placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Drip+into+Wellness/data=!4m7!3m6!1s0x85eb3f893346b947:0x4568dfb35650869c!8m2!3d35.9285255!4d-84.0024571!16s%2Fg%2F11k9_63g28!19sChIJR7lGM4k_64URnIZQVrPfaEU,Drip into Wellness,4.9,70,Health consultant,"318 Erin Dr #5, Knoxville, TN 37919, United States","WXHX+C2 Knoxville, Tennessee, USA",http://dripintowellness.com/,+1 865-214-6064,"Closed · Opens 11 am Wed

Updated by this business 6 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipM9ajwlXd0ZIeaj5XmK1sLP0PQchSHjkz8VLGpZ=w408-h725-k-no,true,Closed,Closed,"11 am–2 pm, 3–6 pm","11 am–2 pm, 3–6 pm",11 am–2:30 pm,10 am–3 pm,10 am–3 pm,"https://www.google.com/maps/search/functional+medicine+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-23T17:54:56.980Z,,
https://www.google.com/maps/place/Balanced+You+Clinic/data=!4m7!3m6!1s0x885c230144bc9f3f:0x71c39f56cd9892c9!8m2!3d35.9257443!4d-84.0072443!16s%2Fg%2F11jgdj89bl!19sChIJP5-8RAEjXIgRyZKYzVafw3E,Balanced You Clinic,5.0,220,Holistic medicine practitioner,"6512 Baum Dr #12, Knoxville, TN 37919, United States","WXGV+74 Knoxville, Tennessee, USA",http://balancedyouclinic.com/,+1 865-888-5342,"Open · Closes 5 pm

Confirmed by this business 6 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMgzEmfxYy3Yhx2bTkcwOm7AcBJD16A5nXp2ahm=w408-h307-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-23T17:55:01.973Z,,
https://www.google.com/maps/place/Knoxville+Sports+Chiropractic/data=!4m7!3m6!1s0x63d669fb1b4517bd:0xc891795e232bf6ae!8m2!3d35.9650899!4d-83.9492103!16s%2Fg%2F11vsst_4j4!19sChIJvRdFG_tp1mMRrvYrI155kcg,Knoxville Sports Chiropractic,5.0,42,Chiropractor,"2332 News Sentinel Dr #230, Knoxville, TN 37921, United States","X382+28 Knoxville, Tennessee, USA",,+1 865-951-2975,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipMVAIVPGiOX8lCa1Gr1e0cruIGGXuBE6eF8BU4J=w408-h574-k-no,true,8:30 am–5:30 pm,7 am–4:30 pm,8:30 am–5:30 pm,"7 am–12 pm, 1–4:30 pm",8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-23T17:55:06.797Z,,
"https://www.google.com/maps/place/McLaughlin+Center+for+Wellness,+PLLC+%2F+Franya+M.+Peterson,+DC/data=!4m7!3m6!1s0x885c3c42f7ea4f73:0xa5a0fa01814da71a!8m2!3d35.995813!4d-83.993881!16s%2Fg%2F1v8gcs0q!19sChIJc0_q90I8XIgRGqdNgQH6oKU","McLaughlin Center for Wellness, PLLC / Franya M. Peterson, DC",5.0,277,Chiropractor,"2330 Merchant Dr, Knoxville, TN 37912, United States","X2W4+8C Knoxville, Tennessee, USA",http://www.drfranyapeterson.com/,+1 865-405-0655,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoe87DqQaY48P4fr8Ju66yK_0tp8UusprBWEaCT3a56ewVKNe2QSPkmXJfpshi5DMWMBiSJzvzl-YbD6hEMSFvtAkDE54B_6ovb2SimF0-8oHylNdwTQ1HKuSvv3pQXjqI_ijKX=w408-h544-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–2:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-23T17:55:11.654Z,,
https://www.google.com/maps/place/West+Knoxville+Medical+%26+Chiropractic/data=!4m7!3m6!1s0x885c2351c89aa621:0x85ef553c936b355e!8m2!3d35.9337702!4d-84.005416!16s%2Fg%2F11bwqq5g4v!19sChIJIaaayFEjXIgRXjVrkzxV74U,West Knoxville Medical & Chiropractic,4.9,623,Chiropractor,"6216 Highland Pl Way Suite #201, Knoxville, TN 37919, United States","WXMV+GR Knoxville, Tennessee, USA",https://www.drnathanleavitt.com/,+1 865-287-5904,"Open · Closes 6 pm

Updated by this business 6 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMuF8VDM_IQjZxRabtYqb5odSp5o-8ZrabELaNR=w408-h272-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-23T17:55:16.481Z,,
https://www.google.com/maps/place/Homberg+Chiropractic+%26+Wellness/data=!4m7!3m6!1s0x885c2332dfb03edf:0xcebabc0d00fac710!8m2!3d35.9402691!4d-83.9877771!16s%2Fg%2F1wbg03t8!19sChIJ3z6w3zIjXIgREMf6AA28us4,Homberg Chiropractic & Wellness,4.9,177,Chiropractor,"111 Northview St, Knoxville, TN 37919, United States","W2R6+4V Knoxville, Tennessee, USA",https://www.hombergchiropractic.com/?utm_source=gmb&utm_medium=organic,+1 865-679-2225,Open · Closes 5:30 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMNRrbkj5s6Y-lw6JvuyBK0dAVqcGIfb_uT0tv3=w408-h510-k-no,true,7 am–5:30 pm,Closed,7 am–5:30 pm,9 am–5 pm,7–11:30 am,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-23T17:55:21.633Z,,
https://www.google.com/maps/place/Gypsy+Hands+Healing+Arts+Center/data=!4m7!3m6!1s0x885c17d244f8dad9:0x20ea0776b3502c2a!8m2!3d35.9756293!4d-83.9234947!16s%2Fg%2F1vfwdl76!19sChIJ2dr4RNIXXIgRKixQs3YH6iA,Gypsy Hands Healing Arts Center,5.0,10,Alternative medicine practitioner,"707 N Central St, Knoxville, TN 37917, United States","X3GG+7J Knoxville, Tennessee, USA",https://gypsyhands.com/,+1 865-522-5829,Open · Closes 7 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IRWRp3JbtGbguE9BwfxPwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=264.27768&pitch=0&thumbfov=100,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-23T17:55:26.569Z,,
https://www.google.com/maps/place/Knox+Wellness/data=!4m7!3m6!1s0x885c2f83147e8255:0xf85223342fab29bf!8m2!3d35.9098263!4d-84.0937008!16s%2Fg%2F11b7xjqt5d!19sChIJVYJ-FIMvXIgRvymrLzQjUvg,Knox Wellness,4.6,85,Holistic medicine practitioner,"9320 Kingston Pike, Knoxville, TN 37922, United States","WW54+WG Knoxville, Tennessee, USA",https://knoxwellnessexperience.com/,+1 865-801-9501,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipOga-qR6bO5yxG40U1jSr3f8f1tw27u4goWU7Wj=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-23T17:55:31.474Z,,
https://www.google.com/maps/place/Performance+Medicine/data=!4m7!3m6!1s0x885c3f77cd046993:0xc57e2b024f882fc8!8m2!3d36.0360732!4d-83.9329286!16s%2Fg%2F11k3chn1d4!19sChIJk2kEzXc_XIgRyC-ITwIrfsU,Performance Medicine,5.0,93,Medical office,"112 Hotel Rd, Knoxville, TN 37918, United States","23P8+CR Knoxville, Tennessee, USA",https://www.performancemedicine.net/north-knoxville,+1 865-381-7322,"Closed · Opens 1:30 pm

Updated by this business 1 week ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepFjeKbBCTY1JgR01iDqARBno_hA0vOdISUZRLcTnHzDmsNH8TM_058dte1TFApozqVzhekwx6EWXbhkEQVLxxGqPifxXhGW5ZLmSMwYBv4oQFEM6_PneIWb_941nEgFsxgzz9c=w408-h306-k-no,true,"9 am–12:30 pm, 1:30–5 pm","9 am–12:30 pm, 1:30–5 pm","9 am–12:30 pm, 1:30–5 pm","9 am–12:30 pm, 1:30–5 pm","9 am–12:30 pm, 1:30–4 pm",Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-23T17:55:36.323Z,,
"https://www.google.com/maps/place/Gina+Baker,LMT,RYT/data=!4m7!3m6!1s0x885c3d298ba26d21:0x63d6ef286af8d3db!8m2!3d35.933557!4d-83.9089367!16s%2Fg%2F11g8v6bc57!19sChIJIW2iiyk9XIgR29P4aijv1mM","Gina Baker,LMT,RYT",5.0,3,Holistic medicine practitioner,"301 Higgins Ave #103, Knoxville, TN 37920, United States","W3MR+CC Knoxville, Tennessee, USA",http://www.ginabaker.me/contact,+1 415-858-2417,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipORPqUATlOCM4sSauczw230J98_xXfG12h6CGpR=w408-h272-k-no,true,10 am–5 pm,10 am–5 pm,Closed,10 am–5 pm,10 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-23T17:55:41.189Z,,
https://www.google.com/maps/place/MBody+Healthcare/data=!4m7!3m6!1s0x885c2f0bc3b046ad:0xeef68494d94c6b93!8m2!3d35.9511267!4d-83.9862654!16s%2Fg%2F11p73q5y5_!19sChIJrUawwwsvXIgRk2tM2ZSE9u4,MBody Healthcare,5.0,119,Medical Center,"1378 Papermill Pointe Way, Knoxville, TN 37909, United States","X227+FF Knoxville, Tennessee, USA",https://www.mbodyhealthcare.com/,+1 865-399-6026,Open · Closes 4 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipO8ATgPmbFVge3zqMrpo2iLdhVTQESuICSQDLZQ=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-23T17:55:46.595Z,,
https://www.google.com/maps/place/The+Spring/data=!4m7!3m6!1s0x885c3dac5a17b79f:0x9eba3f11701e301b!8m2!3d35.9746832!4d-83.9811395!16s%2Fg%2F11vprznhyc!19sChIJn7cXWqw9XIgRGzAecBE_up4,The Spring,5.0,36,Medical spa,"4307 Ball Camp Pike, Knoxville, TN 37921, United States","X2F9+VG Knoxville, Tennessee, USA",http://thespringknoxville.com/,+1 865-524-1234,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fFwEq1_GVexLPyRRZAmMjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=348.25885&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-23T17:55:51.529Z,,
https://www.google.com/maps/place/Tennessee+Sports+Medicine+Group+-+Bearden/data=!4m7!3m6!1s0x885c3d4065178179:0x934ba4e89a788431!8m2!3d35.9650899!4d-83.9492103!16s%2Fg%2F1td0nrd7!19sChIJeYEXZUA9XIgRMYR4muikS5M,Tennessee Sports Medicine Group - Bearden,4.9,216,Physical therapist,"2332 News Sentinel Dr #230, Knoxville, TN 37921, United States","X382+28 Knoxville, Tennessee, USA",https://tennsportsmed.com/location/physical-therapy-knoxville/,+1 865-951-2975,"Open · Closes 5 pm

Updated by this business 9 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipN5Yoi9rO8jraJ9OY9pCXfcLTr3YIaQNUQ7PpqR=w408-h260-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-23T17:55:56.234Z,,
https://www.google.com/maps/place/DC+Bodywork/data=!4m7!3m6!1s0x885c238a15b0c001:0x7e88832558393f76!8m2!3d35.9380681!4d-83.9890724!16s%2Fg%2F11fpr7y0q5!19sChIJAcCwFYojXIgRdj85WCWDiH4,DC Bodywork,5.0,17,Alternative medicine practitioner,"5204 Kingston Pike #3, Knoxville, TN 37919, United States","W2Q6+69 Knoxville, Tennessee, USA",http://www.dcbodyworktn.com/,+1 865-300-0343,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN9Ti14tHTNPzxALGMuTbNzgOHbRRiAaV_h9YGH=w427-h240-k-no,true,9 am–5 pm,9 am–5:30 pm,9 am–5 pm,9 am–5:30 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-23T17:56:01.161Z,,
https://www.google.com/maps/place/Optimal+Health+-+Kingston+Pike/data=!4m7!3m6!1s0x885c253df3257b9b:0x3af20997ef18bb9!8m2!3d35.9129456!4d-84.079884!16s%2Fg%2F11gycrg7g7!19sChIJm3sl8z0lXIgRuYvxfpkgrwM,Optimal Health - Kingston Pike,4.8,232,Wellness center,"8906 Kingston Pike, Knoxville, TN 37923, United States","WW7C+52 Knoxville, Tennessee, USA",https://www.knoxvilleoptimalhealth.com/,+1 865-290-7997,Closes soon · 1 pm · Reopens 3 pm,,https://lh3.googleusercontent.com/p/AF1QipMSIn_4b1jyPrQS3fnYB7iUD5gGFC61uhtzX0_V=w408-h272-k-no,true,"10 am–1 pm, 3–7 pm","10 am–1 pm, 3–7 pm","10 am–1 pm, 3–7 pm","10 am–1 pm, 3–7 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-23T17:56:06.101Z,,
https://www.google.com/maps/place/Course+To+Eden+Holistic+Health/data=!4m7!3m6!1s0x885c2334691c7071:0x5540f972d9350c45!8m2!3d35.9355989!4d-83.9913438!16s%2Fg%2F1vwlpvp2!19sChIJcXAcaTQjXIgRRQw12XL5QFU,Course To Eden Holistic Health,,,Holistic medicine practitioner,"5410 Homberg Dr # 35, Knoxville, TN 37919, United States","W2P5+6F Knoxville, Tennessee, USA",,+1 865-539-0659,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wVmIX26GaIq7TmogijUUbQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=132.3032&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-23T17:56:08.848Z,,
https://www.google.com/maps/place/Forged+Functional+Therapy+and+Sports+Massage/data=!4m7!3m6!1s0x885c3dfd80e05345:0xe6ed6dd00cd33f08!8m2!3d35.9341645!4d-83.9632637!16s%2Fg%2F11l5kd6_8p!19sChIJRVPggP09XIgRCD_TDNBt7eY,Forged Functional Therapy and Sports Massage,5.0,42,Massage therapist,"1202 Kenesaw Ave, Knoxville, TN 37919, United States","W2MP+MM Knoxville, Tennessee, USA",http://forgedfunctionaltherapy.com/,+1 865-323-9612,"Open · Closes 7 pm

Updated by this business 2 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipOJZ6mCZdqguOFY_O_hKiLUAw_sXrjZFEaRsLwL=w408-h544-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–8 pm,7 am–7 pm,8 am–8 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-23T17:56:13.701Z,,
https://www.google.com/maps/place/Down+to+Earth+Massage+%2B+Wellness/data=!4m7!3m6!1s0x885c1977d5e88b25:0xec68d93406e794a6!8m2!3d35.9326224!4d-83.8810084!16s%2Fg%2F11h0sn4yn4!19sChIJJYvo1XcZXIgRppTnBjTZaOw,Down to Earth Massage + Wellness,5.0,47,Massage therapist,"412 E Red Bud Rd, Knoxville, TN 37920, United States","W4M9+2H Knoxville, Tennessee, USA",http://www.downtoearthknoxville.com/,+1 865-248-9184,Closed · Opens 10:30 am Wed,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOIyVkQr3_01R1Wx6kKcJPRFAbfGFy-BtN6nGyA=w408-h612-k-no,true,Closed,Closed,10:30 am–7:30 pm,10:30 am–7:30 pm,10:30 am–7:30 pm,10:30 am–7:30 pm,10:30 am–7:30 pm,"https://www.google.com/maps/search/functional+medicine+in+Knoxville+TN+Knoxville+TN/@35.965266,-83.923304,14z",2026-02-23T17:56:18.627Z,,
