placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Rehab+Concepts+%26+Pain+Management/data=!4m7!3m6!1s0x8651fe11ac0258b1:0x450be25a995dec92!8m2!3d32.7591416!4d-97.7963091!16s%2Fg%2F1v42g6m1!19sChIJsVgCrBH-UYYRkuxdmVriC0U,Rehab Concepts & Pain Management,,,Medical clinic,"100 Austin Ave #206, Weatherford, TX 76086, United States","Q653+MF Weatherford, Texas, USA",,,Closes soon · 4 pm · Opens 9 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fYhor71VHNtq73KslQbRyA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.480125&pitch=0&thumbfov=100,false,9 am–4 pm,Closed,9 am–4 pm,Closed,Closed,9 am–4 pm,Closed,"https://www.google.com/maps/search/pain+management+physician+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2026-01-28T21:12:08.430Z,,,
https://www.google.com/maps/place/Airrosti+Weatherford/data=!4m7!3m6!1s0x864e01fd9eb6244d:0x582205bd0e029aeb!8m2!3d32.7581033!4d-97.7495217!16s%2Fg%2F11w29clf3p!19sChIJTSS2nv0BToYR65oCDr0FIlg,Airrosti Weatherford,5.0,78,Medical clinic,"150 Willow Creek Dr Ste 103, Weatherford, TX 76085, United States","Q752+65 Weatherford, Texas, USA",https://www.airrosti.com/location/texas/weatherford-150-willow-creek-dr-weath/,+1 682-297-7300,Open · Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPUkwrfr0-HFcdIJMJKcglRe0xl_EquemM0vI44=w408-h306-k-no,true,8 am–5:30 pm,8 am–5:30 pm,8 am–3:30 pm,Closed,Closed,8 am–5:30 pm,8 am–5:30 pm,"https://www.google.com/maps/search/pain+management+physician+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2026-01-28T21:12:13.357Z,,,
https://www.google.com/maps/place/Texas+Health+Care+-+Bone+%26+Joint+Orthopedic+Clinic/data=!4m7!3m6!1s0x8651fdcaa5a043af:0xa10d5d2cdd3c20a!8m2!3d32.7387948!4d-97.7860451!16s%2Fg%2F11j65tp2_2!19sChIJr0Ogpcr9UYYRCsLTzdLVEAo,Texas Health Care - Bone & Joint Orthopedic Clinic,4.9,156,Orthopedic clinic,"1711 Martin Dr Suite 200, Weatherford, TX 76086, United States","P6Q7+GH Weatherford, Texas, USA",https://thcboneandjoint.com/,+1 682-804-6019,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOw0WGvv7W5_WamnUfznHgaxvJsHlvtauiR1Ni7=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2026-01-28T21:12:18.242Z,,,
https://www.google.com/maps/place/Rehab+Concepts+%26+Pain+Management:+Davenport+Bill+DO/data=!4m7!3m6!1s0x8651fe11ac0258b1:0x903a8317bcddd454!8m2!3d32.75977!4d-97.799063!16s%2Fg%2F1tghdk6_!19sChIJsVgCrBH-UYYRVNTdvBeDOpA,Rehab Concepts & Pain Management: Davenport Bill DO,,,Pain management physician,"114 N Waco St, Weatherford, TX 76086, United States","Q652+W9 Weatherford, Texas, USA",,+1 817-341-1200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JmE3OrvivN_sxAfyz4LRBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.18436&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Weatherford+Weatherford+TX/@32.7592955,-97.7972544,14z",2026-01-28T21:12:21.330Z,,,
https://www.google.com/maps/place/Optimal+Pain+%26+Regenerative+Medicine/data=!4m7!3m6!1s0x864e62c68adcc527:0xa8a010360a8ad0e8!8m2!3d32.6827176!4d-97.1185343!16s%2Fg%2F11b7hkbq3r!19sChIJJ8XcisZiToYR6NCKCjYQoKg,Optimal Pain & Regenerative Medicine,4.6,48,Pain control clinic,"800 W Arbrook Blvd Suite 205, Arlington, TX 76015, United States","MVMJ+3H Arlington, Texas, USA",https://dfwregenerativemedicine.com/,+1 817-468-4343,"Open · Closes 5 pm

Confirmed by this business 7 days ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwep5Zm5bHg0ULNWFuIh_mSqtLmnnL1JNUUpTbhWVGU19-i56kWV25c3P8-r1KH4emLU7aCAobRSBjNvKcrf9BTBX89jzqRW7On5pQX6etsOSP439tSGWlVFImoa6biyhpHAhZO3TVA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2026-01-28T21:12:38.127Z,,,
"https://www.google.com/maps/place/Dr.+Don+Escarzega-Phan,+MD/data=!4m7!3m6!1s0x864e7da51b4264cd:0x94c68b8b8b7d92c7!8m2!3d32.7506066!4d-97.1228191!16s%2Fg%2F1hc885527!19sChIJzWRCG6V9ToYRx5J9i4uLxpQ","Dr. Don Escarzega-Phan, MD",4.2,64,Pain management physician,"1119 W Randol Mill Rd Suite #103, Arlington, TX 76012, United States","QV2G+6V Arlington, Texas, USA",,+1 817-860-2700,"Open · Closes 5 pm

Updated by this business 2 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N7Vzz3irNLCoy1LSKm3Y2g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.63545&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2026-01-28T21:12:43.033Z,,,
https://www.google.com/maps/place/World+Medical+Group+Dba:Neuropathy+and+Pain+Centers+of+Texas/data=!4m7!3m6!1s0x864e7d2d210b4839:0x97799cb718309ec1!8m2!3d32.6975088!4d-97.1276115!16s%2Fg%2F11cjp6r08h!19sChIJOUgLIS19ToYRwZ4wGLeceZc,World Medical Group Dba:Neuropathy and Pain Centers of Texas,4.8,198,Medical clinic,"2907 Medlin Dr #101, Arlington, TX 76015, United States","MVXC+2X Arlington, Texas, USA",https://www.painreliefcenterstx.com/?utm_source=gmb_auth,+1 817-265-5200,"Open · Closes 5 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNGZyfqdgHq8w7TyOpW7wDU1P0ozkKQLhy9aHnW=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–1 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2026-01-28T21:12:48.269Z,,,
https://www.google.com/maps/place/Pegasus+Spine+%26+Joint+Institute+-+Arlington/data=!4m7!3m6!1s0x864e6326d599c151:0xd579a6785c3f0082!8m2!3d32.6774403!4d-97.1155103!16s%2Fg%2F11k15pkf43!19sChIJUcGZ1SZjToYRggA_XHimedU,Pegasus Spine & Joint Institute - Arlington,5.0,2,Pain management physician,"702 W, 702 W Interstate 20 Ste 100, Arlington, TX 76017, United States","MVGM+XQ Arlington, Texas, USA",https://www.pegasuspain.com/,+1 214-702-5855,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=T77IF99XQ2U4WLm3k62wLA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=115.99035&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2026-01-28T21:12:53.134Z,,,
"https://www.google.com/maps/place/Dr.+Vivek+Mehta,+MD/data=!4m7!3m6!1s0x864e7d9bcc63f587:0xafc342a3713981ce!8m2!3d32.7504428!4d-97.1081192!16s%2Fg%2F1hc16zrm4!19sChIJh_VjzJt9ToYRzoE5caNCw68","Dr. Vivek Mehta, MD",4.3,82,Pain management physician,"201 W Randol Mill Rd, Arlington, TX 76011, United States","QV2R+5Q Arlington, Texas, USA",http://www.globalspineandjoint.com/contact.php,+1 817-987-1805,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=amPoEbTUZbfHd1WdcN6Vmw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.16144&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2026-01-28T21:12:57.910Z,,,
https://www.google.com/maps/place/Global+Institute+Of+Spine+%26+Joint+Care/data=!4m7!3m6!1s0x864e7d9bcc63f587:0xe81a79cf92787c6e!8m2!3d32.7503877!4d-97.1081272!16s%2Fg%2F1hc38wv1w!19sChIJh_VjzJt9ToYRbnx4ks95Gug,Global Institute Of Spine & Joint Care,4.5,36,Pain management physician,"201 W Randol Mill Rd, Arlington, TX 76011, United States","QV2R+5P Arlington, Texas, USA",http://globalspineandjoint.com/contact.php,+1 817-987-1805,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepp9cK9eqnGaFmWd0KWPksOBx20oIOVewrL-XMNgK2qyZZjNMSNmtGfGn8eKsOTWReWxA6d1VGHR0tvlzv73hNI1BYudDLGjGtW-MS2j5ATqw61woQl2UDmVOjvtLGhVPW3UAdlPQ=w426-h240-k-no,false,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2026-01-28T21:13:02.738Z,,,
"https://www.google.com/maps/place/Michael+Phillips,+MD/data=!4m7!3m6!1s0x864e62c68adcc527:0xfbb9216af76d3a87!8m2!3d32.6827176!4d-97.1185343!16s%2Fg%2F11b7hpynmq!19sChIJJ8XcisZiToYRhzpt92ohufs","Michael Phillips, MD",4.1,9,Pain management physician,"800 W Arbrook Blvd Suite 205, Arlington, TX 76015, United States","MVMJ+3H Arlington, Texas, USA",https://dfwregenerativemedicine.com/,+1 817-468-4343,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_QloaPna3etu-LP0mKkkKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.74179&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,Closed,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2026-01-28T21:13:07.538Z,,,
https://www.google.com/maps/place/Restore+Spine+%26+Joint/data=!4m7!3m6!1s0x864e7da32e5ec5af:0x724f727fa13f22a7!8m2!3d32.7618605!4d-97.1065503!16s%2Fg%2F11lzj__41y!19sChIJr8VeLqN9ToYRpyI_oX9yT3I,Restore Spine & Joint,5.0,10,Pain management physician,"524 E Lamar Blvd #170, Arlington, TX 76011, United States","QV6V+P9 Arlington, Texas, USA",https://restorespinetx.com/,+1 469-599-0081,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E89PuYQoKj9RBUIdUpVKUg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.24557&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2026-01-28T21:13:12.427Z,,,
https://www.google.com/maps/place/Texas+Pain+Specialists/data=!4m7!3m6!1s0x864e7da51b4264cd:0xf46175631c0dc7c4!8m2!3d32.7506066!4d-97.1228191!16s%2Fg%2F1261fjdh2!19sChIJzWRCG6V9ToYRxMcNHGN1YfQ,Texas Pain Specialists,4.1,28,Pain management physician,"1119 W Randol Mill Rd, Arlington, TX 76012, United States","QV2G+6V Arlington, Texas, USA",,+1 817-860-2700,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DD5X3QXtfRp-lpauseatGw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.38202&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2026-01-28T21:13:17.593Z,,,
"https://www.google.com/maps/place/D3+Pain+Management:+Dan+DuBose,+MD/data=!4m7!3m6!1s0x864e05c00f004329:0xa682bf98f842dda8!8m2!3d32.7479673!4d-97.6635854!16s%2Fg%2F11ftv371d0!19sChIJKUMAD8AFToYRqN1C-Ji_gqY","D3 Pain Management: Dan DuBose, MD",4.9,538,Pain management physician,"201 Crown Pointe Blvd #200, Willow Park, TX 76087, United States","P8XP+5H Willow Park, Texas, USA",https://www.d3pain.com/,+1 817-989-9733,Closes soon · 4 pm · Opens 8 am Thu,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer0xY0xupUagA9JKZTzXoKa0aFl7AQRYE84lUTlwzFxmr4CAtKaqIH0H3sA5GROzQ3fkh8G7qLirirent1GgIFz7R7Ge64l5t9GuKmwhiigFdo42Pstwj1ZKJQqqp6W7lEDLfKj=w408-h306-k-no,true,"8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm",Closed,Closed,"8 am–12 pm, 1–4 pm","8 am–12 pm, 1–4 pm","https://www.google.com/maps/search/pain+management+physician+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2026-01-28T21:13:22.390Z,,,
https://www.google.com/maps/place/Spine+and+Pain+Clinic+Of+Texas+%28Arlington%29/data=!4m7!3m6!1s0x864e630b14c2f02f:0x75182231f221429c!8m2!3d32.6407256!4d-97.1336293!16s%2Fg%2F11stpgzq67!19sChIJL_DCFAtjToYRnEIh8jEiGHU,Spine and Pain Clinic Of Texas (Arlington),3.8,11,Pain management physician,"6407 S Cooper St # 117, Arlington, TX 76001, United States","JVR8+7G Arlington, Texas, USA",https://spinenpain.org/arlington-tx/,+1 214-256-3900,"Open · Closes 5 pm

Confirmed by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Gy6BpOu3NgkSwO-kc5Pbuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=99.254265&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2026-01-28T21:13:27.245Z,Identifies as Asian-owned,,
https://www.google.com/maps/place/Texas+Wellness+%26+Pain+Center/data=!4m7!3m6!1s0x864e73fab3bd43b1:0xc609e975b9aeff63!8m2!3d32.7335919!4d-97.0447612!16s%2Fg%2F11fk1dgl9r!19sChIJsUO9s_pzToYRY_-uuXXpCcY,Texas Wellness & Pain Center,4.3,48,Pain management physician,"2507 Medical Row # 102, Grand Prairie, TX 75051, United States","PXM4+C3 Grand Prairie, Texas, USA",http://www.texaswellnessandpain.com/,+1 817-784-7500,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepRTGhDQ5zkgz_67wqfH1cnBw0f1O3drBEz4GIyP5gWgPxaVxw4W6Khsyev3VaFrclviKqFdtBkHXQAHA-Q8g3UnR5PGAX4OToJx1A5k8GWWOVhYUCe68devD8xojQguzYuISw=w426-h240-k-no,true,"8:30 am–12 pm, 1–4:30 pm","8:30 am–12 pm, 1–4:30 pm",9 am–1 pm,Closed,Closed,"8:30 am–12 pm, 1–4:30 pm","8:30 am–12 pm, 1–4:30 pm","https://www.google.com/maps/search/pain+management+physician+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2026-01-28T21:13:32.192Z,,,
https://www.google.com/maps/place/Quantum+Pain+%26+Spine+Injury/data=!4m7!3m6!1s0x864e7dd1d5365e5d:0xf728417cabc75014!8m2!3d32.773005!4d-97.0959665!16s%2Fg%2F11l6qnfvsx!19sChIJXV421dF9ToYRFFDHq3xBKPc,Quantum Pain & Spine Injury,5.0,30,Pain management physician,"2301 N Collins St # 118, Arlington, TX 76011, United States","QWF3+6J Arlington, Texas, USA",https://quantumpainsports.com/personal-injury-doctor-arlington/,+1 469-913-6136,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOMcRPDS_DCdPelib_qtvSWx6vCYYpM9HM9V-ba=w408-h267-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2026-01-28T21:13:37.113Z,,,
https://www.google.com/maps/place/Pinnacle+Pain+Medicine/data=!4m7!3m6!1s0x864e62c6f49460ab:0x21aef50074bb4bbf!8m2!3d32.6826277!4d-97.1185168!16s%2Fg%2F1tfny_fl!19sChIJq2CU9MZiToYRv0u7dAD1riE,Pinnacle Pain Medicine,2.9,15,Pain management physician,"800 W Arbrook Blvd, Arlington, TX 76015, United States","MVMJ+3H Arlington, Texas, USA",,+1 817-468-4343,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BYMEjOgd_3uwaUs419dJaA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.29955&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Arlington+Weatherford+TX/@42.4153925,-71.1564729,14z",2026-01-28T21:13:39.815Z,,,
