placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Cajun+Lawn+%26+Landscape+Guys/data=!4m7!3m6!1s0x86249d381dc6241d:0xf317a702af2b346f!8m2!3d30.2140384!4d-92.0312998!16s%2Fg%2F11hfbxjddl!19sChIJHSTGHTidJIYRbzQrrwKnF_M,Cajun Lawn & Landscape Guys,5.0,12,Lawn care service,"211 Gabriel St, Lafayette, LA 70506, United States","6X79+JF Lafayette, Louisiana, USA",http://www.facebook.com/CajunLawnGuys/,+1 337-362-1977,Open · Closes 10 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE5GC-xY8x3MsvjowuBOc_1cSulJnEhHvYC00kBoGnGTwmhg9UWT2wXreluxFxKjpblcTTyzV_5dtHDpqj7rlJMoAdUvjTJU0KKBPMi-vLHs_GViWmB_NOO3dpgaDGVRLEozi0Y=w408-h266-k-no,true,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,5 am–10 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-04-29T19:58:30.200Z,,
https://www.google.com/maps/place/Ameriscape+Landscape+%26+Garden+Center/data=!4m7!3m6!1s0x86248eeada69ea97:0x3b5ff55d83482970!8m2!3d30.2954924!4d-92.0132234!16s%2Fg%2F11b7fldh8t!19sChIJl-pp2uqOJIYRcClIg131Xzs,Ameriscape Landscape & Garden Center,4.4,45,Landscaper,"411 E Gloria Switch Rd, Lafayette, LA 70507, United States","7XWP+5P Lafayette, Louisiana, USA",https://www.ameriscapeacadiana.com/,+1 337-307-0095,"Open · Closes 5 pm

Confirmed by others 7 weeks ago",Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFQPDH23mOt020FA-7ExNygHR9C-fW-ZGx3TzMZU9oJj648A8WN3DXhmun1JdLhdZ8Ock_Fg4jZ__IpCNpUr7EluXzcPJ_Bp7xYpJsgxgzOzzuhvzWlS4aj66Ss8cFNGDeq6hGbB0TB7xg=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–4 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-04-29T19:58:35.062Z,,
https://www.google.com/maps/place/Grass+Roots+Landscape+Company/data=!4m7!3m6!1s0x86249dd4e668ff89:0xce4b816928a2fe8a!8m2!3d30.166736!4d-91.996266!16s%2Fg%2F11k541s4wv!19sChIJif9o5tSdJIYRiv6iKGmBS84,Grass Roots Landscape Company,4.9,9,Landscaper,"124 Beau Pre Rd, Lafayette, LA 70508, United States","5283+MF Lafayette, Louisiana, USA",https://grassroots-landscape.com/,+1 337-232-5967,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGTqH69Q4O0ShRUs-YPQzp_j7DF35EckQNtkW_q4Kwfg1j76QnNxiCuSHejZZ_EIgNMVKKqGxVAbRCy1rFdE4Da19IfKSKXyLSnM8Llbdpe1JzWdXJD-McnpZ1sUdty2aCfByjn=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-04-29T19:58:39.940Z,,
https://www.google.com/maps/place/Bob%27s+Tree+Preservation/data=!4m7!3m6!1s0x86249ed331b8ba3d:0x1aaa1dfb01dce429!8m2!3d30.2339173!4d-92.0991135!16s%2Fg%2F1tcvpmqp!19sChIJPbq4MdOeJIYRKeTcAfsdqho,Bob's Tree Preservation,3.9,18,Tree service,"6004 Cameron St, Scott, LA 70583, United States","6WM2+H9 Scott, Louisiana, USA",http://www.bobstree.com/,+1 337-232-8733,Open · Closes 4 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGm3YRNS4xPmTWlR3GGSEEOz4qCowIRHwenhn7cdRsWowHBFxyPy7DUdl1MYUqHsfYDKIcF9B0l3oQO09i6aBfEoIF1aA_kVEJ-D2OmA3W-lLgRQidDNICQFoWftNB_lKsAUrM=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-04-29T19:58:45.014Z,,
https://www.google.com/maps/place/Southern+Scapes+-+Landscaping+and+Irrigation/data=!4m7!3m6!1s0x86249fd0346fb16f:0x510950fd7dd6467e!8m2!3d30.1424411!4d-92.0898306!16s%2Fg%2F11qy8cn1jr!19sChIJb7FvNNCfJIYRfkbWff1QCVE,Southern Scapes - Landscaping and Irrigation,4.6,20,Landscaper,"405 Santa Anita Dr, Lafayette, LA 70503, United States","4WR6+X3 Lafayette, Louisiana, USA",http://southernscapeslaf.com/,+1 337-654-1495,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGpu4Jj8I7Ir2A8FW3K5u0B7oJKr6H-iUp6vB8noHkrrN5ZR9AhwjO1FWGwP2ZxsKoQOyjGGRKmb7Z6iDpSFfMxY60EDvo5_JGin85DeTF3Hx0grhmgKxzJJmHUTD42c4bb1pcCmA=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-04-29T19:58:50.180Z,,
https://www.google.com/maps/place/Acadiana+Landscape+Materials+LLC/data=!4m7!3m6!1s0x86237d6755bf6f67:0xa86899641803b623!8m2!3d30.1661694!4d-91.994442!16s%2Fg%2F1tdgkmbp!19sChIJZ2-_VWd9I4YRI7YDGGSZaKg,Acadiana Landscape Materials LLC,5.0,45,Landscaper,,,https://acadianalm.com/,+1 337-573-7222,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEooFwGR4XZQsxIjmU-rVxd-BROJ6mYxLyD8MQIJla73wtHbv2wP18JVVt7WCBoC6fGspdPdD4TZtnhTn-JDnWqbShRNwcsBZlX-gk63aMPWMq8e19uCPmBST3dLn3HQq5SC6gr=w447-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-04-29T19:58:54.919Z,,
https://www.google.com/maps/place/TruGreen+of+Acadiana/data=!4m7!3m6!1s0x86249c5bbba7faeb:0xaa9491f30cebd9e8!8m2!3d30.2446216!4d-92.1010978!16s%2Fg%2F1v2jd8fc!19sChIJ6_qnu1ucJIYR6NnrDPORlKo,TruGreen of Acadiana,4.9,418,Lawn care service,"201B Park W Dr, Scott, LA 70583, United States","6VVX+RH Scott, Louisiana, USA",https://trugreensouth.com/,+1 337-264-7336,"Open · Closes 5 pm

Updated by this business 8 weeks ago",Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEe1usC1gbjSmQRVaeuRt9MhM64fWbdLux0HL-HqM4g3SMkrGvvpjtaEz3dxS2ET32H42GNUOQX0r0U5z_Ny30PLdpKDFiyY5iL7W11hp6tszTkT_FVNGgwF1O-1SEdzPJyJLxI_YJbQgc4=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–4 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-04-29T19:58:59.787Z,,
https://www.google.com/maps/place/Flowergirls+Landscaping+LLC/data=!4m7!3m6!1s0x86249d53293169d5:0x4dbb959ec2016ddb!8m2!3d30.263278!4d-91.994442!16s%2Fg%2F11cntm0n4l!19sChIJ1WkxKVOdJIYR220Bwp6Vu00,Flowergirls Landscaping LLC,5.0,258,Landscape designer,,,https://www.flowergirlsgardening.com/,+1 337-277-6022,,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHXzDxxRCqRSgTCDIe--wu3UFnuew27hSxnN57z8dqEeLtd-gMWSA8SFLCK_xSTFuxiYjgZiOLStNMtW9pvWmLz_YmpFZiEDndIkxz6XXN8wW5bX7jL4PqKoQddTSYNZXYe552K8-fQn7Qx=w408-h544-k-no,true,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,6 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-04-29T19:59:04.687Z,,
https://www.google.com/maps/place/Horticare+Landscape+Company/data=!4m7!3m6!1s0x86236039ea1515c5:0xcbaf0540b1b88907!8m2!3d30.132718!4d-92.097875!16s%2Fg%2F11ghr10h_p!19sChIJxRUV6jlgI4YRB4m4sUAFr8s,Horticare Landscape Company,5.0,6,Contractor,"331 Teljean Rd, Lafayette, LA 70503, United States","4WM2+3R Lafayette, Louisiana, USA",http://www.horticarelandscape.com/about-us/,+1 337-205-4935,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHxVk02BFpBW--jiz9ggk-eOkGOfJYwDg5MCtnK5vOn9SjvuRxypjc3yuBiP4IqU8RnfW0jZKEkvQPWT_C_NhCGAFESkUcN_Aijip6GH1t-0erO349Go2b_H9qlnazZgTEA7iq4CQ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-04-29T19:59:09.573Z,,
https://www.google.com/maps/place/Duhon+Machinery+of+Lafayette/data=!4m7!3m6!1s0x86249bfca0b0df83:0x7dad1a0b8199ae14!8m2!3d30.2455201!4d-92.0616956!16s%2Fg%2F1thx8_25!19sChIJg9-woPybJIYRFK6ZgQsarX0,Duhon Machinery of Lafayette,4.9,14,Landscaping supply store,"235 N Bud St, Scott, LA 70583, United States","6WWQ+68 Scott, Louisiana, USA",http://www.duhonmachinery.com/,+1 337-408-4050,"Open · Closes 5 pm

Updated by this business 12 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFxBXeALy5bCXMUZGuCx-W4fs6gx6F2ZinWUmnv-pV2NL-RohhHgzoGdncs2tZHwKcBuiNdEsO2AnhQ5-ZjCeAR0BUxr3K1hroGzquLPh3LXYa_s7hnYc10-GA8TtMyWmsTnWA=w426-h240-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,7:30 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-04-29T19:59:14.333Z,· Delivery,
https://www.google.com/maps/place/Knight%27s+Precision+Cuts/data=!4m7!3m6!1s0x86249bfa744b4a0b:0x18bd821be89ed407!8m2!3d30.218762!4d-92.0052904!16s%2Fg%2F11ffw6nbxr!19sChIJC0pLdPqbJIYRB9Se6BuCvRg,Knight's Precision Cuts,4.5,53,Landscape designer,,,https://knightsprecisioncutsllc.com/,+1 337-288-7077,Open · Closes 7 pm,Identifies as veteran-owned,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHKdxk2E_xK4j46g7ZPjFd1kTXjpGmAFeTzdyIdn1T18-SybvsuxOoJVqT4GtS1RZwHfKfd3TbYpqepT_tfxx2QIkeyoWjbNGIBLe5aqKDTRmtBPzm2TFrMOUWG6V33FVkLPugv=w408-h306-k-no,true,6 am–7 pm,6 am–7 pm,6 am–7 pm,6 am–7 pm,Closed,6 am–7 pm,6 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-04-29T19:59:19.131Z,,
https://www.google.com/maps/place/SSS+Inc./data=!4m7!3m6!1s0x8624992cdb8489fd:0x2769b7688de89821!8m2!3d30.235601!4d-92.099039!16s%2Fg%2F1thvh90t!19sChIJ_YmE2yyZJIYRIZjojWi3aSc,SSS Inc.,4.4,7,Concrete contractor,"703 Delhomme Ave, Scott, LA 70583, United States","6WP2+69 Scott, Louisiana, USA",https://www.ssspaving.com/,+1 337-235-9744,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEFiIurtO6AzktP_tA8mas1Hzzhfs1r23xcfAnKYG2J-UdGCE9r8grJq4c5b50RKyceWHNaez2vdnw62df0kqD0Dm0VFerB1qftPegodA0sPpNvS-0UxQnIcFj7PDVyYH5eGM6o=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-04-29T19:59:24.708Z,,
https://www.google.com/maps/place/Louisiana+Lawn+Management/data=!4m7!3m6!1s0x862363ecd4bed259:0x39e4482f85f80828!8m2!3d30.1675605!4d-92.0039859!16s%2Fg%2F11fsq5m7lm!19sChIJWdK-1OxjI4YRKAj4hS9I5Dk,Louisiana Lawn Management,4.9,78,Landscaper,"101 Row 3, Lafayette, LA 70508, United States","5X9W+2C Lafayette, Louisiana, USA",https://www.louisianalawnmgmt.com/,+1 337-210-8862,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEDQkEPlDmXMnm2JDYViV8x_XHXDT_GTIcYh2iT5Er7coo-M74FrdLbag1dDB_T1VlD8N6dYnSzV8l8sZ2A7mKi7sIagNduhyqMdqgn1ym0IUtLPlEdfzdkQmevDB0_AG3FKbKYCNhP_a4=w408-h294-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-04-29T19:59:29.537Z,,
"https://www.google.com/maps/place/The+Farm+Nursery,+llc/data=!4m7!3m6!1s0x86249b96281b132b:0x7bb1a0a18fd1109f!8m2!3d30.2584095!4d-92.0398679!16s%2Fg%2F11g7zg5bfl!19sChIJKxMbKJabJIYRnxDRj6GgsXs","The Farm Nursery, llc",4.8,35,Landscaper,"2030 N University Ave, Lafayette, LA 70507, United States","7X56+93 Lafayette, Louisiana, USA",https://www.facebook.com/p/The-Farm-Nursery-Landscaping-100057073347023/,+1 337-852-0511,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFSsXWNtuMwfTIyeAu85ppPXkShdfU5yKUOsz2230cOJ7B1KY8NjQwB7Bm-dXL2jLVK4mFhdJXNhOEYOmJ7Wm_LRUHOLh5WRXNunEPkX1mWZX8YW7K9oO413Tr8Gvh6rmSr-LI=w458-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Scott+Lafeyette+LA/@30.2357569,-92.0945672,14z",2026-04-29T19:59:34.426Z,,
