placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Strategic+Foam/data=!4m7!3m6!1s0x808fbba4d5fd8c0b:0x4fa33675738c0993!8m2!3d36.2199702!4d-81.6865035!16s%2Fg%2F11sv1zf5lk!19sChIJC4z91aS7j4ARkwmMc3U2o08,Strategic Foam,5.0,15,Insulation contractor,"813 W King St, Boone, NC 28607, United States","6897+X9 Boone, North Carolina, USA",https://ssfinsulation.com/boone-nc-spray-foam-insulation/,+1 828-845-4509,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerAEnTjMHS-nDv-T99dknIjZrPwOC-BryaR5ZSlO9HaEzIszW3w7zkPx_dkRSrywS0Wjvugw2--Nl8YqjLf9AFtevNlw2SdpzyQyGwCiXVH9SsQzX6rkmDBmyJ1_bBW-vJDwoaDIg=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-03-23T03:33:42.144Z,Identifies as veteran-owned,true,
https://www.google.com/maps/place/United+Water+Restoration+Group+of+Hickory/data=!4m7!3m6!1s0xafd36964d0854991:0xd9742dd9e1f80917!8m2!3d35.7285237!4d-81.3210454!16s%2Fg%2F11wh5_llfk!19sChIJkUmF0GRp068RFwn44dktdNk,United Water Restoration Group of Hickory,5.0,98,Water damage restoration service,"925 3rd Ave SE #102, Hickory, NC 28602, United States","PMHH+CH Hickory, North Carolina, USA",https://uwrghickory.com/,+1 828-546-5869,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerFIj4KiFi1sUZdBPwD6R7aAxpq5T3Q1yb88tTRhESPfp-9swsfNmdEERl5lCdtP_kDTDG65Aqmoot_fsB6obqES9NRZ1bXVtfYM6GKePHd7hvN4PVk992mV19_7j5AJHJd3RyVUw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-03-23T03:33:47.074Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/Premier+Restoration+of+the+Carolinas/data=!4m7!3m6!1s0x885173b9f93bbe21:0x58d266afcb3e5a53!8m2!3d36.1578068!4d-81.1463866!16s%2Fg%2F11yz8prhzt!19sChIJIb47-blzUYgRU1o-y69m0lg,Premier Restoration of the Carolinas,5.0,5,Water damage restoration service,"915 Cherry St, North Wilkesboro, NC 28659, United States","5V53+4C North Wilkesboro, North Carolina, USA",https://www.premierrestorationofthecarolinas.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=41960972459016451,+1 828-406-2877,"Open 24 hours

Updated by this business 6 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=D1MStxDYxnPZYbkuvk3SEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.08206&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-03-23T03:33:51.935Z,,,
https://www.google.com/maps/place/SERVPRO+of+Wilkes+and+Alleghany+Counties/data=!4m7!3m6!1s0x88510d9c08bb7dd3:0x87e61988d011eba3!8m2!3d36.1396318!4d-81.198647!16s%2Fg%2F11y45_g0fp!19sChIJ0327CJwNUYgRo-sR0IgZ5oc,SERVPRO of Wilkes and Alleghany Counties,4.8,36,Water damage restoration service,"1617 Industrial Dr, Wilkesboro, NC 28697, United States","4RQ2+VG Wilkesboro, North Carolina, USA",https://www.servpro.com/locations/nc/servpro-of-wilkes-and-alleghany-counties?utm_medium=organic&utm_source=gbp,+1 336-815-0886,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerNto33VrWzi_RHdWA3W5smKtvNKcLzHVliXpifrxeTFPXCmyVfsMqISSvfJ4H26U6Ai8XNQz62GwmH4jjcBnFcjxvj-aIt17aZU1iUz6xW3GII7M4z1mcWWuunl9yz1PHDHh7kZtzLyGY=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-03-23T03:33:56.791Z,,,
https://www.google.com/maps/place/DENT+RESPONSE+INC./data=!4m7!3m6!1s0x8850839fdd03cd41:0x45b6eb3363b74cb8!8m2!3d36.221895!4d-81.700715!16s%2Fg%2F11g9j276rx!19sChIJQc0D3Z-DUIgRuEy3YzPrtkU,DENT RESPONSE INC.,5.0,160,Auto dent removal service,"1647 US-421, Boone, NC 28607, United States","67CX+QP Boone, North Carolina, USA",http://dentresponse.com/,+1 423-309-0087,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqGeX8YZqxfBFFA4CDF2b6xK7vUKXQru9FibVILv6ea5ss_gMQXOuwKhgLnVNU1_DLSwcvRuijPuEFPBOkZcDgaTXTQHWJexLREBsBaHbPHtykGNaM46XWE6KrTbke0xB_7C75BRg=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-03-23T03:34:01.739Z,,,
"https://www.google.com/maps/place/Summit+Auto+Spa,+LLC+%7C+Ceramic+Pro+Boone/data=!4m7!3m6!1s0xa109f99959376cbb:0x86101bece18939cd!8m2!3d36.2088576!4d-81.6673155!16s%2Fg%2F11t3ytxfjy!19sChIJu2w3WZn5CaERzTmJ4ewbEIY","Summit Auto Spa, LLC | Ceramic Pro Boone",4.9,34,Car detailing service,"644 NC-105 Extension, Boone, NC 28607, United States","685M+G3 Boone, North Carolina, USA",https://www.highcountrysas.com/,+1 828-719-5482,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqHi4ljkUkawmsMPjXXOqFVpXOsjbSx2Jf0rzzyR-OztauuOttnUKHr293CyjMQnXj8x2r9JqcEs7n-EzUIaazas3xzZS-t05lWvKDNoXunhXGU1T0LEe22iT_FlL5WFrcjHTA=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-03-23T03:34:06.547Z,,,
https://www.google.com/maps/place/AppleJuice+iRepairs+%7C+Apple+Specialist+Repair+%26+Sales!/data=!4m7!3m6!1s0x8850fa3b6e764b93:0x6b84f1a34132b072!8m2!3d36.2195568!4d-81.662879!16s%2Fg%2F11b73zvhq2!19sChIJk0t2bjv6UIgRcrAyQaPxhGs,AppleJuice iRepairs | Apple Specialist Repair & Sales!,4.8,531,Phone repair service,"199 New Market Centre Suite 9, Boone, NC 28607, United States","689P+RR Boone, North Carolina, USA",https://www.apple-juice.com/,+1 828-386-1945,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqeR_pd64wzEwjrc3cl6_j0YjpYc6_4V0YZXfVaqzXp8efHQ_J1_dkQxI7jode5wsVJ66MojBm-lQFP7LA9jYFGvnivTISdrALxLDDMhhFs9Z-9EOrdhpROYDFQmFOu8k9I7eFeJg=w408-h291-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-03-23T03:34:11.337Z,,,
https://www.google.com/maps/place/restoration+massage+and+bodywork/data=!4m7!3m6!1s0x8850fba68fd7456d:0x95b07497d452af57!8m2!3d36.2131038!4d-81.6689695!16s%2Fg%2F11f63xsntd!19sChIJbUXXj6b7UIgRV69S1Jd0sJU,restoration massage and bodywork,5.0,19,Alternative medicine practitioner,"324 NC-105 Extension Ste 2, Boone, NC 28607, United States","687J+6C Boone, North Carolina, USA",https://www.restorationmassageandbodywork.com/,+1 828-226-5210,Closed · Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yPxyAZMCRL4rAGj11DGm4w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.89531&pitch=0&thumbfov=100,true,Closed,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–4 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-03-23T03:34:16.283Z,,,
https://www.google.com/maps/place/Foothills+Cleaning+%26+Restoration/data=!4m7!3m6!1s0x8850b2fd1b805e8f:0xaac9efc4bc92635!8m2!3d35.6732131!4d-81.9893686!16s%2Fg%2F11g696jtq7!19sChIJj16AG_2yUIgRNSbJS_yerAo,Foothills Cleaning & Restoration,4.9,85,Water damage restoration service,"1451 Rutherford Rd, Marion, NC 28752, United States","M2F6+77 Marion, North Carolina, USA",https://www.foothillsrestoration.com/marion-nc,+1 828-559-0477,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepMDePqcPJXDcEV1a2OV1yAyswEY8UkFv6TmJSNHAxEauBPFQGIfhsnmE2qOcrzffkWZpzQddjYLetzAK5WR3VB0-i_BUNq23rT82mewMzKWDIg-AWYk2k7lNFE4x-7yAe_2y9X=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-03-23T03:34:21.104Z,Identifies as LGBTQ+ owned,,
https://www.google.com/maps/place/Enviroguard/data=!4m7!3m6!1s0x8850f128ee07a7f9:0xe961d3b1a1108d5d!8m2!3d36.1270571!4d-81.823162!16s%2Fg%2F11jbcdl421!19sChIJ-acH7ijxUIgRXY0QobHTYek,Enviroguard,5.0,13,Chemical wholesaler,"5004 NC-105, Banner Elk, NC 28604, United States","45GG+RP Banner Elk, North Carolina, USA",http://www.enviroguarddirect.com/,+1 828-548-3900,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQjYXJkB5bBAER43GYf6__NwP3uQPJz7HFKFNoLPUeVosnswGCQpasyGDl-WOubQpXvx4CE-qos1RaU7K4OZMnBdvXxON6qDB7cQfh93NnRm0qmh2NcKyjv_qqS60E78Dao_6hRg=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-03-23T03:34:25.842Z,,,
https://www.google.com/maps/place/Boone+Cellular+and+Computer+Repair+%7C+Lowest+Repair+Prices.+Period./data=!4m7!3m6!1s0x8850f16685160c7f:0xfb46a0b8b10f89b7!8m2!3d36.2038235!4d-81.6727829!16s%2Fg%2F11gj78cfnn!19sChIJfwwWhWbxUIgRt4kPsbigRvs,Boone Cellular and Computer Repair | Lowest Repair Prices. Period.,4.8,264,Mobile phone repair shop,"1148 NC-105 Student Discounts, Boone, NC 28607, United States","683G+GV Boone, North Carolina, USA",https://www.boonecellular.com/,+1 828-964-1161,"Closed · Opens 10 am Mon

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerQwYh8iTLxoSSeao8EwJ_Qxei_tDCqnnXFYgspzchgjL11tLzrK6HDobzaOYLrMXpUsrZMLLO0v2Ij82hcnrbViLULQod5L59A0ZFMsbN5JoO9JYkU9A1L_3xsq0eDriUgEsMv=w408-h697-k-no,true,12–4 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-03-23T03:34:30.732Z,,,
https://www.google.com/maps/place/Stanley+%26+Daughters+Painting+and+Construction+Services+L.L.C./data=!4m7!3m6!1s0x4dfb73660a79145:0xaa108d1d2aa31029!8m2!3d36.2631075!4d-81.527999!16s%2Fg%2F11y6kt9j47!19sChIJRZGnYDa33wQRKRCjKh2NEKo,Stanley & Daughters Painting and Construction Services L.L.C.,5.0,2,General contractor,,,,+1 919-636-8230,Closed · Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweomFooVD__O9598sXEgXewsGMJCaqxMRpleGSIoHrlWxWPg0peHxAE9j-UfmqMH4YzRJgFBem1xAL9np1qB2mKcuScX9OPUznHy4v-3TfqS0zcojl0b4N3BB2rfjBvr1RqzLs3m=w408-h306-k-no,true,Closed,10 am–7 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–3:30 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Sugar+Mountain+Boone+NC/@36.2181951,-81.6830378,14z",2026-03-23T03:34:35.315Z,,,
"https://www.google.com/maps/place/Leo%E2%80%99s+painting+,+Handyman+and+Landscaping/data=!4m7!3m6!1s0x8850edc9ae915e75:0xc99b918585a27bf5!8m2!3d36.1277559!4d-81.8220207!16s%2Fg%2F11pds5z_bp!19sChIJdV6RrsntUIgR9XuihYWRm8k","Leo’s painting , Handyman and Landscaping",4.9,92,Painting,"5140 NC-105 south, Banner Elk, NC 28604, United States","45HH+45 Banner Elk, North Carolina, USA",,+1 828-964-3286,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweppCH0J-2dwGYZS2958kRbgqj-J5cFQTwpcqTYtW1GBexx2aXkE_al9jMzCFIRAxZ0iTa7xDp4uy18uldTpiV2MbbYraLJU4OX6JpCWMnbpDAAfpY0AtUaYDfQD1HFK6x4Hx6uME1IN8TtB=w410-h240-k-no,true,9 am–5 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2026-03-23T03:34:50.539Z,,,
https://www.google.com/maps/place/Emergency+Restoration+Xperts+%28ERX%29/data=!4m7!3m6!1s0x88512f27efa5980f:0x95bbdcd39b767049!8m2!3d35.7278548!4d-81.3106154!16s%2Fg%2F11lqm0j6fw!19sChIJD5il7ycvUYgRSXB2m9Pcu5U,Emergency Restoration Xperts (ERX),4.6,104,Water damage restoration service,"1722 Tate Blvd SE, Hickory, NC 28602, United States","PMHQ+4Q Hickory, North Carolina, USA",https://erx247.com/,+1 828-639-8208,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweovOUx4ldX0Fmq-Y623O8qOQVn6aOpj8fGwJHFEkKgODj78ULr86Z1crrfk9T89pSLOqniyKGhSowf3ABJK46Vagzec3yCVlPHrm8MeJ4blyliCHqYZiM-ACbtA676PVFWBpLuUyg=w653-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Seven+Devils+Boone+NC/@36.1443203,-81.826041,14z",2026-03-23T03:34:55.386Z,,,
