placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Buckhead+Injury+Wellness+Institute/data=!4m7!3m6!1s0x88f50eb668dade29:0xc99bb603d1c727c5!8m2!3d33.9147813!4d-84.3607235!16s%2Fg%2F11b6s025k8!19sChIJKd7aaLYO9YgRxSfH0QO2m8k,Buckhead Injury Wellness Institute,4.3,24,Pain management physician,"5825 Glenridge Dr Bldg 2 #212, Atlanta, GA 30328, United States","WJ7Q+WP Atlanta, Georgia, USA",https://buckheadinjurywellnessinstitute.com/,+1 404-537-3452,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1nFbeEipNOUm4-YJxfgMfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.75668&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-01-28T18:37:00.908Z,,
"https://www.google.com/maps/place/V.K.+Puppala,+MD+-+Comprehensive+Spine+%26+Pain/data=!4m7!3m6!1s0x88f50fc36be60b93:0x8259a5cb6c424e3b!8m2!3d33.9053669!4d-84.3781484!16s%2Fg%2F11q1d8nwzq!19sChIJkwvma8MP9YgRO05CbMulWYI","V.K. Puppala, MD - Comprehensive Spine & Pain",4.0,4,Pain management physician,"5505 Roswell Rd # 350, Atlanta, GA 30342, United States","WJ4C+4P Atlanta, Georgia, USA",http://www.comprehensivespinepain.com/,+1 770-627-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNDSyzGQYP9fkHiSb-tPGWfncKy9Ekp8lDnn1fO=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-01-28T18:37:05.837Z,,
https://www.google.com/maps/place/Pain+Management/data=!4m7!3m6!1s0x88f5094317c5e567:0x738b6a70fdb04e8e!8m2!3d33.9217648!4d-84.3359225!16s%2Fg%2F1td_j2jz!19sChIJZ-XFF0MJ9YgRjk6w_XBqi3M,Pain Management,5.0,1,Pain management physician,"2 Ravinia Dr, Atlanta, GA 30346, United States","WMC7+PJ Atlanta, Georgia, USA",,+1 678-855-7147,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qjyMKkKFvN4s-kbUSbPnfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=304.12558&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-01-28T18:37:08.684Z,,
"https://www.google.com/maps/place/Allen+H+Hord,+M.D./data=!4m7!3m6!1s0x88f5091bcdae9b03:0x38e40f3971f0f503!8m2!3d33.913106!4d-84.3500194!16s%2Fg%2F11kjprd61c!19sChIJA5uuzRsJ9YgRA_XwcTkP5Dg","Allen H Hord, M.D.",4.9,11,Pain management physician,"1100 Lake Hearn Drive Northeast, Suite 330 & 335, Sandy Springs, Atlanta, GA 30342, United States","WJ7X+6X Atlanta, Georgia, USA",https://www.spinepains.com/?utm_source=gmb_auth,+1 770-929-9033,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3kA9u5c9DY-wmKJJqjYpIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.48454&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-01-28T18:37:13.538Z,,
https://www.google.com/maps/place/Atlanta+Spine+Doctors/data=!4m7!3m6!1s0x88f50eb495015b57:0xd8775e63407eaf92!8m2!3d33.917388!4d-84.3529144!16s%2Fg%2F1tgfxgk5!19sChIJV1sBlbQO9YgRkq9-QGNed9g,Atlanta Spine Doctors,4.9,67,Chiropractor,"4 Concourse Pkwy #110, Sandy Springs, GA 30328, United States","WJ8W+XR Sandy Springs, Georgia, USA",http://www.atlantaspinedoctors.com/,+1 770-396-9100,Open · Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipN3CVoEOXr6hriwyruXJeubIOQH5LMbE4Jr0yW7=w408-h303-k-no,true,9 am–3 pm,"10 am–2:30 pm, 3:30–7 pm",9 am–3 pm,9 am–12 pm,Closed,9 am–3 pm,"10 am–2:30 pm, 3:30–7 pm","https://www.google.com/maps/search/pain+management+physician+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-01-28T18:37:18.281Z,,
"https://www.google.com/maps/place/Evesha+Kenlyn,+MD,+MPH/data=!4m7!3m6!1s0x88f509f20ff7deeb:0xf7d0489e5ed6a4ee!8m2!3d33.9198875!4d-84.3496093!16s%2Fg%2F11wny_pbl_!19sChIJ6973D_IJ9YgR7qTWXp5I0Pc","Evesha Kenlyn, MD, MPH",4.9,14,Pain management physician,"1150 Hammond Dr E-40, Atlanta, GA 30328, United States","WM92+X5 Atlanta, Georgia, USA",https://www.southernpainandspine.com/md/evevsha-kenlyn-md-mph,+1 678-971-4167,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMQaA18mhpin9ScigCNLaiZYrtNpcml_1yr8PI=w408-h272-k-no,true,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-01-28T18:37:23.172Z,,
https://www.google.com/maps/place/ATL+Pain+Management+Center/data=!4m7!3m6!1s0x88f5a755add9f661:0xb19e7d384167fd9d!8m2!3d33.9273511!4d-84.2674468!16s%2Fg%2F1hc802dxj!19sChIJYfbZrVWn9YgRnf1nQTh9nrE,ATL Pain Management Center,4.1,23,Pain management physician,"4535 Winters Chapel Rd Suite 100, Atlanta, GA 30360, United States","WPGM+W2 Atlanta, Georgia, USA",http://atlpaininstitute.com/,+1 678-580-1862,Open · Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMSha4do1ib1qOd0QWQREvHtd4KDHTbiJo8OaBd=w426-h240-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-01-28T18:37:28.284Z,,
https://www.google.com/maps/place/Peachtree+Spine+%26+Sports+Physicians+%7C+Atlanta/data=!4m7!3m6!1s0x88f50933732aa47f:0x5b8d25bc0834d769!8m2!3d33.9061985!4d-84.3518995!16s%2Fg%2F1tlqqt_j!19sChIJf6QqczMJ9YgRadc0CLwljVs,Peachtree Spine & Sports Physicians | Atlanta,4.9,127,Physiatrist,"5555 Peachtree Dunwoody Rd Suite G-65, Atlanta, GA 30342, United States","WJ4X+F6 Atlanta, Georgia, USA",https://www.peachtreespine.com/our-practice/our-doctors-and-nurses/jeffrey-s-grossman-m-d/,+1 404-843-3323,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMNpB0Turs60Ytx0BgCOM-MCJiuEzlbZbtAcfLX=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-01-28T18:37:33.232Z,,
"https://www.google.com/maps/place/Ankur+Patel,+D.O.,+R.P.H/data=!4m7!3m6!1s0x88f5f792c6c3f2e3:0xd02de47d9474e676!8m2!3d33.9198596!4d-84.3492882!16s%2Fg%2F11rdcqc56p!19sChIJ4_LDxpL39YgRduZ0lH3kLdA","Ankur Patel, D.O., R.P.H",4.8,98,Pain management physician,"1150 Hammond Dr Suite 40, Sandy Springs, GA 30328, United States","WM92+W7 Sandy Springs, Georgia, USA",https://www.southernpainandspine.com/,+1 678-971-4167,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z1CTZ6XieMn_CPfPV4m0Xw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.35675&pitch=0&thumbfov=100,false,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-01-28T18:37:38.424Z,,
https://www.google.com/maps/place/Dr.+Hess+Panjeton/data=!4m7!3m6!1s0x88f50900587e1fe5:0xb31c026f42e28457!8m2!3d33.9096264!4d-84.3528562!16s%2Fg%2F11flgc35bp!19sChIJ5R9-WAAJ9YgRV4TiQm8CHLM,Dr. Hess Panjeton,5.0,7,Pain management physician,"5670 Peachtree Dunwoody Rd #900, Atlanta, GA 30342, United States","WJ5W+VV Atlanta, Georgia, USA",,+1 404-459-1838,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPdk6-6qgl7D2hSSuLAf1Ht6EfSBBnddjTnLYi5=w408-h260-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-01-28T18:37:43.572Z,,
https://www.google.com/maps/place/Dr.+Rasheed+Singleton/data=!4m7!3m6!1s0x88f5094c21b4fce7:0x6ba9b0743e6133e0!8m2!3d33.9199112!4d-84.3493309!16s%2Fg%2F11kjq6b5wv!19sChIJ5_y0IUwJ9YgR4DNhPnSwqWs,Dr. Rasheed Singleton,5.0,5,Pain management physician,"1150 Hammond Dr, Atlanta, GA 30328, United States","WM92+X7 Atlanta, Georgia, USA",,+1 770-558-8512,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z1CTZ6XieMn_CPfPV4m0Xw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.4367&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pain+management+physician+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-01-28T18:37:46.478Z,,
https://www.google.com/maps/place/Alvear+Jorge+R+MD/data=!4m7!3m6!1s0x88f5be803b3a0009:0xc5c25c616ae9b549!8m2!3d33.9113285!4d-84.3626807!16s%2Fg%2F1tsyqmnz!19sChIJCQA6O4C-9YgRSbXpamFcwsU,Alvear Jorge R MD,5.0,4,Pain management physician,"5730 Glenridge Dr, Sandy Springs, GA 30328, United States","WJ6P+GW Sandy Springs, Georgia, USA",,+1 770-297-7727,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LWoIu1BdBvlyoGf64yjpnQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.983492&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-01-28T18:37:51.338Z,,
"https://www.google.com/maps/place/Preetesh+Patel,+M.D./data=!4m7!3m6!1s0x88f5095f580f9e69:0x2d74aed7dc1028be!8m2!3d33.913106!4d-84.3500194!16s%2Fg%2F11sszntpj0!19sChIJaZ4PWF8J9YgRvigQ3NeudC0","Preetesh Patel, M.D.",4.2,5,Pain management physician,"1100 Lake Hearn Drive Northeast, Suite 330 & 335, Sandy Springs, 1100 Lake Hearn Dr NE, Atlanta, GA 30342, United States","WJ7X+6X Atlanta, Georgia, USA",https://www.spinepains.com/?utm_source=gmb_auth,+1 770-929-9033,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3kA9u5c9DY-wmKJJqjYpIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=177.48454&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-01-28T18:37:56.241Z,,
https://www.google.com/maps/place/Premier+Health+Care+Pain+Management/data=!4m7!3m6!1s0x88f5119980ef46e7:0xad83eba2790b67d7!8m2!3d33.9017664!4d-84.482629!16s%2Fg%2F1hc7d2s45!19sChIJ50bvgJkR9YgR12cLeaLrg60,Premier Health Care Pain Management,4.8,53,Pain management physician,"2470 Windy Hill Rd SE #139, Marietta, GA 30067, United States","WG28+PW Marietta, Georgia, USA",https://mariettapaindoctor.com/,+1 404-220-8552,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOUEKp1mbr7IIDMgyeop8Z_mURCbmvZ3Xgxb5Nq=w426-h240-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-01-28T18:38:01.230Z,,
https://www.google.com/maps/place/The+Center+For+Pain+Management/data=!4m7!3m6!1s0x88f505509e3139ef:0x578e22b954d107f0!8m2!3d33.8423008!4d-84.4272674!16s%2Fg%2F1thhlbxz!19sChIJ7zkxnlAF9YgR8AfRVLkijlc,The Center For Pain Management,4.3,24,Pain management physician,"3193 Howell Mill Rd NW UNIT 317, Atlanta, GA 30327, United States","RHRF+W3 Atlanta, Georgia, USA",http://www.atlantacenterforpain.com/,+1 404-603-9090,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tZ8ZQlNz65VFdk3o5u3q-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.70008&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-01-28T18:38:06.062Z,,
https://www.google.com/maps/place/ATL+Pain+Institute+-+Atlanta/data=!4m7!3m6!1s0x88f5a754a058cd03:0xeed217929af291a3!8m2!3d33.9273268!4d-84.2674023!16s%2Fg%2F12qffw9m0!19sChIJA81YoFSn9YgRo5HympIX0u4,ATL Pain Institute - Atlanta,4.8,209,Chiropractor,"4535 Winters Chapel Rd Ste B, Atlanta, GA 30360, United States","WPGM+W2 Atlanta, Georgia, USA",https://www.atlpaininstitute.com/,+1 770-285-7246,Open · Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM_aXdeQ78S96_NqIS29EWQFuE2lHt_qVHMtsci=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-01-28T18:38:11.138Z,,
https://www.google.com/maps/place/QC+Kinetix+%28Sandy+Springs%29/data=!4m7!3m6!1s0x88f50fffa962041b:0xeb91940d1d0c7f1c!8m2!3d33.9281283!4d-84.3620092!16s%2Fg%2F11pcwk7jjt!19sChIJGwRiqf8P9YgRHH8MHQ2Ukes,QC Kinetix (Sandy Springs),4.9,35,Pain control clinic,"755 Mount Vernon Hwy Suite 430, Atlanta, GA 30328, United States","WJHQ+75 Atlanta, Georgia, USA",https://qckinetix.com/atlanta/sandy-springs/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 770-504-4750,Open · Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipNNn83ClhZQPgVAx0NFCpjWUb7QYRzUzxHfoIv0=w426-h240-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,9 am–8 pm,9 am–5:30 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-01-28T18:38:16.198Z,,
https://www.google.com/maps/place/Summit+Spine+%26+Joint+Centers/data=!4m7!3m6!1s0x88f50d5007247663:0x330fef60c298a5dc!8m2!3d33.9687629!4d-84.4129469!16s%2Fg%2F11mhk0d_sc!19sChIJY3YkB1AN9YgR3KWYwmDvDzM,Summit Spine & Joint Centers,4.5,65,Pain management physician,"4800 Olde Towne Pkwy #110, Marietta, GA 30068, United States","XH9P+GR Marietta, Georgia, USA",https://www.summitspine.com/locations/east-cobb/,+1 770-962-3642,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AXjb5ZbRrEEJRcJ0nmCPqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=91.80832&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/pain+management+physician+in+Sandy+Springs+ATL+GA/@33.9304352,-84.3733147,14z",2026-01-28T18:38:21.182Z,,
