placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
"https://www.google.com/maps/place/reVIBE+Mental+Health,+Therapy,+Psychiatry,+EMDR/data=!4m7!3m6!1s0x872b734269f6ee81:0xc7e981899750e37a!8m2!3d33.6264469!4d-111.9805911!16s%2Fg%2F11x7qmcphq!19sChIJge72aUJzK4cReuNQl4mB6cc","reVIBE Mental Health, Therapy, Psychiatry, EMDR",5.0,60,Mental health clinic,"4646 E Greenway Rd STE 100, Phoenix, AZ 85032, United States","J2G9+HQ Phoenix, Arizona, USA",https://revibementalhealth.com/,,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOvS9H0Lwudw-E4yDB0uS7tKXUnCqdUK0VdLepM=w408-h544-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-12-16T01:05:40.152Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Marley+Mental+Health/data=!4m7!3m6!1s0x872b715b519367ab:0x482f85e24c75086d!8m2!3d33.6376552!4d-111.9954111!16s%2Fg%2F11xh28kfwp!19sChIJq2eTUVtxK4cRbQh1TOKFL0g,Marley Mental Health,4.7,17,Mental health clinic,"16601 N 40th St #216, Phoenix, AZ 85032, United States","J2Q3+3R Phoenix, Arizona, USA",https://www.marleymentalhealthaz.com/,+1 480-788-8466,Open · Closes 7:30 pm,https://lh3.googleusercontent.com/p/AF1QipP-0cgpDOYgnyCtEEkh0MLZ78QYs9Y9gt_GB-1P=w408-h306-k-no,true,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–7:30 pm,8:30 am–2:30 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-12-16T01:05:45.361Z,,
https://www.google.com/maps/place/ANM+Health+LLC+%7C+Psychiatric+%26+Therapy+Services/data=!4m7!3m6!1s0x872b715e488186d7:0x11116a9d96e9e5e7!8m2!3d33.6376552!4d-111.9954111!16s%2Fg%2F11m756276b!19sChIJ14aBSF5xK4cR5-Xplp1qERE,ANM Health LLC | Psychiatric & Therapy Services,5.0,12,Child psychiatrist,"16601 N 40th St #216, Phoenix, AZ 85032, United States","J2Q3+3R Phoenix, Arizona, USA",http://www.wildemberpsych.com/,+1 623-352-2297,,https://lh3.googleusercontent.com/p/AF1QipP2bPDAzqokIIOewLV6lGhLqv3Dzzqd_uu_szeU=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-12-16T01:05:49.932Z,Identifies as women-owned,
https://www.google.com/maps/place/Platinum+Psychiatry/data=!4m7!3m6!1s0x872b67dea0090447:0x32e1e35ed7d67dbc!8m2!3d33.6357621!4d-111.9771376!16s%2Fg%2F11lsjs4cj_!19sChIJRwQJoN5nK4cRvH3W117j4TI,Platinum Psychiatry,4.6,30,Psychiatrist,"16421 N Tatum Blvd Suite 124 #2, Phoenix, AZ 85032, United States","J2PF+84 Phoenix, Arizona, USA",http://www.platinumpsychiatry.com/,+1 602-730-6422,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X5OKAKqCAxr4g0s24XAh1w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.33055&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-12-16T01:05:54.683Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Clear+Mind+Treatment+%7C+Mental+Health+Clinic+%7C+Scottsdale/data=!4m7!3m6!1s0x872b7515d020fba3:0xf21c0f186ca9a4da!8m2!3d33.5870439!4d-111.9268731!16s%2Fg%2F11jykm035x!19sChIJo_sg0BV1K4cR2qSpbBgPHPI,Clear Mind Treatment | Mental Health Clinic | Scottsdale,4.9,29,Mental health clinic,"11000 N Scottsdale Rd #230, Scottsdale, AZ 85254, United States","H3PF+R7 Scottsdale, Arizona, USA",https://clearmindtreatment.com/intensive-outpatient-therapy-scottsdale-az/,+1 602-691-5615,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNzzDZyb856i_51OUzfk9Lhl4Al9D3lpw97t-K7=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-12-16T01:05:59.615Z,,
https://www.google.com/maps/place/Synergy+Mental+Health+%26+Wellness+Integrated+-+Scottsdale/data=!4m7!3m6!1s0x872b75b3e7045e59:0xe697f78bc961cd7e!8m2!3d33.6189381!4d-111.8991171!16s%2Fg%2F11f__63p6_!19sChIJWV4E57N1K4cRfs1hyYv3l-Y,Synergy Mental Health & Wellness Integrated - Scottsdale,3.9,169,Mental health clinic,"8350 E Raintree Dr Ste 130, Scottsdale, AZ 85260, United States","J492+H9 Scottsdale, Arizona, USA",https://smhwi.com/?utm_source=GBP&utm_medium=organic,+1 623-288-2628,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipOE_TvISWdFEllWjmFC-t6nK9ufJ9tBTmZ-vxSM=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-12-16T01:06:04.477Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Summit+Mental+Health+%26+Wellness,+PLLC/data=!4m7!3m6!1s0x872b71d7da9ca663:0xc5b569da20ff67a9!8m2!3d33.6333079!4d-112.0140262!16s%2Fg%2F11y301dnxq!19sChIJY6ac2tdxK4cRqWf_INpptcU","Summit Mental Health & Wellness, PLLC",5.0,4,Mental health service,"16042 N 32nd St Suite A-2, Phoenix, AZ 85032, United States","JXMP+89 Phoenix, Arizona, USA",https://summitmentalhealthaz.com/,+1 480-300-4761,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipNP_i912SWzvJmirizDvzyNFE8y2aeYfKuTSScG=w408-h611-k-no,true,Closed,10 am–5 pm,8 am–5:30 pm,8 am–5 pm,Closed,10 am–12:30 pm,10 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-12-16T01:06:09.446Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Shier+Private+Practice/data=!4m7!3m6!1s0x872b7422af941373:0x22d7b160a1a5c8a!8m2!3d33.6443901!4d-111.8967971!16s%2Fg%2F12hp7l6cz!19sChIJcxOUryJ0K4cRilwaChZ7LQI,Shier Private Practice,4.7,61,Psychiatrist,"8501 E Princess Dr STE 100, Scottsdale, AZ 85255, United States","J4V3+Q7 Scottsdale, Arizona, USA",https://www.drshier.com/?utm_source=googlemybusiness&utm_medium=organic&utm_campaign=Google%20My%20Business,+1 480-299-1965,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipP3LvTqG6qK00SoNhxpKPmqyg1QQNif849lkS9-=w408-h306-k-no,true,8 am–4:45 pm,8 am–4:45 pm,8 am–4:45 pm,8 am–4:45 pm,8 am–4:45 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-12-16T01:06:14.361Z,,
https://www.google.com/maps/place/Legacy+Behavioral+Healthcare/data=!4m7!3m6!1s0x872b733b14bfca79:0xbd525b66c11161e1!8m2!3d33.6248196!4d-112.0149409!16s%2Fg%2F11rshxx1mh!19sChIJecq_FDtzK4cR4WERwWZbUr0,Legacy Behavioral Healthcare,4.8,17,Mental health service,"3143 E Greenway Rd Suite 509, Phoenix, AZ 85032, United States","JXFP+W2 Phoenix, Arizona, USA",https://www.leghc.com/,+1 602-354-8564,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipMuEJX0i_yzVIxWGyeVrDMcvosCp1QR_fW44sno=w408-h272-k-no,true,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-12-16T01:06:19.189Z,,
https://www.google.com/maps/place/Integrative+Mental+Health+Center/data=!4m7!3m6!1s0x872b750e7892a16b:0x5b1fd39fa268ab89!8m2!3d33.5764831!4d-111.9082337!16s%2Fg%2F11r82c8j0h!19sChIJa6GSeA51K4cRiatoop_TH1s,Integrative Mental Health Center,4.8,20,Mental health clinic,"8040 E Morgan Trail Ste 1, Scottsdale, AZ 85258, United States","H3GR+HP Scottsdale, Arizona, USA",http://www.imhcaz.com/,+1 480-426-8040,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipMvbwGr9grw-RVpxKb0I_751G1YnO9OBGnO8crR=w408-h544-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-12-16T01:06:24.073Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Cervello+Psychiatry/data=!4m7!3m6!1s0x872b75e66021b041:0xa6ef774ab0166cf!8m2!3d33.6262506!4d-111.9422351!16s%2Fg%2F11l36fj9x5!19sChIJQbAhYOZ1K4cRz2YBq3T3bgo,Cervello Psychiatry,5.0,6,Mental health clinic,"6424 E Greenway Pkwy, Scottsdale, AZ 85254, United States","J3G5+G4 Scottsdale, Arizona, USA",http://cervellopsychiatry.com/,+1 623-305-4595,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Bpobo05LJYmW4ljYOJZasA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.99677&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-12-16T01:06:26.884Z,,
https://www.google.com/maps/place/Psychiatric+%26+Psychological+Affiliates+of+Scottsdale+PLC./data=!4m7!3m6!1s0x872b75baefc3eb9d:0x365542d83594ff0e!8m2!3d33.6176364!4d-111.8926769!16s%2Fg%2F1tf_hwqg!19sChIJnevD77p1K4cRDv-UNdhCVTY,Psychiatric & Psychological Affiliates of Scottsdale PLC.,4.8,13,Psychiatrist,"14301 N 87th St Suite 102, Scottsdale, AZ 85260, United States","J494+3W Scottsdale, Arizona, USA",http://ppascottsdale.com/,+1 480-609-0001,"Closed · Opens 7:30 am Tue

Updated by this business 5 days ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dAHyCB10C32FUdKIrGYc6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=323.52356&pitch=0&thumbfov=100,true,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–4 pm,7:30 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-12-16T01:06:31.800Z,,
https://www.google.com/maps/place/Teri%E2%80%99s+Health+Services/data=!4m7!3m6!1s0x872b73b62bd9b2df:0x6c198374fb59f888!8m2!3d33.6151032!4d-112.0349757!16s%2Fg%2F11pz12llmy!19sChIJ37LZK7ZzK4cRiPhZ-3SDGWw,Teri’s Health Services,4.3,174,Mental health service,"14040 Cave Creek Rd #104, Phoenix, AZ 85022, United States","JX88+22 Phoenix, Arizona, USA",http://www.terishealthservices.org/,+1 602-358-7073,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipNbKUC2HEH8LCGk2-l-SxJvSDtmmGIH3gRQOA5p=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–5 pm,10 am–3 pm,10 am–3 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-12-16T01:06:36.646Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Serenity+Mental+Health+Centers+-+Biltmore/data=!4m7!3m6!1s0x872b0dfa49a783df:0xacf018c756b1468b!8m2!3d33.5071896!4d-112.0318945!16s%2Fg%2F11k2t8jwh5!19sChIJ34OnSfoNK4cRi0axVscY8Kw,Serenity Mental Health Centers - Biltmore,4.6,647,Mental health clinic,"2355 E Camelback Rd Suite 625, Phoenix, AZ 85016, United States","GX49+V6 Phoenix, Arizona, USA",https://serenitymentalhealthcenters.com/arizona-psychiatry-clinics/biltmore/?utm_source=GMBSocialClimb&utm_medium=SerenityMentalHealthCenters-Biltmore,+1 480-535-0363,"Closes soon · 7 pm · Opens 6 am Tue

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMiELpFwaKxKLALcvFLUa6U_gleNsHWTiTCdtnS=w408-h272-k-no,true,6 am–7 pm,6 am–7 pm,6 am–8 pm,6:40 am–8 pm,7:20 am–8 pm,6 am–8 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-12-16T01:06:41.553Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Integrative+Psychiatry/data=!4m7!3m6!1s0x872b730e98661239:0x7d806600d2522f76!8m2!3d33.5818906!4d-111.9826623!16s%2Fg%2F1tgz11ft!19sChIJORJmmA5zK4cRdi9S0gBmgH0,Integrative Psychiatry,,,Medical clinic,"4545 E Shea Blvd, Phoenix, AZ 85028, United States","H2J8+QW Phoenix, Arizona, USA",,+1 602-923-1694,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=34aLJHGimYyGnJUu4yUVsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.92105&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-12-16T01:06:43.987Z,,
"https://www.google.com/maps/place/Dr.+Gary+M.+Prince,+MD/data=!4m7!3m6!1s0x872b9fcd10ea505d:0xafba3a98d0d64b16!8m2!3d33.5829219!4d-111.9817202!16s%2Fg%2F1td6yl7x!19sChIJXVDqEM2fK4cRFkvW0Jg6uq8","Dr. Gary M. Prince, MD",4.5,8,Psychiatrist,"4600 E Shea Blvd, Phoenix, AZ 85028, United States","H2M9+58 Phoenix, Arizona, USA",https://splinternetmarketing.com/local-pros/arizona/phoenix/dr-gary-m-prince-md/,+1 602-274-1005,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jnxDCKrQaeF3Cgh2JOi1YQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=279.6319&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-12-16T01:06:46.702Z,,
https://www.google.com/maps/place/Family+Psychiatry+of+Arizona/data=!4m7!3m6!1s0x872b755942f3ca91:0x29c9f8ccb0e8714b!8m2!3d33.5969232!4d-111.9079543!16s%2Fg%2F11kr7wjkbk!19sChIJkcrzQll1K4cRS3HosMz4ySk,Family Psychiatry of Arizona,5.0,2,Medical group,"8114 E Cactus Rd, Scottsdale, AZ 85260, United States","H3WR+QR Scottsdale, Arizona, USA",http://familypsych-az.com/,+1 602-551-8711,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E10pMBZZErjE0gG6t_PKhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.5524&pitch=0&thumbfov=100,true,Closed,8 am–6 pm,Closed,8 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-12-16T01:06:51.315Z,,
"https://www.google.com/maps/place/Donald+Joseph+Aubrey,+M.D.,+PC/data=!4m7!3m6!1s0x872b744066b9813f:0xba222290cca4e7f!8m2!3d33.5818906!4d-111.9826623!16s%2Fg%2F1tf60rrv!19sChIJP4G5ZkB0K4cRf07KDCkiogs","Donald Joseph Aubrey, M.D., PC",4.8,26,Psychiatrist,"4545 E Shea Blvd #240, Phoenix, AZ 85028, United States","H2J8+QW Phoenix, Arizona, USA",http://www.scottsdalepsychiatrist.net/,+1 480-951-2888,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=34aLJHGimYyGnJUu4yUVsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.92105&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Paradise+Valley+Phoenix+AZ/@33.6111814,-111.9760964,14z",2025-12-16T01:06:56.365Z,,
