placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/The+Parking+Spot/data=!4m7!3m6!1s0x89e6fe78ed5c7ef3:0x50ff0547753adca6!8m2!3d41.92396!4d-72.676488!16s%2Fg%2F1td_j8mt!19sChIJ835c7Xj-5okRptw6dUcF_1A,The Parking Spot,4.7,2782,Parking lot,"9 Schoephoester Rd, Windsor Locks, CT 06096, United States","W8FF+HC Windsor Locks, Connecticut, USA",https://www.theparkingspot.com/locations/hartford,+1 860-627-8201,"Open 24 hours

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipP30cJBJlAAj9AgfiQu9GIeaLGOO1U9q_lsvZqY=w408-h291-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-10-28T19:14:07.356Z,,,
https://www.google.com/maps/place/CFAC+Towing+%26+Transport/data=!4m7!3m6!1s0x89e701be9da4cdcf:0xb90c6d25199e60e5!8m2!3d41.93509!4d-72.768609!16s%2Fg%2F11tsdpj0_7!19sChIJz82knb4B54kR5WCeGSVtDLk,CFAC Towing & Transport,5.0,7,Towing service,"174 Hartford Ave, East Granby, CT 06026, United States","W6PJ+2H East Granby, Connecticut, USA",https://www.checkeredflagautocenter.com/towing-service/,+1 860-323-8201,,https://lh3.googleusercontent.com/p/AF1QipPI6qt-gCLGnAZPGwpt131YN14jw57iL8gh24US=w408-h244-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-10-28T19:14:09.716Z,,,
https://www.google.com/maps/place/Employee+Parking+Lot/data=!4m7!3m6!1s0x89e6fdce478c81ab:0x3faebdab9ec4e6f2!8m2!3d41.9369927!4d-72.6704472!16s%2Fg%2F11gdqj00yk!19sChIJq4GMR8795okR8ubEnqu9rj8,Employee Parking Lot,,,Parking lot,"Unnamed Road, Windsor Locks, CT 06096, United States","W8PH+QR Windsor Locks, Connecticut, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kw37d8iXQMcoT1D6yHmjhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.1486&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+East+Granby+Hartford+CT/@41.9412081,-72.7273158,14z",2025-10-28T19:14:11.960Z,,,
https://www.google.com/maps/place/St+Francis+visitor+parking/data=!4m7!3m6!1s0x89e65399c1c5f721:0xa9e7d4bc468adfb1!8m2!3d41.7741399!4d-72.6970838!16s%2Fg%2F11rn055dn2!19sChIJIffFwZlT5okRsd-KRrzU56k,St Francis visitor parking,4.8,4,Parking garage,"342 Collins St, Hartford, CT 06105, United States","Q8F3+M5 Hartford, Connecticut, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gwOmv7ZN5zPo2pEyQeK1JA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.9106&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Collinsville+Hartford+CT/@41.8128757,-72.9201022,14z",2025-10-28T19:14:22.240Z,,,
https://www.google.com/maps/place/Legislative+Office+Building+Public+Parking+Garage/data=!4m7!3m6!1s0x89e65367e9b47225:0x133ad6c487926d3c!8m2!3d41.7650392!4d-72.6846708!16s%2Fg%2F1hc5y7rs6!19sChIJJXK06WdT5okRPG2Sh8TWOhM,Legislative Office Building Public Parking Garage,4.6,28,Parking garage,"Legislative Office Building, 300 Capitol Ave, Hartford, CT 06106, United States","Q888+24 Hartford, Connecticut, USA",http://www.cga.ct.gov/olm/directions.asp,+1 860-240-0100,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyPka7vniJhCNmZfocpJa-iAF8Xxb7RhHym_Y9W8npICyo51YtZch8PEgr57SoPD2PRgmtVzGJIJd2cLcGlDzO4HWNjHqgoCe2Tn8MSXCjCO3fue21XH5y1ynk5DSFy8ih9h4E=w408-h725-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocky+Hill+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-28T19:14:33.159Z,,,
https://www.google.com/maps/place/P+Circle+Lot+%28Hartford%29/data=!4m7!3m6!1s0x89e65338de8782b1:0xe20089c222401076!8m2!3d41.7620003!4d-72.6762388!16s%2Fg%2F11qpz3wnfx!19sChIJsYKH3jhT5okRdhBAIsKJAOI,P Circle Lot (Hartford),1.0,1,Parking lot,"94 Hudson St, Hartford, CT 06106, United States","Q86F+RG Hartford, Connecticut, USA",http://reserve.propark.com//?location_id=MzMy,+1 860-656-6288,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwQLBF2aNjkj0_4_ax7GKmmtZaVloqW_x9RFrlGFNW5IdUGVVKMpxwGVM2gR6LGRsNzq4MRQKylKp7Oz47gyla32sqn8vBcj08MWfppbOnhNFiICPoNvOml7txK1qMiPSUiNx-Rnw=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocky+Hill+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-28T19:14:37.525Z,,,
https://www.google.com/maps/place/Feng+Chophouse/data=!4m7!3m6!1s0x89e65364b079b825:0x7c271a89dd5a483a!8m2!3d41.7668951!4d-72.6749958!16s%2Fg%2F1tfczvhn!19sChIJJbh5sGRT5okROkha3YkaJ3w,Feng Chophouse,4.4,774,Steak house,"93 Asylum St, Hartford, CT 06103, United States","Q88G+Q2 Hartford, Connecticut, USA",https://www.fengchophouse.com/,+1 860-549-3364,,https://lh3.googleusercontent.com/p/AF1QipPustVEgkGSD3547GsLd0bsgSlW4aNKLXKEgOFG=w408-h306-k-no,true,4–10 pm,4–10 pm,4–10 pm,4–10 pm,4–10 pm,Closed,4–10 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocky+Hill+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-28T19:14:42.022Z,Upscale eatery offers creative sushi & a range of Southeast Asian cuisines in a sleek urban setting. · Dine-in · Takeaway · Delivery,LGBTQ+ friendly,
"https://www.google.com/maps/place/Rocky+Hill/@41.7492664,-72.6898157,15z/data=!3m1!4b1!4m6!3m5!1s0x89e6533c47cd944d:0xa6c5d68e9489f5ba!8m2!3d41.7492669!4d-72.6898157!16s%2Fg%2F1tg5_nsm",Rocky Hill,5.0,1,Mountain peak,"Hartford, CT 06106, United States","P8X6+P3 Hartford, Connecticut, USA",,,,,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocky+Hill+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-28T19:14:46.355Z,,,
https://www.google.com/maps/place/Hartford+Police+Department/data=!4m7!3m6!1s0x89e654664bbecb37:0xfe972c4aa3bd5b8e!8m2!3d41.7725169!4d-72.6782009!16s%2Fg%2F12hncn_4x!19sChIJN8u-S2ZU5okRjlu9o0osl_4,Hartford Police Department,,,Police department,"253 High St, Hartford, CT 06103, United States","Q8FC+2P Hartford, Connecticut, USA",http://www.hartford.gov/police,+1 860-757-4000,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwvgz3JPCwuY_4584yc_2p6EM0W7olddQ0ZyYo3UzCQyx_RRlisWVqdiuUdthmNqkKqfmUW9IvD2G8-1XvfCPGiIMyeRqAuCBq8KMGumR7jl3aVnXOX9RXwVVCi8KGViczYpD_M=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocky+Hill+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-28T19:14:50.638Z,,,
https://www.google.com/maps/place/The+Capital+Grille/data=!4m7!3m6!1s0x89e6537a70099001:0xc283d0c34554f9b5!8m2!3d41.762925!4d-72.6704985!16s%2Fg%2F1pp2vkjv8!19sChIJAZAJcHpT5okRtflURcPQg8I,The Capital Grille,4.6,1797,Fine dining restaurant,"44 Front St, Hartford, CT 06103, United States","Q87H+5R Hartford, Connecticut, USA",https://www.thecapitalgrille.com/locations/ct/hartford/hartford/8055?cmpid=br:tcg_ag:ie_ch:loc_ca:TCGGMB_sn:gmb_gt:hartford-ct-8055_pl:locurl_rd:1050,+1 860-244-0075,"Open ⋅ Closes 9 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipM9sZID-vt6KCnxzpI5XRLMPfysWe43cnKOWTcL=w408-h408-k-no,true,11:30 am–9 pm,11:30 am–9 pm,11:30 am–9 pm,11:30 am–10 pm,4–10 pm,4–9 pm,11:30 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocky+Hill+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-28T19:14:55.238Z,"Outpost of the upscale steakhouse chain offers classic American fare & a clubby, refined setting. · Dine-in · Takeaway · Delivery",LGBTQ+ friendly,
"https://www.google.com/maps/place/Friendly+Auto+Body+%26+Towing,+Inc./data=!4m7!3m6!1s0x89e65308d1b391c3:0xfbe693049d3b9b74!8m2!3d41.7440176!4d-72.6682384!16s%2Fg%2F1xfsprvp!19sChIJw5Gz0QhT5okRdJs7nQST5vs","Friendly Auto Body & Towing, Inc.",4.5,112,Auto body shop,"99 Meadow St, Hartford, CT 06114, United States","P8VJ+JP Hartford, Connecticut, USA",http://www.friendlyautobody.com/,+1 860-296-8588,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOaCft1NeD6rRDX7hhRquucm2vOSh3byFobZIoh=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocky+Hill+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-28T19:14:59.822Z,,LGBTQ+ friendly,
"https://www.google.com/maps/place/Hartford+Public+Library,+Downtown+Library/data=!4m7!3m6!1s0x89e65370033d57cd:0x223c085241e549ba!8m2!3d41.762069!4d-72.67397!16s%2Fm%2F04yhhf4!19sChIJzVc9A3BT5okRuknlQVIIPCI","Hartford Public Library, Downtown Library",4.3,222,Public library,"500 Main St, Hartford, CT 06103, United States","Q86G+RC Hartford, Connecticut, USA",http://www.hplct.org/,+1 860-695-6300,"Open ⋅ Closes 6 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSylU2YwgUWdjBg9gPCcL4dLIRK2B_To6dzToieOy8ro6X8SdW-RTVCKTT6fIjUqw5_VPiVIyJZLCFZmo-KCqrKwaintLaSMP-vqQNNMUbgKu3rMlpowR28QGjeKmD00LkUgo_wc=w408-h307-k-no,true,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–5 pm,9 am–5 pm,1–5 pm,9:30 am–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocky+Hill+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-28T19:15:04.155Z,,,
https://www.google.com/maps/place/Peppercorn%27s+Grill/data=!4m7!3m6!1s0x89e6536e31861bab:0x842d32b7e226a3f6!8m2!3d41.7603488!4d-72.6754084!16s%2Fg%2F1tcv2gr5!19sChIJqxuGMW5T5okR9qMm4rcyLYQ,Peppercorn's Grill,4.4,429,Italian restaurant,"357 Main St, Hartford, CT 06106, United States","Q86F+4R Hartford, Connecticut, USA",http://peppercornsgrill.com/,+1 860-547-1714,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxmQ5DzaPB5DPkVJtl-YslMQpWLnxzQuTTHxub8DPSqlNoyif7--tmOC3yQKaJjmohfk__K44D2AdMHT2mH-w6J_WjSQW2p3T9xGtKZuIkCvBmd8mPGjsdh5VHsrEFf8nWASwoJ=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocky+Hill+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-28T19:15:08.654Z,"Italian restaurant & bar serving upscale cuisine in a warm, intimate space. · Dine-in · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/Bear%27s+Smokehouse+Barbecue/data=!4m7!3m6!1s0x89e653708362aea7:0xaab47fc26298bc2c!8m2!3d41.7626991!4d-72.6713982!16s%2Fg%2F11b5pj3ydr!19sChIJp65ig3BT5okRLLyYYsJ_tKo,Bear's Smokehouse Barbecue,4.4,4368,Barbecue restaurant,"25 Front St, Hartford, CT 06103, United States","Q87H+3C Hartford, Connecticut, USA",http://bearsbbq.com/,+1 860-785-8772,,https://lh3.googleusercontent.com/p/AF1QipNhNkFvTl5eNHrNUW5E0r029-r_dsrgZen00XCI=w408-h272-k-no,true,3–6 pm,3–6 pm,3–6 pm,3–6 pm,Closed,Closed,3–6 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocky+Hill+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-28T19:15:13.537Z,"Local BBQ outpost serving smoked meats & sandwiches, plus comfort sides, in a low-key setting. · Dine-in · Takeaway · No-contact delivery",LGBTQ+ friendly,
https://www.google.com/maps/place/MIDDLESEX+CORPORATE+CENTER+PARKING+GARAGE/data=!4m7!3m6!1s0x89e64a5cb33dae75:0x507de7325d552824!8m2!3d41.5599865!4d-72.6508137!16s%2Fg%2F11dym1286y!19sChIJda49s1xK5okRJChVXTLnfVA,MIDDLESEX CORPORATE CENTER PARKING GARAGE,4.4,15,Parking garage,"190 Washington St, Middletown, CT 06457, United States","H85X+XM Middletown, Connecticut, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwBf06n-aYbqy1bmF0yiAUYF9-A8KlgR1k5TDh3mpvsKVdYqQTiZjl-c3zdyoIebAaqhWcExYKzLQHasS-FXo2kV6SOhkKoCW_wcGGAoWd9c5G6Q8glAm3yYnThVW9b08304iFa6w=w408-h541-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocky+Hill+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-28T19:15:16.002Z,,,
https://www.google.com/maps/place/Middletown+Parking+Department/data=!4m7!3m6!1s0x89e64a620bdef20b:0xed99a541710132f7!8m2!3d41.5615841!4d-72.648002!16s%2Fg%2F1tmxxm74!19sChIJC_LeC2JK5okR9zIBcUGlme0,Middletown Parking Department,1.0,6,City government office,"245 deKoven Drive, Middletown, CT 06457, United States","H962+JQ Middletown, Connecticut, USA",http://www.cityofmiddletown.com/,+1 860-638-4920,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UCptNOMi9or-aI_hQ88K7Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=320.87054&pitch=0&thumbfov=100,false,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocky+Hill+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-28T19:15:20.538Z,,,
https://www.google.com/maps/place/Hartford+Hospital+Employee+Parking+Garage/data=!4m7!3m6!1s0x89e6537d23581455:0x47e0e57e5e54835b!8m2!3d41.7550707!4d-72.6808725!16s%2Fg%2F11rckp5zkp!19sChIJVRRYI31T5okRW4NUXn7l4Ec,Hartford Hospital Employee Parking Garage,,,,"127 Jefferson St, Hartford, CT 06106, United States","Q849+2M Hartford, Connecticut, USA",,,Permanently closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cyKYK2q5EKn0OPYPMPFxUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=287.98752&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Rocky+Hill+Hartford+CT/@41.7658043,-72.6733723,14z",2025-10-28T19:15:24.818Z,,,
