placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Rockin+B+Tree+Service/data=!4m7!3m6!1s0x87cd505e52d6cee5:0xfff28cd75eaca0ea!8m2!3d34.634088!4d-92.581753!16s%2Fg%2F1pty5056v!19sChIJ5c7WUl5QzYcR6qCsXteM8v8,Rockin B Tree Service,4.6,13,Tree service,"7506 Concord Ln, Benton, AR 72019, United States","JCM9+J7 Benton, Arkansas, USA",,+1 501-317-6788,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAENfZp5zdaL9Na-hXbzK5tdB9x_VN5pcaC5ApOOSFt4YWegY6KlGr0Kw6jB1gALgi8i5WI4eh2qHXdZlcDUiEgPNyk_RnN_369VxP0jxlupV-SjOrfbQuX9PaX_2DaR6OIJOnEF7Q=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2026-04-29T04:33:39.070Z,,,
https://www.google.com/maps/place/Another+Season+Home+and+Garden/data=!4m7!3m6!1s0x87cd5180325acea9:0x95771d0e3d2ccfef!8m2!3d34.5725708!4d-92.5799384!16s%2Fg%2F1tf7y7n5!19sChIJqc5aMoBRzYcR788sPQ4dd5U,Another Season Home and Garden,4.7,72,Garden center,"520 Alcoa Blvd, Benton, AR 72015, United States","HCFC+22 Benton, Arkansas, USA",http://www.anotherseasonar.com/,+1 501-431-2444,"Closed · Opens 7:30 am Wed

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAEnIDUt9WoD8oilK1BOZdUMy-NQ58np95S89JBmMzxPKFGs6k_jwIYdQjhs3UdmAIHqIdUKISHkT1FLENjRRNqJ9XWWoBs_EpGepIWtL2Cfpt6o7njhBWjVF9AWPCbvmBrhTbDc9QdzIP17=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,8 am–4 pm,11 am–4 pm,7:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2026-04-29T04:33:43.858Z,· In-store shopping · Kerbside pickup · Delivery,Identifies as women-owned,
https://www.google.com/maps/place/Folsom+Mulch+%26+More/data=!4m7!3m6!1s0x87cd516c9b986021:0x6ea17e051545eb9e!8m2!3d34.5905617!4d-92.5647326!16s%2Fg%2F11fzf4xh2d!19sChIJIWCYm2xRzYcRnutFFQV-oW4,Folsom Mulch & More,4.1,14,Mulch supplier,"1810 Thomas Rd Suite C, Benton, AR 72019, United States","HCRP+64 Benton, Arkansas, USA",http://www.folsommulch.com/,+1 501-650-3478,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEGWhSu7_gnNWyrhkSp0pNin5VWaJCKr-sdUhrE5yfbfCT7_rIqmxQcsiPsn9qNeDAzIlcmkfi9kVxSj-wStmtXi9qagox8wBwcTOwoRJtrKoS2NFGhhrO68bzXkHnC7hzjrVI2=w408-h272-k-no,true,8 am–12 pm,8 am–12 pm,8 am–12 pm,8 am–12 pm,Closed,Closed,8 am–12 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2026-04-29T04:33:48.799Z,,,
"https://www.google.com/maps/place/Lights+by+Sparky,+LLC/data=!4m7!3m6!1s0x87cd51b74745a213:0x53b10c73c30b0299!8m2!3d34.5520644!4d-92.5991222!16s%2Fg%2F11cn0k_zq3!19sChIJE6JFR7dRzYcRmQILw3MMsVM","Lights by Sparky, LLC",4.6,89,Landscape lighting designer,"1301 River St, Benton, AR 72015, United States","HC22+R9 Benton, Arkansas, USA",https://www.lightsbysparky.com/,+1 501-317-5736,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHd4RDAXbCvKmgBD9PjZapj4Cw1Oz4MrnQbQhstB58tF22t65CGmRbrsb_d5-3b2u-xnu5c269C69YZ0vQ3JgAAFW12aLdhappdJHJXX06THv_lTOwKxiBK2vXSPtVzHDpCDRXKOA=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2026-04-29T04:33:53.600Z,,,
https://www.google.com/maps/place/Mo%E2%80%99s+Stump+Grinding/data=!4m7!3m6!1s0x87cd51ec95cbeead:0x214019bb088304e!8m2!3d34.6213277!4d-92.588758!16s%2Fg%2F11qb5krpr4!19sChIJre7LlexRzYcRTjCIsJsBFAI,Mo’s Stump Grinding,5.0,3,Tree service,"1420 Mulberry Salem Rd, Benton, AR 72019, United States","JCC6+GF Benton, Arkansas, USA",,+1 501-317-1157,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGdpx87uW4x9wAKflsNhB4Z6QWN_JooZ6MEuG1xUY-sASz2LwHCqkQt3Rg7iHd3G5Fwu6jf_xL9c8DoHk2sS3H9B3WfwHO_9odfAttOPeMyoyw3oS34ju2BqicxgZh1X1UrWSS8=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Benton+Benton+AR/@34.5693083,-92.585378,14z",2026-04-29T04:33:58.301Z,,,
https://www.google.com/maps/place/Eben+Ezer+Tree+Service/data=!4m7!3m6!1s0x87cd57b2eb3c97d5:0x54278c3fab52662d!8m2!3d34.6177242!4d-92.488791!16s%2Fg%2F11h9y6b487!19sChIJ1Zc867JXzYcRLWZSqz-MJ1Q,Eben Ezer Tree Service,4.2,5,Tree service,"2510 Richland Park Dr, Bryant, AR 72022, United States","JG96+3F Bryant, Arkansas, USA",https://www.eben-ezertreeservice.com/,+1 501-672-8595,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=um38hVCmylkQNlpuitI_CQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.13155&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2026-04-29T04:34:14.764Z,,,
"https://www.google.com/maps/place/Deep+Root+Tree+Service,+LLC/data=!4m7!3m6!1s0x87cd57563ffcf3a3:0xd0744279909800ef!8m2!3d34.5957753!4d-92.5006847!16s%2Fg%2F11fv3c4_td!19sChIJo_P8P1ZXzYcR7wCYkHlCdNA","Deep Root Tree Service, LLC",5.0,4,Tree service,"1003 S Richardson Pl Dr, Bryant, AR 72022, United States","HFWX+8P Bryant, Arkansas, USA",,+1 501-881-4432,Closed · Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3jPEzeRE7cvtZFu2WocpWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.91978&pitch=0&thumbfov=100,false,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2026-04-29T04:34:20.038Z,,Identifies as veteran-owned,
https://www.google.com/maps/place/Clark%27s+Tree+Removal+%26+Lawn+Care/data=!4m7!3m6!1s0x87cd57047ea1afd5:0x8198891c3d50a73d!8m2!3d34.7127535!4d-92.5523924!16s%2Fg%2F11c1s1wyrw!19sChIJ1a-hfgRXzYcRPadQPRyJmIE,Clark's Tree Removal & Lawn Care,5.0,19,Tree service,,,https://www.facebook.com/clarkslandscapingneeds/,+1 501-681-6579,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH7zKNtcXnioVq_aROSkGlW5bMan6wW98g3lMh301BSKC7ZDitNtKU-Jw7QJKV9jsbcygRvDGT4hKG6yy_bvkv70_-umfFL-LD40MyTUpSt7wLiNMChujmbgnKkD00iMGRooMFcuQ=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2026-04-29T04:34:24.806Z,,,
https://www.google.com/maps/place/Tree+Guys/data=!4m7!3m6!1s0x87d2aa0546cc7d11:0xdf6b813617166571!8m2!3d34.5845464!4d-92.4415984!16s%2Fg%2F11cs6djt9z!19sChIJEX3MRgWq0ocRcWUWFzaBa98,Tree Guys,4.6,26,Tree service,"18300 S Alexander Rd, Alexander, AR 72002, United States","HHM5+R9 Alexander, Arkansas, USA",,+1 501-672-2781,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEMMmNtQWqqZUOPkwwivoAuMn_hjZaVjpb90iBJnKO0gNT88oA_nKMSYWnW9CM2KDpuBUy44UZt_cGGfo8AIOjHOk3MkJV0jvETJmOBX-FSrBEA5e26Gc6cTNdkYO50PSK3mu0VVA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2026-04-29T04:34:29.519Z,,,
https://www.google.com/maps/place/Copper+Canyon+Inc/data=!4m7!3m6!1s0x87cd572ab8550fbf:0x4f67667cefb1530a!8m2!3d34.6454746!4d-92.596283!16s%2Fg%2F1tcwrp1s!19sChIJvw9VuCpXzYcRClOx73xmZ08,Copper Canyon Inc,4.0,12,Landscaper,,,https://www.bentonlandscaping.com/,+1 501-575-0643,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFpK0BDwlZUqV0H0o5eDY52vhrzov-qQqQaRaVfaa_NNJnA3D8gbH60NK0PfxlMB9U80r1avyMdk7kwn2ZqAH1GInf-sCiTbkh8tBU3E-YkacN92dR18Xyh6-Nm_-FaBmJp4yyw=w408-h541-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2026-04-29T04:34:34.165Z,,,
https://www.google.com/maps/place/Benton+Bryant+Lawn+Care/data=!4m7!3m6!1s0x87cd57679e7c390f:0xc547bc4a6ad43567!8m2!3d35.4611255!4d-92.227209!16s%2Fg%2F11mwy36qn3!19sChIJDzl8nmdXzYcRZzXUakq8R8U,Benton Bryant Lawn Care,5.0,57,Lawn care service,,,https://bentonbryantlawncare.com/,+1 501-602-0988,Closed · Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEHmxsW6WakjzfV0ibMYIxmxuLtYN_eMdOLVdl1hKWz87-Nox4VCuSbrk1Xpoc13B3LVT6jC6KEPmx1SpxasYYXp4YBcExtGcVBugw6NOpTvBRBw_US_NtdyPev8nDjoIab555W=w408-h306-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,7:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2026-04-29T04:34:39.019Z,,,
https://www.google.com/maps/place/Mary%27s+Place/data=!4m7!3m6!1s0x87cd571e0872568f:0x6c33f233bc5b9f3!8m2!3d34.6168918!4d-92.5145465!16s%2Fg%2F1td0bgkh!19sChIJj1ZyCB5XzYcR87nFOyM_wwY,Mary's Place,4.5,144,Garden center,"3705 AR-5, Bryant, AR 72022, United States","JF8P+Q5 Bryant, Arkansas, USA",https://www.facebook.com/profile.php?id=100049526024137,+1 501-847-3900,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAH0fk9TtEcW-jp_5lyxS7FLjEduiLpuxqt5btuXMoChP4UritSkVQKJMqOrGvOW5_UqqcAdLbj0BtkvejzD3N44ui0JWm4gUWTxprjGggiSR1Zc-IYV9zrWmpSQv2vraIr7xWc=w408-h725-k-no,true,9 am–6 pm,9 am–5:30 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,9 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2026-04-29T04:34:43.942Z,,,
"https://www.google.com/maps/place/The+Tree+Marshall/@34.6333476,-92.4198125,17z/data=!3m1!4b1!4m6!3m5!1s0x87d2a8f612700001:0xe4f8c5b16a794ab1!8m2!3d34.6333476!4d-92.4198125!16s%2Fg%2F11twq3y2lz",The Tree Marshall,5.0,2,Tree service,"13701 Pleasant Hill Rd, Alexander, AR 72002, United States","JHMJ+83 Alexander, Arkansas, USA",https://www.thetreemarshall.com/,+1 501-313-0984,Closes soon · 11:45 pm · Opens 12 am Wed,,true,12 am–11:45 pm,12 am–11:45 pm,12 am–11:45 pm,12 am–11:45 pm,12 am–11:45 pm,12 am–11:45 pm,12 am–11:45 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2026-04-29T04:34:50.766Z,,,
https://www.google.com/maps/place/The+Nurserie+Farm+%26+Garden+Market/data=!4m7!3m6!1s0x87d2a7cb9897bc5b:0xeda800ba77d34f5e!8m2!3d34.6258579!4d-92.4947978!16s%2Fg%2F11j8rh8bbl!19sChIJW7yXmMun0ocRXk_Td7oAqO0,The Nurserie Farm & Garden Market,4.8,100,Garden center,"205 Progress Wy #300, Bryant, AR 72022, United States","JGG4+83 Bryant, Arkansas, USA",http://thenurserie.com/,+1 501-438-0808,Closed · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEjO7mj9xn3wlad9i6y9wccDUCFCHD9Qqo2TBX1CTsxEPZEMOPfFISyMavXffwfzy5iMR3kSXsK1q3GjZy_EzgbrjXGNcpRsVGpFMZB0ePYiWVVsEjusSUAUzT7wvahLVdRFE3l=w408-h544-k-no,true,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,9 am–4 pm,Closed,10 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2026-04-29T04:34:55.620Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Pastor+Tree+Services/data=!4m7!3m6!1s0x87d2af889e530143:0xc3ed459f95cde01a!8m2!3d34.588128!4d-92.3670506!16s%2Fg%2F11c57d8c1n!19sChIJQwFTnoiv0ocRGuDNlZ9F7cM,Pastor Tree Services,4.9,255,Tree service,"7309 Holt Ln, Mabelvale, AR 72103, United States","HJQM+75 Mabelvale, Little Rock, AR, USA",http://pastortreeservices.us/,+1 501-349-7410,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG2i80vDha5Ea8eCjs9PRA4rIh304s8JE15WaW3HhOsCsESGSqePPX_U_vaJAP-wdQUAXPTfouMAtcjGk8uVT7jP2xJSM9MKcgqE8VT3VxptlF-uOd_WlkPN28QhXUVnixSfPN7hA=w425-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2026-04-29T04:35:00.572Z,,,
"https://www.google.com/maps/place/C%26C+Tree+Services+of+Arkansas,+LLC/data=!4m7!3m6!1s0x87cd5dc65de3fc73:0x11bd358500eae144!8m2!3d34.7501317!4d-92.5531789!16s%2Fg%2F11sjflzqs3!19sChIJc_zjXcZdzYcRROHqAIU1vRE","C&C Tree Services of Arkansas, LLC",5.0,13,Tree service,"20400 Westacres Rd, Little Rock, AR 72210, United States","QC2W+3P Little Rock, Arkansas, USA",https://www.candctreear.com/,+1 501-615-5770,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEX9IOlNgtoKLvr2K_dyIP3pW4idIg9pMw54DubcRi7c5PN5k6FE5-MiqIYXJOdQBLvyT6shgQR7Q0yRfBM_CTwR7GWkExd3YzfNxKAdZm9bE_whMP_9GvhQqevivajn3IFJ6pmQFk-odIX=w408-h271-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Bryant+Benton+AR/@34.624568,-92.4995407,14z",2026-04-29T04:35:05.307Z,,,
