placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/American+Leak+Detection+of+Spokane/data=!4m7!3m6!1s0x549e22f611c211cd:0xdae8bf6c4609536!8m2!3d47.6582781!4d-117.4191654!16s%2Fg%2F1tdprctl!19sChIJzRHCEfYinlQRNpVgxPaLrg0,American Leak Detection of Spokane,5.0,12,Plumber,"422 W Riverside Ave STE 1100, Spokane, WA 99201, United States","MH5J+88 Spokane, Washington, USA",https://www.americanleakdetection.com/spokane/?utm_source=GMB&utm_medium=organic&utm_campaign=spokane,+1 509-631-8513,"Open ⋅ Closes 5 pm

Confirmed by this business 1 week ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uh4uCi_rucCLAMbididVrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.72482&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-27T19:47:45.906Z,,,,
https://www.google.com/maps/place/American+Leak+Detection+of+The+Inland+Northwest/data=!4m7!3m6!1s0x549e190971d222d3:0xf2b3bb9f3f75e842!8m2!3d47.6583722!4d-117.4192324!16s%2Fg%2F11fsx1_x59!19sChIJ0yLScQkZnlQRQuh1P5-7s_I,American Leak Detection of The Inland Northwest,4.5,32,Plumber,"422 W Riverside Ave STE 1100, Spokane, WA 99201, United States","MH5J+88 Spokane, Washington, USA",https://www.americanleakinwm.com/,+1 509-536-5166,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNiPjcrRI5WRTIlgZZXV7PGJNM8Oc6oHwpWyFsD=w408-h408-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-27T19:47:51.000Z,,,,
https://www.google.com/maps/place/Pool+World+-+Spokane+Valley/data=!4m7!3m6!1s0x549e207aec3e038d:0xb905a5eb74b2f22b!8m2!3d47.65615!4d-117.2223784!16s%2Fg%2F1tdgv34f!19sChIJjQM-7HognlQRK_KydOulBbk,Pool World - Spokane Valley,4.5,135,Swimming pool contractor,"13524 E Sprague Ave, Spokane Valley, WA 99216, United States","MQ4H+F2 Spokane Valley, Washington, USA",http://www.poolworld.biz/,+1 509-928-6585,"Open ⋅ Closes 5:30 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPdTkjxvXFyYum0sNoJlz6UcXo6BCpH5sAyxUUV=w427-h240-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5 pm,9 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-27T19:47:56.220Z,,,,
"https://www.google.com/maps/place/Pool+Covers+Northwest,+LLC/data=!4m7!3m6!1s0x6ad9e783bf2e3461:0xfffc2e0645941be8!8m2!3d47.6804184!4d-117.3096549!16s%2Fg%2F11x8cgnnnj!19sChIJYTQuv4Pn2WoR6BuURQYu_P8","Pool Covers Northwest, LLC",5.0,7,Swimming pool contractor,"2523 N Coleman Rd, Spokane Valley, WA 99212, United States","MMJR+54 Spokane Valley, Washington, USA",https://poolcoversnw.com/?utm_campaign=gmb,+1 509-939-4945,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzjdvXBdb2bKBewvARitcHT_nuuYfGsTQic5RwncBIPYmxnjz64tr9ujkq-5_zf2wMSgxpG3qr9MnXDxzSr6kKu9dCHabgdE3-a-N7wo22yYDHcVeV-tf4UGvHD5iNibkPaUrEQC8svesDT=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-27T19:48:01.142Z,,,,
https://www.google.com/maps/place/Griese+Enterprises/data=!4m7!3m6!1s0x549e1ec35339b507:0xa4cdeec8114f8e66!8m2!3d47.7053039!4d-117.3697552!16s%2Fg%2F12621nxqd!19sChIJB7U5U8MenlQRZo5PEcjuzaQ,Griese Enterprises,4.0,11,Hot tub repair service,"2721 E Diamond Ave, Spokane, WA 99217, United States","PJ4J+43 Spokane, Washington, USA",http://www.hottubsinspokanewa.com/,+1 509-868-7963,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hhTXNeQwHHJx8YO45R5brw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.59653&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-27T19:48:03.912Z,,,,
https://www.google.com/maps/place/Spokane+Pool+Builders/data=!4m7!3m6!1s0x9a4b96242afc505:0xcaf258f889ad099d!8m2!3d47.669934!4d-117.3757!16s%2Fg%2F11nnq7db3g!19sChIJBcWvQmK5pAkRnQmtifhY8so,Spokane Pool Builders,4.7,39,Swimming pool contractor,,,https://palmpoolbuilders.com/spokane-pool-builders,+1 509-303-4509,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNLZyu9r2Krvbpl4Gx3pGhgs4DBMBVCMa6N04hg=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-27T19:48:08.673Z,,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Waterscape,+LLC/data=!4m7!3m6!1s0x5361e1fb1b046ccf:0xe186ad0fb8682f08!8m2!3d47.6535745!4d-117.431696!16s%2Fg%2F11h07_pdmw!19sChIJz2wEG_vhYVMRCC9ouA-thuE","Waterscape, LLC",4.9,19,Swimming pool contractor,,,http://poolsbywaterscape.com/,+1 509-954-1910,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipMTmVpYtTCC9cEdqR6a5ZnTbAIJHDtijWsD7sF3=w408-h268-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-27T19:48:13.553Z,,,,
https://www.google.com/maps/place/Leisure+Supply/data=!4m7!3m6!1s0x549e18adce5692b9:0xa2478efb301d192b!8m2!3d47.6632535!4d-117.3601593!16s%2Fg%2F1td7bwkf!19sChIJuZJWzq0YnlQRKxkdMPuOR6I,Leisure Supply,4.3,12,Distribution service,"3404 E Springfield Ave, Spokane, WA 99202, United States","MJ7Q+8W Spokane, Washington, USA",http://www.kellersupply.com/branches/wa-leisure-supply-4,+1 509-534-8181,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vL0u-vj1EJCxHMsby52Bng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.59607&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-27T19:48:18.616Z,,,,
https://www.google.com/maps/place/SCP+Distributors+LLC/data=!4m7!3m6!1s0x549e19b198f1d6c7:0x41ad907cd3589fc6!8m2!3d47.6617763!4d-117.3710999!16s%2Fg%2F11p0ydys17!19sChIJx9bxmLEZnlQRxp9Y03yQrUE,SCP Distributors LLC,4.8,8,Swimming pool supply store,"2661 E Ferry Ave Playfair 8, Spokane, WA 99202, United States","MJ6H+PH Spokane, Washington, USA",http://www.scppool.com/,+1 509-598-3296,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwBae87pbLuJtuwTMTk2b7ItsPP0D4hW_6GZT7VUr9l_DzffE0fgsjWtk3auIPrIj2vsOQr2rF4MVPEoG2Pz4GYozv_lcAW3wYJH3GIOWCOm-1DwnfK5R7CR5nnLHE-aGaYX6HSHQ=w408-h543-k-no,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-27T19:48:23.497Z,· Kerbside pickup · Delivery,,,
https://www.google.com/maps/place/Pavilion+Pools+LLC/data=!4m7!3m6!1s0x549e1cf5a96a054d:0x3bf6e45a1b333232!8m2!3d47.7141747!4d-117.354568!16s%2Fg%2F11g8875jd1!19sChIJTQVqqfUcnlQRMjIzG1rk9js,Pavilion Pools LLC,,,Swimming pool contractor,"3707 E Decatur Ave #7, Spokane, WA 99217, United States","PJ7W+M5 Spokane, Washington, USA",https://pavilionpools.com/,+1 509-487-0104,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMTsEdKOkcySRfbstkNv8ZdYR-mFIV08ooMwDcR=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-27T19:48:28.403Z,,,,
https://www.google.com/maps/place/Pool+World+-+Coeur+d%27Alene/data=!4m7!3m6!1s0x5361c6d4d09218fd:0x595b763e5e03db17!8m2!3d47.7012283!4d-116.7981638!16s%2Fg%2F1vpq6kbp!19sChIJ_RiS0NTGYVMRF9sDXj52W1k,Pool World - Coeur d'Alene,4.8,102,Swimming pool contractor,"745 West Appleway Ave., Coeur d'Alene, ID 83814, United States","P622+FP Coeur d'Alene, Idaho, USA",http://www.poolworld.biz/,+1 208-765-5220,"Open ⋅ Closes 5:30 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNQcy1Sdejr1JTe3FIVaGps9kJL7UBLRUDj-fT8=w408-h317-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-27T19:48:51.385Z,,,,
https://www.google.com/maps/place/Aqua+Elite+Pool+%26+Spa/data=!4m7!3m6!1s0x549e21cb1bf74a99:0x49f4da4037c34e98!8m2!3d47.6573722!4d-117.2791127!16s%2Fg%2F1td6xvdd!19sChIJmUr3G8shnlQRmE7DN0Da9Ek,Aqua Elite Pool & Spa,4.9,209,Hot tub store,"9321 E Sprague Ave, Spokane Valley, WA 99206, United States","MP4C+W9 Spokane Valley, Washington, USA",http://www.aquaelite.com/,+1 509-536-7772,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOHPAEhSoCycTYVd95pJZ9024rQD_u8Rh5k6gPn=w426-h240-k-no,true,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-27T19:48:56.309Z,· In-store shopping · Kerbside pickup · Delivery,,,
"https://www.google.com/maps/place/Paradise+Pools,+Design,+and+Contracting+Inc./data=!4m7!3m6!1s0x5361c3e9efa77d75:0x3207683508ddd080!8m2!3d47.7244187!4d-116.9341092!16s%2Fg%2F11mq4v0x0q!19sChIJdX2n7-nDYVMRgNDdCDVoBzI","Paradise Pools, Design, and Contracting Inc.",4.5,33,Contractor,"908 E Singing Hills Dr, Post Falls, ID 83854, United States","P3F8+Q9 Post Falls, Idaho, USA",http://paradisepoolsnw.com/,+1 208-889-9349,,https://lh3.googleusercontent.com/p/AF1QipOHOd-b1P9A3kuBTwyi4zh5vWgEvBeNp52GI7cg=w408-h306-k-no,true,7 am–12 am,"12–6 am, 7 am–12 am","12–6 am, 7 am–12 am","12–6 am, 7 am–12 am","12–6 am, 7 am–12 am",12–6 am,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-27T19:49:01.316Z,,,,
https://www.google.com/maps/place/Global+Billiard+Supply/data=!4m7!3m6!1s0x549e18e439d9eec3:0xf948dd2f306120d5!8m2!3d47.676546!4d-117.411536!16s%2Fg%2F1tkp4pt1!19sChIJw-7ZOeQYnlQR1SBhMC_dSPk,Global Billiard Supply,4.8,135,Billiards supply store,"2025 N Division St, Spokane, WA 99207, United States","MHGQ+J9 Spokane, Washington, USA",,+1 509-327-8858,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxhEmNoDXoSwHZ7uDZdwFKAoa3ix9wBXHADxr1Cjt7JHR17Xgr-nx9ULjc4_swWc_UJG6tvA6IiJ3miCxsDRXtieP2x0X4xvXgCetl8_4-8BJntvZG_EoXo7w5aJn3Tid0770EcEg=w408-h314-k-no,true,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-27T19:49:06.170Z,· In-store shopping · In-store pick-up,,,
"https://www.google.com/maps/place/The+Davenport+Tower,+Autograph+Collection/data=!4m10!3m9!1s0x549e18612d10b981:0x65251ef302df99c5!5m2!4m1!1i2!8m2!3d47.6564462!4d-117.4233628!16s%2Fg%2F11b6pz9psy!19sChIJgbkQLWEYnlQRxZnfAvMeJWU","The Davenport Tower, Autograph Collection",4.5,1907,,"111 S Post St, Spokane, WA 99201, United States","MH4G+HM Spokane, Washington, USA",https://www.marriott.com/en-us/hotels/gegat-the-davenport-tower-autograph-collection/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 509-789-6965,,https://lh3.googleusercontent.com/p/AF1QipO8VhkscBFtEBnyo3N0CgyH_DZEOv0NDMg0D-hG=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-27T19:49:09.464Z,,,,
https://www.google.com/maps/place/Outdoor+Cedar+Structures+LLC/data=!4m7!3m6!1s0x549e19f6a60fb39f:0x38e69734f77f5ba4!8m2!3d47.669795!4d-117.4114991!16s%2Fg%2F11sqw_c017!19sChIJn7MPpvYZnlQRpFt_9zSX5jg,Outdoor Cedar Structures LLC,5.0,32,Deck builder,"1303 N Division St STE E3, Spokane, WA 99202, United States","MH9Q+WC Spokane, Washington, USA",http://outdoorcedarstructures.com/,+1 509-329-6054,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMQ6JXx2Slxmwto7PN3nBnDDed31o-_3L3W61iU=w431-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-27T19:49:14.458Z,,,,
https://www.google.com/maps/place/PLACE+Landscape+Architecture/data=!4m7!3m6!1s0x5361e290655a304f:0xf3c638b846a543da!8m2!3d47.6559106!4d-117.4193882!16s%2Fg%2F11c46lpzfs!19sChIJTzBaZZDiYVMR2kOlRrg4xvM,PLACE Landscape Architecture,5.0,31,Landscape architect,"125 S Stevens St Ste 300, Spokane, WA 99201, United States","MH4J+96 Spokane, Washington, USA",http://www.place-la.com/,+1 509-570-2157,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOdQwMnkiOlyofC4EgDeYTFtQfSJcqZB09uqjZx=w427-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-27T19:49:19.295Z,,,,
https://www.google.com/maps/place/YMCA+of+the+Inland+Northwest+Corporate+Office/data=!4m7!3m6!1s0x549e18f7dec9d57f:0xb3281fa80976890d!8m2!3d47.6675895!4d-117.4262969!16s%2Fg%2F1tdzl8hg!19sChIJf9XJ3vcYnlQRDYl2CagfKLM,YMCA of the Inland Northwest Corporate Office,3.9,64,Non-profit organization,"1126 N Monroe St, Spokane, WA 99201, United States","MH9F+2F Spokane, Washington, USA",http://www.ymcainw.org/,+1 509-777-9622,"Open ⋅ Closes 3:30 pm

Updated by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oH_-c62jBzfWOclXnP8Y8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=158.11128&pitch=0&thumbfov=100,true,8:30 am–3:30 pm,8:30 am–3:30 pm,8:30 am–3:30 pm,8:30 am–3:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Coeur+d'Alene+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-27T19:49:24.236Z,Community-focused nonprofit established in 1844 with recreational programs & services for all ages.,,,
