placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/Caillier+Clinic/data=!4m7!3m6!1s0x87f8bd905428c073:0x39ab1cf5bc725bb0!8m2!3d44.7913368!4d-91.50934!16s%2Fg%2F1tgzbxnd!19sChIJc8AoVJC9-IcRsFtyvPUcqzk,Caillier Clinic,2.5,13,Mental health clinic,"2620 Stein Blvd, Eau Claire, WI 54701, United States","QFRR+G7 Eau Claire, Wisconsin, USA",http://www.caillierclinic.com/,+1 715-836-0064,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gm5FxkgZYDmvev_QLBZJbg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=70.932014&pitch=0&thumbfov=100,true,9 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-12-16T00:41:59.511Z,,,
https://www.google.com/maps/place/OakLeaf+Clinics+-+The+Counseling+Room/data=!4m7!3m6!1s0x87f8bdff821b77db:0xa400472b25f7c377!8m2!3d44.811667!4d-91.5004763!16s%2Fg%2F11q4m3tn40!19sChIJ23cbgv-9-IcRd8P3JStHAKQ,OakLeaf Clinics - The Counseling Room,3.0,2,Mental health clinic,"130 S Barstow St, Eau Claire, WI 54701, United States","RF6X+MR Eau Claire, Wisconsin, USA",https://www.oakleafclinics.com/,+1 715-579-4424,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mwj_OfPKTRbTKSc8cFrOBg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=268.7493&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-12-16T00:42:04.397Z,,,
"https://www.google.com/maps/place/Authentic+Mental+Health,+LLC/data=!4m7!3m6!1s0x87f8bd744c6dfa53:0xa616ab8526a9aa6e!8m2!3d44.8509787!4d-91.4708616!16s%2Fg%2F11tnbzlxt9!19sChIJU_ptTHS9-IcRbqqpJoWrFqY","Authentic Mental Health, LLC",4.8,17,Mental health clinic,"2722 Eddy Ln, Eau Claire, WI 54703, United States","VG2H+9M Eau Claire, Wisconsin, USA",https://authenticmentalhealth.com/,+1 715-770-9180,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyOxhQaoPoefy8MghdIfeNgiwwXqr-A0UFnTvreNPL_3wooix24AyyVLPS5yfZyUL4i_x577pZhu8t8R7B_6ieMZLi_5E-m-oCcpp-HwTMuf-W5mo-3RVGnwH0uuNqLl7cQ4MqyBZnGdMop=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-12-16T00:42:07.181Z,,,
https://www.google.com/maps/place/Northern+Woods+Wellness+LLC/data=!4m7!3m6!1s0x87f8bd73965c9cc9:0xdeae4097018d0139!8m2!3d44.8057398!4d-91.4685969!16s%2Fg%2F11y1xc5zx_!19sChIJyZxclnO9-IcROQGNAZdArt4,Northern Woods Wellness LLC,5.0,24,Mental health service,"2194 Eastridge Center, Eau Claire, WI 54701, United States","RG4J+7H Eau Claire, Wisconsin, USA",http://www.northernwoodswellnessllc.com/,+1 715-598-1568,,https://lh3.googleusercontent.com/p/AF1QipM5TgkjPOdBUL-V0q5yq6fqNvtbPTCQQ6cEx-Qb=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-12-16T00:42:10.006Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/MGA+Crisis+Intervention/data=!4m7!3m6!1s0x87f8bd6f79caee1b:0xd21a6799215e2f0!8m2!3d44.8150085!4d-91.5106451!16s%2Fg%2F11d_27s1s5!19sChIJG-7KeW-9-IcR8OIVknmmIQ0,MGA Crisis Intervention,5.0,1,Addiction treatment center,"221 W Madison St #216, Eau Claire, WI 54703, United States","RF8Q+2P Eau Claire, Wisconsin, USA",http://mariongatleyassociation.com/our-locations/wisconsin/intervention-drug-rehab-association-221-west-madison-street-eau-claire-wi-54703/,+1 715-997-9282,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UXIcz_hBk1wZoHq-kfKI6A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.05103&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Psychiatry+clinics+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-12-16T00:42:14.915Z,,,
https://www.google.com/maps/place/Genuine+Way+Family+Therapy+LLC/data=!4m7!3m6!1s0x87f8bdbe6446b023:0xcaf911bbd87ff746!8m2!3d44.7997612!4d-91.4753195!16s%2Fg%2F11g1dvttxn!19sChIJI7BGZL69-IcRRvd_2LsR-co,Genuine Way Family Therapy LLC,4.7,25,Mental health service,"1813 Brackett Ave Suite D, Eau Claire, WI 54701, United States","QGXF+WV Eau Claire, Wisconsin, USA",http://genuinewayfamilytherapy.com/,+1 715-737-9222,"Closed · Opens 9 am Tue

Updated by this business 5 days ago",https://lh3.googleusercontent.com/p/AF1QipNnVdRNyRGe9tzQaKOpnentmBk21l_V4KAoT-GM=w408-h343-k-no,true,11 am–2:30 pm,9 am–2 pm,Closed,9 am–2 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-12-16T00:42:19.995Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Collaborative+Counseling+-+Clairemont+Ave+-+Eau+Claire/data=!4m7!3m6!1s0x87f8bddceaaacb55:0xf97626b59baa3de0!8m2!3d44.7936663!4d-91.4696882!16s%2Fg%2F11s8xft2rt!19sChIJVcuq6ty9-IcR4D2qm7Umdvk,Collaborative Counseling - Clairemont Ave - Eau Claire,5.0,1,Mental health service,"2115 E Clairemont Ave Suite #2, Eau Claire, WI 54701, United States","QGVJ+F4 Eau Claire, Wisconsin, USA",http://www.collaborativemn.com/,+1 763-210-9966,"Closed · Opens 8 am Tue

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPHpRyHRHawLkFtkF30YLCYaqii_0VVeH1a0Smt=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-12-16T00:42:24.820Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Riverside+Counseling+Clinic/data=!4m7!3m6!1s0x87f8bd0d41e9b325:0xdce52e764b7528e5!8m2!3d44.8116771!4d-91.5004804!16s%2Fg%2F1tlnd_tk!19sChIJJbPpQQ29-IcR5Sh1S3Yu5dw,Riverside Counseling Clinic,5.0,1,Counselor,"130 S Barstow St, Eau Claire, WI 54701, United States","RF6X+MR Eau Claire, Wisconsin, USA",,+1 715-833-7600,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tuqQlUas5XleiH6AghCpYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=326.8186&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-12-16T00:42:27.648Z,,,
https://www.google.com/maps/place/Healing+Horizons+Therapy/data=!4m7!3m6!1s0x87f8bdc454d56ec5:0x2e3f1ecf3edf9f17!8m2!3d44.8058478!4d-91.4694227!16s%2Fg%2F11xlgqk_hc!19sChIJxW7VVMS9-IcRF5_fPs8ePy4,Healing Horizons Therapy,5.0,1,Mental health clinic,"2260 Eastridge Center Suite C, Eau Claire, WI 54701, United States","RG4J+86 Eau Claire, Wisconsin, USA",https://www.healing-horizonstherapy.com/,+1 715-227-3460,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=shFG-RyjGetR3Y4GI5u76w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=27.901114&pitch=0&thumbfov=100,true,9 am–4 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-12-16T00:42:32.280Z,,,
"https://www.google.com/maps/place/Dr.+Mahmoud+S.+Taman,+MD/@44.7964315,-91.5210137,17z/data=!3m1!4b1!4m6!3m5!1s0x87f8bd877cdd48d5:0x529c5777613e73f7!8m2!3d44.7964315!4d-91.5210137!16s%2Fg%2F1tgd72ln","Dr. Mahmoud S. Taman, MD",5.0,1,Psychiatrist,"2116 Craig Rd, Eau Claire, WI 54701, United States","QFWH+HH Eau Claire, Wisconsin, USA",http://www.marshfieldclinic.org/,+1 715-858-4500,,,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-12-16T00:42:36.965Z,,,
https://www.google.com/maps/place/Eau+Claire+Comprehensive+Treatment+Center/data=!4m7!3m6!1s0x87f8bc0bc1f7898d:0xf8905e2e0bb533dd!8m2!3d44.781711!4d-91.447567!16s%2Fg%2F11cs4fzpns!19sChIJjYn3wQu8-IcR3TO1Cy5ekPg,Eau Claire Comprehensive Treatment Center,4.0,57,Addiction treatment center,"3440 Oakwood Hills Pkwy, Eau Claire, WI 54701, United States","QHJ2+MX Eau Claire, Wisconsin, USA",https://www.ctcprograms.com/location/eau-claire-comprehensive-treatment-center/?utm_source=GMB&utm_medium=organic&utm_campaign=listing&utm_term=brand&y_source=1_NTUzMzY0My03MTUtbG9jYXRpb24ud2Vic2l0ZQ==,+1 715-713-3878,Closed · Opens 5 am Tue,https://lh3.googleusercontent.com/p/AF1QipPR8j_v32smesd9YNm8Bbfe2tV6nU0blSrhIvBN=w408-h306-k-no,true,5–11 am,5–11 am,5–11 am,5–11 am,5–11 am,5–8 am,7–9 am,"https://www.google.com/maps/search/Psychiatry+clinics+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-12-16T00:42:42.124Z,,,
https://www.google.com/maps/place/22+A+Day+Counseling+LLC/data=!4m7!3m6!1s0x87f8bd4bd8f837d1:0x7799c4e8420c9b6a!8m2!3d44.7938535!4d-91.4691282!16s%2Fg%2F11fpnwxkrw!19sChIJ0Tf42Eu9-IcRapsMQujEmXc,22 A Day Counseling LLC,4.1,9,Mental health clinic,"2211 E Clairemont Ave Ste 2, Eau Claire, WI 54701, United States","QGVJ+G8 Eau Claire, Wisconsin, USA",http://www.22adaycounseling.com/,+1 715-598-1865,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bbYlbh7gwEvgT0S2bEtQZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.7448&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-12-16T00:42:47.099Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Heaven+Sent+Healing,+LLC/data=!4m7!3m6!1s0x87f8bc0c217726bf:0xbe57580f70557eaf!8m2!3d44.7807751!4d-91.4496516!16s%2Fg%2F1tk9rb4h!19sChIJvyZ3IQy8-IcRr35VcA9YV74","Heaven Sent Healing, LLC",4.8,19,Life coach,"3548 Cypress St, Eau Claire, WI 54701, United States","QHJ2+84 Eau Claire, Wisconsin, USA",https://heavensenthealing.us/,,Closed · Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipMoJmsod62JeYtTcR9VMFJT-22RT7l9RrGqkmgh=w426-h240-k-no,true,Closed,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-12-16T00:42:52.056Z,Identifies as women-owned,,
https://www.google.com/maps/place/Erik+Feia/data=!4m7!3m6!1s0x87f8bc0a0215032d:0xc52f284ab94fae82!8m2!3d44.7806645!4d-91.4438395!16s%2Fg%2F11qgb7gtts!19sChIJLQMVAgq8-IcRgq5PuUooL8U,Erik Feia,5.0,1,Counselor,"3430 Oakwood Mall Dr #200, Eau Claire, WI 54701, United States","QHJ4+7F Eau Claire, Wisconsin, USA",,+1 715-514-0455,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cwo1D3DJD17D1eN2Il-ZqQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.73044&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-12-16T00:42:54.898Z,,,
https://www.google.com/maps/place/Mayo+Clinic+Health+System+-+Eau+Claire+Luther+Campus/data=!4m7!3m6!1s0x87f8bd4f3e48d81d:0x440fc2e86adc3b03!8m2!3d44.8128133!4d-91.5119611!16s%2Fg%2F11m6yvb43x!19sChIJHdhIPk-9-IcRAzvcaujCD0Q,Mayo Clinic Health System - Eau Claire Luther Campus,5.0,1,Hospital,"1400 Bellinger St, Eau Claire, WI 54703, United States","RF7Q+46 Eau Claire, Wisconsin, USA",http://mayoclinichealthsystem.org/locations/eau-claire?mc_id=&utm_source=yext&utm_medium=l&utm_content=eauclaireluthergeneral&utm_campaign=mchsmarketing&geo=eauclaire&placementsite=nwwi&invsrc=mchsnwwi&cauid=110704&y_source=1_MTAyNjc2MTUyOS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 715-838-5025,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AZjRtsyKhDhD7r-UjA90CA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.7695&pitch=0&thumbfov=100,true,8 am–5:15 pm,8 am–5:15 pm,8 am–5:15 pm,8 am–5:15 pm,8 am–5:15 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-12-16T00:42:59.769Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Uplift+Counseling/data=!4m7!3m6!1s0x87f8bd316501d571:0xc3ff90173228bc07!8m2!3d44.7958526!4d-91.514865!16s%2Fg%2F11j1s74xq5!19sChIJcdUBZTG9-IcRB7woMheQ_8M,Uplift Counseling,5.0,1,Counselor,"2125 Heights Dr, Eau Claire, WI 54701, United States","QFWP+83 Eau Claire, Wisconsin, USA",https://upliftcounseling.com/,+1 715-391-3434,,https://lh3.googleusercontent.com/p/AF1QipPinGCi6scv4sK3CtwCK5ZcFLSrenlwqfe6X8fj=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-12-16T00:43:02.607Z,Identifies as veteran-owned,,
https://www.google.com/maps/place/A+Better+Life+Counseling+LLC/data=!4m7!3m6!1s0x87f8bd88b3e8c3a5:0x1e2afd3e4800fcdf!8m2!3d44.792512!4d-91.5162906!16s%2Fg%2F11gbwl4mg_!19sChIJpcPos4i9-IcR3_wASD79Kh4,A Better Life Counseling LLC,5.0,1,Mental health service,"1101 W Clairemont Ave Suite 2G3, Eau Claire, WI 54701, United States","QFVM+2F Eau Claire, Wisconsin, USA",https://www.facebook.com/ABetterLifeCounseling/,+1 715-835-5110,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WHH4uRfkHwCvRsESffI9Ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=183.74289&pitch=0&thumbfov=100,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Eau+Claire+Eau+Clair+WI/@44.811349,-91.4984941,14z",2025-12-16T00:43:07.500Z,,,
