placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Premier+Pool+Service+%7C+Boise/data=!4m7!3m6!1s0x437dcca5ceaa6fc3:0x65a66e4eb40fd176!8m2!3d43.7214745!4d-116.1904669!16s%2Fg%2F11vf9jy39q!19sChIJw2-qzqXMfUMRdtEPtE5upmU,Premier Pool Service | Boise,5.0,26,Pool cleaning service,,,https://premierpoolservice.com/locations/boise//?utm_source=Synup&utm_medium=Synup&utm_campaign=Synup,+1 208-510-5722,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN1_NtlHyRUBH7DdG9DLbwz9ibbHlfcAMUVvOw1=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-10-27T17:39:26.899Z,,,,
"https://www.google.com/maps/place/The+Pool+Builder+of+Idaho/@43.6058588,-116.3704225,17z/data=!3m1!4b1!4m6!3m5!1s0x54ae5548c02b5463:0x59a2b4cbe4fed95e!8m2!3d43.6058588!4d-116.3704225!16s%2Fg%2F11sk17vr5g",The Pool Builder of Idaho,,,Swimming pool contractor,"1938 E Franklin Rd Ste 100, Meridian, ID 83642, United States","JJ4H+8R Meridian, Idaho, USA",http://thepoolbuilder.com/,+1 208-800-7754,Open ⋅ Closes 5 pm,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-10-27T17:39:33.643Z,,,,
https://www.google.com/maps/place/Pool+DoctoRx+and+Spa/data=!4m7!3m6!1s0x54aeffe59de8df3d:0x7c25d59e41f7d88!8m2!3d43.6445657!4d-116.2718829!16s%2Fg%2F11p10bdc11!19sChIJPd_oneX_rlQRiH0f5Fldwgc,Pool DoctoRx and Spa,4.7,218,Swimming pool contractor,"5213 W Chinden Blvd, Boise, ID 83714, United States","JPVH+R6 Boise, Idaho, USA",https://pooldoctorandspa.com/,+1 208-287-3747,,https://lh3.googleusercontent.com/p/AF1QipNRQb5ajfz8v5UjOpJUk_7EyF2XaR_w0Q0Tjk78=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Open 24 hours,9 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-10-27T17:39:38.775Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Boise+Pool+Pros/data=!4m7!3m6!1s0x54ae552cf27f3ef7:0x7586c93ab1d47a8f!8m2!3d43.6410504!4d-116.290144!16s%2Fg%2F11fml45wjn!19sChIJ9z5_8ixVrlQRj3rUsTrJhnU,Boise Pool Pros,4.8,19,Pool cleaning service,"8670 W Pembrook Dr, Boise, ID 83704, United States","JPR5+CW Boise, Idaho, USA",https://www.boisepoolpros.com/,+1 208-475-4344,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM6Uy6IdyDEPl7cxQEfjnUVj0KkGZ6_iuN5eXoL=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-10-27T17:39:43.974Z,,,,
https://www.google.com/maps/place/Briva+Pool+and+Spa/data=!4m7!3m6!1s0x54aef8ec44bbeab1:0x96fd4981bfd2ddf0!8m2!3d43.6196005!4d-116.2429258!16s%2Fg%2F11c37rfk8k!19sChIJseq7ROz4rlQR8N3Sv4FJ_ZY,Briva Pool and Spa,4.8,102,Pool cleaning service,"1618 N Orchard St, Boise, ID 83706, United States","JQ94+RR Boise, Idaho, USA",https://brivapools.com/,+1 208-891-1462,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNFJq-oN9DIEzvAQlsIl4NjtvnntjN_AiODN0S1=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-10-27T17:39:49.471Z,,,,
https://www.google.com/maps/place/Four+Seasons+Spa+%26+Pool/data=!4m7!3m6!1s0x54ae5343e95fcebb:0x1e94dbf42ff08176!8m2!3d43.647404!4d-116.431753!16s%2Fg%2F1hc255v2z!19sChIJu85f6UNTrlQRdoHwL_TblB4,Four Seasons Spa & Pool,4.3,53,Hot tub store,"3035 W McMillan Rd #106, Meridian, ID 83646, United States","JHW9+X7 Meridian, Idaho, USA",http://www.fourseasonsspaandpool.com/,+1 208-887-8664,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNQjl3YpnKwC5UpiMyumAAL1OmKGZkCRgXTo8b_=w408-h272-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-10-27T17:39:54.406Z,,· In-store shopping · Delivery,,
https://www.google.com/maps/place/Premier+Pools+%26+Spas/data=!4m7!3m6!1s0x54afaab38185b987:0xf4a4c273cc7ab878!8m2!3d43.6611303!4d-116.3351828!16s%2Fg%2F12hst_b61!19sChIJh7mFgbOqr1QReLh6zHPCpPQ,Premier Pools & Spas,4.6,34,Swimming pool contractor,"6213 N Cloverdale Rd Suite 110, Boise, ID 83713, United States","MM67+FW Boise, Idaho, USA",https://premierpoolsandspas.com/pool-builders/idaho/boise/,+1 208-286-4988,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPVMu4C9zlAnrlJ4ZQyx8CquUK86919Wcm6WAv1=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-10-27T17:39:59.484Z,,,,
https://www.google.com/maps/place/Pool+Scouts+of+Boise/data=!4m7!3m6!1s0xafc3c8572f8cc975:0xa3ff8d6825c16c46!8m2!3d43.6495406!4d-116.2888465!16s%2Fg%2F11rwx26n3t!19sChIJdcmML1fIw68RRmzBJWiN_6M,Pool Scouts of Boise,4.9,57,Pool cleaning service,,,https://poolscouts.com/boise/?utm_source=GMB&utm_medium=Organic&utm_campaign=Local,+1 208-556-4548,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN_fDlvCgpnSANP53MIoOgGNG6FH9VkGNtEv-94=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-10-27T17:40:04.592Z,,,,
"https://www.google.com/maps/place/Element+Pools/@43.6055999,-116.4210155,17z/data=!3m1!4b1!4m6!3m5!1s0x54ae53c97c5f0355:0x829e49c939a1892b!8m2!3d43.6055999!4d-116.4210155!16s%2Fg%2F11y1mx17wz",Element Pools,,,Swimming pool contractor,"2198 W Franklin Rd, Meridian, ID 83642, United States","JH4H+6H Meridian, Idaho, USA",,+1 208-210-7253,,,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-10-27T17:40:09.701Z,,,,
https://www.google.com/maps/place/Snake+River+Pool+%26+Spa/data=!4m7!3m6!1s0x54ae5445ab760cbd:0x9aeae0d6037ff049!8m2!3d43.6327313!4d-116.3516334!16s%2Fg%2F11csrpyn65!19sChIJvQx2q0VUrlQRSfB_A9bg6po,Snake River Pool & Spa,4.8,234,Hot tub store,"3036 N Eagle Rd #100, Meridian, ID 83646, United States","JJMX+38 Meridian, Idaho, USA",http://www.thespateam.com/,+1 208-468-8827,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOnjKjSO51tnDoHbNnMuimK57mWC3jCHeH8IlLn=w408-h544-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,11 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-10-27T17:40:14.515Z,LGBTQ+ friendly,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Edward%E2%80%99s+Pool+and+Spa+Repair+LLC/data=!4m7!3m6!1s0x54ae53970d388131:0x3f8275dd04ddc1ca!8m2!3d45.4945136!4d-114.143261!16s%2Fg%2F11hzj0st3x!19sChIJMYE4DZdTrlQRysHdBN11gj8,Edward’s Pool and Spa Repair LLC,4.2,5,Swimming pool contractor,,,,+1 208-353-8279,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPjZHGG3HGtGOlrkUkyrAWu9vnWLDa0dzSWMiAx=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7:30 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-10-27T17:40:19.402Z,,,,
https://www.google.com/maps/place/Secoma+Pools-+Boise+Pool+Construction+%26+Maintenance/data=!4m7!3m6!1s0x54afafc5cc854771:0xbe14a0201dada14e!8m2!3d43.6913684!4d-116.3507317!16s%2Fg%2F11stzgt15s!19sChIJcUeFzMWvr1QRTqGtHSCgFL4,Secoma Pools- Boise Pool Construction & Maintenance,5.0,37,Swimming pool contractor,"408 S Eagle Rd Suite 205, Eagle, ID 83616, United States","MJRX+GP Eagle, Idaho, USA",http://secomapoolsidaho.com/,+1 208-960-4652,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMsr5TdYdqtcU-tuqwzCR2xPTLOOofWF71uHmIC=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-10-27T17:40:24.652Z,,,,
https://www.google.com/maps/place/Idaho+Pool+Remodeling/data=!4m7!3m6!1s0x54ae5487219c91b9:0x78f020c32a52c2d3!8m2!3d45.4945136!4d-114.143261!16s%2Fg%2F11c4y5mmm9!19sChIJuZGcIYdUrlQR08JSKsMg8Hg,Idaho Pool Remodeling,4.3,18,Swimming pool contractor,,,http://www.idahopoolremodeling.com/,+1 208-495-5047,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNYeNl73oBkDJ0ctUif4Sc2466r38vBkOQ-jX8W=w408-h307-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-10-27T17:40:29.867Z,,,,
https://www.google.com/maps/place/PoolScapes+Inc/data=!4m7!3m6!1s0x54ae533599668f4d:0xa22d04f8cba1e16f!8m2!3d43.6051621!4d-116.4511238!16s%2Fg%2F11s3ydffny!19sChIJTY9mmTVTrlQRb-Ghy_gELaI,PoolScapes Inc,5.0,2,Swimming pool contractor,"4610 W Franklin Rd, Meridian, ID 83642, United States","JG4X+3H Meridian, Idaho, USA",http://www.idahopools.com/,+1 208-841-0501,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipO-Y4IEM1lxDvILokx1YTM3nyjplmqQ9TSGz5My=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-10-27T17:40:34.887Z,,,,
https://www.google.com/maps/place/Peak+Performance+Pools/data=!4m7!3m6!1s0x54aeffc0d38af973:0xaf93dbe7f9bb68c0!8m2!3d43.6865093!4d-116.3052704!16s%2Fg%2F11k7jxsw5t!19sChIJc_mK08D_rlQRwGi7-efbk68,Peak Performance Pools,5.0,11,Swimming pool repair service,"9740 Shields Ave, Boise, ID 83714, United States","MMPV+JV Boise, Idaho, USA",http://www.peakperformancepoolsidaho.com/,+1 208-505-1155,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM5m-JsJF4MWVmFGMx_mqsi6nAjw_gNXckinmLY=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-10-27T17:40:39.821Z,,,,
https://www.google.com/maps/place/AquaSpace+Pool+%26+Spa/data=!4m7!3m6!1s0x485fffd09a70569d:0xc0699238a38cb892!8m2!3d38.051044!4d-102.6640969!16s%2Fg%2F11vxpkhxmp!19sChIJnVZwmtD_X0gRkriMoziSacA,AquaSpace Pool & Spa,5.0,3,Swimming pool contractor,,,https://www.aquaspaceboise.com/,+1 208-573-4578,Open ⋅ Closes 6 am Tue,https://lh3.googleusercontent.com/p/AF1QipNHa8LXgMBT0gHlASUSauoeyJIb_W9B0bBn6Srj=w408-h306-k-no,true,8 am–12 am,"12–6 am, 8 am–12 am","12–6 am, 8 am–12 am","12–6 am, 8 am–12 am","12–6 am, 8 am–12 am",12–6 am,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-10-27T17:40:44.750Z,,,,
https://www.google.com/maps/place/TNA+Pool+%26+Spa/data=!4m7!3m6!1s0x2eef0c36f743536b:0x5e5af37183343421!8m2!3d43.5938969!4d-116.244756!16s%2Fg%2F11t17vf0dk!19sChIJa1ND9zYM7y4RITQ0g3HzWl4,TNA Pool & Spa,5.0,15,Swimming pool contractor,"1111 S Orchard St #214, Boise, ID 83705, United States","HQV4+H3 Boise, Idaho, USA",https://tnapool.com/,+1 208-807-0001,Open ⋅ Closes 8:30 pm,https://lh3.googleusercontent.com/p/AF1QipPxGOAVkzA0JX0s44bHsOnEwfnhd2PNUl6HF3Qj=w408-h544-k-no,true,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,8:30 am–8:30 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-10-27T17:40:50.095Z,,,,
https://www.google.com/maps/place/Grande+Landscape+and+Maintenance/data=!4m7!3m6!1s0x54ae53476719632f:0x9ff0cb570c2fd42!8m2!3d43.6220332!4d-116.4188301!16s%2Fg%2F11sy0193s2!19sChIJL2MZZ0dTrlQRQv3CcLUM_wk,Grande Landscape and Maintenance,5.0,11,Landscaper,"1905 N Monaco Way, Meridian, ID 83646, United States","JHCJ+RF Meridian, Idaho, USA",https://grandelandscape.com/,+1 208-685-9393,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=niR_7PpKujrOhKD6HU50Ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.67502&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-10-27T17:40:55.721Z,,,,
https://www.google.com/maps/place/Elite+Landscape+%26+sprinklers+blowouts/data=!4m7!3m6!1s0x263a1bcb9978a295:0xd0ac5440faaddcc9!8m2!3d43.5967222!4d-116.4090072!16s%2Fg%2F11rqgnscmb!19sChIJlaJ4mcsbOiYRydyt-kBUrNA,Elite Landscape & sprinklers blowouts,5.0,8,Landscaper,"864 S Brook Trout Way, Meridian, ID 83642, United States","HHWR+M9 Meridian, Idaho, USA",http://elitelandscapingboise.com/,+1 208-971-2924,Open ⋅ Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UfyS6jg8cIkVRsYt-tYQfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=79.36727&pitch=0&thumbfov=100,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-10-27T17:41:00.868Z,,,,
https://www.google.com/maps/place/The+Pool+Zombie/data=!4m7!3m6!1s0x54aefff106c2bf89:0xc003421f6f498581!8m2!3d43.6817972!4d-116.3089855!16s%2Fg%2F11hbsq05sj!19sChIJib_CBvH_rlQRgYVJbx9CA8A,The Pool Zombie,5.0,8,Pool cleaning service,"10105 W Claudia Rd, Boise, ID 83714, United States","MMJR+PC Boise, Idaho, USA",,+1 208-991-4578,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XqSMdy097YS8WQu5bkcx4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=210.59438&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Meridian+Boise+ID/@43.6121087,-116.3915131,14z",2025-10-27T17:41:05.935Z,,,,
