placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,friday,saturday,sunday,monday,tuesday,wednesday,thursday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Precision+Door+Service+of+Central+%26+South+Jersey/data=!4m7!3m6!1s0x89c186a3e713bfe1:0x632997812d6b28ee!8m2!3d40.0682726!4d-74.1467208!16s%2Fg%2F1vntkszm!19sChIJ4b8T56OGwYkR7ihrLYGXKWM,Precision Door Service of Central & South Jersey,4.9,1318,Garage door supplier,"225 Chambers Brg Rd, Brick Township, NJ 08723, United States","3V93+88 Brick Township, New Jersey, USA",https://precisiongaragedoorsnj.com/?utm_source=gmb&utm_medium=location_brick&utm_campaign=website,+1 732-328-9593,Closes soon ⋅ 6 pm ⋅ Opens 8 am Sat,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyxQq7Id2_-kGDF6wtHZCumTdAisroje9anazyNt669p830_YRHr7RGtr26iHGNRwBfERr6zWAdgn_tohdN7dXlp5hmptJGAJtA5Y_n5arLMj4SAzMVdi2TeiIszXqwRoQcu4Bt=w408-h544-k-no,true,8 am–6 pm,8 am–4 pm,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-11-07T22:45:16.843Z,,,,
https://www.google.com/maps/place/Precision+Garage+Door+of+South+Jersey/data=!4m7!3m6!1s0x89c6cfa296d3698d:0x826f6e40c79ea280!8m2!3d39.85579!4d-75.0643544!16s%2Fg%2F11rw4sz_84!19sChIJjWnTlqLPxokRgKKex0Bub4I,Precision Garage Door of South Jersey,5.0,800,Garage door supplier,"727 E Clements Bridge Rd, Runnemede, NJ 08078, United States","VW4P+87 Runnemede, New Jersey, USA",https://precisiondoorsouthjersey.com/?utm_source=gmb&utm_medium=location_runnemede&utm_campaign=website,+1 856-554-2103,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwDND4SqBNLRoNFUHq2HN9YMK0ubC5F52Z2y9Tb9HDINw7zYIk3jV-syj9618XS0wJ8cZxQSv2Cpi1xkVWBM5NMUWlTFzFZDgHWLm4SHYPws7JPSEzpQMg38bxbqrU1UndN_50j=w408-h544-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/garage+door+services+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-11-07T22:45:21.704Z,,,,
https://www.google.com/maps/place/JC+Garage+Door+Repair/data=!4m7!3m6!1s0xaa57bae8121ba5c9:0xc5bb30895f2a963!8m2!3d39.7014344!4d-75.1531604!16s%2Fg%2F11rzn7v49f!19sChIJyaUbEui6V6oRY6nylQizWww,JC Garage Door Repair,5.0,129,Garage door supplier,,,https://jcgaragedoorrepair.com/,+1 856-652-3772,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOa8q1FxpB_NZfKaNkJTotwLTEuknKx4ypjl0Rp=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-11-07T22:45:26.614Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/J%26J+Power+Wash/data=!4m7!3m6!1s0x89c0e611da00d055:0xc27806c58237ba88!8m2!3d39.3720212!4d-74.4217052!16s%2Fg%2F11gz85cyg!19sChIJVdAA2hHmwIkRiLo3gsUGeMI,J&J Power Wash,4.8,56,Pressure washing service,"411 N Connecticut Ave, Atlantic City, NJ 08401, United States","9HCH+R8 Atlantic City, New Jersey, USA",http://www.jerseyshorepressurewashing.com/,+1 609-431-0853,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzVSa8Sk8ccplL7YPsc-IKTJ4SD6GE4buDpbX81g8MoJAi0wy0ZuLN4rYBnqZA6CZV-RmQBUu45SeAxNPu2x84esR8M1XQ277NcqfXYtGuuKjJhG0SExZbc_A84ZiS1sfjuzjtdkg=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-11-07T22:45:31.702Z,,,,
https://www.google.com/maps/place/The+Junk+Bros./data=!4m7!3m6!1s0x619c211f9309eea3:0xeb3e656064abcb2c!8m2!3d39.3553174!4d-74.4624612!16s%2Fg%2F11sq1ktbvd!19sChIJo-4Jkx8hnGERLMurZGBlPus,The Junk Bros.,5.0,48,Waste management service,"426 Harbor Rd, Atlantic City, NJ 08401, United States","9G4Q+42 Atlantic City, New Jersey, USA",http://junkbrosnj.com/,+1 609-333-5865,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipN6eZ41GknollJX598rzAVjOFxWmD6K32SW4INe=w408-h372-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-11-07T22:45:37.949Z,,,,
https://www.google.com/maps/place/Ocean+Casino+Resort/data=!4m7!3m6!1s0x89c0ef191281333d:0x653dd938353e9bf!8m2!3d39.362815!4d-74.4157727!16s%2Fm%2F0411ddd!19sChIJPTOBEhnvwIkRv-lTg5PdUwY,Ocean Casino Resort,4.4,25667,,"500 Boardwalk, Atlantic City, NJ 08401, United States","9H7M+4M Atlantic City, New Jersey, USA",https://www.theoceanac.com/?utm_source=google&utm_medium=listing&utm_campaign=ocean+casino+resort,+1 609-783-8000,,https://lh3.googleusercontent.com/p/AF1QipOGoXG9e0PsAQX6QI56VEkrILwxLOYGSIP4kJ_r=w408-h305-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-11-07T22:45:41.346Z,,,,
https://www.google.com/maps/place/The+Noyes+Arts+Garage+of+Stockton+University/data=!4m7!3m6!1s0x89c0ee42ce3aa18f:0x328edce8370950f!8m2!3d39.360305!4d-74.4409031!16s%2Fg%2F11b6qhtdzr!19sChIJj6E6zkLuwIkRD5Vwg87tKAM,The Noyes Arts Garage of Stockton University,4.7,217,Art center,"2200 Fairmount Ave, Atlantic City, NJ 08401, United States","9H65+4J Atlantic City, New Jersey, USA",http://www.artsgarageac.com/,+1 609-626-3805,Closes soon ⋅ 6 pm ⋅ Opens 11 am Sat,https://lh3.googleusercontent.com/p/AF1QipPqZxrfd6aOSf2UhlUPtQCYZ5Xn7rzWn30cK6gt=w561-h240-k-no,true,11 am–6 pm,11 am–6 pm,11 am–6 pm,Closed,Closed,11 am–6 pm,11 am–6 pm,"https://www.google.com/maps/search/garage+door+services+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-11-07T22:45:46.609Z,,"Contemporary arts center with multiple artists’ studios, classes, a gift shop & a cafe.",,
https://www.google.com/maps/place/Caesars+Atlantic+City+-+A+Caesars+Rewards+Destination/data=!4m7!3m6!1s0x89c0ee69eb15bb7b:0xf53b1c1ef9740cb7!8m2!3d39.3566081!4d-74.4358653!16zL20vMGRrOGcx!19sChIJe7sV62nuwIkRtwx0-R4cO_U,Caesars Atlantic City - A Caesars Rewards Destination,4.2,21977,,"2100 Pacific Ave, Atlantic City, NJ 08401, United States","9H47+JM Atlantic City, New Jersey, USA",https://www.caesars.com/caesars-ac?utm_campaign=gmb&utm_source=google&utm_medium=local&utm_term=CAC&utm_content=hotel&y_source=1_NDM2NjgzMS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 609-348-4411,,https://lh3.googleusercontent.com/p/AF1QipNbMa9JmuAdBbhr05JVozvAqvkmPCG5obnVgpNL=w408-h261-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-11-07T22:45:50.450Z,,,,
https://www.google.com/maps/place/Borgata+Hotel+Casino+%26+Spa/data=!4m7!3m6!1s0x89c0efb4a557e527:0x253f5646a41e6228!8m2!3d39.3783214!4d-74.4352672!16s%2Fm%2F0j283xz!19sChIJJ-VXpbTvwIkRKGIepEZWPyU,Borgata Hotel Casino & Spa,4.4,29580,,"Borgata Hotel, Casino & Spa, 1 Borgata Way, Atlantic City, NJ 08401, United States","9HH7+8V Atlantic City, New Jersey, USA",https://borgata.mgmresorts.com/en.html,+1 609-317-1000,,https://lh3.googleusercontent.com/p/AF1QipN6NHTSfz6yvUnuOIqPWt2m_P5rUyRX2orpArH3=w425-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-11-07T22:45:54.271Z,,,,
https://www.google.com/maps/place/Harrah%27s+Resort+Atlantic+City+-+A+Caesars+Rewards+Destination/data=!4m7!3m6!1s0x89c0ee41dde56495:0xdcc012d98b4db950!8m2!3d39.3843392!4d-74.4276658!16s%2Fm%2F03cgf60!19sChIJlWTl3UHuwIkRULlNi9kSwNw,Harrah's Resort Atlantic City - A Caesars Rewards Destination,3.9,22631,,"777 Harrah's Blvd, Atlantic City, NJ 08401, United States","9HMC+PW Atlantic City, New Jersey, USA",https://www.caesars.com/harrahs-ac?utm_campaign=gmb&utm_source=google&utm_medium=local&utm_term=HarrahsResortAtlanticCity&utm_content=hotel&y_source=1_NDM2NjkyMi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 609-441-5000,,https://lh3.googleusercontent.com/p/AF1QipN5kvF6R3F-tkNmoUJtRiX1HtdJfbh2iwf5fKPc=w427-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-11-07T22:45:57.431Z,,,,
https://www.google.com/maps/place/Showboat+Resort+Atlantic+City/data=!4m7!3m6!1s0x89c0ee3b38bcb6ab:0x6cb4d84a9adf0a9f!8m2!3d39.361723!4d-74.418454!16s%2Fm%2F047g5sp!19sChIJq7a8ODvuwIkRnwrfmkrYtGw,Showboat Resort Atlantic City,3.4,9420,,"801 Boardwalk, Atlantic City, NJ 08401, United States","9H6J+MJ Atlantic City, New Jersey, USA",https://www.showboathotelac.com/?utm_source=google&utm_medium=organic&utm_campaign=business_listing,+1 609-487-4600,,https://lh3.googleusercontent.com/p/AF1QipMgIbilPlr_IDeMZ-jsYpUHJHMt4YY7iaOhtGIh=w408-h323-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-11-07T22:46:00.703Z,,,,
https://www.google.com/maps/place/Jim+Whelan+Boardwalk+Hall/data=!4m7!3m6!1s0x89c0ee68fb337a79:0x454e3e42754635e0!8m2!3d39.354905!4d-74.438391!16zL20vMDVrOG4x!19sChIJeXoz-2juwIkR4DVGdUI-TkU,Jim Whelan Boardwalk Hall,4.3,4629,Event venue,"2301 Boardwalk, Atlantic City, NJ 08401, United States","9H36+XJ Atlantic City, New Jersey, USA",http://www.boardwalkhall.com/,+1 609-348-7000,Closed ⋅ Opens 11 am Mon,https://lh3.googleusercontent.com/p/AF1QipMp74nCcwGfITKLuDXr8MiKnnG_OiSaO82YhrGw=w514-h240-k-no,true,11 am–5 pm,Closed,Closed,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–5 pm,"https://www.google.com/maps/search/garage+door+services+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-11-07T22:46:05.978Z,,"Enduring 1926 performance center hosting well-known musical acts, sporting events & other shows.",,
https://www.google.com/maps/place/Park+Place+Parking/data=!4m7!3m6!1s0x89c0ee3fbb3cdeaf:0x1cc4aa0e9e05be3f!8m2!3d39.3581256!4d-74.4273654!16s%2Fg%2F1tgd7fdl!19sChIJr948uz_uwIkRP74Fng6qxBw,Park Place Parking,4.0,56,Parking lot,"152 S New York Ave, Atlantic City, NJ 08401, United States","9H5F+73 Atlantic City, New Jersey, USA",http://www.parkplaceparking.net/,+1 609-347-7500,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw1V02Xfk2whSKQC1KGE3MLiDM6CQjpVsWtmmm4pv0G8KhN5wkhUQZZHKw3Tr8WECIM5Osxc_X-8Nox31tWmXst_hI_iM60Lg8-hZ6v_Au_N9x5Frm3B4IfQ4aIf_WrrjFmes2EMWdqy4ol=w408-h307-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-11-07T22:46:11.017Z,,,,
https://www.google.com/maps/place/Precision+Overhead+Garage+Door+Service/data=!4m7!3m6!1s0x89c6cd527b6c04d1:0x5da74b0a58ec0562!8m2!3d39.9064424!4d-74.9667878!16s%2Fg%2F11h69s7jwp!19sChIJ0QRse1LNxokRYgXsWApLp10,Precision Overhead Garage Door Service,5.0,1327,Garage door supplier,"1998 Springdale Rd Suite #104, Cherry Hill Township, NJ 08003, United States","W24M+H7 Cherry Hill Township, New Jersey, USA",https://precisiondoorsouthjersey.com/?utm_source=gmb&utm_medium=location_cherryhill&utm_campaign=website,+1 856-202-6986,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNOIJe-ewOABljRzpWrKoS0t2nKBZBrpu-IIUqc=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-11-07T22:46:15.862Z,,,,
https://www.google.com/maps/place/Bella+Overhead+Door/data=!4m7!3m6!1s0x89c107614e2b37f1:0xa2a9e520569b38bd!8m2!3d39.6560487!4d-74.2232747!16s%2Fg%2F11cmgvkr4g!19sChIJ8TcrTmEHwYkRvTibViDlqaI,Bella Overhead Door,5.0,66,Garage door supplier,"1568 Mill Creek Rd, Manahawkin, NJ 08050, United States","MQ4G+CM Manahawkin, Stafford Township, NJ, USA",https://bellagaragedoors.com/,+1 609-978-2956,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPeOox0CC_Yt4fqbi0QkNCOspw5Sm-L4zaagmO8=w426-h240-k-no,true,8 am–7 pm,8 am–4 pm,Closed,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/garage+door+services+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-11-07T22:46:20.649Z,,,,
https://www.google.com/maps/place/City+Wide+Towing/data=!4m7!3m6!1s0x89c0ee5d71217809:0xfaaae420ed65f3bf!8m2!3d39.3594436!4d-74.443161!16s%2Fg%2F1v44r9sz!19sChIJCXghcV3uwIkRv_Nl7SDkqvo,City Wide Towing,3.5,348,Towing service,"2416 Fairmount Ave, Atlantic City, NJ 08401, United States","9H54+QP Atlantic City, New Jersey, USA",https://www.actow.com/,+1 609-428-7071,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMLHzKRP6ZyCjqGzFEDyb56ELM4sPLDZe6fOjx6=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/garage+door+services+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-11-07T22:46:25.397Z,,,,
https://www.google.com/maps/place/Courtyard+by+Marriott+Atlantic+City+Beach+Block/data=!4m7!3m6!1s0x89c0ee3ecd277301:0x4c261b125897bd32!8m2!3d39.3607749!4d-74.4252971!16s%2Fg%2F1tcwmgcl!19sChIJAXMnzT7uwIkRMr2XWBIbJkw,Courtyard by Marriott Atlantic City Beach Block,3.9,1945,,"1212 Pacific Ave, Atlantic City, NJ 08401, United States","9H6F+8V Atlantic City, New Jersey, USA",https://www.marriott.com/en-us/hotels/aiycy-courtyard-atlantic-city-beach-block/overview/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,+1 609-345-7070,,https://lh3.googleusercontent.com/p/AF1QipPzgLlEBg0p0p8S4JsdfTfK-jsPJeRE_eKJHXr2=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/garage+door+services+in+Atlantic+City+Atlantic+City+NJ/@39.3636917,-74.4291041,14z",2025-11-07T22:46:28.797Z,,,,
