placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Paramount+Tax+%26+Accounting+Annapolis/data=!4m7!3m6!1s0x629e19d17618403f:0xa1daf4b72781d9d1!8m2!3d38.9877607!4d-76.53821!16s%2Fg%2F11k4xcn45r!19sChIJP0AYdtEZnmIR0dmBJ7f02qE,Paramount Tax & Accounting Annapolis,5.0,45,Tax preparation,"1997 Annapolis Exchange Suite 300, Annapolis, MD 21401, United States","XFQ6+4P Annapolis, Maryland, USA",https://paramountcpa.com/annapolis,+1 410-562-5832,Closed ⋅ Opens 9 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOzzKOrBwclzFA_NvhPxNEXfMcmiaRsXRmXMBU_=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-19T15:50:36.072Z,,
"https://www.google.com/maps/place/JAG+Accounting,+LLC/data=!4m7!3m6!1s0x89b7f6582d02a8f5:0xf0e7140a4f20501b!8m2!3d38.976878!4d-76.5018738!16s%2Fg%2F11xqrxmng!19sChIJ9agCLVj2t4kRG1AgTwoU5_A","JAG Accounting, LLC",5.0,1,Tax preparation service,"234 West St, Annapolis, MD 21401, United States","XFGX+Q7 Annapolis, Maryland, USA",http://www.bgcpagroup.com/,+1 443-223-7990,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uFSklVxMyvLw1QVylEvdnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.87234&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-19T15:50:40.682Z,,
"https://www.google.com/maps/place/NOVOTNY,+LARASH,+VENTERS+%26+WOLF/data=!4m7!3m6!1s0x89b7f650be67c869:0x8a243e18bd1572fa!8m2!3d38.9905183!4d-76.5034613!16s%2Fg%2F1trsyxmr!19sChIJachnvlD2t4kR-nIVvRg-JIo","NOVOTNY, LARASH, VENTERS & WOLF",4.0,4,Tax preparation service,"608 Melvin Ave STE 101, Annapolis, MD 21401, United States","XFRW+6J Annapolis, Maryland, USA",https://www.nlvw.cpa/,+1 410-268-6154,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w82H2mdiY2ftMn1vTznhmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.080635&pitch=0&thumbfov=100,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-19T15:50:45.599Z,,
"https://www.google.com/maps/place/The+Harding+Group,+Inc./data=!4m7!3m6!1s0x89b7f6ef5e1e087f:0x132dc40417914527!8m2!3d38.9945911!4d-76.5459312!16s%2Fg%2F12hl0zjqh!19sChIJfwgeXu_2t4kRJ0WRFwTELRM","The Harding Group, Inc.",4.8,12,Certified public accountant,"2028-B Industrial Dr, Annapolis, MD 21401, United States","XFV3+RJ Annapolis, Maryland, USA",http://www.thehardinggroup.biz/,+1 410-573-9991,Closed ⋅ Opens 8:30 am Mon,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipNsFMyBK34M2JQP0wGQwDkmJOZLXsGAUSgD-nuS=w425-h240-k-no,true,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-19T15:50:50.029Z,,
"https://www.google.com/maps/place/TMDL,+LLC.+CPAs+%26+Consultants/data=!4m7!3m6!1s0x89b7f13662a42f3b:0x4c3269665b855c5d!8m2!3d38.9744241!4d-76.5514874!16s%2Fg%2F1tj9cx3w!19sChIJOy-kYjbxt4kRXVyFW2ZpMkw","TMDL, LLC. CPAs & Consultants",5.0,2,Certified public accountant,"130 Admiral Cochrane Dr, Annapolis, MD 21401, United States","XCFX+QC Annapolis, Maryland, USA",,,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Owqg-O0BApvcB-MiwgK1qA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=154.59023&pitch=0&thumbfov=100,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-19T15:50:54.385Z,,
"https://www.google.com/maps/place/HeimLantz,+CPAs+and+Advisors/@38.9729175,-76.5512852,17z/data=!3m1!4b1!4m6!3m5!1s0x89b7f6503e17e395:0x94093cb40f6b358e!8m2!3d38.9729175!4d-76.5512852!16s%2Fg%2F11ckvvs7b8","HeimLantz, CPAs and Advisors",5.0,2,Certified public accountant,"180 Admiral Cochrane Dr #520, Annapolis, MD 21401, United States","XCFX+5F Annapolis, Maryland, USA",http://www.heimlantz.com/,+1 410-841-5575,Closed ⋅ Opens 8:30 am Mon,,,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-19T15:51:00.753Z,,
https://www.google.com/maps/place/Annapolis+Accounting+Services/data=!4m7!3m6!1s0x89b7f0d5765e76bf:0x34a5927765f94fae!8m2!3d38.9627329!4d-76.5631371!16s%2Fg%2F1tffvv56!19sChIJv3ZedtXwt4kRrk_5ZXeSpTQ,Annapolis Accounting Services,4.8,15,Accountant,"2901 Riva Trace Pkwy Suite 104, Annapolis, MD 21401, United States","XC7P+3P Annapolis, Maryland, USA",http://www.annapolisaccountingservices.com/,+1 410-573-0410,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNIzBYxqNjPBbS2Vl00vLoFLwiZPtafwWtyv7P9=w426-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-19T15:51:05.084Z,,
https://www.google.com/maps/place/Annapolis+Tax+Pros/data=!4m7!3m6!1s0x89b7f7366c629fc5:0xbbfda06676d92de9!8m2!3d38.9715155!4d-76.5009617!16s%2Fg%2F11svwhyv66!19sChIJxZ9ibDb3t4kR6S3Zdmag_bs,Annapolis Tax Pros,,,Accounting firm,"109 Archwood Ave, Annapolis, MD 21401, United States","XFCX+JJ Annapolis, Maryland, USA",https://annapolistaxpros.com/,+1 410-571-5573,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ST0S-BMtk0_TWHXCTIqqZw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=241.09885&pitch=0&thumbfov=100,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-19T15:51:09.692Z,,
https://www.google.com/maps/place/Fidelis+Tax+and+Accounting/data=!4m7!3m6!1s0x89b7f773de757e79:0x567298d11a99cd4c!8m2!3d38.9769201!4d-76.5120702!16s%2Fg%2F11klyhbpsz!19sChIJeX513nP3t4kRTM2ZGtGYclY,Fidelis Tax and Accounting,3.0,2,Accountant,"1125 West St Ste 234, Annapolis, MD 21401, United States","XFGQ+Q5 Annapolis, Maryland, USA",https://www.fidelistaxandaccounting.com/,+1 443-760-4001,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNWpVB_V3wcFjR_m2e7XiyAt62cYlXwD7jBGNCs=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-19T15:51:14.014Z,,
"https://www.google.com/maps/place/Maria+Lourdes+L.+Filoteo,+CPA+%26+Asso.+LLC/data=!4m7!3m6!1s0x89b7f6f04caceed7:0x240d300aac2e8c23!8m2!3d38.9769201!4d-76.5120701!16s%2Fg%2F11d_8t6hwd!19sChIJ1-6sTPD2t4kRI4wurAowDSQ","Maria Lourdes L. Filoteo, CPA & Asso. LLC",,,Certified public accountant,"1125 West St #329, Annapolis, MD 21401, United States","XFGQ+Q5 Annapolis, Maryland, USA",http://mariafiloteocpa.com/,+1 410-575-1118,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipOfBFa2f_csBcyv7GTAgGYoNaasuTyhOtnl6F-0=w408-h271-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-19T15:51:18.318Z,,
"https://www.google.com/maps/place/Kullman+CPA,+LLC/data=!4m7!3m6!1s0x89b7f6d74a342725:0x84b1e6fff4af9ddf!8m2!3d38.9942551!4d-76.5435938!16s%2Fg%2F1q66547z0!19sChIJJSc0Stf2t4kR352v9P_msYQ","Kullman CPA, LLC",5.0,2,Accountant,"888 Bestgate Rd #316, Annapolis, MD 21401, United States","XFV4+PH Annapolis, Maryland, USA",https://www.kullmancpa.com/,+1 410-266-9885,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MHigxWBp4afTLA7M7buAqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=208.0071&pitch=0&thumbfov=100,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-19T15:51:22.700Z,,
https://www.google.com/maps/place/Karens+Pouliot+CPA+PA/data=!4m7!3m6!1s0x89b7f6c5f7f37bed:0x4ab9a42bbd2934eb!8m2!3d38.9745039!4d-76.5393795!16s%2Fg%2F1261h6h2n!19sChIJ7Xvz98X2t4kR6zQpvSukuUo,Karens Pouliot CPA PA,,,Certified public accountant,"147 Old Solomons Island Rd # 208, Annapolis, MD 21401, United States","XFF6+R6 Annapolis, Maryland, USA",http://www.tpacpafirm.com/,+1 410-266-0640,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lUvkmt46POVYFsCnyeoH6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=251.69733&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-19T15:51:27.034Z,,
https://www.google.com/maps/place/Juris+Ledger+LLC/data=!4m7!3m6!1s0x89b7f7b5fa3aa753:0x987769e1d7eccf6e!8m2!3d38.9769704!4d-76.5123722!16s%2Fg%2F11vrf_f0jy!19sChIJU6c6-rX3t4kRbs_s1-Fpd5g,Juris Ledger LLC,5.0,4,Accounting firm,"1125 West St, Annapolis, MD 21401, United States","XFGQ+Q3 Annapolis, Maryland, USA",https://jurisledger.com/,+1 410-469-2450,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uxXzNxq57vVNJDKOYmtD-g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=311.259&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-19T15:51:31.509Z,,
"https://www.google.com/maps/place/Della+Noce+CPA,+PC/data=!4m7!3m6!1s0x89b7f6d5fc253d99:0x95987a11295abbd!8m2!3d38.9942721!4d-76.5435835!16s%2Fg%2F1vfp4jnq!19sChIJmT0l_NX2t4kRvauVEqGHWQk","Della Noce CPA, PC",,,Certified public accountant,"888 Bestgate Rd # 305, Annapolis, MD 21401, United States","XFV4+PH Annapolis, Maryland, USA",http://dellanocecpa.com/,+1 410-224-0333,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kL_lOL1Ntl1akvTc2Hhw4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=22.593237&pitch=0&thumbfov=100,false,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-19T15:51:35.861Z,,
"https://www.google.com/maps/place/Office+of+Bruce+Angevine,+CPA,+CFP/data=!4m7!3m6!1s0x89b7f6ffd92780ed:0x8354962bdcf96713!8m2!3d38.9886757!4d-76.5042899!16s%2Fg%2F1tdg8pxl!19sChIJ7YAn2f_2t4kRE2f53CuWVIM","Office of Bruce Angevine, CPA, CFP",,,Accountant,"104 Forbes St STE 200, Annapolis, MD 21401, United States","XFQW+F7 Annapolis, Maryland, USA",http://www.annapoliscpa.com/,+1 410-267-9633,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vb2F_kekQviWbzM79Nxg_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=26.113054&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-19T15:51:40.281Z,,
https://www.google.com/maps/place/Taxes+Latino+Multiservice/data=!4m7!3m6!1s0x6d0963fb4db58a59:0x6d7a79dcc5956b71!8m2!3d38.9774758!4d-76.5125875!16s%2Fg%2F11wn5s9f7w!19sChIJWYq1TftjCW0RcWuVxdx5em0,Taxes Latino Multiservice,5.0,8,Tax preparation service,"1202 West St, Annapolis, MD 21401, United States","XFGP+XX Annapolis, Maryland, USA",,+1 443-534-1143,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bKp9NzeVjAWeNQEwv9deAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.4712&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,11 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-19T15:51:44.652Z,,
"https://www.google.com/maps/place/DiNenna+Lee+CPA%27s,+LLC/data=!4m7!3m6!1s0x89b7f7219b70d8c5:0x9c44b1eb44e5fc7b!8m2!3d38.9959688!4d-76.5281519!16s%2Fg%2F1thw7mn4!19sChIJxdhwmyH3t4kRe_zlROuxRJw","DiNenna Lee CPA's, LLC",,,Accountant,"703 Bestgate Rd # 200, Annapolis, MD 21401, United States","XFWC+9P Annapolis, Maryland, USA",http://www.dlcpa.org/,+1 410-897-0030,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNs-saO6K1HtY-3MBf8t7oTWq5X_CPPbNoNQxbg=w408-h276-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-19T15:51:49.043Z,,
"https://www.google.com/maps/place/Christopher+%26+Company+CPA%27s,+P.C./data=!4m7!3m6!1s0x89b7f64732cc0001:0x581510e032bac880!8m2!3d38.9707716!4d-76.4814621!16s%2Fg%2F11h561ftts!19sChIJAQDMMkf2t4kRgMi6MuAQFVg","Christopher & Company CPA's, P.C.",,,Certified public accountant,"431 Fourth St, Annapolis, MD 21403, United States","XGC9+8C Annapolis, Maryland, USA",,+1 443-906-1222,Closed ⋅ Opens 9 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OECX02tbM41P1uTBDDaksw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=59.590862&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-19T15:51:53.624Z,,
https://www.google.com/maps/place/Lombardo+Ayers+Accounting+Company/data=!4m7!3m6!1s0x89b7f13caea69fd1:0xaee010583af71797!8m2!3d38.9922157!4d-76.5424107!16s%2Fg%2F1q5btwrbp!19sChIJ0Z-mrjzxt4kRlxf3OlgQ4K4,Lombardo Ayers Accounting Company,4.1,13,Accountant,"839 Bestgate Rd suite 300, Annapolis, MD 21401, United States","XFR5+V2 Annapolis, Maryland, USA",https://www.lombardoayers.com/,+1 410-263-4201,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipNVsYVos2WQiNs3EN2PuOt7dU11LEN3Ms1LbxQR=w408-h270-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Annapolis+MD/@38.9713816,-76.4790021,14z",2025-10-19T15:51:58.081Z,,
