placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Swim+Ready+Pool+Service/data=!4m7!3m6!1s0x80dc9e004f456065:0x506ce1b2ff715d57!8m2!3d29.6009734!4d-82.4242779!16s%2Fg%2F1vbl7wqq!19sChIJZWBFTwCe3IARV11x_7LhbFA,Swim Ready Pool Service,5.0,5,Swimming pool repair service,"7657 SW 57th Ln, Gainesville, FL 32608, United States","JH2G+97 Gainesville, Florida, USA",http://gainesvillepoolservices.com/,+1 352-444-4349,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNWYL1skaH7Lv9D8WUGRd9-yJ3XKc5gHCp8auBX=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-10-27T18:18:13.271Z,,,
https://www.google.com/maps/place/Southern+Escapes+LLC/data=!4m7!3m6!1s0x88e8bde58c2f0359:0x46b8614226524723!8m2!3d29.5769671!4d-82.3942149!16s%2Fg%2F11qnbrr_sm!19sChIJWQMvjOW96IgRI0dSJkJhuEY,Southern Escapes LLC,4.3,23,Swimming pool contractor,"4802 SW 85th Ave, Gainesville, FL 32608, United States","HJG4+Q8 Gainesville, Florida, USA",http://www.southernescapesllc.com/,+1 352-318-4959,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNC01g8g2_S_9WY-DU8Su-GU8OYaejMtBT-Ulr2=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-10-27T18:18:18.239Z,,,
https://www.google.com/maps/place/Leslie%27s/data=!4m7!3m6!1s0x88e8bc9a7ca44adb:0x954b68cc512ff66f!8m2!3d29.6538028!4d-82.4180781!16s%2Fg%2F11b7q5kgx4!19sChIJ20qkfJq86IgRb_YvUcxoS5U,Leslie's,4.6,90,Swimming pool supply store,"7100 W University Ave, Gainesville, FL 32607, United States","MH3J+GQ Gainesville, Florida, USA",https://lesliespool.com/,+1 352-331-7665,"Open ⋅ Closes 6 pm

Updated by phone call 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNW2RyXDY3h5cdDs1Z55yAd77iq5AXSx4uLhDoh=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-10-27T18:18:23.232Z,· In-store pick-up · Delivery,,
https://www.google.com/maps/place/Dino%27s+Pool+Service+%26+Repair/data=!4m7!3m6!1s0x88e8bb2c9331b017:0xbc22e7f3e1d7afbf!8m2!3d29.7166194!4d-82.3519577!16s%2Fg%2F1hhwxp1hs!19sChIJF7Axkyy76IgRv6_X4fPnIrw,Dino's Pool Service & Repair,5.0,9,Swimming pool repair service,"2106 NW 67th Pl STE 6, Gainesville, FL 32653, United States","PJ8X+J6 Gainesville, Florida, USA",http://www.dinospools.com/,+1 352-378-0121,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipO250VTebSxn5UybbZzND50dFXqHDQZzURckl9k=w517-h240-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-10-27T18:18:28.567Z,,,
https://www.google.com/maps/place/Apex+Pool+Service/data=!4m7!3m6!1s0x4cc9608d5478b9cd:0xbb63a32173b8f2d7!8m2!3d29.6811555!4d-82.3538029!16s%2Fg%2F11mcyznkdd!19sChIJzbl4VI1gyUwR1_K4cyGjY7s,Apex Pool Service,5.0,1,Pool cleaning service,,,,+1 352-354-3754,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOZ0JO_mZTeEULMjDRyK0oWTDmjNuw87gignI7n=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-10-27T18:18:33.889Z,,,
https://www.google.com/maps/place/All+Clear+Pool+and+Spa+Shop/data=!4m7!3m6!1s0x88e8b8dfe6fb3ffd:0x2c448b68f9c3215d!8m2!3d29.7074332!4d-82.4860344!16s%2Fg%2F1thct4vj!19sChIJ_T_75t-46IgRXSHD-WiLRCw,All Clear Pool and Spa Shop,3.9,44,Swimming pool repair service,"13504 NW 56 Ave, Gainesville, FL 32653, United States","PG47+XH Gainesville, Florida, USA",http://allclearpoolandspashop.com/,+1 352-331-1234,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6D8E3pP-8RqyFGgzPfNOqA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=356.19858&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-10-27T18:18:39.129Z,,,
https://www.google.com/maps/place/Xtreme+Sparkle+Pool+and+Spa+Service/data=!4m7!3m6!1s0x88e8a59e5ca5d5d7:0x2948be70abea3b43!8m2!3d29.682529!4d-82.326591!16s%2Fg%2F11g0kjq1vk!19sChIJ19WlXJ6l6IgRQzvqq3C-SCk,Xtreme Sparkle Pool and Spa Service,4.6,20,Pool cleaning service,,,,+1 352-231-1457,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP59hZq8-Mb-rqtdSL8e6qM7LXEfDMuTp82ehuh=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-10-27T18:18:44.235Z,,,
https://www.google.com/maps/place/Kirsplash+Pools/data=!4m7!3m6!1s0x88e8a55655886853:0xef4d1b523cea31c1!8m2!3d29.7132872!4d-82.3583312!16s%2Fg%2F11frt5kpwn!19sChIJU2iIVVal6IgRwTHqPFIbTe8,Kirsplash Pools,4.7,42,Swimming pool supply store,"6250 NW 23rd St Ste 22, Gainesville, FL 32653, United States","PJ7R+8M Gainesville, Florida, USA",https://www.kirsplash.com/,+1 352-227-6267,"Open ⋅ Closes 6 pm

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMeWdTKmaCNrR61ZHDfF-ghRfS5Mc9NiQ1cZClB=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–12:30 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-10-27T18:18:49.259Z,· In-store shopping,,
"https://www.google.com/maps/place/Always+Clean+and+Clear+Pool+Care,+LLC/data=!4m7!3m6!1s0x88e8bc93ffffffff:0xb5c584c56dffcc74!8m2!3d29.6970066!4d-82.4398201!16s%2Fg%2F11b7kk4jd3!19sChIJ_____5O86IgRdMz_bcWExbU","Always Clean and Clear Pool Care, LLC",4.1,14,Pool cleaning service,,,,+1 352-222-9210,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNI4jkf60Svkfyw974MacvgHvWLf_Rfcx11BcXJ=w408-h725-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-10-27T18:18:54.250Z,,,
https://www.google.com/maps/place/Aquatic+Maintenance+Inc/data=!4m7!3m6!1s0x88e8a3587706bad1:0xc8a3a5ff18586ee9!8m2!3d29.6620238!4d-82.3758462!16s%2Fg%2F1tglztlx!19sChIJ0boGd1ij6IgR6W5YGP-lo8g,Aquatic Maintenance Inc,3.0,2,Swimming pool contractor,"3536 NW 10th Ave, Gainesville, FL 32605, United States","MJ6F+RM Gainesville, Florida, USA",https://www.aquaticsconnect.com/gainesville/services-vendors/aquatic-maintenance-inc,+1 352-258-1325,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aaA3-zh2_kVYeu-Sv_ADsQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.782074&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-10-27T18:18:57.345Z,,,
https://www.google.com/maps/place/Pinch+A+Penny+Pool+Patio+Spa/data=!4m7!3m6!1s0x88e8a4dc34cf55e3:0xea7f6d7ba84fbbcb!8m2!3d29.700981!4d-82.36969!16s%2Fg%2F1tdc618b!19sChIJ41XPNNyk6IgRy7tPqHttf-o,Pinch A Penny Pool Patio Spa,4.0,124,Swimming pool supply store,"5010 NW 34th Blvd, Gainesville, FL 32605, United States","PJ2J+94 Gainesville, Florida, USA",https://pinchapenny.com/stores/gainesville-fl-33,+1 352-372-4489,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy8Fyq-GutDPyb5rrdGJaewNtQrVG7mME5XYpi7TBjKPeR8eBaUzJe9sIWeKwaApW0UMnVnQC52YVMct5GFxjL3WR8K0yi7j9BBnLJ4a73dBKFF14rfGon4BnDWnn3sb2JBuWggwA=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-10-27T18:19:02.693Z,"Chain stocking a range of products for swimming pools & spas, including chemicals, toys & equipment. · In-store shopping · In-store pick-up · Delivery",,
"https://www.google.com/maps/place/Mossy+Oaks+Pool+and+Spa,+LLC/data=!4m7!3m6!1s0xa42ee8951b018799:0xbe5a9c1e0caa97d4!8m2!3d29.687193!4d-82.4398002!16s%2Fg%2F11y5twr2rk!19sChIJmYcBG5XoLqQR1JeqDB6cWr4","Mossy Oaks Pool and Spa, LLC",5.0,4,Swimming pool contractor,"3700 NW 91st St Suite D100, Gainesville, FL 32606, United States","MHP6+V3 Gainesville, Florida, USA",https://mossyoakspoolandspa.com/,+1 352-316-9540,"Open ⋅ Closes 4:30 pm

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxOoNw2cV9r43iEHhMZIbwMnY0LQsOhkEjtRIGWO16ixNBNOWScT15U6MiCeCxXp9WLEvEvNB3Rpb_yksCVfZwTZ_HU0WCsZZKk4SdGyygoWaje-OGHPy5fsHYT04jQ7vaXT-ir=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-10-27T18:19:07.836Z,,,
https://www.google.com/maps/place/My+Favorite+Pool+Store/data=!4m7!3m6!1s0x88e8bf4742df5b2f:0xc967f6a0e570532a!8m2!3d29.655397!4d-82.493724!16s%2Fg%2F11wxt_8l35!19sChIJL1vfQke_6IgRKlNw5aD2Z8k,My Favorite Pool Store,4.8,24,Swimming pool supply store,"14126 W Newberry Rd Unit 60, Newberry, FL 32669, United States","MG44+5G Newberry, Florida, USA",https://www.myfavoritepoolstore.com/,+1 352-225-7665,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyRZ-lJfvnJmK3KJREfX1yxQs4Q8Ymd4FEshKFdzFwHpyRb_k6MtXMR1n_FvtwDESDDF_tXif-Jv0Slq78pIvnEsI1_cuu06m1ggbCh66qNua-70WWajTA3dbols6aa1eVlWBOznkkc6nM=w408-h544-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,9 am–5 pm,12–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-10-27T18:19:12.983Z,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Gainesville+Pool+Renovators/data=!4m7!3m6!1s0x88e8a31ad2480785:0x91b5a5b51b987119!8m2!3d29.6422668!4d-82.3291374!16s%2Fg%2F1tnpg82w!19sChIJhQdI0hqj6IgRGXGYG7WltZE,Gainesville Pool Renovators,5.0,2,Swimming pool contractor,"Gainesville, FL 32601, United States","JMRC+W8 Gainesville, Florida, USA",http://www.redomypool.com/,+1 352-380-0205,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwxXC9oot4_q2co-kdlwbVSzZlYfuZ8knpkytXaQJgvc2MggbIU9iXL7Ai2oLJKij-uXzM6WCqpLYwMhFphpjfTZAkuTfnG1AreYRbIdRNRkIH2AifYNTJ9Gf2Lmmovm6PAAOse=w408-h306-k-no,false,9:30 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-10-27T18:19:18.003Z,,,
https://www.google.com/maps/place/SwimClean+LLC/data=!4m7!3m6!1s0xf4e45e4499ee55d:0x90a55f31907feadf!8m2!3d29.6811555!4d-82.3538029!16s%2Fg%2F11tg71l1xk!19sChIJXeWeSeRFTg8R3-p_kDFfpZA,SwimClean LLC,5.0,11,Pool cleaning service,,,http://swimcleanllc.com/,+1 352-317-1620,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNI4KWENCFqrowOrPaRL4RMyGnpIcH_2zYNoupZ=w408-h544-k-no,true,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-10-27T18:19:23.022Z,,,
https://www.google.com/maps/place/Gatorville+Pool+Resurfacing/data=!4m7!3m6!1s0x88e8a36cbc9723bb:0x480e7b0be90840bd!8m2!3d29.6529842!4d-82.3261299!16s%2Fg%2F11s_kj2ml1!19sChIJuyOXvGyj6IgRvUAI6Qt7Dkg,Gatorville Pool Resurfacing,4.4,7,Swimming pool repair service,"104 N Main St, Gainesville, FL 32601, United States","MM3F+5G Gainesville, Florida, USA",http://www.poolresurfacing-gainesville.com/,+1 352-641-3689,Open ⋅ Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=egbo6zr87OkV2fCqoi2PfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=310.57275&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–9 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-10-27T18:19:27.991Z,,,
https://www.google.com/maps/place/Get+It+Blue+Pool+and+Spa+LLC/data=!4m7!3m6!1s0x88e8a3d58ce043fd:0xac212de10e881855!8m2!3d29.682529!4d-82.326591!16s%2Fg%2F11j2y2kvjs!19sChIJ_UPgjNWj6IgRVRiIDuEtIaw,Get It Blue Pool and Spa LLC,5.0,14,Pool cleaning service,,,http://getitblue.com/,+1 352-339-8229,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSytg4ZlTM8TTum7K0Q5SC7dcsQkY5IMGZk8Uqak7l7Edm7qDatITD3v1SiaKalH3BEqYdTObWYBHq1aM0VATbG2wgojlHMLE1ovUCFHoFqEEug-DLaAmsbbEBsmOoQWY8Cmvdi0=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Newberry+Gainesville+FL/@29.6557754,-82.3904126,14z",2025-10-27T18:19:32.982Z,,,
