placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Arcy+Supportive+Care/data=!4m7!3m6!1s0x864c2d53471b49cd:0xdf106611f2e0e248!8m2!3d33.0393475!4d-97.05213!16s%2Fg%2F11lh5g7wsd!19sChIJzUkbR1MtTIYRSOLg8hFmEN8,Arcy Supportive Care,4.9,12,Health consultant,"700 Parker Square Rd #265, Flower Mound, TX 75028, United States","2WQX+P4 Flower Mound, Texas, USA",https://arcyhc.com/arcy-supportive-care/,+1 469-348-0670,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipMQ61R24gJmjRSnIPE45H8_oSORZnr5CYtAtx8p=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-09-10T17:51:57.978Z,,
https://www.google.com/maps/place/TLC+Family+Health/data=!4m7!3m6!1s0x864c2d15aae55555:0xd74db3b5c89d0651!8m2!3d33.0332779!4d-97.0687945!16s%2Fg%2F11ggs9qmx7!19sChIJVVXlqhUtTIYRUQadyLWzTdc,TLC Family Health,5.0,28,Medical clinic,"2601 Churchill Dr Ste. 100, Flower Mound, TX 75028, United States","2WMJ+8F Flower Mound, Texas, USA",https://www.tlcfamilyhealth.com/,+1 972-914-9421,Open ⋅ Closes 3 pm,,https://lh3.googleusercontent.com/p/AF1QipMbLZCmMQm7MUednYFefJlmP3bS4MTs0BSdK2-Q=w408-h272-k-no,true,8 am–3 pm,9 am–6 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,9 am–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-09-10T17:52:02.727Z,,
https://www.google.com/maps/place/Bridlewood+Family+Healthcare/data=!4m7!3m6!1s0x864c2d15bfc98fef:0xb3beb5c718118dab!8m2!3d33.0321131!4d-97.0702013!16s%2Fg%2F1tf3bypd!19sChIJ74_JvxUtTIYRq40RGMe1vrM,Bridlewood Family Healthcare,4.6,382,Medical clinic,"3400 Long Prairie Rd #200, Flower Mound, TX 75022, United States","2WJH+RW Flower Mound, Texas, USA",http://www.bridlewoodfamilyhealthcare.com/,+1 972-899-6300,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dbDaWXonIuucnmz0RSCDmQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.1587&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,6 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-09-10T17:52:07.615Z,,
https://www.google.com/maps/place/Arcy+Healthcare/data=!4m7!3m6!1s0x864c2d6d6c8bbb97:0xea6839bd6d12fbc!8m2!3d33.039359!4d-97.052131!16s%2Fg%2F11qn13skr5!19sChIJl7uLbG0tTIYRvC_R1puDpg4,Arcy Healthcare,5.0,1,Medical group,"700 Parker Square Rd # 105, Flower Mound, TX 75028, United States","2WQX+P4 Flower Mound, Texas, USA",https://arcyhc.com/,+1 469-293-1515,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOPWsUfrQZhUspDiST3l1SSk9_igWLPgF794UDx=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-09-10T17:52:12.450Z,,
https://www.google.com/maps/place/Caring+for+Women+-+Flower+Mound/data=!4m7!3m6!1s0x864c2d68e66e8339:0x21aed0c823761948!8m2!3d33.038502!4d-97.0708998!16s%2Fg%2F1q5btb9gx!19sChIJOYNu5mgtTIYRSBl2I8jQriE,Caring for Women - Flower Mound,4.1,123,Women's health clinic,"3909 Long Prairie Rd Building 3, Flower Mound, TX 75028, United States","2WQH+CJ Flower Mound, Texas, USA",https://cfwdenton.com/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 940-591-6700,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipM1ugHvUS781g-G4QagC8dTdAYiFoxXIqvjNXPW=w427-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–2 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-09-10T17:52:17.213Z,,
https://www.google.com/maps/place/Texas+Health+Breeze+Urgent+Care/data=!4m7!3m6!1s0x864c2dd3ee86765d:0x7d83af8360eb5025!8m2!3d33.048511!4d-97.0687295!16s%2Fg%2F11r3djqtc6!19sChIJXXaG7tMtTIYRJVDrYIOvg30,Texas Health Breeze Urgent Care,4.6,322,Urgent care center,"4630 Long Prairie Rd #210, Flower Mound, TX 75028, United States","2WXJ+CG Flower Mound, Texas, USA",https://breeze.care.texashealth.org/Locations/urgent-care-long-prairie-flower-mound,+1 469-495-9112,Open ⋅ Closes 8 pm,,https://lh3.googleusercontent.com/p/AF1QipNtvlSPwyKO72hrGReMb9BWeJhy-CQMSnz_b6HA=w427-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-09-10T17:52:22.306Z,,
https://www.google.com/maps/place/Doctors+Urgent+Care+of+Flower+Mound/data=!4m7!3m6!1s0x864c2d426dbb3cdd:0x6b815f5c5307a7d8!8m2!3d33.0188457!4d-97.0701284!16s%2Fg%2F11v9k6kq2h!19sChIJ3Ty7bUItTIYR2KcHU1xfgWs,Doctors Urgent Care of Flower Mound,4.9,272,Urgent care center,"2400 Long Prairie Rd, Flower Mound, TX 75022, United States","2W9H+GW Flower Mound, Texas, USA",https://www.drsurgentcare.com/,+1 682-250-0258,Open ⋅ Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nort1nVuHILiChfChTHt9zZ3FSD-pYduuCkUCdm87G6kvg3EoUUuDy_tTMVqVboUn9j5fVfToI1vR-6gSV0VpW4qkARW3LqBjES82tSKcJ02RlD1sm1ZlMLKuvB5VZZYwT7jQwE=w408-h307-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,10 am–5 pm,10 am–5 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-09-10T17:52:27.365Z,,
https://www.google.com/maps/place/Vivo+Infusion+Flower+Mound/data=!4m7!3m6!1s0x864c2da6c0026547:0x119048418bedde8f!8m2!3d33.0442225!4d-97.0688778!16s%2Fg%2F11jn6cm0fp!19sChIJR2UCwKYtTIYRj97ti0FIkBE,Vivo Infusion Flower Mound,4.9,38,Medical clinic,"2560 Central Park Ave Suite 295, Flower Mound, TX 75028, United States","2WVJ+MC Flower Mound, Texas, USA",https://vivoinfusion.com/locations/flower-mound/,+1 972-598-0010,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipM53-sGnht-W_cNjgvomwYCQ8JQ31rhLokaXHsD=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-09-10T17:52:32.298Z,,
https://www.google.com/maps/place/Baylor+Scott+%26+White+Outpatient+Therapy+-+Flower+Mound/data=!4m7!3m6!1s0x864c2cdfde388e6f:0x7835d8024693d8e7!8m2!3d33.0121284!4d-97.0722632!16s%2Fg%2F1260ctm22!19sChIJb4443t8sTIYR59iTRgLYNXg,Baylor Scott & White Outpatient Therapy - Flower Mound,4.9,66,Physical therapy clinic,"1901 Long Prairie Rd Suite 130, Flower Mound, TX 75022, United States","2W6H+V3 Flower Mound, Texas, USA",https://www.bswphysicaltherapy.com/contact/find-a-location/tx/flower-mound/flower-mound/?ty=xt,+1 972-539-1241,"Open ⋅ Closes 7 pm

Confirmed by this business 7 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipPeXo3kBgesZ3zxnQGl28yUGjkgfJRXsv2ZqPxL=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–1 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-09-10T17:52:37.553Z,,
"https://www.google.com/maps/place/Results+Physiotherapy+Flower+Mound,+Texas/data=!4m7!3m6!1s0x864c2d856050a437:0x61d3ed67ac362bff!8m2!3d32.9917912!4d-97.0635411!16s%2Fg%2F11t7hdbncz!19sChIJN6RQYIUtTIYR_ys2rGft02E","Results Physiotherapy Flower Mound, Texas",4.9,60,Physical therapy clinic,"811 International Pkwy Ste 430, Flower Mound, TX 75022, United States","XWRP+PH Flower Mound, Texas, USA",https://www.resultspt.com/flower-mound-texas?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 469-312-2585,"Open ⋅ Closes 6 pm

Updated by this business 4 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipNZZkVBvJZWJbkO1GZwPbkCh7q7ohS9CdCl4d17=w428-h240-k-no,true,9 am–6 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,9 am–6 pm,7 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-09-10T17:52:42.496Z,,
https://www.google.com/maps/place/777+Urgent+Care/data=!4m7!3m6!1s0x864c2d230cf5e425:0x51311c8c96a138a8!8m2!3d33.0320433!4d-97.0699284!16s%2Fg%2F11j20tvv87!19sChIJJeT1DCMtTIYRqDihlowcMVE,777 Urgent Care,3.9,154,Urgent care center,"3400 Long Prairie Rd Ste 102, Flower Mound, TX 75022, United States","2WJJ+R2 Flower Mound, Texas, USA",http://777urgentcare.com/,+1 972-512-8700,Open ⋅ Closes 7 pm,,https://lh3.googleusercontent.com/p/AF1QipNz0s-Qab4y6G-Abfze7kbyDFC1guk_pNOjff3c=w408-h344-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-09-10T17:52:47.473Z,,
https://www.google.com/maps/place/Texas+Health+Family+Care/data=!4m7!3m6!1s0x864c2dbd9812f8b5:0x2d00d2da4b5e9bbf!8m2!3d33.0396678!4d-97.0712731!16s%2Fg%2F11v60_fnyj!19sChIJtfgSmL0tTIYRv5teS9rSAC0,Texas Health Family Care,1.0,2,Medical clinic,"4001 Long Prairie Rd #160, Flower Mound, TX 75028, United States","2WQH+VF Flower Mound, Texas, USA",https://www.care.texashealth.org/thpg/family-care-4001-long-prairie-road-suite-160-flower-mound,+1 972-355-1505,Open ⋅ Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2J6qYG6Y27j2xtwy7YY4uA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=275.02258&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-09-10T17:52:52.264Z,,
https://www.google.com/maps/place/Back+To+Health+Chiropractic+and+Wellness+Center/data=!4m7!3m6!1s0x864c2ce067b0b313:0x8e718894258fc88e!8m2!3d33.0113785!4d-97.0700806!16s%2Fg%2F1tfb2dc4!19sChIJE7OwZ-AsTIYRjsiPJZSIcY4,Back To Health Chiropractic and Wellness Center,5.0,102,Chiropractor,"1900 Long Prairie Rd Suite 130, Flower Mound, TX 75022, United States","2W6H+HX Flower Mound, Texas, USA",https://flowermoundchiropractor.com/,+1 972-539-6564,Open ⋅ Closes 3 pm,,https://lh3.googleusercontent.com/p/AF1QipPEFIi39WGl10CULPumBMJoAoA5KO9GlbqKOZwL=w408-h306-k-no,true,7 am–3 pm,2–6 pm,7 am–12 pm,Closed,Closed,7 am–3 pm,2–6 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-09-10T17:52:57.174Z,,
https://www.google.com/maps/place/Crystal+Flower+Health+and+Wellness/data=!4m7!3m6!1s0x864c2d37f9afe2f3:0x4e429dfc92b4afb!8m2!3d32.9938623!4d-97.0663608!16s%2Fg%2F11txfjz_x2!19sChIJ8-Kv-TctTIYR-0oryd8p5AQ,Crystal Flower Health and Wellness,5.0,26,Herbal medicine store,"2500 Lakeside Pkwy suite 140, Flower Mound, TX 75022, United States","XWVM+GF Flower Mound, Texas, USA",https://crystalflower.net/,+1 214-918-0818,Open ⋅ Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipM_lovYZtQ7H-9xChhSwZMYPg5IHtatrE_4vTt-=w532-h240-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,11 am–7 pm,12–6 pm,10 am–8 pm,10 am–8 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-09-10T17:53:02.229Z,· In-store shopping · Kerbside pickup,
https://www.google.com/maps/place/Quantum+Therapy/data=!4m7!3m6!1s0x864c2d0c4d7aaaab:0x4d03437383b45e62!8m2!3d33.0333106!4d-97.0577879!16s%2Fg%2F11s0skxsv8!19sChIJq6p6TQwtTIYRYl60g3NDA00,Quantum Therapy,,,Home health care service,"3535 Firewheel Dr, Flower Mound, TX 75028, United States","2WMR+8V Flower Mound, Texas, USA",,+1 214-564-8842,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vr59fOzBa1iPVkbqSy0Ihw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.91762&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-09-10T17:53:05.031Z,,
https://www.google.com/maps/place/Touching+Hearts+at+Home+DFW+Metro/data=!4m7!3m6!1s0x864dd3a15aa75383:0xf70e37e9244b420a!8m2!3d33.0324028!4d-96.939289!16s%2Fg%2F11h4mv4dgw!19sChIJg1OnWqHTTYYRCkJLJOk3Dvc,Touching Hearts at Home DFW Metro,5.0,3,Home health care service,,,http://www.touchinghearts.com/dfwmetro,+1 972-900-3635,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNnlJSj7Tbz1E3TC844YnuhCPcJJHswRLq5Rni6=w590-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-09-10T17:53:09.842Z,,
https://www.google.com/maps/place/Flower+Mound+Family+Health+Center/data=!4m7!3m6!1s0x864c2d1329e30251:0x57fe2704d0beda98!8m2!3d33.0360972!4d-97.0633574!16s%2Fg%2F1tdnx983!19sChIJUQLjKRMtTIYRmNq-0AQn_lc,Flower Mound Family Health Center,2.9,11,Medical clinic,"2261 Olympia Dr, Flower Mound, TX 75028, United States","2WPP+CM Flower Mound, Texas, USA",http://drflowermound.com/,+1 972-691-8585,Open ⋅ Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPgiKogCyg4VI4NYTOt65eqoD-clyITfCDVSuM0=w408-h272-k-no,true,8 am–5 pm,8 am–12 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-09-10T17:53:14.700Z,,
https://www.google.com/maps/place/Timeless+Care+Placements/data=!4m7!3m6!1s0x864dd2efffffffff:0xe53feb277dc867bf!8m2!3d33.0478852!4d-97.0605998!16s%2Fg%2F1tdp0wcv!19sChIJ_____-_STYYRv2fIfSfrP-U,Timeless Care Placements,,,Home health care service,"Flower Mound, TX 75028, United States",,,+1 972-539-4965,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=inxGSCj_3UE_L9mmMMkeJA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.3173&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2025-09-10T17:53:17.335Z,,
