placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned
"https://www.google.com/maps/place/Rockwell+Pediatrics,+PLLC/data=!4m7!3m6!1s0x89e80f4ad625e9ff:0x7f472307b69cffa5!8m2!3d41.1827672!4d-73.2559283!16s%2Fg%2F11g310gl4v!19sChIJ_-kl1koP6IkRpf-ctgcjR38","Rockwell Pediatrics, PLLC",4.7,30,Medical clinic,"2355 Black Rock Tpke, Fairfield, CT 06825, United States","5PMV+4J Fairfield, Connecticut, USA",http://www.rockwellpediatrics.com/,+1 203-612-4556,Closes soon · 5 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqkLIa1WCxccwoeeyLNQ7wzKobYz7u5ah50j4WGyAS_FWGHDF8AAImLBXUzRX_J7X3FT9W0XRFqnO3ZKhaN5XLgqgyoBdAhkgm7gA_XFX97iQpyzsn-rUvbNuj7rdSz9TmZfPc61A=w408-h725-k-no,true,9 am–5 pm,9 am–5 pm,9 am–1 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-02-10T21:55:21.849Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Yale+New+Haven+Children%E2%80%99s+Hospital+Primary+Care+Center/data=!4m7!3m6!1s0x89e80c33919814c3:0x142d7bbea677963d!8m2!3d41.1895126!4d-73.1649064!16s%2Fg%2F113k0s4_7!19sChIJwxSYkTMM6IkRPZZ3pr57LRQ,Yale New Haven Children’s Hospital Primary Care Center,3.8,25,Medical clinic,"226 Mill Hill Ave, Bridgeport, CT 06610, United States","5RQP+R2 Bridgeport, Connecticut, USA",https://www.bridgeporthospital.org/locations/bridgeport-226-mill-hill-ave-primary-care,+1 203-384-3079,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aclYyg8RzKBnnfgRRQuzlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.25683&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-02-10T21:55:26.717Z,,,
https://www.google.com/maps/place/Awais+Malik/data=!4m7!3m6!1s0x89e80e46c77b4f0f:0x8cbb987bfe5f07bd!8m2!3d41.1774667!4d-73.212529!16s%2Fg%2F1hc1vhh9c!19sChIJD097x0YO6IkRvQdf_nuYu4w,Awais Malik,4.3,105,Family practice physician,"754 Clinton Ave, Bridgeport, CT 06604, United States","5QGP+XX Bridgeport, Connecticut, USA",http://www.bridgeportfamilymedicines.com/,+1 203-923-2204,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMpC-DLvUkakPk0ACwdEE4btUXIxbmT2lEG6UfU=w408-h271-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–12 pm,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-02-10T21:55:31.697Z,,,
https://www.google.com/maps/place/Figueroa+Eduardo+MD/data=!4m7!3m6!1s0x89e80cf6f51ff52b:0x4660ffb24a8197e7!8m2!3d41.1942914!4d-73.1323235!16s%2Fg%2F1tdfv557!19sChIJK_Uf9fYM6IkR55eBSrL_YEY,Figueroa Eduardo MD,4.9,41,Pediatrician,"2499 Main St #1, Stratford, CT 06615, United States","5VV9+P3 Stratford, Connecticut, USA",,+1 203-386-9600,Closes soon · 5 pm · Opens 10 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepSppo8Oy1aID1-p8ipAKU69m2d-FNqs3tYW8OqrA5txCh1ZeFuKi1atofQu5Zykl96LuIbZ6lP7zeMXGgvggsZcn5BVGJU-bqADp5kuFoHFxdGVy08FZywarusrBn3i2p3Ym9d=w408-h544-k-no,false,9 am–5 pm,10 am–5 pm,9 am–1 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-02-10T21:55:36.443Z,,,
https://www.google.com/maps/place/Park+City+Primary+Care+Center/data=!4m7!3m6!1s0x89e80e132bd062db:0x4a771df75ff4c46f!8m2!3d41.1712455!4d-73.197278!16s%2Fg%2F1tcxf73x!19sChIJ22LQKxMO6IkRb8T0X_cdd0o,Park City Primary Care Center,3.2,38,Medical clinic,"64 Black Rock Ave, Bridgeport, CT 06605, United States","5RC3+F3 Bridgeport, Connecticut, USA",https://optimushealthcare.org/,+1 203-579-5000,Closes soon · 5 pm · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZhzAg8zd9RWfD6ak5zR4gQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=350.60968&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–7:30 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–1 pm,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-02-10T21:55:41.349Z,,,
https://www.google.com/maps/place/OPTIMUS+Health+Care/data=!4m7!3m6!1s0x89e80e132bf400ed:0x2e6c778ae8fde885!8m2!3d41.17133!4d-73.1974232!16s%2Fg%2F12626dplb!19sChIJ7QD0KxMO6IkRhej96Ip3bC4,OPTIMUS Health Care,4.0,182,Medical Center,"64 Black Rock Ave, Bridgeport, CT 06605, United States","5RC3+G2 Bridgeport, Connecticut, USA",http://optimushealthcare.org/,+1 203-579-5000,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPARbZAq4Ep-jNDRmpCUruXaCIZfq2LUUjGlMCf=w408-h274-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-02-10T21:55:46.048Z,,,
"https://www.google.com/maps/place/Bridgeport+Family+Health+LLC+-+Dennis+J.+Williams,+M.D./data=!4m7!3m6!1s0x89e80ea55dda457b:0xc670108755a76936!8m2!3d41.219604!4d-73.192832!16s%2Fg%2F1tfpw9c6!19sChIJe0XaXaUO6IkRNmmnVYcQcMY","Bridgeport Family Health LLC - Dennis J. Williams, M.D.",4.9,76,Family practice physician,"1381 Reservoir Ave, Bridgeport, CT 06606, United States","6R94+RV Bridgeport, Connecticut, USA",https://hartfordhealthcaremedicalgroup.org/find-a-doctor/physician-detail/DennisWilliams,+1 203-371-5197,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPB6aEddsSfiXx_X-a68AHKYh7To25lvXIEtXtV=w408-h306-k-no,true,8 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-02-10T21:55:50.740Z,,,
https://www.google.com/maps/place/Connecticut+Children%27s+at+St.+Vincent%27s+Medical+Center/data=!4m7!3m6!1s0x89e80d786bbf8a4f:0xa6e66cec94cea014!8m2!3d41.2004212!4d-73.2023294!16s%2Fg%2F11hz6p1mc1!19sChIJT4q_a3gN6IkRFKDOlOxs5qY,Connecticut Children's at St. Vincent's Medical Center,4.0,2,Children's hospital,"2800 Main St, Bridgeport, CT 06606, United States","6Q2X+53 Bridgeport, Connecticut, USA",https://www.connecticutchildrens.org/about-us/locations/st-vincents-medical-center/,+1 203-576-6000,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0yUfVn3FCzr7Wd7RRqL2iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.5658&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-02-10T21:55:55.713Z,,,
https://www.google.com/maps/place/DOCS+Urgent+Care+%26+Primary+Care+-+Bridgeport/data=!4m7!3m6!1s0x89e80df3090db887:0xe041cc7056818523!8m2!3d41.1977621!4d-73.1806232!16s%2Fg%2F11f7b51hkv!19sChIJh7gNCfMN6IkRI4WBVnDMQeA,DOCS Urgent Care & Primary Care - Bridgeport,4.5,1122,Urgent care center,"1677 E Main St, Bridgeport, CT 06608, United States","5RX9+4Q Bridgeport, Connecticut, USA",https://docsmedicalgroup.com/docsurgentcare/bridgeport/,+1 475-549-1822,,https://lh3.googleusercontent.com/p/AF1QipOl0BNSTFJRO29NzvAxPypjGe1k5lW4H-ZX9iU6=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-02-10T21:56:00.491Z,,,
https://www.google.com/maps/place/Doctors+Center/data=!4m7!3m6!1s0x89e80fbb7a4ada93:0x46ebec4afe7a8d1f!8m2!3d41.1799!4d-73.2123626!16s%2Fg%2F11fcsfy56n!19sChIJk9pKersP6IkRH416_krs60Y,Doctors Center,4.1,15,Medical office,"2145 North Ave, Bridgeport, CT 06604, United States","5QHQ+X3 Bridgeport, Connecticut, USA",http://greencardmedicals.com/,+1 203-324-8800,Closes soon · 5 pm · Opens 11 am Wed,https://lh3.googleusercontent.com/p/AF1QipO_k6hF-rrS7ZlI7CGYMNuohIxIMyMK21iE0pYU=w408-h250-k-no,true,11 am–5 pm,11 am–5 pm,11 am–5 pm,11 am–3 pm,12–4 pm,Closed,11 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-02-10T21:56:05.145Z,,,
https://www.google.com/maps/place/Dr.+Brittany+Kerkar/data=!4m7!3m6!1s0x89e80e132ce559c3:0x647f1ce932b7b26a!8m2!3d41.1713618!4d-73.1974188!16s%2Fg%2F11qgb7j5pf!19sChIJw1nlLBMO6IkRarK3Mukcf2Q,Dr. Brittany Kerkar,,,Pediatrician,"64 Black Rock Ave, Bridgeport, CT 06605, United States","5RC3+G2 Bridgeport, Connecticut, USA",,+1 203-579-5000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZhzAg8zd9RWfD6ak5zR4gQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=334.6042&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-02-10T21:56:07.745Z,,,
https://www.google.com/maps/place/OPTIMUS+Health+Care/data=!4m7!3m6!1s0x89e80eea130af097:0x21ead70ba4a7da61!8m2!3d41.211696!4d-73.2103098!16s%2Fg%2F11cpgkxgjy!19sChIJl_AKE-oO6IkRYdqnpAvX6iE,OPTIMUS Health Care,3.2,6,Medical Center,"3715 Main St STE 200, Bridgeport, CT 06606, United States","6Q6Q+MV Bridgeport, Connecticut, USA",https://optimushealthcare.org/,+1 203-371-7111,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nic_u3-AWZtNBTqp3ipy7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.4017&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9 am–1 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-02-10T21:56:12.509Z,,,
https://www.google.com/maps/place/Bridgeport+Family+Medicine/data=!4m7!3m6!1s0x89e80e46c6ca4d7f:0x5f43bed80653bfd6!8m2!3d41.1773945!4d-73.2126238!16s%2Fg%2F11ckc6r051!19sChIJf03KxkYO6IkR1r9TBti-Q18,Bridgeport Family Medicine,4.4,130,Medical clinic,"754 Clinton Ave, Bridgeport, CT 06604, United States","5QGP+XX Bridgeport, Connecticut, USA",http://bridgeportfamilymedicines.com/,+1 203-923-2204,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweofjzpxM7uKZVQx-kv6pRTeEkLkGs9OhEUurPTQJrRQ1v94KeRtrFd1c7SVW9grlLaQCZI5Vm1quvpUOp-LV0CPaw5OIZoC8vdIta0LOUofWrVThVznTUKdvVEDc_OdVDvhgi_-Jg=w408-h544-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8–11:30 am,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-02-10T21:56:17.552Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Dr.+Cherise+Rowan/data=!4m7!3m6!1s0x89e80c3398daaaab:0x15b41ea3b492f858!8m2!3d41.1890895!4d-73.1657995!16s%2Fg%2F11k3_kh6kg!19sChIJq6ramDMM6IkRWPiStKMetBU,Dr. Cherise Rowan,,,Pediatrician,"267 Grant St, Bridgeport, CT 06610, United States","5RQM+JM Bridgeport, Connecticut, USA",https://medicine.yale.edu/profile/cherise-rowan/,+1 203-384-3000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aMt7J_2XCnRaZJv5bS7KCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.382677&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-02-10T21:56:20.367Z,,,
https://www.google.com/maps/place/Southwest+Family+Health+Center/data=!4m7!3m6!1s0x89e80e8e17da54f7:0x93fb88e53f63d383!8m2!3d41.2003037!4d-73.1983249!16s%2Fg%2F1tdyxd6g!19sChIJ91TaF44O6IkRg9NjP-WI-5M,Southwest Family Health Center,3.7,61,Medical office,"762 Lindley St, Bridgeport, CT 06606, United States","6R22+4M Bridgeport, Connecticut, USA",http://www.swchc.org/,+1 203-576-5131,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MZGySLo3jKefpdfLJf5uUA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=247.64252&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-02-10T21:56:25.078Z,,,
"https://www.google.com/maps/place/Mary+J.B.+Paramanthan,+M.D./data=!4m7!3m6!1s0x89e80e46262ceb79:0x78436638f340008c!8m2!3d41.1775358!4d-73.2173656!16s%2Fg%2F1td1496r!19sChIJeessJkYO6IkRjABA8zhmQ3g","Mary J.B. Paramanthan, M.D.",,,Pediatrician,"2475 North Ave, Bridgeport, CT 06604, United States","5QHM+23 Bridgeport, Connecticut, USA",http://www.bmpediatricgroup.com/,+1 203-367-6050,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jA0YzJLoHkusjwYQSJ2P9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=152.17404&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-02-10T21:56:27.606Z,,,
https://www.google.com/maps/place/OPTIMUS+Health+Care/data=!4m7!3m6!1s0x89e80dfabfa6587b:0xeec5e3cf68920d4a!8m2!3d41.1880776!4d-73.1804585!16s%2Fg%2F11j7h349z7!19sChIJe1imv_oN6IkRSg2SaM_jxe4,OPTIMUS Health Care,3.2,72,Medical Center,"982 E Main St, Bridgeport, CT 06608, United States","5RQ9+6R Bridgeport, Connecticut, USA",https://optimushealthcare.org/,+1 203-696-3260,Open · Closes 7:30 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepp08ILbXos4sJIYCeYY-_tlPqNtAiUidZ1eHi3Y75HE65sdxA2uPPzJXwik-OOqa3fcUkAIA0K5oU2BZkfjo8kDuAxb_UzUTxct1ywrldsUu1pww8mxrvup8u2uauWKDii4yBhvA=w408-h544-k-no,true,8 am–7:30 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–1 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-02-10T21:56:32.314Z,,,
https://www.google.com/maps/place/Hyde+Anne+M/data=!4m7!3m6!1s0x89e80e8d9fdf7acb:0x2f303804031be7a6!8m2!3d41.2006197!4d-73.2025336!16s%2Fg%2F12613xw5g!19sChIJy3rfn40O6IkRpucbAwQ4MC8,Hyde Anne M,,,Pediatrician,"2800 Main St, Bridgeport, CT 06606, United States","6Q2W+6X Bridgeport, Connecticut, USA",http://www.stvincents.org/,+1 203-576-6000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QHLme0lMY9U7DO6PCAEHeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.06498&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-02-10T21:56:35.010Z,,,
https://www.google.com/maps/place/Pediatrics/data=!4m7!3m6!1s0x89e80f4abc95a41d:0xccc9b3095baf07e5!8m2!3d41.2004212!4d-73.2023294!16s%2Fg%2F11wxvr94jn!19sChIJHaSVvEoP6IkR5QevWwmzycw,Pediatrics,,,Pediatric clinic,"2800 Main St, Bridgeport, CT 06606, United States","6Q2X+53 Bridgeport, Connecticut, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0yUfVn3FCzr7Wd7RRqL2iw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.5658&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Bridgeport+CT/@41.17989,-73.1923287,14z",2026-02-10T21:56:37.712Z,,,
