placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,error
https://www.google.com/maps/place/UCHealth+Cancer+Care+and+Hematology+Clinic+-+Cherry+Creek/data=!4m7!3m6!1s0x876c7f8014ab9337:0xdb5c452155a6ceb1!8m2!3d39.718184!4d-104.9471877!16s%2Fg%2F11jrtcpr4g!19sChIJN5OrFIB_bIcRsc6mVSFFXNs,UCHealth Cancer Care and Hematology Clinic - Cherry Creek,4.8,16,Cancer treatment center,"100 Cook St STE 202, Denver, CO 80206, United States","P393+74 Denver, Colorado, USA",https://www.uchealth.org/locations/uchealth-cancer-care-and-hematology-clinic-cherry-creek/?utm_source=GMBSocialClimb&utm_medium=UCHealthCancerCareandHematologyClinic-CherryCreek,+1 720-516-9413,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rzzgHsBlvqjeY3OgzbTO7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.28493&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-09-28T23:03:30.972Z,,,
https://www.google.com/maps/place/Paragon+Denver+Infusion+Center/data=!4m7!3m6!1s0x876c7df2b25cf6eb:0x501edde3c2232d86!8m2!3d39.7477819!4d-104.8873459!16s%2Fg%2F11tfp66g5z!19sChIJ6_ZcsvJ9bIcRhi0jwuPdHlA,Paragon Denver Infusion Center,3.4,5,Specialized clinic,"8655 Montview Blvd Ste 120, Denver, CO 80238, United States","P4X7+43 Denver, Colorado, USA",https://paragonhealthcare.com/,+1 720-794-8237,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOmoSanb06lH41s1O25yxxWdrkORBhk5l0l-c8C=w408-h544-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-09-28T23:03:35.938Z,,,
https://www.google.com/maps/place/Progressive+Psychiatry-+Ketamine+Infusion+Therapy/data=!4m7!3m6!1s0x876c7dc0823e315f:0x8e17f7437d7e0392!8m2!3d39.7049933!4d-104.9417318!16s%2Fg%2F11j91xs643!19sChIJXzE-gsB9bIcRkgN-fUP3F44,Progressive Psychiatry- Ketamine Infusion Therapy,4.9,15,Psychiatrist,"3955 E Exposition Ave #104, Denver, CO 80209, United States","P335+X8 Denver, Colorado, USA",http://www.progressivepsychiatryco.com/,+1 720-551-6830,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipM-EA27ZraNAjqCWKoQC7iRkrDxdifQF1wjUrI7=w408-h544-k-no,true,Closed,Closed,9 am–5 pm,11 am–7 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-09-28T23:03:40.967Z,,,
https://www.google.com/maps/place/Serenity+Mental+Health+Centers+-+Cherry+Creek/data=!4m7!3m6!1s0x876c7d7bc670c653:0x20123149101aaf47!8m2!3d39.7089921!4d-104.9338077!16s%2Fg%2F11k1j5yjdv!19sChIJU8Zwxnt9bIcRR68aEEkxEiA,Serenity Mental Health Centers - Cherry Creek,4.3,432,Mental health clinic,"425 S Cherry St 10th floor, Denver, CO 80246, United States","P358+HF Denver, Colorado, USA",https://serenitymentalhealthcenters.com/cherry-creek?utm_source=GMBSocialClimb&utm_medium=SerenityMentalHealthCenters-CherryCreek,+1 720-340-7166,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipN83jUOVK9yf7yc6o4faVMIFX5du0DN6kubMoEO=w408-h272-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-09-28T23:03:46.119Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Onus+IV+Therapy+%2B+Longevity:+Denver/data=!4m7!3m6!1s0x876c78bb69de20f7:0xf18eaefb42e5afaa!8m2!3d39.7630556!4d-105.0113889!16s%2Fg%2F11b8v9w659!19sChIJ9yDeabt4bIcRqq_lQvuujvE,Onus IV Therapy + Longevity: Denver,5.0,383,Health spa,"3233 Tejon St #107, Denver, CO 80211, United States","QX7Q+6C Denver, Colorado, USA",https://www.onusiv.com/locations/highlands,+1 720-417-9590,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipMo1nYJ3EHQxVW_qLQ3sbw4iXZ9KVRIMlqtR-2A=w425-h240-k-no,true,10 am–4 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-09-28T23:03:51.185Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Wellbeing/data=!4m7!3m6!1s0x876c7f84ced1dbfb:0xcb0d71596761ce33!8m2!3d39.6969983!4d-104.9615995!16s%2Fg%2F11srlg_3g_!19sChIJ-9vRzoR_bIcRM85hZ1lxDcs,Wellbeing,4.9,29,Mental health service,"1076 S Gaylord St, Denver, CO 80209, United States","M2WQ+Q9 Denver, Colorado, USA",http://thewellbeingcompany.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=1849220674463994975,+1 720-263-2135,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM8HkxBOMBJY5XAsCyf6-hfuR3IdAVnCBTMYbTx=w426-h240-k-no,true,Closed,8 am–6 pm,Closed,8 am–6 pm,Closed,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-09-28T23:03:56.283Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Magnolia+Medical+Group+-+Denver/data=!4m7!3m6!1s0x876c7935e57dbe5d:0x21370d8d4a5b2f97!8m2!3d39.7404042!4d-104.9531036!16s%2Fg%2F11byyg9sd4!19sChIJXb595TV5bIcRly9bSo0NNyE,Magnolia Medical Group - Denver,4.6,170,Addiction treatment center,"2925 E Colfax Ave, Denver, CO 80206, United States","P2RW+5Q Denver, Colorado, USA",https://magnoliamed.com/?utm_source=gmb_auth,+1 303-209-5115,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNOvux9wPU3ao73L60kBT3qC9Uc0GFHySSl6iRZ=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–8 pm,9 am–5 pm,9 am–7 pm,9 am–5 pm,10 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-09-28T23:04:01.430Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Hydrate+IV+Bar/data=!4m7!3m6!1s0x876c7f11619552e7:0xbb1803828accccd3!8m2!3d39.7027423!4d-104.9596942!16s%2Fg%2F11fkqxn6q_!19sChIJ51KVYRF_bIcR08zMioIDGLs,Hydrate IV Bar,4.9,162,Wellness center,"753 S University Blvd, Denver, CO 80209, United States","P23R+34 Denver, Colorado, USA",https://hydrateivbar.com/locations/denver-bonnie-brae/,+1 303-951-6347,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipMB-oz1lpEEhi4vTB-D8NJWuf9NmYuj3k-fu37B=w408-h272-k-no,true,10 am–4 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-09-28T23:04:06.383Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/UCHealth+Outpatient+Infusion+Clinic+-+Anschutz+Medical+Campus/data=!4m7!3m6!1s0x876c6349459973f9:0x3cebf375c0b2c3db!8m2!3d39.7427254!4d-104.8393491!16s%2Fg%2F1tp8_jkp!19sChIJ-XOZRUljbIcR28OywHXz6zw,UCHealth Outpatient Infusion Clinic - Anschutz Medical Campus,4.7,82,Cancer treatment center,"1635 Aurora Court Anschutz Outpatient Pavilion, 7th Floor, Aurora, CO 80045, United States","P5V6+37 Aurora, Colorado, USA",https://www.uchealth.org/locations/uchealth-outpatient-infusion-center-anschutz/?utm_source=GMBSocialClimb&utm_medium=UCHealthOutpatientInfusionClinic-AnschutzMedicalCampus,+1 720-848-1300,Closed ⋅ Opens 7 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ACxxZ9i9A0P7bSdvOsF0Tw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.63135&pitch=0&thumbfov=100,true,7:30–11:30 am,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–5 pm,7:30–11:30 am,"https://www.google.com/maps/search/Infusion+centers+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-09-28T23:04:11.196Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Colorado+Recovery+Infusion+Center/data=!4m7!3m6!1s0x876c86fee43145bf:0xac18b01e0a3c9fc9!8m2!3d39.6061907!4d-104.9059672!16s%2Fg%2F11b5rb6hm4!19sChIJv0Ux5P6GbIcRyZ88Ch6wGKw,Colorado Recovery Infusion Center,4.9,29,Wellness center,"6081 S Quebec St #100, Englewood, CO 80111, United States","J34V+FJ Englewood, Colorado, USA",https://coloradoivtherapy.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 720-899-4770,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNMbkv-3F1nYOSq0RRBJiqhWLfnqbIgNnDPEiXs=w426-h240-k-no,true,Closed,9 am–5 pm,Closed,9 am–5 pm,Closed,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-09-28T23:04:16.034Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Paragon+Greenwood+Village+Infusion+Center/data=!4m7!3m6!1s0x876c87549326103b:0x6024a830e884e31f!8m2!3d39.6101853!4d-104.8867959!16s%2Fg%2F11ty2clllw!19sChIJOxAmk1SHbIcRH-OE6DCoJGA,Paragon Greenwood Village Infusion Center,5.0,2,Specialized clinic,"8775 E Orchard Rd #815, Greenwood Village, CO 80111, United States","J467+37 Greenwood Village, Colorado, USA",https://paragonhealthcare.com/,+1 720-828-8382,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNp9z4obOSdWn6irP1hl1jZ4NWz-lCUPAaFcyhm=w408-h544-k-no,true,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-09-28T23:04:20.844Z,,,
https://www.google.com/maps/place/Rocky+Mountain+Cancer+Centers+-+Denver+-+Rose+Medical+Center+Campus/data=!4m7!3m6!1s0x876c7c1b90f23be7:0xeb596334da04db60!8m2!3d39.7325112!4d-104.9322876!16s%2Fg%2F1tj4hjvn!19sChIJ5zvykBt8bIcRYNsE2jRjWes,Rocky Mountain Cancer Centers - Denver - Rose Medical Center Campus,4.5,83,Cancer treatment center,"4700 E Hale Pkwy # 400, Denver, CO 80220, United States","P3M9+23 Denver, Colorado, USA",https://www.rockymountaincancercenters.com/locations/denver-rose?utm_source=local-listings&utm_medium=google-bing&utm_campaign=pg,+1 303-321-0302,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPdKa8vTam4sLueVrjC7IACP5B9YeEqaVuYZ1Rx=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-09-28T23:04:25.900Z,,,
https://www.google.com/maps/place/Mountain+West+Wellness/data=!4m7!3m6!1s0x876bed7907e9cb55:0x802ef11d50f51089!8m2!3d39.983948!4d-105.22775!16s%2Fg%2F1tdnfrdk!19sChIJVcvpB3nta4cRiRD1UB3xLoA,Mountain West Wellness,4.9,35,Acupuncture clinic,"5330 Manhattan Cir Suite J, Boulder, CO 80303, United States","XQMC+HV Boulder, Colorado, USA",https://mountainwestwellness.com/,+1 303-667-4338,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMgFCAMhg75Aq3xiKUNZs7k6Nb77iy9V2Pz-iXz=w408-h272-k-no,true,Closed,8 am–6:30 pm,8 am–6:30 pm,9 am–5 pm,8 am–6:30 pm,8 am–5 pm,8 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-09-28T23:04:30.977Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Ageless+Men%27s+Health/data=!4m7!3m6!1s0x876c7e83a900fba5:0x3975cc94075f176a!8m2!3d39.721427!4d-104.9508593!16s%2Fg%2F1ptz3m53f!19sChIJpfsAqYN-bIcRahdfB5TMdTk,Ageless Men's Health,4.9,98,Medical clinic,"326 St Paul St, Denver, CO 80206, United States","P2CX+HM Denver, Colorado, USA",https://www.agelessmenshealth.com/locations/denver-cherrycreek/,+1 303-377-3410,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNcGpr4SZknxgrOhOaD10rz4TQ_2nMWOgC0qZV5=w408-h306-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-09-28T23:04:35.820Z,,,
https://www.google.com/maps/place/CU+Medicine+Medical+Oncology+-+Cherry+Creek+Medical+Center/data=!4m7!3m6!1s0x876c7f631d19c6c5:0x4839a64f89c2608e!8m2!3d39.718184!4d-104.9471877!16s%2Fg%2F11ld43s70z!19sChIJxcYZHWN_bIcRjmDCiU-mOUg,CU Medicine Medical Oncology - Cherry Creek Medical Center,,,Cancer treatment center,"100 Cook St STE 202, Denver, CO 80206, United States","P393+74 Denver, Colorado, USA",https://www.cumedicine.us/locations/cu-medicine-medical-oncology-uchealth-cherry-creek-medical-center,+1 720-516-9413,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 7 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jr-UuJD0TgPIpxr9rgjlxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.97853&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Cherry+Creek+Denver+CO/@39.7177954,-104.950215,14z",2025-09-28T23:04:40.491Z,,,
https://www.google.com/maps/place/Rocky+Mountain+Cancer+Centers+-+Denver+-+Midtown/data=!4m7!3m6!1s0x876c793431655979:0x5a2b9b495e5b47ce!8m2!3d39.7451896!4d-104.965627!16s%2Fg%2F125_yxp2l!19sChIJeVllMTR5bIcRzkdbXkmbK1o,Rocky Mountain Cancer Centers - Denver - Midtown,4.6,62,Cancer treatment center,"1800 N Williams St Suite 200, Denver, CO 80218, United States","P2WM+3P Denver, Colorado, USA",https://www.rockymountaincancercenters.com/locations/denver-midtown?utm_source=local-listings&utm_medium=google-bing&utm_campaign=pg,+1 303-388-4876,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOGrJ8jgQ3UqmP7ImtHJ53sTpq_ZVj7VEMcphje=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2025-09-28T23:05:02.228Z,,,
https://www.google.com/maps/place/Infusion/data=!4m7!3m6!1s0x876c7eddee787f2f:0x15be27f04e165c51!8m2!3d39.7199428!4d-104.9786665!16s%2Fg%2F11b8tb_75x!19sChIJL3947t1-bIcRUVwWTvAnvhU,Infusion,,,Medical clinic,"710 Speer Blvd, Denver, CO 80203, United States","P29C+XG Denver, Colorado, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wv56zmVKFXN4mQzinj533A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=197.44926&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Capitol+Hill+Denver+CO/@39.7336946,-104.982297,14z",2025-09-28T23:05:05.147Z,,,
