placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned,error,attributes
https://www.google.com/maps/place/Dr.+David+Yanishevski/data=!4m7!3m6!1s0x887f9bf297ea75c1:0x8e30ca4f6c2f1e97!8m2!3d35.094374!4d-89.8141578!16s%2Fg%2F11vcmwdng3!19sChIJwXXql_Kbf4gRlx4vbE_KMI4,Dr. David Yanishevski,5.0,1,Pediatric clinic,"7465 Poplar Ave Suite 201, Germantown, TN 38138, United States","35VP+P8 Germantown, Tennessee, USA",https://pedseast.com/,+1 901-757-3535,Open · Closes 8 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OzKt5Wn-9FVfDsHRTBqnzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.34976&pitch=0&thumbfov=100,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,8:40 am–12 pm,8:40 am–12 am,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-02-10T23:43:01.016Z,,,,
https://www.google.com/maps/place/Pediatric+Dental+Group+%26+Orthodontics+-+Germantown/data=!4m7!3m6!1s0x887f9b9bca079aa1:0x886cd20871553966!8m2!3d35.1120301!4d-89.8030254!16s%2Fg%2F1thxwzxl!19sChIJoZoHypubf4gRZjlVcQjSbIg,Pediatric Dental Group & Orthodontics - Germantown,4.9,1007,Pediatric dentist,"1365 S Germantown Rd, Germantown, TN 38138, United States","456W+RQ Germantown, Tennessee, USA",https://pdgosmiles.com/germantown-office/,+1 901-363-8191,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOzGxJuwszwzR371LfxBffoT-2G3Ahidpt13EX_=w408-h258-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-02-10T23:43:05.979Z,,,,
"https://www.google.com/maps/place/Aimee+Christian,+MD/data=!4m7!3m6!1s0x887f9b901622d131:0x730dc327385adea9!8m2!3d35.1148329!4d-89.8028993!16s%2Fg%2F1td1w66s!19sChIJMdEiFpCbf4gRqd5aOCfDDXM","Aimee Christian, MD",5.0,2,Pediatrician,"1255 S Germantown Rd, Germantown, TN 38138, United States","457W+WR Germantown, Tennessee, USA",https://www.lebonheur.org/doctors/aimee-christian?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 901-432-1591,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPcE9fquvnecLgVYZ6QM0dUpvihwovoTsWtJCL3=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8–11 am,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-02-10T23:43:10.672Z,,,,
"https://www.google.com/maps/place/Dr.+Scott+M.+Kloek,+MD/@35.0897589,-89.8079106,17z/data=!3m1!4b1!4m6!3m5!1s0x887f9baf06575ea5:0x64d03253df578e9b!8m2!3d35.0897589!4d-89.8079106!16s%2Fg%2F1wfcpxkc","Dr. Scott M. Kloek, MD",5.0,3,Pediatrician,"7705 Poplar Ave # 230, Germantown, TN 38138, United States","35QR+WR Germantown, Tennessee, USA",,+1 901-755-2400,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-02-10T23:43:15.292Z,,,,
"https://www.google.com/maps/place/Ellen+Stecker,+MD/data=!4m7!3m6!1s0x887f9b33605607fb:0x890a8357bbba8299!8m2!3d35.102461!4d-89.8527684!16s%2Fg%2F1vysx8w5!19sChIJ-wdWYDObf4gRmYK6u1eDCok","Ellen Stecker, MD",4.7,29,Pediatrician,"1717 W Massey Rd, Memphis, TN 38120, United States","442W+XV Memphis, Tennessee, USA",https://www.rivercitypediatrics.org/providers,+1 901-761-1280,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zG2nGaOKbeQN7dWBxFaLRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.25554&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-02-10T23:43:20.040Z,,,,
https://www.google.com/maps/place/Pediatric+Consultants/data=!4m7!3m6!1s0x887f8356235dba43:0x27a2ee11740a4a40!8m2!3d35.1076047!4d-89.8651779!16s%2Fg%2F1tdgw4l4!19sChIJQ7pdI1aDf4gRQEoKdBHuoic,Pediatric Consultants,4.9,38,Medical group,"871 Ridgeway Loop Rd Suite 200, Memphis, TN 38120, United States","445M+2W Memphis, Tennessee, USA",,+1 901-821-9990,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweosquQiz8B7ym66Eza8nQPjUmgZw__EAtbO4WzUuRNGtAj0sdcYHaBcD54vQJAvCsGfpj2Rw4kD3drp3Ss9niqccPoyUMs9-jyhMv6bVNvN8IObjpZzw0XzmUYkuBUMq38fKAEO=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-02-10T23:43:25.142Z,,,,
"https://www.google.com/maps/place/Dr.+Charles+L.+Yukon,+MD/data=!4m7!3m6!1s0x887f9b9a688543d1:0x8a592d5171da865e!8m2!3d35.112219!4d-89.8048194!16s%2Fg%2F1tf5q_dj!19sChIJ0UOFaJqbf4gRXobacVEtWYo","Dr. Charles L. Yukon, MD",5.0,7,Pediatrician,"1355 W Brierbrook Rd, Germantown, TN 38138, United States","456W+V3 Germantown, Tennessee, USA",,+1 901-755-8300,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hbmtWS395u4sBwhe9OM93g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.55453&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-02-10T23:43:29.675Z,,,,
https://www.google.com/maps/place/Zarminali+Pediatrics+-+East+Memphis/data=!4m7!3m6!1s0x887f84eb8683cbfb:0xd05690f76ae06072!8m2!3d35.1015323!4d-89.8735565!16s%2Fg%2F1hc1vn16x!19sChIJ-8uDhuuEf4gRcmDgaveQVtA,Zarminali Pediatrics - East Memphis,3.9,38,Pediatrician,"1102 Brookfield Rd #200, Memphis, TN 38119, United States","442G+JH Memphis, Tennessee, USA",https://zarminali.com/find-care/location/220100,+1 901-761-1880,Closed · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipNpFRM51aiash6Ly3bbYWaLCwbnH4_fuPoEsJZS=w563-h240-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-02-10T23:43:34.617Z,,,,
"https://www.google.com/maps/place/Jennifer+Berger,+MD/data=!4m7!3m6!1s0x887f9bcf8689cd6b:0x5f14d026241a6c9d!8m2!3d35.1148329!4d-89.8028993!16s%2Fg%2F11j5dg5wk7!19sChIJa82Jhs-bf4gRnWwaJCbQFF8","Jennifer Berger, MD",5.0,1,Pediatrician,"1255 S Germantown Rd, Germantown, TN 38138, United States","457W+WR Germantown, Tennessee, USA",https://www.lebonheur.org/doctors/jennifer-berger?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 901-432-1591,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMq-VtEJPYt-5TCodD_W5kHP4DZI1IF9ryijhML=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8–11 am,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-02-10T23:43:39.407Z,,,,
"https://www.google.com/maps/place/Charlotte+Dick,+MD/data=!4m7!3m6!1s0x887f9b901622d131:0x6682e6fde3744266!8m2!3d35.1148329!4d-89.8028993!16s%2Fg%2F1tfct_57!19sChIJMdEiFpCbf4gRZkJ04_3mgmY","Charlotte Dick, MD",5.0,1,Pediatrician,"1255 S Germantown Rd, Germantown, TN 38138, United States","457W+WR Germantown, Tennessee, USA",https://www.lebonheur.org/doctors/charlotte-dick?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 901-432-1591,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOHmEvI6ux5Wr4Ie_Lyd0ahXf3ZZh-HoAd26XgU=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8–11 am,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-02-10T23:43:44.149Z,,,,
https://www.google.com/maps/place/Laurelwood+Pediatrics/data=!4m7!3m6!1s0x887f847b0eb19787:0x76f6f799666c55c4!8m2!3d35.1181115!4d-89.8940372!16s%2Fg%2F1tvm3jbq!19sChIJh5exDnuEf4gRxFVsZpn39nY,Laurelwood Pediatrics,4.3,87,Medical clinic,"5050 Sanderlin Ave, Memphis, TN 38117, United States","4494+69 Memphis, Tennessee, USA",http://www.laurelwoodpediatrics.com/,+1 901-683-9371,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweojkx1qSfSsJmRfG5pZpIru0FUeF7FWBN4pUoxpIjdIJLbbej1mLfKnrG3-ip9fu5uNOmM69D_S6rL7TZYMMJC6GDAi5qwn28s11N2aRt96a0YZIGfa1hzflsXwo818nGIoDp-9=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,9 am–12 pm,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-02-10T23:43:49.403Z,,,,
https://www.google.com/maps/place/People+First+Urgent+%26+Primary+Care+Germantown/data=!4m7!3m6!1s0x887f994bb88ed5c3:0x6bb66a0505236d21!8m2!3d35.064237!4d-89.7525338!16s%2Fg%2F11smdpp3dz!19sChIJw9WOuEuZf4gRIW0jBQVqtms,People First Urgent & Primary Care Germantown,4.9,850,Urgent care center,"9301 Poplar Ave, Germantown, TN 38138, United States","367W+MX Germantown, Tennessee, USA",https://peoplefirsturgentcarenow.com/,+1 901-587-6100,Closes soon · 6 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNInYraNEJ5Qw-d-vxII6sQ8fQx9rjHGa56FvP0=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,8 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-02-10T23:43:54.399Z,,,,
https://www.google.com/maps/place/Baptist+Medical+Group-River+City+Pediatrics/data=!4m7!3m6!1s0x887f9b33605607fb:0x668687d12d8cb339!8m2!3d35.102461!4d-89.8527684!16s%2Fg%2F1tpc8qyp!19sChIJ-wdWYDObf4gRObOMLdGHhmY,Baptist Medical Group-River City Pediatrics,4.5,70,Medical clinic,"1717 W Massey Rd, Memphis, TN 38120, United States","442W+XV Memphis, Tennessee, USA",https://www.rivercitypediatrics.org/,+1 901-761-1280,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zG2nGaOKbeQN7dWBxFaLRw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.25554&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-02-10T23:43:59.254Z,,,,
"https://www.google.com/maps/place/Janet+Geiger,+MD/data=!4m7!3m6!1s0x887f9b33605607fb:0xd080627b45da4233!8m2!3d35.102461!4d-89.8527684!16s%2Fg%2F1tppsqv7!19sChIJ-wdWYDObf4gRM0LaRXtigNA","Janet Geiger, MD",4.7,50,Pediatrician,"1717 W Massey Rd, Memphis, TN 38120, United States","442W+XV Memphis, Tennessee, USA",https://www.rivercitypediatrics.org/providers,+1 901-761-1280,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq0ipy86w8Frzuz-yxj-hNLdeLhZsJgzbjGCPe8LkTxwyGjZkuIfR5ZxMAbtFSWGQX6IRjSFODDPvsuNv5aBaf8jN07bOmtmJ6YGk1Xc30n7EJxALKI_9DM6ueuNt0CvqDn8U0=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,8 am–12 pm,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-02-10T23:44:04.231Z,,,,
"https://www.google.com/maps/place/Dr.+Catherine+A.+Chidester,+MD/data=!4m7!3m6!1s0x887f9b9a688543d1:0xce7028f7625fb6b3!8m2!3d35.1121645!4d-89.8048007!16s%2Fg%2F1th294sf!19sChIJ0UOFaJqbf4gRs7ZfYvcocM4","Dr. Catherine A. Chidester, MD",5.0,5,Pediatrician,"1355 W Brierbrook Rd, Germantown, TN 38138, United States","456W+V3 Germantown, Tennessee, USA",,+1 901-755-8300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hbmtWS395u4sBwhe9OM93g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.52896&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-02-10T23:44:06.894Z,,,,
https://www.google.com/maps/place/Hussain+Shazia+MD/data=!4m7!3m6!1s0x887f9bba857c5cdf:0xae35666292df82ce!8m2!3d35.094374!4d-89.8141578!16s%2Fg%2F1tm8frd0!19sChIJ31x8hbqbf4gRzoLfkmJmNa4,Hussain Shazia MD,4.1,13,Physician referral service,"7465 Poplar Ave, Germantown, TN 38138, United States","35VP+P8 Germantown, Tennessee, USA",http://pedseast.com/,+1 901-757-3570,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OzKt5Wn-9FVfDsHRTBqnzw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.34976&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-02-10T23:44:09.722Z,,,,
https://www.google.com/maps/place/Yukon+Clinic/data=!4m7!3m6!1s0x887f9b9a688543d1:0x858203b1fdc017e5!8m2!3d35.112219!4d-89.8048194!16s%2Fg%2F1v62jf2j!19sChIJ0UOFaJqbf4gR5RfA_bEDgoU,Yukon Clinic,5.0,1,Medical clinic,"1355 W Brierbrook Rd, Germantown, TN 38138, United States","456W+V3 Germantown, Tennessee, USA",https://www.monarchmemphis.com/,+1 901-755-8300,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hbmtWS395u4sBwhe9OM93g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=283.55453&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Germantown+Memphis+TN/@35.0867577,-89.8100858,14z",2026-02-10T23:44:14.497Z,,,,
