placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes,error
"https://www.google.com/maps/place/The+HOA+Management+Company,+LLC/data=!4m7!3m6!1s0x87ee9f6168971215:0x1a52d238c8e6ed19!8m2!3d41.6136557!4d-93.7357453!16s%2Fg%2F11h044r0bj!19sChIJFRKXaGGf7ocRGe3myDjSUho","The HOA Management Company, LLC",3.7,9,Property management company,"2183 NW 86th St, Clive, IA 50325, United States","J777+FP Clive, Iowa, USA",http://www.thehoamgmtco.com/,+1 515-446-2240,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM0JEHC9qe13JEmapf9QndD4hzz73J2t_Sn40j2=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-25T17:03:14.301Z,,,,
https://www.google.com/maps/place/Perennial+Properties+Management+Services/data=!4m7!3m6!1s0x87ee9918a3a80021:0x44a6c25e707df548!8m2!3d41.5896527!4d-93.6415723!16s%2Fg%2F12609bw_h!19sChIJIQCooxiZ7ocRSPV9cF7CpkQ,Perennial Properties Management Services,2.6,5,Property management company,"696 18th St #1, Des Moines, IA 50314, United States","H9Q5+V9 Des Moines, Iowa, USA",,+1 515-244-2941,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PBUyJ_0p03Bgu0RoxBs80A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.9799&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-25T17:03:17.192Z,,,,
https://www.google.com/maps/place/Anawim+Housing/data=!4m7!3m6!1s0x87ee99407b4f2209:0xae9fbfd6da811e0c!8m2!3d41.6039136!4d-93.6448961!16s%2Fg%2F1tfxh7g6!19sChIJCSJPe0CZ7ocRDB6B2ta_n64,Anawim Housing,2.8,26,Property management company,"2024 Forest Ave Suite 101, Des Moines, IA 50311, United States","J934+H2 Des Moines, Iowa, USA",https://www.anawimhousing.org/,+1 515-244-8308,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipP7N-ZtdB05_DjJXv8frqIZ2FCpSsMDK7vdvUR5=w408-h273-k-no,true,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-25T17:03:22.687Z,,,,
https://www.google.com/maps/place/Wellsport+Portwell+Flats+LLC/data=!4m7!3m6!1s0x87ee991f5056585f:0x4b32b054d986e068!8m2!3d41.5883465!4d-93.6422732!16s%2Fg%2F1262_r53p!19sChIJX1hWUB-Z7ocRaOCG2VSwMks,Wellsport Portwell Flats LLC,4.8,4,Property management company,"1821 Woodland Ave, Des Moines, IA 50309, United States","H9Q5+83 Des Moines, Iowa, USA",,+1 515-288-2857,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nphb9WZKhvto8x8S901DybS7RPGXk-_-AT8NpuHghk_T4aY_wFN6A5XmNMUD4GrOa3SfKOPCOi4Lgax5AvWBjutmeznSYRn75asN4V382NClcOiqs3fvDid4Npndfzhr6b7BVCSnQ=w408-h271-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-25T17:03:25.260Z,,,,
https://www.google.com/maps/place/Darwin+T+Lynner+Co+Inc/data=!4m7!3m6!1s0x87ee98b5e3e711f5:0x2dae0ccf0bb06dff!8m2!3d41.5623169!4d-93.6574142!16s%2Fg%2F1vs1sfbn!19sChIJ9RHn47WY7ocR_22wC88Mri0,Darwin T Lynner Co Inc,2.9,14,Property management company,"2930 Bell Ave, Des Moines, IA 50321, United States","H86V+W2 Des Moines, Iowa, USA",http://www.dtlco.net/,+1 515-243-8300,,https://lh3.googleusercontent.com/p/AF1QipPWxHP2AqnbK3g3_1_nkuG7y_OZViolRx0x2YP_=w408-h269-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-25T17:03:29.655Z,,,,
https://www.google.com/maps/place/Sodexo+Campus+Services/data=!4m7!3m6!1s0x87ee993588dd556f:0xb83b4b51c68784a2!8m2!3d41.6024713!4d-93.6588316!16s%2Fg%2F1hc1hhx6n!19sChIJb1XdiDWZ7ocRooSHxlFLO7g,Sodexo Campus Services,5.0,1,Property management company,"1315 31st St, Des Moines, IA 50311, United States","J82R+XF Des Moines, Iowa, USA",,+1 515-277-1500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CMN6I9oAyXOckECKOwnz8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=4.8338466&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-25T17:03:33.439Z,,,,
"https://www.google.com/maps/place/Association+Management+Services/@41.6137534,-93.7347266,17z/data=!3m1!4b1!4m6!3m5!1s0x87ee9e05bd6a27b1:0x973fd127fe010fc6!8m2!3d41.6137534!4d-93.7347266!16s%2Fg%2F1thnpb2f",Association Management Services,3.7,44,Property management company,"8450 Hickman Rd # 9, Clive, IA 50325, United States","J778+G4 Clive, Iowa, USA",http://www.ams-hoa.com/,+1 515-331-8003,Open ⋅ Closes 4 pm,,true,9 am–4 pm,9 am–3 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-25T17:03:41.886Z,,,,
https://www.google.com/maps/place/TM+Property+Services+LLC/data=!4m7!3m6!1s0x87ee98457ebcb5f7:0xf5fd342dcac9d2b1!8m2!3d41.5714154!4d-93.6080633!16s%2Fg%2F11b826_4rg!19sChIJ97W8fkWY7ocRsdLJyi00_fU,TM Property Services LLC,5.0,16,Lawn care service,"E Jackson Ave, Des Moines, IA 50315, United States","H9CR+HQ Des Moines, Iowa, USA",http://www.tmpsdsm.com/,+1 515-779-8448,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Aa2RTAhXeMRDNctgmAPcMQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=18.498724&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,7:30 am–1 pm,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-25T17:03:47.232Z,,,,
https://www.google.com/maps/place/801+Grand+Building/data=!4m7!3m6!1s0x87ee99af89a2fe75:0x3b78b62b35d84439!8m2!3d41.5875633!4d-93.6286457!16s%2Fg%2F11nx25lvyj!19sChIJdf6iia-Z7ocROUTYNSu2eDs,801 Grand Building,4.7,93,Office space rental agency,"801 Grand Ave, Des Moines, IA 50309, United States","H9QC+2G Des Moines, Iowa, USA",http://www.801grand.com/,+1 515-244-7801,Open ⋅ Closes 11 pm,https://lh3.googleusercontent.com/p/AF1QipOEXR9T0W82s2bYL5tqfz5UIi4Qc_W5AjW0f0r2=w408-h271-k-no,true,5 am–11 pm,5 am–11 pm,4–10 pm,4–11 pm,5 am–11 pm,5 am–11 pm,5 am–11 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-25T17:03:52.485Z,,,,
"https://www.google.com/maps/place/Sentry+Management,+Inc./data=!4m7!3m6!1s0x87ec20da38c00001:0x6f3c2d59d5c70326!8m2!3d41.5907721!4d-93.8037345!16s%2Fg%2F11f550ldw5!19sChIJAQDAONog7IcRJgPH1VktPG8","Sentry Management, Inc.",3.9,164,Property management company,"Bristol Building, 7031 Vista Dr, West Des Moines, IA 50266, United States","H5RW+8G West Des Moines, Iowa, USA",https://www.sentrymgt.com/offices/des-moines/,+1 515-222-3699,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP9tMGaiXSWKg2LMd2nFe_i7va3ZweDlPnYA9YI=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-25T17:03:58.137Z,,,,
https://www.google.com/maps/place/Bell+Avenue+Business+Center/data=!4m7!3m6!1s0x87ee98eb1828d761:0xc1b9a48956b9991a!8m2!3d41.5678492!4d-93.6334682!16s%2Fg%2F1xfsp8z5!19sChIJYdcoGOuY7ocRGpm5VomkucE,Bell Avenue Business Center,4.1,36,Business center,"307 Bell Ave, Des Moines, IA 50315, United States","H998+4J Des Moines, Iowa, USA",,+1 515-246-1090,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nroKWvv4cvg50CoGOdi4TK1ms7C6tCiPIYSCY3RsWZP-4u9diMO0W5DR3Il1GE6KFQD3zJZOr59WLHJWqA-krwc_LVaU-tkg21nheQkEf4_YtCBAkYjoMe7fCd7bfK50h3wzTB9=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-25T17:04:01.262Z,,,,
https://www.google.com/maps/place/West+Property+Management/data=!4m7!3m6!1s0x87ec21a6651c22d3:0xf57b700f6971038b!8m2!3d41.5619314!4d-93.7828191!16s%2Fg%2F1tgf3r_q!19sChIJ0yIcZaYh7IcRiwNxaQ9we_U,West Property Management,4.4,37,Property management company,"5550 Wild Rose Ln #400, West Des Moines, IA 50266, United States","H668+QV West Des Moines, Iowa, USA",http://www.west-property.com/,+1 515-778-7590,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vuqw4olvMjsXMpSwwVBtQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=308.4058&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-25T17:04:06.232Z,,,,
https://www.google.com/maps/place/Fleming+Building/data=!4m7!3m6!1s0x87ee9901b6a08a63:0xaf7da51b63ca39bd!8m2!3d41.5856859!4d-93.6246918!16s%2Fm%2F0h_d_5n!19sChIJY4qgtgGZ7ocRvTnKYxulfa8,Fleming Building,4.4,63,Apartment building,"218 6th Ave, Des Moines, IA 50309, United States","H9PG+74 Des Moines, Iowa, USA",https://theflemingbuilding.com/,+1 515-369-6000,,https://lh3.googleusercontent.com/p/AF1QipM6w3GGC74ZQCANkXNvBYTL-9sBrUYYcEjnSW1L=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-25T17:04:09.059Z,,,,
https://www.google.com/maps/place/Iowa+Bell+Terrace/data=!4m7!3m6!1s0x87ee98b8d9717aff:0xb727debdba5d7f9f!8m2!3d41.5612003!4d-93.6476668!16s%2Fg%2F11g8934phr!19sChIJ_3px2biY7ocRn39dur3eJ7c,Iowa Bell Terrace,1.7,6,Property management company,"2701 SW 23rd St, Des Moines, IA 50321, United States","H962+FW Des Moines, Iowa, USA",http://www.metrorealtymgmt.com/,+1 515-444-5124,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=38k_66LBYM3lgdxOISobHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=36.528973&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-25T17:04:11.974Z,,,,
https://www.google.com/maps/place/Cardinal+House+DSM/data=!4m7!3m6!1s0x87ee9f2bc00b8a33:0x226e01894579ce88!8m2!3d41.5961983!4d-93.6630454!16s%2Fg%2F11ssj6thnn!19sChIJM4oLwCuf7ocRiM55RYkBbiI,Cardinal House DSM,,,Property management company,"3400 Kingman Blvd, Des Moines, IA 50311, United States","H8WP+FQ Des Moines, Iowa, USA",https://www.thecardinalhousedsm.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-website&utm_content=website_button,+1 206-755-5735,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPhWo5wbDYrWD2Q0NZKNkKWp2l7k-VNETcLg12b=w408-h345-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-25T17:04:16.572Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Krause%2B+Property+Management/data=!4m7!3m6!1s0x87ee99005617da0f:0xad163094cf2ea3a1!8m2!3d41.5865564!4d-93.6374688!16s%2Fg%2F11w4gzfxrg!19sChIJD9oXVgCZ7ocRoaMuz5QwFq0,Krause+ Property Management,,,Property management company,"1501 Ingersoll Ave, Des Moines, IA 50309, United States","H9P7+J2 Des Moines, Iowa, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1jMjAhEq7TIzl3C8sOPu5w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=243.51619&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-25T17:04:19.341Z,,,,
https://www.google.com/maps/place/Top+Shelf+Property+Management/data=!4m7!3m6!1s0x87ec2084e281ea21:0xf375beb1466295c1!8m2!3d41.5826336!4d-93.7168304!16s%2Fg%2F11d_78gq27!19sChIJIeqB4oQg7IcRwZViRrG-dfM,Top Shelf Property Management,3.6,150,Property management company,"1011 Grand Ave, West Des Moines, IA 50265, United States","H7MM+37 West Des Moines, Iowa, USA",http://www.topshelfiowa.com/contact,+1 515-664-8252,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPCOwX7VsYY8KK3suX2Eo9_msyyoeq7cY7mmutA=w408-h306-k-no,true,8:30 am–5 pm,8:30 am–2 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-25T17:04:23.921Z,,,,
https://www.google.com/maps/place/EAST+KING+MANAGEMENT/data=!4m7!3m6!1s0x87ee991ae8b00001:0x4341d7977ef72ead!8m2!3d41.5919983!4d-93.6334462!16s%2Fg%2F11n5gx531j!19sChIJAQCw6BqZ7ocRrS73fpfXQUM,EAST KING MANAGEMENT,,,Property management company,"1221 Center St Suite 4, Des Moines, IA 50309, United States","H9R8+QJ Des Moines, Iowa, USA",,+1 515-414-8736,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BzMYcQfVf97TWfFaL-VW3A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.83776&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-25T17:04:26.641Z,,,,
https://www.google.com/maps/place/Elite+Metals/data=!4m7!3m6!1s0x87ee99202fd7082d:0xf9132a1938e7087a!8m2!3d41.5854028!4d-93.6426504!16s%2Fg%2F1tdg8b_3!19sChIJLQjXLyCZ7ocRegjnOBkqE_k,Elite Metals,1.0,1,Property management company,"1906 Ingersoll Ave, Des Moines, IA 50309, United States","H9P4+5W Des Moines, Iowa, USA",http://elitemetalservices.com/,+1 515-868-0013,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kxFCjH2sZ5kCqPbvxy4U_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.55484&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-25T17:04:29.315Z,,,,
https://www.google.com/maps/place/Conlin+Properties+Inc/data=!4m7!3m6!1s0x87ee99019c1a509f:0x76b206cfc136f59c!8m2!3d41.5487786!4d-93.6993334!16s%2Fg%2F1tghq430!19sChIJn1AanAGZ7ocRnPU2wc8GsnY,Conlin Properties Inc,2.4,78,Property management company,"3721 SW 61st St suite a, Des Moines, IA 50321, United States","G8X2+G7 Des Moines, Iowa, USA",http://www.conlinproperties.com/,+1 515-246-8016,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMXq7sMiSdQ7VaeSUjQOiAgEL9fqKAjGLX_KRQs=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-25T17:04:33.956Z,,,,
https://www.google.com/maps/place/TMG+Properties/data=!4m7!3m6!1s0x87ee9ec8843d0c4d:0xf27d6f9919ee2d6d!8m2!3d41.5999027!4d-93.6719077!16s%2Fg%2F1tfzh9wp!19sChIJTQw9hMie7ocRbS3uGZlvffI,TMG Properties,2.6,21,Property management company,"4010 University Ave, Des Moines, IA 50311, United States","H8XH+X6 Des Moines, Iowa, USA",http://www.tmgmanagement.com/,+1 515-283-9095,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=arjIJYU1O1RrJHckcux4bQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=199.91814&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Adel+Des+Moines+IA/@41.5896139,-93.6163963,14z",2025-09-25T17:04:36.721Z,,,,
