placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Thomas+Lily+Plumbing/data=!4m7!3m6!1s0x8c25b91a7ef01033:0x791341969b995076!8m2!3d40.4292554!4d-79.8795364!16s%2Fg%2F11spf62mn3!19sChIJMxDwfhq5JYwRdlCZm5ZBE3k,Thomas Lily Plumbing,4.9,70,Plumber,"235 Oakview Ave, Pittsburgh, PA 15218, United States","C4HC+P5 Pittsburgh, Pennsylvania, USA",http://www.thomaslilyplumbing.com/,+1 412-889-5909,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMK37QUFQMFoB9XwAAjqpraN1-8r4kU-TvDLZJ_=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-11-11T03:55:07.443Z,,,
https://www.google.com/maps/place/South+Side+Plumbing+%26+Heating/data=!4m7!3m6!1s0x8834f16e6442ae7d:0x9c413aa13e956895!8m2!3d40.4279907!4d-79.9775605!16s%2Fg%2F1td8zsk3!19sChIJfa5CZG7xNIgRlWiVPqE6QZw,South Side Plumbing & Heating,4.8,505,Plumber,"95 S 20th St, Pittsburgh, PA 15203, United States","C2HC+5X Pittsburgh, Pennsylvania, USA",https://www.southsideplumbingandheating.com/,+1 412-431-7455,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxNpmLTrAAqhZqjFIUHotlT07ZWf771BswENy-LpTLOK4C5L4W4EJdEDUea7wBrrYoo_xkluTQCanhq9vibWWCZBirUhFsz-d35Rt2ZAJfARG8Bl4kXnERX5gMDJxWHr4H_YMs=w470-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-11-11T03:55:11.829Z,,,
https://www.google.com/maps/place/Steel+City+Natural+Gas/data=!4m7!3m6!1s0xa9f1e87528cc9617:0x52a535b23a7e8f61!8m2!3d40.313652!4d-80.0791279!16s%2Fg%2F11m78rhywj!19sChIJF5bMKHXo8akRYY9-OrI1pVI,Steel City Natural Gas,5.0,33,Plumber,,,https://steelcitynaturalgas.com/,+1 412-861-6540,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipP42UPSreoM2UgvKiLj3dFKE0x8GorO4_5L4Eq2=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-11-11T03:55:16.176Z,,,
https://www.google.com/maps/place/Stahl+Plumbing+and+Drain/data=!4m7!3m6!1s0x8834f7e81c27ee8d:0x17a1dcb5c31b65f9!8m2!3d40.4136956!4d-79.9883622!16s%2Fg%2F11f6czjpsr!19sChIJje4nHOj3NIgR-WUbw7XcoRc,Stahl Plumbing and Drain,4.9,268,Plumber,"325 Brownsville Rd, Pittsburgh, PA 15210, United States","C276+FM Pittsburgh, Pennsylvania, USA",https://www.stahlplumbinganddrain.com/,+1 412-547-9810,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNYSkWGSWpScSw-YnOB0r4i624VWj-HioeY5atR=w408-h298-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-11-11T03:55:20.592Z,,,
https://www.google.com/maps/place/Beasley+Plumbing+Inc/data=!4m7!3m6!1s0x8834ef3cda0bf4d9:0x5cfae6a741236bb2!8m2!3d40.4173638!4d-79.8889099!16s%2Fg%2F11h59pgcmp!19sChIJ2fQL2jzvNIgRsmsjQafm-lw,Beasley Plumbing Inc,4.2,25,Plumber,"7310 Burton St Rear, Pittsburgh, PA 15218, United States","C486+WC Pittsburgh, Pennsylvania, USA",https://www.beasleyplumbinginc.com/,+1 412-271-9293,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwcyrZCinpSqbODItd9saEZWbPhxT4kcnHDM6_CRaqA28wGmbYB_zvusb83ZvTkMZb6wkBxN0uwAi6VpNpiZMe4iZQSZ_nr3LzB1Bl8rPr2lAi6V6ly-YuvJUl2CMctY2FKpM2I=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-11-11T03:55:24.926Z,,,
"https://www.google.com/maps/place/Bill+Helmken+Plumbing,+LLC/data=!4m7!3m6!1s0x8834f4003f33124f:0xd3ec26c8f4f0720c!8m2!3d40.4312755!4d-79.9805855!16s%2Fg%2F11cst0lyp3!19sChIJTxIzPwD0NIgRDHLw9Mgm7NM","Bill Helmken Plumbing, LLC",4.9,98,Plumber,,,https://helmkenplumbing.com/,+1 412-897-4210,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNgNP0DZHOIPk9cVF7OcbYIDIw1KCEQcQejM0Hu=w425-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-11-11T03:55:29.178Z,,,
https://www.google.com/maps/place/Coulehan+Plumbing+LLC/data=!4m7!3m6!1s0x23ad4ca97267df85:0x7fc0bc2d532c7182!8m2!3d40.3733505!4d-79.6738566!16s%2Fg%2F11vd61y4vp!19sChIJhd9ncqlMrSMRgnEsUy28wH8,Coulehan Plumbing LLC,5.0,186,Plumber,,,https://coulehanplumbing.com/,+1 412-513-9335,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPIKrzQNIyOe5sY09zh339SwFTVBBDdAnShwS3l=w408-h541-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-11-11T03:55:33.425Z,,,
https://www.google.com/maps/place/Sullivan+Super+Service/data=!4m7!3m6!1s0x8834eefb27e23561:0x92ece56634acfe6e!8m2!3d40.4467381!4d-79.8292414!16s%2Fg%2F1trsynw0!19sChIJYTXiJ_vuNIgRbv6sNGbl7JI,Sullivan Super Service,4.8,3660,Plumber,"100 Purity Rd, Pittsburgh, PA 15235, United States","C5WC+M8 Pittsburgh, Pennsylvania, USA",http://www.sullivanservice.com/?utm_source=GBP&utm_medium=organic,+1 412-991-1630,Closed ⋅ Opens 7 am Tue,,https://lh3.googleusercontent.com/p/AF1QipNtvjTEyUyaxFuh6c3UVPgpKaiWd4ET3xhrsHwf=w408-h272-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/plumbing++services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-11-11T03:55:37.994Z,,,
https://www.google.com/maps/place/Barak+Plumbing/data=!4m7!3m6!1s0x8834f1fcf9f93c63:0xbdf0d7f204c36ebd!8m2!3d40.4596091!4d-79.9120346!16s%2Fg%2F1tq4rr3_!19sChIJYzz5-fzxNIgRvW7DBPLX8L0,Barak Plumbing,5.0,5,Plumber,"6564 Frankstown Ave, Pittsburgh, PA 15206, United States","F35Q+R5 Pittsburgh, Pennsylvania, USA",http://plumbersinpittsburghpa.com/,+1 484-457-6364,Closes soon ⋅ 11 pm ⋅ Opens 6 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ehHakSew3z3pHWLCrDo1OA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.86133&pitch=0&thumbfov=100,false,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,6 am–11 pm,"https://www.google.com/maps/search/plumbing++services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-11-11T03:55:42.262Z,,,
https://www.google.com/maps/place/Diesel+Plumbing+LLC/data=!4m7!3m6!1s0x8834874a38df5d65:0xe16ecf7c943c5728!8m2!3d40.4312755!4d-79.9805855!16s%2Fg%2F11n75cww49!19sChIJZV3fOEqHNIgRKFc8lHzPbuE,Diesel Plumbing LLC,5.0,72,Plumber,,,https://www.facebook.com/Diesel-Plumbing-LLC-105247268014074,+1 724-816-3050,,,https://lh3.googleusercontent.com/p/AF1QipOdkDsv1cZuGrCJHA2wJjq69TpxaNuMQMb7CSFk=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-11-11T03:55:46.829Z,,,
https://www.google.com/maps/place/Davey+Plumbing+LLC/data=!4m7!3m6!1s0x8834f0d726cd8f9d:0xdcb617f03e9f1a0e!8m2!3d40.3998039!4d-80.0000439!16s%2Fg%2F1tf033vw!19sChIJnY_NJtfwNIgRDhqfPvAXttw,Davey Plumbing LLC,4.2,39,Plumber,"1641 Saw Mill Run Blvd, Pittsburgh, PA 15210, United States","9XXX+WX Pittsburgh, Pennsylvania, USA",http://www.daveyplumbingpittsburgh.com/,+1 412-341-0921,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PJyZmG1MoWY1F9UZTYuImg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=39.444046&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-11-11T03:55:51.234Z,,,
https://www.google.com/maps/place/Day+to+Day+plumbing/data=!4m7!3m6!1s0xadab79e12d0159b7:0x3661d5428e3aeddf!8m2!3d40.519226!4d-80.1102354!16s%2Fg%2F11wn20vgh4!19sChIJt1kBLeF5q60R3-06jkLVYTY,Day to Day plumbing,5.0,32,Plumber,,,https://daytodayplumbingpa.com/,+1 412-952-2652,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN887TY8oTPG04YgBlWg5QwIy1xznqN5V5pIGcG=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-11-11T03:55:55.647Z,true,,
"https://www.google.com/maps/place/Shadyside+Plumbing/@40.43461,-80.0249384,10z/data=!3m1!4b1!4m6!3m5!1s0x418d35b29b18f59:0x53cd0c66a7b10b4a!8m2!3d40.43461!4d-80.0249384!16s%2Fg%2F11tx63dqjt",Shadyside Plumbing,5.0,14,Plumber,,,http://shadysideplumbing.com/,+1 412-552-1412,Closed ⋅ Opens 8:30 am Tue,,,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-11-11T03:56:02.027Z,,,
https://www.google.com/maps/place/F+E+Johanssen+%26+Sons+Inc/data=!4m7!3m6!1s0x8834f23bfb0e860d:0xe0004477e72f1bf5!8m2!3d40.4544405!4d-79.9477918!16s%2Fg%2F1tdyrfv3!19sChIJDYYO-zvyNIgR9Rsv53dEAOA,F E Johanssen & Sons Inc,4.4,25,Plumber,"4767 Baum Blvd, Pittsburgh, PA 15213, United States","F332+QV Pittsburgh, Pennsylvania, USA",,+1 412-621-3173,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzjuGYEt49AtF7VHoMv-bgAFYGQ8gTcLsyv5tcLf08RX9qXj7FcZhVLNBOmwRrXZB7fAWXUgUFlEvd4SzhzsOFnJdd0b6w5kKU1-XpNMaW_u9Kiz4hHXTldWobLTf_Csr2dmYrdGA=w408-h272-k-no,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-11-11T03:56:04.488Z,,,
https://www.google.com/maps/place/5-Star+Air+and+Plumbing/data=!4m7!3m6!1s0x8834f15586c723f5:0x48b052615933a897!8m2!3d40.4387259!4d-79.8865175!16s%2Fg%2F11gk_0xc24!19sChIJ9SPHhlXxNIgRl6gzWWFSsEg,5-Star Air and Plumbing,4.8,85,HVAC contractor,"321 Pennwood Ave Suites 201 A and 210, Pittsburgh, PA 15221, United States","C4Q7+F9 Pittsburgh, Pennsylvania, USA",https://www.bbb.org/scamtracker,+1 412-432-6241,Closed ⋅ Opens 9 am Tue,,https://lh3.googleusercontent.com/p/AF1QipPkSwKYtEZlU04DCE8CcfUBRs7cplzrboeUW3vF=w408-h241-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-11-11T03:56:08.802Z,,,
https://www.google.com/maps/place/Friedman+Plumbing/data=!4m7!3m6!1s0x8834f0f584ad8b57:0xd6704ef2467b98d3!8m2!3d40.4150152!4d-79.9847556!16s%2Fg%2F11bv1q0b_l!19sChIJV4uthPXwNIgR05h7RvJOcNY,Friedman Plumbing,4.6,11,Plumber,"160 Sherman Ave, Pittsburgh, PA 15210, United States","C288+23 Pittsburgh, Pennsylvania, USA",https://www.friedmanplumbingpa.com/,+1 412-203-9510,Closed ⋅ Opens 8 am Tue,,https://lh3.googleusercontent.com/p/AF1QipM9x96NgxNOwzLA1nQLq8f_FuGS2Di0PK8Oymav=w408-h544-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/plumbing++services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-11-11T03:56:13.077Z,,,
https://www.google.com/maps/place/Albert+Sciulli+Plumbing+%26+Heating+Co/data=!4m7!3m6!1s0x8834f18132f66cd3:0x6ecab2854bbd0967!8m2!3d40.4374587!4d-79.9585822!16s%2Fg%2F1tdx9by4!19sChIJ02z2MoHxNIgRZwm9S4Wyym4,Albert Sciulli Plumbing & Heating Co,5.0,4,Plumber,"302 Coltart Ave, Pittsburgh, PA 15213, United States","C2PR+XH Pittsburgh, Pennsylvania, USA",,+1 412-621-8304,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WKH2QZm9h95rmZcJPZT1oA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.03706&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-11-11T03:56:15.369Z,,,
https://www.google.com/maps/place/Zoom+Drain/data=!4m7!3m6!1s0x8834f1df8d291009:0x5fa25d21a2e12ad!8m2!3d40.4123727!4d-79.986429!16s%2Fg%2F11ty4z12sx!19sChIJCRApjd_xNIgRrRIuGtIl-gU,Zoom Drain,4.8,65,Plumber,"119 Ormsby Ave, Pittsburgh, PA 15210, United States","C267+WC Pittsburgh, Pennsylvania, USA",https://www.zoomdrain.com/pittsburgh,+1 412-910-2124,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMeA8j4G3QGYELlyxtdKEpb-EknjcLHgYbfGC8o=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/plumbing++services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-11-11T03:56:19.819Z,,,
https://www.google.com/maps/place/Seigle+Plumbing+%26+Heating/data=!4m7!3m6!1s0x8834f23eba631005:0x71ab559a79f349a!8m2!3d40.4555839!4d-79.946491!16s%2Fg%2F1tgnmqyz!19sChIJBRBjuj7yNIgRmjSfp1m1Ggc,Seigle Plumbing & Heating,5.0,1,Plumber,"741 Broughton St, Pittsburgh, PA 15213, United States","F343+6C Pittsburgh, Pennsylvania, USA",,+1 412-681-9091,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0vuBNmfx1ChkEbDPD-YFqw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=97.99813&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/plumbing++services+in+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-11-11T03:56:22.208Z,,,
