placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Monster+Tree+Service+of+East+Louisville/data=!4m7!3m6!1s0x886975de44e38347:0x16f9a8c419cee18a!8m2!3d38.3017281!4d-85.6140721!16s%2Fg%2F11h9kq6x8q!19sChIJR4PjRN51aYgRiuHOGcSo-RY,Monster Tree Service of East Louisville,4.9,282,Tree service,,,https://www.monstertreeservice.com/east-louisville/,+1 502-237-8125,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEn2GM2OdOCvEC_9VORmPpFzxyXXk2H510wXovNbv0aZ6HbIe535uYUxx3pkQw_oIgfxfCFGyAMmxjm2nGG51fv5mN7T4_ge0TySiaTVOrw1zbY8Av7en4CCajYFuaB8zQW8nhI=w457-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-04-29T06:20:18.679Z,,,,
https://www.google.com/maps/place/D%E2%80%99s+Trees/data=!4m7!3m6!1s0x886973a491505bf1:0x382bed0db1f08c9f!8m2!3d38.3587601!4d-85.2175255!16s%2Fg%2F11j37b2n16!19sChIJ8VtQkaRzaYgRn4zwsQ3tKzg,D’s Trees,5.0,3,Tree service,,,,+1 502-523-1645,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFMnyykX_xfJs9SOIFy9ZrX3aSCfnk488OOytadO04PyuuSn0ib9eSYuTlZLA9QaoZ8OmSfLYuikLCwo_kiDKWqJ7xTOEAnlvF5CbVShL_DiU5dGVjZouigz_g7drPa9_SFFgK1=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-04-29T06:20:23.304Z,,,,
https://www.google.com/maps/place/Treez+Service+LLC/data=!4m7!3m6!1s0x886972d7250adfef:0xd31f629deee2c261!8m2!3d38.247297!4d-85.730269!16s%2Fg%2F1tql5j62!19sChIJ798KJddyaYgRYcLi7p1iH9M,Treez Service LLC,4.3,11,Tree service,"508 Baxter Ave #2, Louisville, KY 40204, United States","67W9+WV Louisville, Kentucky, USA",,+1 502-938-6265,Closed · Opens 8 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YoikKoMMZfqkrD6cHEZi2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=233.17279&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-04-29T06:20:28.167Z,,,,
https://www.google.com/maps/place/Danka+Tree+Care+Co./data=!4m7!3m6!1s0x88690c583f717003:0x7773a67b6791022e!8m2!3d38.213033!4d-85.673897!16s%2Fg%2F1th7z295!19sChIJA3BxP1gMaYgRLgKRZ3umc3c,Danka Tree Care Co.,4.4,39,Tree service,"3044 Bardstown Rd #1280, Louisville, KY 40205, United States","687G+6C Louisville, Kentucky, USA",http://www.dankatreecare.com/,+1 502-797-7003,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEbZj7NJWWZg0WqfAwfPkF_E_L0b6_p2hDcmgzcAwqG5JVh52ty3T4qFfqfmb05NHddttpxlkAbJzW5GgRaPsMKiYsnikQchgzTr6VfkV6ql7SkW4YfIvrMgFrtkIAzWPX5AFg=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-04-29T06:20:33.028Z,,,,
https://www.google.com/maps/place/PJL+Trees/data=!4m7!3m6!1s0x9950b1129797d09:0xcbb19b5c60619a19!8m2!3d38.2909725!4d-85.7497714!16s%2Fg%2F11xnw2zpj5!19sChIJCX15KRELlQkRGZphYFybscs,PJL Trees,,,Tree service,"103 Frank St, Jeffersonville, IN 47130, United States","77R2+93 Jeffersonville, Indiana, USA",https://www.pjltrees.com/,+1 502-895-5582,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG_smvxeW5fk_m0zAHCU2SpMToIr70vimzlMYwVlGJqCPrsLaHL8lQrKRzAzVAa9rpEdpYerXjuoxsRGmWOEi5t65F8iACt2T6bUar0SHxVVZVLV4h9NN2_h4ZBZWntprlByj-2QtFQmDr5=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-04-29T06:20:37.892Z,,,,
https://www.google.com/maps/place/The+Cutting+Hedge/data=!4m7!3m6!1s0xac733f6b61d14d7f:0x2159ab18cf927a29!8m2!3d38.2837444!4d-85.7366114!16s%2Fg%2F11vxy6fgh3!19sChIJf03RYWs_c6wRKXqSzxirWSE,The Cutting Hedge,5.0,47,Lawn care service,"10th and, Working from home, Dutch Ln, Jeffersonville, IN 47130, United States","77M7+F9 Jeffersonville, Indiana, USA",,+1 812-987-7266,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF030Y5DSTppidQoBIF6Zshg-6iF92S6ga46InRpsYKMNuWBq0R0W7L9KZwkCoz_iaTEdrWRh2v2P6UTCCe9oIbQlgZPNs8_KLI7U118i9F4WxhnD0eD-4DSyROFBPz1spTIwtsqQ=w408-h361-k-no,true,8 am–5 pm,8 am–7 pm,8 am–5 pm,9:30 am–2 pm,Closed,8 am–7 pm,8 am–7 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-04-29T06:20:43.152Z,,,,
https://www.google.com/maps/place/Ronnie%27s+Tree+%26+Landscape+Service+LLC/data=!4m7!3m6!1s0x88696c48265bcee1:0x440976d0451b626e!8m2!3d38.3029296!4d-85.8184386!16s%2Fg%2F11j03btg5w!19sChIJ4c5bJkhsaYgRbmIbRdB2CUQ,Ronnie's Tree & Landscape Service LLC,5.0,29,Tree service,"1718 Grant Line Rd, New Albany, IN 47150, United States","853J+5J New Albany, Indiana, USA",,+1 812-704-9672,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGJ5uSR7JHWeAdi491IuGaJvT0sUMWG_ywENHm4H7NDMDMn1Qd6uyohNuzgCmHaRXytTj3kBsswWqMLvQ5QzuyoHHe3Dm7Dqb9sOtdmyHHSNx4a7VQnxsieOgMp-QRhe0E36-20kEiAdHe_=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-04-29T06:20:48.084Z,,,,
https://www.google.com/maps/place/Walnut+Ridge+Nursery+%26+Garden+Center/data=!4m7!3m6!1s0x88697269cf831f57:0xa8c2b0b5d5f2f1a!8m2!3d38.2961405!4d-85.7464436!16s%2Fg%2F1v44fq94!19sChIJVx-Dz2lyaYgRGi9fXQsrjAo,Walnut Ridge Nursery & Garden Center,4.7,143,Garden center,"2108 Hamburg Pike, Jeffersonville, IN 47130, United States","77W3+FC Jeffersonville, Indiana, USA",https://walnutridge.com/,+1 812-288-6691,"Closed · Opens 9 am

Confirmed by this business 2 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAHF87DKEA6jQ0hFnA95a7MOKxKcXi5CwpOzX3gE7vS4MO_Y7uFU9MoBZavCK7l4_DE-qDNSh7pzPRBGKoirPXbqrXZ6kyqnK0md0fTYyKZRcgnhXcNlNUd9E3spre8HW-_W70Sd=w513-h240-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,12–5 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-04-29T06:20:53.120Z,,"Venerable, family-owned greenhouse, nursery & garden center also selling gifts & decor. · In-store pick-up · Delivery",,
https://www.google.com/maps/place/Shults+Tree+Service/data=!4m7!3m6!1s0x88690fdb99c0fb55:0x69c26d654866c382!8m2!3d38.0847064!4d-85.6957812!16s%2Fg%2F11rxv76zwp!19sChIJVfvAmdsPaYgRgsNmSGVtwmk,Shults Tree Service,5.0,306,Tree service,"252 Velva Dr, Louisville, KY 40229, United States","38M3+VM Louisville, Kentucky, USA",http://www.shultstreeservice.com/,+1 502-552-2350,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFw-ECAZWtI84TWlbAqm03cy5rV8njAwhqIulhl4zbd-EqKPmFbj-NA42hINANxGUPv5PWRzFJsMNxSeOAzJFLBCEAhUbar1FRN-oc5G7KAeom4-2WE1F-fpPxCSv8VkD4JT17bvg=w408-h320-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-04-29T06:20:57.997Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Turf+Tenders/data=!4m7!3m6!1s0x88697509de3cd0bd:0xfaa5a93c848894a7!8m2!3d38.2599658!4d-85.7267394!16s%2Fg%2F11n5mb2w59!19sChIJvdA83gl1aYgRp5SIhDyppfo,Turf Tenders,4.9,86,Landscaper,"247 Adams St, Louisville, KY 40206, United States","775F+X8 Louisville, Kentucky, USA",http://turftendersky.com/,+1 502-294-7532,Closed · Opens 8 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAE_eNCsRBBqG-ZX2sz2rmp9Bpng7i4rbWEejX4gzgxmr7KIH4SEH5uQvMrn3KiP2o4XoTH01XRytLh54EEgB_VtFHfJRNwdTrI8dm3DnitrEu6wKEr9CtJclx0q8f21ikMCGUQWXhXMeiI5=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-04-29T06:21:02.992Z,,,,
"https://www.google.com/maps/place/Acme+Tree+Services/@39.129213,-85.7679955,7z/data=!3m1!4b1!4m6!3m5!1s0x8869736933fa7d43:0x1c6c3eb433beb637!8m2!3d39.129213!4d-85.7679956!16s%2Fg%2F12600hq63",Acme Tree Services,5.0,13,Tree service,,,,+1 502-895-5283,Closed · Opens 7 am,,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-04-29T06:21:10.025Z,,,,
https://www.google.com/maps/place/Bob+Ray+Co.+Inc./data=!4m7!3m6!1s0x88697563cf7cae7d:0x72f6988250565a0a!8m2!3d38.2617156!4d-85.6059993!16s%2Fg%2F1vl5hj8v!19sChIJfa58z2N1aYgRClpWUIKY9nI,Bob Ray Co. Inc.,4.6,239,Tree service,"723 Lyndon Ln, Louisville, KY 40222, United States","796V+MJ Louisville, Kentucky, USA",http://www.bobrayco.com/,+1 502-425-7654,,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG0dQJv7jHsiHpqDyEOUHxJpA1nX46ZfCO0_vooPMSxY-pn-j8Z2kKHapK_HU0IXmv4oYXYHRLu8Li6JAHrjkDEXBG0aT9s8Dwr63OZLAnIiADL7fLVkNxrwsn9QugS3RdJYeZ9Tw=w408-h343-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,Closed,Closed,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-04-29T06:21:15.253Z,,,,
https://www.google.com/maps/place/Grasshoppers+Landclearing+and/data=!4m7!3m6!1s0x8869a1dde4218887:0x3c2ab89bc4ade85f!8m2!3d38.2094944!4d-85.5437812!16s%2Fg%2F11j5ccb8zd!19sChIJh4gh5N2haYgRX-itxJu4Kjw,Grasshoppers Landclearing and,4.7,13,Tree service,"2405 Blankenbaker Rd, Louisville, KY 40299, United States","6F54+QF Louisville, Kentucky, USA",https://www.grasshopperslc.com/,+1 502-266-6312,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAG4FaECVDedWa-w_KWeI_noXdv45a6v2ue2NzxVqRg0FBaOLGPe_Y5XFHpoPfNHPV-ih7KqyK3a2X_6wh7kSMZHnpQnqMRbKrIY3HvdtIM1vvEe1h9UJVoPpG_P8OTIZn7ijktOhw=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-04-29T06:21:20.085Z,,,,
https://www.google.com/maps/place/Trees+Unlimited+%7C+SYS+Enterprises+%7C+Indiana+%26+Kentucky+Tree+Services/data=!4m7!3m6!1s0x88697a4f239cefff:0x54258f233eb4e66e!8m2!3d38.4404051!4d-85.7112355!16s%2Fg%2F11ggw9nvvk!19sChIJ_--cI096aYgRbua0PiOPJVQ,Trees Unlimited | SYS Enterprises | Indiana & Kentucky Tree Services,5.0,7,Tree service,"8808 Stoney Point Rd, Charlestown, IN 47111, United States","C7RQ+5G Charlestown, Indiana, USA",https://www.systreeservice.com/,+1 502-724-6950,Closed · Opens 6:30 am,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEe_Q3F7Xvo90xmtlPzikDq86uh61h2OHm1qqzMtsEdBfoiFSgXau8IFoCuyNXgMMYIr48MzJDv2KOaWWCM3rgHcGijdD_1K9TceLhOK3j7u7XLs1ILwD_LAEJzsAl3BYXdhMTW=w427-h240-k-no,true,6:30 am–5 pm,6:30 am–5 pm,6:30 am–5 pm,Closed,Closed,6:30 am–5 pm,6:30 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2026-04-29T06:21:24.972Z,,,,
