placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,attributes,info,error
https://www.google.com/maps/place/Park+ILM/data=!4m7!3m6!1s0x89aa1f9c1e350a4d:0x40d3e778cb44fde3!8m2!3d34.2357053!4d-77.9481177!16s%2Fg%2F11v156_0n2!19sChIJTQo1HpwfqokR4_1Ey3jn00A,Park ILM,3.0,10,Parking lot,"119 Market St, Wilmington, NC 28401, United States","63P2+7Q Wilmington, North Carolina, USA",https://www.parkilm.com/,+1 910-726-2600,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=W6KdM-HCVf_rpiqH5ataXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.25775&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-28T18:38:19.489Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Metro+Ports/data=!4m7!3m6!1s0x89aa1f1c814a1b15:0xe6775bd61e5e82!8m2!3d34.1909612!4d-77.9390894!16s%2Fg%2F11mj04xk6r!19sChIJFRtKgRwfqokRgl4e1lt35gA,Metro Ports,4.8,10,Transportation service,"338 Shipyard Blvd, Wilmington, NC 28412, United States","53R6+99 Wilmington, North Carolina, USA",https://www.metroports.com/nc.html,+1 910-763-0908,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy71nbg-dH4d2yxF8czNoMCC9M31moTPP99AcgxQY8dhL8_gHzYFGp-3FmeqrcqDZnwEf8XcEK152q7WCCPUxZOdZcQtg1XMAdoc_96tPMFKAr4l85zowgGujn-97pIW7H4lB66=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-28T18:38:22.721Z,,,,,,,,,,
https://www.google.com/maps/place/Basshu+LLC/data=!4m7!3m6!1s0x89a9f50bb227a2ad:0x8096fae385212c94!8m2!3d34.2192848!4d-77.8881843!16s%2Fg%2F11x2wrxthx!19sChIJraInsgv1qYkRlCwhheP6loA,Basshu LLC,4.6,22,Real estate developer,"4250 Wilshire Blvd APT 202, Wilmington, NC 28403, United States","6496+PP Wilmington, North Carolina, USA",https://basshullc.net/,+1 917-460-3572,,https://lh3.googleusercontent.com/p/AF1QipPhUc5obfhdkQ6MSTXAxYZZrf0GqNoJ5kZrhg7c=w408-h273-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-28T18:38:25.770Z,,,,,,,,,,
https://www.google.com/maps/place/Wilmington+Parking+Manager/data=!4m7!3m6!1s0x89aa1fc15359bbd1:0x87e479c079417544!8m2!3d34.2462148!4d-77.949838!16s%2Fg%2F1wfcp_sm!19sChIJ0btZU8EfqokRRHVBecB55Ic,Wilmington Parking Manager,1.0,1,City government office,"929 N Front St, Wilmington, NC 28401, United States","63W2+F3 Wilmington, North Carolina, USA",,+1 910-342-2786,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qP86mBfepIUZFL6BH-qyWg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.18156&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-10-28T18:38:29.082Z,,,,,,,,,,
https://www.google.com/maps/place/Public+Works-Fleet+Maintenance/data=!4m7!3m6!1s0x8856c01b1c8492ed:0xb671aaafdac1ed6a!8m2!3d35.2502534!4d-81.1774337!16s%2Fg%2F1thl1kw4!19sChIJ7ZKEHBvAVogRau3B2q-qcbY,Public Works-Fleet Maintenance,5.0,1,Government office,"945 Osceola St, Gastonia, NC 28054, United States","7R2F+42 Gastonia, North Carolina, USA",https://www.gaston.k12.nc.us/domain/114,+1 704-868-2149,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=u5Fa3_AtQqXr0qxS_iRxXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.80182&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Gastonia+NC/@35.2394261,-81.133197,14z",2025-10-28T18:38:43.401Z,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,Closed,7 am–4 pm,,,
https://www.google.com/maps/place/Fleet+Partners+-+Truck+Parking/data=!4m7!3m6!1s0x8856c1159bb1a665:0x17b357e9e7e0d899!8m2!3d35.2746911!4d-81.2461612!16s%2Fg%2F11ty4lpymq!19sChIJZaaxmxXBVogRmdjg5-lXsxc,Fleet Partners - Truck Parking,,,Parking lot,"1451 Delta Dr, Gastonia, NC 28052, United States","7QF3+VG Gastonia, North Carolina, USA",,+1 704-980-9266,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipPF3aFvmgOXN1eyBeyy9i7JnxpqMUioFq882J8F=w408-h408-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Gastonia+NC/@35.2394261,-81.133197,14z",2025-10-28T18:38:48.440Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Royal+Parking/data=!4m7!3m6!1s0x8859f33ccefdfc15:0x38681f351995655f!8m2!3d35.565039!4d-82.543482!16s%2Fg%2F12lvkg3pc!19sChIJFfz9zjzzWYgRX2WVGTUfaDg,Royal Parking,3.7,7,Valet parking service,"26 All Souls Crescent, Asheville, NC 28803, United States","HF84+2J Asheville, North Carolina, USA",http://www.royalparkinginc.com/,+1 919-829-8050,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1ghmzOoDWrs1IY_U8bX9Ng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.35178&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-28T18:39:08.159Z,,,,,,,,,,
https://www.google.com/maps/place/Blue+Ridge+Valet+Parking/data=!4m7!3m6!1s0x8859f39b7c6851f3:0xec04ed3d75e830b8!8m2!3d35.565039!4d-82.543482!16s%2Fg%2F11y2ms88l7!19sChIJ81FofJvzWYgRuDDodT3tBOw,Blue Ridge Valet Parking,5.0,3,Valet parking service,"26 All Souls Crescent, Asheville, NC 28803, United States","HF84+2J Asheville, North Carolina, USA",http://blueridgevalet.com/,+1 980-219-3901,Open ⋅ Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UMavhRhK3ZlJumm0sDm9kw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=130.49814&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-28T18:39:13.748Z,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,9 am–9 pm,,,
https://www.google.com/maps/place/The+Car+Park/data=!4m7!3m6!1s0x8859f39e54dfb4ff:0x9f76ec3805571c64!8m2!3d35.5886784!4d-82.5549845!16s%2Fg%2F11h3jt2qp9!19sChIJ_7TfVJ7zWYgRZBxXBTjsdp8,The Car Park,3.7,3,Parking lot,"165 Coxe Ave, Asheville, NC 28801, United States","HCQW+F2 Asheville, North Carolina, USA",http://www.thecarpark.com/find-parking,+1 828-299-9959,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_JxDy67LpRh4bSclchEhvw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.22128&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-28T18:39:17.010Z,,,,,,,,,,
https://www.google.com/maps/place/A-B+Tech%2FMission+Health+Conference+Center+Parking+Deck/data=!4m7!3m6!1s0x8859f3e5321740c7:0x2d70b55fac846d83!8m2!3d35.5715164!4d-82.5568987!16s%2Fg%2F11f8h8ncs5!19sChIJx0AXMuXzWYgRg22ErF-1cC0,A-B Tech/Mission Health Conference Center Parking Deck,5.0,7,Parking garage,"Fernihurst Dr, Asheville, NC 28801, United States","HCCV+J6 Asheville, North Carolina, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz5Q7Fcm4ZWta8XrRztuIGvQtuT5vujpYHk9XNCpngYWeaIYjRe5czON-xUlyaqiEAyZ0uK68tP2r-49FBYl6NPB5f4PFI4DmudyyjsPuwfuXe0b9z0oDk4OMiK0wxrrg4WRPs=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-28T18:39:20.285Z,,,,,,,,,,
https://www.google.com/maps/place/Preferred+Parking/data=!4m7!3m6!1s0x8859f3dc04da59db:0x1ba53b0f61973b19!8m2!3d35.593723!4d-82.556529!16s%2Fg%2F11gy635xsx!19sChIJ21naBNzzWYgRGTuXYQ87pRs,Preferred Parking,2.2,12,Parking lot,"7 Asheland Ave, Asheville, NC 28801, United States","HCVV+F9 Asheville, North Carolina, USA",https://avl.preferredparking.com/,+1 800-313-7275,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz2PnBCco4cAXII86dA2kDhvHlRIn4xb-kxfb-ZBDCLVfBYicNY1Di3kGpgokqRYAJ2fqhqS6k6WZtYfzUtKVruhXzdOzFp4QOiQnIsebvC42XM2JOUqH6qsk-V1rTMbEk2w6i2=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-28T18:39:23.599Z,,,,,,,,,,
https://www.google.com/maps/place/Biltmore+Avenue+Parking+Garage/data=!4m7!3m6!1s0x8859f350b2ac0a47:0x265a958137fd61b9!8m2!3d35.5926817!4d-82.5512371!16s%2Fg%2F11cs2hjzqc!19sChIJRwqsslDzWYgRuWH9N4GVWiY,Biltmore Avenue Parking Garage,4.1,125,Parking garage,"60 S Lexington Ave, Asheville, NC 28801, United States","HCVX+3G Asheville, North Carolina, USA",http://www.ashevillenc.gov/parking,+1 828-259-5792,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyjs1DfaOOfuDzvQ87evip5BVfd-bevRHye6-R2--iEHGKJPtiKawNeVNhqdnGfbQwPSccH2v61exoDeOxI_XM4zbXayn3xNrXCK4M2QwOTbdKkMTb7hK_QZCwRuELNdeZ7Vhyi=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-28T18:39:29.087Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/One+Buckstone+Place+Parking/data=!4m7!3m6!1s0x8859f37aa494c175:0x6c2c982c8b1f7c26!8m2!3d35.5857992!4d-82.5286781!16s%2Fg%2F11f_p323jc!19sChIJdcGUpHrzWYgRJnwfiyyYLGw,One Buckstone Place Parking,5.0,3,Parking lot,"One Buckstone Place, Asheville, NC 28805, United States","HFPC+8G Asheville, North Carolina, USA",,,Open ⋅ Closes 12 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WnYstYGR49uHd53dlaE-mQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=271.70758&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-28T18:39:34.631Z,Open 24 hours,6 am–12 am,Open 24 hours,Open 24 hours,Open 24 hours,6 am–2 am,6 am–12 am,,,
https://www.google.com/maps/place/Biltmore+Estate+Parking+Lot+C/data=!4m7!3m6!1s0x8859f2da543d140d:0xf0d4352421820e69!8m2!3d35.5462628!4d-82.5486316!16s%2Fg%2F11c3v6zkg2!19sChIJDRQ9VNryWYgRaQ6CISQ11PA,Biltmore Estate Parking Lot C,4.6,675,Park & ride,"Asheville, NC 28803, United States","GFW2+GG Asheville, North Carolina, USA",https://www.biltmore.com/,+1 800-411-3812,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyleKNQF-xnT1Y68XDlzeaS0tpvb069ufk-nqzveQ3ppdxJMDXb38dRXgW5gt3m4_Zt9zHgHLBYoe5EBA1rQtIG8XVrd6KIg12qI5LAW-r-SjG0Rnf2SgwXHCCj3v2gYi8fkedV6Q=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-28T18:39:40.508Z,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,,,
https://www.google.com/maps/place/Public+Parking/data=!4m7!3m6!1s0x8859f35f62e09cdb:0x6f7c16b35b0814d4!8m2!3d35.5930896!4d-82.5538726!16s%2Fg%2F11p14tsn2w!19sChIJ25zgYl_zWYgR1BQIW7MWfG8,Public Parking,2.3,3,Parking lot,"Asheville, NC 28801, United States","HCVW+6F Asheville, North Carolina, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwThvyyl7sES_mMqX8BYIk8JbZuLDwkg_Q4WrXGHScv4d4ASsYpnNYPKJDTFJmVGDqln-0liz90ewMluCnpRKp6G7UW4m1tIuiB_0Tzx4zcYM7vQzl7MpFGSau4d_QIv5mmJQzXTA=w408-h725-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-28T18:39:43.544Z,,,,,,,,,,
https://www.google.com/maps/place/Parking+lot/data=!4m7!3m6!1s0x8859f39882febccf:0xb6f808a78298c152!8m2!3d35.5895196!4d-82.5536423!16s%2Fg%2F11srktsm8w!19sChIJz7z-gpjzWYgRUsGYgqcI-LY,Parking lot,1.3,6,Parking lot,"15 Banks Ave, Asheville, NC 28801, United States","HCQW+RG Asheville, North Carolina, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSztwJrKXIGy5gVfBUwmON_7njRteHoFZuwu8s1uO3oC_2CGU9ymtVKo8AuhhIC6hHz9hKRwVH2Fcz5utobVyUV9S4XgkUO4MYk-Wa4qVjQAZ15PYtvfeiTgH2R1Zn2b5mpxr3UBpg=w408-h544-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-28T18:39:48.619Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/AirGarage+%7C+Public+Parking+-+Zelda+Dearest+Asheville/data=!4m7!3m6!1s0x8859f3227590d169:0x75b2d2220217f0ab!8m2!3d35.5905685!4d-82.5518116!16s%2Fg%2F11w1mfzxs6!19sChIJadGQdSLzWYgRq_AXAiLSsnU,AirGarage | Public Parking - Zelda Dearest Asheville,4.0,4,Parking lot,"150 S Lexington Ave, Asheville, NC 28801, United States","HCRX+67 Asheville, North Carolina, USA",https://www.airgarage.com/location/zelda-dearest-asheville-nc,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K8ofYcUuj9Oi-z_2gGXzPw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=118.46761&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Asheville+NC/@35.5631994,-82.5187226,14z",2025-10-28T18:39:53.944Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
