placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,error
"https://www.google.com/maps/place/parkingmgt.com/@33.5686427,-101.8464072,14z/data=!4m6!3m5!1s0x86fe1340ab224ff3:0xd9c88c6ab3894b96!8m2!3d33.5848137!4d-101.8688262!16s%2Fg%2F11vx7khwx9",parkingmgt.com,,,Parking lot,"2406 Broadway St, Lubbock, TX 79401, United States","H4MJ+WF Lubbock, Texas, USA",https://parkingmgt.com/lubbock-parking-management-services/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=my3-sEO88fW5ww2ahtpoXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.4154572&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Slaton+Lubbock+TX/@33.5686427,-101.8464072,14z",2025-10-28T19:01:20.374Z,Already found
"https://www.google.com/maps/place/parkingmgt.com/@33.5835732,-101.8551675,14z/data=!4m6!3m5!1s0x86fe1340ab224ff3:0xd9c88c6ab3894b96!8m2!3d33.5848137!4d-101.8688262!16s%2Fg%2F11vx7khwx9",parkingmgt.com,,,Parking lot,"2406 Broadway St, Lubbock, TX 79401, United States","H4MJ+WF Lubbock, Texas, USA",https://parkingmgt.com/lubbock-parking-management-services/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=my3-sEO88fW5ww2ahtpoXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.4154572&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Post+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-10-28T19:01:28.599Z,Already found
https://www.google.com/maps/place/South+Plains+Security+%26+Patrol/data=!4m7!3m6!1s0x86fe6d4474a9c60f:0x13a74a275502f966!8m2!3d33.563601!4d-101.87352!16s%2Fg%2F1tgx2gpy!19sChIJD8apdERt_oYRZvkCVSdKpxM,South Plains Security & Patrol,4.4,16,Security guard service,"2626 34th St, Lubbock, TX 79410, United States","H47G+CH Lubbock, Texas, USA",http://southplainssecurity.com/,+1 806-791-3080,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipMJWWdPiXK_o72o1Udvsxd4q4VLLV7wZgLRWUN3=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seagraves+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-10-28T19:01:46.788Z,
"https://www.google.com/maps/place/parkingmgt.com/@33.5835732,-101.8551675,14z/data=!4m6!3m5!1s0x86fe1340ab224ff3:0xd9c88c6ab3894b96!8m2!3d33.5848137!4d-101.8688262!16s%2Fg%2F11vx7khwx9",parkingmgt.com,,,Parking lot,"2406 Broadway St, Lubbock, TX 79401, United States","H4MJ+WF Lubbock, Texas, USA",https://parkingmgt.com/lubbock-parking-management-services/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=my3-sEO88fW5ww2ahtpoXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.4154572&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Muleshoe+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-10-28T19:01:55.014Z,Already found
https://www.google.com/maps/place/Transportation+%26+Parking+Services+Texas+Tech+University/data=!4m7!3m6!1s0x86fe12a59ed2f06f:0xd8acde72f982b7f5!8m2!3d33.5918584!4d-101.8806485!16s%2Fg%2F1td615cn!19sChIJb_DSnqUS_oYR9beC-XLerNg,Transportation & Parking Services Texas Tech University,1.2,320,Academic department,"Administrative Support Center #145, Lubbock, TX 79409, United States","H4R9+PP Lubbock, Texas, USA",http://www.parking.ttu.edu/,+1 806-742-7275,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GXq9yscIJzAq_yUyz_AUyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.858284&pitch=0&thumbfov=100,true,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,Closed,8 am–5:30 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Tahoka+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-10-28T19:02:07.721Z,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Lockney+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-10-28T19:02:24.959Z,No new results found
"https://www.google.com/maps/place/parkingmgt.com/@33.5835732,-101.8551675,14z/data=!4m6!3m5!1s0x86fe1340ab224ff3:0xd9c88c6ab3894b96!8m2!3d33.5848137!4d-101.8688262!16s%2Fg%2F11vx7khwx9",parkingmgt.com,,,Parking lot,"2406 Broadway St, Lubbock, TX 79401, United States","H4MJ+WF Lubbock, Texas, USA",https://parkingmgt.com/lubbock-parking-management-services/,,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=my3-sEO88fW5ww2ahtpoXw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.4154572&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Snyder+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-10-28T19:02:33.129Z,Already found
"https://www.google.com/maps/place/Professional+Maintenance,+Inc/data=!4m7!3m6!1s0x86fe12c028eb0f8b:0x933fa6ed7de957dd!8m2!3d33.4994833!4d-102.0194936!16s%2Fg%2F11fy2vl5jk!19sChIJiw_rKMAS_oYR3Vfpfe2mP5M","Professional Maintenance, Inc",5.0,3,Cleaning service,"821 US-62, Wolfforth, TX 79382, United States","FXXJ+Q6 Wolfforth, Texas, USA",https://pmlubbock.com/,+1 806-767-0747,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPpv4cGHjz1JMFkg2wyAPa8NChsuSVjPQQrwF_h=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2025-10-28T19:02:45.600Z,
https://www.google.com/maps/place/Tiger+Towing+and+Transportation+Inc/data=!4m7!3m6!1s0x86fe7434f3cb1df7:0x991898110984c336!8m2!3d33.4956182!4d-102.0240775!16s%2Fg%2F1q62fyd_s!19sChIJ9x3L8zR0_oYRNsOECRGYGJk,Tiger Towing and Transportation Inc,3.9,49,Towing service,"10622 P R 1310, Wolfforth, TX 79382, United States","FXWG+69 Wolfforth, Texas, USA",https://towingservicelubbock.com/?utm_source=omg-gbp&utm_medium=webclick,+1 806-589-5363,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipP2CpmtylzgJy5FvcRklfio3dLVLVO125g1gqy8=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2025-10-28T19:02:50.408Z,
"https://www.google.com/maps/place/Long+Term+Parking+(Lubbock+Preston+Smith+Intl+Airport+Parking)/@33.6552509,-101.8209187,17z/data=!3m1!4b1!4m6!3m5!1s0x86fe13ea1b264009:0xc5b0a93aca1821ce!8m2!3d33.6552509!4d-101.8209187!16s%2Fg%2F11gd6807l5",Long Term Parking (Lubbock Preston Smith Intl Airport Parking),4.4,20,Parking lot,"Preston Smith Intl (LBB, Lubbock, TX 79403, United States","M54H+4J Lubbock, Texas, USA",https://ci.lubbock.tx.us/departments/airport/lbb-parking-ground-transportation,+1 806-775-3802,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2025-10-28T19:02:56.984Z,
https://www.google.com/maps/place/Buddy+Holly+Parking/data=!4m7!3m6!1s0x86fe13abfbf8d711:0x13f84725a26a598!8m2!3d33.5914224!4d-101.8498369!16s%2Fg%2F11vc03bkk2!19sChIJEdf4-6sT_oYRmKUmWnKEPwE,Buddy Holly Parking,5.0,1,Parking lot,"1301 4th St, Lubbock, TX 79415, United States","H5R2+H3 Lubbock, Texas, USA",https://www.buddyhollyhall.com/directions-and-parking/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5S83AxWfiAQ2Olf6YcfYcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.7322&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Wolfforth+Lubbock+TX/@33.5059189,-102.0090575,14z",2025-10-28T19:02:59.323Z,
https://www.google.com/maps/place/On-Site+Security+Patrol+Employment/data=!4m7!3m6!1s0x86fe6d10e57a4c2b:0xd60358093aeb8f7b!8m2!3d33.5574009!4d-101.8325175!16s%2Fg%2F11jfk7tb8l!19sChIJK0x65RBt_oYRe4_rOglYA9Y,On-Site Security Patrol Employment,,,Security guard service,"332 E 40th St, Lubbock, TX 79404, United States","H548+XX Lubbock, Texas, USA",,+1 806-642-3025,,https://lh3.googleusercontent.com/p/AF1QipOqIXNE2BqppFuygYycUQN0nT1QMwzeL99Q2yhX=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Haskell+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-10-28T19:03:18.981Z,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Ralls+Lubbock+TX/@33.5835732,-101.8551675,14z",2025-10-28T19:03:31.231Z,No new results found
