placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/JCRH+Management/data=!4m7!3m6!1s0x87cf639769faaaab:0xc463896c5c129855!8m2!3d37.1829642!4d-93.3095824!16s%2Fg%2F11srksjyz5!19sChIJq6r6aZdjz4cRVZgSXGyJY8Q,JCRH Management,3.3,3,Property management company,"1325 W Sunshine St, Springfield, MO 65807, United States","5MMR+55 Springfield, Missouri, USA",https://www.jcrhmanagement.com/,+1 417-689-0842,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-XJYvmuijTDfhDUbM-ww1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=172.7121&pitch=0&thumbfov=100,false,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-25T17:48:09.713Z,,,,
https://www.google.com/maps/place/Spark+Professional+Management/data=!4m7!3m6!1s0x87cf63c6fb24d4d7:0xd530e8f422f713!8m2!3d37.2090719!4d-93.299672!16s%2Fg%2F11jnxbkjgp!19sChIJ19Qk-8Zjz4cRE_ci9Ogw1QA,Spark Professional Management,3.0,11,Property management company,"722 W Olive St, Springfield, MO 65806, United States","6P52+J4 Springfield, Missouri, USA",http://www.sparkprops.com/,+1 417-655-4070,Open ⋅ Closes 5:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=81lA1Xf74-1Zq5RRnE4nWw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.16786&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-25T17:48:15.159Z,,,,
"https://www.google.com/maps/place/Collins+Property+Management+Group,+LLC/data=!4m7!3m6!1s0x87cf64f9ba8dfa39:0x341c7c4c964129bf!8m2!3d37.1563341!4d-93.2277288!16s%2Fg%2F11cm6dzhrm!19sChIJOfqNuvlkz4cRvylBlkx8HDQ","Collins Property Management Group, LLC",3.7,72,Property management company,"3331 E Montclair St, Springfield, MO 65804, United States","5Q4C+GW Springfield, Missouri, USA",http://www.collinspmgroup.com/,+1 417-350-1002,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNm5bNG3EbD83UodioPfoN90YutFCZ_NDdndHNS=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-25T17:48:20.768Z,,,,
https://www.google.com/maps/place/Aaron+Property+Management/data=!4m7!3m6!1s0x87cf62a0646d27d5:0x45b4b95a3b8e5b1!8m2!3d37.251119!4d-93.27633!16s%2Fg%2F1tgxv25f!19sChIJ1SdtZKBiz4cRseW4o5VLWwQ,Aaron Property Management,4.3,82,Property management company,"1110 E Norton Rd # B12, Springfield, MO 65803, United States","7P2F+CF Springfield, Missouri, USA",http://aaronpropertyus.com/,+1 417-833-8080,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CL1v9_109xk9QWWaDdIijQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=288.04608&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-25T17:48:25.883Z,,,,
https://www.google.com/maps/place/RPM+Group/data=!4m7!3m6!1s0x87cf7d2b9f10f229:0x1c7fb4324d084a41!8m2!3d37.1882245!4d-93.2621659!16s%2Fg%2F11b66cws25!19sChIJKfIQnyt9z4cRQUoITTK0fxw,RPM Group,3.0,29,Property management company,"Springfield, MO 65808, United States","5PQQ+74 Springfield, Missouri, USA",,,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Rx97mkntv2tYocMUUpj55Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.08577&pitch=0&thumbfov=100,false,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-25T17:48:30.930Z,,,,
https://www.google.com/maps/place/Homes+and+Company+Property+Management/data=!4m7!3m6!1s0x87cf65a07215ae71:0x65afb6fd8ea4e0eb!8m2!3d37.1433639!4d-93.265903!16s%2Fg%2F11vs50x76r!19sChIJca4VcqBlz4cR6-Ckjv22r2U,Homes and Company Property Management,5.0,4,Property management company,"1619 E Independence St, Springfield, MO 65804, United States","4PVM+8J Springfield, Missouri, USA",http://www.homesandcompanypm.com/,+1 417-353-8283,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMD2fJo1TPd4eYSisoDm_v4NTFRpdhV9BDUv0pT=w408-h408-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-25T17:48:35.918Z,Identifies as veteran-owned,,,
https://www.google.com/maps/place/C.+Arch+Bay+Company/data=!4m7!3m6!1s0x87cf6303d7713a05:0x6b8455018ac67f72!8m2!3d37.2055112!4d-93.2934085!16s%2Fg%2F1v46_wyz!19sChIJBTpx1wNjz4cRcn_GigFVhGs,C. Arch Bay Company,4.4,34,Real estate agency,"453 S Patton Ave, Springfield, MO 65806, United States","6P44+6J Springfield, Missouri, USA",https://www.carchbay.com/,+1 417-869-3112,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNEGh37jkvL0xTqKQD9ngoalLQ6oxr-jFLFy4Cq=w408-h271-k-no,true,8:30 am–4:30 pm,8:30 am–3:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-25T17:48:41.532Z,,,,
https://www.google.com/maps/place/Pro+X+Property+Management+Springfield/data=!4m7!3m6!1s0x87cf658a981f97e3:0x562cebf83e64743f!8m2!3d37.1405406!4d-93.2978634!16s%2Fg%2F11vsrryt9d!19sChIJ45cfmIplz4cRP3RkPvjrLFY,Pro X Property Management Springfield,4.8,104,Property management company,"4050 S Fairview Ave, Springfield, MO 65807, United States","4PR2+6V Springfield, Missouri, USA",https://www.proxspringfield.com/,+1 417-324-7222,Opens soon ⋅ 1 pm,https://lh3.googleusercontent.com/p/AF1QipMDve_FAexPX_oiHoUfz9puvXsy9gNEOrxySzYa=w408-h271-k-no,true,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm",Closed,Closed,"9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","9 am–12 pm, 1–5 pm","https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-25T17:48:46.992Z,,,,
https://www.google.com/maps/place/Magers+Management+Company/data=!4m7!3m6!1s0x87cf6481a6883dd9:0x99e0085f08261935!8m2!3d37.1632664!4d-93.2945435!16s%2Fg%2F1vs1sdnx!19sChIJ2T2IpoFkz4cRNRkmCF8I4Jk,Magers Management Company,4.2,14,Property management company,"2776 S Campbell Ave, Springfield, MO 65807, United States","5P74+85 Springfield, Missouri, USA",http://www.magers.com/,+1 417-893-2305,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipP2V5lRHPShYryXlHaAvktT12OHHKfyfDcwbKJi=w426-h240-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-25T17:48:52.492Z,,,,
https://www.google.com/maps/place/Hunter+Property+Management/data=!4m7!3m6!1s0x87cf7c848bb66c3f:0xb0289cfdb66d971!8m2!3d37.1197894!4d-93.2960573!16s%2Fg%2F1vknpxyb!19sChIJP2y2i4R8z4cRcdlm28-JAgs,Hunter Property Management,4.5,891,Property management company,"5212 S Campbell Ave, Springfield, MO 65810, United States","4P93+WH Springfield, Missouri, USA",https://www.hunterpropertymgt.com/,+1 417-887-3004,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipOWt0_xifd5jIXP2mHI5MTwlRlRdpFOMh7-XUrI=w408-h305-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-25T17:48:58.829Z,,,,
https://www.google.com/maps/place/Birmingham+and+Associates+Property+Management/data=!4m7!3m6!1s0x87cf63975adbd08f:0xf1e3e987a4388870!8m2!3d37.1829493!4d-93.309366!16s%2Fg%2F12cnywkvl!19sChIJj9DbWpdjz4cRcIg4pIfp4_E,Birmingham and Associates Property Management,2.3,3,Property management company,"1325 W Sunshine St, Springfield, MO 65810, United States","5MMR+57 Springfield, Missouri, USA",http://www.417housing.com/,+1 417-877-8900,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UD7Y64KUPqJ9Zc6uH-vSfw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=178.55873&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-25T17:49:02.005Z,,,,
https://www.google.com/maps/place/Bryan+Properties/data=!4m7!3m6!1s0x87cf7cbc95230cf9:0x551c310637a75666!8m2!3d37.1798328!4d-93.2424874!16s%2Fg%2F1tgxv262!19sChIJ-Qwjlbx8z4cRZlanNwYxHFU,Bryan Properties,3.5,121,Property management company,"2659 E Normandy Dr, Springfield, MO 65804, United States","5QH5+W2 Springfield, Missouri, USA",http://lifewithbryan.net/,+1 417-864-6303,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMx3F3HMXeQrFEmYuBA14hspJZEZiuKpiRklOHI=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-25T17:49:06.874Z,,,,
https://www.google.com/maps/place/Brentwood+Management/data=!4m7!3m6!1s0x87cf631f40c5c61f:0xa712e0b07ef91ff3!8m2!3d37.2024509!4d-93.2873461!16s%2Fg%2F1tv3p6fr!19sChIJH8bFQB9jz4cR8x_5frDgEqc,Brentwood Management,3.8,28,Property management company,"528 E Harrison St #6, Springfield, MO 65806, United States","6P27+X3 Springfield, Missouri, USA",https://www.brentwoodmanagement.com/,+1 417-865-8698,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqZ7FQ-XGNkreCqOY0HaCvaQyA5cZoeCihEK8nuMtek3ifUvrDSAsrjEQMwlDm2RY5yjGT4UG2wdV2XVlnY_kxoUTYPT4y-xYLn3QecTSDICPNpHFZMbjKjisrDuh4Caaa0B3GV=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-25T17:49:12.085Z,,,,
https://www.google.com/maps/place/H.O.B.+Property+Management/data=!4m7!3m6!1s0x87cf65dda6c33489:0x235c882c48898e4e!8m2!3d37.146895!4d-93.2722894!16s%2Fg%2F11q1sc4rvh!19sChIJiTTDpt1lz4cRTo6JSCyIXCM,H.O.B. Property Management,4.2,5,Property management company,"3745 S Fremont Ave A, Springfield, MO 65804, United States","4PWH+Q3 Springfield, Missouri, USA",https://www.hobpropertymanagement.com/,+1 417-501-9735,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gE7EDdJZCXgSVrmxgY9sCw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.8246&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-25T17:49:16.745Z,,,,
https://www.google.com/maps/place/The+Jacques+Company/data=!4m7!3m6!1s0x87cf7ce1e34b2b6f:0x6a41644861dfe58f!8m2!3d37.2102276!4d-93.2332275!16s%2Fg%2F1tfmjbmp!19sChIJbytL4-F8z4cRj-XfYUhkQWo,The Jacques Company,4.0,65,Real estate agency,"3003 E Chestnut Expressway #950, Springfield, MO 65802, United States","6Q68+3P Springfield, Missouri, USA",http://www.8321111.com/,+1 417-832-1111,Open ⋅ Closes 3 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3jdIosbWEexf8sQ8AwlPpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=340.3197&pitch=0&thumbfov=100,true,9 am–3 pm,9 am–3 pm,Closed,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-25T17:49:21.587Z,,,,
https://www.google.com/maps/place/Hamilton+Corporation/data=!4m7!3m6!1s0x87cf64bef52e1c33:0xdac53affcd6b2d46!8m2!3d37.1488241!4d-93.2755916!16s%2Fg%2F1t_tkv2x!19sChIJMxwu9b5kz4cRRi1rzf86xdo,Hamilton Corporation,3.8,59,Property management company,"3556 S Culpepper Cir, Springfield, MO 65804, United States","4PXF+GQ Springfield, Missouri, USA",http://www.hamiltonpropertiescorporation.com/,+1 417-883-7887,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOa3JGk3fWtVK07tfAVxwuCw5iog4naoZIQs5y3=w408-h249-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-25T17:49:26.802Z,,,,
https://www.google.com/maps/place/Springfield+Property+LLC/data=!4m7!3m6!1s0x87cf637e7cc66cdd:0x4245aa3eeca52110!8m2!3d37.1806876!4d-93.2632744!16s%2Fg%2F11g0k1ffb7!19sChIJ3WzGfH5jz4cRECGl7D6qRUI,Springfield Property LLC,5.0,1,Property management company,"1736 E Sunshine St Ste 304, Springfield, MO 65804, United States","5PJP+7M Springfield, Missouri, USA",https://www.plazatowers.com/,+1 417-883-7424,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipM-5I3ilaBD2y3JXu0x-UYD5ULg7JdyMyecghOb=w408-h567-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-25T17:49:31.586Z,,,,
https://www.google.com/maps/place/Aviato+Property+Management/data=!4m7!3m6!1s0x87cf633b57d95555:0x6da08d0d9257f67!8m2!3d37.1980722!4d-93.2734284!16s%2Fg%2F11hy_yrqrd!19sChIJVVXZVztjz4cRZ38l2dAI2gY,Aviato Property Management,1.0,1,Property management company,"916 S Kickapoo Ave, Springfield, MO 65804, United States","5PXG+6J Springfield, Missouri, USA",https://aviatoproperties.com/contact-2/,+1 417-861-2393,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4LZPr81SyDPre-2QvYtUnw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=84.829506&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-25T17:49:34.117Z,,,,
https://www.google.com/maps/place/Maples+Properties/data=!4m7!3m6!1s0x87cf64a36c9752fd:0xd1ed3a591f80646f!8m2!3d37.1577148!4d-93.2703628!16s%2Fg%2F1tdb9c84!19sChIJ_VKXbKNkz4cRb2SAH1k67dE,Maples Properties,4.1,67,Property management company,"3032 S Fremont Ave # C-100, Springfield, MO 65804, United States","5P5H+3V Springfield, Missouri, USA",http://maplesproperties.com/,+1 417-883-9100,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZeaQQx48UNu6j7mYR0fPvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=105.04975&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Springfield+Springfield+MO/@37.2089572,-93.2922989,14z",2025-09-25T17:49:39.099Z,,,,
