placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Wellstar+Oncology/data=!4m7!3m6!1s0x88f9cc498192c3a3:0xb424d400a38c9344!8m2!3d33.4693438!4d-81.9846468!16s%2Fg%2F1hc593j8q!19sChIJo8OSgUnM-YgRRJOMowDUJLQ,Wellstar Oncology,5.0,1,Doctor,"989 St Sebastian Way, Augusta, GA 30912, United States","F298+P4 Augusta, Georgia, USA",https://www.wellstar.org/locations/medical-practice/oncology-augusta-989-saint-sebastian-way?utm_medium=listing&utm_source=google&utm_content=Wellstar_Oncology,+1 706-721-2171,"Closed ⋅ Opens 7 am Mon

Confirmed by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2bY3_9kJY2GCFEuo19dkoA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=341.9685&pitch=0&thumbfov=100,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-29T00:08:29.864Z,,,,
https://www.google.com/maps/place/Georgia+Cancer+Center+-+M.+Bert+Storey+Research+Building/data=!4m7!3m6!1s0x88f9cd8e267974ff:0x225ef1fb5eed9712!8m2!3d33.4680328!4d-81.986415!16s%2Fg%2F11q3f3qpgl!19sChIJ_3R5Jo7N-YgREpftXvvxXiI,Georgia Cancer Center - M. Bert Storey Research Building,5.0,3,University,"1410 Laney Walker Blvd, Augusta, GA 30912, United States","F297+6C Augusta, Georgia, USA",https://www.augusta.edu/cancer/,+1 706-721-0570,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipO3xoIYb4r3rWX2fUt5Z_69NNRGiLyIE2N9lQaA=w408-h271-k-no,true,1–10 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–11 pm,7 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-29T00:08:34.792Z,,,,
https://www.google.com/maps/place/Piedmont+Augusta/data=!4m7!3m6!1s0x88f9cc474408905b:0x1a2f2965950d48ac!8m2!3d33.4707366!4d-81.9827533!16s%2Fm%2F03cc3r9!19sChIJW5AIREfM-YgRrEgNlWUpLxo,Piedmont Augusta,2.3,791,Hospital,"1350 Walton Wy, Augusta, GA 30901, United States","F2C8+7V Augusta, Georgia, USA",https://www.piedmont.org/locations/piedmont-augusta/about?utm_source=directorylisting&utm_medium=seo&utm_campaign=10223&y_source=1_MzU5NDYwNzQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 706-722-9011,,https://lh3.googleusercontent.com/p/AF1QipOYBw5F23_cEUhjS-NPvwdzfmsHd8jcrjqzFBLz=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-29T00:08:38.055Z,,,,
https://www.google.com/maps/place/Drenched+Hydration/data=!4m7!3m6!1s0x88f9cde38e3095ef:0xc4f7706cc8ec5f34!8m2!3d33.469217!4d-82.0113643!16s%2Fg%2F11h2ptc91k!19sChIJ75UwjuPN-YgRNF_syGxw98Q,Drenched Hydration,4.8,31,Medical spa,"2100 Central Ave Ste 8, Augusta, GA 30904, United States","FX9Q+MF Augusta, Georgia, USA",https://drenchedhydration.com/,+1 706-496-8990,Closed ⋅ Opens 10 am Tue,https://lh3.googleusercontent.com/p/AF1QipPICN3AOKjynManoj5I7ovCfiEL_GxD1fQwtco6=w408-h544-k-no,true,Closed,Closed,10 am–1 pm,10 am–1 pm,10 am–1 pm,10 am–1 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-29T00:08:43.118Z,,,,
https://www.google.com/maps/place/Wellstar+Outpatient+Infusion+Center/data=!4m7!3m6!1s0x88f9d3afad370c5f:0x766d011f1acd6daa!8m2!3d33.4828487!4d-82.0968989!16s%2Fg%2F11xnn06t77!19sChIJXww3ra_T-YgRqm3NGh8BbXY,Wellstar Outpatient Infusion Center,,,Medical clinic,"1120 W Wheeler Pkwy, Augusta, GA 30909, United States","FWM3+46 Augusta, Georgia, USA",https://www.wellstar.org/locations/infusion-center/outpatient-infusion-center-1120-west-wheeler-parkway?utm_medium=listing&utm_source=google&utm_content=Wellstar_Outpatient_Infusion_Center,+1 706-721-3585,"Closed ⋅ Opens 7:30 am Mon

Confirmed by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=e452HEvaaCLq7aSWKhrUmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.59975&pitch=0&thumbfov=100,true,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Augusta+GA/@33.4646174,-81.9541975,14z",2025-09-29T00:08:48.111Z,,,,
https://www.google.com/maps/place/John+B.+Amos+Cancer+Center/data=!4m7!3m6!1s0x88f332d6eaaaaaab:0x959f187339cfaff8!8m2!3d32.4810113!4d-84.9868824!16s%2Fg%2F1tflh1k0!19sChIJq6qq6tYy84gR-K_POXMYn5U,John B. Amos Cancer Center,4.6,240,Cancer treatment center,"1831 5th Ave, Columbus, GA 31904, United States","F2J7+C6 Columbus, Georgia, USA",https://www.care.piedmont.org/locations/location-details/practice/1379?utm_source=directorylisting&utm_medium=seo&utm_campaign=10220&y_source=1_MTI5OTY5ODctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 706-320-8700,"Closed ⋅ Opens 7:30 am Mon

Confirmed by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4no2V_RaStUVyFIgeFWwDWhkM16UgQYMBJF3IroXjpMtG8xI_sLpAPiyVbL3Ea2iaOQr5eQy6Mim-m8BebmP40QlNZAjDDMiOHdm9tVCxbCK-8Ng4yBRzzQctZ9B7YEneRA8hPieQg=w408-h272-k-no,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Columbus+GA/@32.4672737,-84.9920268,14z",2025-09-29T00:09:02.899Z,,,,
https://www.google.com/maps/place/First+Choice+Wellness+%26+Infusion+Centers/data=!4m7!3m6!1s0x888ccd167c1964e1:0x45d31a5e61a15c13!8m2!3d32.4792673!4d-84.9826777!16s%2Fg%2F11v3lt9vvy!19sChIJ4WQZfBbNjIgRE1yhYV4a00U,First Choice Wellness & Infusion Centers,,,Medical clinic,"705 17th St #100, Columbus, GA 31901, United States","F2H8+PW Columbus, Georgia, USA",https://www.firstchoiceiv.com/,+1 866-665-3244,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNpariUOWi3A1eX7iKgtOlrKmyFCUxoMQqmPy3H=w408-h306-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Columbus+GA/@32.4672737,-84.9920268,14z",2025-09-29T00:09:07.770Z,,,,
https://www.google.com/maps/place/Nightingale+Services/data=!4m7!3m6!1s0x888cccfff415c245:0xb57a913564334d5e!8m2!3d32.483872!4d-84.9815047!16s%2Fg%2F11nmmn5p5j!19sChIJRcIV9P_MjIgRXk0zZDWRerU,Nightingale Services,4.5,8,Home health care service,"909 Talbotton Rd, Columbus, GA 31904, United States","F2M9+G9 Columbus, Georgia, USA",https://nightingalehomecareservices.com/,+1 706-596-5337,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AdJ3WIwDHjEzju6v5qFe4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.35394&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Columbus+GA/@32.4672737,-84.9920268,14z",2025-09-29T00:09:10.690Z,,,,
https://www.google.com/maps/place/St.+Francis+Wellness+Center/data=!4m7!3m6!1s0x888ccce27ba8a751:0xdd099582c88a6e23!8m2!3d32.4821059!4d-84.9684643!16s%2Fg%2F11b6zr4g5t!19sChIJUaeoe-LMjIgRI26KyIKVCd0,St. Francis Wellness Center,4.6,34,Medical Center,"2000 16th Ave Building 4, Columbus, GA 31901, United States","F2JJ+RJ Columbus, Georgia, USA",https://www.mystfrancis.com/find-a-doctor/location/stfranciswellnesscenter,+1 706-320-3790,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noQjf_kao4OOOeQ6cVBODHXol1IMgwUJ6iuscpDSUuC-sCMcVQLtQIllqxR8dcTwTdzqXDWEddYuGOQMOZB5whqgpocl3c3YSCGX7FrWC7Z22MyvvJxPRiwUZOoVkTUzAmnPKAI=w426-h240-k-no,true,Closed,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,7 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Columbus+GA/@32.4672737,-84.9920268,14z",2025-09-29T00:09:15.722Z,,,,
https://www.google.com/maps/place/Infusion+Care+of+West+Georgia/data=!4m7!3m6!1s0x888ccd712aebaf2f:0x1ab696d901c12d11!8m2!3d32.4835885!4d-84.9841586!16s%2Fg%2F11vm9hxwb5!19sChIJL6_rKnHNjIgRES3BAdmWtho,Infusion Care of West Georgia,,,Medical office,"2000 Hamilton Rd Suite A-2, Columbus, GA 31904, United States","F2M8+C8 Columbus, Georgia, USA",https://infusioncare.org/locations/,+1 706-803-0789,"Closed ⋅ Opens 9 am Mon

Updated by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4iIYdOGht8BLx9sBa0v5Aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.53387&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Columbus+GA/@32.4672737,-84.9920268,14z",2025-09-29T00:09:20.508Z,,,,
https://www.google.com/maps/place/Columbus+Radiation+Oncology/data=!4m7!3m6!1s0x888cccc1ef05f247:0xded7c8a495aad82d!8m2!3d32.4993246!4d-84.9603899!16s%2Fg%2F1tdwqwh5!19sChIJR_IF78HMjIgRLdiqlaTI194,Columbus Radiation Oncology,5.0,1,Cancer treatment center,"2121 Warm Springs Rd, Columbus, GA 31904, United States","F2XQ+PR Columbus, Georgia, USA",,+1 706-320-0727,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=18UH0BVOHiF8jsjPIbuuOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.28587&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Columbus+GA/@32.4672737,-84.9920268,14z",2025-09-29T00:09:23.270Z,,,,
https://www.google.com/maps/place/RMX+Diabetes+Center+of+Columbus/data=!4m7!3m6!1s0x888ccd1ba64bb3b9:0xb0a34156e75737ab!8m2!3d32.4841632!4d-84.9810395!16s%2Fg%2F11v0qsgf2s!19sChIJubNLphvNjIgRqzdX51ZBo7A,RMX Diabetes Center of Columbus,4.9,11,Diabetes center,"1005 Talbotton Rd B, Columbus, GA 31904, United States","F2M9+MH Columbus, Georgia, USA",http://www.rmxcolumbus.com/,+1 706-707-4272,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNg8s6V6GsYv2W4MuATaCVOgZuryGgI3_5qLFs=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Columbus+GA/@32.4672737,-84.9920268,14z",2025-09-29T00:09:28.155Z,,,,
https://www.google.com/maps/place/IV+Hydraklinic/data=!4m7!3m6!1s0x888ccb33b88f912d:0xdb4b9c77c69e1076!8m2!3d32.5565097!4d-84.9439902!16s%2Fg%2F11vq_gmf7r!19sChIJLZGPuDPLjIgRdhCexnecS9s,IV Hydraklinic,5.0,16,Wellness center,"7500 Veterans Pkwy, Columbus, GA 31909, United States","H344+JC Columbus, Georgia, USA",http://ivhydraklinic.com/,+1 706-221-5064,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqVVBa0csR6hBzCTfgz4Kzd_r2PEn-BWSsqh6O6t-wVtM1Je1Gwt0zNDLHoGwtuWe6Byhsojz1vZDjQsb0tfRvbXs2OAbdZE-0q8e1QfJEZ3m-d7Vz-yP06SY_IOlkJh_Lz1q1TdvXc6fDj=w408-h544-k-no,false,9 am–5 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Columbus+GA/@32.4672737,-84.9920268,14z",2025-09-29T00:09:33.107Z,,,,
https://www.google.com/maps/place/Vita-Fuse+Columbus/data=!4m7!3m6!1s0x888ccb3755cddac9:0xfddf3d8cd9da33f0!8m2!3d32.5365542!4d-84.96672!16s%2Fg%2F11rzcwh2l2!19sChIJydrNVTfLjIgR8DPa2Yw93_0,Vita-Fuse Columbus,5.0,32,Medical spa,"6401 Whitesville Rd, Columbus, GA 31904, United States","G2PM+J8 Columbus, Georgia, USA",http://vita-fuse.com/,+1 706-221-9003,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqgbHsFVj5yHrkcxaJOYpVMR3X2I3CCDlPU5YI46eu-hWdpwiL38vTVZLG4M_LqpyPi_cDEMl4mtv6z0S0b5-0kmXg2ISNKYJBSQBOMO966w5-bPJoQaZzTj16tnw0AVrK5Uulm=w408-h544-k-no,true,Closed,"9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm","9 am–1 pm, 2–6 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Columbus+GA/@32.4672737,-84.9920268,14z",2025-09-29T00:09:38.050Z,,,,
https://www.google.com/maps/place/Piedmont+Columbus+Regional+-+Midtown/data=!4m7!3m6!1s0x888ccdaaea97440d:0xa48ed1903346608e!8m2!3d32.4809483!4d-84.9827925!16s%2Fg%2F1th7np1v!19sChIJDUSX6qrNjIgRjmBGM5DRjqQ,Piedmont Columbus Regional - Midtown,2.3,736,Hospital,"710 Center St, Columbus, GA 31901, United States","F2J8+9V Columbus, Georgia, USA",https://www.piedmont.org/locations/piedmont-columbus/about?utm_source=directorylisting&utm_medium=seo&utm_campaign=10223&y_source=1_MTI5OTcwMTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 706-571-1000,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrP8XvocAIr7vMDmZf_riweQ-1ftPaFtrsd3Wcu_hDzejNEhp4-rd2UWmuI2QzwEft-H-aeOkQhAYJ1Bf8U8DY0lir4RHpSlVHL-_sTFqYa6GQtM_2XIggbSCMVISblNCpUZsSmWg=w408-h249-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Columbus+GA/@32.4672737,-84.9920268,14z",2025-09-29T00:09:43.048Z,,,,
https://www.google.com/maps/place/Hydralive+Therapy+Columbus/data=!4m7!3m6!1s0x88f33521626925d1:0xbf9a608e9fc2c17a!8m2!3d32.5673831!4d-84.9386926!16s%2Fg%2F11q9d93rx5!19sChIJ0SVpYiE184gResHCn45gmr8,Hydralive Therapy Columbus,4.7,28,Health spa,"3501 Massee Ln Suite D, Columbus, GA 31909, United States","H386+XG Columbus, Georgia, USA",https://hydralivetherapy.com/columbus/?utm_source=2060digital&utm_medium=localseo&utm_campaign=gbp,+1 762-524-7470,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPOB_ionN-vVW000VtWkCDLtO6edHOQlm8DLTdz=w408-h503-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Columbus+GA/@32.4672737,-84.9920268,14z",2025-09-29T00:09:48.341Z,,,,
https://www.google.com/maps/place/St.+Francis-Emory+Healthcare/data=!4m7!3m6!1s0x888cccbfef0f1ec7:0x1f9d8bd1b932689d!8m2!3d32.5056341!4d-84.9606883!16s%2Fm%2F0cmbqd7!19sChIJxx4P77_MjIgRnWgyudGLnR8,St. Francis-Emory Healthcare,3.1,892,Medical Center,"2122 Manchester Expy, Columbus, GA 31904, United States","G24Q+7P Columbus, Georgia, USA",https://www.mystfrancis.com/,+1 706-596-4000,"Open 24 hours

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNnW2pMbTCWCDuSPakmZ4vY-NlCgJBE6LVkEG8Z=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Columbus+GA/@32.4672737,-84.9920268,14z",2025-09-29T00:09:53.274Z,LGBTQ+ friendly,,,
