placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Speck+Debra+CPA/data=!4m7!3m6!1s0x88312aed3b01999d:0xdc63fc5508e02ef7!8m2!3d40.9951987!4d-81.4925029!16s%2Fg%2F1vl9s40v!19sChIJnZkBO-0qMYgR9y7gCFX8Y9w,Speck Debra CPA,5.0,2,Accountant,"2800 S Arlington Rd # 101, Akron, OH 44312, United States","XGW4+3X Akron, Ohio, USA",,+1 330-645-9200,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9ssplDmlygs5tqo-ZEDW8w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.42163&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-10-19T15:14:52.155Z,,
https://www.google.com/maps/place/Weber+Accounting+%26+Tax+Service/data=!4m7!3m6!1s0x8830d502f9c66b01:0xe015dba481905f4!8m2!3d41.003889!4d-81.5574545!16s%2Fg%2F1tf5fd06!19sChIJAWvG-QLVMIgR9AUZSLpdAQ4,Weber Accounting & Tax Service,2.8,11,Tax preparation service,"3522 Manchester Rd b, Akron, OH 44319, United States","2C3V+H2 Akron, Ohio, USA",http://www.weberats.com/,+1 330-645-4869,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jBTcShZwGvS86HYm1PAicw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=312.5652&pitch=0&thumbfov=100,true,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-10-19T15:14:56.877Z,Identifies as women-owned,
https://www.google.com/maps/place/Stinnett+Padrutt+%26+Aranyosi+Co/data=!4m7!3m6!1s0x88312ac80e63ca9d:0xba65ea532e78febc!8m2!3d40.9761186!4d-81.4928449!16s%2Fg%2F1tdc5wcd!19sChIJncpjDsgqMYgRvP54LlPqZbo,Stinnett Padrutt & Aranyosi Co,5.0,3,Tax preparation service,"3465 S Arlington Rd A, Akron, OH 44312, United States","XGG4+CV Akron, Ohio, USA",http://www.spa-cpas.com/,+1 330-899-1571,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=emX4a4dsIby9a69RTMcApg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=140.45749&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-10-19T15:15:01.613Z,,
https://www.google.com/maps/place/3Kings+Business+Solutions+LLC/data=!4m7!3m6!1s0x8830d56ca660e50b:0xd3da7555833460f5!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11ly0yrp09!19sChIJC-VgpmzVMIgR9WA0g1V12tM,3Kings Business Solutions LLC,5.0,1,Consultant,,,,+1 330-598-9927,Closed ⋅ Opens 12 am Mon,https://lh3.googleusercontent.com/p/AF1QipMEgY6XaxSk2X_iAInP0asmhjuwNO733kqybZR6=w449-h240-k-no,true,Closed,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/certified+public+accountant+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-10-19T15:15:06.355Z,Identifies as women-owned,true
https://www.google.com/maps/place/Thompson+Accounting+Services/data=!4m7!3m6!1s0x88312bc2fc65cde1:0x4119034d3affcf2b!8m2!3d41.0342407!4d-81.4525222!16s%2Fg%2F1hc5mn34p!19sChIJ4c1l_MIrMYgRK8__Ok0DGUE,Thompson Accounting Services,4.6,12,Tax preparation service,"2215 E Waterloo Rd, Akron, OH 44312, United States","2GMW+MX Akron, Ohio, USA",,+1 330-644-1637,Closed ⋅ Opens 11 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=z8z_A0nB1ugo2VDRO2ij5g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.57758&pitch=0&thumbfov=100,true,Closed,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–8 pm,11 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-10-19T15:15:11.163Z,,
https://www.google.com/maps/place/F+Lee%27s+Tax+%26+Accounting+Services/data=!4m7!3m6!1s0x8830d625d5bbae2f:0xe9fd6d09c5916f8d!8m2!3d41.0731135!4d-81.490944!16s%2Fg%2F1tfm793d!19sChIJL6671SXWMIgRjW-RxQlt_ek,F Lee's Tax & Accounting Services,3.9,26,Bookkeeping service,"875 E Market St, Akron, OH 44305, United States","3GF5+6J Akron, Ohio, USA",http://www.fleetax.com/,+1 330-253-9937,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqMfXszm_aQ_zQzSmlZMjKLkIOKT6KSnuwkRE8n9BnWsryfEuwAPOh98z8PlxtEeI6fi56f5FcyFt3viSQ9eGcrpoMADhgPWliySl9r4gduBG3Aj_sCIkbe3gK5BjrbLeYICOaNcA=w408-h725-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-10-19T15:15:15.857Z,,
"https://www.google.com/maps/place/Reliable+Tax+Consultants/@46.423669,-129.9427085,3z/data=!3m1!4b1!4m6!3m5!1s0x8e3ead0d891b7555:0x9e1b5f25535b6482!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F11lyjmtjcl",Reliable Tax Consultants,5.0,11,Tax preparation service,,,https://0a92f260.reliabletaxconsultants.pages.dev/home/,+1 216-586-4207,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-10-19T15:15:20.307Z,Identifies as women-owned,true
"https://www.google.com/maps/place/Bennett+Accounting+%26+Tax+LLC,+CPA/data=!4m7!3m6!1s0x883129e3b5599eb3:0x4dbb61fb3a3774dc!8m2!3d41.1027212!4d-81.4395066!16s%2Fg%2F11vk0d84sz!19sChIJs55ZteMpMYgR3HQ3Ovthu00","Bennett Accounting & Tax LLC, CPA",4.9,15,Certified public accountant,"29 Northeast Ave, Tallmadge, OH 44278, United States","4H36+35 Tallmadge, Ohio, USA",https://www.bennett.cpa/,+1 330-777-4377,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPZmHscycTrw73GhNEPentEaxVNXQ3Tdx-oQ9Y9=w408-h408-k-no,true,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-10-19T15:15:25.123Z,,
https://www.google.com/maps/place/Seikel+%26+Company+Inc./data=!4m7!3m6!1s0x8830d7b5cf5d5095:0x81ff57507ae51bfe!8m2!3d41.0945697!4d-81.5397995!16s%2Fg%2F1tcvjrb9!19sChIJlVBdz7XXMIgR_hvlelBX_4E,Seikel & Company Inc.,5.0,2,Accountant,"686 W Market St, Akron, OH 44303, United States","3FV6+R3 Akron, Ohio, USA",https://www.seikel.com/,+1 330-761-1040,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z-gAbzSlyiD6zN7qlOc-7g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.739044&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-10-19T15:15:30.230Z,,
https://www.google.com/maps/place/Tanner+Gill+%26+Associates/data=!4m7!3m6!1s0x883127adfd593b91:0xcb402443ce80d036!8m2!3d41.137319!4d-81.48899!16s%2Fg%2F11c1ww91hj!19sChIJkTtZ_a0nMYgRNtCAzkMkQMs,Tanner Gill & Associates,4.4,26,Accounting firm,"450 Portage Trail #2, Cuyahoga Falls, OH 44221, United States","4GP6+WC Cuyahoga Falls, Ohio, USA",http://www.tga1040.com/?utm_campaign=gmb,+1 330-785-7533,"Closed ⋅ Opens 9 am Mon

Updated by this business 4 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AFvp7-OlCAUeMlFhHlacCA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=269.40955&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-10-19T15:15:35.156Z,,
https://www.google.com/maps/place/Paradise+Tax+Services/data=!4m7!3m6!1s0x894178f425841339:0x216eb54a42babf8b!8m2!3d38.656343!4d-80.1748864!16s%2Fg%2F11vqhmm1rq!19sChIJOROEJfR4QYkRi7-6Qkq1biE,Paradise Tax Services,5.0,4,Tax preparation service,,,https://www.paradisetaxservices.com/,+1 330-631-5805,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOC6UFG0zfeKfGLwBGA0EM5V8rGxWrZUeuaQ9sX=w408-h408-k-no,true,11 am–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–9 pm,10 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-10-19T15:15:39.817Z,,
https://www.google.com/maps/place/IT+Biz+Partners/data=!4m7!3m6!1s0x88312b1c5774cb99:0xb4d4ce632cc24e77!8m2!3d40.3633958!4d-82.669505!16s%2Fg%2F11pgr475dt!19sChIJmct0VxwrMYgRd07CLGPO1LQ,IT Biz Partners,,,Marketing consultant,,,,+1 234-738-3330,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPE4ngntl6ZcfqDX0MHsyeIE6KOfs2TfWWzE05B=w720-h240-k-no,true,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-10-19T15:15:44.230Z,Identifies as women-owned,
https://www.google.com/maps/place/JP%27S+ACCOUNTING+%26+TAX+SERVICES/data=!4m7!3m6!1s0x8836d42c2d802b87:0x2dfeea52952f786e!8m2!3d40.8716512!4d-81.4007324!16s%2Fg%2F1yj4k3dny!19sChIJhyuALSzUNogRbngvlVLq_i0,JP'S ACCOUNTING & TAX SERVICES,4.8,70,Certified public accountant,"717 S Main St, North Canton, OH 44720, United States","VHCX+MP North Canton, Ohio, USA",https://jptaxdr.com/,+1 330-244-8880,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPBTqJ-de52i1Abyo6ipXRBRYdP-iADVIq6vTy6=w427-h240-k-no,true,9 am–5 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,7 am–8 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-10-19T15:15:48.879Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Capital+Business+Resources,+Inc./data=!4m7!3m6!1s0x8830d09f9e5d6c57:0xe14984c03cbd4a33!8m2!3d41.1171303!4d-81.6423365!16s%2Fg%2F1tfntnb9!19sChIJV2xdnp_QMIgRM0q9PMCESeE","Capital Business Resources, Inc.",4.2,10,Certified public accountant,"3562 Ridge Park Dr B, Akron, OH 44333, United States","4985+V3 Akron, Ohio, USA",https://www.capitalbusinessresources.com/,+1 330-668-6000,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ELcQrpgd6cA0DWubTB16bA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.279137&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-10-19T15:15:53.460Z,,
https://www.google.com/maps/place/Keon%27s+Bookkeeping+Services/data=!4m7!3m6!1s0x8830d51f5a5e4079:0x56d3b8966df4e35d!8m2!3d41.0841035!4d-81.513217!16s%2Fg%2F11x07zmzxv!19sChIJeUBeWh_VMIgRXeP0bZa401Y,Keon's Bookkeeping Services,5.0,4,Bookkeeping service,,,http://keons-bookkeeping.org/,+1 314-649-3533,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPv0iAUn_G25ojWuWzqReV8gvYCLvw51L6YxAwS=w408-h608-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-10-19T15:15:57.966Z,,
https://www.google.com/maps/place/Fitting+Tax+%26+Financial/data=!4m7!3m6!1s0x88312ff19c3dac91:0x9bd0a21650fc7e4c!8m2!3d41.0506472!4d-81.39695!16s%2Fg%2F11flsfpmmb!19sChIJkaw9nPEvMYgRTH78UBai0Js,Fitting Tax & Financial,5.0,4,Consultant,"3808 Mogadore Rd, Mogadore, OH 44260, United States","3J23+76 Mogadore, Ohio, USA",http://fittingtax.com/,+1 330-628-5807,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMYQ1sPGdHyKoCCvShrgXUJjL_NNr0bZ8U9aXQt=w476-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-10-19T15:16:02.473Z,,
"https://www.google.com/maps/place/Schulte+%26+Company+CPA%27s,+Inc./data=!4m7!3m6!1s0x8830d08cddd6fe05:0x7bca446cca39847a!8m2!3d41.1210327!4d-81.6387786!16s%2Fg%2F1tf_j18d!19sChIJBf7W3YzQMIgReoQ5ymxEyns","Schulte & Company CPA's, Inc.",5.0,5,Accountant,"600 S Cleveland Massillon Rd, Fairlawn, OH 44333, United States","49C6+CF Fairlawn, Ohio, USA",http://www.schultecpa.com/,+1 330-670-0600,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RWltJ7H9qmMnHHvroomvsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=307.8251&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-10-19T15:16:07.001Z,,
https://www.google.com/maps/place/First+Choice+Bookkeeping+Services/data=!4m7!3m6!1s0x8830d7e01f9e291f:0x4ed7c60a812d6b8a!8m2!3d41.1097906!4d-81.5159278!16s%2Fg%2F1thvyy0p!19sChIJHymeH-DXMIgRimstgQrG104,First Choice Bookkeeping Services,4.6,8,Accountant,"31 Alfaretta Ave, Akron, OH 44310, United States","4F5M+WJ Akron, Ohio, USA",https://www.firstchoicebook.net/,+1 330-535-5755,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VSOchQLiiB_xy60yXBjZaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.8613&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-10-19T15:16:09.511Z,,
"https://www.google.com/maps/place/Carey+%26+Associates,+Inc/data=!4m7!3m6!1s0x8830d82f467344f5:0xd584736c358fa59e!8m2!3d46.423669!4d-129.9427086!16s%2Fg%2F1264hyjwt!19sChIJ9URzRi_YMIgRnqWPNWxzhNU","Carey & Associates, Inc",5.0,3,Accounting firm,,,http://www.careyandassociatesinc.com/akron,+1 234-217-9176,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOCA8O5tKnICDFNhVfTJVrAdp6OswxzepiJgBEH=w408-h272-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-10-19T15:16:14.070Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Consultations+by+Kiersten/data=!4m7!3m6!1s0xab391951984a86f5:0xa73868fbe2c82237!8m2!3d41.0569!4d-81.4171874!16s%2Fg%2F11r_k4n73_!19sChIJ9YZKmFEZOasRNyLI4vtoOKc,Consultations by Kiersten,,,Consultant,,,,+1 330-926-6475,Open ⋅ Closes 2 pm,https://lh3.googleusercontent.com/p/AF1QipPzl7tXFyxBH4E-1_MC3qZQu2Z3Rtuhb8Pthi1j=w408-h645-k-no,true,10 am–2 pm,9:30 am–7 pm,9:30 am–7 pm,9:30 am–7 pm,9:30 am–7 pm,9:30 am–7 pm,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Portage+Lakes+Akron+OH/@41.0072779,-81.5270617,14z",2025-10-19T15:16:18.668Z,,
