placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Custom+Tax+$+Business+Services/data=!4m7!3m6!1s0x549e191199d9f0e1:0x3a7235c0d1e19ecd!8m2!3d47.6747248!4d-117.4230138!16s%2Fg%2F11bwh9z47c!19sChIJ4fDZmREZnlQRzZ7h0cA1cjo,Custom Tax $ Business Services,4.6,44,Tax preparation service,"723 W Indiana Ave, Spokane, WA 99205, United States","MHFG+VQ Spokane, Washington, USA",http://www.customtaxandbusiness.com/,+1 509-329-1040,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMH_IiWpgQJH5lu_gcuob7voguFOqfKw6PdzYxj=w408-h306-k-no,true,Closed,9 am–4 pm,Closed,9 am–4 pm,Closed,9 am–3 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-19T17:06:35.878Z,Identifies as veteran-owned,,,
"https://www.google.com/maps/place/Roche+Accounting+%26+Tax+Services,+LLC./data=!4m7!3m6!1s0x549e1868c825d591:0x2bd7b683d53b1520!8m2!3d47.656273!4d-117.432216!16s%2Fg%2F11bvct_qmt!19sChIJkdUlyGgYnlQRIBU71YO21ys","Roche Accounting & Tax Services, LLC.",5.0,6,Accountant,"1325 W 1st Ave #201c, Spokane, WA 99201, United States","MH49+G4 Spokane, Washington, USA",https://sites.google.com/rocheaccounting.net/home/home/privacy-policy?authuser=0,+1 509-263-9726,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JMyZm9F5eFQwxvn8deMIgw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=102.69943&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-19T17:06:38.853Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Parks+Associates+CPA/data=!4m7!3m6!1s0x549e1861ac838711:0xbb59d04acbeedd23!8m2!3d47.6638513!4d-117.4135689!16s%2Fg%2F1tv3ndhj!19sChIJEYeDrGEYnlQRI93uy0rQWbs,Parks Associates CPA,3.0,6,Accountant,"201 W North River Dr STE 625, Spokane, WA 99201, United States","MH7P+GH Spokane, Washington, USA",http://parks-cpa.com/,+1 509-252-1600,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8ktEssFseYn-I6fcMqkKmg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=284.84323&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-19T17:06:43.705Z,,,,
https://www.google.com/maps/place/Mark+A+Whittaker+CPA+PS/data=!4m7!3m6!1s0x549e188f631b2df5:0x7005ac4ede05bdcd!8m2!3d47.6587329!4d-117.4193985!16s%2Fg%2F1pzqj73g6!19sChIJ9S0bY48YnlQRzb0F3k6sBXA,Mark A Whittaker CPA PS,5.0,1,Accountant,"120 N Stevens St #200, Spokane, WA 99201, United States","MH5J+F6 Spokane, Washington, USA",,+1 509-623-2122,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tSCrZ0jXK9H4KuYahUjutw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=111.77912&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-19T17:06:48.633Z,,,,
https://www.google.com/maps/place/Moss+Adams/data=!4m7!3m6!1s0x549e1860fb89199b:0x85af34ce24b04bac!8m2!3d47.65757!4d-117.421683!16s%2Fg%2F1tjbrwwg!19sChIJmxmJ-2AYnlQRrEuwJM40r4U,Moss Adams,4.2,5,Accountant,"601 W Riverside Ave #1800, Spokane, WA 99201, United States","MH5H+28 Spokane, Washington, USA",http://www.mossadams.com/About-Moss-Adams/Locations/Spokane,+1 509-747-2600,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CKJamgvWaOO9I1tYrJmifQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.43173&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-19T17:06:53.638Z,,,,
"https://www.google.com/maps/place/Anderson+Lampe,+P.S./data=!4m7!3m6!1s0x549e18700a470c37:0xd8dd41c626e3dc9d!8m2!3d47.671617!4d-117.4170684!16s%2Fg%2F11bwpdlyt4!19sChIJNwxHCnAYnlQRndzjJsZB3dg","Anderson Lampe, P.S.",5.0,5,Certified public accountant,"1506 N Washington St, Spokane, WA 99201, United States","MHCM+J5 Spokane, Washington, USA",http://andersonlampe.com/,+1 509-747-5330,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPTSJpK8pIQjc3-RldgUt4WTjoCOVITaaYkOD-6=w408-h272-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-19T17:06:58.673Z,,,,
"https://www.google.com/maps/place/Wayne+E.+Vinson,+CPA,+PS/data=!4m7!3m6!1s0x549e19a9ccb01909:0xb787328540a93ba8!8m2!3d47.6832576!4d-117.4442316!16s%2Fg%2F1tlqpq6m!19sChIJCRmwzKkZnlQRqDupQIUyh7c","Wayne E. Vinson, CPA, PS",4.1,9,Accountant,"2132 W Northwest Blvd, Spokane, WA 99205, United States","MHM4+88 Spokane, Washington, USA",http://www.ledgergroupcpa.com/,+1 509-443-4262,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ma_bYa6Egx9GSWUOtsecsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.892685&pitch=0&thumbfov=100,false,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-19T17:07:03.591Z,,,,
"https://www.google.com/maps/place/NorthWest+CPA+%26+Tax,+PLLC/data=!4m7!3m6!1s0x549e196255aa80c7:0xdc9e8608d1f30288!8m2!3d47.6554984!4d-117.3580458!16s%2Fg%2F11y8zbcdcl!19sChIJx4CqVWIZnlQRiALz0QiGntw","NorthWest CPA & Tax, PLLC",5.0,20,Certified public accountant,"Green Flag, 104 S Freya St Bldg Suite 311B, Spokane, WA 99202, United States","MJ4R+5Q Spokane, Washington, USA",https://www.nwcpatax.com/,+1 509-581-3600,"Closed ⋅ Opens 8 am Mon

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPZgPJ2GJtZHsmZfOGJCUyzP_polhQV3rQOnpfp=w408-h272-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,9:30 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-19T17:07:08.843Z,,,,
https://www.google.com/maps/place/CLA+%28CliftonLarsonAllen%29/data=!4m7!3m6!1s0x549e1860e3191a17:0xd2c6b84887ad360!8m2!3d47.6574776!4d-117.4214378!16s%2Fg%2F1tdyky9g!19sChIJFxoZ42AYnlQRYNN6iIRrLA0,CLA (CliftonLarsonAllen),5.0,2,Accounting firm,"601 W Riverside Ave Suite 1950, Spokane, WA 99201, United States","MH4H+XC Spokane, Washington, USA",https://www.claconnect.com/locations/washington/offices/cla-spokane,+1 509-363-6300,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=f9GBwEHkF4tr9UEdjLIcNA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.9067&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-19T17:07:13.894Z,,,,
https://www.google.com/maps/place/Ladybug+Tax+DBA+Centaurus+Accounting+and+Tax+Service/data=!4m7!3m6!1s0x549e19e0b937fe3f:0x64a7a086ce398503!8m2!3d47.6552471!4d-117.4151881!16s%2Fg%2F11wn5y5wv5!19sChIJP_43ueAZnlQRA4U5zoagp2Q,Ladybug Tax DBA Centaurus Accounting and Tax Service,5.0,13,Tax preparation service,"216 W Pacific Ave STE 108, Spokane, WA 99201, United States","MH4M+3W Spokane, Washington, USA",,+1 509-218-6564,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6QBvh0hImrN0uBpFXsp-_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.467&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,8:30 am–6 pm,8:30 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-19T17:07:18.918Z,,,,
https://www.google.com/maps/place/Parks+Robyn+CPA/data=!4m7!3m6!1s0x549e1861ac838711:0x14db235540f872dd!8m2!3d47.6634717!4d-117.4136438!16s%2Fg%2F1tfzrmxv!19sChIJEYeDrGEYnlQR3XL4QFUj2xQ,Parks Robyn CPA,4.0,3,Accountant,"201 W North River Dr STE 625, Spokane, WA 99201, United States","MH7P+9G Spokane, Washington, USA",https://www.parks-cpa.com/,+1 509-252-1600,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=a6f8UwiNsNauDC8QojuwVQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=107.42959&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-19T17:07:23.936Z,,,,
"https://www.google.com/maps/place/Fruci+%26+Associates,+PS/data=!4m7!3m6!1s0x549e18f413c82129:0xdc8cb7f8d8e50bdc!8m2!3d47.6654344!4d-117.4169565!16s%2Fg%2F11c5rq2px6!19sChIJKSHIE_QYnlQR3Avl2Pi3jNw","Fruci & Associates, PS",3.4,17,Accountant,"802 N Washington St, Spokane, WA 99201, United States","MH8M+56 Spokane, Washington, USA",http://www.fruci.com/,+1 509-624-9223,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP4j6vwsZYZ2taT5ECderBhXVv_Wdf-PpHz6rwE=w408-h275-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-19T17:07:28.928Z,,,,
"https://www.google.com/maps/place/Anastasi,+Moore+%26+Martin,+PLLC/data=!4m7!3m6!1s0x549e1861950ee13b:0x4ff87ab4e28136a9!8m2!3d47.6567268!4d-117.417857!16s%2Fg%2F11cmfhgp6q!19sChIJO-EOlWEYnlQRqTaB4rR6-E8","Anastasi, Moore & Martin, PLLC",3.5,8,Accountant,"9 S Washington St, Spokane, WA 99201, United States","MH4J+MV Spokane, Washington, USA",http://am-cpas.com/,+1 509-323-0272,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tkijoQEgeilOsEJgMyPN_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.33018&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-19T17:07:34.186Z,,,,
https://www.google.com/maps/place/Schoedel+%26+Schoedel+PLLC/data=!4m7!3m6!1s0x549e18604a2ca353:0x6b9f74ca0afbc78a!8m2!3d47.6582781!4d-117.4191654!16s%2Fg%2F1tf9y40j!19sChIJU6MsSmAYnlQRisf7Csp0n2s,Schoedel & Schoedel PLLC,4.0,4,Tax preparation service,"422 W Riverside Ave # 1420, Spokane, WA 99201, United States","MH5J+88 Spokane, Washington, USA",http://www.schoedel.com/,+1 509-747-2158,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uh4uCi_rucCLAMbididVrg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=358.72482&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-19T17:07:39.271Z,,,,
https://www.google.com/maps/place/Mary+L+Cayer+CPA+PS:+Cayer+Mary+L+CPA/data=!4m7!3m6!1s0x549e18f00b5159f7:0xbff9aaa810f2e5d3!8m2!3d47.671847!4d-117.415668!16s%2Fg%2F1tgh2pxj!19sChIJ91lRC_AYnlQR0-XyEKiq-b8,Mary L Cayer CPA PS: Cayer Mary L CPA,3.0,2,Certified public accountant,"222 W Mission Ave STE 101, Spokane, WA 99201, United States","MHCM+PP Spokane, Washington, USA",http://www.missioncpa.com/,+1 509-326-3430,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JGZ7TVP5cUVcoeHax9MNRQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=357.56598&pitch=0&thumbfov=100,false,Closed,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-19T17:07:44.257Z,,,,
https://www.google.com/maps/place/Eide+Bailly/data=!4m7!3m6!1s0x549e18673ee13037:0xe9d7ae59e0b06ac!8m2!3d47.657754!4d-117.4263002!16s%2Fg%2F11bbtnn3zp!19sChIJNzDhPmcYnlQRrAYLnuV6nQ4,Eide Bailly,2.3,6,Accounting firm,"999 W Riverside Ave #101, Spokane, WA 99201, United States","MH5F+4F Spokane, Washington, USA",https://www.eidebailly.com/locations/spokane,+1 509-747-6154,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO-VWIqZFD9CBoWSlHaeU4Ibbf5FEeDZr4SsFW0=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-19T17:07:49.335Z,,,,
https://www.google.com/maps/place/Accounts+Reliable/data=!4m7!3m6!1s0x549e19b57e4ba43d:0x8597b8a87c1ee1f4!8m2!3d47.6517099!4d-117.4301027!16s%2Fg%2F11jz8_nydg!19sChIJPaRLfrUZnlQR9OEefKi4l4U,Accounts Reliable,5.0,6,Accountant,"400 S Jefferson St #201, Spokane, WA 99204, United States","MH29+MX Spokane, Washington, USA",http://www.accountsreliable.com/,+1 509-828-8275,"Closed ⋅ Opens 9 am Mon

Updated by this business 10 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZLE9P222GEQIJ9N8KKhWHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.4257231&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-19T17:07:54.472Z,,,,
"https://www.google.com/maps/place/Cary+A+Snyder,+CPA,+PS/data=!4m7!3m6!1s0x549e225e27939fc7:0xd40e00a359b7170d!8m2!3d47.6282312!4d-117.3798783!16s%2Fg%2F1tcyrk63!19sChIJx5-TJ14inlQRDRe3WaMADtQ","Cary A Snyder, CPA, PS",5.0,2,Certified public accountant,"2003 E 29th Ave, Spokane, WA 99203, United States","JJHC+72 Spokane, Washington, USA",,+1 509-928-9198,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XcYzFnBGQYO2AVzBqPmhwA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=313.42526&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Spokane+Spokane+WA/@47.6579711,-117.4235319,14z",2025-10-19T17:07:57.608Z,,,,
