placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned
"https://www.google.com/maps/place/Gary+Richards,+CPA/@40.5641161,-105.0575223,17z/data=!3m1!4b1!4m6!3m5!1s0x87694b18c6a3ee99:0x167b58484f372c4!8m2!3d40.5641161!4d-105.0575223!16s%2Fg%2F1tfh_1zc","Gary Richards, CPA",5.0,2,Accountant,"1136 E Stuart St STE 4203, Fort Collins, CO 80525, United States","HW7R+JX Fort Collins, Colorado, USA",http://www.richardscpafirm.com/,+1 970-493-5494,,,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-10-19T15:42:33.457Z,,
https://www.google.com/maps/place/Geoffrey+W.+Goudy+CPA/data=!4m7!3m6!1s0x87694a609b3a9387:0x2769812d7f869437!8m2!3d40.5885734!4d-105.0828065!16s%2Fg%2F1tffpv23!19sChIJh5M6m2BKaYcRN5SGfy2BaSc,Geoffrey W. Goudy CPA,5.0,3,Accountant,"139 N Meldrum St, Fort Collins, CO 80521, United States","HWQ8+CV Fort Collins, Colorado, USA",http://www.cspotcount.com/,+1 970-472-9000,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Jy4wcUvzkQuQTCymt7DmXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.3629&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-10-19T15:42:36.452Z,,
https://www.google.com/maps/place/ClearPath+Fort+Collins+CPAs/data=!4m7!3m6!1s0x87694b19e1f424df:0xc7be4a0306d50c83!8m2!3d40.5537842!4d-105.0897672!16s%2Fg%2F11tmyz7dgh!19sChIJ3yT04RlLaYcRgwzVBgNKvsc,ClearPath Fort Collins CPAs,5.0,4,Certified public accountant,"702 W Drake Rd Building F Suite A, Fort Collins, CO 80526, United States","HW36+G3 Fort Collins, Colorado, USA",http://www.mycpafc.com/,+1 970-206-1435,"Closed

Updated by this business 5 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPEGb8niOk35JfW22zfvr_mbTWl5wEzjB5W2aPY=w408-h306-k-no,true,Closed,Closed,Closed,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-10-19T15:42:41.508Z,,
https://www.google.com/maps/place/Rodahl+%26+Company+LLC+CPAs/data=!4m7!3m6!1s0x87694b4e3791ad31:0xa415d3ea79701c26!8m2!3d40.5434208!4d-105.0404693!16s%2Fg%2F1tdk5nt5!19sChIJMa2RN05LaYcRJhxweerTFaQ,Rodahl & Company LLC CPAs,4.9,30,Accountant,"2038 Vermont Dr UNIT 101, Fort Collins, CO 80525, United States","GXV5+9R Fort Collins, Colorado, USA",https://www.rodahlcpa.com/,+1 970-207-0747,"Closed ⋅ Opens 8 am Mon

Updated by this business 6 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN9UyyOtkdOu9a4dXuiVlxGXGGse7vojmxyURFg=w477-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-10-19T15:42:46.561Z,,
https://www.google.com/maps/place/TST+Accounting+%26+Tax/data=!4m7!3m6!1s0x87694baf489359df:0x8cf6daf4550e32a6!8m2!3d40.570185!4d-105.0767142!16s%2Fg%2F11tgcjd99t!19sChIJ31mTSK9LaYcRpjIOVfTa9ow,TST Accounting & Tax,5.0,2,Accountant,"1318 S College Ave #3, Fort Collins, CO 80524, United States","HWCF+38 Fort Collins, Colorado, USA",http://www.tstaccounting.com/,+1 970-299-1040,Opens soon ⋅ 10 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7p3D8s8R9dbC6UN2UahsSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=92.18692&pitch=0&thumbfov=100,true,10 am–5 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,7:30 am–8 pm,8 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-10-19T15:42:51.611Z,,
"https://www.google.com/maps/place/Richards+%26+Richards+PC/@40.5639171,-105.057538,17z/data=!3m1!4b1!4m6!3m5!1s0x87694b18c6a3ee99:0xf9d763591a68bb0c!8m2!3d40.5639171!4d-105.057538!16s%2Fg%2F1tg5_3fg",Richards & Richards PC,4.5,2,Certified public accountant,"1136 E Stuart St STE 4203, Fort Collins, CO 80525, United States","HW7R+HX Fort Collins, Colorado, USA",http://www.richardscpafirm.com/,+1 970-493-5494,Closed ⋅ Opens 9 am Mon,,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-10-19T15:42:58.670Z,,
"https://www.google.com/maps/place/Dale+Kruger,+CPA/data=!4m7!3m6!1s0x87694a58c5479743:0x44c4ceac3681d472!8m2!3d40.580892!4d-105.0811225!16s%2Fg%2F1tk23dzp!19sChIJQ5dHxVhKaYcRctSBNqzOxEQ","Dale Kruger, CPA",5.0,1,Accountant,"515 S Howes St, Fort Collins, CO 80521, United States","HWJ9+9H Fort Collins, Colorado, USA",https://krugercpas.com/,+1 970-482-6947,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TpaAi2jeP4CtxA3w8pRF2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.81952&pitch=0&thumbfov=100,false,Closed,8 am–5 am,8 am–5 am,8 am–5 am,8 am–5 am,8 am–4 am,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-10-19T15:43:03.747Z,,
"https://www.google.com/maps/place/Sheryl+Dryer,+Certified+Public+Accountant,+Certified+Business+Valuator%2FAppraiser/data=!4m7!3m6!1s0x8769539183b42e59:0x3f30afb112af3501!8m2!3d40.551064!4d-105.0819929!16s%2Fg%2F11ggsh0dtc!19sChIJWS60g5FTaYcRATWvErGvMD8","Sheryl Dryer, Certified Public Accountant, Certified Business Valuator/Appraiser",4.8,18,Certified public accountant,"2627 Redwing Rd Suite 180, Fort Collins, CO 80526, United States","HW29+C6 Fort Collins, Colorado, USA",http://www.dryercpa.com/,+1 970-624-0002,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMk_ahKGPkwiGOoHvaRcF09Jrv3lUTnGNDb_6qS=w408-h460-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-10-19T15:43:08.738Z,,
https://www.google.com/maps/place/Perfect+Balance/data=!4m7!3m6!1s0x87694bfa80a6e71f:0xe1bf88d8b8cb9a9f!8m2!3d40.5675392!4d-105.0724152!16s%2Fg%2F11wx10n9cf!19sChIJH-emgPpLaYcRn5rLuNiIv-E,Perfect Balance,5.0,12,Accounting firm,"1531 Peterson St, Fort Collins, CO 80524, United States","HW9H+22 Fort Collins, Colorado, USA",https://www.perfectbalanceco.com/,+1 970-682-1860,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ImfnpQfcRJ8mm155IrSpjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.40518&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-10-19T15:43:13.544Z,Identifies as women-owned,
https://www.google.com/maps/place/Pope+Tax+Services/data=!4m7!3m6!1s0x87694af6b2568d51:0x3058971b62077a44!8m2!3d40.5817277!4d-105.0735021!16s%2Fg%2F1tlw9kf7!19sChIJUY1WsvZKaYcRRHoHYhuXWDA,Pope Tax Services,3.3,29,Tax preparation service,"312 E Mulberry St, Fort Collins, CO 80524, United States","HWJG+MH Fort Collins, Colorado, USA",,+1 970-484-5936,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npmsEAjZPGaKOU99uC0ChH1KMULyAfJuxv-SiKf-ust4BJJKKvy1AsS_-s8_LG-1_ovfHL4-Y5OMBebm1nOmoii4lX8IOxHnH-GM44Hm2_d3-UIVAV4PXqVGc6uTyQnjAlsVDouxg=w426-h240-k-no,false,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-10-19T15:43:18.838Z,,
"https://www.google.com/maps/place/Eileen+McInerney,+CPA+PC/data=!4m7!3m6!1s0x87694af7ac5ad325:0xe54198be70d6d0f!8m2!3d40.5705443!4d-105.0955451!16s%2Fg%2F1tct95_8!19sChIJJdNarPdKaYcRD20N54sZVA4","Eileen McInerney, CPA PC",1.0,1,Certified public accountant,"1302 S Shields St Suite A2-3, Fort Collins, CO 80521, United States","HWC3+6Q Fort Collins, Colorado, USA",http://www.fortcollinscertifiedaccountant.com/,+1 970-224-1896,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOMDBaxafD8IMg-BfHpPi4f5uE6PCKgUfmOXLni=w408-h544-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-10-19T15:43:23.705Z,,
"https://www.google.com/maps/place/Tally+Services,+Inc./data=!4m7!3m6!1s0x87694af565bc7231:0x5b6bc7b2c379dffe!8m2!3d40.5853436!4d-105.0775384!16s%2Fg%2F11b5pj6_1z!19sChIJMXK8ZfVKaYcR_t95w7LHa1s","Tally Services, Inc.",5.0,18,Bookkeeping service,"201 S College Ave Unit 203, Fort Collins, CO 80524, United States","HWPC+4X Fort Collins, Colorado, USA",http://www.tally-services.com/,+1 970-407-1000,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zULq7BKTSEf1buWCIImxPQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.49487&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-10-19T15:43:28.894Z,,
https://www.google.com/maps/place/Frayer+%26+Associates+Pc/data=!4m7!3m6!1s0x87694aee2bf42f1d:0x39fa398c61801d9c!8m2!3d40.5812299!4d-105.0669301!16s%2Fg%2F1tkjlpf7!19sChIJHS_0K-5KaYcRnB2AYYw5-jk,Frayer & Associates Pc,3.0,4,Accounting firm,"501 Stover St, Fort Collins, CO 80524, United States","HWJM+F6 Fort Collins, Colorado, USA",http://www.frayerandassociates.com/,+1 970-419-3200,"Closed ⋅ Opens 8:30 am Mon

Updated by this business 5 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PaKNRCqdwkP1RRkVDFR_Dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.23492&pitch=0&thumbfov=100,true,Closed,"8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–5 pm","8:30 am–12 pm, 1–4 pm",Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-10-19T15:43:33.804Z,,
https://www.google.com/maps/place/Fort+Collins+Accounting+Associates/data=!4m7!3m6!1s0x87694b1d33dcf6c3:0x38eee2fdf3ec13fc!8m2!3d40.5824592!4d-105.081041!16s%2Fg%2F11y97yt2z9!19sChIJw_bcMx1LaYcR_BPs8_3i7jg,Fort Collins Accounting Associates,,,Certified public accountant,"417 S Howes St, Fort Collins, CO 80521, United States","HWJ9+XH Fort Collins, Colorado, USA",https://laurenlongcpa.com/,+1 970-682-6001,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sTFxfF_GIuFmD09OMEzv6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.87527&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-10-19T15:43:38.915Z,,
https://www.google.com/maps/place/Matonis+Peck+%26+Wurst+E+A%27s+Llc/data=!4m7!3m6!1s0x87694aff04726e09:0x33603b8c33f9a7da!8m2!3d40.5702034!4d-105.0767179!16s%2Fg%2F1tfsngxf!19sChIJCW5yBP9KaYcR2qf5M4w7YDM,Matonis Peck & Wurst E A's Llc,5.0,2,Tax preparation service,"1318 S College Ave, Fort Collins, CO 80524, United States","HWCF+38 Fort Collins, Colorado, USA",http://fctax-accountant.com/,+1 970-416-1656,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7p3D8s8R9dbC6UN2UahsSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=85.21465&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-10-19T15:43:43.906Z,,
"https://www.google.com/maps/place/Cassandra+Lenfert,+CPA,+LLC/data=!4m7!3m6!1s0x87694bc7cebb597d:0xe19e780d1fc0ece2!8m2!3d40.532323!4d-105.0763922!16s%2Fg%2F11r_xg_3ng!19sChIJfVm7zsdLaYcR4uzAHw14nuE","Cassandra Lenfert, CPA, LLC",5.0,37,Accountant,"155 Boardwalk Dr Suite 400, #530, Fort Collins, CO 80525, United States","GWJF+WC Fort Collins, Colorado, USA",https://lenfertcpa.com/,+1 970-660-8123,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=90O2V0h2EfOGZfCFc1ZzXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=351.79156&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-10-19T15:43:49.095Z,,
"https://www.google.com/maps/place/Fulenchek+CPA,+Inc/data=!4m7!3m6!1s0x87694ba6c14bea07:0x71a543991d26e1b!8m2!3d40.5538783!4d-105.0893113!16s%2Fg%2F1tgq73zm!19sChIJB-pLwaZLaYcRG27SkTlUGgc","Fulenchek CPA, Inc",5.0,1,Accounting firm,"702 W Drake Rd d5, Fort Collins, CO 80526, United States","HW36+H7 Fort Collins, Colorado, USA",http://www.fulenchekcpa.com/,+1 970-223-7212,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNDa78IBpnBeJXuj1uxbq--umGHi-2tJq37VTzC=w408-h613-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-10-19T15:43:54.039Z,,
https://www.google.com/maps/place/O%27Dell+%26+Company+CPAs/data=!4m7!3m6!1s0x87694cb08990a1e3:0xb6acbd6c66a4a3d7!8m2!3d40.5308177!4d-105.0425107!16s%2Fg%2F1tgkhs70!19sChIJ46GQibBMaYcR16OkZmy9rLY,O'Dell & Company CPAs,3.7,6,Certified public accountant,"4025 Automation Way E2, Fort Collins, CO 80525, United States","GXJ4+8X Fort Collins, Colorado, USA",https://www.odellandco.com/,+1 970-229-0018,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMXtwwMvEsaW5nGm7QVEI9f-go90kmt9pT3TESw=w457-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Fort+Collins+Fort+Collins+CO/@40.5852602,-105.084423,14z",2025-10-19T15:43:59.254Z,,
