placeUrl,title,rating,reviewCount,category,attributes,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,error
https://www.google.com/maps/place/Tire+One+Nashville/data=!4m7!3m6!1s0x88646fdaefdbda19:0xe3233ec9a1b5d47e!8m2!3d36.0504341!4d-86.7134399!16s%2Fg%2F11jgx890t0!19sChIJGdrb79pvZIgRftS1ock-I-M,Tire One Nashville,4.7,1294,Tire shop,· In-store shopping · In-store pick-up · Delivery,"5410 Nolensville Pk, Nashville, TN 37211, United States","372P+5J Nashville, Tennessee, USA",https://www.tireonenashville.com/,+1 615-465-8171,Open · Closes 7 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqaFxpqYub5aSwubc0WV6LMFFIMgfMD24hnIlIAauJEj88ghcKUsRIrQBWuxNFO-Z8lPVs_1TklZU8YWC4ZNu7UALXcqm5xBekcL03rajmMRV0S_CgCUlra2Bth-ObXZMFVPBjTj0-g_I4=w408-h306-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T15:05:52.311Z,,
https://www.google.com/maps/place/Tire+Discounters/data=!4m7!3m6!1s0x88647107790480c5:0x618435cf4a5f2647!8m2!3d35.9988138!4d-86.6901589!16s%2Fg%2F11bw5w15bj!19sChIJxYAEeQdxZIgRRyZfSs81hGE,Tire Discounters,4.1,412,Tire shop,· In-store shopping · Kerbside pickup,"6704 Nolensville Pk, Brentwood, TN 37027, United States","X8X5+GW Brentwood, Tennessee, USA",https://tirediscounters.com/pages/locations/brentwood-east-tn?y_source=1_Mzc3ODM5MS03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 615-283-2000,,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqGgus6wOcj4DPu0KGVMWHPlBLJDfcFX2c81V1LquGpjYY7OitrmRiKOlhgCFMCotCOCTL4wgTXCrh7hCtdITxxtefy3yAs8WQUNe-DqEGuCYpKfZ53MKpZRTLuKVVDjcVzlVQaxgYxuF0=w408-h271-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–4 pm,12–5 pm,"https://www.google.com/maps/search/tire+service+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T15:05:57.264Z,,
https://www.google.com/maps/place/Valvoline+Instant+Oil+Change/data=!4m7!3m6!1s0x88647b2f551e4127:0x2c9bab65c086ebb2!8m2!3d36.03573!4d-86.78703!16s%2Fg%2F1tf7n931!19sChIJJ0EeVS97ZIgRsuuGwGWrmyw,Valvoline Instant Oil Change,4.6,635,Oil change service,,"120 Franklin Rd, Brentwood, TN 37027, United States","26P7+75 Brentwood, Tennessee, USA",https://store.vioc.com/tn/brentwood/120-franklin-road?utm_source=google&utm_medium=local&utm_campaign=localsearch,+1 615-371-5371,"Open · Closes 7 pm

Confirmed by this business 9 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepaCCDWDKuy_pBbyN3mhtoBRU21q0AztUwvVuzjLc2gwA7NLkbZGu4ClxSurc7Io6G0X6Dz4hbShJbvzTQth3q174oFDsA6GDih_zDlNwYzmMA8Piuxr40gv8qLn6KyglIeIPUytMVFCflE=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T15:06:02.308Z,,
https://www.google.com/maps/place/Brentwood+Flower+Shoppe/data=!4m7!3m6!1s0x88647b25f76e1b9b:0xa37efacb5a56f532!8m2!3d36.0361624!4d-86.7879139!16s%2Fg%2F1tqclz0h!19sChIJmxtu9yV7ZIgRMvVWWsv6fqM,Brentwood Flower Shoppe,4.7,119,Florist,· In-store shopping · Kerbside pickup · Delivery,"119D Franklin Rd, Brentwood, TN 37027, United States","26P6+FR Brentwood, Tennessee, USA",https://www.brentwoodflowershoppe.com/,+1 615-373-2333,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep6hOi8EMBv5w6K3wnPp5ZDdXFre9gYaiIWTeDjV_pjR6qcXcEhlO43164YpOI_f2vCMUHK7h1ZTiY2s_-x0t2pA-hf-F2yjYkbSkU3F6v6zDAqNygov8iCowVZ3LJZndPhb-vx06CI5IP8=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T15:06:07.242Z,,
"https://www.google.com/maps/place/Bass+Tire+Company,+Inc./data=!4m7!3m6!1s0x88646f781332c7a3:0x32f5997f4a8b4703!8m2!3d36.087355!4d-86.7321375!16s%2Fg%2F1vhq4frq!19sChIJo8cyE3hvZIgRA0eLSn-Z9TI","Bass Tire Company, Inc.",5.0,3654,Tire shop,· In-store pick-up,"3801 Nolensville Pk, Nashville, TN 37211, United States","37P9+W4 Nashville, Tennessee, USA",https://www.basstire.com/,+1 615-333-9673,Open · Closes 5 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqB0alBVZ0vd2I1xJj9T2FVg0bzb4gPwi86zQdLeTbEDC-CoAeQs76DVKWfsF3zBFmCeb40VzG-PiYsPQtluuwfBaJD4Q0yVVwckVCR88U1zqSMzLT48ghvhVjW6WC-SSTNHUu4-nwysCY=w408-h544-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/tire+service+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T15:06:12.355Z,,
https://www.google.com/maps/place/Jaguar+Nashville/data=!4m7!3m6!1s0x886465d15aaa0449:0x15486df5e2c50945!8m2!3d36.036579!4d-86.7972413!16s%2Fg%2F1hc2hddvm!19sChIJSQSqWtFlZIgRRQnF4vVtSBU,Jaguar Nashville,4.5,340,Jaguar dealer,· In-store shopping,"3 Cadillac Dr, Brentwood, TN 37027, United States","26P3+J4 Brentwood, Tennessee, USA",https://www.jaguarnashville.com/,+1 615-986-6000,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNA3qdKfmmqtEl3cVL9smef3NS_8Wh4A7Fz21-xp3Ml-KZJ7UYKqyJQXB5YoFT_lN5eS13fKcO824tCidkFa7gtVnEQj3pL3xz9WZBAyojp40z8ug0QD_r0TxKaGuArazfY0l4=w408-h544-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T15:06:17.103Z,,
https://www.google.com/maps/place/Big+O+Tires/data=!4m7!3m6!1s0x8864702784f7d619:0xde4fac9bf5534cb8!8m2!3d36.0438903!4d-86.7135979!16s%2Fg%2F11h2cb259w!19sChIJGdb3hCdwZIgRuExT9ZusT94,Big O Tires,4.7,395,Tire shop,· In-store pick-up,"5809 Nolensville Pk, Nashville, TN 37211, United States","27VP+HH Nashville, Tennessee, USA",https://www.bigotires.com/location/tn/nashville/5809-nolensville-pike-37211/042019,+1 615-237-1926,"Open · Closes 6 pm

Updated by this business 9 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepYle_X-7pw5-ud80NcnqNfw0Sdt4S9iBqLytj7JHwgSrb6pKEJkQwneV2NgiUQawApl51_vuTaXLCfgrvpar3WSfHO4fgPgHOzp9OmXJ_p6wjYQtjdOU1IEVGFCZSlMEQGR8kG=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T15:06:22.063Z,,
https://www.google.com/maps/place/iWash/data=!4m7!3m6!1s0x88647aabfa1063c3:0xb1c1929fbb365fa7!8m2!3d36.0404352!4d-86.7461485!16s%2Fg%2F1tcx7rhz!19sChIJw2MQ-qt6ZIgRp182u5-SwbE,iWash,4.6,685,Car wash,,"491 Old Hickory Blvd, Brentwood, TN 37027, United States","27R3+5G Brentwood, Tennessee, USA",http://iwashtn.com/,+1 615-752-4804,Open 24 hours,LGBTQ+ friendly,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep67o-osYRuBG8QYZlAXSwuyCU4rOPB3C8B7o-3bAa80jfF9ibYYMU96I8UAvd1w-BWT6iO7XovtQOF9GysATu_ALM-61gLxTPqbsfynOkDCW_h_zSeg6qEbSrYET-bzwj3fbUyt6fiavoX=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T15:06:27.237Z,,
https://www.google.com/maps/place/Discount+Locks+%26+Keys/data=!4m7!3m6!1s0x88647bbabcb3c5a5:0xecbaa02954b45244!8m2!3d36.0425537!4d-86.7805585!16s%2Fg%2F11w_hcyd19!19sChIJpcWzvLp7ZIgRRFK0VCmguuw,Discount Locks & Keys,4.8,305,Locksmith,,"5560 Franklin Pike Cir #201, Brentwood, TN 37027, United States","26V9+2Q Brentwood, Tennessee, USA",https://discount-lock-key-nashville.com/,+1 615-802-6611,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqb88tFbBmB6Z60oRTCNAVm8__g-oHmfO8h4ommUNg3xQdvJ9egYeGSbOBzHAv7R6TOGScPSgHs4_x3ciMUKdXPhnIvFpfXDWoWpgBThEvMVyeA4pBjB0VIoYRIS2u00dAFO1I3aA=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tire+service+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T15:06:32.509Z,,
https://www.google.com/maps/place/Brentwood+Auto+Wash/data=!4m7!3m6!1s0x88647b18dfc557f5:0x38a50eb36efcd7cd!8m2!3d36.022146!4d-86.788088!16s%2Fg%2F11btmc6j86!19sChIJ9VfF3xh7ZIgRzdf8brMOpTg,Brentwood Auto Wash,4.4,501,Car wash,,"422 Wilson Pike Cir, Brentwood, TN 37027, United States","26C6+VQ Brentwood, Tennessee, USA",http://www.brentwoodautowash.com/,+1 615-373-8780,"Open · Closes 6 pm

Updated by this business 6 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepsxJoDkWd5L19V61-5Rwi1eaPorjeZQDOlfVRtiL0L8FmmInAPlhg6LAZv11_LQtB1GOK5qS-KoRPP-CTjIcqjJRG84KQnDR01WZvttKFns_xEaOWRHjOAJDE297yk5wJhSsb3Hw=w408-h544-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/tire+service+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T15:06:38.103Z,,
https://www.google.com/maps/place/Land+Rover+Nashville/data=!4m7!3m6!1s0x88647b309b851699:0xd5b274e1c500b8b5!8m2!3d36.036429!4d-86.797309!16s%2Fg%2F1tgh3qj5!19sChIJmRaFmzB7ZIgRtbgAxeF0stU,Land Rover Nashville,4.6,821,Land Rover dealer,· In-store shopping · In-store pick-up,"3 Cadillac Dr, Brentwood, TN 37027, United States","26P3+H3 Brentwood, Tennessee, USA",https://www.landrovernashville.com/,+1 615-986-6000,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweodZ2eG0kxUYPd7XvavXa9r2UIT8ckQJoED6eQkdAnV55k49zw5mMqHgwj9mbMSlQ8IuMLmourqvNcXYL1c6jGoGihmF2LWv6uwF6UVqt_tUqHBWDXcAS8ccMWyDLT8MPKv3vYfyw=w408-h306-k-no,true,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T15:06:43.673Z,,
https://www.google.com/maps/place/REI+Bike+Shop/data=!4m7!3m6!1s0x88647ba43c7d6d49:0xeffdd2810acbf0c1!8m2!3d36.0303587!4d-86.7918224!16s%2Fg%2F11h4ljypcs!19sChIJSW19PKR7ZIgRwfDLCoHS_e8,REI Bike Shop,4.3,15,Bicycle repair shop,,"261 Franklin Rd, Brentwood, TN 37027, United States","26J5+47 Brentwood, Tennessee, USA",https://www.rei.com/stores/brentwood/bike-shop,+1 615-376-4248,Open · Closes 8 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepZ58Jt_DZanarsZWhRGpXHw4RSo_PyXA06WtuE7LDp8TRWqQ-Ee6oq3wHI7QzsM6a_TrjUCkN769rkXiMH1HWUuXSj-Vyp4n3K1dkgk2BNBeda-FrCvatXD2gc77LbMFzFhoWJ=w546-h240-k-no,true,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,9 am–8 pm,10 am–7 pm,"https://www.google.com/maps/search/tire+service+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T15:06:48.778Z,,
https://www.google.com/maps/place/Express+Oil+Change+%26+Tire+Engineers/data=!4m7!3m6!1s0x88647027b6e5dd45:0x15287d856c6f8f5a!8m2!3d36.0427706!4d-86.7137395!16s%2Fg%2F11b67j6020!19sChIJRd3ltidwZIgRWo9vbIV9KBU,Express Oil Change & Tire Engineers,4.8,1915,Oil change service,,"5817 Nolensville Pk, Nashville, TN 37211, United States","27VP+4G Nashville, Tennessee, USA",https://www.expressoil.com/stores/nashville/tn/1422/?utm_source=yext&utm_medium=organic&utm_campaign=gmb&storenum=1422,+1 615-454-3861,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep-5Cxbsw54spoqERP-KlIemdRGmhmOm-pU3AmGs-DPDH9M8YG9WdEwFPvsu-ImPjlPutcSlA1gru80maj7gHbj86xTY0cmZ9H9778sytt4jR1vrjBzSrFynxEHDQheio2_j_TEik62UUc=w426-h240-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/tire+service+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T15:06:54.120Z,,
https://www.google.com/maps/place/Good+Deal+Auto+Repair+and+Tires/data=!4m7!3m6!1s0x88646f8555555555:0xcfb9610ec545eaa8!8m2!3d36.0677833!4d-86.7176829!16s%2Fg%2F11b7kfc1xh!19sChIJVVVVVYVvZIgRqOpFxQ5huc8,Good Deal Auto Repair and Tires,4.7,313,Auto repair shop,,"4710 B Nolensville Pk, Nashville, TN 37211, United States","379J+4W Nashville, Tennessee, USA",,+1 615-833-4141,Open · Closes 6 pm,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoSEx32gumnYUQ49MZiUOmOEhVZfhhlN_deGiNJd5SiRxWHkT8IeMZY9iQtFB47buk8nm1nlvdo2CB2XHbZ3szN42y9VNQcG6YN5iMBTHnNJVa2lNO7NlB42AFc1PI2uZHYMPLOrg=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/tire+service+in+Brentwood+Nashville+TN/@36.0331164,-86.7827772,14z",2026-03-23T15:06:59.445Z,,
