placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,attributes,isBlackOwned
"https://www.google.com/maps/place/TIA+Revitalize:+Weight+loss,+Testosterone+Replacement,+IV+Hydration/data=!4m7!3m6!1s0x40f8ff92e23344e1:0x138f31b11e92b30f!8m2!3d41.5951448!4d-83.6465785!16s%2Fg%2F11ltcv68gc!19sChIJ4UQz4pL_-EARD7OSHrExjxM","TIA Revitalize: Weight loss, Testosterone Replacement, IV Hydration",5.0,35,Medical spa,"4400 Heatherdowns Blvd #5a, Toledo, OH 43614, United States","H9W3+39 Toledo, Ohio, USA",http://tiarevitalize.com/,+1 419-329-1528,,https://lh3.googleusercontent.com/p/AF1QipNVMcap6TbZIPPfGsO5CH6sFKhxZjTsG1CIrakY=w408-h725-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-02-23T18:36:29.100Z,Identifies as women-owned,,
https://www.google.com/maps/place/Curana+Health+Clinic+-+Maumee/data=!4m7!3m6!1s0x883c7125af6dd1cf:0xf701b43962f044b9!8m2!3d41.5581149!4d-83.6784727!16s%2Fg%2F11ldqzc1r7!19sChIJz9FtryVxPIgRuUTwYjm0Afc,Curana Health Clinic - Maumee,1.0,1,Medical clinic,"5757 Monclova Rd suit 26, Maumee, OH 43537, United States","H85C+6J Maumee, Ohio, USA",https://curanahealthclinic.com/Maumee/?utm_source=google&utm_medium=organic&utm_campaign=maumee,+1 419-893-5557,Open · Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipNJC1RHtiAQvSzqsvIr7Zf2uQSqs7NyuPpn_NSL=w408-h883-k-no,true,"8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm","8 am–12 pm, 1–4:30 pm",Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-02-23T18:36:33.786Z,,,
https://www.google.com/maps/place/Heatherdowns+Chiropractic+Wellness+Center/data=!4m7!3m6!1s0x883c7a04fd493529:0x214fd62e90dfd2a4!8m2!3d41.5937774!4d-83.6838117!16s%2Fg%2F1v4203p_!19sChIJKTVJ_QR6PIgRpNLfkC7WTyE,Heatherdowns Chiropractic Wellness Center,5.0,5,Chiropractor,"2526 Perrysburg Holland Rd, Maumee, OH 43537, United States","H8V8+GF Maumee, Ohio, USA",http://www.heatherdownschiropractic.com/,+1 419-866-0462,Open · Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Yk7sHc-aNKIqMfQt44APLQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=239.34514&pitch=0&thumbfov=100,true,8 am–7 pm,8 am–6 pm,8 am–7 pm,8 am–6 pm,8 am–7 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-02-23T18:36:38.683Z,,,
https://www.google.com/maps/place/Icaria+-+Powered+by+ProMedica/data=!4m7!3m6!1s0x883c7f2d3e6edaad:0xb3adcc6364a1fa20!8m2!3d41.6735368!4d-83.6719094!16s%2Fg%2F11fstxmc51!19sChIJrdpuPi1_PIgRIPqhZGPMrbM,Icaria - Powered by ProMedica,5.0,3,Wellness center,"2865 N Reynolds Rd Suite 101, Toledo, OH 43615, United States","M8FH+C6 Toledo, Ohio, USA",https://www.promedica.org/icaria,+1 567-585-0775,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOIjZG0NOgUL7z9ipH_YF7QuiVPrc75WoOvTLyH=w408-h271-k-no,true,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,8:30 am–6 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-02-23T18:36:43.490Z,,,
https://www.google.com/maps/place/Pura+Vida+Wellness+Studio/data=!4m7!3m6!1s0x883c796e6513413f:0x90b9bf26eebadade!8m2!3d41.5905688!4d-83.6149855!16s%2Fg%2F11h_xgtjhc!19sChIJP0ETZW55PIgR3tq67ia_uZA,Pura Vida Wellness Studio,4.9,39,Yoga studio,"4326 S Detroit Ave, Toledo, OH 43614, United States","H9RP+62 Toledo, Ohio, USA",https://www.puravidawellnessstudio.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=9215289198232246488,+1 419-464-1611,Open · Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqF-owKXJY_ZcikMVon-K4U7YaB-m8RYrIjkNO8XdpecO2oV9h7DWajMuMK_VMc7myjXyMxdvE-IGdyP6twCLG1lB18s-xCLenQKOVClzCVYZs-g0FCKl7wfNHlrFRc4j3iywN7=w408-h544-k-no,false,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/functional+medicine+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-02-23T18:36:48.292Z,,,
https://www.google.com/maps/place/Chiropractic+419/data=!4m7!3m6!1s0x883c79daa12bee4d:0x1e72ec033f4bcd0e!8m2!3d41.5759854!4d-83.6990014!16s%2Fg%2F1tjt2lzj!19sChIJTe4rodp5PIgRDs1LPwPsch4,Chiropractic 419,4.9,347,Chiropractor,"6546 Weatherfield Ct C1, Maumee, OH 43537, United States","H8G2+99 Maumee, Ohio, USA",http://www.chiro419.com/,+1 419-720-1472,Opens soon · 2 pm,https://lh3.googleusercontent.com/p/AF1QipOASB9lmFxEDdKVphrgqP497Vy6pxVo1dcp-joE=w408-h306-k-no,true,"9 am–12 pm, 2–5:30 pm",2:30–5:30 pm,"9 am–12 pm, 2:30–5:30 pm","9 am–12 pm, 2–5:30 pm",9–11 am,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-02-23T18:36:53.305Z,,,
https://www.google.com/maps/place/PflegMed:+Healthy+by+Dr.+Jen/data=!4m7!3m6!1s0x883c77a12d3236c3:0x9dc844d6796f053e!8m2!3d41.5596578!4d-83.6316004!16s%2Fg%2F11hbv6lc2k!19sChIJwzYyLaF3PIgRPgVvedZEyJ0,PflegMed: Healthy by Dr. Jen,4.6,44,Alternative medicine practitioner,"140 W Front St, Perrysburg, OH 43551, United States","H959+V9 Perrysburg, Ohio, USA",http://www.healthybydrjen.com/,+1 567-336-6001,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerurbSGgfDoU9U566dq-f-ByIRzUOB6P1aOvHI0JhgujCF2q_sBRZinI9JuJtT26lYOLPljfbL_OPlAPjC4_xSaK6zQgQHh-Qi-7lzby8cC2Riq1nRoztn0So60lW4sJFp3qL0r=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-02-23T18:36:56.362Z,Identifies as women-owned,,
"https://www.google.com/maps/place/Toledo+Naturopathic,+LLC/data=!4m7!3m6!1s0x883b80f01518d133:0xbf6f9720236eb0b2!8m2!3d41.4986598!4d-83.7196739!16s%2Fg%2F1tdyrg8m!19sChIJM9EYFfCAO4gRsrBuIyCXb78","Toledo Naturopathic, LLC",5.0,11,Alternative medicine practitioner,"13 S 3rd St, Waterville, OH 43566, United States","F7XJ+F4 Waterville, Ohio, USA",http://www.toledonaturopathic.com/,+1 419-376-6104,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MRMupAG8ltsG5UBkoA15Dw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.404594&pitch=0&thumbfov=100,true,9 am–5 pm,Closed,9 am–5 pm,Closed,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-02-23T18:37:01.311Z,,,
https://www.google.com/maps/place/Energy+Healing+Retreats/data=!4m7!3m6!1s0xaa9cad34af6fd025:0xda6a5d63c22f8a3c!8m2!3d41.6521449!4d-83.5359914!16s%2Fg%2F11twkqswp1!19sChIJJdBvrzStnKoRPIovwmNdato,Energy Healing Retreats,5.0,11,Holistic medicine practitioner,"500 Madison Ave #545, Toledo, OH 43604, United States","MF27+VJ Toledo, Ohio, USA",,,Closes soon · 2 pm · Opens 10 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dYK2pNuWtm_aW1jA9t6-4A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=38.102524&pitch=0&thumbfov=100,true,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,10 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-02-23T18:37:06.258Z,,,
"https://www.google.com/maps/place/Bentley+Chiropractic,+Inc/data=!4m7!3m6!1s0x883c7714d63c68dd:0x8be13bd59492b46f!8m2!3d41.5653355!4d-83.6535217!16s%2Fg%2F1tgn5dl4!19sChIJ3Wg81hR3PIgRb7SSlNU74Ys","Bentley Chiropractic, Inc",4.5,17,Chiropractor,"123 E William St, Maumee, OH 43537, United States","H88W+4H Maumee, Ohio, USA",https://www.getwellmaumee.com/,+1 419-893-0231,"Open · Closes 5:30 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwerslP9MHblQz3cXV5Qk7ZzaUJxP5l3OOtM0eMN-Wxj_Wm7PyfoqhtF5tQYtLFHmmqlQRCYZDpC622Ib2nCzNvqkyGWJfah7KAX2k5srx_WfVkzmNQtNrCecuVqk6j7vvVfYITl2Ag=w408-h306-k-no,true,8:30 am–5:30 pm,8:30 am–2 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-02-23T18:37:11.149Z,,,
"https://www.google.com/maps/place/Thomas+M.+Baur,+DC/data=!4m7!3m6!1s0x883c7743658175d5:0x9eb9c290ca17a07!8m2!3d41.57452!4d-83.660908!16s%2Fg%2F1tg_b4nh!19sChIJ1XWBZUN3PIgRB3qhDCmc6wk","Thomas M. Baur, DC",5.0,2,Chiropractor,"1331 Conant St, Maumee, OH 43537, United States","H8FQ+RJ Maumee, Ohio, USA",http://newlifespinecenter.net/staff/1/dr-tom-baur,+1 419-724-5433,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=McbwzYrLGB6sDFvQROyYOg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.35075&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-02-23T18:37:13.865Z,,,
"https://www.google.com/maps/place/ABA+Family+Chiropractic+Holistic+Health+Center,+LLC/data=!4m7!3m6!1s0x883c7ead3ebd0d3b:0x6dab58ee99e00012!8m2!3d41.6671005!4d-83.6683695!16s%2Fg%2F1tdr3_0j!19sChIJOw29Pq1-PIgREgDgme5Yq20","ABA Family Chiropractic Holistic Health Center, LLC",5.0,49,Chiropractor,"2439 N Reynolds Rd, Toledo, OH 43615, United States","M88J+RM Toledo, Ohio, USA",https://www.abachiropractic.com/,+1 419-535-7818,"Open · Closes 6 pm

Updated by others 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNbx7rBpXX42NxFAisbRuj9-YfRHbqNVJioTKzG=w408-h271-k-no,true,8:30 am–6 pm,9 am–12 pm,8:30 am–7 pm,Closed,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-02-23T18:37:18.759Z,,,
https://www.google.com/maps/place/Ohio+Cannabis+Connection+Toledo+%2F+Telemedicine+-+Medical+Marijuana+Doctors+%2F+Card/data=!4m7!3m6!1s0x883c79da9e88ba73:0xb022f6c633c99b56!8m2!3d41.6057846!4d-83.6678586!16s%2Fg%2F11ny_fcfzl!19sChIJc7qIntp5PIgRVpvJM8b2IrA,Ohio Cannabis Connection Toledo / Telemedicine - Medical Marijuana Doctors / Card,4.9,133,Doctor,"5810 Southwyck Blvd Suite 131, Toledo, OH 43614, United States","J84J+8V Toledo, Ohio, USA",https://ohiocannabisconnection.com/,+1 513-889-4043,,https://lh3.googleusercontent.com/p/AF1QipP2Kgk711cSRiRQsyvujAeTYoT4NVgU9m98iW0D=w408-h711-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–5 pm,8 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-02-23T18:37:23.883Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Fallen+Timbers+Holistic+Services/data=!4m7!3m6!1s0x883c770025fab7ff:0x63dfa3e8bfd484f5!8m2!3d41.5438617!4d-83.6213531!16s%2Fg%2F11whgsj4dh!19sChIJ_7f6JQB3PIgR9YTUv-ij32M,Fallen Timbers Holistic Services,5.0,1,Mental health service,"134 W South Boundary St Suite KK, Perrysburg, OH 43551, United States","G9VH+GF Perrysburg, Ohio, USA",http://www.fallentimbersholisticservices.com/,+1 419-392-9691,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOthI9oI5vtLUueDRDQa1L5Ab7GBB3uBIH4XO_R=w648-h240-k-no,true,9 am–7 pm,9 am–5 pm,9 am–6 pm,9 am–9 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-02-23T18:37:28.632Z,,,
https://www.google.com/maps/place/Cory+Stock/data=!4m7!3m6!1s0x883c7744a3bfffff:0xe74272b57416e7db!8m2!3d41.5752372!4d-83.6618597!16s%2Fg%2F11sh2c8w5k!19sChIJ__-_o0R3PIgR2-cWdLVyQuc,Cory Stock,1.0,1,Chiropractor,"1361 Conant St, Maumee, OH 435371609, United States","H8GQ+37 Maumee, Ohio, USA",,+1 419-740-5833,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2PNEN-_1U3VKfZ6C-57clg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.10504&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-02-23T18:37:31.268Z,,,
"https://www.google.com/maps/place/Maleigha+K.+Watts,+ND/data=!4m7!3m6!1s0x883b8245deb56cc1:0xa3bdcc20dc8c9734!8m2!3d41.4986936!4d-83.7197501!16s%2Fg%2F113fx_kdz!19sChIJwWy13kWCO4gRNJeM3CDMvaM","Maleigha K. Watts, ND",4.6,10,Doctor,"13 S 3rd St, Waterville, OH 43566, United States","F7XJ+F3 Waterville, Ohio, USA",http://toledonaturopathic.com/,+1 419-376-6104,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=EGYTtgUrVUSIF-C5ZwVWjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=108.40844&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-02-23T18:37:33.957Z,,,
https://www.google.com/maps/place/Connected:+A+Gathering+Place/data=!4m7!3m6!1s0x883c770ebdc2a173:0x3fabb199f14d0497!8m2!3d41.5745942!4d-83.6254677!16s%2Fg%2F11nnq75mmt!19sChIJc6HCvQ53PIgRlwRN8Zmxqz8,Connected: A Gathering Place,,,Community center,"2101 River Rd, Maumee, OH 43537, United States","H9FF+RR Maumee, Ohio, USA",,+1 419-460-5005,Open · Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NstVj8OzAUy_F95Na3wjSQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.274&pitch=0&thumbfov=100,false,11 am–4 pm,11 am–4 pm,11 am–4 pm,11 am–4 pm,11 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-02-23T18:37:38.559Z,,,
https://www.google.com/maps/place/Innate+Health+Chiropractic/data=!4m7!3m6!1s0x883c7656164c1e39:0xc9ebd623e2915478!8m2!3d41.5386909!4d-83.6339111!16s%2Fg%2F11b6bswth6!19sChIJOR5MFlZ2PIgReFSR4iPW68k,Innate Health Chiropractic,4.8,118,Chiropractor,"26580 N Dixie Hwy #101, Perrysburg, OH 43551, United States","G9Q8+FC Perrysburg, Ohio, USA",https://www.getinnatehealth.com/,+1 419-872-2255,Closed · Opens 3 pm,https://lh3.googleusercontent.com/p/AF1QipMQ6-1C2HwfHb6TnFofhHgzRYVHjcEBNQ4wMcVN=w408-h528-k-no,true,"8–11 am, 3–6 pm","9 am–12 pm, 2–6 pm","8–11 am, 3–6 pm","9 am–12 pm, 3–6 pm","9 am–12 pm, 3–5 pm",9 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Maumee+Toledo+OH/@41.5628294,-83.6538244,14z",2026-02-23T18:37:43.526Z,,,
