placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/The+Haven+of+Healing/data=!4m7!3m6!1s0x8815e39613dfa271:0x6d62df329939145c!8m2!3d41.067262!4d-85.145685!16s%2Fg%2F11cs4fzpyl!19sChIJcaLfE5bjFYgRXBQ5mTLfYm0,The Haven of Healing,5.0,43,Alternative medicine practitioner,"2018 Fairfield Ave, Fort Wayne, IN 46802, United States","3V83+WP Fort Wayne, Indiana, USA",https://thehavenofhealing.com/,,"Open · Closes 7 pm

Updated by this business 9 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwep6cywhUhTyECMwaogIwifzlWh_E0IvgEnMXKHrXyrXHn0zb3gQ1z6nj4S7vBYA8oDr6H-C9cXFCcqfdMiPK8YIHoomkHXQk-yyn-snwrpaZk9YGLdd3AYT3VRSp1q97bFkf7_p=w408-h244-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,Closed,10 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-23T16:51:32.854Z,,,,
https://www.google.com/maps/place/Nourish+Health+Center/data=!4m7!3m6!1s0x8815e780600aeec1:0xe87743e49d67d06c!8m2!3d41.067249!4d-85.2017159!16s%2Fg%2F11y35twjvf!19sChIJwe4KYIDnFYgRbNBnneRDd-g,Nourish Health Center,,,Wellness center,"4666 W Jefferson Blvd Suite 170A, Fort Wayne, IN 46804, United States","3Q8X+V8 Fort Wayne, Indiana, USA",https://nourishfortwayne.com/,+1 260-207-4137,Closed · Opens 2 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqvBISkxJ0WAf1bU3nDqYdcgxidNTnwbmsjhI8cCK2X5HjkS45V5nyfRYwl8ZfonS87XyFA4I5JQYvev94jkgF4i5iR0U9eIuGcdhJaN_a85oFYOAT8lYI1Q991YOGsTFnzSbQx=w408-h306-k-no,true,2–5 pm,10 am–5 pm,10 am–5 pm,10 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-23T16:51:37.699Z,,,,
https://www.google.com/maps/place/Holistic+Healing+Arts/data=!4m7!3m6!1s0x8815e280941c52b9:0x2af85f9ec3d12262!8m2!3d41.1761927!4d-85.145612!16s%2Fg%2F1hhhm7tx3!19sChIJuVIclIDiFYgRYiLRw55f-Co,Holistic Healing Arts,5.0,1,Holistic medicine practitioner,"10319 Dawsons Creek Blvd, Fort Wayne, IN 46825, United States","5VG3+FQ Fort Wayne, Indiana, USA",,+1 260-341-3101,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=IseAEMGULWie621TJMTFeA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=352.68887&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-23T16:51:42.579Z,,,,
"https://www.google.com/maps/place/Holistic+Healing+%26+Self+Care,+LLC/data=!4m7!3m6!1s0x8815fdcf0cfcf101:0xf87a706e31c0312f!8m2!3d41.0992493!4d-85.1057205!16s%2Fg%2F11sxwyzn_8!19sChIJAfH8DM_9FYgRLzHAMW5wevg","Holistic Healing & Self Care, LLC",5.0,8,Reiki therapist,"2605 Dodge Ave, Fort Wayne, IN 46805, United States","3VXV+MP Fort Wayne, Indiana, USA",,+1 260-206-2157,Open · Closes 6 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WGbrLGR-pXHRhZgF5cBAcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=3.0476122&pitch=0&thumbfov=100,false,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-23T16:51:47.313Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Vital+Living+Massage+and+Integrative+WellSpa/data=!4m7!3m6!1s0x8815e68a56236d7b:0xb3b9f6a966f35133!8m2!3d41.0628966!4d-85.2086315!16s%2Fg%2F1tcv2154!19sChIJe20jVormFYgRM1HzZqn2ubM,Vital Living Massage and Integrative WellSpa,4.8,121,Massage spa,"Behind & Beside Boughter Sinak Law Office, 5111 N Bend Dr Drive, Fort Wayne, IN 46804, United States","3Q7R+5G Fort Wayne, Indiana, USA",http://www.vlmassage.com/,+1 260-436-8807,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6Fji3ohiZgyAPzPw3QSuY5OvuSDhB6SL6grHTA6awB_9BqLVGXzd134ybenQe9dTaAUinHAwhnhAhDWijzJ-ceGqK-8hZiIc-6SipTAu4NfUaz9QUBFYWlvwHvciU2OjXXT6ytg=w426-h240-k-no,true,10 am–5 pm,10 am–6:30 pm,10 am–5 pm,10 am–6:30 pm,10 am–4 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-23T16:51:52.471Z,LGBTQ+ friendly,,,
"https://www.google.com/maps/place/Vijay+Veerula,+DO+FAAFP/data=!4m7!3m6!1s0x8815e701b785f5cb:0xdcc11cf12943efb8!8m2!3d41.0715868!4d-85.1916244!16s%2Fg%2F11lp7c04xq!19sChIJy_WFtwHnFYgRuO9DKfEcwdw","Vijay Veerula, DO FAAFP",,,Holistic medicine practitioner,"3919 W Jefferson Blvd STE 200, Fort Wayne, IN 46804, United States","3RC5+J9 Fort Wayne, Indiana, USA",https://www.jpfm.org/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=4573794685788694464,+1 260-436-7722,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepdsG5uAzvfqpwLuE3gLIM89itjbHI4WljmUlgXeCvx43uw9aKsOhAwZgtKgbQn6eF8zhXsY-31t_64m3kVqrhsX_gJha6Lzv-sicjoJdUaykpixKIqQsjTh_eubK-LLAtp6-zg=w408-h298-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-23T16:51:57.215Z,,,,
"https://www.google.com/maps/place/Entourage+Health,+LLC/data=!4m7!3m6!1s0x6dc3c7aa1e25390b:0xbb0dc2bf0c71d125!8m2!3d41.0534612!4d-85.2314762!16s%2Fg%2F11pzynqhp9!19sChIJCzklHqrHw20RJdFxDL_CDbs","Entourage Health, LLC",5.0,46,Health consultant,"3240 Mallard Cove Ln Suite B, Fort Wayne, IN 46804, United States","3Q39+9C Fort Wayne, Indiana, USA",http://www.entouragefm.com/,+1 260-255-4441,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=95IBYbdbcMeokqEpFujplQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=230.00404&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,1–8 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-23T16:52:02.572Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Integrative+Health/data=!4m7!3m6!1s0x88160820e9ecad8d:0x8298bdbff2edaf33!8m2!3d41.179811!4d-85.131001!16s%2Fg%2F1td8zqyy!19sChIJja3s6SAIFogRM6_t8r-9mII,Integrative Health,4.9,207,Pain management physician,"10528 Coldwater Rd, Fort Wayne, IN 46845, United States","5VH9+WH Fort Wayne, Indiana, USA",https://fortwayneintegrative.com/,+1 260-338-1700,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq6AUPtui8BzOyzbn3xMT6H5dk0nBQeTU55JA4dNf8-mYAM2UAx8IGO7i9GEgSGSSYKS7eh87HVD1XTJ55xYXXGohXUz4TRNF7BXo2VIGbSp0eVEeC64yd4HkdLZyjQaiSeZrI1GQ=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-23T16:52:07.675Z,,,,
https://www.google.com/maps/place/Fort+Wayne+Colonics+%26+Wellness/data=!4m7!3m6!1s0x8815fc80ec241307:0x86c63dae99bad5c2!8m2!3d41.0983337!4d-85.0664863!16s%2Fg%2F1tfpkf0p!19sChIJBxMk7ID8FYgRwtW6ma49xoY,Fort Wayne Colonics & Wellness,5.0,13,Alternative medicine practitioner,"5830 E State Blvd, Fort Wayne, IN 46815, United States","3WXM+8C Fort Wayne, Indiana, USA",https://colonics-wellness.com/,+1 260-749-1100,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vGNgq1jbzOH0b7K1UqaL3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=162.25691&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-23T16:52:12.947Z,,,,
https://www.google.com/maps/place/Advanced+Healing+Center:+David+A.+Vargas/data=!4m7!3m6!1s0x8815fb5bdc4e1fc1:0xb26b5663d445be31!8m2!3d41.13333!4d-85.140078!16s%2Fg%2F1vh_8_0c!19sChIJwR9O3Fv7FYgRMb5F1GNWa7I,Advanced Healing Center: David A. Vargas,4.8,40,Acupuncture clinic,"6039 Stoney Creek Dr, Fort Wayne, IN 46825, United States","4VM5+8X Fort Wayne, Indiana, USA",http://www.drdavidvargas.com/,+1 260-422-9580,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoJuUs8lUYwjRztjMmZJUXLmGLwKRTeke4pEl-AhQUylY_-O-SmJ47oTmeMoNAZdfD6UWZm5uK4aJAAwWSiZv51zbCnjee8IRyyD5z9H1a5DONGttNn7aaJJLoDfsjLVRY74ymy15MqJt-D=w408-h544-k-no,true,9 am–6 pm,Closed,9 am–6 pm,Closed,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-23T16:52:17.789Z,,,,
https://www.google.com/maps/place/Fort+Wayne+Wellness+Center/data=!4m7!3m6!1s0x8815e10172933ca5:0xc0ae1812cfdd3de4!8m2!3d41.114785!4d-85.25541!16s%2Fg%2F11l6s2prvq!19sChIJpTyTcgHhFYgR5D3dzxIYrsA,Fort Wayne Wellness Center,5.0,15,Wellness center,"8543 Leesburg Rd, Fort Wayne, IN 46818, United States","4P7V+WR Fort Wayne, Indiana, USA",https://www.fortwaynewellnesscenter.com/,+1 260-515-0240,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqN1coWcQmfiKOXbudFWYOkhd_vxYB9x6XfxUZrz4ZsbvBrgQ7QCTdGcYDSH4jX5IiI1wmIhBz1CfdlYkT7dgPpxyywkvBWV5BGfOoSUggKy3QgQHpjjSuACoI9oyuWQQ_GMso=w408-h304-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-23T16:52:22.364Z,,,,
https://www.google.com/maps/place/Acacias+Journeys/data=!4m7!3m6!1s0x8815e5a99ec6e28d:0x22598eaedc50c239!8m2!3d41.0523553!4d-85.1640691!16s%2Fg%2F11r5nps27f!19sChIJjeLGnqnlFYgROcJQ3K6OWSI,Acacias Journeys,4.9,56,Holistic medicine practitioner,"1930 Bluffton Rd, Fort Wayne, IN 46809, United States","3R2P+W9 Fort Wayne, Indiana, USA",,+1 260-676-8485,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo6HoiV8huv06cRhI3yNcLgoWOqB21UOId_ghrYfAP9ZS3smHOsrKr5lrxwtWUEh_uPWiNmkdUXQp2hZ-NnL0x9IVv30ftxWVi-1pKiDi0abUs5u7f_y96MwMGLTzvme9j3aqZ8UQ=w408-h306-k-no,true,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,10 am–6 pm,12–5 pm,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-23T16:52:27.276Z,,,,
"https://www.google.com/maps/place/Lisa+Holtsclaw,+DO/data=!4m7!3m6!1s0x8815e521d9188751:0xb434c99bd56aba33!8m2!3d41.077959!4d-85.1327096!16s%2Fg%2F1td3s2x7!19sChIJUYcY2SHlFYgRM7pq1ZvJNLQ","Lisa Holtsclaw, DO",4.5,14,Osteopath,"436 E Washington Blvd, Fort Wayne, IN 46802, United States","3VH8+5W Fort Wayne, Indiana, USA",https://www.oakstreethealth.com/doctors/dr-lisa-holtsclaw-do?utm_source=listings&utm_vpf=rioseo&utm_campaign=providers&provider_id=1619957164,+1 260-200-5347,Open · Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HgcDdJkhUQoA5XRjRHgksA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=161.09167&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-23T16:52:32.225Z,,,,
https://www.google.com/maps/place/Rocio+Rico+-+Intuitive+Resonance/data=!4m7!3m6!1s0x8815e58ff34981e5:0x209cdaea8baebad0!8m2!3d41.0524368!4d-85.164125!16s%2Fg%2F11h9152rkd!19sChIJ5YFJ84_lFYgR0Lqui-ranCA,Rocio Rico - Intuitive Resonance,5.0,20,Alternative medicine practitioner,"1930 Bluffton Rd, Fort Wayne, IN 46809, United States","3R2P+X9 Fort Wayne, Indiana, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UFKIj6nTvdshZNmdac1ykg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=100.073265&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-23T16:52:35.142Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Optimum+Health+-+A+Private+Membership+Medical+Association./data=!4m7!3m6!1s0x8815e4573aaf38d5:0x5d93a0748e03bf32!8m2!3d41.0668156!4d-85.1526016!16s%2Fg%2F12608x7g_!19sChIJ1TivOlfkFYgRMr8DjnSgk10,Optimum Health - A Private Membership Medical Association.,,,Health consultant,"2036 Broadway #201, Fort Wayne, IN 46802, United States","3R8W+PX Fort Wayne, Indiana, USA",,+1 260-436-2337,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoqaq5YEKBtJxqHxV3lCDiMY6l-DHpPSTvS3mjJFzNCAgBrFpIcWVVhdGbAZ3Qhm350pwvhF8L_wGxN0VMcdkR6xEpYLbXmHz4C3k2Oq2VnvdlFPRvAxAasuUU13IAxgLeayvAUcA=w470-h240-k-no,false,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Downtown+Fort+Wayne+Fort+Wayne+IN/@41.0794759,-85.1362929,14z",2026-02-23T16:52:40.202Z,,,,
