placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Psychiatric+Services/data=!4m7!3m6!1s0x886972b0d0fd3eef:0x238c976632f12e2f!8m2!3d38.2478568!4d-85.7511588!16s%2Fg%2F1tkb5vm4!19sChIJ7z790LByaYgRLy7xMmaXjCM,Psychiatric Services,5.0,1,Psychiatrist,"200 E Chestnut St # 300, Louisville, KY 40202, United States","66XX+4G Louisville, Kentucky, USA",,+1 502-629-8050,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Oj0SGksn8JdQyPEVY54nAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=192.37675&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-12-16T02:24:56.909Z,,,
https://www.google.com/maps/place/Emergency+Psychiatry+Services/data=!4m7!3m6!1s0x886973f9059f66c5:0xf20b07ea78b994ed!8m2!3d38.2477836!4d-85.7441515!16s%2Fg%2F11pxwx253v!19sChIJxWafBflzaYgR7ZS5eOoHC_I,Emergency Psychiatry Services,1.0,4,Hospital department,"530 S Jackson St, Louisville, KY 40202, United States","67X4+48 Louisville, Kentucky, USA",https://uoflhealth.org/locations/emergency-psychiatry-services/?utm_source=GMBSocialClimb&utm_medium=EmergencyPsychiatryServices,+1 502-562-3120,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oEZMmmJl7whtkVoWLqALtg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.08241&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-12-16T02:25:02.634Z,,,
"https://www.google.com/maps/place/Peace+of+Mind+Psychiatry,+PLLC/data=!4m7!3m6!1s0x8869753ad63dad49:0xa6304edabffe5d67!8m2!3d38.2517094!4d-85.6492386!16s%2Fg%2F11ybks5jxf!19sChIJSa091jp1aYgRZ13-v9pOMKY","Peace of Mind Psychiatry, PLLC",4.8,18,Medical office,"110 S Sherrin Ave, Louisville, KY 40207, United States","7922+M8 Louisville, Kentucky, USA",https://www.peaceofmindpsych.net/,+1 502-557-5388,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YpR20uRvypb2UIYSLz9_Rg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=227.6595&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-12-16T02:25:07.580Z,,,
https://www.google.com/maps/place/Transitions+Counseling+%26+Mental+Health+Center/data=!4m7!3m6!1s0x886973749287026f:0x42940fc12dc80de6!8m2!3d38.2576569!4d-85.7612575!16s%2Fg%2F11fspzg1h7!19sChIJbwKHknRzaYgR5g3ILcEPlEI,Transitions Counseling & Mental Health Center,5.0,4,Mental health service,"101 N 7th St, Louisville, KY 40202, United States","765Q+3F Louisville, Kentucky, USA",,+1 502-443-7271,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=L-jBMUfpsS0C_CTUzXG7xw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=117.04911&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-12-16T02:25:12.605Z,,,
"https://www.google.com/maps/place/Khalil+Mind+Kare,+LLC/@38.2572949,-85.7626915,17z/data=!3m1!4b1!4m6!3m5!1s0x886973cc8a1f75b3:0x4aa3c9aeabf335d5!8m2!3d38.2572949!4d-85.7626915!16s%2Fg%2F11yb2cp12s","Khalil Mind Kare, LLC",5.0,17,Psychiatrist,"609 W Main St Ste 307, Louisville, KY 40202, United States","764P+WW Louisville, Kentucky, USA",https://khalilmindkare.com/,+1 502-309-4382,,,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-12-16T02:25:17.268Z,,,
https://www.google.com/maps/place/Alliance+Associates+of+Psychiatry/data=!4m7!3m6!1s0x886971640f26cae9:0xb641467562b1de55!8m2!3d38.3022424!4d-85.7253117!16s%2Fg%2F113hqhrpc!19sChIJ6comD2RxaYgRVd6xYnVGQbY,Alliance Associates of Psychiatry,2.7,43,Psychiatrist,"1713 E 10th St Suite B, Jeffersonville, IN 47130, United States","872F+VV Jeffersonville, Indiana, USA",,+1 812-496-4310,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyrOs38sW825CWRApP9ujPWPEChr8kLrpJPsNs53Wb9Ikb27LDgUR5hCWtkq9ZE0I82KJRRa3fbcaO0kpyKghyU6Q3C3yQcRgL9MjPsCdjnfsvZAa6ZX0dqGkwDGf3BA3jYIfxM=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-12-16T02:25:22.263Z,,,
https://www.google.com/maps/place/Clark+Memorial+Hospital+:+Behavioral+Health+Services/data=!4m7!3m6!1s0x8869728a7700c7cb:0xfeb22e864a1f96ca!8m2!3d38.2828801!4d-85.7486577!16s%2Fg%2F11b746f1p_!19sChIJy8cAd4pyaYgRypYfSoYusv4,Clark Memorial Hospital : Behavioral Health Services,2.9,36,Mental health clinic,"1220 Missouri Ave, Jeffersonville, IN 47130, United States","77M2+5G Jeffersonville, Indiana, USA",http://www.clarkmemorial.org/,+1 812-282-6631,Open · Closes 5:15 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CdtqkGZnmQc_gqZQ6xogpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.22087&pitch=0&thumbfov=100,true,8:15 am–5:15 am,8:15 am–5:15 am,8:15 am–5:15 am,8:15 am–5:15 am,8:15 am–5:15 am,8:30–10:30 am,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-12-16T02:25:27.233Z,,,
https://www.google.com/maps/place/Park+View+Psychiatric+Services/data=!4m7!3m6!1s0x886972f3b90885a3:0x7545fccde1430d6a!8m2!3d38.2750243!4d-85.7424416!16s%2Fg%2F1vk6zzs6!19sChIJo4UIufNyaYgRag1D4c38RXU,Park View Psychiatric Services,2.6,17,Counselor,"510 Spring St, Jeffersonville, IN 47130, United States","77G5+22 Jeffersonville, Indiana, USA",,+1 812-282-1888,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_kNDbn5O4_Qb5cdEQaVQIQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.108395&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-12-16T02:25:32.271Z,,,
https://www.google.com/maps/place/Lake+Behavioral+Health/data=!4m7!3m6!1s0x886972f3b90885a3:0x90d656401d6fa60d!8m2!3d38.285669!4d-85.7494027!16s%2Fg%2F1th5_jy4!19sChIJo4UIufNyaYgRDaZvHUBW1pA,Lake Behavioral Health,3.0,14,Mental health service,"1507 Spring St, Jeffersonville, IN 47130, United States","77P2+76 Jeffersonville, Indiana, USA",http://www.lakebh.com/,+1 812-901-6881,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XnL9sWecxCRyVv9Q_Z6ifA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=257.31854&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-12-16T02:25:37.108Z,,,
https://www.google.com/maps/place/Lifespring+Comm+Mental+Health/data=!4m7!3m6!1s0x88697263ccb9c107:0x23e7961ce5a7e903!8m2!3d38.2961371!4d-85.7256048!16s%2Fg%2F1hc4bgp70!19sChIJB8G5zGNyaYgRA-mn5RyW5yM,Lifespring Comm Mental Health,3.2,5,Mental health service,"1036 Sharon Dr, Jeffersonville, IN 47130, United States","77WF+FQ Jeffersonville, Indiana, USA",http://www.lifespringhealthsystems.org/,+1 812-280-6606,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gXCCQLXT0RZlO0GR1gTYpQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=46.7036&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-12-16T02:25:42.112Z,,,
https://www.google.com/maps/place/Astra+Behavioral+Health/data=!4m7!3m6!1s0x88690b9a3443445d:0x6858dffe444d2dd5!8m2!3d38.2331445!4d-85.6301645!16s%2Fg%2F11ty7f7t5c!19sChIJXURDNJoLaYgR1S1NRP7fWGg,Astra Behavioral Health,4.8,231,Mental health clinic,"4010 Dupont Cir #210, Louisville, KY 40207, United States","69M9+7W Louisville, Kentucky, USA",http://www.astrabh.com/,+1 502-694-4820,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzD_5aGel0yHK0j2-4rmsSUPY7qNm_DSfuz6V7dxopZJwgYfgukMoK3U5DhkSvxjZMlj56EeO5WhX7R5Cg4OLuQa6Yb2qmrXSUmi4V2KaUwD5W9BkILE6EwwSymJXpAKotAQK3M8A=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-12-16T02:25:46.875Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Bliss+Progressive+Psychiatry/data=!4m7!3m6!1s0x886975a73123bbb3:0xbcafd74b78f8e221!8m2!3d38.2562998!4d-85.6528618!16s%2Fg%2F11x5f00fd2!19sChIJs7sjMad1aYgRIeL4eEvXr7w,Bliss Progressive Psychiatry,5.0,1,Mental health service,"159 St Matthews Ave Suite 8, St Matthews, KY 40207, United States","784W+GV St Matthews, Kentucky, USA",https://www.blisspsych.com/,+1 502-888-1494,Closed · Opens 12 pm Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lj6I-dwYyzi3KwWvpNqd8Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.306065&pitch=0&thumbfov=100,true,8:30 am–5 pm,12–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-12-16T02:25:51.695Z,,,
https://www.google.com/maps/place/Kentucky+Mental+Health+Services/data=!4m7!3m6!1s0x88690d8619a8fc87:0xc60af6a4412f65d0!8m2!3d38.2486759!4d-85.7312411!16s%2Fg%2F11ksnwxhcv!19sChIJh_yoGYYNaYgR0GUvQaT2CsY,Kentucky Mental Health Services,5.0,1,Mental health service,"414 Baxter Ave suite 265, Louisville, KY 40204, United States","67X9+FG Louisville, Kentucky, USA",http://kentuckymentalhealthservice.com/,+1 502-996-1091,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zZGBkAmAgQZe0vuBDfiQYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.29594&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-12-16T02:25:56.702Z,,true,
https://www.google.com/maps/place/Bingham+Clinic/data=!4m7!3m6!1s0x886972b0d0fd3eef:0x40ea94baf5daa231!8m2!3d38.247993!4d-85.751259!16s%2Fg%2F1td4qfwb!19sChIJ7z790LByaYgRMaLa9bqU6kA,Bingham Clinic,3.9,18,Medical clinic,"200 E Chestnut St # 200, Louisville, KY 40202, United States","66XX+5F Louisville, Kentucky, USA",http://www.uoflphysicians.com/bingham-clinic,+1 502-588-0800,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwKF1ArT44vpIkYU2WVYn4VFvzNu-lcPArV4cDFLaVbchTDubl7hqKQfx9IAY_gkuVRycF4Q9Q4f2uMWFO-i3W55zF9FBEKYcFheahjyjov--n-csuh1AEUm4VUfPmazzw_l-da=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-12-16T02:26:01.538Z,,,
https://www.google.com/maps/place/Lifespring+Health+System/data=!4m7!3m6!1s0x886973b337906347:0x203aa47445426ca7!8m2!3d38.295427!4d-85.725043!16s%2Fg%2F11c5bkk3fb!19sChIJR2OQN7NzaYgRp2xCRXSkOiA,Lifespring Health System,3.7,67,Mental health clinic,"1036 Sharon Dr, Jeffersonville, IN 47130, United States","77WF+5X Jeffersonville, Indiana, USA",https://www.lifespringhealthsystems.org/,+1 812-280-6606,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzzvUIqOb-veYP38ny3Ab_DpaeoX0q46TlGB09-JmeeBCYnl-n1KZ_tcWf-eRrrbs6zUuFLeqYrGzbYsorT_8A2QBk_zDoDeDix5B1wfV-UyzS2SoB3Nw2NtjqK0cnrPQNPg5c=w426-h240-k-no,false,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-12-16T02:26:06.359Z,,,
https://www.google.com/maps/place/Epperson+Denise+L+MD/data=!4m7!3m6!1s0x886972f3d0e1742f:0x294ed0221dbebd7!8m2!3d38.2733471!4d-85.7411519!16s%2Fg%2F1tfln55q!19sChIJL3Th0PNyaYgR1-vbIQLtlAI,Epperson Denise L MD,5.0,1,Psychiatrist,"404 Spring St #242, Jeffersonville, IN 47130, United States","77F5+8G Jeffersonville, Indiana, USA",,+1 812-280-2080,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=H9wxK8gcCve2RFGyyyErFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.34137&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-12-16T02:26:09.533Z,,,
https://www.google.com/maps/place/New+Leaf+Clinic/data=!4m7!3m6!1s0x88696d19514ce751:0x8215cd539216e959!8m2!3d38.2417688!4d-85.7564507!16s%2Fg%2F11f69_44cp!19sChIJUedMURltaYgRWekWklPNFYI,New Leaf Clinic,4.1,16,Mental health clinic,"215 W Breckinridge St, Louisville, KY 40203, United States","66RV+PC Louisville, Kentucky, USA",http://newleaf1216.com/,+1 502-690-4286,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nmrnr3_wPSWqK8dpEwWB3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=48.766064&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-12-16T02:26:14.484Z,,,
"https://www.google.com/maps/place/Christopher+Stewart,+MD/data=!4m7!3m6!1s0x886972b7d27da4e1:0x8eca9b0cc1d1bf57!8m2!3d38.2480521!4d-85.7467891!16s%2Fg%2F1tdz0pv2!19sChIJ4aR90rdyaYgRV7_RwQybyo4","Christopher Stewart, MD",4.9,14,Psychiatrist,"401 E Chestnut St Suite 610, Louisville, KY 40202, United States","67X3+67 Louisville, Kentucky, USA",https://uoflhealth.org/provider/christopher-stewart/?utm_source=GMBSocialClimb&utm_medium=ChristopherStewart%2CMD,+1 502-588-4450,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOGYMAx29yOO12V1UQ65icFuD5NDtITA5qvR1u0=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Jeffersonville+Louisville+KY/@38.2775702,-85.7371847,14z",2025-12-16T02:26:19.449Z,,,
