placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
"https://www.google.com/maps/place/Adam+R.+McKnight,+CPA,+PC/data=!4m7!3m6!1s0x88582f52311e4cd5:0x8a4ca35d544519bc!8m2!3d34.857073!4d-82.35287!16s%2Fg%2F11h2n971hr!19sChIJ1UweMVIvWIgRvBlFVF2jTIo","Adam R. McKnight, CPA, PC",5.0,9,Certified public accountant,"25 Woods Lake Rd # 303, Greenville, SC 29607, United States","VJ4W+RV Greenville, South Carolina, USA",http://www.adammcknightcpa.com/,+1 864-248-0629,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=90OKkjshQzdZ-eOZ8sEAXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=344.11188&pitch=0&thumbfov=100,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-19T16:26:46.750Z,,,
https://www.google.com/maps/place/Randy%27s+Tax+Services/data=!4m7!3m6!1s0x8858303b64254075:0xd7eaf7d3aad71e90!8m2!3d34.8219225!4d-82.4462895!16s%2Fg%2F1tl0y1gh!19sChIJdUAlZDswWIgRkB7XqtP36tc,Randy's Tax Services,4.8,45,Tax preparation service,"3703 White Horse Rd, Greenville, SC 29611, United States","RHC3+QF Greenville, South Carolina, USA",http://www.rtstax.com/,+1 864-242-0500,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNNjIKOwaaAKt6DmPIYc_wbTJwY1K2s_RD-QX3L=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-19T16:26:51.746Z,,,
"https://www.google.com/maps/place/Brown+%26+Emanuel+CPAs,+LLC/data=!4m7!3m6!1s0x88582e463dc621ff:0xb13e2d8651a8b827!8m2!3d34.8546614!4d-82.3611745!16s%2Fg%2F1tcvpzxn!19sChIJ_yHGPUYuWIgRJ7ioUYYtPrE","Brown & Emanuel CPAs, LLC",3.0,2,Certified public accountant,"721 Lowndes Hill Rd suite c, Greenville, SC 29607, United States","VJ3Q+VG Greenville, South Carolina, USA",,+1 864-271-9241,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-9yB353l-Ff_Rti31GlZGA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=343.1248&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-19T16:26:56.903Z,,,
https://www.google.com/maps/place/Core+Advisors+Ltd/data=!4m7!3m6!1s0x8858315768194e3d:0x9447f8a13a4c6bfd!8m2!3d34.8470066!4d-82.4002233!16s%2Fg%2F11ksp1nmzb!19sChIJPU4ZaFcxWIgR_WtMOqH4R5Q,Core Advisors Ltd,5.0,10,Certified public accountant,"355 S Main St 1st Floor, Greenville, SC 29601, United States","RHWX+RW Greenville, South Carolina, USA",https://www.coreadvisors.com/,+1 803-941-4440,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMP1waea8-tsUrLN3TwNxI4Mgx7Of54rPMcHGAR=w408-h408-k-no,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-19T16:27:01.874Z,,,
https://www.google.com/maps/place/Reliable+Plus+Tax+and+Financial+Services/data=!4m7!3m6!1s0x48d2aa979c6e817d:0x305ac9ac9023bef7!8m2!3d34.8432346!4d-82.423133!16s%2Fg%2F11rplbkxv_!19sChIJfYFunJeq0kgR974jkKzJWjA,Reliable Plus Tax and Financial Services,5.0,13,Tax preparation service,"141 Traction St Unit #52, Greenville, SC 29611, United States","RHVG+7P Greenville, South Carolina, USA",,+1 877-864-5064,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KmFk-4dSOFM5Hg3O6Spt2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.19145&pitch=0&thumbfov=100,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–2 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-19T16:27:07.104Z,LGBTQ+ friendly,true,
"https://www.google.com/maps/place/Mehul+R.+Shah,+CPA,+LLC/data=!4m7!3m6!1s0x8858285779ade21b:0x24f7fcb76f53b385!8m2!3d34.8626107!4d-82.3396364!16s%2Fg%2F1thx04jn!19sChIJG-KteVcoWIgRhbNTb7f89yQ","Mehul R. Shah, CPA, LLC",5.0,118,Certified public accountant,"9 Caledon Ct suite b, Greenville, SC 29615, United States","VM76+24 Greenville, South Carolina, USA",http://www.mshahcpa.com/,+1 864-881-1040,Closed ⋅ Opens 1 pm,https://lh3.googleusercontent.com/p/AF1QipNjQpjXPst1AYNggcis9_0kI_VJtVu0fgB9jgrk=w408-h277-k-no,true,1–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,1–5:30 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-19T16:27:12.219Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/T+%26+T+Accounting+%26+Tax+Services/data=!4m7!3m6!1s0x88582e1319a28533:0x865f71b23ce19878!8m2!3d34.8732432!4d-82.3682853!16s%2Fg%2F1tjs5njj!19sChIJM4WiGRMuWIgReJjhPLJxX4Y,T & T Accounting & Tax Services,1.0,1,Accountant,"1540 Wade Hampton Blvd # E1, Greenville, SC 29609, United States","VJFJ+7M Greenville, South Carolina, USA",,+1 864-239-0052,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4oLrKLLw3KUQXPl4-Sf0Uw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=128.79065&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-19T16:27:15.118Z,,,
https://www.google.com/maps/place/Copper+Advisors/data=!4m7!3m6!1s0x88582e44e20b521d:0xb7c77eccec22473a!8m2!3d34.8563518!4d-82.3579541!16s%2Fg%2F11gdt9zrpp!19sChIJHVIL4kQuWIgROkci7Mx-x7c,Copper Advisors,5.0,7,Certified public accountant,"777 Lowndes Hill Rd bldg 2 suite 102, Greenville, SC 29607, United States","VJ4R+GR Greenville, South Carolina, USA",https://copperadvisors.com/,+1 864-407-4200,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TnE_HlHoViUbbAOpc67zlw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=8.1694355&pitch=0&thumbfov=100,true,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-19T16:27:20.157Z,,,
https://www.google.com/maps/place/HELM+Tax+and+Advisory+Group/data=!4m7!3m6!1s0x885831d8a7c4d431:0x81645785833d448!8m2!3d34.850597!4d-82.399983!16s%2Fg%2F1hdzkq8jz!19sChIJMdTEp9gxWIgRSNQzWHhFFgg,HELM Tax and Advisory Group,5.0,1,Certified public accountant,"7 S Laurens St #300, Greenville, SC 29601, United States","VJ22+62 Greenville, South Carolina, USA",https://psbkcpas.com/,+1 864-242-0656,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XYPXSo0JYIqH9pr3DbaeOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=103.45494&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-19T16:27:25.149Z,,,
https://www.google.com/maps/place/Bradshaw+Gordon+%26+Clinkscales+LLC/data=!4m7!3m6!1s0x885831d4698aa067:0xee81d124591a4fb5!8m2!3d34.8486164!4d-82.3928743!16s%2Fg%2F1v_w31rm!19sChIJZ6CKadQxWIgRtU8aWSTRge4,Bradshaw Gordon & Clinkscales LLC,3.9,15,Certified public accountant,"630 E Washington St, Greenville, SC 29601, United States","RJX4+CV Greenville, South Carolina, USA",https://www.mjcpa.com/,+1 864-233-0590,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fR0Ljj1rQo7AQ9kuwfbDpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.5487&pitch=0&thumbfov=100,true,Closed,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-19T16:27:30.387Z,,,
"https://www.google.com/maps/place/Montgomery+%26+Company,+CPAs/data=!4m7!3m6!1s0x88582e685a67dfc5:0x8118b703d44aed3e!8m2!3d34.8503606!4d-82.3165029!16s%2Fg%2F1vlk28cv!19sChIJxd9nWmguWIgRPu1K1AO3GIE","Montgomery & Company, CPAs",5.0,21,Certified public accountant,"101 Roper Creek Dr, Greenville, SC 29615, United States","VM2M+49 Greenville, South Carolina, USA",https://www.montgomeryandco.com/,+1 864-233-8449,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNKVMWMWEESjLD6HEJ0RFRbVebJXf9nUlyjuk3v=w408-h270-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-19T16:27:35.407Z,,,
https://www.google.com/maps/place/Contax+Services+LLC/data=!4m7!3m6!1s0x885831305699783d:0xe426e3e4efedae26!8m2!3d34.8385533!4d-82.4452839!16s%2Fg%2F11nt5lcssq!19sChIJPXiZVjAxWIgRJq7t7-TjJuQ,Contax Services LLC,5.0,10,Tax preparation service,"4601 B White Horse Rd, Greenville, SC 29611, United States","RHQ3+CV Greenville, South Carolina, USA",http://www.contaxservicesllc.com/,+1 864-220-2544,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=2hbo3diQ27aDrHrvZYqIyg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=282.7983&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3:30 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-19T16:27:40.669Z,,,
https://www.google.com/maps/place/BW+Tax+Advisory+Group+LLC/data=!4m7!3m6!1s0x88583155cfb0e9b1:0x7d460467c5caf5a7!8m2!3d34.8461424!4d-82.3943613!16s%2Fg%2F11flppbw3v!19sChIJsemwz1UxWIgRp_XKxWcERn0,BW Tax Advisory Group LLC,5.0,24,Accounting firm,"245 E Broad St b, Greenville, SC 29601, United States","RJW4+F7 Greenville, South Carolina, USA",https://www.bwtaxllc.com/,+1 864-900-2520,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqbfVL-xkC5nH8J0yIT67Ffq7bg2iTyesGRoEQyWfIU1OfsxuW5C27nabOy-xGooaTAumbSyR6MqpkJzyy2vWRtaGiuwXQ2HfBrKMIAWTBiKZTTKIwdbLYPV5MjyY0NEW5vdpfodg=w408-h489-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-19T16:27:45.539Z,,,
https://www.google.com/maps/place/Saad+%26+Manios+LLC/data=!4m7!3m6!1s0x88582ff160af268f:0x2feb67757866021f!8m2!3d34.8388709!4d-82.3673963!16s%2Fg%2F1tmpwpm5!19sChIJjyavYPEvWIgRHwJmeHVn6y8,Saad & Manios LLC,5.0,2,Tax preparation service,"108 Frederick St, Greenville, SC 29605, United States","RJQM+G2 Greenville, South Carolina, USA",https://www.saadandmanios.com/,+1 864-277-9600,"Closed ⋅ Opens 8:30 am Mon

Updated by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WeYLTrTkyXRyWEW6f4DelQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=209.249&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-19T16:27:50.676Z,,,
"https://www.google.com/maps/place/Waterford+Business+Solutions,+LLC/data=!4m7!3m6!1s0x88edb7963ce2315d:0x289e40a21d2fafb8!8m2!3d34.8539053!4d-82.3961602!16s%2Fg%2F11gmfykxvs!19sChIJXTHiPJa37YgRuK8vHaJAnig","Waterford Business Solutions, LLC",4.6,28,Accountant,"55 Beattie Pl Suite 1601, Greenville, SC 29601, United States","VJ33+HG Greenville, South Carolina, USA",https://www.waterfordbusinesssolutions.com/,+1 864-351-0852,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOOhHQixhJP9C-eFSzngKaSw5KIMnXMM_nIuKFw=w432-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,12–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-19T16:27:55.661Z,,,
"https://www.google.com/maps/place/Clyburn+Accounting+Services,+LLC./data=!4m7!3m6!1s0x885831bbc2609269:0x5b3b619ecef99a94!8m2!3d34.8837177!4d-82.3671898!16s%2Fg%2F126300n9q!19sChIJaZJgwrsxWIgRlJr5zp5hO1s","Clyburn Accounting Services, LLC.",4.8,23,Certified public accountant,"1720 N Pleasantburg Dr, Greenville, SC 29609, United States","VJMM+F4 Greenville, South Carolina, USA",http://www.clyburnaccounting.com/,+1 864-370-2864,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=BavAu2GakSb3JI0tMM-LSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.60671&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-19T16:28:00.665Z,,,
https://www.google.com/maps/place/M%26M+Tax+Service/data=!4m7!3m6!1s0x88582fb3390a0c39:0x9711aefc048ee8f3!8m2!3d34.8422424!4d-82.3597762!16s%2Fg%2F1tksp20c!19sChIJOQwKObMvWIgR8-iOBPyuEZc,M&M Tax Service,4.7,320,Tax preparation service,"1555 Laurens Rd, Greenville, SC 29607, United States","RJRR+V3 Greenville, South Carolina, USA",http://www.mmtax.com/stores/SC/Greenville/1555+Laurens+Rd.,+1 864-235-1978,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMwXiRE01ebHBA-v2ceeplGQakH4sgoODrjAuFF=w408-h285-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-19T16:28:05.847Z,,,
https://www.google.com/maps/place/Clardy+Accounting/data=!4m7!3m6!1s0x8858318b892be81b:0x4666333dfa55f713!8m2!3d34.8696241!4d-82.4119756!16s%2Fg%2F11j8gp3xjg!19sChIJG-griYsxWIgRE_dV-j0zZkY,Clardy Accounting,5.0,4,Accountant,"8 2nd Ave, Greenville, SC 29609, United States","VH9Q+R6 Greenville, South Carolina, USA",,+1 864-235-6200,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0pW1MHDGDL872rX8C-ADHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=240.87694&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Taylor+Greenville+SC/@34.8484984,-82.4000158,14z",2025-10-19T16:28:11.009Z,Identifies as veteran-owned,,
