placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Virtue+Medical/data=!4m7!3m6!1s0x87c11b5e12f7df13:0xbd6ccb7b03d64b2f!8m2!3d39.0267066!4d-94.2667344!16s%2Fg%2F11jcj905ym!19sChIJE9_3El4bwYcRL0vWA3vLbL0,Virtue Medical,4.8,86,Medical Center,"801 NW St Mary Dr Suite 210, Blue Springs, MO 64014, United States","2PGM+M8 Blue Springs, Missouri, USA",https://www.virtuemedkc.com/,+1 816-200-1533,"Closed ⋅ Opens 9 am Mon

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMCgNQsbqNTBk-wZuKQnG_9CUIy_ypJ3ipivgJz=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2025-09-29T00:54:23.011Z,,,,
https://www.google.com/maps/place/Core+Medical+Center/data=!4m7!3m6!1s0x87c11bb4088fb5ed:0xf8c2b6ddd20e4439!8m2!3d39.0185894!4d-94.2787321!16s%2Fg%2F1hc2m6gp8!19sChIJ7bWPCLQbwYcROUQO0t22wvg,Core Medical Center,4.9,314,Medical Center,"1131 W Main St Suite C, Blue Springs, MO 64015, United States","2P9C+CG Blue Springs, Missouri, USA",https://www.coremedcenter.com/?utm_source=GMB&utm_medium=organic&utm_campaign=DevOptimization&utm_content=Website,+1 816-229-7561,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPG7kuF8ozNvazriXU-w9ilIcJlpm7VlFeabWo=w648-h240-k-no,true,Closed,"9 am–1 pm, 2–7 pm","9 am–1 pm, 2–5 pm",9 am–7 pm,"9 am–1 pm, 2–5 pm","9 am–1 pm, 2–5 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2025-09-29T00:54:28.162Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Indigo+MedSpa/data=!4m7!3m6!1s0x87c11d0ad89b880d:0xceea5343b64e1ed0!8m2!3d38.9892686!4d-94.2727419!16s%2Fg%2F11g69ytgjr!19sChIJDYib2AodwYcR0B5OtkNT6s4,Indigo MedSpa,4.9,248,Medical spa,"3100 MO-7 STE A, Blue Springs, MO 64014, United States","XPQG+PW Blue Springs, Missouri, USA",https://www.myindigoclinic.com/?utm_source=gmb_auth,+1 816-295-5162,Closed ⋅ Opens 11 am Tue,https://lh3.googleusercontent.com/p/AF1QipPQCc2tyea8Z5iX0VkD9_CPsYn_tHmffs927sFD=w408-h408-k-no,true,Closed,Closed,11 am–7 pm,10 am–3 pm,11 am–7 pm,10 am–1 pm,10 am–1 pm,"https://www.google.com/maps/search/Infusion+centers+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2025-09-29T00:54:33.351Z,Identifies as women-owned,,,
https://www.google.com/maps/place/Saint+Luke%27s+Multispecialty+Clinic-Blue+Springs/data=!4m7!3m6!1s0x87c11a69a7b94569:0xcc7071e5807f16be!8m2!3d39.0222288!4d-94.2502794!16s%2Fg%2F11g022sdfp!19sChIJaUW5p2kawYcRvhZ_gOVxcMw,Saint Luke's Multispecialty Clinic-Blue Springs,3.1,66,Medical clinic,"600 NE Adams Dairy Pkwy, Blue Springs, MO 64014, United States","2PCX+VV Blue Springs, Missouri, USA",http://www.saintlukeskc.org/locations/saint-lukes-multispecialty-clinic-blue-springs?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 816-251-6100,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNRwJ0p068yZJxfcnWxrirq-73mfquRYzjdELRI=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2025-09-29T00:54:43.216Z,,,,
"https://www.google.com/maps/place/Consiglio+Wellness+Center/@39.0323856,-94.2817786,17z/data=!3m1!4b1!4m6!3m5!1s0x87c11ba9ae77b34d:0xc830d36b4b83d263!8m2!3d39.0323856!4d-94.2817786!16s%2Fg%2F11b5pk2472",Consiglio Wellness Center,4.8,36,Wellness center,"1501 NW Jefferson St, Blue Springs, MO 64015, United States","2PJ9+X7 Blue Springs, Missouri, USA",http://www.consigliowellnesscenter.com/,+1 816-874-3379,Closed ⋅ Opens 7 am Mon,,true,Closed,7 am–6 pm,7 am–6 pm,7 am–12 pm,7 am–6 pm,7 am–12 pm,8 am–12 pm,"https://www.google.com/maps/search/Infusion+centers+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2025-09-29T00:54:50.326Z,,,,
https://www.google.com/maps/place/CareNow+Urgent+Care+-+Blue+Springs/data=!4m7!3m6!1s0x87c11a657771d675:0x96664b3557b4a603!8m2!3d39.0262009!4d-94.2466939!16s%2Fg%2F11b61qfn58!19sChIJddZxd2UawYcRA6a0VzVLZpY,CareNow Urgent Care - Blue Springs,4.5,2202,Urgent care center,"1215 NE Coronado Dr, Blue Springs, MO 64014, United States","2QG3+F8 Blue Springs, Missouri, USA",https://www.carenow.com/locations/kansas-city/blue-springs?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 816-622-3342,Closes soon ⋅ 8 pm ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOoM8DQ53jkpmCTmNts3qUAOJTMUXcb3eLac2KK=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/Infusion+centers+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2025-09-29T00:54:55.284Z,,,,
https://www.google.com/maps/place/St.+Mary%27s+Medical+Center/data=!4m7!3m6!1s0x87c11a5aa09f8395:0x1bdbfdfcd0bbb52d!8m2!3d39.0253943!4d-94.2641093!16s%2Fg%2F1ttdyzq_!19sChIJlYOfoFoawYcRLbW70Pz92xs,St. Mary's Medical Center,3.8,732,General hospital,"201 NW R D Mize Rd, Blue Springs, MO 64014, United States","2PGP+59 Blue Springs, Missouri, USA",https://stmaryskc.com/,+1 816-228-5900,,https://lh3.googleusercontent.com/p/AF1QipOt9BEhSvvXlAJgXsucWOldpn07CsA3ks3rl9Ve=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2025-09-29T00:55:00.449Z,,,,
"https://www.google.com/maps/place/Symphony+Wellness/@39.0298777,-94.2792872,17z/data=!3m1!4b1!4m6!3m5!1s0x87c11baa39d89029:0x9e341af8e5a6e82d!8m2!3d39.0298777!4d-94.2792872!16s%2Fg%2F11vyx7c5j0",Symphony Wellness,5.0,1,Medical office,"1200 NW S Outer Rd Suite 229, Blue Springs, MO 64015, United States","2PHC+X7 Blue Springs, Missouri, USA",https://www.symphonyhrt.com/,+1 816-600-0862,Closed ⋅ Opens 9 am Mon,,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2025-09-29T00:55:07.140Z,,,,
https://www.google.com/maps/place/Saint+Luke%27s+Convenient+Care+-+Blue+Springs/data=!4m7!3m6!1s0x87c11a54f1369cef:0x16658dd3c4d5dad!8m2!3d39.0061905!4d-94.2742025!16s%2Fg%2F11fz9x6sfv!19sChIJ75w28VQawYcRrV1NPN1YZgE,Saint Luke's Convenient Care - Blue Springs,4.3,159,Walk-in clinic,"1101 MO-7, Blue Springs, MO 64014, United States","2P4G+F8 Blue Springs, Missouri, USA",http://www.saintlukeskc.org/locations/saint-lukes-convenient-care-blue-springs?utm_source=local-listing&utm_medium=organic&utm_campaign=website-link,+1 816-251-5800,"Closed ⋅ Opens 7 am Mon

Confirmed by this business 11 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=aGtAszg3E3CWzF_wMMBnaQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=164.73787&pitch=0&thumbfov=100,true,"8 am–1:15 pm, 1:45–5 pm","7 am–1:15 pm, 1:45–7 pm","7 am–1:15 pm, 1:45–7 pm","7 am–1:15 pm, 1:45–7 pm","7 am–1:15 pm, 1:45–7 pm","7 am–1:15 pm, 1:45–7 pm","8 am–1:15 pm, 1:45–5 pm","https://www.google.com/maps/search/Infusion+centers+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2025-09-29T00:55:12.368Z,,,,
https://www.google.com/maps/place/Sacred+Space+Wellness/data=!4m7!3m6!1s0x87c11bb478a311bb:0x991c803f104b0b04!8m2!3d39.0181052!4d-94.2759366!16s%2Fg%2F11g1pfc3lj!19sChIJuxGjeLQbwYcRBAtLED-AHJk,Sacred Space Wellness,5.0,55,Massage therapist,"902 W Main St, Blue Springs, MO 64015, United States","2P9F+6J Blue Springs, Missouri, USA",http://sacredspacewellnesscenter.com/,+1 816-787-9547,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPxs-dtGX1hA1DFiI8xQBuM7XUkrqJ5-M8TRCd2=w408-h271-k-no,true,Closed,9 am–3:30 pm,9 am–7 pm,9 am–7 pm,9 am–3:30 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Blue+Springs+MO/@39.001208,-94.2644437,14z",2025-09-29T00:55:17.369Z,Identifies as women-owned,,,
