placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,attributes,isBlackOwned
https://www.google.com/maps/place/Blue+Accounting+%26+Tax+Services/data=!4m7!3m6!1s0x88389341027e4a5d:0x27d26bd8a8be07de!8m2!3d40.0929621!4d-83.1326494!16s%2Fg%2F11wv6fmvxz!19sChIJXUp-AkGTOIgR3ge-qNhr0ic,Blue Accounting & Tax Services,5.0,6,Accounting firm,"545 Metro Pl S # 100, Dublin, OH 43017, United States","3VV8+5W Dublin, Ohio, USA",https://sites.google.com/blue-accounting.com/blue/home,+1 614-822-1593,,https://lh3.googleusercontent.com/p/AF1QipP0T95GKevGtfmypgHaZh8KclW_2b3N3qRXaJJf=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-10-19T15:16:37.878Z,,,
https://www.google.com/maps/place/RHW+CPAs/data=!4m7!3m6!1s0x88389302fb05d22f:0xd9621e3b9ea7a2d3!8m2!3d40.0939045!4d-83.1292837!16s%2Fg%2F11fb0ktddc!19sChIJL9IF-wKTOIgR06KnnjseYtk,RHW CPAs,3.9,11,Accountant,"475 Metro Pl S Suite 110, Dublin, OH 43017, United States","3VVC+H7 Dublin, Ohio, USA",https://www.rhwcpas.com/,+1 614-344-9381,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4nQ3LwdCWxuPpVN8Be9f6Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=339.43246&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-10-19T15:16:42.850Z,,,
https://www.google.com/maps/place/NNR+Bookkeeping/data=!4m7!3m6!1s0x883895134da78c65:0x578646413adbe323!8m2!3d40.1020951!4d-83.1098031!16s%2Fg%2F11ty30f_qq!19sChIJZYynTROVOIgRI-PbOkFGhlc,NNR Bookkeeping,5.0,16,Accountant,"6605 Longshore St Suite 240, Dublin, OH 43017, United States","4V2R+R3 Dublin, Ohio, USA",http://thennr.com/,+1 614-653-9712,,https://lh3.googleusercontent.com/p/AF1QipNx1cy-0ZidQPRWuhfRc7TXlnHffxzFK2CNWZeU=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-10-19T15:16:47.993Z,,,
"https://www.google.com/maps/place/Gupta+%26+Associates,+CPA,+LLC/data=!4m7!3m6!1s0x8838932f88f94a43:0x221c01103026ec57!8m2!3d40.0786808!4d-83.1450712!16s%2Fg%2F1tgyxcls!19sChIJQ0r5iC-TOIgRV-wmMBABHCI","Gupta & Associates, CPA, LLC",,,Accountant,"5749 Heathstead Dr, Dublin, OH 43016, United States","3VH3+FX Dublin, Ohio, USA",http://www.gupta-cpa.com/,+1 614-344-4246,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R23MLRTH0p17K8xXUz-83Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=200.4433&pitch=0&thumbfov=100,true,Closed,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-10-19T15:16:52.881Z,,,
"https://www.google.com/maps/place/Fair+Winds+Tax+%26+Financial,+LLC/@40.0929791,-83.1323869,17z/data=!3m1!4b1!4m6!3m5!1s0x88388a7ee19b4bcf:0xcfaba5ef36d685d8!8m2!3d40.0929791!4d-83.1323869!16s%2Fg%2F1tgf8fzz","Fair Winds Tax & Financial, LLC",5.0,1,Tax preparation,"545 Metro Pl S Suite 100, Dublin, OH 43017, United States","3VV9+52 Dublin, Ohio, USA",https://fairwindstaxandfinancial.com/,+1 614-761-3247,Closed ⋅ Opens 9 am Mon,,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-10-19T15:16:59.991Z,,,
"https://www.google.com/maps/place/RL+Ring+%26+Associates,+Ltd/data=!4m7!3m6!1s0x883893194bfe49d5:0x5e100b5d14a032c5!8m2!3d40.0908276!4d-83.1268877!16s%2Fg%2F1261l7t9r!19sChIJ1Un-SxmTOIgRxTKgFF0LEF4","RL Ring & Associates, Ltd",5.0,1,Accountant,"6059 Frantz Rd # 105, Dublin, OH 43017, United States","3VRF+86 Dublin, Ohio, USA",https://rlringcpa.com/,+1 614-389-2967,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lE0WuEqJ23LY0iCpaNZcYg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=156.2495&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-10-19T15:17:04.979Z,,,
"https://www.google.com/maps/place/Wellman+Tax+%26+Business+Advisors,+Inc./data=!4m7!3m6!1s0x883893197062637d:0xdff57507d984580d!8m2!3d40.0805374!4d-83.1296171!16s%2Fg%2F1tmgd2h2!19sChIJfWNicBmTOIgRDViE2Qd19d8","Wellman Tax & Business Advisors, Inc.",5.0,1,Tax preparation service,"5650 Paul Blazer Pkwy #100, Dublin, OH 43017, United States","3VJC+65 Dublin, Ohio, USA",http://wellmantax.com/,+1 614-991-5107,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ChAP46r0WmCY6CtrWgiEDQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.945435&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-10-19T15:17:07.885Z,,,
https://www.google.com/maps/place/Coles+%26+Associates+LLC/data=!4m7!3m6!1s0x8838949a274320a3:0x8ae05d3598848caa!8m2!3d40.0823668!4d-83.1738831!16s%2Fg%2F1v2f15fz!19sChIJoyBDJ5qUOIgRqoyEmDVd4Io,Coles & Associates LLC,5.0,1,Accountant,"6735 Ballantrae Pl, Dublin, OH 43016, United States","3RJG+WC Dublin, Ohio, USA",,+1 614-766-7910,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zs3bPxi2BK0wj6LLebpQYA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=182.64384&pitch=0&thumbfov=100,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-10-19T15:17:12.870Z,,,
"https://www.google.com/maps/place/RP+%26+Accountants+LLC+-+Roshan+Patel,+CPA/data=!4m7!3m6!1s0x88389358f4ff48bf:0x167bd3f9cf3cc5fc!8m2!3d40.0881086!4d-83.0910791!16s%2Fg%2F11hn1zg2mh!19sChIJv0j_9FiTOIgR_MU8z_nTexY","RP & Accountants LLC - Roshan Patel, CPA",5.0,1,Tax preparation service,"5900 Sawmill Rd # 130, Dublin, OH 43017, United States","3WQ5+6H Dublin, Ohio, USA",https://rpaccountants.com/,,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=asYThlAxEMW6GPvs78YmUQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=185.01695&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-10-19T15:17:18.009Z,,,
"https://www.google.com/maps/place/Nartker,+Grunewald,+Eschleman+%26+Cooper,+LLC/data=!4m7!3m6!1s0x883892cfa8128d29:0x83c4024cdf558e04!8m2!3d40.09223!4d-83.1283082!16s%2Fg%2F1v8l088c!19sChIJKY0SqM-SOIgRBI5V30wCxIM","Nartker, Grunewald, Eschleman & Cooper, LLC",5.0,1,Accountant,"485 Metro Pl S #200, Dublin, OH 43017, United States","3VRC+VM Dublin, Ohio, USA",https://ngec-cpa.com/,+1 614-793-1333,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNkoredzalD5xwBuuLy3c63YzQq9Wn0MB6L8-yC=w580-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-10-19T15:17:23.158Z,,,
"https://www.google.com/maps/place/Campolo+%26+Associates,+LLC/@40.103396,-83.14179,17z/data=!3m1!4b1!4m6!3m5!1s0x883893352f4f32c5:0x91c07dc469d641d9!8m2!3d40.103396!4d-83.14179!16s%2Fg%2F11b77y_vrv","Campolo & Associates, LLC",4.3,6,Tax preparation service,"6543 Commerce Pkwy Suite C, Dublin, OH 43017, United States","4V35+97 Dublin, Ohio, USA",http://www.campoloassociates.com/,+1 614-539-2112,Closed ⋅ Opens 9 am Mon,,false,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-10-19T15:17:30.065Z,,,
"https://www.google.com/maps/place/The+Wandering+CPA+LLC/@40.0929791,-83.1323869,17z/data=!3m1!4b1!4m6!3m5!1s0x88389330b18c3ec7:0xa3e53adf9b32b8ef!8m2!3d40.0929791!4d-83.1323869!16s%2Fg%2F11lmm3x8zs",The Wandering CPA LLC,5.0,2,Accounting firm,"545 Metro Pl S # 100, Dublin, OH 43017, United States","3VV9+52 Dublin, Ohio, USA",http://cpawandering.com/,+1 740-513-9304,Closed ⋅ Opens 9 am Mon,,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-10-19T15:17:37.302Z,,,
"https://www.google.com/maps/place/Switzer,+Roy+%26+Jones/data=!4m7!3m6!1s0x883893243372fb61:0x23074b9751f86a91!8m2!3d40.0798971!4d-83.1234166!16s%2Fg%2F11bx1z0s22!19sChIJYftyMySTOIgRkWr4UZdLByM","Switzer, Roy & Jones",2.5,19,Accountant,"5555 Frantz Rd, Dublin, OH 43017, United States","3VHG+XJ Dublin, Ohio, USA",http://www.switzerroy.com/,+1 614-717-4501,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNfhwuZiPlfoRlvOyvk7uGbH6pivRqjOmSGUNCF=w480-h240-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-10-19T15:17:43.069Z,,,
https://www.google.com/maps/place/Katie+Cox+%26+Co+LLC/data=!4m7!3m6!1s0x88389317c187facf:0xfa264e7f2915b23d!8m2!3d40.1011745!4d-83.1096217!16s%2Fg%2F11qnlxtc8f!19sChIJz_qHwReTOIgRPbIVKX9OJvo,Katie Cox & Co LLC,5.0,5,Accountant,"6515 Longshore Lp Suite 100, Dublin, OH 43017, United States","4V2R+F5 Dublin, Ohio, USA",https://boutique-tax.com/,+1 614-403-8619,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OoNr3vbhq3Tejbd1EIxwMg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=255.23918&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-10-19T15:17:48.424Z,,,
"https://www.google.com/maps/place/TWO+CPAs+%26+Consultants,+Inc./@40.1012644,-83.1492585,17z/data=!3m1!4b1!4m6!3m5!1s0x8838934c0155d695:0xeda1264005ce7f33!8m2!3d40.1012644!4d-83.1492585!16s%2Fg%2F11gfd43w_d","TWO CPAs & Consultants, Inc.",,,Certified public accountant,"5960 Venture Dr D, Dublin, OH 43017, United States","4V22+G7 Dublin, Ohio, USA",http://www.twocpa.com/,+1 678-261-8566,,,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-10-19T15:17:53.527Z,,,
"https://www.google.com/maps/place/Saylor+%26+Associates,+LLC/data=!4m7!3m6!1s0x883892e1d9e91901:0x6c2fc0e494ebc0a7!8m2!3d40.0811255!4d-83.1218817!16s%2Fg%2F1tdv_k37!19sChIJARnp2eGSOIgRp8DrlOTAL2w","Saylor & Associates, LLC",5.0,1,Accountant,"5640 Frantz Rd # 5, Dublin, OH 43017, United States","3VJH+F6 Dublin, Ohio, USA",https://dalesaylor.com/,+1 614-766-4224,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_A1slYRLPN_IovGU1onTKQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.34962&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-10-19T15:17:59.150Z,,,
https://www.google.com/maps/place/Anderson+%26+Company+CPA/data=!4m7!3m6!1s0x8838ecb1e4b6574f:0xc8249ff2193c0fbb!8m2!3d40.0946941!4d-83.1536783!16s%2Fg%2F1tlmn_80!19sChIJT1e25LHsOIgRuw88GfKfJMg,Anderson & Company CPA,,,Tax preparation service,"5970 Wilcox Pl # G, Dublin, OH 43016, United States","3RVW+VG Dublin, Ohio, USA",,+1 614-791-9898,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrkJQfXMNqWMVBQlfvyHQWB2QVEuzJ2R1d22tZnWlnACwbuQsszN2NPx7c50oFBgsCrB2nyUSC8A0uoqAKzV2b1CyJyBQMOMojM2EFb8KZREzPFeTdD704bkIHtBhgU0bU8VKkV=w408-h544-k-no,false,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-10-19T15:18:04.619Z,,,
"https://www.google.com/maps/place/Holbrook+%26+Manter,+CPAs/data=!4m7!3m6!1s0x88389325291dcb4d:0x20d6ef467002f684!8m2!3d40.0929791!4d-83.1323869!16s%2Fg%2F1thp8n9r!19sChIJTcsdKSWTOIgRhPYCcEbv1iA","Holbrook & Manter, CPAs",,,Accountant,"545 Metro Pl S # 100, Dublin, OH 43017, United States","3VV9+52 Dublin, Ohio, USA",https://www.holbrookmanter.com/,+1 614-766-3696,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMmgcYnEpLVTMAaFodkGJsbCqspViaWREPm3CDU=w408-h272-k-no,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-10-19T15:18:09.839Z,,,
https://www.google.com/maps/place/Whalen+CPAs/data=!4m7!3m6!1s0x8838f33af176f289:0x8a844c7b91254a91!8m2!3d40.09483!4d-83.1353958!16s%2Fg%2F1xgzcfv4!19sChIJifJ28TrzOIgRkUolkXtMhIo,Whalen CPAs,4.2,5,Accountant,"655 Metro Pl S #450, Dublin, OH 43017, United States","3VV7+WR Dublin, Ohio, USA",http://www.whalencpa.com/,+1 614-396-4200,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=P9643sfcKm-nWz-jxb7TGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=112.0908&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-10-19T15:18:15.025Z,,,
https://www.google.com/maps/place/NW+Accounting+and+Tax+Services+Inc/data=!4m7!3m6!1s0x8838ed5db7e9f1b7:0xd6d98bbfe57c109b!8m2!3d40.1136643!4d-83.091169!16s%2Fg%2F11b66b6wj8!19sChIJt_Hpt13tOIgRmxB85b-L2dY,NW Accounting and Tax Services Inc,5.0,6,Accounting,"7235 Sawmill Rd #100, Dublin, OH 43016, United States","4W75+FG Dublin, Ohio, USA",http://www.nwaccountings.com/,+1 614-638-6588,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=990G-CEFxvz08EdRZWoBUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.890625&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-10-19T15:18:20.058Z,,,
