placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,saturday,sunday,monday,tuesday,wednesday,thursday,friday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Christensen+Electric/data=!4m7!3m6!1s0x863f9cdb2f2dcf45:0x2496270204daef88!8m2!3d29.3169239!4d-94.8716086!16s%2Fg%2F1tjyt_4g!19sChIJRc8tL9ucP4YRiO_aBAInliQ,Christensen Electric,5.0,23,Electrician,,,https://christensenelectric.com/,+1 409-526-2156,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNVt1K8XDLTb6Tg6yGbTIrAxPVieJNR6pX5KzM=w428-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/generator+installation+services+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-01-10T22:27:02.040Z,,,,
https://www.google.com/maps/place/City+Electric+Supply+Galveston/data=!4m7!3m6!1s0x863f9dca284073dd:0x55a3d3ab7d8b0cb5!8m2!3d29.2893414!4d-94.8497315!16s%2Fg%2F1vvr6lg4!19sChIJ3XNAKMqdP4YRtQyLfavTo1U,City Electric Supply Galveston,4.8,13,Electrical supply store,"6922 Broadway St, Galveston, TX 77554, United States","75Q2+P4 Galveston, Texas, USA",https://www.cityelectricsupply.com/branches/tx/galveston/galveston,+1 409-741-1444,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipPPooVyaauv80olpMPYhm77WvkTKAbBBvBnUAoG=w416-h240-k-no,true,8 am–12 pm,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-01-10T22:27:06.490Z,,"Electrical supply chain selling equipment including tools, parts, batteries, cable & lighting. · In-store shopping · Kerbside pickup · Delivery",,
https://www.google.com/maps/place/One+Eleven+Electric/data=!4m7!3m6!1s0x863f9c48a40758c9:0x663f8e31c04c516a!8m2!3d29.2435486!4d-94.8757166!16s%2Fg%2F11fll6jbdr!19sChIJyVgHpEicP4YRalFMwDGOP2Y,One Eleven Electric,4.3,12,Electrical installation service,"3401 Beall Ln, Galveston, TX 77554, United States","64VF+CP Galveston, Texas, USA",https://one-eleven-electric.webflow.io/,+1 409-497-2902,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxMVQixBCmyNNZlgPmQaM2Ka7jAbkqdDcNQypHUVj3t4va0LYyDifsD432LT2RE2Zd4rDmY23b-ChiOlxDPaVhWdju_-egy7RpHY0A2mlIqd_VMOYUJW69gn7ACUiAImphe3kAQm6qmwSs=w408-h544-k-no,true,Closed,Closed,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,8 am–3:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-01-10T22:27:10.935Z,,,,
https://www.google.com/maps/place/Gulf+Coast+Electric/data=!4m7!3m6!1s0x863f9c8845ae379f:0x235fdd574e30c362!8m2!3d29.2759033!4d-94.8434335!16s%2Fg%2F1tj7wrvc!19sChIJnzeuRYicP4YRYsMwTlfdXyM,Gulf Coast Electric,5.0,1,Electrician,"38 Back Bay Cir, Galveston, TX 77551, United States","75G4+9J Galveston, Texas, USA",,+1 409-741-3323,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=sR-EJeg2IV7ZCAV2LAr0hw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.91488&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-01-10T22:27:13.338Z,,,,
https://www.google.com/maps/place/CoastLine+Air+Conditioning+%26+Heating/data=!4m7!3m6!1s0x863f9c45d6284ad1:0x9ceec630ddee3b77!8m2!3d29.2588575!4d-94.8471317!16s%2Fg%2F11b8_hc3y7!19sChIJ0Uoo1kWcP4YRdzvu3TDG7pw,CoastLine Air Conditioning & Heating,4.5,24,Air conditioning contractor,"3411 81st St, Galveston, TX 77551, United States","7553+G4 Galveston, Texas, USA",http://www.coastlineservicecompany.com/,+1 409-632-7976,Open · Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMKYbVxVAgowvrpdNxOjk2wPz4syEM5NvgmsycU=w426-h240-k-no,true,9 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/generator+installation+services+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-01-10T22:27:17.674Z,,,,
https://www.google.com/maps/place/Lister+Plumbing/data=!4m7!3m6!1s0x863f9dce582e549f:0x1fe2d2708d4c2c36!8m2!3d29.292639!4d-94.8234091!16s%2Fg%2F1tsr3l8p!19sChIJn1QuWM6dP4YRNixMjXDS4h8,Lister Plumbing,4.6,75,Plumber,"5001 Avenue I, Galveston, TX 77551, United States","75VG+3J Galveston, Texas, USA",http://www.listerplumbinginc.com/,+1 409-765-6833,"Closes soon · 5 pm · Opens 7 am Sun

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyfHEjutqgHtEk28QKwLBXzTnFRD6WT9XFU-KxKdWY_1LNYYwAeXT7TkegaAKTQjcZavigE4_L8qPOcXcywFwUXKcAJMb4uDpnmftvquuoqrzcB8J1fc5nV3yH31UZpDLMkNP0Q=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-01-10T22:27:22.005Z,,,,
https://www.google.com/maps/place/Patriot+Electricity+Galveston/data=!4m7!3m6!1s0x863f9e6ef04d0671:0xdc4b06fbf0369a8c!8m2!3d29.3008855!4d-94.797073!16s%2Fg%2F1thlztws!19sChIJcQZN8G6eP4YRjJo28PsGS9w,Patriot Electricity Galveston,,,Electric utility company,"2628 Avenue H, Galveston, TX 77550, United States","8623+95 Galveston, Texas, USA",,+1 409-515-9281,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yKzce42wTuGgOPLaahb0Sg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=329.90875&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/generator+installation+services+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-01-10T22:27:26.348Z,,,,
https://www.google.com/maps/place/Chalmers+Hardware/data=!4m7!3m6!1s0x863f9e4268d29d75:0xb73e292f8910ee0b!8m2!3d29.3012835!4d-94.7889468!16s%2Fg%2F1tfrxw6q!19sChIJdZ3SaEKeP4YRC-4QiS8pPrc,Chalmers Hardware,4.7,370,Hardware store,"2002 Broadway Avenue J, Galveston, TX 77550, United States","8626+GC Galveston, Texas, USA",http://www.acehardware.com/store-details/18740?utm_source=google&utm_medium=local&utm_campaign=localmaps&utm_content=18740,+1 409-762-9292,"Open · Closes 6 pm

Confirmed by this business 6 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwAcoVv0iQgySFA5ScjLOTmoTwWDQ2AGwr8ktZvFlyUccsJJ2oQqE9QC-ruRzZPM-XPJhuOUwJLpOE-IIOvVtXz6uXEydaFPv36H2ko2CYO20AJxJ9cekyPeWBDSL9rctDwahsNe_9JTrBf=w408-h544-k-no,true,7:30 am–6 pm,8 am–4 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,7:30 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-01-10T22:27:30.899Z,,"Open since 1960, this snug shop sells tools & other home-improvement gear, plus embroidery supplies. · In-store pick-up",,
"https://www.google.com/maps/place/EZPAWN+%286107+Stewart+Road,+Galveston%29/data=!4m7!3m6!1s0x863f9c37d5930cd1:0x92680443e9d34288!8m2!3d29.2742451!4d-94.831152!16s%2Fg%2F1tfly814!19sChIJ0QyT1TecP4YRiELT6UMEaJI","EZPAWN (6107 Stewart Road, Galveston)",4.7,363,Pawn shop,"6107 Stewart Rd, Galveston, TX 77551, United States","75F9+MG Galveston, Texas, USA",https://ezpawn.com/stores/tx/galveston/6107-stewart,+1 409-744-8001,"Open · Closes 6 pm

Confirmed by this business 7 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPX-y8PcLTG6oeBktrFajEXpEqfHTta_9_Qwgzw=w426-h240-k-no,true,9 am–6 pm,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-01-10T22:27:35.524Z,,· In-store shopping · In-store pick-up,,
"https://www.google.com/maps/place/EZPAWN+%282501+Broadway+Avenue+J,+Galveston%29/data=!4m7!3m6!1s0x863f9e68c8e19681:0xf1f318d372172028!8m2!3d29.2989384!4d-94.7945807!16s%2Fg%2F1thy05b0!19sChIJgZbhyGieP4YRKCAXctMY8_E","EZPAWN (2501 Broadway Avenue J, Galveston)",4.6,415,Pawn shop,"2501 Broadway Avenue J, Galveston, TX 77550, United States","76X4+H5 Galveston, Texas, USA",https://ezpawn.com/stores/tx/galveston/2501-broadway,+1 409-763-2292,Open · Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipPeziiDc79dmVHTc6T5clbGbzJE3gCFHeTGqYLE=w426-h240-k-no,true,9 am–6 pm,12–5 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/generator+installation+services+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-01-10T22:27:40.019Z,,· In-store shopping · In-store pick-up,,
https://www.google.com/maps/place/Bolivar+Peninsula+Generator+Service+and+Repair/data=!4m7!3m6!1s0x65fd80f1c5cb9c03:0xd6d9ef9e12b6678a!8m2!3d29.4474335!4d-94.7380246!16s%2Fg%2F11wy2j6g3w!19sChIJA5zLxfGA_WURime2Ep7v2dY,Bolivar Peninsula Generator Service and Repair,5.0,4,Electric generator shop,,,https://generatorservicegilchrist.com/,+1 832-403-6667,Closes soon · 5 pm · Opens 8 am Sun,https://lh3.googleusercontent.com/p/AF1QipO-ezp2GO5JroZ4C2uwK7rEbUqPzpYa21PzAxuM=w408-h270-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-01-10T22:27:44.330Z,,· Delivery,,
https://www.google.com/maps/place/Norgan+small+engine+repair/data=!4m7!3m6!1s0x863f9f6891b944d7:0x8bfcf40af4c64590!8m2!3d29.2973866!4d-94.8070549!16s%2Fg%2F11hdsyvlbr!19sChIJ10S5kWifP4YRkEXG9Ar0_Is,Norgan small engine repair,3.0,3,Small engine repair service,"3524 Sealy Ave, Galveston, TX 77550, United States","75WV+X5 Galveston, Texas, USA",,+1 409-344-6697,Closed · Opens 12 pm Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kBEvTMIjdfGd5Bqn11mvvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.10867&pitch=0&thumbfov=100,false,Closed,Closed,12–7:30 pm,12–7 pm,12–7 pm,12–7:30 pm,12–7:30 pm,"https://www.google.com/maps/search/generator+installation+services+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-01-10T22:27:48.601Z,,,,
"https://www.google.com/maps/place/Galveston+Maintenance,+LLC+-+Home+Repair,+Painting+%26+Maintenance/data=!4m7!3m6!1s0x863f9f80a169e79f:0x718165a36aac6a84!8m2!3d29.2977932!4d-94.7961094!16s%2Fg%2F11wc214qkx!19sChIJn-dpoYCfP4YRhGqsaqNlgXE","Galveston Maintenance, LLC - Home Repair, Painting & Maintenance",5.0,5,Property maintenance,"2627 Avenue K Unit 4, Galveston, TX 77550, United States","76X3+4H Galveston, Texas, USA",https://livinggalveston.com/,+1 409-233-7325,"Open · Closes 6 pm

Confirmed by this business 8 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ccbOiwTpavlT9m5GlxCiYw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=135.89827&pitch=0&thumbfov=100,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/generator+installation+services+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-01-10T22:27:53.036Z,,,,
https://www.google.com/maps/place/Hensley+Electric/data=!4m7!3m6!1s0x864077fa87d0dc91:0xa9473f80f6e544e1!8m2!3d29.127625!4d-95.0696428!16s%2Fg%2F11gfdvzzkb!19sChIJkdzQh_p3QIYR4UTl9oA_R6k,Hensley Electric,5.0,14,Electrician,"4010 3rd St, Galveston, TX 77554, United States","4WHJ+24 Galveston, Texas, USA",https://hensleyelectric.godaddysites.com/,+1 409-599-1773,Closed · Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bLjFSphio_KRqrd0KVm0XQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.11821&pitch=0&thumbfov=100,true,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-01-10T22:27:57.575Z,,,,
https://www.google.com/maps/place/Land+and+Sea+Services/data=!4m7!3m6!1s0x863f7934a75acbdd:0x4f522be5894aa3c0!8m2!3d29.361486!4d-94.9526633!16s%2Fg%2F11fwj_66gz!19sChIJ3ctapzR5P4YRwKNKieUrUk8,Land and Sea Services,4.7,15,Electric generator shop,"1900 S Oak St, La Marque, TX 77568, United States","926W+HW La Marque, Texas, USA",http://landandseaservices.com/,+1 409-935-9466,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipP6wGMe3n2oFXdhWX6--Ji9drYGhdBdgL1ouhTr=w432-h240-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-01-10T22:28:01.834Z,,,,
https://www.google.com/maps/place/Gulf+Electric/data=!4m7!3m6!1s0x863f9e403ca46945:0x18e0b793a57421e6!8m2!3d29.2360446!4d-94.8716086!16s%2Fg%2F11btxhdzcw!19sChIJRWmkPECeP4YR5iF0pZO34Bg,Gulf Electric,4.7,9,Electrician,,,http://www.facebook.com/GulfElectric,+1 409-761-1234,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipO5sfT1XfyWniRoO3oK213ltC7iSwHzUnoY9REp=w408-h544-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-01-10T22:28:06.185Z,,,,
https://www.google.com/maps/place/Power+Field+Services/data=!4m7!3m6!1s0x864083b56d87f429:0xd99520e1675a6c0c!8m2!3d29.4384632!4d-95.1037989!16s%2Fg%2F1tdlc2qs!19sChIJKfSHbbWDQIYRDGxaZ-Egldk,Power Field Services,4.5,19,Electric generator shop,"1555 Farm to Market 517 Rd W, Dickinson, TX 77539, United States","CVQW+9F Dickinson, Texas, USA",http://www.powerfieldservices.com/,+1 281-337-7683,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxNM3SiAeQqk3BySueD0t7q7EcXFK0xbzUvWq2ZL0AvEU9JvSsOCVBNXIn65nwV3VkjEcr2bG6zEVoOL9qrzWByyZZVLEErC5LkyWEL0U0BU0GsC0J8LSNag5QmAsf9hOG8u-Id=w408-h250-k-no,true,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/generator+installation+services+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-01-10T22:28:10.501Z,,· In-store pick-up,,
