placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Wes+Deist+Aquatic+Center/data=!4m7!3m6!1s0x5354594c402159d5:0xdd27f35e34c69b1a!8m2!3d43.4921285!4d-112.0330282!16s%2Fg%2F1tdwdlsj!19sChIJ1VkhQExZVFMRGpvGNF7zJ90,Wes Deist Aquatic Center,4.1,521,Indoor swimming pool,"149 7th St, Idaho Falls, ID 83401, United States","FXR8+VQ Idaho Falls, Idaho, USA",http://idahofallsidaho.gov/627/Aquatic-Center,+1 208-612-8519,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwWldZEtKp49f44-ioozeveJ0MEOt2DxIDr3__rmg3DOWSgCLMgwmSJpEj9x8yX9YPlFtfmmBoZ7iL1OBLwtR7HcKacqPOKlfj4RFcPhoLitowkJKFgMtn-Qdj7rSbyrBZhd6x8N-oUpbdv=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-10-27T19:24:57.027Z,"Indoor aquatic center offers daily public swim times, water sports, lessons & family swim sessions.",,
"https://www.google.com/maps/place/Mastercraft+Pool+and+Spa/@44.9979418,-110.6413605,6z/data=!3m1!4b1!4m6!3m5!1s0x53545e4f7c995555:0x7c3f3dd23c02dc18!8m2!3d44.9979418!4d-110.6413605!16s%2Fg%2F11ggs1ys63",Mastercraft Pool and Spa,3.0,2,Swimming pool contractor,,,http://www.mastercraftpool.com/,+1 208-237-6557,,,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-10-27T19:25:01.724Z,,,
https://www.google.com/maps/place/Bullfrog+Spas+Factory+Store/data=!4m7!3m6!1s0x53545d4262a7796f:0x3540abf303bd1b3a!8m2!3d43.5108742!4d-112.0221055!16s%2Fg%2F11ft05yk44!19sChIJb3mnYkJdVFMROhu9A_OrQDU,Bullfrog Spas Factory Store,4.8,43,Hot tub store,"560 E Anderson St, Idaho Falls, ID 83401, United States","GX6H+85 Idaho Falls, Idaho, USA",https://www.bullfrogfactorystores.com/stores/idaho/idaho-falls-idaho-hot-tubs-bullfrog-spas-factory-stores/,+1 208-552-1370,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipN4xGZlExY7RdyhlAogEv0bsmCDT0jxC8XWeHuK=w408-h408-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-10-27T19:25:06.831Z,· Delivery,,
https://www.google.com/maps/place/Advanced+Cleaning+%26+Restoration/data=!4m7!3m6!1s0x53546d9a99e70473:0xb1ac83efeaa70a9d!8m2!3d43.5083677!4d-112.0562289!16s%2Fg%2F1th7mkfd!19sChIJcwTnmZptVFMRnQqn6u-DrLE,Advanced Cleaning & Restoration,4.9,590,Water damage restoration service,"1435 Lindsay Blvd, Idaho Falls, ID 83402, United States","GW5V+8G Idaho Falls, Idaho, USA",https://advancedcleaningidaho.com/,+1 208-359-5858,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwIH6uFDQSAQCM4d7hJEEt0IX_sjkTA5nGxWWumFS6MwNl1Ic1YFTAHq7hXjdqhtLPhIz9pwQJleLkPz92i05CDkp2ctFJ-3lP_rE3_PglIFvBRny103jAQ4PV0zM9ZUWMdjdMB0DVapoU=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-10-27T19:25:11.723Z,,Identifies as women-owned,
https://www.google.com/maps/place/Hot+Tub+Chemist/data=!4m7!3m6!1s0x53545dc9557119e3:0x27697e38f1e227a7!8m2!3d43.5177295!4d-112.0007606!16s%2Fg%2F11sk1lxb1g!19sChIJ4xlxVcldVFMRpyfi8Th-aSc,Hot Tub Chemist,5.0,1,Swimming pool supply store,"2200 N Woodruff Ave, Idaho Falls, ID 83401, United States","GX9X+3M Idaho Falls, Idaho, USA",,+1 208-973-1392,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gT5TYbvbGbwpsPhbvo4bzg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.013866&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-10-27T19:25:16.802Z,,,
https://www.google.com/maps/place/Yellowstone+Specialty+Co./data=!4m7!3m6!1s0x53545940eb954ecd:0xf4b3cbc886bc5b16!8m2!3d43.4847193!4d-112.0449273!16s%2Fg%2F1tjs4lwh!19sChIJzU6V60BZVFMRFlu8hsjLs_Q,Yellowstone Specialty Co.,4.9,16,Amusement machine supplier,"580 W 15th St, Idaho Falls, ID 83402, United States","FXM4+V2 Idaho Falls, Idaho, USA",http://www.yellowstonespecialtyco.com/,+1 208-523-0382,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOxmDK3xWTygOYZzgCspOymq8O4beaksqHkcv77=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-10-27T19:25:22.191Z,,,
https://www.google.com/maps/place/All+Hours+Cleaning+%26+Restoration/data=!4m7!3m6!1s0x5354591a7ea18eff:0x62a8a9120a16510f!8m2!3d43.4657362!4d-112.0198579!16s%2Fg%2F11pbc54mwn!19sChIJ_46hfhpZVFMRD1EWChKpqGI,All Hours Cleaning & Restoration,4.8,114,Water damage restoration service,"706 Thicket Way, Idaho Falls, ID 83404, United States","FX8J+73 Idaho Falls, Idaho, USA",https://allhoursrestorationidaho.com/,+1 208-881-1393,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNsFqWwuFGQFug7kYD7xSkuM2qxrJIV8s3Fytke=w408-h305-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-10-27T19:25:27.374Z,,,
https://www.google.com/maps/place/Recreation+Center/data=!4m7!3m6!1s0x5354595040f34717:0xf497d2afd9e53822!8m2!3d43.4945826!4d-112.0418853!16s%2Fg%2F11hy9pb_rs!19sChIJF0fzQFBZVFMRIjjl2a_Sl_Q,Recreation Center,4.7,21,Recreation center,"520 Memorial Dr, Idaho Falls, ID 83402, United States","FXV5+R6 Idaho Falls, Idaho, USA",https://www.idahofallsidaho.gov/1740/Parks-Recreation,+1 208-612-8580,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwLHvMHIaGS35cRgryXknUnd1OYI8wlrDWMK9ZhxlEtRTpp2DJoleCxKXOeMhwoazYS87SeBgPbfY1EDrFPfmm7-rZHKfqeaZRF7_JXnxaojuMlpHvjsMcckWVST59-1Zb35x8=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-10-27T19:25:30.442Z,,,
https://www.google.com/maps/place/Idaho+Dive+Pirates+LLC/data=!4m7!3m6!1s0x535459415524ebab:0xf20ddff2acdd40de!8m2!3d43.5109819!4d-112.0278185!16s%2Fg%2F1wh4fj8p!19sChIJq-skVUFZVFMR3kDdrPLfDfI,Idaho Dive Pirates LLC,4.9,131,Dive shop,"340 E Anderson St, Idaho Falls, ID 83402, United States","GX6C+9V Idaho Falls, Idaho, USA",http://idahodivepirates.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=2872230207668315402,+1 208-529-2636,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSygZX_nmaAveIQUbpMXNOPLtQudviHjDI1gwFOgn8ZEUPHwMLkLcBkDLW0b9XRd0iQNPkRGhJX6OsNRUgW2d_-MmgO-DwTkmf6sC77S8cJwkE8FX-pa0D0Fp28ekGnsPFl7_9Da=w426-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-10-27T19:25:35.578Z,· In-store shopping,,
https://www.google.com/maps/place/Fin+Fun/data=!4m7!3m6!1s0x53545c3fa98ce961:0x24d808d38d43ec3d!8m2!3d43.5232894!4d-112.0226347!16s%2Fg%2F11bt_gkq6l!19sChIJYemMqT9cVFMRPexDjdMI2CQ,Fin Fun,4.0,550,Corporate office,"3018 N Holmes Ave, Idaho Falls, ID 83401, United States","GXFG+8W Idaho Falls, Idaho, USA",https://www.finfun.com/,+1 844-434-6386,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP4u4l0slmm8waPZta_3reV9KgYVlsI1IbsIkw0=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-10-27T19:25:41.251Z,,,
"https://www.google.com/maps/place/Deckit+Spas,+LLC/data=!4m7!3m6!1s0x535459867d1c65b3:0x3605ede220b0d040!8m2!3d43.5054647!4d-112.1222227!16s%2Fg%2F1pv063c80!19sChIJs2UcfYZZVFMRQNCwIOLtBTY","Deckit Spas, LLC",4.9,43,Hot tub store,"1030 N 45th W, Idaho Falls, ID 83402, United States","GV4H+54 Idaho Falls, Idaho, USA",http://www.deckitspas.com/,+1 208-528-9090,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipPcHo1APGBjSiJJmsFgC3B7OWaNzzduYnW3JvMZ=w426-h240-k-no,true,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-10-27T19:25:46.360Z,· Delivery,,
https://www.google.com/maps/place/Elite+Comfort+Systems+-+Heating+and+Cooling+Specialists/data=!4m7!3m6!1s0x4c95a0d1bb5e911:0x35564dd774ca86f4!8m2!3d43.4950833!4d-112.0401526!16s%2Fg%2F11vbgsp8qy!19sChIJEem1Gw1ayQQR9IbKdNdNVjU,Elite Comfort Systems - Heating and Cooling Specialists,5.0,256,HVAC contractor,"482 Constitution Way STE 217, Idaho Falls, ID 83401, United States","FXW5+2W Idaho Falls, Idaho, USA",https://elitecomfortidaho.com/service-area/idaho-falls/?utm_source=gbp&utm_medium=organic&utm_campaign=idaho-falls,+1 208-534-1196,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipOX5Qf2GXQlLXqkCdD24yRfmHkl9tE3PRICQoV-=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-10-27T19:25:52.436Z,,LGBTQ+ friendly,
https://www.google.com/maps/place/First+Street+Plumbing+%26+Heating/data=!4m7!3m6!1s0x53545ead9725bb23:0x90f0b32f9c52ad5d!8m2!3d43.4970374!4d-112.0274222!16s%2Fg%2F1trc4mht!19sChIJI7sll61eVFMRXa1SnC-z8JA,First Street Plumbing & Heating,4.8,523,Plumber,"345 1st St, Idaho Falls, ID 83401, United States","FXWF+R2 Idaho Falls, Idaho, USA",https://www.firststreetplumbingcenter.com/,+1 208-522-6896,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMb3Sz27VDlfM5sg4zc9DVXPbQw7AChxOTglita=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-10-27T19:25:58.023Z,,,
https://www.google.com/maps/place/Hale+Electric/data=!4m7!3m6!1s0x53545b55cdadb80f:0xb97644c246250331!8m2!3d43.7220886!4d-111.9776915!16s%2Fg%2F11vyx2r485!19sChIJD7itzVVbVFMRMQMlRsJEdrk,Hale Electric,4.8,38,Electrician,,,http://haleelectricllc.com/idaho-falls-electrician,+1 208-227-3895,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNrJElGG-Dq_5bP-hMgPozfeSBPMdI2Va7FJmd-=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-10-27T19:26:03.593Z,,,
https://www.google.com/maps/place/Shilo+Inns+Idaho+Falls/data=!4m7!3m6!1s0x53545957fa36e0f9:0x966ef6b13f0cd6d2!8m2!3d43.501979!4d-112.0476057!16s%2Fg%2F1tfgjh1l!19sChIJ-eA2-ldZVFMR0tYMP7H2bpY,Shilo Inns Idaho Falls,3.7,1460,,"780 Lindsay Blvd, Idaho Falls, ID 83402, United States","GX22+QX Idaho Falls, Idaho, USA",https://www.shiloinns.com/shilo-inns-idaho-falls,+1 208-523-0088,,https://lh3.googleusercontent.com/p/AF1QipNoE9tc3yP9dlJ0TIt9m1OXEAOEHYQHpuDE2FZZ=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-10-27T19:26:07.249Z,,,
https://www.google.com/maps/place/R+C+Worst+%26+Co+Inc/data=!4m7!3m6!1s0x5354585365942b51:0xb586be0d8f3b5f4e!8m2!3d43.4587736!4d-112.0641641!16s%2Fg%2F1tdbwdzg!19sChIJUSuUZVNYVFMRTl87jw2-hrU,R C Worst & Co Inc,4.9,11,Pump supplier,"4444 S Yellowstone Hwy, Idaho Falls, ID 83402, United States","FW5P+G8 Idaho Falls, Idaho, USA",http://www.rcworst.com/,+1 208-529-6868,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPXSJnRne62Ql9Q0cQcaJZxLs4OX4tQdxwbhURj=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-10-27T19:26:12.457Z,,,
https://www.google.com/maps/place/Guns+N+Gear/data=!4m7!3m6!1s0x5354596a2868c653:0xd4eff985560b339c!8m2!3d43.4856893!4d-112.0527944!16s%2Fg%2F11b6hmhczp!19sChIJU8ZoKGpZVFMRnDMLVoX579Q,Guns N Gear,4.9,2846,Gun shop,"1315 S Utah Ave, Idaho Falls, ID 83402, United States","FWPW+7V Idaho Falls, Idaho, USA",http://gngsports.com/,+1 208-227-8400,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzK-Hr-OExH1elv46Tdo7BNp8hwvc6nNuTaloF3shzThlgbRg0EvViG2NnX1txPh0MWJWrUUWNhn5ABx72CYaBskHBEW7v_VbRL_z9M4P4XoOr-usADbjjook2YwF3hEsej3ew2=w408-h544-k-no,true,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,10 am–9 pm,12–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-10-27T19:26:17.768Z,· In-store shopping · In-store pick-up · Delivery,LGBTQ+ friendly,
https://www.google.com/maps/place/Coatney+Fence/data=!4m7!3m6!1s0x53545fd8cbee402f:0x55eeee6710f9a017!8m2!3d43.4914811!4d-112.0062149!16s%2Fg%2F11ty60vz09!19sChIJL0Duy9hfVFMRF6D5EGfu7lU,Coatney Fence,5.0,3,Fence contractor,"1393 Cambridge Dr, Idaho Falls, ID 83401, United States","FXRV+HG Idaho Falls, Idaho, USA",http://www.coatneyfence.com/,+1 208-360-6921,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipMwcCVcgcdQJEbCp1L_5u1y0xf6vHNfbFwZgqtc=w408-h544-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-10-27T19:26:22.915Z,,,
https://www.google.com/maps/place/Tru+by+Hilton+Idaho+Falls/data=!4m7!3m6!1s0x535459caccb9199b:0x317bff130dd1ead6!8m2!3d43.4982739!4d-112.0455618!16s%2Fg%2F11h04p790c!19sChIJmxm5zMpZVFMR1urRDRP_ezE,Tru by Hilton Idaho Falls,4.2,697,,"680 Lindsay Blvd, Idaho Falls, ID 83402, United States","FXX3+8Q Idaho Falls, Idaho, USA",https://www.hilton.com/en/hotels/idaruru-tru-idaho-falls/?SEO_id=GMB-AMER-RU-IDARURU&y_source=1_MTI2NTAyNzItNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 208-522-8500,,https://lh3.googleusercontent.com/p/AF1QipMlsCN23RpVP1qVq3YzrpMbDZnKCaXNgO8YWfp6=w408-h271-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Idaho+Falls+ID+ID/@43.4926602,-112.0407506,14z",2025-10-27T19:26:26.504Z,,,
