placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,isBlackOwned
https://www.google.com/maps/place/Herb+%26+Smudge+Apothecary/data=!4m7!3m6!1s0x863f9fdbdccbb413:0xbd7e1680cb9dccef!8m2!3d29.305556!4d-94.7979105!16s%2Fg%2F11y2pvks4w!19sChIJE7TL3NufP4YR78ydy4AWfr0,Herb & Smudge Apothecary,4.9,29,Herbalist,"201 26th St, Galveston, TX 77550, United States","8642+6R Galveston, Texas, USA",https://www.herbandsmudge.com/,+1 409-354-7463,Open · Closes 6 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqNa-fXwqU2eyj30GFGebhRNg-U8nLEJDUc3L0kMMUnUu1cMCXGCRk0mscjvEjRc9GlIAZjstS8d7JtQowCvDU7-gx4eUblD0kWoNDNgrkqSQpofr9U3A8hN28vEmbTVpWejiS4i_20qNLV=w408-h544-k-no,true,1–6 pm,11 am–5 pm,12–6 pm,12–6 pm,11 am–6 pm,10 am–6 pm,11 am–6 pm,"https://www.google.com/maps/search/functional+medicine+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-02-23T19:01:19.676Z,,
https://www.google.com/maps/place/Island+Health+Center/data=!4m7!3m6!1s0x863f9c28c643c04f:0x7f15fb61dfec45bc!8m2!3d29.276235!4d-94.8132628!16s%2Fg%2F1vyk2wxj!19sChIJT8BDxiicP4YRvEXs32H7FX8,Island Health Center,3.9,67,Medical clinic,"4623 Fort Crockett Blvd #5962, Galveston, TX 77551, United States","75GP+FM Galveston, Texas, USA",https://rymaps.org/business/island-health-center-u0ysb2,+1 409-762-7646,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DXOSveBTi_65Tv9686PKOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=2.305424&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-02-23T19:01:25.093Z,,
"https://www.google.com/maps/place/UTMB+Health+Family+Medicine,+Galveston/data=!4m7!3m6!1s0x863f9c4f668016f3:0xef3820031c714e7c!8m2!3d29.273106!4d-94.838126!16s%2Fg%2F1q62kc5td!19sChIJ8xaAZk-cP4YRfE5xHAMgOO8","UTMB Health Family Medicine, Galveston",3.3,28,Medical clinic,"6710 Stewart Rd #100, Galveston, TX 77551, United States","75F6+6P Galveston, Texas, USA",https://www.utmbhealth.com/servicelines/primarycare/family-medicine-galveston-island-west,+1 409-744-4030,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipPRHE_bC3ws48EddBcp-RhEwnZA0xhT5dTMXKZk=w408-h283-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-02-23T19:01:30.216Z,,
https://www.google.com/maps/place/Chad+Duchon+D.C./data=!4m7!3m6!1s0x863f9c382ad0cd65:0xb2c9fddd8a4f2474!8m2!3d29.2727919!4d-94.8289586!16s%2Fg%2F1td76z35!19sChIJZc3QKjicP4YRdCRPit39ybI,Chad Duchon D.C.,4.8,21,Chiropractor,"2724 61st St #5, Galveston, TX 77551, United States","75FC+4C Galveston, Texas, USA",http://www.weightlossgalveston.com/us/,+1 409-744-9355,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep1uhMONYDE9Ia1hoCAmoHGS_WY2whKIpwKmH_cAIpXUuQ_AMKU9DNGGo0hz1M3Sr0835Pk_hwCSnDbAagAex0yPiHYP2zW-GBypEgryZgtX06o3oc8_uMA-IwLFxKQhubRPk4L6g=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-02-23T19:01:33.110Z,,
https://www.google.com/maps/place/The+%27Pause+Wellness+by+Dr.+Mary+Claire+Haver/data=!4m7!3m6!1s0x86409bb0e73cc39d:0x8658390d7273d8d9!8m2!3d29.3043625!4d-94.7770616!16s%2Fg%2F11r_md84nh!19sChIJncM857CbQIYR2dhzcg05WIY,The 'Pause Wellness by Dr. Mary Claire Haver,4.6,17,Women's health clinic,"928 Broadway Avenue J, Galveston, TX 77550, United States","863F+P5 Galveston, Texas, USA",https://thepausewellness.com/,+1 409-939-1123,"Open · Closes 4 pm

Confirmed by this business 7 weeks ago",Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipO6JDoJH84f1Yobh8sx8d_K9eUBtmLkMS4nNOtR=w408-h272-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-02-23T19:01:38.144Z,,
https://www.google.com/maps/place/A+Holistic+Solution+-+Holistic+Jewelry+%26+Gifts/data=!4m7!3m6!1s0x863f9e6ac700b163:0x7bc406b5845150e3!8m2!3d29.306738!4d-94.794984!16s%2Fg%2F11hcyzmkd_!19sChIJY7EAx2qeP4YR41BRhLUGxHs,A Holistic Solution - Holistic Jewelry & Gifts,4.6,68,Jewelry store,"2319 A The Strand, Galveston, TX 77550, United States","8644+M2 Galveston, Texas, USA",http://www.aholisticsolution.com/,+1 928-301-3412,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOl1xwvt4yGPRgI4bZDXtDOSPlIXLIyhqSCqldT=w408-h544-k-no,true,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,"https://www.google.com/maps/search/functional+medicine+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-02-23T19:01:43.431Z,· In-store shopping · Delivery,
https://www.google.com/maps/place/Bent+on+Healthy+Living+Wellness+Center/data=!4m7!3m6!1s0x863f9dba3be349e5:0x5a39b6c01abcf9d3!8m2!3d29.2741679!4d-94.8201925!16s%2Fg%2F11tj6m2jk8!19sChIJ5UnjO7qdP4YR0_m8GsC2OVo,Bent on Healthy Living Wellness Center,4.8,43,Wellness center,"2910 53rd St, Galveston, TX 77551, United States","75FH+MW Galveston, Texas, USA",http://www.bentonhealthyliving.com/,+1 409-220-3901,Open · Closes 7:30 pm,Identifies as women-owned,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerH78lGJO560yfs6IoGCuueOwEFN6m9RHanIV3qZ8xQwPMz8V9-tJRfA9ttOiFCqaQIwA7KVGfbIP7qAk3Ar69LcUt8Cj8W1iclZg-386EIrJHUOKQ0JCVevBuTaa7a0753UD0T=w408-h272-k-no,true,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,6 am–7:30 pm,6 am–12 pm,8:30 am–12 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-02-23T19:01:48.957Z,,
"https://www.google.com/maps/place/UTMB+Health+Internal+Medicine,+PCP+Galveston/data=!4m7!3m6!1s0x863f9e36a8d29f81:0x6e20ef27902c43ec!8m2!3d29.3148616!4d-94.7748219!16s%2Fg%2F1q62dtf9f!19sChIJgZ_SqDaeP4YR7EMskCfvIG4","UTMB Health Internal Medicine, PCP Galveston",3.7,7,Medical clinic,"400 Harborside Dr Suite 105 & 107, Galveston, TX 77555, United States","867G+W3 Galveston, Texas, USA",https://www.utmbhealth.com/servicelines/primarycare/internal-medicine-galveston,+1 409-747-1883,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipOKmWbBf8s1YIX9pfIBlR3jERiHd9KTEk-Q-bly=w408-h271-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-02-23T19:01:54.539Z,,
https://www.google.com/maps/place/UTMB+Health+Primary+Care+Pavilion/data=!4m7!3m6!1s0x863f9e36a8d29f81:0x456cead85dde341e!8m2!3d29.314823!4d-94.774655!16s%2Fg%2F1hc0t794v!19sChIJgZ_SqDaeP4YRHjTeXdjqbEU,UTMB Health Primary Care Pavilion,3.7,24,Medical clinic,"400 Harborside Dr, Galveston, TX 77550, United States","867G+W4 Galveston, Texas, USA",http://www.utmbhealth.com/pavilion,+1 800-917-8906,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipM35U4kfpJGL4CXKd5BtmBRNqeRDug7b5Bnde8S=w408-h271-k-no,true,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-02-23T19:02:00.395Z,,
https://www.google.com/maps/place/Crabby+Chiropractic/data=!4m7!3m6!1s0x863f9d771d3c2815:0x7ba11ebee627592d!8m2!3d29.2727929!4d-94.8367453!16s%2Fg%2F11s7p0l27w!19sChIJFSg8HXedP4YRLVkn5r4eoXs,Crabby Chiropractic,5.0,92,Chiropractor,"6615 Stewart Rd Suite 109, Galveston, TX 77551, United States","75F7+48 Galveston, Texas, USA",http://www.crabbychiropractic.com/,+1 281-838-9452,Open · Closes 5 pm,Identifies as women-owned,https://lh3.googleusercontent.com/p/AF1QipPQ4qx3sThU_gIGEi4rxQW6Xi5AIVbczA42mOd6=w408-h306-k-no,true,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,10 am–2 pm,10 am–2 pm,"https://www.google.com/maps/search/functional+medicine+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-02-23T19:02:05.287Z,,
"https://www.google.com/maps/place/Lori+L.+Antman,+DC/data=!4m7!3m6!1s0x863f9c28c643c04f:0x368279acfed9bde4!8m2!3d29.2761972!4d-94.8133151!16s%2Fg%2F1wg5yctc!19sChIJT8BDxiicP4YR5L3Z_qx5gjY","Lori L. Antman, DC",4.4,7,Chiropractor,"4623 Fort Crockett Blvd #5962, Galveston, TX 77551, United States","75GP+FM Galveston, Texas, USA",,+1 409-762-7646,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DXOSveBTi_65Tv9686PKOQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.278&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-02-23T19:02:07.991Z,,
https://www.google.com/maps/place/Bryan+Manuele/data=!4m7!3m6!1s0x863f9e6170915555:0xdf181752ef551d16!8m2!3d29.2891061!4d-94.7943433!16s%2Fg%2F11f63x_6x8!19sChIJVVWRcGGeP4YRFh1V71IXGN8,Bryan Manuele,5.0,2,Medical clinic,"2728 Avenue Q, Galveston, TX 77550, United States","76Q4+J7 Galveston, Texas, USA",http://www.bryanmanuele.com/about-bryan/,+1 409-210-3929,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5hYqtnmfE7UmzP7VnvOSjg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=332.20203&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-02-23T19:02:10.839Z,,
https://www.google.com/maps/place/Living+Life+the+Happy+Way-+Life+Coaching/data=!4m7!3m6!1s0x863f9e44d264d3d1:0xebd30ef39ebe8301!8m2!3d29.3066829!4d-94.7970101!16s%2Fg%2F11c1wy8nft!19sChIJ0dNk0kSeP4YRAYO-nvMO0-s,Living Life the Happy Way- Life Coaching,5.0,18,Wellness program,"123 25th St #2001, Galveston, TX 77550, United States","8643+M5 Galveston, Texas, USA",https://www.livinglifethehappyway.com/,+1 713-515-7484,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOZKmwxIpqcc55QSlXQSc-LIoA7bsmDrXfbEzu5=w408-h544-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-02-23T19:02:16.425Z,,
https://www.google.com/maps/place/Hooked+on+Acupuncture/data=!4m7!3m6!1s0x863f9e6c6a6982bd:0xd07bde0cf5c4dcfe!8m2!3d29.3071125!4d-94.7883557!16s%2Fg%2F1jmczkmmq!19sChIJvYJpamyeP4YR_tzE9Qzee9A,Hooked on Acupuncture,5.0,33,Acupuncture clinic,"1802 Market St, Galveston, TX 77550, United States","8646+RM Galveston, Texas, USA",https://hookedonacupuncture.com/appointment/,+1 409-241-3199,Closed · Opens 10 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3Cp3pxs5THZBjKlze-P3ng&cb_client=search.gws-prod.gps&w=408&h=240&yaw=285.23627&pitch=0&thumbfov=100,true,10 am–1 pm,"10 am–1 pm, 4–6 pm","10 am–1 pm, 4–6 pm","10 am–1 pm, 4–6 pm",10 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-02-23T19:02:21.817Z,,
https://www.google.com/maps/place/Oceana+Energy+Healing/data=!4m7!3m6!1s0x863f9f597dba8d8f:0x64b41aaddbcc3739!8m2!3d29.3068546!4d-94.7945539!16s%2Fg%2F11x8s2wlgf!19sChIJj426fVmfP4YROTfM260atGQ,Oceana Energy Healing,5.0,1,Reiki therapist,"2301 The Strand Suite 222, Galveston, TX 77550, United States","8644+P5 Galveston, Texas, USA",https://www.oceanaenergyhealing.com/,+1 713-927-5276,Closes soon · 2 pm · Opens 10 am Tue,,https://lh3.googleusercontent.com/p/AF1QipMDCiyhEVJxDvkmNNCQ9u44nNM6WhWAtui_KpmZ=w408-h544-k-no,true,10 am–2 pm,10 am–2 pm,Closed,10 am–2 pm,10 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Galveston+Galveston+TX/@29.3012309,-94.7950151,14z",2026-02-23T19:02:27.104Z,,
