placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Legacy+IV+Hydration+Lounge/data=!4m7!3m6!1s0x88e8bb69e7cfca85:0x10787e5f5415a9f7!8m2!3d29.6522588!4d-82.3269328!16s%2Fg%2F11t5x1lwvz!19sChIJhcrP52m76IgR96kVVF9-eBA,Legacy IV Hydration Lounge,4.9,16,Wellness center,"214 W University Ave suite b, Gainesville, FL 32601, United States","MM2F+W6 Gainesville, Florida, USA",https://legacyivdriplounge.com/,+1 352-559-4334,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=UnLtMs4eQvYjqmYcgE_ddg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=19.818335&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-09-28T23:54:01.367Z,,,
https://www.google.com/maps/place/Glow+Bar+GNV/data=!4m7!3m6!1s0x88e8bd6adad17c2b:0xbb68aea7ec9599b7!8m2!3d29.6065224!4d-82.4387936!16s%2Fg%2F11fn0tr018!19sChIJK3zR2mq96IgRt5mV7KeuaLs,Glow Bar GNV,5.0,69,Medical spa,"5203 SW 91st Terrace STE D, Gainesville, FL 32608, United States","JH46+JF Gainesville, Florida, USA",http://www.glowbargnv.com/,+1 352-554-5051,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipNhhxGSuRtu5QNYEuhFOq6ABvRSgVn9WkRtcYW8=w408-h579-k-no,true,Closed,8:30 am–6:30 pm,8:30 am–7 pm,8:30 am–6:30 pm,8:30 am–7 pm,8:30 am–5:30 pm,1–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-09-28T23:54:06.212Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Uf+Health/data=!4m7!3m6!1s0x88e8bc56d6e6e975:0x6c7e6f573bfff82a!8m2!3d29.6281863!4d-82.4369082!16s%2Fg%2F11hcdw8r5h!19sChIJdenm1la86IgRKvj_O1dvfmw,Uf Health,3.7,3,Medical clinic,"2835 SW 91st St Suite 300, Gainesville, FL 32608, United States","JHH7+76 Gainesville, Florida, USA",https://ufhealth.org/,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KhFsYWqtYTLjmyGNfD8kLw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=226.07715&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-09-28T23:54:13.833Z,,,
https://www.google.com/maps/place/UF+Health+Rehab+Center+-+Haile+Plantation/data=!4m7!3m6!1s0x88e8bc56d7b8faf1:0xe3162ad4be338c29!8m2!3d29.6282343!4d-82.4367078!16s%2Fg%2F11dxf1dq4s!19sChIJ8fq411a86IgRKYwzvtQqFuM,UF Health Rehab Center - Haile Plantation,5.0,3,Rehabilitation center,"2835 SW 91st St Suite 300, Gainesville, FL 32608, United States","JHH7+78 Gainesville, Florida, USA",https://ufhealth.org/locations/uf-health-rehab-center-haile-plantation?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 352-265-2545,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipMwNThBTVmn2VcTofMajQFYT7btepjdwYkyGNwo=w426-h240-k-no,true,Closed,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-09-28T23:54:18.669Z,,,
https://www.google.com/maps/place/Empower+Lifestyle+Medicine/data=!4m7!3m6!1s0x88e8bd4d0e8ba803:0xbac3f058299bb0e7!8m2!3d29.6076988!4d-82.438637!16s%2Fg%2F11ln3nwkvb!19sChIJA6iLDk296IgR57CbKVjww7o,Empower Lifestyle Medicine,5.0,37,Medical office,"9149 SW 49th Pl L101, Gainesville, FL 32608, United States","JH56+3G Gainesville, Florida, USA",https://www.empowerlifestylemedicine.com/,+1 352-200-2465,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPvekHpsAEounpuCT11ZnPQsWDjMSPZzYJQNGkU=w408-h282-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-09-28T23:54:23.775Z,,,
https://www.google.com/maps/place/UF+Health+Family+Medicine+-+Haile+Plantation/data=!4m7!3m6!1s0x88e8bc56dd553e7f:0x58a4580d844c11f6!8m2!3d29.6273882!4d-82.435962!16s%2Fg%2F11cjy3lk1d!19sChIJfz5V3Va86IgR9hFMhA1YpFg,UF Health Family Medicine - Haile Plantation,3.7,33,Medical clinic,"2846 SW 87 Way # A, Gainesville, FL 32608, United States","JHG7+XJ Gainesville, Florida, USA",https://ufhealth.org/locations/uf-health-family-medicine-haile-plantation?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 352-265-0944,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOdfQuSEnHjbOqX1aGooPkNkYQmkz-FbrIF8oEL=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-09-28T23:54:28.810Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/QC+Kinetix+%28Gainesville%29/data=!4m7!3m6!1s0x88e8bd575d5f7987:0x20389886bda1019a!8m2!3d29.6292083!4d-82.4237628!16s%2Fg%2F11t7cxgqts!19sChIJh3lfXVe96IgRmgGhvYaYOCA,QC Kinetix (Gainesville),4.4,25,Pain control clinic,"2555 SW 76th St Suite 110, Gainesville, FL 32608, United States","JHHG+MF Gainesville, Florida, USA",https://qckinetix.com/north-central-fl/gainesville/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 352-632-1013,Temporarily closed,https://lh3.googleusercontent.com/p/AF1QipOk7AXY8EYb9b0id9egtxrS0BRsYak5vIIi5z7o=w426-h240-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-09-28T23:54:33.644Z,,,
https://www.google.com/maps/place/The+Florida+OCD+Autism+and+Anxiety+Treatment+Center+%28FLOAAT+Center%29/data=!4m7!3m6!1s0x88e8bc9df26e2dbf:0xa22281ab68e75057!8m2!3d29.6060762!4d-82.4391198!16s%2Fg%2F11hbppvf_v!19sChIJvy1u8p286IgRV1DnaKuBIqI,The Florida OCD Autism and Anxiety Treatment Center (FLOAAT Center),5.0,15,Psychologist,"5211 SW 91st Terrace suite f, Gainesville, FL 32608, United States","JH46+C9 Gainesville, Florida, USA",https://www.floaatcenter.com/?utm_source=organic&utm_medium=gmb&utm_campaign=1seo_gmb,+1 352-642-6008,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMGj8kTFdU6w2UvB1BQNO9BF2GRshNa6c1Fe60=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-09-28T23:54:38.529Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/PRP+Regeneration+Specialists/data=!4m7!3m6!1s0x88e8bda5f2d34cc7:0x20e73bad39a96aa0!8m2!3d29.6563529!4d-82.4877533!16s%2Fg%2F11fzf7cjz6!19sChIJx0zT8qW96IgRoGqpOa075yA,PRP Regeneration Specialists,5.0,195,Medical spa,"216 NW 135th Way Suite 10, Jonesville, FL 32669, United States","MG46+GV Jonesville, Newberry, FL, USA",http://prpregen.com/,+1 352-260-4061,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPAEhB0N9sF2Fw7U3zQRBEPfuECvmzGJdV7EM5A=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-09-28T23:54:43.675Z,Identifies as women-owned,,
https://www.google.com/maps/place/The+Haile+Psychiatry+%26+Psychotherapy+Group/data=!4m7!3m6!1s0x88e8bda5f1c72b8d:0x57b0cde0aa13a040!8m2!3d29.6056438!4d-82.4394531!16s%2Fg%2F1tfd3703!19sChIJjSvH8aW96IgRQKATquDNsFc,The Haile Psychiatry & Psychotherapy Group,5.0,8,Mental health clinic,"5214 SW 91st Terrace, Gainesville, FL 32608, United States","JH46+76 Gainesville, Florida, USA",https://hailepsych.com/,+1 352-337-0551,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nP6qMGsHp2XSdBxXldUv8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=216.59401&pitch=0&thumbfov=100,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-09-28T23:54:48.788Z,,,
https://www.google.com/maps/place/UF+Health+Hemophilia+and+Hemostasis+Treatment+Center/data=!4m7!3m6!1s0x88e8a342871f883d:0xad430afc073ae2d1!8m2!3d29.6377009!4d-82.3493044!16s%2Fg%2F11l5jy0l1p!19sChIJPYgfh0Kj6IgR0eI6B_wKQ60,UF Health Hemophilia and Hemostasis Treatment Center,,,Medical clinic,"2000 SW Archer Rd #3rd, Gainesville, FL 32608, United States","JMQ2+37 Gainesville, Florida, USA",https://ufhealth.org/locations/uf-health-hemophilia-and-hemostasis-treatment-center?utm_source=pg-google&utm_medium=organic&utm_campaign=pg-listings,+1 352-265-8199,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipMJ-PIdUtLkp0jkisU3Gxh0gdNr8jaRB6YwQn_3=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-09-28T23:54:53.640Z,,,
https://www.google.com/maps/place/Kinetix+Physical+Therapy/data=!4m7!3m6!1s0x88e8bc56d8d37bc7:0xe893f143f20ee18c!8m2!3d29.6280831!4d-82.436397!16s%2Fg%2F1thd2mr3!19sChIJx3vT2Fa86IgRjOEO8kPxk-g,Kinetix Physical Therapy,5.0,862,Physical therapy clinic,"2839 SW 87th Dr Ste 10, Gainesville, FL 32608, United States","JHH7+6C Gainesville, Florida, USA",https://kinetixpt.com/physical-therapy-clinic/physical-therapy-gainesville-fl/,+1 352-558-3266,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipNKc4POqeLJ2EtW0IBLERZ387Ch4Pm66jEXaI3-=w408-h306-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-09-28T23:54:58.510Z,,,
https://www.google.com/maps/place/Emergency+Physicians+Medical+Center/data=!4m7!3m6!1s0x88e8bcfa812562e3:0x39a1c96ea32bc9b3!8m2!3d29.6302141!4d-82.4237175!16s%2Fg%2F1th82sg3!19sChIJ42Ilgfq86IgRs8kro27JoTk,Emergency Physicians Medical Center,3.3,154,Urgent care center,"2445 SW 76th St #110, Gainesville, FL 32608, United States","JHJG+3G Gainesville, Florida, USA",http://www.emergencypmc.com/,+1 352-872-5111,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNaK15KDMaO1M5sj4NlJh7kZXtpmKDbBqfEXjFb=w408-h488-k-no,true,10 am–4 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,10 am–4 pm,"https://www.google.com/maps/search/Infusion+centers+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-09-28T23:55:03.432Z,,,
https://www.google.com/maps/place/Medical+Marijuana+Treatment+Clinics+of+Florida/data=!4m7!3m6!1s0x88e8bde265c2020b:0x5d1533a7dc26cdc0!8m2!3d29.6633315!4d-82.4109192!16s%2Fg%2F11fb13krkv!19sChIJCwLCZeK96IgRwM0m3KczFV0,Medical Marijuana Treatment Clinics of Florida,4.9,288,Medical clinic,"1131 NW 64th Terrace STE C, Gainesville, FL 32605, United States","MH7Q+8J Gainesville, Florida, USA",https://mmtcfl.com/gainesville/,+1 352-646-8676,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNxZD6YioGuD5Rb0TfSDVm6RExjRw4cjbQ-rUvq=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-09-28T23:55:08.471Z,,,
https://www.google.com/maps/place/Trusted+Hands+Health+and+Wellness+IV+Hydration+Station/data=!4m7!3m6!1s0x88e8a3b32d904133:0xd127f79033056ebd!8m2!3d29.6950954!4d-82.3394667!16s%2Fg%2F11t7hdhc7_!19sChIJM0GQLbOj6IgRvW4FM5D3J9E,Trusted Hands Health and Wellness IV Hydration Station,5.0,35,IV therapy service,"4424 NW 13th St # C11, Gainesville, FL 32609, United States","MMW6+26 Gainesville, Florida, USA",http://trustedhandshw.com/,+1 833-352-8449,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqTsaFveof97Cfnjmset_Ej0PnU2TDdWzu2nS3dJuTfVl1oaIxzfE7QgVeUrKVsG_SlDU02ZmLOCS8bkjwxGL6hCaKPAo-SJ_6XDau5vnTHF4uhs2tc-K2ugM9JFVBctp3rRF0r=w408-h759-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-09-28T23:55:13.611Z,LGBTQ+ friendly,true,
https://www.google.com/maps/place/Pure+IV+Therapies/data=!4m7!3m6!1s0x88e8a33c54168ebd:0xcc4a973d94bc8dd7!8m2!3d29.6485349!4d-82.3287317!16s%2Fg%2F11vy72n8h1!19sChIJvY4WVDyj6IgR1428lD2XSsw,Pure IV Therapies,5.0,9,Health spa,"322 SW 4th Ave, Gainesville, FL 32601, United States","JMXC+CG Gainesville, Florida, USA",https://www.pureivtherapies.com/,+1 352-641-0123,Closed ⋅ Opens 11 am Mon,https://lh3.googleusercontent.com/p/AF1QipPAYKSSnc3l9IRRKM3wGLmFPPLYSm8i1_UvHk-v=w408-h272-k-no,true,Closed,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,"https://www.google.com/maps/search/Infusion+centers+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-09-28T23:55:18.600Z,,,
"https://www.google.com/maps/place/To+Your+Health+and+Wellness,+LLC/data=!4m7!3m6!1s0x88e8a3ca15bc7d75:0xd97d613f4db49f7d!8m2!3d29.6535078!4d-82.4931058!16s%2Fg%2F11lgtq70js!19sChIJdX28Fcqj6IgRfZ-0TT9hfdk","To Your Health and Wellness, LLC",4.9,99,Medical clinic,"14029 W Newberry Rd Unit 30, Jonesville, FL 32669, United States","MG34+CQ Jonesville, Newberry, FL, USA",http://www.toyourhealthandwellness.com/,+1 352-363-1034,Closed ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPsDzD9zhJ--n6jVsB_WZh3A2yu0cxKY3c_MN_A=w408-h306-k-no,true,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-09-28T23:55:23.589Z,Identifies as women-owned,,
https://www.google.com/maps/place/Gainesville+Holistic+Healthcare/data=!4m7!3m6!1s0x88e8a345459cfb41:0xcdd2d75d7ea3a51b!8m2!3d29.6535345!4d-82.3855176!16s%2Fg%2F11b6vf67pq!19sChIJQfucRUWj6IgRG6Wjfl3X0s0,Gainesville Holistic Healthcare,4.9,77,Acupuncture clinic,"4001 Newberry Rd Ste. A-3, Gainesville, FL 32607, United States","MJ37+CQ Gainesville, Florida, USA",https://www.gainesvilleholistichealthcare.com/,+1 352-727-7070,Closed ⋅ Opens 11 am Mon,https://lh3.googleusercontent.com/p/AF1QipPbqrSyBGdk8QxtvQCXCteb0k129Ei-G7GSKfMa=w426-h240-k-no,true,Closed,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,11 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Haile+Plantation+Gainesville+FL/@29.6111929,-82.4400679,14z",2025-09-28T23:55:28.572Z,,,
