placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,query,timestamp,tuesday,wednesday,thursday,friday,saturday,sunday,monday,info,attributes,error
https://www.google.com/maps/place/Waterfront+Parking/data=!4m7!3m6!1s0x54906b9fafa4bd19:0xef7a4f44973235c4!8m2!3d47.6076966!4d-122.3412555!16s%2Fg%2F11hpvmrch1!19sChIJGb2kr59rkFQRxDUyl0RPeu8,Waterfront Parking,1.6,77,Parking garage,"1422 Alaskan Wy, Seattle, WA 98101, United States","JM55+3F Seattle, Washington, USA",https://seattlewaterfront.org/seattle-waterfront-parking/,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy1tjZJzx-YW043g25Qt4PYhDZETwB-JoBUnXcuMuhdHFItTH9p-E1Jn-aY4sb6up0u3WFmxkilT-Nf82MwxH4y2zrab9aAMByLG27au_Mboxp2mPitWZEQA0mNEfGIWdVSeml6Kg=w408-h541-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-28T19:01:41.531Z,,,,,,,,,,
https://www.google.com/maps/place/Ace+Parking+at+the+Sheraton+Seattle/data=!4m7!3m6!1s0x54906ab45f4c3601:0xd62264868aabfbad!8m2!3d47.610649!4d-122.3338214!16s%2Fg%2F11dxhg19tn!19sChIJATZMX7RqkFQRrfurioZkItY,Ace Parking at the Sheraton Seattle,4.0,5,Parking garage,"1400 6th Ave, Seattle, WA 98101, United States","JM68+7F Seattle, Washington, USA",https://www.spotangels.com/#id=296662313&?ref=google_maps_website,+1 206-389-5736,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSySRG54jsrTyKKNpI-8HGeA6zsdmEgBUwPeFL_ZlWU75G8OE4todkPtfz0hbMIG3yHb0bvacrOBgAmYF020xfL5ECRLerGZOMBMRgij_qwCm2e7JMn-9UVdK1c4QUdf7Hc-Z6ih=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-28T19:01:46.624Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Premium+Parking+-+P5504/data=!4m7!3m6!1s0x5490154dc5f7a743:0x7d761ed61dfb8088!8m2!3d47.6137174!4d-122.3468349!16s%2Fg%2F11tjbv599n!19sChIJQ6f3xU0VkFQRiID7HdYedn0,Premium Parking - P5504,1.0,3,Parking lot,"2312 1st Ave, Seattle, WA 98101, United States","JM73+F7 Seattle, Washington, USA",https://www.premiumparking.com/p5504,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=S1ymSwlgGfqpcYZlBM2_pw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=281.9367&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-28T19:01:51.687Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/Paramount+Theater+Parking/data=!4m7!3m6!1s0x549015b744d9ed71:0x395bd199f890aeed!8m2!3d47.6144343!4d-122.3357443!16s%2Fg%2F11ffw97try!19sChIJce3ZRLcVkFQR7a6Q-JnRWzk,Paramount Theater Parking,2.8,84,Parking garage,"798-700 Stewart St, Seattle, WA 98101, United States","JM77+QP Seattle, Washington, USA",https://www.stgpresents.org/theatres/directions-parking/paramountparking,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwEdW85WesBICQTABerZdc8DbENiVp10DOzGgXSyd5IqYqNeD11R1FC-7amB5pRajWOu3JfuWjMH9gPQaca2hq_E9vkv6N1ONqaFi9O_C-0Qbf62nHGKq6ErddawSq8-HvP99l7=w408-h306-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-28T19:01:54.974Z,,,,,,,,,,
https://www.google.com/maps/place/Republic+Parking+Lot+30-221+World+Trade+Center+West/data=!4m7!3m6!1s0x549015528334062d:0xb867e8146c90636e!8m2!3d47.6112119!4d-122.3473942!16s%2Fg%2F11f00cnj6j!19sChIJLQY0g1IVkFQRbmOQbBToZ7g,Republic Parking Lot 30-221 World Trade Center West,3.1,11,Parking garage,"2200 Alaskan Wy, Seattle, WA 98121, United States","JM63+F2 Seattle, Washington, USA",https://www.rpnw.com/locations/seattle/30-221/,+1 206-783-4144,Open ⋅ Closes 1 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XE7TFTWNJLdoV3Y9AftZFw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=314.40656&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-28T19:02:00.085Z,6 am–1 am,6 am–1 am,6 am–1 am,6 am–2 am,6 am–2 am,6 am–1 am,6 am–1 am,,,
https://www.google.com/maps/place/Medical+Dental+Building+Parking/data=!4m7!3m6!1s0x54906ab4ce4deafd:0x5a51376c71190379!8m2!3d47.6128095!4d-122.3361754!16s%2Fg%2F1trrcx7b!19sChIJ_epNzrRqkFQReQMZcWw3UVo,Medical Dental Building Parking,3.3,20,Valet parking service,"1623 6th Ave, Seattle, WA 98101, United States","JM77+4G Seattle, Washington, USA",,+1 206-292-9713,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LRgkEjyxHQrV304B5kNWew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=267.53918&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-28T19:02:02.742Z,,,,,,,,,,
https://www.google.com/maps/place/Pacific+Place+Garage+-+Park+Seattle/data=!4m7!3m6!1s0x54906ab4e369f4c3:0x6c03e31008ea66f8!8m2!3d47.6128763!4d-122.3352717!16s%2Fg%2F1hf0sdnfp!19sChIJw_Rp47RqkFQR-GbqCBDjA2w,Pacific Place Garage - Park Seattle,4.0,283,Parking garage,"600 Pine St, Seattle, WA 98101, United States","JM77+5V Seattle, Washington, USA",https://pacificplaceseattle.com/directions-parking,+1 206-654-4901,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipODxHYq8T79Zc2y4leI9UBhvQpIWvK3FLKcFa8X=w484-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-28T19:02:07.939Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/WAC+Garage/data=!4m7!3m6!1s0x54906ab45da8df77:0x785f9cba43a4b36a!8m2!3d47.6104928!4d-122.3340432!16s%2Fg%2F11bysjtv5p!19sChIJd9-oXbRqkFQRarOkQ7qcX3g,WAC Garage,4.3,45,Parking garage,"1409 6th Ave, Seattle, WA 98101, United States","JM68+59 Seattle, Washington, USA",https://www.wac.net/about-the-wac/parking/,+1 206-464-3059,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwIxzCcw69kwtl5v4gfWzgdYaxH2msqx3RlcQkt33_DNMm8kRX-pep09NCck23rvaEM-ntgLr0GJVie79M4QLpO_LtHw2n0xbL8ay5PRgZMF5xV04KSUoKioiidc6QVzTD0JAOH=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-28T19:02:11.170Z,,,,,,,,,,
https://www.google.com/maps/place/Freeway+Park+Garage/data=!4m7!3m6!1s0x54906ab5bb4771e1:0x949f5ab2fcfd5c55!8m2!3d47.6099764!4d-122.3307716!16s%2Fg%2F11b8t8zdl0!19sChIJ4XFHu7VqkFQRVVz9_LJan5Q,Freeway Park Garage,3.8,58,Parking garage,"1267 Hubbell Pl, Seattle, WA 98101, United States","JM59+XM Seattle, Washington, USA",https://seattleconventioncenter.com/parking-garage-information,+1 206-694-5000,Open ⋅ Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipMbzU2fnx6u9EgFTSTuwZ0MURABe5JpKt7ndlS-=w408-h306-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-28T19:02:16.642Z,5:30 am–8 pm,5:30 am–8 pm,5:30 am–8 pm,5:30 am–8 pm,5:30 am–8 pm,Closed,5:30 am–8 pm,,,
https://www.google.com/maps/place/Republic+Parking+30-515A/data=!4m7!3m6!1s0x5490154dcf44b26f:0xee6bfd6ab2c2dc4c!8m2!3d47.6138584!4d-122.3467383!16s%2Fg%2F11fxzt539x!19sChIJb7JEz00VkFQRTNzCsmr9a-4,Republic Parking 30-515A,2.4,5,Parking lot,"2312 1st Ave, Seattle, WA 98121, United States","JM73+G8 Seattle, Washington, USA",,+1 206-783-4144,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PBGtjJRQ96T-iv_TpFU4zQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=214.47769&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-28T19:02:20.159Z,,,,,,,,,,
https://www.google.com/maps/place/Fairmont+Olympic+Parking+Garage/data=!4m7!3m6!1s0x54906bc6d3b1c443:0x4956da80c9509f50!8m2!3d47.6073986!4d-122.3331231!16s%2Fg%2F11j4qshyqk!19sChIJQ8Sx08ZrkFQRUJ9QyYDaVkk,Fairmont Olympic Parking Garage,2.8,4,Parking garage,"415 Seneca St, Seattle, WA 98101, United States","JM48+XQ Seattle, Washington, USA",http://parkchirp.com/facilities/fairmont-olympic-garage/,+1 206-682-1238,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8EhMnZwwCc8g-I7fnkYzrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=354.42944&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-28T19:02:23.278Z,,,,,,,,,,
https://www.google.com/maps/place/Seattle+Tower+-+Lot+%23114/data=!4m7!3m6!1s0x54906ab3de4e7785:0xe27ddffe4514ff60!8m2!3d47.6076015!4d-122.3354917!16s%2Fg%2F1tf3z1zv!19sChIJhXdO3rNqkFQRYP8URf7ffeI,Seattle Tower - Lot #114,3.0,4,Parking lot,"1218 3rd Ave, Seattle, WA 98101, United States","JM57+2R Seattle, Washington, USA","https://lots.impark.com/imp?utm_source=google&utm_medium=maps&utm_content=0250114&utm_campaign=local_us#details=25,114",+1 206-381-1789,Open ⋅ Closes 7 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9rqXiEqLG-odnBZkI2HPjA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.60551&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-28T19:02:28.500Z,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,,,
https://www.google.com/maps/place/Republic+Parking/data=!4m7!3m6!1s0x54901548b3ce9619:0x6ca06dc93f674d0!8m2!3d47.6194948!4d-122.3473047!16s%2Fg%2F11h9pnr42w!19sChIJGZbOs0gVkFQR0HT2k9wGygY,Republic Parking,3.0,11,Parking lot,"130 5th Ave, Seattle, WA 98109, United States","JM93+Q3 Seattle, Washington, USA",https://rpnw.com/locations/seattle/,+1 206-783-4144,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzTTgdzzI3d2sm5Rjs8bvQaUNLsHN4ix8Ph8EI9V0oNNVcCx4LBzCFF5gMAfuDwghf1ZkiiFYhPXHlNeRdUFSxHIPlHU7C_oQM3KMGVBWfABxH3O4QEY1NUkn0hfbDK2sA9ucnAiA=w408-h290-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-28T19:02:31.518Z,,,,,,,,,,
https://www.google.com/maps/place/Frye+Garage/data=!4m7!3m6!1s0x54906abafb1941b7:0x75867fdb6dd05496!8m2!3d47.6012182!4d-122.3306484!16s%2Fg%2F11b7079w7l!19sChIJt0EZ-7pqkFQRllTQbdt_hnU,Frye Garage,3.9,11,Parking garage,"117 3rd Ave S, Seattle, WA 98104, United States","JM29+FP Seattle, Washington, USA",http://bpcparking.com/public-parking,+1 206-622-4367,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzBdMcPLP7NS7nDRYED43jtN-1qchLH-2EDg0msYsquXgUf6V8BUoGmBPQ9U2fYJRQmvzhNPaz5vbwliSrU68zfXd3MZSdezj4sdtF18hdXxbE7HXc4o4M075g9u1WjbxtzKyUXdg=w426-h240-k-no,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-28T19:02:34.286Z,,,,,,,,,,
https://www.google.com/maps/place/Union+Square+Garage+-+Park+Seattle/data=!4m7!3m6!1s0x54906b1b45440d97:0xbf93eb48a81c6fa1!8m2!3d47.6101545!4d-122.332374!16s%2Fg%2F11lhgc8139!19sChIJlw1ERRtrkFQRoW8cqEjrk78,Union Square Garage - Park Seattle,2.8,27,Parking garage,"601 Union St, Seattle, WA 98101, United States","JM69+33 Seattle, Washington, USA",https://www.lazparking.com/local/seattle-wa/union-square,+1 206-447-5664,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNo41atwcIJjTGTPHUnmnNdkUtOaYKRZiu3LMcx=w486-h240-k-no,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-28T19:02:39.709Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
https://www.google.com/maps/place/WA+State+Department+of+Licensing/data=!4m7!3m6!1s0x5490150061366665:0x5c1ddf47dbd0277d!8m2!3d47.6222953!4d-122.3604495!16s%2Fg%2F11xfpz95fw!19sChIJZWY2YQAVkFQRfSfQ20ffHVw,WA State Department of Licensing,5.0,1,Parking garage,"450 3rd Ave W Suite 100, Seattle, WA 98119, United States","JJCQ+WR Seattle, Washington, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=81WDgv6u7uESJVqxUQb2Aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=56.096504&pitch=0&thumbfov=100,false,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-28T19:02:43.017Z,,,,,,,,,,
https://www.google.com/maps/place/Premium+Parking+-+P5522/data=!4m7!3m6!1s0x54906bbc16fa7fd5:0x38fbe52c85ac2a40!8m2!3d47.6083288!4d-122.338398!16s%2Fg%2F11tcjvyynw!19sChIJ1X_6FrxrkFQRQCqshSzl-zg,Premium Parking - P5522,1.0,2,Parking lot,"1401 2nd Ave, Seattle, WA 98101, United States","JM56+8J Seattle, Washington, USA",https://www.premiumparking.com/p5522,+1 844-236-2011,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=G2NZkYn2fMWntbjqcjTxeg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.09637&pitch=0&thumbfov=100,true,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Seattle+Seattle+WA/@47.6061389,-122.3328481,14z",2025-10-28T19:02:48.352Z,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,,,
