placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Amarillo+Slims+Pool+Palace/data=!4m7!3m6!1s0x87014fc78d5dad7b:0xce5040dd154027a1!8m2!3d35.1870531!4d-101.8667894!16s%2Fg%2F1thpx8rt!19sChIJe61djcdPAYcRoSdAFd1AUM4,Amarillo Slims Pool Palace,4.4,190,Pool hall,"2514 S Georgia St, Amarillo, TX 79109, United States","54PM+R7 Amarillo, Texas, USA",https://m.facebook.com/AmarilloSlimsPoolPalace/,+1 806-352-6257,Open ⋅ Closes 2 am,https://lh3.googleusercontent.com/p/AF1QipOqSdHQ55RsShz2DlvPLwBz0s9CVaNHtJeUllNv=w426-h240-k-no,true,11 am–2 am,11 am–2 am,11 am–2 am,11 am–2 am,11 am–2 am,11 am–2 am,11 am–2 am,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-27T17:38:47.776Z,,,
https://www.google.com/maps/place/Bell-Lemley+Services/data=!4m7!3m6!1s0x87014fc7f2158bf9:0xbd72fefe329dd55c!8m2!3d35.1872565!4d-101.8669411!16s%2Fg%2F1tfntgcc!19sChIJ-YsV8sdPAYcRXNWdMv7-cr0,Bell-Lemley Services,4.3,19,Billiards supply store,"2705 Virginia Cir, Amarillo, TX 79109, United States","54PM+W6 Amarillo, Texas, USA",,+1 806-316-6867,"Open ⋅ Closes 6 pm

Updated by this business 8 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwcXAQHYfuGxeUfj72FXGu__F26OWoqp_9bRtHWbF31GRp8LkSgUC6g08TKOXUauWWUjKqnk9VEho8nDkj4WFsUdJt4n7kywLdHJMFpoWkLdrbajYND_nno-ZH3i9hbw8RmZf2v=w408-h408-k-no,true,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,11 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-27T17:38:53.549Z,,,
https://www.google.com/maps/place/Bomb+City+Pools/data=!4m7!3m6!1s0x6b1a94f79567ec3:0xbd470ff90b43c3b1!8m2!3d34.4007078!4d-101.6981083!16s%2Fg%2F11q3mjq9rx!19sChIJw35WeU-psQYRscNDC_kPR70,Bomb City Pools,4.0,4,Swimming pool contractor,,,,+1 806-881-4906,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNu7mdOJqpwxibIX0GSS6nrWykrkcn0QF9KD0Vs=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-27T17:38:59.061Z,,,
https://www.google.com/maps/place/Bomb+City+Pool+Care+LLC/data=!4m7!3m6!1s0xaa9d92e664513575:0xfefe6e1623cdc95e!8m2!3d35.166074!4d-101.867714!16s%2Fg%2F11qb5k2wy8!19sChIJdTVRZOaSnaoRXsnNIxZu_v4,Bomb City Pool Care LLC,5.0,6,Pool cleaning service,,,http://bombcitypoolcare.com/,+1 806-414-8295,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNGUELzQJ3phzz2WhY8OdU20AoyckCidL_rhJ1A=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-27T17:39:04.262Z,,,
https://www.google.com/maps/place/Jesse%27s+Pool+Hall/data=!4m7!3m6!1s0x87014e17b03dad97:0xa60aeb3f658a2ebe!8m2!3d35.2215693!4d-101.8755797!16s%2Fg%2F1tdcmdwd!19sChIJl609sBdOAYcRvi6KZT_rCqY,Jesse's Pool Hall,4.6,53,Pool hall,"3411 W Amarillo Blvd, Amarillo, TX 79106, United States","64CF+JQ Amarillo, Texas, USA",,+1 806-379-9296,Closed ⋅ Opens 2 pm Tue,https://lh3.googleusercontent.com/p/AF1QipMloboiTQDgpDGzjreeGs7q5qaTptqkZt7VOjvY=w408-h303-k-no,true,Closed,2 pm–2 am,2 pm–2 am,2 pm–2 am,2 pm–2 am,2 pm–2 am,2 pm–2 am,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-27T17:39:09.242Z,,,
https://www.google.com/maps/place/Cole+Landscaping+%26+Pools/data=!4m7!3m6!1s0x42bbe8fe46a2e025:0xb420b7edd184d062!8m2!3d35.1430401!4d-101.8789693!16s%2Fg%2F11vb109yzp!19sChIJJeCiRv7ou0IRYtCE0e23ILQ,Cole Landscaping & Pools,5.0,7,Swimming pool contractor,"3800 Business Park Dr, Amarillo, TX 79110, United States","44VC+6C Amarillo, Texas, USA",https://colelandscapingandpools.com/,+1 806-335-5407,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNGtkA8igUhAkm867RTxD7SSa_LhuC9Rce13-j3=w408-h295-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-27T17:39:14.834Z,,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x87015044872c1501:0x35edff73f235f142!8m2!3d35.178192!4d-101.9207668!16s%2Fg%2F1tghq0t9!19sChIJARUsh0RQAYcRQvE18nP_7TU,Leslie's Pool Supplies,4.1,48,Swimming pool supply store,"3300 Coulter St Unit 22, Amarillo, TX 79106, United States","53HH+7M Amarillo, Texas, USA",https://lesliespool.com/location/amarillo-texas-amarillo-737.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_737,+1 806-352-7900,"Open ⋅ Closes 6 pm

Updated by this business 7 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyxisY53jM4J1eIx_Mgtd5S7PibN0vJClNF-CEgQWecBy8Vb3goqJ7aYuTEpo2Zjbv9unHYoqDKOHAIAiI5Ib7brQBcMPvKCk4FsDqEnGiCCXqfQgLbZhkpLw1tbpdzE1ZX0ZGw=w426-h240-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-27T17:39:20.360Z,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup",LGBTQ+ friendly,
https://www.google.com/maps/place/Hot+Tub+Doctor/data=!4m7!3m6!1s0x87014ff88030a04b:0xe3c8783d25588770!8m2!3d35.154562!4d-101.8808349!16s%2Fg%2F1tgnmjf8!19sChIJS6AwgPhPAYcRcIdYJT14yOM,Hot Tub Doctor,4.9,63,Hot tub store,"4001 SW 50th Ave, Amarillo, TX 79109, United States","5439+RM Amarillo, Texas, USA",http://www.hottubdoc.com/,+1 806-331-2825,Open ⋅ Closes 5:15 pm,https://lh3.googleusercontent.com/p/AF1QipO747MpqqSg9zAtTJnvqATdGgDULRVpoMps8X6e=w408-h543-k-no,true,9 am–5:15 pm,9 am–5:15 pm,9 am–5:15 pm,9 am–5:15 pm,9 am–5:15 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-27T17:39:25.774Z,· Delivery,Identifies as veteran-owned,
https://www.google.com/maps/place/Tomahawk+Custom+Pools/data=!4m7!3m6!1s0x870145525a3cb8b7:0xb6be410c1df5a521!8m2!3d35.1451215!4d-101.8859239!16s%2Fg%2F11h5q88d6y!19sChIJt7g8WlJFAYcRIaX1HQxBvrY,Tomahawk Custom Pools,1.0,1,Swimming pool contractor,"6021 Ward St, Amarillo, TX 79110, United States","44W7+2J Amarillo, Texas, USA",https://tomahawkcustompools.com/contact/,+1 806-236-1283,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=FR_OcIknNFsf2LlWjNxbsg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=122.155045&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-27T17:39:29.115Z,,,
https://www.google.com/maps/place/Simon+%26+Son%27Z+Concrete+Construction/data=!4m7!3m6!1s0x232092e39c3e608f:0xbdc9b6e152a1bf18!8m2!3d35.1912704!4d-101.864651!16s%2Fg%2F11krw6r_fn!19sChIJj2A-nOOSICMRGL-hUuG2yb0,Simon & Son'Z Concrete Construction,5.0,25,Concrete contractor,"Amarillo, TX 79101, United States","54RP+G4 Amarillo, Texas, USA",https://simonnsonz.com/,+1 806-570-9447,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyTZCOIyYhScPybaC-_Te_Rbbc6WJEg-nU5pXEr4xFYUFbt-GXScIU7uA3Qs3uXx5dtudFNxO2OyoY4AAyryEX3Ow0lJcYzCbIHVaNbgUQW4uwNRqwWqcfvBixUGwHyW-4tk1tmRXc9F6cR=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-27T17:39:34.612Z,,,
https://www.google.com/maps/place/Fast+Eddie%27s+Amarillo/data=!4m7!3m6!1s0x87014fcb0196db21:0xf8672e47288ee765!8m2!3d35.19635!4d-101.8686046!16s%2Fg%2F1tj5lm0m!19sChIJIduWActPAYcRZeeOKEcuZ_g,Fast Eddie's Amarillo,4.4,987,Pool hall,"1619 S Kentucky St, Amarillo, TX 79102, United States","54WJ+GH Amarillo, Texas, USA",http://fasteddiesbilliards.com/amarillo/,+1 806-590-7235,Opens soon ⋅ 1 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSx-4Xw5i5vRQl1xYjN6rzh4WaBXUZaBZv0S4OyegPV2Ul4PJuOPNAwPVfaNCSzjMxdOGG4cSR5TCa_JtXhJ1Fh2_Qj9SEXb7rYFWN8SP6QZ5o5HD5AAFRIlWVhaIj5t=w408-h306-k-no,true,1 pm–2 am,1 pm–2 am,1 pm–2 am,1 pm–2 am,1 pm–2 am,1 pm–2 am,1 pm–2 am,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-27T17:39:40.627Z,,,
https://www.google.com/maps/place/Absolute+Pool+Supplies/data=!4m7!3m6!1s0x87015bcdbfb1abc3:0x6a606a4767d8308d!8m2!3d35.0713763!4d-101.9367237!16s%2Fg%2F11vs7ry560!19sChIJw6uxv81bAYcRjTDYZ0dqYGo,Absolute Pool Supplies,4.0,2,Swimming pool supply store,"13480 FM 2590 Suite B, Amarillo, TX 79119, United States","33C7+H8 Amarillo, Texas, USA",https://www.absolutepoolsupplies.com/,+1 806-676-5199,,https://lh3.googleusercontent.com/p/AF1QipN-pesIxqg-L8p3-gRi4ZtpwJpFrwNRtgjkSlGT=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-27T17:39:46.282Z,· Delivery,,
"https://www.google.com/maps/place/1st+Team+Swimming+Pool+Services/@35.1491944,-101.924003,17z/data=!3m1!4b1!4m6!3m5!1s0x87015a82b7343dc3:0x8799372f613d5215!8m2!3d35.1491944!4d-101.924003!16s%2Fg%2F11hzysztkx",1st Team Swimming Pool Services,,,Cleaning service,"7550 Hillside Rd, Amarillo, TX 79119, United States","43XG+M9 Amarillo, Texas, USA",,+1 806-517-8968,,,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-27T17:39:51.779Z,,,
https://www.google.com/maps/place/Lucky%27s+Concrete+Amarillo/data=!4m7!3m6!1s0x87014f0aa6765fd5:0xaf00e2fbab69ad73!8m2!3d35.1807021!4d-101.843251!16s%2Fg%2F1262xptfy!19sChIJ1V92pgpPAYcRc61pq_viAK8,Lucky's Concrete Amarillo,5.0,47,Concrete contractor,"3105 S Harrison St, Amarillo, TX 79109, United States","55J4+7M Amarillo, Texas, USA",http://luckysconcreteamarillo.com/?utm_source=google&utm_medium=local&utm_campaign=gbp,+1 806-454-7150,"Open ⋅ Closes 6 pm

Updated by this business 4 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN0WGU3gFAwYUuPT6L0Aft-mw8ZVp_IODDwmuJv=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-27T17:39:57.899Z,,,
https://www.google.com/maps/place/Hot+Springs+Spas+of+Amarillo/data=!4m7!3m6!1s0x87014fda55c1acdd:0x6a107b1ca35b350f!8m2!3d35.1846049!4d-101.8807118!16s%2Fg%2F1trc5dsg!19sChIJ3azBVdpPAYcRDzVboxx7EGo,Hot Springs Spas of Amarillo,4.4,23,Hot tub store,"3701 Olsen Blvd # H, Amarillo, TX 79109, United States","54M9+RP Amarillo, Texas, USA",https://www.hotspring.com/hot-tub-dealers/hot-spring-spa-of-amarillo,+1 806-351-1113,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzgvBotMNmBNtXoOBSi0bn6Uqk3tNeCQVOZSKol_rvgJe0H31JBZJaIKfanshHUBCQ-ztwtb58hjuz9ZgUSSC5GQi2EvwZXvX8YgPrz21jkHSYN5S5ErJvGQjsBEllsFjmx9qfE6Q=w426-h240-k-no,false,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-27T17:40:03.290Z,· Delivery,,
https://www.google.com/maps/place/Pristine+Roofing+and+Construction/data=!4m7!3m6!1s0x87014f1b351ea5a1:0x2a9d7d3ee02dce1f!8m2!3d35.1849171!4d-101.876479!16s%2Fg%2F11p_7c_qng!19sChIJoaUeNRtPAYcRH84t4D59nSo,Pristine Roofing and Construction,5.0,105,Roofing contractor,"3350 Olsen Blvd #2000, Amarillo, TX 79109, United States","54MF+XC Amarillo, Texas, USA",https://www.pristineroof.com/,+1 806-557-0060,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipN9DgiUiGyDEAY8fFDI-y4x7m4ALDufQjGBfK7k=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-27T17:40:08.750Z,,,
https://www.google.com/maps/place/Joe+The+Plumber/data=!4m7!3m6!1s0x87014e538991d4f5:0xf0d87fdebdf93fbc!8m2!3d35.2046804!4d-101.8493963!16s%2Fg%2F11cs4mnmtz!19sChIJ9dSRiVNOAYcRvD_5vd5_2PA,Joe The Plumber,4.8,193,Plumber,"1007 SW 10th Ave, Amarillo, TX 79101, United States","6532+V6 Amarillo, Texas, USA",https://joetheplumber.com/,+1 806-376-8200,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPQzztzq9-RUFc5XgyLcxe9rlVD99NrOqy-CZSl=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-27T17:40:13.701Z,,,
https://www.google.com/maps/place/Thompson+Park+Pool/data=!4m7!3m6!1s0x87014f2071d70c7f:0x8a8812f8a8d9ab30!8m2!3d35.2469947!4d-101.8343249!16s%2Fg%2F11ny1y9bw7!19sChIJfwzXcSBPAYcRMKvZqPgSiIo,Thompson Park Pool,4.0,102,Outdoor swimming pool,"3491 Dumas Dr, Amarillo, TX 79107, United States","65W8+Q7 Amarillo, Texas, USA",https://www.amarilloparks.org/programs-events/aquatics/pools/thompson-pool,+1 806-381-7919,Open ⋅ Closes 3 pm ⋅ Reopens 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzOmiYc8iX5T1MD2KonXG-pp45iBldYpVRYMWMBvFnWfuPOM3Aj8EL34rtkjZfB5pNx8UHK9i6XL3GLfR4Ebb1-kUNnUOIlS_-e-E7N5EnS6HPt4oV4bk7FB0N1oU93uhxb6aefcQ=w408-h544-k-no,false,"12–3 pm, 4–7 pm","12–3 pm, 4–7 pm","12–3 pm, 4–7 pm","12–3 pm, 4–7 pm","12–3 pm, 4–7 pm","12–3 pm, 4–7 pm","12–3 pm, 4–7 pm","https://www.google.com/maps/search/pool+services+businesses+in+Downtown+Amarillo+Amarillo+TX/@35.2069816,-101.8320065,14z",2025-10-27T17:40:18.769Z,,,
