placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,isBlackOwned,error
https://www.google.com/maps/place/Zappia+Pools/data=!4m7!3m6!1s0x89d30e51d111020d:0xbcb140ab3594c7ff!8m2!3d42.8256065!4d-78.8037481!16s%2Fg%2F1vhlz50s!19sChIJDQIR0VEO04kR_8eUNatAsbw,Zappia Pools,4.6,62,Swimming pool supply store,"1437 Abbott Rd, Buffalo, NY 14218, United States","R5GW+6G Buffalo, New York, USA",,+1 716-824-3325,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSw11QlGAhREsSsu5DkcWZeCveKFU9AkxWrwKFPyM76Dz6ny68QVvhfJ123RCMvJNe9pV6xiuIPmzzTGAuy94rFX4xj1ITmeN99p6ElEBgtyTTXpqm_PvKM1WNytoziXugjz37py=w408-h544-k-no,false,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–4 pm,10 am–2 pm,10 am–2 pm,"https://www.google.com/maps/search/pool+services+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-27T17:39:33.417Z,"Swimming pool supply shop carrying a range of water treatment products, plus maintenance services.",,,
https://www.google.com/maps/place/Pacific+Pools+%26+Spas/data=!4m7!3m6!1s0x89d3782ead8b5525:0x3183b1d3a8901f5c!8m2!3d43.0824564!4d-78.6963188!16s%2Fg%2F1tk8d2t8!19sChIJJVWLrS5404kRXB-QqNOxgzE,Pacific Pools & Spas,4.4,54,Swimming pool contractor,"8533 Transit Rd, East Amherst, NY 14051, United States","38J3+XF East Amherst, New York, USA",https://716pools.com/,+1 716-636-1480,"Open ⋅ Closes 5 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipOUP8chrpUaUM4esreTxdqKdi7EFOKR515T7I8M=w428-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-27T17:39:38.502Z,,,,
https://www.google.com/maps/place/Pools+Unlimited+Inc./data=!4m7!3m6!1s0x89d30ec8a456ce13:0x39a2fe6f41ff913c!8m2!3d42.829487!4d-78.758431!16s%2Fg%2F1tdkn64f!19sChIJE85WpMgO04kRPJH_QW_-ojk,Pools Unlimited Inc.,4.7,33,Swimming pool supply store,"3903 Seneca St, West Seneca, NY 14224, United States","R6HR+QJ West Seneca, New York, USA",http://www.poolsunlimitedwny.com/,+1 716-677-4100,"Open ⋅ Closes 5 pm

Updated by phone call 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzCCBaLo0mRSlCLJ2P5We6We3JC6gdoIepM-Qju5RcAm_9qLreon6rVRQ3eUBLZf2cWxPGCoQnCVSiyR_NfEgB9fvhVq2_cnisQPLbtz_wmAzpTbtiK4bS0XTH3TRPdnw11AS5t=w426-h240-k-no,true,10 am–5 pm,10 am–5 pm,Closed,10 am–5 pm,10 am–4 pm,10 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-27T17:39:43.460Z,· In-store shopping · In-store pick-up,,,
https://www.google.com/maps/place/Smiley+Pool+Service/data=!4m7!3m6!1s0x89d31ab03ae683f7:0xe99bfb33e199999f!8m2!3d43.0345724!4d-78.8855275!16s%2Fg%2F11clt7xkb9!19sChIJ94PmOrAa04kRn5mZ4TP7m-k,Smiley Pool Service,3.8,39,Pool cleaning service,,,http://smileyspoolcare.com/,+1 716-649-7665,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipMxJi8JdJGmZO3ovG-mCsFWWFhUS1aV10lOcmNo=w408-h272-k-no,true,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–10 pm,8 am–8 pm,8 am–6 pm,"https://www.google.com/maps/search/pool+services+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-27T17:39:48.298Z,,,,
https://www.google.com/maps/place/Life+Saver+Pool+Fence+%26+Covers/data=!4m7!3m6!1s0x89d30c4b8dac770f:0x6a9885aaf5d5ab45!8m2!3d42.9053793!4d-78.867657!16s%2Fg%2F11clwdvw_d!19sChIJD3esjUsM04kRRavV9aqFmGo,Life Saver Pool Fence & Covers,5.0,122,Fence contractor,"1155 Main St, Buffalo, NY 14209, United States","W44J+5W Buffalo, New York, USA",http://www.poolfencewny.com/,+1 716-713-6399,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzx--Z20A1jMrPeI7W-XEiB45WP14Xfm8mXgPWHcYMoJkvazeBylo-AL2sR6d62PETP-zmaK8mV614cQwfpI_1NE-1bpv0TFJ2CKgbtGwqmjDpJwCzBUcqnZT1W47R7E7DM9WYXGHPruso=w408-h306-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–2 pm,8 am–2 pm,"https://www.google.com/maps/search/pool+services+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-27T17:39:53.330Z,,,,
https://www.google.com/maps/place/Buffalo+Outdoor+Services/data=!4m7!3m6!1s0x89d3133e1bebaa4d:0xf547dadd4b4079ef!8m2!3d42.9397925!4d-78.8689498!16s%2Fg%2F11j8f7gqdc!19sChIJTarrGz4T04kR73lAS93aR_U,Buffalo Outdoor Services,4.6,9,Landscaper,"55 Bedford Ave, Buffalo, NY 14216, United States","W4QJ+WC Buffalo, New York, USA",,+1 716-949-6723,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPlk4wiMRP0HM7N3BUywtWX4YEJJVs4_YToDXj6=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/pool+services+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-27T17:39:58.273Z,,,,
https://www.google.com/maps/place/Pool+Mart+Tonawanda/data=!4m7!3m6!1s0x89d36d9cbe523999:0x767a96f13ee97599!8m2!3d42.9848424!4d-78.8734595!16s%2Fg%2F1tgnblmz!19sChIJmTlSvpxt04kRmXXpPvGWenY,Pool Mart Tonawanda,4.8,218,Hot tub store,"3700 Delaware Ave, Tonawanda, NY 14217, United States","X4MG+WJ Tonawanda Town, New York, USA",https://www.poolmartonline.com/location/tonawanda-ny/?utm_source=google&utm_medium=organic&utm_campaign=tonawanda_gbp,+1 716-280-7665,"Open ⋅ Closes 6 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOMdV2EOgCRAo5IhzVRFRo_aPu4cNojWIkEbcLz=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-27T17:40:03.421Z,· In-store shopping · Kerbside pickup · Delivery,,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x89d3725d92e10fe7:0xc155ae2af14df83d!8m2!3d42.9799482!4d-78.8148437!16s%2Fg%2F1tdnxx1t!19sChIJ5w_hkl1y04kRPfhN8SquVcE,Leslie's Pool Supplies,4.0,48,Swimming pool supply store,"3185 Sheridan Dr, Buffalo, NY 14226, United States","X5HP+X3 Buffalo, New York, USA",https://lesliespool.com/location/buffalo-newyork-amherst-45.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_45,+1 716-838-1431,"Open ⋅ Closes 6 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyfW9MHO32E-7zQiA31Z54_GjVnHCaCWQR8UXzrXBqksaeZbaeNpCmYAEngWvDhjIMTpLpy2UTt33pEXbYYzSzkA4S-ZsYVuqI3-LlKIXjbxSOha2Gb3yNgZoFIFfg_dcD9rxee=w426-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-27T17:40:10.569Z,"Chain providing a full range of swimming pool equipment, chemicals & accessories, plus water toys. · In-store shopping · Kerbside pickup",LGBTQ+ friendly,,
https://www.google.com/maps/place/Hippodrome+Billiards+Inc/data=!4m7!3m6!1s0x89d36d2e281ec7fb:0x783d30883143fa5e!8m2!3d42.947606!4d-78.8721644!16s%2Fg%2F1tx16bd6!19sChIJ-8ceKC5t04kRXvpDMYgwPXg,Hippodrome Billiards Inc,4.4,157,Pool hall,"975 Hertel Ave # 1, Buffalo, NY 14216, United States","W4XH+24 Buffalo, New York, USA",,+1 716-874-1802,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwt9vB8v6S2LVle3tTqSHKUQbMdtzHZ6kDRhYg9ptufADbw5jlYIZy-XowwObpeV3k3eIbqIse4rC6r227uNM5YvaPtCpx72j39EVrs48uEQAo1VaQXgOSUcZy9MImn2wus_Zlx=w408-h306-k-no,false,1 pm–12 am,1 pm–12 am,1 pm–12 am,1 pm–12 am,1 pm–12 am,1 pm–12 am,4 pm–12 am,"https://www.google.com/maps/search/pool+services+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-27T17:40:15.961Z,,,,
https://www.google.com/maps/place/Pool+Mart+Depew/data=!4m7!3m6!1s0x89d375266d23d24d:0x43142f4806989041!8m2!3d42.93475!4d-78.6976433!16s%2Fg%2F1tcygfy0!19sChIJTdIjbSZ104kRQZCYBkgvFEM,Pool Mart Depew,4.8,200,Hot tub store,"6410 Transit Rd, Cheektowaga, NY 14225, United States","W8M2+WW Cheektowaga, New York, USA",https://www.poolmartonline.com/,+1 716-280-7665,"Open ⋅ Closes 6 pm

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipO2kFN18haV4nimaMp-gySldHqPfDDGMarTzRSH=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-27T17:40:21.106Z,· In-store shopping · Kerbside pickup · Delivery,,,
https://www.google.com/maps/place/Chameleon+Pools/data=!4m7!3m6!1s0x89d37a54b73782ff:0xef06949442a40bd3!8m2!3d43.1237875!4d-78.7884587!16s%2Fg%2F1hc421v5y!19sChIJ_4I3t1R604kR0wukQpSUBu8,Chameleon Pools,4.2,41,Swimming pool contractor,"4705 Mapleton Rd, Lockport, NY 14094, United States","46F6+GJ Lockport, New York, USA",http://chameleonpools.com/,+1 716-625-7120,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOUerJbDpcgCLJ9F-YBPHEea64wcpkwonHuebIn=w408-h304-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-27T17:40:26.129Z,,,,
https://www.google.com/maps/place/Rich+Pools/data=!4m7!3m6!1s0x89d36e613f4d3041:0x56a61c5143d3faec!8m2!3d43.034246!4d-78.8789583!16s%2Fg%2F11hy9pj3cz!19sChIJQTBNP2Fu04kR7PrTQ1EcplY,Rich Pools,2.9,11,Swimming pool contractor,"108 Sommer St, North Tonawanda, NY 14120, United States","24MC+MC North Tonawanda, New York, USA",,+1 716-694-6912,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9DcnqQlz-RoHR911Qh-8mg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=342.85352&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-27T17:40:31.013Z,,,,
https://www.google.com/maps/place/Gary+Pools+%26+Leisure/data=!4m7!3m6!1s0x89d30c734d8b91e5:0xa5337938dabeb1b9!8m2!3d42.8733101!4d-78.753109!16s%2Fg%2F1tdx0j9s!19sChIJ5ZGLTXMM04kRubG-2jh5M6U,Gary Pools & Leisure,3.8,170,Swimming pool supply store,"2275 Union Rd, Cheektowaga, NY 14227, United States","V6FW+8Q Cheektowaga, New York, USA",https://www.garysgotit.com/contact/cheektowaga/?utm_source=google&utm_medium=organic-gmb,+1 716-668-4279,"Open ⋅ Closes 6 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipPAOyOYVl0syK2hnGWQbOGasTixtzhoyessTv-W=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-27T17:40:36.267Z,· In-store shopping · Kerbside pickup · Delivery,,,
https://www.google.com/maps/place/Silbak+Plowing+%26+Landscaping/data=!4m7!3m6!1s0x89d36d667ac5e1fb:0x973576ca71e18038!8m2!3d42.945669!4d-78.7553929!16s%2Fg%2F11h07dfjgp!19sChIJ--HFemZt04kROIDhccp2NZc,Silbak Plowing & Landscaping,4.7,76,Landscaper,,,https://silbakplowinglandscaping.com/?utm_source=GMB&utm_medium=local_search&utm_campaign=organic&utm_id=1,+1 716-575-2670,Open ⋅ Closes 9 pm,https://lh3.googleusercontent.com/p/AF1QipMaoipqJ44AOWGAg5vfex38pKSHbji2zIYhbDiL=w426-h240-k-no,true,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,"https://www.google.com/maps/search/pool+services+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-27T17:40:41.380Z,,,,
https://www.google.com/maps/place/Beauty+Pools+Inc/data=!4m7!3m6!1s0x89d30aaed8993b31:0x910ea9c053aa701e!8m2!3d42.9132269!4d-78.6637392!16s%2Fg%2F1vfn7msx!19sChIJMTuZ2K4K04kRHnCqU8CpDpE,Beauty Pools Inc,4.1,248,Swimming pool contractor,"2000 Commerce Pkwy, Lancaster, NY 14086, United States","W87P+7G Lancaster, New York, USA",http://www.beautypools.com/,+1 716-683-9500,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipN2lFJ6IFcqYU5eWkg9d3yMj-HBlewrPpYuMIiX=w408-h306-k-no,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-27T17:40:46.423Z,,,,
https://www.google.com/maps/place/Pro+Pool+Service/data=!4m7!3m6!1s0x89d3050207a1f379:0xfcfd63bab176f502!8m2!3d42.7411872!4d-78.7989967!16s%2Fg%2F11jlzzyrx_!19sChIJefOhBwIF04kRAvV2sbpj_fw,Pro Pool Service,4.2,9,Swimming pool repair service,"5387 Bayview Rd, Hamburg, NY 14075, United States","P6R2+FC Hamburg, New York, USA",https://www.aquaticsconnect.com/hamburg/services-vendors/pro-pool-service,+1 716-646-3660,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6VdHm1rnA_FgkoNtrA_9lg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=34.35175&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+North+Buffalo+Buffalo+NY/@42.9509105,-78.8488584,14z",2025-10-27T17:40:49.254Z,,,,
