placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Burch+Wellness/data=!4m7!3m6!1s0x88893fe321e1df57:0x9a8481a3f8c553ff!8m2!3d33.34634!4d-86.635762!16s%2Fg%2F11jdbglxd3!19sChIJV9_hIeM_iYgR_1PF-KOBhJo,Burch Wellness,,,Addiction treatment center,"61 Chelsea Corners Way #2012, Chelsea, AL 35043, United States","89W7+GM Chelsea, Alabama, USA",,+1 256-867-0985,Open · Closes 12 am,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-sya4KLB6q_cfFaPiwxeQQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=94.36098&pitch=0&thumbfov=100,false,7 am–12 am,7 am–12 am,7 am–12 am,7 am–12 am,7 am–12 am,7 am–12 am,7 am–12 am,"https://www.google.com/maps/search/Psychiatry+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T00:40:35.924Z,,
https://www.google.com/maps/place/Psychiatry+South/data=!4m7!3m6!1s0x8889235563c3c35b:0xec3e31b168bcf486!8m2!3d33.3605007!4d-86.7686228!16s%2Fg%2F11t7m7n0t1!19sChIJW8PDY1UjiYgRhvS8aLExPuw,Psychiatry South,1.8,48,Psychotherapist,"3000 Southlake Park Suite 100, Birmingham, AL 35244, United States","966J+6H Birmingham, Alabama, USA",https://psychiatrysouth.com/,+1 205-987-0724,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=GpOPQax3qDvgn4g4-d5bYQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.49574&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T00:40:38.987Z,,
https://www.google.com/maps/place/Child%27sPlay+Therapy+Center/data=!4m7!3m6!1s0x88893ef7459061b1:0x8601770759ddf35d!8m2!3d33.3496437!4d-86.6330416!16s%2Fg%2F11cmdycd4c!19sChIJsWGQRfc-iYgRXfPdWQd3AYY,Child'sPlay Therapy Center,4.9,29,Medical clinic,"104 Foothills Pkwy, Chelsea, AL 35043, United States","89X8+VQ Chelsea, Alabama, USA",http://childsplaytherapycenter.com/chelsea,+1 205-618-8095,"Closed · Opens 8 am Tue

Updated by phone call 10 weeks ago",https://lh3.googleusercontent.com/p/AF1QipONkAMpun5AbCOoaRUgmfyl650DBhGmmr5QbM2o=w408-h394-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T00:40:43.892Z,,
"https://www.google.com/maps/place/Simplified+Behavioral+Health,+LLC/data=!4m7!3m6!1s0x88893d93fd74081f:0x4a0d30ce4d332b00!8m2!3d33.3686525!4d-86.6645546!16s%2Fg%2F11mtjc6zw9!19sChIJHwh0_ZM9iYgRACszTc4wDUo","Simplified Behavioral Health, LLC",5.0,2,Mental health clinic,"215 Narrows Pkwy Ste E, Birmingham, AL 35242, United States","989P+F5 Birmingham, Alabama, USA",http://www.simplifiedbx.com/,+1 205-490-5364,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPzVeT-MwDTJaLB7lNqLLouGK2SkU2Iupef6cN7=w408-h315-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–1 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T00:40:48.552Z,,
https://www.google.com/maps/place/Fast+Pace+Health+Urgent+Care+-+Chelsea+-+AL/data=!4m7!3m6!1s0x88893ff4278dc175:0x8d794341cb8ade9!8m2!3d33.3517867!4d-86.6084566!16s%2Fg%2F11vqm0fqr4!19sChIJdcGNJ_Q_iYgR6a24HDSU1wg,Fast Pace Health Urgent Care - Chelsea - AL,4.7,177,Urgent care center,"361 Chelsea Xrds Suite A, Chelsea, AL 35043, United States","992R+PJ Chelsea, Alabama, USA",https://fastpacehealth.com/location/chelsea-al-urgent-care/?utm_source=google&utm_medium=listings&utm_campaign=chelsea-al,+1 205-386-2057,Closes soon · 7 pm · Opens 7 am Tue,https://lh3.googleusercontent.com/p/AF1QipN9AK0GfeKXxaOZlIwYgb7ecoP2-Y1Wkm29zU0Q=w426-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T00:40:53.369Z,,
https://www.google.com/maps/place/Harbor+Counseling+Services/data=!4m7!3m6!1s0x888917e25d60a539:0x26b8147828213ad4!8m2!3d33.3696351!4d-86.6654406!16s%2Fg%2F11fr1g98z9!19sChIJOaVgXeIXiYgR1DohKHgUuCY,Harbor Counseling Services,3.7,3,Counselor,"1063 Narrows Way D, Birmingham, AL 35242, United States","989M+VR Birmingham, Alabama, USA",https://harborcounselingllc.com/,+1 205-919-6537,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipPv9-3fddCLQDfFfQPj36glevU020SHjsNcT2JE=w408-h725-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T00:40:58.113Z,,
https://www.google.com/maps/place/Chelsea+Family+Counseling+Services/data=!4m7!3m6!1s0x888941c55c7054e9:0x60acc2ea8326b49!8m2!3d33.350045!4d-86.53443!16s%2Fg%2F11v4n8pydv!19sChIJ6VRwXMVBiYgRSWsyqC7MCgY,Chelsea Family Counseling Services,4.6,18,Mental health service,"11125 US-280, Westover, AL 35147, United States","9F28+26 Westover, Alabama, USA",https://chelseafamilycounseling.com/,,"Closed · Opens 9 am Tue

Confirmed by this business 9 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOEuqSxk0yzR7HsgjRkV6uemhR_ZMTIs3nNeRcw=w408-h544-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T00:41:03.014Z,,
https://www.google.com/maps/place/Legacy+Mental+Health/data=!4m7!3m6!1s0xa8a2443093312335:0xa8b80adac911e33a!8m2!3d33.4807408!4d-86.7876496!16s%2Fg%2F11tsnnmcm6!19sChIJNSMxkzBEoqgROuMRydoKuKg,Legacy Mental Health,4.9,35,Mental health service,"1 Independence Dr Suite 720, Homewood, AL 35209, United States","F6J6+7W Homewood, Alabama, USA",https://www.mylegacymh.com/,+1 205-924-3116,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipN1JqOfo7p_mNtqtOI1sBs5_mY46XJ3KlnshLtH=w408-h418-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T00:41:07.888Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Ally+Psychiatry+Vestavia+Hills/data=!4m7!3m6!1s0x88891988171becef:0x5490450b757b29f!8m2!3d33.460258!4d-86.7803487!16s%2Fg%2F11p_1mj3_5!19sChIJ7-wbF4gZiYgRn7JXt1AESQU,Ally Psychiatry Vestavia Hills,2.3,46,Mental health clinic,"1776 Independence Ct #302, Birmingham, AL 35216, United States","F669+4V Birmingham, Alabama, USA",http://allypsychiatry.com/,+1 205-709-1337,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyO7Jz0f3ZQi6v3lEhVlm5sNDxxXjLTjTLTdYeePhBRkl4Berrnn6yFJBIRoqffK7Cd7IaHdPltI9tf2LPC-yjpOyb5zYTqCRzLLlxHt2q3y7Ly3E8ImvcOkKgXIUFdwDnL1_U5ew=w408-h384-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T00:41:12.735Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Wholeness+Psychiatry/data=!4m7!3m6!1s0x888919348e353095:0xe50ee1016b3461fc!8m2!3d33.4000192!4d-86.6646919!16s%2Fg%2F11x6m6ync8!19sChIJlTA1jjQZiYgR_GE0awHhDuU,Wholeness Psychiatry,,,Psychiatrist,"4000 Eagle Point Corporate Dr, Birmingham, AL 35242, United States","C82P+24 Birmingham, Alabama, USA",https://www.wholenesspsychiatry.com/,+1 205-201-0615,Closes soon · 7 pm · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PdfGvmNd-eokQ-NzmzwOVA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.25014&pitch=0&thumbfov=100,false,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T00:41:17.397Z,,
https://www.google.com/maps/place/Parker+Counseling+%26+Consulting+LLC/data=!4m7!3m6!1s0x88893dddeaa552fd:0x50ad576afaccad62!8m2!3d33.3700054!4d-86.6673632!16s%2Fg%2F11fdwp2pm6!19sChIJ_VKl6t09iYgRYq3M-mpXrVA,Parker Counseling & Consulting LLC,,,Mental health clinic,"198 Narrows Dr, Birmingham, AL 35242, United States","98CM+23 Birmingham, Alabama, USA",https://www.parkercounselingandconsultingllc.com/about-us,+1 205-613-0214,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k_O1RYBMpa5Mf2o9xePn-Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.3205&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T00:41:19.938Z,,
https://www.google.com/maps/place/Baptist+Health+Primary+Care+-+The+Narrows/data=!4m7!3m6!1s0x8889166cf063a44d:0x35c65c13bdb2e2e1!8m2!3d33.3704816!4d-86.6643837!16s%2Fg%2F1td6ywv0!19sChIJTaRj8GwWiYgR4eKyvRNcxjU,Baptist Health Primary Care - The Narrows,3.8,14,Medical clinic,"13521 Old Hwy 280 Ste 201, Birmingham, AL 35242, United States","98CP+56 Birmingham, Alabama, USA",https://www.bbhcarenetwork.com/locations/detail/bbh-primary-care-network---the-narrows?pagestyle=card,+1 205-408-4349,"Closed · Opens 8 am Tue

Confirmed by this business 11 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Wr8PLUYly_ie4sz6kUDAww&cb_client=search.gws-prod.gps&w=408&h=240&yaw=265.40024&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T00:41:25.200Z,,
https://www.google.com/maps/place/Ally+Psychiatry+-+Valleydale+Rd./data=!4m7!3m6!1s0x888926852719483f:0x3a4934e45de33f6!8m2!3d33.3480111!4d-86.7911063!16s%2Fg%2F11b_2t3dh2!19sChIJP0gZJ4UmiYgR9jPeRU6TpAM,Ally Psychiatry - Valleydale Rd.,3.0,69,Mental health clinic,"2032 Valleydale Rd, Birmingham, AL 35244, United States","86X5+6H Birmingham, Alabama, USA",http://allypsychiatry.com/,+1 205-621-8677,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O5Mly4lGR5xOC-EPufkqwg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=23.64566&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T00:41:30.109Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Christ+Health+-+Live+Oaks+Clinic/data=!4m7!3m6!1s0x88891b4b0182c7a7:0x4fe2ae1271f44c70!8m2!3d33.5420849!4d-86.7487591!16s%2Fg%2F11fkpslr3l!19sChIJp8eCAUsbiYgRcEz0cRKu4k8,Christ Health - Live Oaks Clinic,4.1,18,Mental health clinic,"5804 1st Ave S, Birmingham, AL 35212, United States","G7R2+RF Birmingham, Alabama, USA",http://www.christhealthcenter.org/,+1 205-972-0264,Closed · Opens 7:45 am Tue,https://lh3.googleusercontent.com/p/AF1QipOfbiO0lA2EXeNVc6lfXlBMqBB_lWRO34kJt8J5=w408-h306-k-no,true,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,7:45 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T00:41:35.024Z,,
https://www.google.com/maps/place/Ally+Psychiatry+-+Pelham/data=!4m7!3m6!1s0x88892510d3a7786d:0x15ee073c7b99ccdb!8m2!3d33.3006588!4d-86.8134717!16s%2Fg%2F11gnpl90js!19sChIJbXin0xAliYgR28yZezwH7hU,Ally Psychiatry - Pelham,4.1,388,Mental health clinic,"333 Business Cir, Pelham, AL 35124, United States","852P+7J Pelham, Alabama, USA",http://allypsychiatry.com/,+1 205-255-3828,Closed · Opens 7:45 am Tue,https://lh3.googleusercontent.com/p/AF1QipNYG_4sUGitIV8SbK3sUirgloe3zt0-2EU9LMdL=w408-h544-k-no,true,7:45 am–5:15 pm,7:45 am–5:15 pm,7:45 am–5:15 pm,7:45 am–5:15 pm,8 am–12 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T00:41:39.997Z,LGBTQ+ friendly,
"https://www.google.com/maps/place/Tranquil+Pathway+Mental+Wellness,+LLC/data=!4m7!3m6!1s0x8889194aa9bb586d:0x7bfdedb8b982b895!8m2!3d33.4093525!4d-86.8092847!16s%2Fg%2F11ld4cl5c9!19sChIJbVi7qUoZiYgRlbiCubjt_Xs","Tranquil Pathway Mental Wellness, LLC",4.9,37,Mental health service,"500 Southland Dr, Hoover, AL 35226, United States","C55R+P7 Hoover, Alabama, USA",https://www.mentalpathway.org/,+1 205-374-8494,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwrp2S0I1C7lumm23LrAe4vBrBB-AExYoT3sCp3dRffHJM8Za0Q0Bfb3u4UvY4MBiq4WpB2Yl1Y3_qBN0LmDRQlPw979sNPKXiXlIacfq3ACCwGEqTdHHUY38SMDXr0vb5MEvM7BQ=w408-h306-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T00:41:44.914Z,,
https://www.google.com/maps/place/Grayson+%26+Associates/data=!4m7!3m6!1s0x88891615592156c5:0x20693878b8853d2f!8m2!3d33.4154933!4d-86.6809383!16s%2Fg%2F1vqmk3_8!19sChIJxVYhWRUWiYgRLz2FuHg4aSA,Grayson & Associates,1.9,56,Mental health clinic,"1200 Corporate Dr # 125, Birmingham, AL 35242, United States","C889+5J Birmingham, Alabama, USA",http://www.graysonmentalhealth.com/,+1 205-329-7992,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwUuGCOjjmdHmzhvkpg_ImOFo9dS9G-kEHwBNuaxbevj9QeT3a455ZXdU345OA6PkLztpAcW10OnfSNXG1NNxWsROBAOFAjSdE8MdE4lphTp-Mm6LZwbCYbsyeAQ5ote_RR9Eca=w424-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T00:41:47.981Z,,
https://www.google.com/maps/place/UAB+Community+Psychiatry+Program/data=!4m7!3m6!1s0x88891bc3dc730565:0x6eae3738636bad48!8m2!3d33.5030461!4d-86.8079827!16s%2Fg%2F1tdgw4tv!19sChIJZQVz3MMbiYgRSK1rYzg3rm4,UAB Community Psychiatry Program,4.6,5,Mental health clinic,"1509 6th Ave S, Birmingham, AL 35233, United States","G53R+6R Birmingham, Alabama, USA",https://mh.alabama.gov/at_biz_dir/uab-community-psychiatry-program/,+1 205-934-4108,Closed · Opens 7:30 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyGqDxxrRTAonYnfK5g4ow4tyvqaqyxJgMXjQJXH3QNJQjoHKVA-G92kZhKD3f1N2t5CdJd6ZiPXwsGOqpd8MIWlK2HuMak1_ljbfY2hUOzub5FFHKhBAkk15qmIzzjNnZzXXsC=w408-h306-k-no,false,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Chelsea+Birmingham+AL/@33.3401108,-86.6302625,14z",2025-12-16T00:41:52.805Z,,
