placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,isBlackOwned,attributes
https://www.google.com/maps/place/Puckette+Holistic+Health/data=!4m7!3m6!1s0x8807ae7b985d170d:0x56e8c8046d39709e!8m2!3d43.0763369!4d-89.5306801!16s%2Fg%2F1thxr6gy!19sChIJDRddmHuuB4gRnnA5bQTI6FY,Puckette Holistic Health,4.2,21,Chiropractor,"8517 Excelsior Dr Suite #300, Madison, WI 53717, United States","3FG9+GP Madison, Wisconsin, USA",https://pucketteholistichealth.com/,+1 608-276-7635,Open · Closes 6 pm,,https://lh3.googleusercontent.com/p/AF1QipOZ6-qgyMMmnh0jP3ay43HSejZAKfs7txRRRUO0=w454-h240-k-no,true,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,9:30 am–6 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-23T17:33:19.387Z,,
https://www.google.com/maps/place/Ki+Integrative+Medicine+%26+Acupuncture/data=!4m7!3m6!1s0x8806537acb88ca9f:0x7e1a3e459f1950a3!8m2!3d43.0336316!4d-89.4281788!16s%2Fg%2F1td6stc0!19sChIJn8qIy3pTBogRo1AZn0U-Gn4,Ki Integrative Medicine & Acupuncture,5.0,49,Acupuncture clinic,"2909 Landmark Pl #204, Madison, WI 53713, United States","2HMC+FP Madison, Wisconsin, USA",http://kiintegrativemedicine.com/,+1 608-807-6870,Open · Closes 5:30 pm,,https://lh3.googleusercontent.com/p/AF1QipNG-QhIWbL3QFGCuO_L80cPBiLJqWZnvFWwUNHk=w408-h306-k-no,true,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-23T17:33:24.170Z,,
https://www.google.com/maps/place/Carbon+World+Health/data=!4m7!3m6!1s0x8807ac2a2331e7e9:0x4e5c5ffb5bd928aa!8m2!3d43.0614288!4d-89.4729221!16s%2Fg%2F11c452_vm1!19sChIJ6ecxIyqsB4gRqijZW_tfXE4,Carbon World Health,4.8,76,Fitness center,"340 S Whitney Way #100, Madison, WI 53705, United States","3G6G+HR Madison, Wisconsin, USA",https://www.carbonworldhealth.com/,+1 608-709-8089,Open · Closes 8 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOAX91_UeMis5m6DV_0_Eefp4IhEg5LpGYd-EN1=w568-h240-k-no,true,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–8 pm,6 am–6 pm,7 am–1 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-23T17:33:28.992Z,,
https://www.google.com/maps/place/Balancing+Meridians/data=!4m7!3m6!1s0x880653528b8442d5:0xee3a7d2f923b82f6!8m2!3d43.0585422!4d-89.3438724!16s%2Fg%2F11px857z2f!19sChIJ1UKEi1JTBogR9oI7ki99Ou4,Balancing Meridians,5.0,11,Holistic medicine practitioner,"908 Birch Haven Cir, Monona, WI 53716, United States","3M54+CF Monona, Wisconsin, USA",https://balancingmeridians.com/,+1 608-345-8541,Open · Closes 5 pm,,https://lh3.googleusercontent.com/p/AF1QipP0XmT_Jco4dViieKTbzQw0W1eNP4BRir94AziI=w408-h882-k-no,true,11 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-23T17:33:33.637Z,,
https://www.google.com/maps/place/Integrative+Health+Center/data=!4m7!3m6!1s0x8807afa8fb31ce75:0x737e62fa30fce961!8m2!3d43.0690684!4d-89.453453!16s%2Fg%2F11gr5y208p!19sChIJdc4x-6ivB4gRYen8MPpifnM,Integrative Health Center,4.8,49,Lymph drainage therapist,"4506 Regent St Suite 12, Madison, WI 53705, United States","3G9W+JJ Madison, Wisconsin, USA",http://madisonselfcareappointments.com/,+1 608-406-8111,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMVb7Rw2wOAOwx4XvMrSvnL7DJKl4Ta1QxfEQxW=w408-h495-k-no,true,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,9 am–4 pm,7 am–9 pm,"https://www.google.com/maps/search/functional+medicine+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-23T17:33:38.487Z,,
https://www.google.com/maps/place/Madison+Acupuncture+%26+Holistic+Health/data=!4m7!3m6!1s0x8806536da6436437:0x8d22a7a4852f0435!8m2!3d43.0963253!4d-89.3372167!16s%2Fg%2F1hc2z5r02!19sChIJN2RDpm1TBogRNQQvhaSnIo0,Madison Acupuncture & Holistic Health,5.0,1,Holistic medicine practitioner,"159 S Fair Oaks Ave, Madison, WI 53704, United States","3MW7+G4 Madison, Wisconsin, USA",http://newmoonmadison.com/,+1 608-819-6789,Open · Closes 8 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9efR_egKOWBrgWOiXG-4Ew&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.3109&pitch=0&thumbfov=100,false,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-23T17:33:43.204Z,,
https://www.google.com/maps/place/Nourished+Holistic+Health/data=!4m7!3m6!1s0x88065337c2c7e035:0xaa0d86a3c47a2f9b!8m2!3d43.0937423!4d-89.3452603!16s%2Fg%2F11mlt7972t!19sChIJNeDHwjdTBogRmy96xKOGDao,Nourished Holistic Health,,,Holistic medicine practitioner,"2453 Atwood Ave UNIT 210, Madison, WI 53704, United States","3MV3+FV Madison, Wisconsin, USA",https://nourishedholistichealth.com/,,"Open · Closes 3:30 pm

Updated by this business 7 weeks ago",,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3zl1vOi0YISTtf6i-zuiGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.53033&pitch=0&thumbfov=100,true,8:30 am–3:30 pm,8:30 am–3:30 pm,8:30 am–3:30 pm,8:30 am–3:30 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-23T17:33:47.740Z,,
https://www.google.com/maps/place/A+New+Way+Forward/data=!4m7!3m6!1s0x8806548bce175721:0x18b6d6c98ea557fc!8m2!3d43.1105937!4d-89.363353!16s%2Fg%2F11f0kvpnj6!19sChIJIVcXzotUBogR_FeljsnWthg,A New Way Forward,5.0,4,Medical clinic,"1001 N Sherman Ave, Madison, WI 53704, United States","4J6P+6M Madison, Wisconsin, USA",http://www.ssrmd.com/,+1 608-284-0202,Open · Closes 2 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KPaoJr3KLJwO7z9fJQL3aA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=124.74827&pitch=0&thumbfov=100,true,8:30 am–2 pm,8:30 am–12 pm,8:30 am–2 pm,8:30 am–12 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-23T17:33:52.741Z,,
"https://www.google.com/maps/place/UW+Health+Research+Park+Clinic+Integrative+Health/@43.0542718,-89.4698937,17z/data=!3m1!4b1!4m6!3m5!1s0x8807add47b3fffff:0xcfcebd99592c45d7!8m2!3d43.0542718!4d-89.4698937!16s%2Fg%2F11p07bmw11",UW Health Research Park Clinic Integrative Health,,,Medical clinic,"621 Science Dr #1074, Madison, WI 53711, United States","3G3J+P2 Madison, Wisconsin, USA",https://www.uwhealth.org/locations/research-park-clinic-139/integrative-health-clinic-340,+1 608-262-9355,,,,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-23T17:33:57.281Z,,
https://www.google.com/maps/place/New+Moon+Wellness/data=!4m7!3m6!1s0x8806536ca43613d5:0xdefbcd3e06da968!8m2!3d43.0963297!4d-89.3372189!16s%2Fg%2F11c716w5c3!19sChIJ1RM2pGxTBogRaKlt4NO87w0,New Moon Wellness,5.0,21,Wellness center,"159 S Fair Oaks Ave, Madison, WI 53704, United States","3MW7+G4 Madison, Wisconsin, USA",http://www.newmoonmadison.com/,+1 608-819-6789,,,https://lh3.googleusercontent.com/p/AF1QipNCJUmIDUFqh18HHnJYz5qg4UalbbyDiVpmN0m-=w408-h500-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-23T17:33:59.750Z,,
https://www.google.com/maps/place/Madison+Acupuncture+%26+Complementary+Medicine/data=!4m7!3m6!1s0x880652d318a6a36b:0xaaf9e30eae8d450b!8m2!3d43.0549588!4d-89.489741!16s%2Fg%2F1hhwjdfk7!19sChIJa6OmGNNSBogRC0WNrg7j-ao,Madison Acupuncture & Complementary Medicine,5.0,8,Acupuncture clinic,"6402 Odana Rd, Madison, WI 53719, United States","3G36+X4 Madison, Wisconsin, USA",https://amyguinther.com/,+1 608-467-9711,Closed · Opens 12 pm Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K7MZt4X20RTFhQegNXCf9Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=262.24985&pitch=0&thumbfov=100,true,Closed,12–6 pm,12–6 pm,9 am–1 pm,11:30 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-23T17:34:04.478Z,,
https://www.google.com/maps/place/Human+Nature+LLC/data=!4m7!3m6!1s0x88065388670afee7:0xa5af6c66e5936d05!8m2!3d43.0721161!4d-89.4957658!16s%2Fg%2F1td011kp!19sChIJ5_4KZ4hTBogRBW2T5WZsr6U,Human Nature LLC,5.0,19,Naturopathic practitioner,"401 Bryce Canyon Cir, Madison, WI 53705, United States","3GC3+RM Madison, Wisconsin, USA",http://www.humannaturellc.com/,+1 608-301-9961,Closed · Opens 10:30 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4j9WVXuDkU9jfwcV88cLIw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=151.79597&pitch=0&thumbfov=100,true,Closed,10:30 am–3 pm,10:30 am–3:30 pm,Closed,10:30 am–3:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-23T17:34:09.116Z,,
https://www.google.com/maps/place/River+of+Life+Therapeutics/data=!4m7!3m6!1s0x8807b36f107739bb:0x7b09949ad31b3b7d!8m2!3d43.0465637!4d-89.3478313!16s%2Fg%2F11gjhbtg2g!19sChIJuzl3EG-zB4gRfTsb05qUCXs,River of Life Therapeutics,4.7,15,Alternative medicine practitioner,"2001 W Broadway Ste 1, Monona, WI 53713, United States","2MW2+JV Monona, Wisconsin, USA",http://riveroflifetherapeutics.com/,+1 608-279-9639,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MAT8Qq8Oq0-6EJ3snKUp1g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.06802&pitch=0&thumbfov=100,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–4 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-23T17:34:14.095Z,,
https://www.google.com/maps/place/The+Holistic+Healing+Center/data=!4m7!3m6!1s0x8807af9a88092397:0xf4c78aa108296634!8m2!3d43.0672498!4d-89.525274!16s%2Fg%2F11tgb_b170!19sChIJlyMJiJqvB4gRNGYpCKGKx_Q,The Holistic Healing Center,5.0,36,Wellness center,"338 Junction Rd, Madison, WI 53717, United States","3F8F+VV Madison, Wisconsin, USA",https://www.holistichealingmadison.com/,+1 608-585-8575,"Open · Closes 7 pm

Confirmed by this business 6 weeks ago",Identifies as veteran-owned,https://lh3.googleusercontent.com/p/AF1QipPTz5u65xxdwiEaOTAh8g6bZRXaLJehq6Uvv2vA=w408-h408-k-no,true,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,8 am–3 pm,10 am–5 pm,Closed,"https://www.google.com/maps/search/functional+medicine+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-23T17:34:18.945Z,true,
"https://www.google.com/maps/place/Amy+Nicholson,+Somatic+Psychotherapy+%26+Energy+Medicine/data=!4m7!3m6!1s0x8807ae60e4ab50af:0x6281c026375be27b!8m2!3d43.0745544!4d-89.4434904!16s%2Fg%2F113hqhrmn!19sChIJr1Cr5GCuB4gRe-JbNybAgWI","Amy Nicholson, Somatic Psychotherapy & Energy Medicine",4.9,20,Psychotherapist,"720 Hill St #240, Madison, WI 53705, United States","3HF4+RJ Madison, Wisconsin, USA",https://www.amynicholson.co/,+1 608-628-0300,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipN5Gij1bLiE5967cTax5Zy_HuDcoEfskpMLLDRm=w408-h544-k-no,true,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-23T17:34:21.625Z,,
https://www.google.com/maps/place/Springtime+Health+and+Wellness/data=!4m7!3m6!1s0x8807add899c223a5:0xe40654405c943e95!8m2!3d43.0439875!4d-89.4737099!16s%2Fg%2F1thn62c_!19sChIJpSPCmditB4gRlT6UXEBUBuQ,Springtime Health and Wellness,4.8,32,Chiropractor,"1001 S Whitney Way, Madison, WI 53711, United States","2GVG+HG Madison, Wisconsin, USA",https://www.springtimehealthandwellness.com/?UTM_source=GBL,+1 608-274-6200,Open · Closes 6 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5m8KOdamRS5AuBN_Pfn-jw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.644882&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–1:30 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-23T17:34:26.351Z,,
https://www.google.com/maps/place/David+Laden+Rolfing+%26+Zero+Balancing/data=!4m7!3m6!1s0x8806533aab806bc9:0xec2ae164b64233d4!8m2!3d43.0665214!4d-89.3889227!16s%2Fg%2F1t_wpy73!19sChIJyWuAqzpTBogR1DNCtmThKuw,David Laden Rolfing & Zero Balancing,5.0,1,Holistic medicine practitioner,"301 S Bedford St Suite #5, Madison, WI 53703, United States","3J86+JC Madison, Wisconsin, USA",http://www.davidladen.com/,+1 608-239-9162,Open · Closes 5 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=HzU0UYBR4c-zcBhO0wwwXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=47.131313&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9–11 am,Closed,"https://www.google.com/maps/search/functional+medicine+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-23T17:34:31.124Z,,
"https://www.google.com/maps/place/Chiropractor,+QUARTZ,+UW+Health+Provider/data=!4m7!3m6!1s0x8807ac403cf8fb09:0x3df9bf73ea20406f!8m2!3d43.0750903!4d-89.4489638!16s%2Fg%2F1wnf1mh8!19sChIJCfv4PECsB4gRb0Ag6nO_-T0","Chiropractor, QUARTZ, UW Health Provider",5.0,10,Chiropractor,"3553 University Ave, Madison, WI 53705, United States","3HG2+2C Madison, Wisconsin, USA",https://www.universityhealthassociates.com/,+1 608-231-3900,Open · Closes 4 pm,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JOnXj0okj7BG6cv01RE6ZA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.90099&pitch=0&thumbfov=100,true,9 am–4 pm,Closed,9 am–4 pm,Closed,9 am–4 pm,10–11 am,Closed,"https://www.google.com/maps/search/functional+medicine+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-23T17:34:35.919Z,,
https://www.google.com/maps/place/Karen+Radtke/data=!4m7!3m6!1s0x8807aef7ea638f13:0x6c791ead554feb4f!8m2!3d43.0582828!4d-89.5014101!16s%2Fg%2F11f63y7wwp!19sChIJE49j6veuB4gRT-tPVa0eeWw,Karen Radtke,5.0,2,Holistic medicine practitioner,"429 Gammon Pl, Madison, WI 53719, United States","3F5X+8C Madison, Wisconsin, USA",https://integralhealthsolutionswi.com/contact/,+1 815-985-7283,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WxgXpVHwiWQLDO2PHAEhhg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=87.885635&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/functional+medicine+in+Madison+WI/@43.0721661,-89.4007501,14z",2026-02-23T17:34:38.456Z,,
https://www.google.com/maps/place/Discovery+Health+Healing+Center/data=!4m7!3m6!1s0x8802fd0761eeed05:0xe7526f7fdf9c8a78!8m2!3d44.4901558!4d-88.0170859!16s%2Fg%2F11f66rx4vj!19sChIJBe3uYQf9AogReIqc339vUuc,Discovery Health Healing Center,4.9,46,Medical clinic,"1601 S Webster Ave, Green Bay, WI 54301, United States","FXRM+35 Green Bay, Wisconsin, USA",https://dhhealingcenter.com/,+1 920-343-6443,Open · Closes 5 pm,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOKk3D5XmM3B6WoT_4s6knk64K50SS14dFk14El=w408-h306-k-no,true,9 am–5 pm,8:30 am–5 pm,9 am–3 pm,8:30 am–5 pm,9 am–3 pm,Closed,Closed,"https://www.google.com/maps/search/functional+medicine+in+Green+Bay+WI/@44.5133188,-88.0132958,14z",2026-02-23T17:34:55.871Z,,
