placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,error
"https://www.google.com/maps/place/Irma+Miller+MBA,+CPA./data=!4m7!3m6!1s0x88425b62e742f6ff:0xb74693b90af6da4b!8m2!3d37.964804!4d-84.4965812!16s%2Fg%2F1hf2wjd0g!19sChIJ__ZC52JbQogRS9r2CrmTRrc","Irma Miller MBA, CPA.",5.0,2,Certified public accountant,"1092 Duval St UNIT 150, Lexington, KY 40515, United States","XG73+W9 Lexington, Kentucky, USA",http://www.irmamillercpa.com/,+1 859-913-6152,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4cw2AGUt6F52PbR4-HixfQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.00815&pitch=0&thumbfov=100,true,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-10-19T17:47:33.648Z,,,
"https://www.google.com/maps/place/Rhonda+E+Seibert,+CPA/data=!4m7!3m6!1s0x88424519382e2a99:0xb13b57ae0e0e4a77!8m2!3d38.047279!4d-84.4963775!16s%2Fg%2F11v6fv36m_!19sChIJmSouOBlFQogRd0oODq5XO7E","Rhonda E Seibert, CPA",5.0,2,Certified public accountant,"115 W Short St, Lexington, KY 40507, United States","2GW3+WC Lexington, Kentucky, USA",,+1 502-699-0963,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1W6O5c-Qm5FPuRkz5Q1Lvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.42339&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-10-19T17:47:36.324Z,,,
https://www.google.com/maps/place/Corales+%26+Roberts+CPAs/data=!4m7!3m6!1s0x88425ca0b83e50a3:0x509b2fd997af22d3!8m2!3d38.0038043!4d-84.5237359!16s%2Fg%2F1v_z4_v1!19sChIJo1A-uKBcQogR0yKvl9kvm1A,Corales & Roberts CPAs,5.0,2,Certified public accountant,"163 Dennis Dr, Lexington, KY 40503, United States","2F3G+GG Lexington, Kentucky, USA",http://snidercorales.com/,+1 859-276-4552,"Closed ⋅ Opens 8:30 am Mon

Updated by this business 5 days ago",https://lh3.googleusercontent.com/p/AF1QipMdIE1SheeZJBli7e4JXLIoKmp97sSN7E6liohN=w426-h240-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-10-19T17:47:41.273Z,,,
"https://www.google.com/maps/place/Baldwin+CPAs,+PLLC/data=!4m7!3m6!1s0x8842432d21a8e1b5:0x1bee2a3a1234bbd2!8m2!3d38.0230837!4d-84.5560173!16s%2Fg%2F1v_vtl8x!19sChIJteGoIS1DQogR0rs0Ejoq7hs","Baldwin CPAs, PLLC",4.2,5,Certified public accountant,"1019 Majestic Dr Ste 370, Lexington, KY 40513, United States","2CFV+6H Lexington, Kentucky, USA",http://www.baldwincpas.com/,+1 859-219-1040,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZmgHeXvJnDeEEvi03nHlSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=63.685757&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-10-19T17:47:46.914Z,,,
https://www.google.com/maps/place/Thurn+Steven+F+CPA/data=!4m7!3m6!1s0x88425b5a064aa97b:0xb6a71a2bb41cbce8!8m2!3d38.009411!4d-84.516403!16s%2Fg%2F1vzqsyqw!19sChIJe6lKBlpbQogR6LwctCsap7Y,Thurn Steven F CPA,5.0,1,Accountant,"2134 Nicholasville Rd #2, Lexington, KY 40503, United States","2F5M+QC Lexington, Kentucky, USA",http://www.thurn.us/index.html,+1 859-276-3782,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=LUnVQX0bMuuFsCMUPh4h_g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=297.45456&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-10-19T17:47:50.198Z,,,
https://www.google.com/maps/place/Advanced+Tax+Services+Inc/data=!4m7!3m6!1s0x884243807772ac5b:0x7fc8b04c2509e57a!8m2!3d38.0645505!4d-84.5223304!16s%2Fg%2F1tg9tcgy!19sChIJW6xyd4BDQogReuUJJUywyH8,Advanced Tax Services Inc,4.8,48,Tax preparation,"1450 Leestown Rd, Lexington, KY 40511, United States","3F7H+R3 Lexington, Kentucky, USA",,+1 859-233-1040,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KcRDh9pxJxqt4FLk10CQdw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=242.92545&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-10-19T17:47:53.072Z,,,
"https://www.google.com/maps/place/J.+L.+Dundon,+CPA,+PSC/data=!4m7!3m6!1s0x88425c96e2b1f9ef:0xa4f1d83d901a676c!8m2!3d37.996581!4d-84.535368!16s%2Fg%2F11c45ltppm!19sChIJ7_mx4pZcQogRbGcakD3Y8aQ","J. L. Dundon, CPA, PSC",5.0,2,Accountant,"437 Lewis Hargett Cir STE 150, Lexington, KY 40503, United States","XFW7+JV Lexington, Kentucky, USA",,+1 859-514-3562,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipOaPcaV8-21AdjkfE2cTGptd2MRzHoIr2nEyq-T=w408-h272-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-10-19T17:47:57.810Z,,,
https://www.google.com/maps/place/Ray+III+E+Hunt+CPA/data=!4m7!3m6!1s0x884244e806d3689d:0x75bf814fabdc10dd!8m2!3d38.0403776!4d-84.4910019!16s%2Fg%2F1tq6f51l!19sChIJnWjTBuhEQogR3RDcq0-Bv3U,Ray III E Hunt CPA,5.0,1,Accountant,"444 E Main St #203, Lexington, KY 40507, United States","2GR5+5H Lexington, Kentucky, USA",http://www.krfrcpa.com/,+1 859-231-0541,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bL42qLlpB5U4P36KNL8k_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=231.82727&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-10-19T17:48:00.531Z,,,
https://www.google.com/maps/place/Innovative+Accounting/data=!4m7!3m6!1s0x884245865c8cfc09:0x82b38c88ac581b1c!8m2!3d38.0357105!4d-84.4854054!16s%2Fg%2F11gt_zycr0!19sChIJCfyMXIZFQogRHBtYrIiMs4I,Innovative Accounting,4.6,18,Certified public accountant,"710 E Main St, Lexington, KY 40502, United States","2GP7+7R Lexington, Kentucky, USA",https://www.innovatingaccounting.com/,+1 859-757-0535,Closed ⋅ Opens 9:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMKkKE3P1McBYG1LDGnQIXxM85EL3TeWRDpeKzF=w408-h272-k-no,true,Closed,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,9:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-10-19T17:48:05.647Z,,,
"https://www.google.com/maps/place/SKW+CPAs+%26+Advisors,+PLLC/data=!4m7!3m6!1s0x884244dfd2da4b67:0x8ad637170def9690!8m2!3d38.0390995!4d-84.4827452!16s%2Fg%2F12m9dfpn4!19sChIJZ0va0t9EQogRkJbvDRc31oo","SKW CPAs & Advisors, PLLC",1.0,1,Certified public accountant,"183 Walton Ave, Lexington, KY 40508, United States","2GQ8+JW Lexington, Kentucky, USA",http://skwcpas.com/,+1 859-721-1820,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrvGbx0pu76W_zTaYEXNt-ldBxhTZlVXDrvCU8ZGGbwJIkYJ4_UBppTZtCrCusmhdM7K6_c03v0qTQtNEpGOC20X0KcRQenflry8IZeSSjfdaKbyWhzCMjreqD_B0PX_aoQEveH=w408-h544-k-no,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-10-19T17:48:11.130Z,,,
"https://www.google.com/maps/place/Cloyd+%26+Associates,+PSC+Certified+Public+Accountants/data=!4m7!3m6!1s0x88425ccc620eef3f:0x6a907a044b4492d1!8m2!3d38.0188426!4d-84.5492832!16s%2Fg%2F1tdd5yx8!19sChIJP-8OYsxcQogR0ZJESwR6kGo","Cloyd & Associates, PSC Certified Public Accountants",3.4,5,Certified public accountant,"2410 Greatstone Point, Lexington, KY 40504, United States","2F92+G7 Lexington, Kentucky, USA",http://www.cloydcpa.com/,+1 859-223-3318,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipOzQwK_L7ONlG-AdXalgMKVALAqSPHM5esKNtwI=w408-h306-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-10-19T17:48:15.927Z,,,
https://www.google.com/maps/place/Richard+F+Jones+CPA+PLLC/data=!4m7!3m6!1s0x88425005cdac1507:0xd6e11b3cef5408e8!8m2!3d38.0073426!4d-84.4337149!16s%2Fg%2F1vhq4d0t!19sChIJBxWszQVQQogR6AhU7zwb4dY,Richard F Jones CPA PLLC,5.0,2,Accountant,"513 Darby Creek Rd UNIT 60, Lexington, KY 40509, United States","2H48+WG Lexington, Kentucky, USA",https://www.richardfjones.com/,+1 859-543-0263,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=70LLimyYy9AOe7LjKlaXrQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=335.30753&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-10-19T17:48:21.058Z,,,
"https://www.google.com/maps/place/Allen+CPAs+%26+Advisors,+pllc/data=!4m7!3m6!1s0x88425b16139dd8cf:0xaa02fd3d2cfa0c6!8m2!3d37.9969111!4d-84.4952969!16s%2Fg%2F11b75jpvyw!19sChIJz9idExZbQogRxqDP0tMvoAo","Allen CPAs & Advisors, pllc",,,Accounting firm,"3320 Tates Creek Rd UNIT 102, Lexington, KY 40502, United States","XGW3+QV Lexington, Kentucky, USA",https://www.allen-cpas.com/,+1 859-309-4404,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nK5w0ImsuVvNiPD-Qjd2sA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.47644&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-10-19T17:48:25.653Z,,,
https://www.google.com/maps/place/Bozee+Kevin+J+CPA/data=!4m7!3m6!1s0x8842433cfb13e445:0x8e11064c4951e7bf!8m2!3d38.0479247!4d-84.4970717!16s%2Fg%2F1tkc2svf!19sChIJReQT-zxDQogRv-dRSUwGEY4,Bozee Kevin J CPA,5.0,1,Accountant,"201 W Short St # 102, Lexington, KY 40507, United States","2GX3+55 Lexington, Kentucky, USA",,+1 859-275-2156,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=SRirkja6lmsZcTIsRZi0pA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.00814&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-10-19T17:48:28.569Z,,,
https://www.google.com/maps/place/Kehrt+Roger+L+CPA/data=!4m7!3m6!1s0x88425cd06ab6fd2d:0x4bbd1aa6c483d7f0!8m2!3d38.0125326!4d-84.5549575!16s%2Fg%2F1vk6zxtl!19sChIJLf22atBcQogR8NeDxKYavUs,Kehrt Roger L CPA,5.0,2,Accountant,"3070 Harrodsburg Rd # 230, Lexington, KY 40503, United States","2C7W+22 Lexington, Kentucky, USA",https://kehrtcpa.com/,+1 859-224-4688,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wJCISTGviiKM9lxja7ze2Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=137.4463&pitch=0&thumbfov=100,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-10-19T17:48:33.606Z,,,
"https://www.google.com/maps/place/MTS+Accounting,+LLC/data=!4m7!3m6!1s0x88425b1b70a4bca7:0x25b020899761ed02!8m2!3d38.0094555!4d-84.5164432!16s%2Fg%2F11w8x321b8!19sChIJp7ykcBtbQogRAu1hl4kgsCU","MTS Accounting, LLC",5.0,4,Tax preparation service,"2134 Nicholasville Rd UNIT 12, Lexington, KY 40503, United States","2F5M+QC Lexington, Kentucky, USA",http://mtsaccounting.tax/,+1 815-573-8225,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPJ0GDdkuMLwm9ZElnFxkI3XI91YaBS4ld5iuyD=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/certified+public+accountant+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-10-19T17:48:38.432Z,,,
https://www.google.com/maps/place/Cravens+Paul+E+CPA/data=!4m7!3m6!1s0x88425ca847faefdd:0x922eb843d3734000!8m2!3d38.0075851!4d-84.4552118!16s%2Fg%2F126349c9p!19sChIJ3e_6R6hcQogRAEBz00O4LpI,Cravens Paul E CPA,5.0,2,Accountant,"153 Patchen Dr suite 21, Lexington, KY 40517, United States","2G5V+2W Lexington, Kentucky, USA",,+1 859-277-4557,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5LaG614UpsgxXtBJGhDZfg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=51.216522&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/certified+public+accountant+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-10-19T17:48:41.291Z,,,
"https://www.google.com/maps/place/Peer+House,+LLC/data=!4m7!3m6!1s0x88425dde89452a25:0xef6909cf46e1e97!8m2!3d38.0209705!4d-84.5555285!16s%2Fg%2F11my3m35gn!19sChIJJSpFid5dQogRlx5u9JyQ9g4","Peer House, LLC",5.0,15,Certified public accountant,"1029 Monarch St UNIT 220, Lexington, KY 40513, United States","2CCV+9Q Lexington, Kentucky, USA",https://peerhousecpa.com/,+1 859-407-3131,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=59CmjeBWo46GXpH4Zt8btw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=179.36256&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-10-19T17:48:46.357Z,,,
"https://www.google.com/maps/place/Young+%26+Wadlington,+PLLC/data=!4m7!3m6!1s0x88425c96d0a5c993:0xf9f01dfcd09554c5!8m2!3d38.0106667!4d-84.5510655!16s%2Fg%2F11b7crc_9l!19sChIJk8ml0JZcQogRxVSV0Pwd8Pk","Young & Wadlington, PLLC",5.0,4,Certified public accountant,"800 Corporate Dr #230, Lexington, KY 40503, United States","2C6X+7H Lexington, Kentucky, USA",http://www.ywcpas.com/,+1 859-475-1010,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipPbyxCNnIo88vhtp794tGA7oTQClJGdp-b754qL=w408-h386-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/certified+public+accountant+in+Lexington+Lexington+KY/@42.4473497,-71.2271531,14z",2025-10-19T17:48:51.312Z,,,
