placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/OhioHealth+at+Home+with+Compassus/data=!4m7!3m6!1s0x8838950b391e9007:0x569b785910b4017a!8m2!3d40.1037427!4d-83.1678378!16s%2Fg%2F11x8qyfzq6!19sChIJB5AeOQuVOIgRegG0EFl4m1Y,OhioHealth at Home with Compassus,,,Hospice,"6805 Perimeter Dr Floor 1 Suite B, Dublin, OH 43016, United States","4R3J+FV Dublin, Ohio, USA",https://www.compassus.com/locations/#Ohio,+1 614-788-1969,,,https://lh3.googleusercontent.com/p/AF1QipOK6p0mZGL-i6JJ24iDe-tmczUHy9VTAQjdZ6Lb=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Dublin+Columbus+OH/@40.1024767,-83.1406167,14z",2025-09-17T23:27:53.411Z,,,
https://www.google.com/maps/place/Bella+Care+Hospice/data=!4m7!3m6!1s0x88388a1cfcf5bae5:0x4508f8752534e7c5!8m2!3d40.1483053!4d-82.9277126!16s%2Fg%2F1tf7ycyk!19sChIJ5br1_ByKOIgRxec0JXX4CEU,Bella Care Hospice,3.9,20,Hospice,"110 Polaris Pkwy Suite 302, Westerville, OH 43082, United States","43XC+8W Westerville, Ohio, USA",https://www.bellacarehospice.net/,+1 614-473-0044,Closed ⋅ Opens 8:30 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=K5ZxaAm_s93V8j9VliqDAA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=147.81926&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Open 24 hours,Open 24 hours,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-09-17T23:28:10.706Z,,,
https://www.google.com/maps/place/Luminary+Hospice+-+Columbus/data=!4m7!3m6!1s0x8838f5005fc3040b:0x37a9a4e34712eacd!8m2!3d40.1013143!4d-82.9471085!16s%2Fg%2F11w2zwpqny!19sChIJCwTDXwD1OIgRzeoSR-OkqTc,Luminary Hospice - Columbus,5.0,10,Hospice,"2400 Corporate Exchange Dr Suite 110, Columbus, OH 43231, United States","4323+G5 Columbus, Ohio, USA",https://www.luminaryhospice.com/,+1 614-695-5696,,,https://lh3.googleusercontent.com/p/AF1QipMnnkuXj5PIDW5I0Buj6uPfc9K7FYkolES02Zw-=w408-h408-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-09-17T23:28:15.921Z,,,
https://www.google.com/maps/place/Capital+City+Hospice/data=!4m7!3m6!1s0x88388fb1c2972d71:0xae242add1050d391!8m2!3d40.1033262!4d-82.9428599!16s%2Fg%2F11c58qd_w7!19sChIJcS2XwrGPOIgRkdNQEN0qJK4,Capital City Hospice,4.7,240,Home health care service,"2800 Corporate Exchange Dr #170, Columbus, OH 43231, United States","4334+8V Columbus, Ohio, USA",https://www.capitalcityhospice.com/?y_source=1_MjI1MzMzMDMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 614-441-9300,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipOzRe14d0kNose0GTVsUM8Cd_1nqZ3k8QV33b5H=w408-h314-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-09-17T23:28:20.859Z,,,
https://www.google.com/maps/place/Ohio+Hospice/data=!4m7!3m6!1s0x8838f50d290ae17f:0xbef82e8e36835b76!8m2!3d40.1261743!4d-82.9290696!16s%2Fg%2F1hc1g3nnj!19sChIJf-EKKQ31OIgRdluDNo4u-L4,Ohio Hospice,,,Hospice,"Westerville, OH 43081, United States",,,+1 614-888-3331,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oCYDH9o86APU2U9qghLeUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=205.39822&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-09-17T23:28:23.840Z,,,
"https://www.google.com/maps/place/Ohio+Living+Home+Health+%26+Hospice+-+Greater+Columbus/@40.1373199,-82.9694314,17z/data=!3m1!4b1!4m6!3m5!1s0x88388f209ad3fd7f:0xde6357d988d6d63b!8m2!3d40.1373199!4d-82.9694314!16s%2Fg%2F1trvm2rp",Ohio Living Home Health & Hospice - Greater Columbus,3.3,7,Home health care service,"9200 Worthington Rd Suite 300, Westerville, OH 43082, United States","42PJ+W6 Westerville, Ohio, USA",https://www.ohioliving.org/home-health-hospice/,+1 614-433-0031,Closed ⋅ Opens 8 am Thu,,,true,8 am–5 pm,8 am–5 pm,8 am–4:30 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-09-17T23:28:30.589Z,,,
https://www.google.com/maps/place/Gentiva+Hospice/data=!4m7!3m6!1s0x883863d5ac8fc62b:0x9e68608509ef2635!8m2!3d40.0466112!4d-82.9062295!16s%2Fg%2F11b6b5ftzx!19sChIJK8aPrNVjOIgRNSbvCYVgaJ4,Gentiva Hospice,4.6,11,Hospice,"2 Easton Oval #110, Columbus, OH 43219, United States","23WV+JG Columbus, Ohio, USA",https://www.gentivahs.com/,+1 614-414-0500,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNWQyOgcbVOQ7LK4NXwXkq06Mvi1AkgIonRqho3=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-09-17T23:28:35.928Z,,,
https://www.google.com/maps/place/OhioHealth+Westerville+Medical+Campus/data=!4m7!3m6!1s0x8838f5ba515d0375:0xb28b48d3cd2f328!8m2!3d40.1475143!4d-82.937746!16s%2Fg%2F1tdqj42k!19sChIJdQNdUbr1OIgRKPPSPI20KAs,OhioHealth Westerville Medical Campus,3.5,175,Medical clinic,"300 Polaris Pkwy, Westerville, OH 43082, United States","43X6+2W Westerville, Ohio, USA",https://www.ohiohealth.com/locations/medical-campus/westerville-medical-campus/?utm_source=yext&utm_medium=listings&utm_campaign=websiteclicksfacility,+1 614-533-3000,"Open 24 hours

Confirmed by this business 7 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipMDt9Uicnr5RsHetL8DCRoPZ9UTIkV92U0RcyMZ=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-09-17T23:28:41.099Z,,,
https://www.google.com/maps/place/Westerville+Internal+Medicine+-+Central+Ohio+Primary+Care/data=!4m7!3m6!1s0x8838f5abd2c61b33:0x94619646f8544a82!8m2!3d40.1421994!4d-82.9398104!16s%2Fg%2F1vnnk1mq!19sChIJMxvG0qv1OIgRgkpU-EaWYZQ,Westerville Internal Medicine - Central Ohio Primary Care,4.9,407,Medical clinic,"625 Africa Rd #200, Westerville, OH 43082, United States","43R6+V3 Westerville, Ohio, USA",https://www.copcp.com/Practices/Details/90-westerville-internal-medicine?utm_source=GMBSocialClimb,+1 614-891-8080,,,https://lh3.googleusercontent.com/p/AF1QipOSfYjxYOwfsl3XdCMMXDmxdzHHXuJjPcWYaf1x=w408-h408-k-no,true,12–1 pm,12–1 pm,12–1 pm,Closed,Closed,12–1 pm,12–1 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-09-17T23:28:46.398Z,,,
"https://www.google.com/maps/place/Caretenders+Hospice/@40.1027988,-82.9482603,17z/data=!3m1!4b1!4m6!3m5!1s0x8838f5a965567e6b:0x6ab7a71484d11343!8m2!3d40.1027988!4d-82.9482603!16s%2Fg%2F11c2pn7t79",Caretenders Hospice,5.0,2,Hospice,"2550 Corporate Exchange Dr # 101, Columbus, OH 43231, United States","4332+4M Columbus, Ohio, USA",https://lhcgroup.com/locations/caretenders-hospice-columbus/,+1 614-210-1150,Open 24 hours,,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-09-17T23:28:53.545Z,,,
https://www.google.com/maps/place/Heartland+Hospice/data=!4m7!3m6!1s0x8838f5fea1e3f217:0x68b528f80b1d0c4c!8m2!3d40.0985289!4d-82.9922365!16s%2Fg%2F11rxn8xyjc!19sChIJF_Ljof71OIgRTAwdC_gotWg,Heartland Hospice,3.8,23,Hospice,"6500 Busch Blvd #210, Columbus, OH 43229, United States","32X5+C4 Columbus, Ohio, USA",http://heartlandhospice.com/,+1 614-840-9856,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipNmI2VFmB-z1x_tZde2Y65BM_s7-ffwom8yIbZJ=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-09-17T23:28:59.015Z,,,
https://www.google.com/maps/place/Acclaim+Hospice+%26+Palliative+Care/data=!4m7!3m6!1s0x8838f52f6e7245df:0x61815a36bc423fbc!8m2!3d40.1033392!4d-82.9428842!16s%2Fg%2F11jy9tk6n3!19sChIJ30Vybi_1OIgRvD9CvDZagWE,Acclaim Hospice & Palliative Care,,,Medical Center,"2800 Corporate Exchange Dr, Columbus, OH 43231, United States","4334+8R Columbus, Ohio, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zIAqjs33N0q9N3_Ux0PniA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=186.91537&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-09-17T23:29:01.837Z,,,
https://www.google.com/maps/place/Suncrest+Hospice+-+Columbus/data=!4m7!3m6!1s0x8838f354e01df7ab:0x8d7ff35fce24e141!8m2!3d40.1276634!4d-83.0172447!16s%2Fg%2F11jygmm6dw!19sChIJq_cd4FTzOIgRQeEkzl_zf40,Suncrest Hospice - Columbus,5.0,6,Hospice,"7965 N High St Suite 100, Columbus, OH 43235, United States","4XHM+34 Columbus, Ohio, USA",http://www.suncrestcare.com/,+1 614-612-0063,,,https://lh3.googleusercontent.com/p/AF1QipMgz6bG50pmV4E4qykbaWiHXI2v5OIQFvXvHUye=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Hospice+clinics+in+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-09-17T23:29:04.634Z,,,
https://www.google.com/maps/place/Transitions+Care+Columbus/data=!4m7!3m6!1s0x8838f3914e8c4125:0x5d69ff5235f7f8fe!8m2!3d40.1107842!4d-83.0073396!16s%2Fg%2F11k9p3g8vs!19sChIJJUGMTpHzOIgR_vj3NVL_aV0,Transitions Care Columbus,4.6,10,Hospice,"250 E Wilson Bridge Rd suite 110, Worthington, OH 43085, United States","4X6V+83 Worthington, Ohio, USA",https://transitionscare.com/,+1 419-386-2353,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrw_TQx284ChDjNTzi4Yy66NKfIujqexe9XeQYyi4vsEBxk5N2FVbndijLm8-EjIk3Zf9gphN66vHGyjRYNxlq1j3SR5A52j4ZWlAGshMi435jG6CQs3P3k_Nm-3pOcfw9go8RpXw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-09-17T23:29:09.900Z,,,
https://www.google.com/maps/place/Wesley+Hospice/data=!4m7!3m6!1s0x88388d99a628a6b3:0x203b34f68399eedd!8m2!3d40.0749203!4d-82.8527545!16s%2Fg%2F1tczr063!19sChIJs6YoppmNOIgR3e6Zg_Y0OyA,Wesley Hospice,4.9,7,Hospice,"4588 Wesley Wds Blvd Ste. 2A, New Albany, OH 43054, United States","34FW+XV New Albany, Ohio, USA",https://lec.org/wesley-hospice/,+1 614-451-6700,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPcsh9slkXunt7jgrZ8_0DPWstiV-nnPa-uqiBO=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-09-17T23:29:14.997Z,,,
https://www.google.com/maps/place/Ohio+Council+For+Home+Care+%26+Hospice/data=!4m7!3m6!1s0x406ff33a7c04ba35:0x8006f5261eb8b5ab!8m2!3d40.101666!4d-82.984818!16s%2Fg%2F11b6d7r8c_!19sChIJNboEfDrzb0ARq7W4Hib1BoA,Ohio Council For Home Care & Hospice,5.0,4,Non-profit organization,"1105 Schrock Rd #120, Columbus, OH 43229, United States","4228+M3 Columbus, Ohio, USA",https://www.ochch.org/,+1 614-885-0434,Closed ⋅ Opens 9 am Thu,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V0CRIIxw6LkhWk_bSio08Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=148.89555&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Hospice+clinics+in+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-09-17T23:29:20.066Z,,,
https://www.google.com/maps/place/Empatia+Palliative+Care/data=!4m7!3m6!1s0x8838f55048fbc015:0x9d60276aee04f872!8m2!3d40.0985289!4d-82.9922365!16s%2Fg%2F11vhrtcwzx!19sChIJFcD7SFD1OIgRcvgE7monYJ0,Empatia Palliative Care,,,Home health care service,"6500 Busch Blvd #210, Columbus, OH 43229, United States","32X5+C4 Columbus, Ohio, USA",http://www.empatiacare.com/,+1 614-796-4446,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipMZpFw6nbYNj2lpfoyjURQGsckVd43JTKL6gM45=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-09-17T23:29:24.950Z,,,
https://www.google.com/maps/place/Visiting+Angels+Senior+Home+Care/data=!4m7!3m6!1s0x8838f598fd1594d5:0x9edff0ea84eeed2f!8m2!3d40.1066143!4d-82.921944!16s%2Fg%2F1ptx968yq!19sChIJ1ZQV_Zj1OIgRL-3uhOrw354,Visiting Angels Senior Home Care,4.7,37,Home health care service,"100 Dorchester Square # 101, Westerville, OH 43081, United States","434H+J6 Westerville, Ohio, USA",https://www.visitingangels.com/columbusnorth/home?utm_source=gmb&utm_medium=organic&utm_campaign=local,+1 614-392-2820,Open 24 hours,,https://lh3.googleusercontent.com/p/AF1QipPyRQQajWckyEJ5yEMyGUU5WKH89ipaz4h7JIz8=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-09-17T23:29:29.887Z,,,
https://www.google.com/maps/place/Mount+Carmel+Hospice/data=!4m7!3m6!1s0x88388fb3afd30695:0xe9c8c480c5d8db54!8m2!3d39.9574027!4d-83.0208219!16s%2Fg%2F1trqhwrw!19sChIJlQbTr7OPOIgRVNvYxYDEyOk,Mount Carmel Hospice,3.9,14,Medical Center,"777 W State St, Columbus, OH 43222, United States","XX4H+XM Columbus, Ohio, USA",https://www.mountcarmelhealth.com/location/mount-carmel-hospice,+1 614-234-0200,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TFhSWDtPRMWvpxOvGck_mQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=167.6057&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Hospice+clinics+in+Westerville+Columbus+OH/@40.1266689,-82.9318807,14z",2025-09-17T23:29:34.881Z,,,
