placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Investors+Real+Estate+%26+IRE+Property+Management/data=!4m7!3m6!1s0x145d612f3ec24fc9:0x2252078884bfd8b3!8m2!3d28.5932736!4d-81.3672483!16s%2Fg%2F11b701fp92!19sChIJyU_CPi9hXRQRs9i_hIgHUiI,Investors Real Estate & IRE Property Management,4.1,21,Real estate agency,"1313 W Fairbanks Ave Suite A Suite 200, Winter Park, FL 32789, United States","HJVM+84 Winter Park, Florida, USA",http://www.notjustahome.com/,+1 407-688-4355,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipN_ogND_yrC5Dp6Yu6seyPwAGm-D3I9IjlCZWE8=w440-h240-k-no,true,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-09-25T18:33:47.156Z,Identifies as women-owned,,
https://www.google.com/maps/place/Vista+Community+Association+Management/data=!4m7!3m6!1s0x88e77172438b0a61:0xcbccb7b1c432e046!8m2!3d28.6141993!4d-81.3663578!16s%2Fg%2F1tr18d3f!19sChIJYQqLQ3Jx54gRRuAyxLG3zMs,Vista Community Association Management,4.0,198,Property management company,"323 Circle Dr, Maitland, FL 32751, United States","JJ7M+MF Maitland, Florida, USA",http://www.vistacamfl.com/,+1 407-682-3443,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMsdfRIh85SOdnpnuqaqTlDWJaphRLjmFkDiUId=w408-h280-k-no,true,9 am–5 pm,9 am–4 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-09-25T18:33:51.995Z,,,
https://www.google.com/maps/place/PMI+Property+Solutions/data=!4m7!3m6!1s0x88e76fd6198d95ef:0x7e52a6ca1a873497!8m2!3d28.6017971!4d-81.3206444!16s%2Fg%2F11hz6v74s9!19sChIJ75WNGdZv54gRlzSHGsqmUn4,PMI Property Solutions,4.4,7,Property management company,"2431 Aloma Ave #124, Winter Park, FL 32792, United States","JM2H+PP Winter Park, Florida, USA",https://www.pmipropertysolutions.com/,+1 407-476-9246,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=poAmMXvn7PUYios0eujlGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.32534&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-09-25T18:33:56.973Z,,,
https://www.google.com/maps/place/Fannie+Hillman+%2B+Associates/data=!4m7!3m6!1s0x88e7700f945b53c7:0x52d54219415fc685!8m2!3d28.5935473!4d-81.3521027!16s%2Fg%2F1tff3w2_!19sChIJx1NblA9w54gRhcZfQRlC1VI,Fannie Hillman + Associates,4.8,113,Real estate agent,"205 W Fairbanks Ave, Winter Park, FL 32789, United States","HJVX+C5 Winter Park, Florida, USA",https://www.fanniehillman.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp_winterpark,+1 407-644-1234,,https://lh3.googleusercontent.com/p/AF1QipMCgorIRnboSjqg6lbLLPsYSYN6WXYMg91rUAsG=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-09-25T18:34:02.108Z,,,
"https://www.google.com/maps/place/Empire+Management+Group,+Inc./data=!4m7!3m6!1s0x88e771b769988675:0x447bd2298833edd1!8m2!3d28.641502!4d-81.3659421!16s%2Fg%2F11rc1skkc8!19sChIJdYaYabdx54gR0e0ziCnSe0Q","Empire Management Group, Inc.",4.8,650,Property management company,"1495 N Maitland Ave, Maitland, FL 32751, United States","JJRM+JJ Maitland, Florida, USA",https://empirehoa.com/emg-maitland-office/,+1 407-770-1748,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPLoUqJ1WUlb8qobDHOt_KfL1DsD5mEE4xRhBGC=w430-h240-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-09-25T18:34:06.959Z,,,
"https://www.google.com/maps/place/RENT+PROSPER,+LLC/data=!4m7!3m6!1s0x88e76f7219b75715:0x7e03fc3993d24fd6!8m2!3d28.6075004!4d-81.2923441!16s%2Fg%2F11fjtyrz2b!19sChIJFVe3GXJv54gR1k_Skzn8A34","RENT PROSPER, LLC",4.5,587,Property management company,"7200 Aloma Ave Second Floor, Winter Park, FL 32792, United States","JP55+23 Winter Park, Florida, USA",http://www.rentprosper.com/,+1 407-283-7133,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipNIaH9WzNR0y5egNu2IcfaOU1mEoQYxjmxQfxms=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-09-25T18:34:11.907Z,,,
https://www.google.com/maps/place/FirstService+Residential+Orlando-Maitland/data=!4m7!3m6!1s0x88e7717a1111635f:0xdcb9e842a2f8f2a!8m2!3d28.6337734!4d-81.3924592!16s%2Fg%2F1tjbs_d6!19sChIJX2MREXpx54gRKo8vKoSeyw0,FirstService Residential Orlando-Maitland,4.8,2176,Property management company,"2300 Maitland Center Pkwy, Maitland, FL 32751, United States","JJM5+G2 Maitland, Florida, USA",https://www.fsresidential.com/florida/offices/orlando-maitland,+1 407-644-0010,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrOZmkkngmHjBGzmx_nEjTGc_1aHdNGnTjBEilr3H6gUbDliPLScflxWrf4llsZ8lhS7PzPN5AY30x8Or0PI0I1wTO5LtOKc9qFZMkA3jtSIhV1B1EOWrUUM9kz0qmf00w8fFc=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-09-25T18:34:16.943Z,,,
https://www.google.com/maps/place/Windsong+Homeowners/data=!4m7!3m6!1s0x88e76ffb61bcb723:0x96094ebb600bd7e7!8m2!3d28.5923644!4d-81.3342492!16s%2Fg%2F1tg_mg4_!19sChIJI7e8Yftv54gR59cLYLtOCZY,Windsong Homeowners,4.6,24,Association / Organization,"301 Genius Dr, Winter Park, FL 32789, United States","HMR8+W8 Winter Park, Florida, USA",http://www.windsongwinterpark.com/,+1 407-629-1403,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPHyz-skXGuwiIZaDVgNaWJsgYI_HR4qrxfW46d=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-09-25T18:34:22.276Z,,,
https://www.google.com/maps/place/Property+First+Inc/data=!4m7!3m6!1s0x88e767844afbd091:0xaad9f6f19a6d2a8e!8m2!3d28.5597792!4d-81.3442912!16s%2Fg%2F1tfyfd21!19sChIJkdD7SoRn54gRjiptmvH22ao,Property First Inc,2.9,39,Property management company,"1060 Woodcock Rd #100b, Orlando, FL 32803, United States","HM54+W7 Orlando, Florida, USA",http://www.propfirst.com/,+1 407-282-6795,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eG5ix5Qb1zIDGFvpDGGjcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=220.34877&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-09-25T18:34:27.338Z,,,
https://www.google.com/maps/place/Preferred+Community+Management+HOA/data=!4m7!3m6!1s0x88e76f0e4f980657:0xb70b7eb13c080e81!8m2!3d28.6106462!4d-81.2867814!16s%2Fg%2F1vbl8dq2!19sChIJVwaYTw5v54gRgQ4IPLF-C7c,Preferred Community Management HOA,3.0,2,Property management company,"4962 N Palm Ave, Winter Park, FL 32792, United States","JP67+77 Winter Park, Florida, USA",https://pcmhoafl.com/,+1 407-681-0394,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=l9L-GUn1wQxIq6BYp2C2ag&cb_client=search.gws-prod.gps&w=408&h=240&yaw=266.8364&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-09-25T18:34:32.179Z,,,
https://www.google.com/maps/place/Central+Florida+Property+Management/data=!4m7!3m6!1s0x88e77b47456831ad:0x268b7fb5f8051048!8m2!3d28.54702!4d-81.359943!16s%2Fg%2F1pty5xl0t!19sChIJrTFoRUd754gRSBAF-LV_iyY,Central Florida Property Management,4.6,255,Property management company,"333 N Fern Creek Ave #101, Orlando, FL 32803, United States","GJWR+R2 Orlando, Florida, USA",https://cflpropmanagement.com/,+1 407-429-4834,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipNhSsBSLZk6s4TSmnI9GrbOqA9v8eSg_54XCtEH=w648-h240-k-no,true,9 am–6 pm,9 am–5 pm,Closed,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Winter+Park+Orlando+FL/@28.5949767,-81.3508787,14z",2025-09-25T18:34:37.203Z,,,
