placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,info,isBlackOwned,error
https://www.google.com/maps/place/Care+Point+Health+%26+Wellness+Center/data=!4m7!3m6!1s0x88ecf544ac915bc3:0xa8c63f7d9e7d8792!8m2!3d30.4197001!4d-84.2809448!16s%2Fg%2F11g01_39c2!19sChIJw1uRrET17IgRkod9nn0_xqg,Care Point Health & Wellness Center,2.9,47,Medical Center,"2200 S Monroe St, Tallahassee, FL 32301, United States","CP99+VJ Tallahassee, Florida, USA",https://carepointwellness.com/,+1 850-354-8765,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/p/AF1QipPhNmE9v3IPxDkAWRIa-lm-TeTJY1osm7C-yHdq=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-12-16T01:14:18.854Z,,,
https://www.google.com/maps/place/SG+Mental+Health+Counseling/data=!4m7!3m6!1s0x88ec5fe38c850d41:0x31041ec011147932!8m2!3d30.4345305!4d-84.2590335!16s%2Fg%2F11s0pw5z35!19sChIJQQ2FjONf7IgRMnkUEcAeBDE,SG Mental Health Counseling,4.6,10,Mental health service,"1367 E Lafayette St Suite C, Tallahassee, FL 32301, United States","CPMR+R9 Tallahassee, Florida, USA",https://sgmentalhealthservices.com/,+1 850-405-3639,Closed · Opens 7 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=XETRnWlnlahLXIBRY_R2kA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=215.76859&pitch=0&thumbfov=100,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,9 am–3 pm,12–4 pm,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-12-16T01:14:23.396Z,LGBTQ+ friendly,true,
"https://www.google.com/maps/place/Avail+Health+And+Behavioral+Solutions,+Llc/data=!4m7!3m6!1s0x88ecf5495b215555:0x2ea90f1432292e01!8m2!3d30.4096139!4d-84.2866477!16s%2Fg%2F11h3vbrr6y!19sChIJVVUhW0n17IgRAS4pMhQPqS4","Avail Health And Behavioral Solutions, Llc",5.0,1,Mental health clinic,"410 Dupont Dr, Tallahassee, FL 32305, United States","CP57+R8 Tallahassee, Florida, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_pTb46wXh35Stm_p2zFJBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=32.38509&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-12-16T01:14:25.658Z,,,
https://www.google.com/maps/place/WellStead+Mental+Health+-+Centennial+Place/data=!4m7!3m6!1s0x88ec5f3ab7786661:0xfbdd1c4b8a0efbd4!8m2!3d30.4811954!4d-84.2301616!16s%2Fg%2F11c2nnkrfd!19sChIJYWZ4tzpf7IgR1PsOiksc3fs,WellStead Mental Health - Centennial Place,2.8,56,Mental health clinic,"2606 Centennial Pl, Tallahassee, FL 32308, United States","FQJ9+FW Tallahassee, Florida, USA",https://wellsteadmentalhealth.com/?utm_source=GMB&utm_medium=local&utm_campaign=centennial-place,+1 850-403-2740,,https://lh3.googleusercontent.com/p/AF1QipN2bGuoapzvo8QZwZh7lnphOwidvxgHJ-brZ1Cg=w408-h272-k-no,true,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-12-16T01:14:27.988Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Green+Counseling+and+Wellness/data=!4m7!3m6!1s0x88ec612e8671a2b9:0x10f2b18ab4ba0a41!8m2!3d30.3896489!4d-84.2299258!16s%2Fg%2F11wwksch1y!19sChIJuaJxhi5h7IgRQQq6tIqx8hA,Green Counseling and Wellness,,,Mental health service,"4052 Bald Cypress Way, Tallahassee, FL 32311, United States","9QQC+V2 Tallahassee, Florida, USA",,+1 904-648-9589,Closed · Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipNMCHmBMh8vMo9aMveMCU6u6nNJiBtEucOH6K5j=w408-h306-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-12-16T01:14:32.311Z,,,
https://www.google.com/maps/place/Big+Bend+Cares+Inc/data=!4m7!3m6!1s0x88ecf55b5162e7df:0x7cbba34f46a01e4c!8m2!3d30.419689!4d-84.280215!16s%2Fg%2F1vqmk5_6!19sChIJ3-diUVv17IgRTB6gRk-ju3w,Big Bend Cares Inc,4.8,31,STD clinic,"2201 S Monroe St, Tallahassee, FL 32301, United States","CP99+VW Tallahassee, Florida, USA",http://www.bigbendcares.org/,+1 850-656-2437,Closed · Opens 8 am Tue,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzGCkYdt7WzRN2HDeDlxMVtq2wioBRxDDPskwzXUk-t197fKfZA6PGlr14T-tKtHuVdlOWbMcoWH_RLlT6O00iWgtXoQXiUw3UId-NYVXg7NnTCSxNKd9mRIlzT4g2Oe6bRNfDW2g=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-12-16T01:14:36.655Z,,,
https://www.google.com/maps/place/Evolving+Paths/data=!4m7!3m6!1s0x88ec5fa5bfcdbd59:0x7f02f9ef0a61557f!8m2!3d30.4031733!4d-84.242085!16s%2Fg%2F11ssb7hbxl!19sChIJWb3Nv6Vf7IgRf1VhCu_5An8,Evolving Paths,5.0,1,Psychotherapist,"3501 S Blair Stone Rd #228, Tallahassee, FL 32301, United States","CQ35+75 Tallahassee, Florida, USA",,+1 850-583-7142,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=AQ9jk-4Llb2N-BIEgVymiw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=321.4064&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-12-16T01:14:41.088Z,,,
https://www.google.com/maps/place/Positive+Behavior+Supports+Corporation/data=!4m7!3m6!1s0x88ec5fd56710cc79:0x24186f7dbb0c7781!8m2!3d30.40118!4d-84.2331026!16s%2Fg%2F11qmmxncc9!19sChIJecwQZ9Vf7IgRgXcMu31vGCQ,Positive Behavior Supports Corporation,4.0,4,Mental health service,"1909 Hillbrooke Trail Suite 3, Tallahassee, FL 32311, United States","CQ28+FQ Tallahassee, Florida, USA",https://www.teampbs.com/aba_therapy.aspx?Region=FL&RegionName=Capital,+1 850-299-4862,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CqRdI_UZ08VAP5J83x_Bdg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=217.96785&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-12-16T01:14:45.896Z,,,
"https://www.google.com/maps/place/Live+Oak+Behavioral+Health+Center/@30.4815625,-84.2309066,17z/data=!3m1!4b1!4m6!3m5!1s0x88ec5f6b1edd6f71:0x897454662c1b1946!8m2!3d30.4815625!4d-84.2309066!16s%2Fg%2F11x25z34zq",Live Oak Behavioral Health Center,4.8,11,Medical clinic,"2600 Centennial Pl, Tallahassee, FL 32308, United States","FQJ9+JJ Tallahassee, Florida, USA",https://www.tmh.org/location/live-oak-behavioral-health-center,+1 850-523-3298,Closed · Opens 8 am Tue,,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-12-16T01:14:52.713Z,,,
https://www.google.com/maps/place/Cayer+Behavioral+Group/data=!4m7!3m6!1s0x88ec5f1f18a10201:0x6ab86d7f60abb082!8m2!3d30.4267755!4d-84.242689!16s%2Fg%2F11b635xmjp!19sChIJAQKhGB9f7IgRgrCrYH9tuGo,Cayer Behavioral Group,4.1,29,Mental health clinic,"2331 Hansen Ct, Tallahassee, FL 32301, United States","CQG4+PW Tallahassee, Florida, USA",http://cayerbehavioral.com/,+1 850-320-6555,Closed · Opens 8:30 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KZ3WNHbsJWmQHxvJfmBg8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.37657&pitch=0&thumbfov=100,true,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,8:30 am–5:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-12-16T01:14:57.639Z,,,
https://www.google.com/maps/place/Weeks+Wellness/data=!4m7!3m6!1s0x88ec5f0ec04e8b23:0x35704df7ec15ffa7!8m2!3d30.3997581!4d-84.2324453!16s%2Fg%2F11hs5fwgpt!19sChIJI4tOwA5f7IgRp_8V7PdNcDU,Weeks Wellness,4.8,36,Physical therapy clinic,"3689 Coolidge Ct #5, Tallahassee, FL 32311, United States","9QX9+W2 Tallahassee, Florida, USA",https://www.weekswellness.com/,+1 850-750-0166,Closed · Opens 8:30 am Tue,https://lh3.googleusercontent.com/p/AF1QipPlWMRRk_5vS6QFVDXPPWfK3vnnyT5LedGdqXEm=w408-h551-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-12-16T01:15:02.497Z,Identifies as women-owned,,
https://www.google.com/maps/place/Serene+Restoration/data=!4m7!3m6!1s0x88ecf585729bb29d:0x6811bd5b37e7df6e!8m2!3d30.4456973!4d-84.2803509!16s%2Fg%2F11y3sp728c!19sChIJnbKbcoX17IgRbt_nN1u9EWg,Serene Restoration,5.0,13,Psychiatrist,"223 E Virginia St, Tallahassee, FL 32301, United States","CPW9+7V Tallahassee, Florida, USA",https://serenerestorationtlh.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=5258904757362389048,+1 404-606-0617,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cgap_-8ZdvyGW5kFaycg3w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=202.75632&pitch=0&thumbfov=100,true,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-12-16T01:15:07.148Z,Identifies as women-owned,,
https://www.google.com/maps/place/FSU+BehavioralHealth/data=!4m7!3m6!1s0x88ec5fbae632e259:0xa6f78880277919d6!8m2!3d30.478512!4d-84.3037973!16s%2Fg%2F11jcxfdrkn!19sChIJWeIy5rpf7IgR1hl5J4CI96Y,FSU BehavioralHealth,3.3,9,Mental health clinic,"2507 Callaway Rd, Tallahassee, FL 32303, United States","FMHW+CF Tallahassee, Florida, USA",http://behavioralhealth.fsu.edu/,+1 850-644-6543,Closed · Opens 8 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tkoGTGVveWTjhBcmVdGdNg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=73.33898&pitch=0&thumbfov=100,true,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-12-16T01:15:12.182Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Lee+Kathy+MD/data=!4m7!3m6!1s0x88ec5e28cf6a753d:0x132d22ba707e620e!8m2!3d30.4053139!4d-84.2190589!16s%2Fg%2F12649jh7m!19sChIJPXVqzyhe7IgRDmJ-cLoiLRM,Lee Kathy MD,,,Psychiatrist,"3592 Mossy Creek Ln, Tallahassee, FL 32311, United States","CQ4J+49 Tallahassee, Florida, USA",,+1 850-645-2988,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DZWJ8ZB3bSIe1aszV49MRg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=155.47406&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-12-16T01:15:15.251Z,,,
https://www.google.com/maps/place/Lifespan+Psychiatric+Services/data=!4m7!3m6!1s0x88ec5facd7c78573:0x328a55440949f095!8m2!3d30.5115954!4d-84.2521622!16s%2Fg%2F11rx354081!19sChIJc4XH16xf7IgRlfBJCURVijI,Lifespan Psychiatric Services,3.9,46,Psychiatrist,"3606 Maclay Blvd S Ste. 102, Tallahassee, FL 32308, United States","GP6X+J4 Tallahassee, Florida, USA",https://www.lifespan.care/,+1 850-999-2996,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hPyvlF0ST1F_qpuMErqVvA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=296.0123&pitch=0&thumbfov=100,false,"9 am–12 pm, 2–5 pm","9 am–12 pm, 2–5 pm","9 am–12 pm, 2–5 pm","9 am–12 pm, 2–5 pm","9 am–12 pm, 2–4 pm",Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-12-16T01:15:20.226Z,Identifies as women-owned,,
https://www.google.com/maps/place/Ketamine+Treatment:+Novel+Mind+%26+Wellness+Center/data=!4m7!3m6!1s0x88ec5f5916386359:0x1a4879c776663336!8m2!3d30.4660619!4d-84.2327234!16s%2Fg%2F11kb_kmz41!19sChIJWWM4Fllf7IgRNjNmdsd5SBo,Ketamine Treatment: Novel Mind & Wellness Center,5.0,71,Mental health service,"1804 Miccosukee Commons Dr # 210, Tallahassee, FL 32308, United States","FQ88+CW Tallahassee, Florida, USA",https://novelmindcenter.com/,+1 850-597-9732,"Closed · Opens 9 am Tue

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMNGYcVgsFHa4VHYjEccYUqLFwVwxOO4vme9I82=w408-h608-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-12-16T01:15:25.153Z,LGBTQ+ friendly,,
"https://www.google.com/maps/place/Tally+Reproductive+Psychiatrist,+Jamie+Lee+Sorenson,+MD/data=!4m7!3m6!1s0x88ec61269d11d057:0xa64ee7ffc00cdff5!8m2!3d30.3997581!4d-84.2324453!16s%2Fg%2F11ybf3pnw4!19sChIJV9ARnSZh7IgR9d8MwP_nTqY","Tally Reproductive Psychiatrist, Jamie Lee Sorenson, MD",,,Psychiatrist,"3689 Coolidge Ct #5, Tallahassee, FL 32311, United States","9QX9+W2 Tallahassee, Florida, USA",https://www.tallyrepropsych.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=14079032422184659720,+1 850-230-1011,Closed · Opens 9 am Tue,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6MHpXeAo7_oXFDw9waL-pA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=90.57994&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–6 pm,Closed,Closed,"https://www.google.com/maps/search/Psychiatry+clinics+in+Crawfordville+Tallahassee+FL/@30.3807552,-84.2902257,14z",2025-12-16T01:15:29.640Z,LGBTQ+ friendly,,
