placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes
https://www.google.com/maps/place/Regent+Restoration/data=!4m7!3m6!1s0x864c33b89c26791d:0xfcbdf1289bc5e751!8m2!3d33.0527003!4d-97.0000139!16s%2Fg%2F1232ks0z0!19sChIJHXkmnLgzTIYRUefFmyjxvfw,Regent Restoration,4.6,490,Water damage restoration service,"824 Office Park Cir #100, Lewisville, TX 75057, United States","3X3X+3X Lewisville, Texas, USA",https://regentrestoration.com/water-damage-restoration-service-lewisville-tx/,+1 214-731-4624,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqAwe-wkU8l-1kqFkCKksJVEtPuaoqj6qyiTjNVsNXKPV-YV5QJ12K8OZva9MjlT_cKPjihoUWB65kCS-AZOPNomS-v0nkim9XDvss38-bg-SjMLovn48ecqFQVRTpQWSAQszFz=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-03-23T03:35:01.485Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/T+Rock+Roofing+%26+Contracting/data=!4m7!3m6!1s0x864c2dae6b157c1b:0xa06b95d3c9fd6f6f!8m2!3d33.0264028!4d-97.0713992!16s%2Fg%2F11q2tpfbg6!19sChIJG3wVa64tTIYRb2_9ydOVa6A,T Rock Roofing & Contracting,5.0,684,Roofing contractor,"3001 Long Prairie Rd Suite 100, Flower Mound, TX 75022, United States","2WGH+HC Flower Mound, Texas, USA",http://dallasroofer.com/,+1 945-425-3643,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqMhMCfZrtlnTjGUVtYaWSXwDjG0mbfO9JlrFi71bWqVgz_qBJEw4Y_VzUFqgAVKp4iSeGM2Utuo2r9AA5Q_KP9ukO8BU9ZtkHdhJFQElxJCiBSkYiaRFCA8WaiSPloqIhHcTk=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-03-23T03:35:06.289Z,,,
https://www.google.com/maps/place/Doan+Restoration+of+Dallas/data=!4m7!3m6!1s0x864c37b655a86057:0x3df24e1bc2213678!8m2!3d33.0461795!4d-96.9500906!16s%2Fg%2F11s2rvcnwp!19sChIJV2CoVbY3TIYReDYhwhtO8j0,Doan Restoration of Dallas,5.0,237,Water damage restoration service,"1590 E State Hwy 121 Building 2 Suite 500, Lewisville, TX 75056, United States","22WX+FX Lewisville, Texas, USA",https://doanrestorationtx.com/water-damage-restoration-dallas/?utm_campaign=gmb,+1 469-402-0554,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqich4H6yFwC4x-N4PRghbHZxfGoI2yvFQkEYM_M6j5fL9-LyPYrKbmN80P_eofl8xO6TbnFjFaQnQ_SeuRo9H0N5ezG7PI2ipHcq5VBa-m7JtD3qji1QE33q__n00bdbfW-Pxv=w431-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-03-23T03:35:10.944Z,,,
https://www.google.com/maps/place/Rapid+Recovery+Restoration/data=!4m7!3m6!1s0x8b70ae0c47c648d1:0xb6137477b7cbc6b2!8m2!3d32.7430719!4d-96.963595!16s%2Fg%2F11r_mmyht9!19sChIJ0UjGRwyucIsRssbLt3d0E7Y,Rapid Recovery Restoration,5.0,3,Water damage restoration service,,,http://rapidrecoveryrestoration.net/,+1 972-821-2163,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqWV0bJIMvLOiSlITYzRTzvV6s0YdLx_3B_zeibFvEgZw49NTDehU6FLvh1z05-aI-B_ZXx9m3q396gN4tkShZvXbZReMGA7tqzYE38mHVV7fZu3yzYcXgtbgji_oXlsRD_Ny0yYw=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-03-23T03:35:15.667Z,,,
https://www.google.com/maps/place/North+Texas+Contents/data=!4m7!3m6!1s0x864c2d682acab5bb:0x88ec402d4ed9f27b!8m2!3d32.7527461!4d-97.0810004!16s%2Fg%2F11qpjftxcq!19sChIJu7XKKmgtTIYRe_LZTi1A7Ig,North Texas Contents,4.0,4,Moving and storage service,,,http://ntxcontents.com/?utm_source=gmb&utm_medium=referral,+1 248-770-3305,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep7u_tUdFDRYOVVGhW9ha9sjhysc6XNfZlsorwqcR11_JtYKP7VA531Ij3_6gEjZIqymj2dKubz9a1TdWZ4Hmeg7Yn76qPLWeDhiIhuiGto6E1HISqY-hlo49wEaTSDeb1WNL8=w408-h544-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-03-23T03:35:20.552Z,Identifies as women-owned,,
"https://www.google.com/maps/place/T-Rock+Construction,+LLC/data=!4m7!3m6!1s0x864c15cddf366137:0xaf98499d64475043!8m2!3d33.0264028!4d-97.0713992!16s%2Fg%2F11rfr54m83!19sChIJN2E2380VTIYRQ1BHZJ1JmK8","T-Rock Construction, LLC",4.8,47,Construction company,"3001 Long Prairie Rd Suite 200, Flower Mound, TX 75022, United States","2WGH+HC Flower Mound, Texas, USA",http://www.trockgc.com/,+1 214-548-4733,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4xHhElUuuRoeid0MLbbJcw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=235.94724&pitch=0&thumbfov=100,true,Closed,8 am–5 am,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-03-23T03:35:25.354Z,,,
https://www.google.com/maps/place/Discount+Roofing/data=!4m7!3m6!1s0x864dd45de3b9f83b:0xcfff70efd395ec36!8m2!3d32.9982193!4d-97.0633367!16s%2Fg%2F1hc433nyn!19sChIJO_i5413UTYYRNuyV0-9w_88,Discount Roofing,4.9,110,Roofing contractor,"2201 Spinks Rd #171, Flower Mound, TX 75022, United States","XWXP+7M Flower Mound, Texas, USA",https://www.discountroofingllc.com/,+1 214-500-8787,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerhEaZMyAPh1RXkSb7HMzat3NShuc8S9PEjUNtrHE7wgWCawb1RSp0FeAO01RfHsQWo36t-Iqi0H9ZcLpoOaA8eaihD5kpM8uPn9qWiLJ0YsqeW6SY271Eov7mjy8tCONU-Ni4KvKLaQgCa=w426-h240-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-03-23T03:35:30.228Z,,,
https://www.google.com/maps/place/1A+ROOFING+%26+CONSTRUCTION/data=!4m7!3m6!1s0x864c2ddb2d16c65b:0x1b200d3bfe948ae4!8m2!3d32.9942916!4d-97.0653872!16s%2Fg%2F11fjmf23fw!19sChIJW8YWLdstTIYR5IqU_jsNIBs,1A ROOFING & CONSTRUCTION,5.0,19,Construction company,"2450 Lakeside Pkwy, Flower Mound, TX 75022, United States","XWVM+PR Flower Mound, Texas, USA",https://oneaconstruction.com/,+1 817-203-4546,Closed · Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepTZuVe8fwqLqNXu0UTEeOYse3ujFBX-Ltmy4nkEkvpZ_-arYNMmjfilqDeVTgtIJ-g8O93PSx5WL_jkT7ToPDp6V1LGrcXS-g-vquj3sXzKBPqvUjS7VTReeitRmJ8wJbz7UnW=w408-h306-k-no,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,10 am–1 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-03-23T03:35:34.971Z,,,
https://www.google.com/maps/place/Pro+Plumbers+Flower+Mound/data=!4m7!3m6!1s0x864c2defe5d41af3:0xf748f969f01c9c7e!8m2!3d33.0359469!4d-97.0651242!16s%2Fg%2F11w99fxwjh!19sChIJ8xrU5e8tTIYRfpwc8Gn5SPc,Pro Plumbers Flower Mound,4.9,17,Plumber,"3700 River Walk Dr, Flower Mound, TX 75028, United States","2WPM+9X Flower Mound, Texas, USA",http://proplumbersflowermound.com/,+1 972-373-3602,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=90chNNkDfm8PHKxc973oQg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.08398&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-03-23T03:35:39.883Z,,,
https://www.google.com/maps/place/Premium+Chimneys/data=!4m7!3m6!1s0x864dcdf800717117:0x485bb82f7bc1b40a!8m2!3d33.0388801!4d-97.071285!16s%2Fg%2F11lmgyhh8j!19sChIJF3FxAPjNTYYRCrTBey-4W0g,Premium Chimneys,4.9,222,Chimney sweep,"3921 Long Prairie Rd Building 5 Unit 137, Flower Mound, TX 75028, United States","2WQH+HF Flower Mound, Texas, USA",https://www.premiumchimneys.com/homepage/flower-mound-tx,+1 469-587-8303,"Closed · Opens 8 am Mon

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AHVAwepwf1rfh1zZFQsu0f_kGQfR7ZSvTlJ0o-oAsmYhMi-Lyp1k0PXetS2m6jxbQhhuMrJOOdZJ_JNlzWvo8PzMZNkfrYu3Brp4RF9EGN543TINcHHi2APgrq4jmvN1EBNG-URxgN7HKjW74CZR=w408-h286-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-03-23T03:35:45.144Z,,,
https://www.google.com/maps/place/Windham+Construction/data=!4m7!3m6!1s0x864c2d4abe7d99f5:0xa073a15ad0652d80!8m2!3d33.0364047!4d-97.0920136!16s%2Fg%2F1tgcs8ss!19sChIJ9Zl9vkotTIYRgC1l0Fqhc6A,Windham Construction,4.8,16,Roofing contractor,"3896 Quail Run Rd, Flower Mound, TX 75022, United States","2WP5+H5 Flower Mound, Texas, USA",http://www.robertwindhamconstruction.com/,+1 972-724-1317,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mErIRk7-AYsB6oTK_S3IWQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=336.05103&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/water+damage+restoration+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-03-23T03:35:50.100Z,,,
https://www.google.com/maps/place/Mikedry+Water/data=!4m7!3m6!1s0x864c333e5f61f865:0xe9ecd09e9fd83923!8m2!3d33.0728829!4d-97.0571659!16s%2Fg%2F11tcc5xf1k!19sChIJZfhhXz4zTIYRIznYn57Q7Ok,Mikedry Water,5.0,10,Water damage restoration service,"Justin Rd, Highland Village, TX 75077, United States","3WFV+54 Highland Village, Texas, USA",,+1 940-326-4226,Closed · Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0ewrfmd7eh_THmr-LnI-5A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=338.29883&pitch=0&thumbfov=100,false,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-03-23T03:35:54.854Z,,,
https://www.google.com/maps/place/Peaked+Roofing+of+Flower+Mound/data=!4m7!3m6!1s0x864dd36c461b622d:0x4b26867c1797f7e2!8m2!3d33.0112623!4d-97.0987416!16s%2Fg%2F11f7gf64bd!19sChIJLWIbRmzTTYYR4veXF3yGJks,Peaked Roofing of Flower Mound,5.0,21,Roofing contractor,"1943 Shoreline Rd, Flower Mound, TX 75022, United States","2W62+GG Flower Mound, Texas, USA",https://peakedroofing.com/flower-mound-roofing-services-by-peaked-roofing/,+1 817-231-0809,Closed · Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo51i7-0Jqj6fcHvFwduCPwveKJCaVDGMMkY9tD7USVOF69X1yByrx99iMOG3XFvXnIcLsXt7e-wV96wTSPeGerByt_3Ub9B3DgMJnV1cZjcpFVXoVYpqLvA1AoCU0L6pEWFWDofA=w408-h402-k-no,true,7 am–8 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-03-23T03:35:59.752Z,,,
https://www.google.com/maps/place/Water+Damage+Restoration+PDQ+of+Grapevine/data=!4m7!3m6!1s0x864c2b0ce203760b:0x848c8b038b7a05c5!8m2!3d32.9391114!4d-97.0682895!16s%2Fg%2F11pdqpznlx!19sChIJC3YD4gwrTIYRxQV6iwOLjIQ,Water Damage Restoration PDQ of Grapevine,4.5,2,Water damage restoration service,"823 E Texas St, Grapevine, TX 76051, United States","WWQJ+JM Grapevine, Texas, USA",,+1 817-203-2792,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweozduSXBAXc6seI2_nL0D8dj5Qw0qabWz7U4X_1EkfW7nTmmzcjgQxAN3BW97XfX-NG1adHTRTxyGbxc2IhhRw2s4s6bbusPLUNc5l8342uh-1ZATNfHLqfjLL80FVRVGXfiZ2S5A=w408-h326-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-03-23T03:36:04.503Z,,,
https://www.google.com/maps/place/Handy+People+Construction/data=!4m7!3m6!1s0x80dbff460ca6dc21:0xee8798b5a908f061!8m2!3d32.8097716!4d-96.8564584!16s%2Fg%2F11jmdqcf7r!19sChIJIdymDEb_24ARYfAIqbWYh-4,Handy People Construction,5.0,27,Handyman/Handywoman/Handyperson,,,https://www.handypeopleconstruction.com/,+1 972-469-0206,Closed · Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoXYPdkgMD66TKhfFxZoWh4W-Z3NVLS2RwU4_L9aHur7Vz6nJQGlOUFPneSCGF5MFEULSZkBWyjZIM8jhgdEG_7Q_6DOW4f9_Bg2VYHScFeyHzYjCuVUWlPBPczbZSiRZ89UMJF=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Flower+Mound+DFW+TX/@33.0145673,-97.0969552,14z",2026-03-23T03:36:09.500Z,Identifies as women-owned,,
