placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Concentra+Urgent+Care/data=!4m7!3m6!1s0x8620a60ad93c682d:0xb9dcd99adb92b259!8m2!3d29.9517805!4d-90.0724344!16s%2Fg%2F1vvr6ktn!19sChIJLWg82QqmIIYRWbKS25rZ3Lk,Concentra Urgent Care,4.3,1025,Occupational health service,"318 Baronne St, New Orleans, LA 70112, United States","XW2H+P2 New Orleans, Louisiana, USA",http://www.concentra.com/?utm_source=Yext&utm_medium=Organic&utm_campaign=Homepage%20Link,+1 504-561-1051,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 9 weeks ago",,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrgTelTlZTO87i6CuneQQYh5jiL4cEOF3U94DkpXL1G3YheoqKB8PVi3YySUu8IIE46f7fZeOnZHrO3oMH86rqDg2APXtHb0Z7eHDgKS1HVIhQXh4m_fQkssdjVjgQQO2wWinR3=w408-h544-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:41:06.437Z,,,
https://www.google.com/maps/place/The+Gift+Mental+Health/data=!4m7!3m6!1s0x8620a5f4b7f7b50f:0xfa0134b2eb888f9c!8m2!3d29.9696289!4d-90.0927893!16s%2Fg%2F11fm_7d39p!19sChIJD7X3t_SlIIYRnI-I67I0Afo,The Gift Mental Health,3.0,2,Mental health clinic,"3301 Canal St, New Orleans, LA 70119, United States","XW94+VV New Orleans, Louisiana, USA",https://www.thegiftmentalhealth.com/,+1 504-644-2575,Closed ⋅ Opens 9 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPRAOTTpCSlcHDoXgzAxfZ1FnZzJtGBPJiYsrdo=w408-h308-k-no,true,Closed,9 am–2 pm,9 am–2 pm,9 am–2 pm,9 am–2 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:41:11.238Z,,,
https://www.google.com/maps/place/Reliant+Specialty+Infusion/data=!4m7!3m6!1s0x8620b1af9b940c1d:0xaa1aa35098064a7a!8m2!3d30.0132501!4d-90.1567403!16s%2Fg%2F11s8qvlw73!19sChIJHQyUm6-xIIYRekoGmFCjGqo,Reliant Specialty Infusion,5.0,31,Medical clinic,"3330 W Esplanade Ave suite 108, Metairie, LA 70002, United States","2R7V+88 Metairie, Louisiana, USA",https://www.rsinfusion.com/,+1 888-339-0906,Closed ⋅ Opens 7:30 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMRgxqvTb_mIicf3UAcxiTb6EdEBr24kWoI9auc=w408-h296-k-no,true,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:41:16.273Z,,,
https://www.google.com/maps/place/PhysioNOLA/data=!4m7!3m6!1s0x8620a78fb7bc31e7:0x901956a8a3eebd26!8m2!3d29.9355977!4d-90.0758871!16s%2Fg%2F11rxxgx9rn!19sChIJ5zG8t4-nIIYRJr3uo6hWGZA,PhysioNOLA,5.0,19,Physical therapy clinic,"1772 Prytania St Suite 101, New Orleans, LA 70130, United States","WWPF+6J New Orleans, Louisiana, USA",http://www.physionola.com/,+1 206-953-4646,Closed ⋅ Opens 8 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPqKcY-cA5VwMlciwgi0x4X2PQjeL7b2Y9Bk0M=w408-h272-k-no,true,Closed,8 am–4 pm,8 am–6:30 pm,8 am–6:30 pm,8 am–4 pm,8 am–4 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:41:21.262Z,,,
https://www.google.com/maps/place/Touro+Diabetes+Center/data=!4m7!3m6!1s0x8620a5ce5c2b26af:0x5759d6921467f004!8m2!3d29.9257745!4d-90.0923462!16s%2Fg%2F11j5_72548!19sChIJryYrXM6lIIYRBPBnFJLWWVc,Touro Diabetes Center,5.0,1,Diabetes center,"1401 Foucher St 3rd Floor, Suite C309, New Orleans, LA 70115, United States","WWG5+83 New Orleans, Louisiana, USA",https://www.touro.com/our-services/diabetes-center/?utm_source=GMB&utm_medium=Yext&y_source=1_MTU4NzQ2NjAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 504-897-8813,Closed ⋅ Opens 7:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0evzeDCuX2nqTue0-yZ0BA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=171.25806&pitch=0&thumbfov=100,true,Closed,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,7:30 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:41:26.366Z,,,
https://www.google.com/maps/place/Ochsner+Urgent+Care+%26+Occupational+Health+-+Mid-City+at+Canal/data=!4m7!3m6!1s0x8620af6245ece043:0x9d50f77134682b74!8m2!3d29.9745892!4d-90.1013088!16s%2Fg%2F11f4vvjg6f!19sChIJQ-DsRWKvIIYRdCtoNHH3UJ0,Ochsner Urgent Care & Occupational Health - Mid-City at Canal,4.3,394,Urgent care center,"4100 Canal St, New Orleans, LA 70119, United States","XVFX+RF New Orleans, Louisiana, USA",https://www.ochsner.org/locations/urgent-care-mid-city?utm_source=YextGoogle&utm_medium=Yext&y_source=1_MTUyMTI1NjgtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 504-218-4853,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq8CvpC5-X0gYDumBgEY2QfsPQU1RlMuWbMcaS_XOBFVWzznnMq0P896shxDetB3VaeNVVKwLVlhshCmELaJy46WK7JgdTa3dpwWso8hunymLLNuHgKI6wokO25yqyh4Zhcg7cH=w408-h544-k-no,true,9 am–5:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,8 am–7:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:41:31.362Z,,,
"https://www.google.com/maps/place/Elizabeth+Shane+French,+M.D./data=!4m7!3m6!1s0x8620a5af97a0b64f:0xebf697808562ebfa!8m2!3d29.9383469!4d-90.1042028!16s%2Fg%2F1z44yrd6d!19sChIJT7agl6-lIIYR-utihYCX9us","Elizabeth Shane French, M.D.",5.0,8,Women's health clinic,"4429 Clara St Suite 400, New Orleans, LA 70115, United States","WVQW+88 New Orleans, Louisiana, USA",http://www.ochsner.org/,+1 504-842-9885,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gBO96GrEf5XffcTRbZXgkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=116.14873&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:41:34.236Z,,,
https://www.google.com/maps/place/Central+City+Behavioral+Health+%26+Access+Center/data=!4m7!3m6!1s0x8620a5562d615365:0x6fdb4f43389f8a3f!8m2!3d29.9384668!4d-90.0857113!16s%2Fg%2F11frdvszp9!19sChIJZVNhLValIIYRP4qfOENP228,Central City Behavioral Health & Access Center,4.0,4,Mental health service,"2221 Philip St, New Orleans, LA 70113, United States","WWQ7+9P New Orleans, Louisiana, USA",http://www.mhsdla.org/,+1 504-568-3130,Closed ⋅ Opens 8:30 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M-vUL-828-g_H8cTKZcryA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=190.79977&pitch=0&thumbfov=100,false,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:41:39.118Z,,,
https://www.google.com/maps/place/Four+Seasons+Hotel+New+Orleans/data=!4m10!3m9!1s0x8620a66d1bd023bf:0x90e59e0d20aed232!5m2!4m1!1i2!8m2!3d29.9488752!4d-90.0638925!16s%2Fg%2F11byttm5h6!19sChIJvyPQG22mIIYRMtKuIA2e5ZA,Four Seasons Hotel New Orleans,4.4,609,,"2 Canal St, New Orleans, LA 70130, United States","WWXP+HC New Orleans, Louisiana, USA",https://www.fourseasons.com/neworleans/?utm_source=google&utm_medium=organicsearch&utm_campaign=tor-nln-hre-mid-seo-na&utm_content=na-na&utm_term=na,+1 504-434-5100,,,https://lh3.googleusercontent.com/gps-proxy/ALd4DhGRENE77qFNvtWvu2ebadDk2_eAEzxEY984qLsf89NLZ7YHWVx2eTzMz6gLxDxI6B12AcM6Lz8-k3wCNncL1xc-rPK81AnKP5cfEkvgf-tNOO9fSJSZJ034az9MfOKTJkfZxIu8gOToD4yw9_pu9aWJZc0vXsH92SnxLcDJprz-i1Ykq20Q22Bb=w408-h260-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:41:42.267Z,,,
https://www.google.com/maps/place/Libre+Wellness+Acupuncture/data=!4m7!3m6!1s0x8620a5edf783f87f:0xe3b8a8b87f808e8b!8m2!3d29.958099!4d-90.07206!16s%2Fg%2F11b6p_60zh!19sChIJf_iD9-2lIIYRi46Af7iouOM,Libre Wellness Acupuncture,5.0,3,Alternative medicine practitioner,"301 Basin St, New Orleans, LA 70119, United States","XW5H+65 New Orleans, Louisiana, USA",http://www.librewellness.com/,+1 415-568-0004,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 11 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipNmh-p2mvygzxadPtPe_zggxxg1SD533bJa8FeS=w408-h305-k-no,true,2–4 pm,8–11 am,12–6 pm,12–6 pm,12–6 pm,8–11 am,12–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:41:47.293Z,,,
https://www.google.com/maps/place/Synergy+Physical+Therapy+%26+Performance/data=!4m7!3m6!1s0x8620a514a549b96f:0x5c8aef1219501324!8m2!3d29.9365426!4d-90.1026632!16s%2Fg%2F11tp4j8wm2!19sChIJb7lJpRSlIIYRJBNQGRLvilw,Synergy Physical Therapy & Performance,4.9,28,Physical therapy clinic,"2613 Napoleon Ave, New Orleans, LA 70115, United States","WVPW+JW New Orleans, Louisiana, USA",http://www.synergynola.com/,+1 504-301-9802,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipMZpbWR4RjvdDnK2mj0XA9y_ObAvC2KSH6Ki_KR=w426-h240-k-no,true,Closed,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:41:52.310Z,,,
https://www.google.com/maps/place/Elegance+Beauty+Supply/data=!4m7!3m6!1s0x8620a61e310e2641:0x56ac871fc44363d!8m2!3d29.9729253!4d-90.0590654!16s%2Fg%2F11c56rdyr1!19sChIJQSYOMR6mIIYRPTZE_HHIagU,Elegance Beauty Supply,4.8,195,Beauty supply store,"2020 N Claiborne Ave, New Orleans, LA 70116, United States","XWFR+59 New Orleans, Louisiana, USA",,+1 504-941-7088,"Closed ⋅ Opens 8:30 am Mon

Updated by this business 7 weeks ago",,https://lh3.googleusercontent.com/p/AF1QipM9PalsaDI5_55EcsEudiKKZntuLjmDW35Qg-7U=w408-h306-k-no,true,8:30 am–7 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–8 pm,8:30 am–9 pm,8:30 am–9 pm,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:41:57.326Z,,· In-store pick-up,
https://www.google.com/maps/place/Thriveworks+Counseling+%26+Psychiatry+New+Orleans/data=!4m7!3m6!1s0x8620a534978f439d:0x1700f46798ac7973!8m2!3d29.9722145!4d-90.0914541!16s%2Fg%2F11q2bf8sdh!19sChIJnUOPlzSlIIYRc3msmGf0ABc,Thriveworks Counseling & Psychiatry New Orleans,4.4,33,Counselor,"334 N Norman C Francis Parkway, New Orleans, LA 70119, United States","XWC5+VC New Orleans, Louisiana, USA",https://thriveworks.com/new-orleans-counseling/?utm_source=GMBlisting&utm_medium=organic&field:8499441=GMB,+1 504-732-9138,,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipPZuw3VXq-JsNnaHk8BFsxf2-saixAFn4vaUB7S=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:42:02.322Z,,,
https://www.google.com/maps/place/Podesta+Wellness/data=!4m7!3m6!1s0x8620af7d1f535713:0x45f5c670d7715844!8m2!3d29.9763274!4d-90.1039507!16s%2Fg%2F1hhhchps4!19sChIJE1dTH32vIIYRRFhx13DG9UU,Podesta Wellness,4.1,9,Psychiatrist,"4322 Canal St, New Orleans, LA 70119, United States","XVGW+GC New Orleans, Louisiana, USA",http://www.podestawellness.com/,+1 504-252-0026,,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npTXEHqp3OIAH5CvACkRMIvUyO934qqNPv7BlhQqqY7ExpTWUl98LBEg4gfJJQTBb0xGZJH-XUgZDa-ylsqWUTBuSDY1fu5LLh09X7Q48-5dD0hYexRPARQXDAtI1xjIXxdkZq_Bg=w408-h309-k-no,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:42:05.220Z,,,
https://www.google.com/maps/place/Greenpath/data=!4m7!3m6!1s0x8620a5f27451e79f:0x695771c240f0807d!8m2!3d29.962763!4d-90.090149!16s%2Fg%2F113fx73xp!19sChIJn-dRdPKlIIYRfYDwQMJxV2k,Greenpath,5.0,3,Mental health service,"411 S Broad St, New Orleans, LA 70119, United States","XW75+4W New Orleans, Louisiana, USA",https://gpaddiction.wixsite.com/greenpath/,+1 504-827-2928,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrRWPJkjG248TCnWZTX0rhHNWGKqFe-WN8BG3gP7N-1VUMbu_X3-naWMUVphVYnwVcv7wU9_yHeBC-RbmV8V6J6O8R1BqK3DgDb0OfCNQjulBZ981mqzWiQldft83MuouWlm3_T=w408-h306-k-no,false,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:42:10.209Z,,,
https://www.google.com/maps/place/Nightwater+Clinic/data=!4m7!3m6!1s0x8620a7a9c4a1ac6b:0xf4466651827a0276!8m2!3d29.9282099!4d-90.0309785!16s%2Fg%2F11t9p87r16!19sChIJa6yhxKmnIIYRdgJ6glFmRvQ,Nightwater Clinic,,,Medical clinic,"2701 General De Gaulle Dr, New Orleans, LA 70114, United States","WXH9+7J New Orleans, Louisiana, USA",,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Z27mJY76-Z0kldUmDPyXXQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=194.99039&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:42:12.902Z,,,
https://www.google.com/maps/place/MD+Claiborne+Dermatology:+Uptown+New+Orleans/data=!4m7!3m6!1s0x8620a434dca41773:0x71b32234cfc14519!8m2!3d29.9267697!4d-90.090379!16s%2Fg%2F1tfgprl9!19sChIJcxek3DSkIIYRGUXBzzQis3E,MD Claiborne Dermatology: Uptown New Orleans,4.9,360,Dermatologist,"1477 Louisiana Ave #100, New Orleans, LA 70115, United States","WWG5+PR New Orleans, Louisiana, USA",http://www.mdclaiborne.com/,+1 504-895-4339,Closed ⋅ Opens 7:30 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMh8UpGyBPHjw-DclTGWhk22lcwtg1tiMM7ZKjC=w408-h273-k-no,true,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:42:17.963Z,,,
https://www.google.com/maps/place/The+Urgent+Care+-+Mid-City/data=!4m7!3m6!1s0x8620af584522e3cf:0x86995787e19f5cf1!8m2!3d29.9760711!4d-90.0996259!16s%2Fg%2F11fms3fst1!19sChIJz-MiRVivIIYR8Vyf4YdXmYY,The Urgent Care - Mid-City,4.6,643,Urgent care center,"231 N Carrollton Ave, New Orleans, LA 70119, United States","XWG2+C4 New Orleans, Louisiana, USA",https://www.theurgentcare.com/,+1 504-370-2273,"Closed ⋅ Opens 8 am Mon

Updated by this business 2 weeks ago",LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipObqbZ-Kr6yDa-m9HjgF8fDMBGVVOng2X-iQLEa=w408-h306-k-no,true,8 am–5 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:42:22.958Z,,,
"https://www.google.com/maps/place/Peter+Aune,+PA-C,+ATC/data=!4m7!3m6!1s0x8620a57c155bbb47:0x11f409b7817b3281!8m2!3d29.938326!4d-90.104106!16s%2Fg%2F11w_wc_7n8!19sChIJR7tbFXylIIYRgTJ7gbcJ9BE","Peter Aune, PA-C, ATC",5.0,25,Surgical center,"2820 Napoleon Ave, New Orleans, LA 70115, United States","WVQW+89 New Orleans, Louisiana, USA",https://www.ochsner.org/doctors/peter-aune?utm_source=ExtNet&utm_medium=Yext&y_source=1_MTA1MTY3NDI4Mi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 504-842-4263,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lbv-XZn8gMnzsqQ1jUlbZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=330.93607&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:42:25.831Z,,,
https://www.google.com/maps/place/Hidden+Root+Acupuncture/data=!4m7!3m6!1s0x8620a7a930d73a37:0xf76a7ab6171ed9fb!8m2!3d29.9459731!4d-90.0713533!16s%2Fg%2F11fj6xqzmp!19sChIJNzrXMKmnIIYR-9keF7Z6avc,Hidden Root Acupuncture,5.0,46,Acupuncture clinic,"639 Julia St, New Orleans, LA 70130, United States","WWWH+9F New Orleans, Louisiana, USA",http://www.hiddenrootacu.com/?utm_source=google&utm_medium=wix_google_business_profile&utm_campaign=14030892978499951153,+1 504-689-6297,Closed ⋅ Opens 9:30 am Mon,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipOtFoK5YX4s3xNqCX8Omg1lv2-IVhyL2O3z6ZzS=w408-h307-k-no,true,Closed,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,9:30 am–5:30 pm,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:42:31.037Z,,,
https://www.google.com/maps/place/Howze+Beverly+A/data=!4m7!3m6!1s0x8620a6735e173f85:0xbee4122498f00f6b!8m2!3d29.9520259!4d-90.0703639!16s%2Fg%2F1td4dxqt!19sChIJhT8XXnOmIIYRaw_wmCQS5L4,Howze Beverly A,5.0,6,Psychologist,"201 St Charles Ave #2500, New Orleans, LA 70170, United States","XW2H+RV New Orleans, Louisiana, USA",,+1 504-566-1188,Closed ⋅ Opens 9 am Tue,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=zLkZIbOm_B4lXPMVr-a3bw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=29.140015&pitch=0&thumbfov=100,true,Closed,Closed,9 am–3 pm,9 am–3 pm,9 am–3 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:42:35.964Z,,,
https://www.google.com/maps/place/AHF+Wellness+Center+-+New+Orleans/data=!4m7!3m6!1s0x8620a5de7c6b4df9:0x5c76a40cdd04b15c!8m2!3d29.925242!4d-90.083945!16s%2Fg%2F11vrtzrxfr!19sChIJ-U1rfN6lIIYRXLEE3Qykdlw,AHF Wellness Center - New Orleans,5.0,1,STD clinic,"2900 Magazine St, New Orleans, LA 70115, United States","WWG8+3C New Orleans, Louisiana, USA",https://www.freestdcheck.org/,+1 504-208-2000,Closed ⋅ Opens 1 pm Mon,,https://lh3.googleusercontent.com/p/AF1QipPZB26ZHmWXDJdvmRFjgzgotyUYKnhR42fb_u1g=w426-h240-k-no,true,Closed,1–4:30 pm,1–4:30 pm,Closed,1–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:42:40.654Z,,,
https://www.google.com/maps/place/Noell+Eanes+Acupuncture+and+Healing/data=!4m7!3m6!1s0x89b7e150aa614991:0xacf68c7b3d89885!8m2!3d29.9355977!4d-90.0758871!16s%2Fg%2F11h15dqqr!19sChIJkUlhqlDht4kRhZjYs8dozwo,Noell Eanes Acupuncture and Healing,5.0,26,Acupuncturist,"1772 Prytania St Suite 102, New Orleans, LA 70130, United States","WWPF+6J New Orleans, Louisiana, USA",http://www.noelleanes.com/,+1 877-276-8877,Closed ⋅ Opens 1 pm Tue,LGBTQ+ friendly,https://lh3.googleusercontent.com/p/AF1QipMTyY511Kq044iz_QbEhj9xlhfAqD2Rg73IqVQw=w431-h240-k-no,true,Closed,Closed,1–8 pm,10 am–8 pm,10 am–6 pm,12–5 pm,12–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:42:45.739Z,,,
https://www.google.com/maps/place/Southern+Orthopaedic+Specialists/data=!4m7!3m6!1s0x8620a5afdff4f135:0xd3c73a6f09214426!8m2!3d29.9378008!4d-90.1028034!16s%2Fg%2F1tg3bgcf!19sChIJNfH036-lIIYRJkQhCW86x9M,Southern Orthopaedic Specialists,4.9,943,Orthopedic clinic,"2731 Napoleon Ave, New Orleans, LA 70115, United States","WVQW+4V New Orleans, Louisiana, USA",https://www.southern-ortho.com/,+1 504-897-6351,Closed ⋅ Opens 8 am Mon,,https://lh3.googleusercontent.com/p/AF1QipPWJPzOBQmnMsH8yuTlv0X4oI-byFELpv34UJ4J=w408-h283-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:42:50.641Z,,,
https://www.google.com/maps/place/Crescent+City+Physicians/data=!4m7!3m6!1s0x8620af62180ac9a7:0xc32bf7efc03d5dab!8m2!3d29.9754669!4d-90.0984109!16s%2Fg%2F11b6s78p3q!19sChIJp8kKGGKvIIYRq109wO_3K8M,Crescent City Physicians,3.3,19,Women's health clinic,"4000 Bienville St, New Orleans, LA 70119, United States","XWG2+5J New Orleans, Louisiana, USA",,+1 504-252-9488,Closed ⋅ Opens 8:30 am Mon,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrHkrUs3tn73FbsmxL6dV4PuWSY4hfUUgR-QWvZjdAn3P3YNIK4ru4zQ4vhZHcRD4v99VNUPH-QIrhxQso5SLRp5ZgXPulUYJRpebsDQfnpFUYXDSR9jKJ6gw9DE3jIMHvoqcW1=w426-h240-k-no,false,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:42:55.917Z,,,
https://www.google.com/maps/place/Health+Care+for+the+Homeless/data=!4m7!3m6!1s0x8620a5cf848a0aeb:0xf78aebf0c484b892!8m2!3d29.9382294!4d-90.0855394!16s%2Fg%2F11bt_hlmfc!19sChIJ6wqKhM-lIIYRkriExPDrivc,Health Care for the Homeless,4.3,13,Medical group,"2222 Simon Bolivar Ave, New Orleans, LA 70113, United States","WWQ7+7Q New Orleans, Louisiana, USA",http://www.nola.gov/health/programs/homeless/,+1 504-658-2785,Closed ⋅ Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kMy3H7Ffz8sphbiXxFsCFA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=66.77065&pitch=0&thumbfov=100,false,Closed,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,8 am–5:30 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:43:00.909Z,,,
https://www.google.com/maps/place/Ochsner+Health+Center+-+Baptist+McFarland+Medical+Plaza/data=!4m7!3m6!1s0x8620a5af93e5323d:0x2f5cf8f751725ab4!8m2!3d29.9383081!4d-90.1041998!16s%2Fg%2F11bxd8sg65!19sChIJPTLlk6-lIIYRtFpyUff4XC8,Ochsner Health Center - Baptist McFarland Medical Plaza,4.8,117,Medical clinic,"4429 Clara St, New Orleans, LA 70115, United States","WVQW+88 New Orleans, Louisiana, USA",http://digital.ochsner.org/schedule-now-uptown-baptist?utm_source=ExtNet&utm_medium=Yext&y_source=1_MTUyMDE3NTUtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 866-624-7637,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=gBO96GrEf5XffcTRbZXgkQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=121.36502&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",2025-09-29T00:43:03.892Z,,,
