placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,error,attributes
https://www.google.com/maps/place/Decatur+Vein+Clinic/data=!4m7!3m6!1s0x8818528f80f4ba2b:0x7bdae77a65b16c8d!8m2!3d42.9445185!4d-85.5694001!16s%2Fg%2F1260lhw99!19sChIJK7r0gI9SGIgRjWyxZXrn2ns,Decatur Vein Clinic,,,Hospital,"1000 E Paris Ave SE # 155, Grand Rapids, MI 49546, United States","WCVJ+R6 Grand Rapids, Michigan, USA",,+1 616-447-0707,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bzKPOI4LJQQy8tChhHGkjQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=71.80664&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-12-16T22:39:19.373Z,,,
https://www.google.com/maps/place/Center+for+Vein+Restoration+%7C+Dr.+Adria+Ford/data=!4m7!3m6!1s0x8819b7553ec8803d:0x900bd731a2e0c665!8m2!3d42.8628814!4d-85.7651403!16s%2Fg%2F11bzyxgrmp!19sChIJPYDIPlW3GYgRZcbgojHXC5A,Center for Vein Restoration | Dr. Adria Ford,4.8,114,Vascular surgeon,"4124 56th St SW #2, Wyoming, MI 49418, United States","V67M+5W Wyoming, Michigan, USA",https://www.centerforvein.com/our-clinics/locations/wyoming-michigan,+1 616-224-0120,Closes soon · 6 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipOzaydW88PbDmZcWOAYkjtwGcAE9IMqYFZtAfmJ=w408-h426-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Kentwood+Grand+Rapids+MI/@42.8694731,-85.6447492,14z",2025-12-16T22:39:31.465Z,,,
"https://www.google.com/maps/place/M.+Ashraf+Mansour,+MD/data=!4m7!3m6!1s0x88184d7bdab9ed33:0x74fa18ea594290d5!8m2!3d42.9404767!4d-85.5693852!16s%2Fg%2F1td1f07g!19sChIJM-252ntNGIgR1ZBCWeoY-nQ","M. Ashraf Mansour, MD",5.0,18,Surgeon,"4069 Lake Dr SE #312, Grand Rapids, MI 49546, United States","WCRJ+56 Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/1870?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-8700,,https://lh3.googleusercontent.com/p/AF1QipPr960kTd0djFUDorJbMWNSeIevsQFq1ke9ong_=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Kentwood+Grand+Rapids+MI/@42.8694731,-85.6447492,14z",2025-12-16T22:39:33.784Z,,,
"https://www.google.com/maps/place/Jason+Slaikeu,+MD/data=!4m7!3m6!1s0x88184d7bdab9ed33:0xb104d489a63823d8!8m2!3d42.9404767!4d-85.5693852!16s%2Fg%2F1tnhyyl0!19sChIJM-252ntNGIgR2CM4ponUBLE","Jason Slaikeu, MD",5.0,10,Surgeon,"4069 Lake Dr SE #312, Grand Rapids, MI 49546, United States","WCRJ+56 Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/2736?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-8700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=NG9umgFsvoZvdu2iWZ1HEg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=245.65005&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Kentwood+Grand+Rapids+MI/@42.8694731,-85.6447492,14z",2025-12-16T22:39:36.171Z,,,
"https://www.google.com/maps/place/Dr.+Michelle+Kosovec,+MD/data=!4m7!3m6!1s0x8819ac33b4c0a619:0xaac92257caf7f091!8m2!3d42.9577538!4d-85.6613774!16s%2Fg%2F1hc94dtj_!19sChIJGabAtDOsGYgRkfD3ylciyao","Dr. Michelle Kosovec, MD",4.0,3,Vascular surgeon,"310 Lafayette Ave SE #301, Grand Rapids, MI 49503, United States","X85Q+4C Grand Rapids, Michigan, USA",https://www.trinityhealthmichigan.org/provider/michelle-kosovec-md-vascular-surgery,+1 616-685-7850,Closed · Opens 8:30 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R6OyAUIV7qi_8I69VAaZNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.4508&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Kentwood+Grand+Rapids+MI/@42.8694731,-85.6447492,14z",2025-12-16T22:39:40.398Z,,,
"https://www.google.com/maps/place/Rebecca+Van+Zanen,+PA-C/data=!4m7!3m6!1s0x88185374c2d3e32b:0x7e1b9066b30e4fa3!8m2!3d42.9404767!4d-85.5693852!16s%2Fg%2F11ftyn0bw7!19sChIJK-PTwnRTGIgRo08Os2aQG34","Rebecca Van Zanen, PA-C",5.0,17,Vascular surgeon,"4069 Lake Dr SE #312, Grand Rapids, MI 49546, United States","WCRJ+56 Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/5526?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-8700,,https://lh3.googleusercontent.com/p/AF1QipPhdMUYW2vRH-l6cdFLGs7W_fKiLayQ6Q1dbuXU=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Kentwood+Grand+Rapids+MI/@42.8694731,-85.6447492,14z",2025-12-16T22:39:42.674Z,,,
,,,,,,,,,,,,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Wyoming+Grand+Rapids+MI/@42.9133602,-85.7053085,14z",2025-12-16T22:39:50.405Z,,No new results found,
https://www.google.com/maps/place/RightCare+Clinic/data=!4m7!3m6!1s0x881853b8a8cbc229:0x90e12138a07cba90!8m2!3d42.97688!4d-85.591248!16s%2Fg%2F11w3dyl6k9!19sChIJKcLLqLhTGIgRkLp8oDgh4ZA,RightCare Clinic,4.9,173,Medical clinic,"743 E Beltline Ave NE #100, Grand Rapids, MI 49525, United States","XCG5+QG Grand Rapids, Michigan, USA",https://www.rightcareclinic.org/,+1 616-888-3710,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOM0A1LNPxn8KHuonsMDg98LqIzq9WmPFdjIsuw=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,Closed,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Holland+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-12-16T22:40:03.590Z,LGBTQ+ friendly,,
https://www.google.com/maps/place/Corewell+Health+Vascular+Surgery+-+Holland/data=!4m7!3m6!1s0x8819f30a4c697421:0x4efb58720f0463c8!8m2!3d42.7749746!4d-86.1143432!16s%2Fg%2F11s777jdnk!19sChIJIXRpTArzGYgRyGMED3JY-04,Corewell Health Vascular Surgery - Holland,5.0,1,Medical group,"602 Michigan Ave Ste 102, Holland, MI 49423, United States","QVFP+X7 Holland, Michigan, USA",https://findadoctor.spectrumhealth.org/location/profile/7612?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-8700,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eruZGTf0e95Mxjir10oLvQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.6738&pitch=0&thumbfov=100,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/vein+clinics+in+Holland+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-12-16T22:40:08.042Z,,,
https://www.google.com/maps/place/BioFuse+%7C+IV+Therapy+%26+Medical+Weight+Loss+Grand+Rapids/data=!4m7!3m6!1s0x8819b2b70525038d:0x426fe0cd9a6dcc9d!8m2!3d42.9718209!4d-85.6400922!16s%2Fg%2F11gcmqt799!19sChIJjQMlBbeyGYgRncxtms3gb0I,BioFuse | IV Therapy & Medical Weight Loss Grand Rapids,5.0,417,IV therapy service,"465 Fuller Ave NE Suite C, Grand Rapids, MI 49503, United States","X9C5+PX Grand Rapids, Michigan, USA",https://biofuse.net/grand-rapids-mi,+1 616-888-5006,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipOzhJJXYfzk3FbaFrLm0z3dONdhEXLZpxPF22dt=w408-h408-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–3 pm,9 am–3 pm,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Holland+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-12-16T22:40:12.411Z,,,
https://www.google.com/maps/place/Corewell+Health+Vascular+Surgery+Ultrasound+-+275+Michigan+St+NE/data=!4m7!3m6!1s0x881853e1c5c87cc7:0x7c18c3faeb3d7597!8m2!3d42.9706082!4d-85.662402!16s%2Fg%2F11tcfd_pd7!19sChIJx3zIxeFTGIgRl3U96_rDGHw,Corewell Health Vascular Surgery Ultrasound - 275 Michigan St NE,,,Medical diagnostic imaging center,"275 Michigan St NE, Grand Rapids, MI 49503, United States","X8CQ+62 Grand Rapids, Michigan, USA",https://corewellhealth.org/locations/LOC0000193300/corewell-health-vascular-surgery-ultrasound-275-michigan-st-ne?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-8700,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipOAtu13Jm3sN2QVnqMd5gDCEnyRaphgnOjvpfhQ=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Holland+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-12-16T22:40:16.706Z,,,
https://www.google.com/maps/place/SHMG+Vascular+and+Endovascular+Surgery+-+Holland+ICC/data=!4m7!3m6!1s0x881993ace243a863:0xd86e83906c3e7ba9!8m2!3d42.8037546!4d-86.0828303!16s%2Fg%2F11thp9mbg1!19sChIJY6hD4qyTGYgRqXs-bJCDbtg,SHMG Vascular and Endovascular Surgery - Holland ICC,,,Medical group,"588 E Lakewood Blvd, Holland, MI 49424, United States","RW38+GV Holland, Michigan, USA",https://findadoctor.spectrumhealth.org/location/profile/19930,+1 616-267-8700,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wR753b-ubljzU1-T6Jl_ow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=166.06105&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Holland+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-12-16T22:40:19.000Z,,,
https://www.google.com/maps/place/Heart+%26+Vascular+-+Downtown+Grand+Rapids+%7C+University+of+Michigan+Health-West/data=!4m7!3m6!1s0x8819adb21b652763:0x28d05c2b5e0d098b!8m2!3d42.971544!4d-85.654522!16s%2Fg%2F11c3k51xfl!19sChIJYydlG7KtGYgRiwkNXitc0Cg,Heart & Vascular - Downtown Grand Rapids | University of Michigan Health-West,4.0,4,Medical clinic,"555 Mid Towne St #310, Grand Rapids, MI 49503, United States","X8CW+J5 Grand Rapids, Michigan, USA",,+1 616-252-5970,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPcN--FhDymsYXHFdzOSm4zo44Upf6yc6qDPb9C=w485-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Holland+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-12-16T22:40:23.381Z,,,
https://www.google.com/maps/place/Center+for+Vein+Restoration+%7C+Dr.+Laura+Kelsey/data=!4m7!3m6!1s0x881bd5fcbd31ce07:0x6bb7d0bf4380e88b!8m2!3d43.1867651!4d-86.2646566!16s%2Fg%2F11c7w73hck!19sChIJB84xvfzVG4gRi-iAQ7_Qt2s,Center for Vein Restoration | Dr. Laura Kelsey,4.9,143,Vascular surgeon,"837 Seminole Rd Suite 204, Muskegon, MI 49441, United States","5PPP+P4 Muskegon, Michigan, USA",https://www.centerforvein.com/our-clinics/locations/muskegon-michigan,+1 616-224-0120,Closes soon · 6 pm · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipMMt81K1XyuEHditR_C5NgCwh7xdejF7ktj5Dc3=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/vein+clinics+in+Holland+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-12-16T22:40:27.879Z,,,
"https://www.google.com/maps/place/Grand+River+Surgery,+PLLC/data=!4m7!3m6!1s0x8819adbfd3f4798b:0x3db3c71d1c1a9f79!8m2!3d42.9577653!4d-85.6613669!16s%2Fg%2F1tdvf5mj!19sChIJi3n007-tGYgReZ8aHB3Hsz0","Grand River Surgery, PLLC",4.0,2,Surgical center,"310 Lafayette Ave SE #301, Grand Rapids, MI 49503, United States","X85Q+4F Grand Rapids, Michigan, USA",,,Closed · Opens 9 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=R6OyAUIV7qi_8I69VAaZNQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=280.80533&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–4:30 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Holland+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-12-16T22:40:32.256Z,,,
https://www.google.com/maps/place/GR+Metro+Women%27s+Health+Vascular/data=!4m7!3m6!1s0x8819adb21b04878d:0x30c3e24dc3b44e82!8m2!3d42.9716467!4d-85.6545352!16s%2Fg%2F11c523k06f!19sChIJjYcEG7KtGYgRgk60w03iwzA,GR Metro Women's Health Vascular,,,Surgical center,"SE, 555 Mid Towne St, Grand Rapids, MI 49503, United States","X8CW+M5 Grand Rapids, Michigan, USA",,+1 616-252-5950,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g7Nk7h9yX0m-4TKs3gyv9w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=6.7247114&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Holland+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-12-16T22:40:34.442Z,,,
"https://www.google.com/maps/place/Christina+Hopps,+PA-C/data=!4m7!3m6!1s0x88185355891a5bdd:0xb7ab4f7f9a547c0f!8m2!3d42.9404767!4d-85.5693852!16s%2Fg%2F11gx2718cx!19sChIJ3VsaiVVTGIgRD3xUmn9Pq7c","Christina Hopps, PA-C",4.8,29,Vascular surgeon,"4069 Lake Dr SE #114, Grand Rapids, MI 49546, United States","WCRJ+56 Grand Rapids, Michigan, USA",https://findadoctor.spectrumhealth.org/physician/profile/5270?utm_source=GoogleBusiness&utm_content=Homepage,+1 616-267-8346,,https://lh3.googleusercontent.com/p/AF1QipPs2PnyddqiMK31N7hfmBsL-hQKJ53aSGuV9_nb=w408-h612-k-no,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Holland+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-12-16T22:40:36.683Z,,,
"https://www.google.com/maps/place/Vein+Care+Center/@43.2077953,-86.2117888,17z/data=!3m1!4b1!4m6!3m5!1s0x88197c3672287381:0xef6ffe2af11da9a8!8m2!3d43.2077953!4d-86.2117888!16s%2Fg%2F1tc_fw9q",Vein Care Center,,,Doctor,"1316 Mercy Dr, Muskegon, MI 49444, United States","6Q5Q+47 Muskegon, Michigan, USA",,+1 231-739-1932,,,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Muskegon+Grand+Rapids+MI/@43.2341813,-86.2483921,14z",2025-12-16T22:40:48.378Z,,,
"https://www.google.com/maps/place/Dr.+Lawrence+I.+Mallon,+MD/@43.2077953,-86.2117888,17z/data=!3m1!4b1!4m6!3m5!1s0x88197c3672287381:0x9d45454cea131b5e!8m2!3d43.2077953!4d-86.2117888!16s%2Fg%2F1tnhyylx","Dr. Lawrence I. Mallon, MD",4.7,12,Vascular surgeon,"1316 Mercy Dr, Muskegon, MI 49444, United States","6Q5Q+47 Muskegon, Michigan, USA",https://msapc.com/vascular-services/physician/lawrence-mallon-md/,+1 231-739-9461,,,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Muskegon+Grand+Rapids+MI/@43.2341813,-86.2483921,14z",2025-12-16T22:40:52.628Z,,,
