placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,info,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,isBlackOwned,attributes,error
https://www.google.com/maps/place/Deepening+Water+Damage+Restoration/data=!4m7!3m6!1s0x865c5f006e5ae28d:0x8c52efe26d7dbe81!8m2!3d29.4899112!4d-98.5507006!16s%2Fg%2F11yq7xsqmg!19sChIJjeJabgBfXIYRgb59beLvUow,Deepening Water Damage Restoration,5.0,2,Water damage restoration service,"4522 Fredericksburg Rd, San Antonio, TX 78201, United States","FCQX+XP San Antonio, Texas, USA",,+1 726-255-9998,Open 24 hours,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RfxcDPYZnrPgsHkHMlK66A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=325.98428&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-03-23T04:04:11.589Z,,,
https://www.google.com/maps/place/Canco+Water/data=!4m7!3m6!1s0x865c5ffa4e269281:0xda2a8c3e91ad6208!8m2!3d29.3678616!4d-98.494317!16s%2Fg%2F11rr2wdtpq!19sChIJgZImTvpfXIYRCGKtkT6MKto,Canco Water,5.0,19,Water damage restoration service,"117 Terrell Ave, San Antonio, TX 78214, United States","9G94+47 San Antonio, Texas, USA",http://www.cancowr.com/,+1 210-452-2637,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoZnRf1YOEyCK1wsCQpexMDFIPQEE8y9XvaWYgaw26fWGvLv1lF89EynFMCKf7AWIER4h1FCRO0x6mT6NlvVn3Si3TqFobUheRVhjziR85ap-O6c1g-52J3exxpY6F8mpAOn281=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-03-23T04:04:16.358Z,,,
"https://www.google.com/maps/place/SERVPRO+of+Monte+Vista,+Tobin+Hill,+Olmos+Park/data=!4m7!3m6!1s0x865c5f94af4ac4e9:0x59a9c47ec5b00d93!8m2!3d29.4581826!4d-98.518079!16s%2Fg%2F11gfd723x2!19sChIJ6cRKr5RfXIYRkw2wxX7EqVk","SERVPRO of Monte Vista, Tobin Hill, Olmos Park",5.0,73,Water damage restoration service,,,https://www.servpro.com/locations/tx/servpro-of-monte-vista-tobin-hill-olmos-park?utm_medium=yext&utm_source=gmb,+1 210-348-2911,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepS4E9MQLApkhx9hflPyXuhAj_QXDb8KRbDuQei39kqQMpgW4CsRE9dvlQSi3uO-3TEb56wvz3nULt96d9iEjY7wdicHER3FBoMYOdV0uMVOodw6MafTXvlLJW1hpXmESC__IM=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-03-23T04:04:21.110Z,,,
https://www.google.com/maps/place/Urgent+Mold+Removal+San+Antonio/data=!4m7!3m6!1s0x865c5f48280b9d21:0xa56f4a5bec8d9a3a!8m2!3d29.4296577!4d-98.4848081!16s%2Fg%2F11wv09b7qm!19sChIJIZ0LKEhfXIYROpqN7FtKb6U,Urgent Mold Removal San Antonio,5.0,25,Water damage restoration service,"323 N Alamo St, San Antonio, TX 78215, United States","CGH8+V3 San Antonio, Texas, USA",https://moldremediationsanantonio1.com/,+1 210-904-3493,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqrnBsmL5zfM3_TXtpKqHkV9rvLpEmio8e41GxBS50c8sfGyS9h-Ts90G6SlmoEUpkb6XSe6-qYHcT8msxF8M7Y-IOa_k8Irmjf7UzfCwfkXC8CK0VmoJJATWPs60j6B2CeApZE=w499-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-03-23T04:04:25.814Z,,,
https://www.google.com/maps/place/Restoration+1+of+Central+San+Antonio/data=!4m7!3m6!1s0x865cf76978cf40db:0x1c3e02c5533ffcb3!8m2!3d29.496619!4d-98.6383753!16s%2Fg%2F11hdy7c5mg!19sChIJ20DPeGn3XIYRs_w_U8UCPhw,Restoration 1 of Central San Antonio,4.9,160,Water damage restoration service,,,https://restoration1.com/central-san-antonio?utm_source=GBP&utm_medium=Google,+1 210-794-6804,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqcekojbJQv6JT7Dmbb-IpTpQExGYSlRTkyoXGP3dWtlEs1F81450pevgmfNBXrG7RFemblYPs7ZqP7T021zvSEnK3bBgxkoZlX4cf3egV8KyPFPq9DMrWCKLDK45-f1BDaKlE=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-03-23T04:04:30.505Z,,,
https://www.google.com/maps/place/American+Water+Damage+of+San+Antonio/data=!4m7!3m6!1s0x865c8dde23ec9b7f:0x49caa053e713eb87!8m2!3d29.5294461!4d-98.3975851!16s%2Fg%2F11j4952v9b!19sChIJf5vsI96NXIYRh-sT51Ogykk,American Water Damage of San Antonio,4.8,773,Water damage restoration service,"4830 Whirlwind Dr, San Antonio, TX 78217, United States","GJH2+QX San Antonio, Texas, USA",https://americanwaterdamage.com/san-antonio,+1 210-528-1400,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepq4Rac0Z6drcPZ1AP4sxSizD6DKuOg6yiCGgNWzSOEJ2O_85GIUV5pbtktrv76fyVmA1BhV1cAEnG-tdZo457wNnCXaCML9paFHfu8-2oXYsCaPqvHMGu8TPUDqRTanzSRnr-h=w408-h347-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-03-23T04:04:35.560Z,,,
https://www.google.com/maps/place/SERVPRO+of+Southwest+San+Antonio/data=!4m7!3m6!1s0x865c596dfe9fa345:0x6093fdab70f2b74!8m2!3d29.412232!4d-98.5119158!16s%2Fg%2F11ywp6f_gj!19sChIJRaOf_m1ZXIYRdCsPt9o_CQY,SERVPRO of Southwest San Antonio,,,Water damage restoration service,"1811 S Laredo St Suite 111, San Antonio, TX 78207, United States","CF6Q+V6 San Antonio, Texas, USA",https://www.servpro.com/locations/tx/servpro-of-southwest-san-antonio?utm_medium=organic&utm_source=gbp,+1 210-986-1685,,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweq8AZeKdHDPXkW7EKfhMBQbrowZQt-IHonCCa1dqg_mtoYwsf2m53p_DA5aEC7JMppI1eTx_rJo5pM-2VILgFeqql1bTIYFDpULzVuVEPuhNgN2dVaHFL3PdJe4hUT_kRrL62W49ghZnjRJ=w427-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-03-23T04:04:40.094Z,,,
https://www.google.com/maps/place/Care+San+Antonio/data=!4m7!3m6!1s0x89e3822340000001:0x51173ea60303a24d!8m2!3d29.4362655!4d-98.5009796!16s%2Fg%2F11f5bxfd13!19sChIJAQAAQCOC44kRTaIDA6Y-F1E,Care San Antonio,4.6,11,Water damage restoration service,"1106 N Flores St, San Antonio, TX 78212, United States","CFPX+GJ San Antonio, Texas, USA",,+1 726-263-8785,Open 24 hours,LGBTQ+ friendly,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cFGBWawMet4lr6X0CwvDwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=37.01353&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-03-23T04:04:44.659Z,,,
"https://www.google.com/maps/place/QD+Restoration+-+Water,+Fire,+Mold/data=!4m7!3m6!1s0x865c8d77e5eb1de5:0xadbbcac065644d97!8m2!3d29.5415116!4d-98.3832745!16s%2Fg%2F11gtz7xv9s!19sChIJ5R3r5XeNXIYRl01kZcDKu60","QD Restoration - Water, Fire, Mold",4.8,493,Water damage restoration service,"5430 Schertz Rd, San Antonio, TX 78233, United States","GJR8+JM San Antonio, Texas, USA",https://www.qdrtexas.com/,+1 833-237-9688,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepNdze8Ap85RtWT2S2bpwMgQLF-URscaTZpcydpINqaVESjLU87YrqofeR3z33id_QqMkk1QlSdD4EX8KuCX2cA62mDqIEVYOJWzjzh97rWknWzAT3yAEpml6FD5M42GbAtf24=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-03-23T04:04:49.508Z,,,
https://www.google.com/maps/place/Doan+Restoration+of+Texas/data=!4m7!3m6!1s0x865c61655869ff1b:0x86924299bbec926d!8m2!3d29.5173962!4d-98.5312929!16s%2Fg%2F11r9x9__qg!19sChIJG_9pWGVhXIYRbZLsu5lCkoY,Doan Restoration of Texas,4.9,120,Water damage restoration service,"8418 Speedway Dr, San Antonio, TX 78230, United States","GF89+XF San Antonio, Texas, USA",https://doanrestorationtx.com/?utm_campaign=gmb,+1 469-298-1161,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepeKJbxfsqxMUuvfWnRs_wGKuIhoFa0RCUza-z36xak62mVqz2F1AjNbmWGbfajfCId58CReI2B4NGvqJzDcg20iplFSMEZRLVDM82NWG9Zvn30wO8LeaRn48wnkoLyoBLJezE=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-03-23T04:04:54.203Z,,,
https://www.google.com/maps/place/Bellydry/data=!4m7!3m6!1s0x865c591521215077:0xe0b76df29c046409!8m2!3d29.414895!4d-98.489432!16s%2Fg%2F11t8b7n0c3!19sChIJd1AhIRVZXIYRCWQEnPJtt-A,Bellydry,5.0,3,Water damage restoration service,"911 S St Mary's St, San Antonio, TX 78205, United States","CG76+X6 San Antonio, Texas, USA",,+1 726-215-8696,Closed · Opens 8 am Mon,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=OxmfEbnTX5OWvJkTOCxzug&cb_client=search.gws-prod.gps&w=408&h=240&yaw=256.72278&pitch=0&thumbfov=100,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-03-23T04:04:59.019Z,,,
https://www.google.com/maps/place/Strong+Restoration/data=!4m7!3m6!1s0x2e4d0a69699741a7:0x40c629cd3a5e2880!8m2!3d29.4581826!4d-98.518079!16s%2Fg%2F11vjq87pz0!19sChIJp0GXaWkKTS4RgCheOs0pxkA,Strong Restoration,5.0,369,Water damage restoration service,,,https://strongresto.com/san-antonio/,+1 956-617-4096,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoKzlKJxdQCe-xCRAa1HgnGQXJr9lPgPM2wWU8b7JRLvLwbA7sCwbMZJXwdoUWYqyWUgOzAMXGBO08vnFRwxEZgbosSKONAUveGwCNmhZ6kKZpFvirGnVkR6D7weKGHOf6HM1IbaHjwf3x8=w408-h272-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-03-23T04:05:03.707Z,,,
https://www.google.com/maps/place/Dry+Force+Water+Removal+Specialists/data=!4m7!3m6!1s0x865c8aeb59d62665:0x969f1a3c8649222c!8m2!3d29.5456406!4d-98.4632738!16s%2Fg%2F1tw1f7pv!19sChIJZSbWWeuKXIYRLCJJhjwan5Y,Dry Force Water Removal Specialists,4.7,49,Water damage restoration service,"11853 Starcrest Dr, San Antonio, TX 78247, United States","GGWP+7M San Antonio, Texas, USA",https://dryforcecorp.com/water-damage-san-antonio-tx/?utm_source=GMB&utm_medium=local&utm_campaign=GMB-Profile-Clicks,+1 210-981-4133,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwep3RvE6wTkVLRaGu6klhmO_R4kOrLQ-e6Dl4RlTudh1enGBZWZKQ3PuN49FkqfNKuf681KlYTsiAlhsPtfG0DyPyEGG5nouf3OlWX3z8vBUd-LTM-uBJkM7k6mJWEot4jj6SldklA=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-03-23T04:05:08.470Z,,,
https://www.google.com/maps/place/Catstrong+Mold+Inspection+of+San+Antonio/data=!4m7!3m6!1s0x865c5fde49882a81:0x986e9f7ac5a7b69!8m2!3d29.429522!4d-98.490849!16s%2Fg%2F11gjt1_mn5!19sChIJgSqISd5fXIYRaXtarPfphgk,Catstrong Mold Inspection of San Antonio,4.4,14,Environmental consultant,"300 Convent St #1330, San Antonio, TX 78205, United States","CGH5+RM San Antonio, Texas, USA",https://moldinspectionsanantonio.net/,+1 210-981-3365,Open 24 hours,,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepp8sIXIUWIB-VrUDDK-vfEwu08KfGfXPi46igYJVQGcdyYWLc1YyVSV5lYqG6ZW_zsLRIcqssLbrgS_mIs505EvZpZpYbrkbqX_AOJGDwvzm30l_ZN_DaBatMqNCslY6yK6h62=w731-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/water+damage+restoration+in+Downtown+San+Antonio+San+Antonio+TX/@29.4239862,-98.4916586,14z",2026-03-23T04:05:13.168Z,,,
