placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,info,attributes,error,isBlackOwned
"https://www.google.com/maps/place/ComForcare+Home+Care+%28Salem,+OR%29/data=!4m7!3m6!1s0x54bffee5905b3d07:0x89d9ab354c2825f3!8m2!3d44.9311621!4d-123.0292893!16s%2Fg%2F1q5gkf711!19sChIJBz1bkOX-v1QR8yUoTDWr2Yk","ComForcare Home Care (Salem, OR)",3.5,14,Home health care service,"698 12th St SE #230, Salem, OR 97301, United States","WXJC+F7 Salem, Oregon, USA",http://www.comforcare.com/oregon/salem,+1 503-400-6637,Open 24 hours,https://lh3.googleusercontent.com/p/AF1QipNHQONlsGzUrBQXOlE-bU55qoE3jsMmBeB6-24x=w408-h242-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-10T18:37:10.120Z,,,,
https://www.google.com/maps/place/Serengeti+Care+-+Salem/data=!4m7!3m6!1s0x54bfff5fb9b825ff:0xb443d9a36ba19dea!8m2!3d44.9426053!4d-123.0350397!16s%2Fg%2F11xv3mgm7z!19sChIJ_yW4uV__v1QR6p2ha6PZQ7Q,Serengeti Care - Salem,,,Home health care service,"530 Center St NE #160, Salem, OR 97301, United States","WXV7+2X Salem, Oregon, USA",https://serengeticare.com/,+1 971-600-4948,"Open 24 hours

Updated by this business 3 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qM038P3tI-IBtUVwfdoT4Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=188.40706&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-10T18:37:15.227Z,,,,
"https://www.google.com/maps/place/Mission+Home+Health+of+Salem/@44.9152639,-123.0113068,17z/data=!3m1!4b1!4m6!3m5!1s0x54bff960afb9d795:0x61b002443b4da52d!8m2!3d44.9152639!4d-123.0113068!16s%2Fg%2F11ld_scp5r",Mission Home Health of Salem,3.0,2,Home health care service,"2601 25th St SE Suite 340, Salem, OR 97302, United States","WX8Q+4F Salem, Oregon, USA",https://www.homewithmission.com/locations/salem-home-health/,+1 503-766-3124,Open 24 hours,,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-10T18:37:22.384Z,,,,
https://www.google.com/maps/place/Caring+for+the+Capitol/data=!4m7!3m6!1s0x54bfff1cf15f6135:0x42c54b24dbe1b9ae!8m2!3d44.9538421!4d-123.0532408!16s%2Fg%2F11q1rh5yxt!19sChIJNWFf8Rz_v1QRrrnh2yRLxUI,Caring for the Capitol,4.2,29,Home health care service,"675 Orchard Heights Rd NW Ste 230, Salem, OR 97304, United States","XW3W+GP Salem, Oregon, USA",https://caringforfamilyofcompanies.com/locations/caring-for-the-capital-salem-or/,+1 503-967-2343,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=g2IqRHOYso9bXf4zK_G9bQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=65.36694&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-10T18:37:25.379Z,,,,
"https://www.google.com/maps/place/A+Golden+Hand+Home+Care+Services,+Inc/data=!4m7!3m6!1s0x54bff98ada685349:0xb79e3c97fc8f8a10!8m2!3d44.9177187!4d-122.9804725!16s%2Fg%2F11jgtn8zvk!19sChIJSVNo2or5v1QREIqP_Jc8nrc","A Golden Hand Home Care Services, Inc",4.1,24,Home health care service,"858 Lancaster Dr SE, Salem, OR 97317, United States","W299+3R Salem, Oregon, USA",https://agoldenhandhomecare.com/,+1 971-600-5949,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=CBgbETbTbW2kLlga2e-ZUw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=72.540825&pitch=0&thumbfov=100,true,8:30 am–4:30 pm,8:30 am–4:30 pm,8:30 am–4:30 pm,Closed,Closed,8:30 am–4:30 pm,8:30 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-10T18:37:30.443Z,,,,
https://www.google.com/maps/place/Salem+Health+Advanced+Wound+Center/data=!4m7!3m6!1s0x54bfff6bab2cb901:0x8c2c0740eb7f9ef4!8m2!3d44.933519!4d-123.0339!16s%2Fg%2F1wn33d39!19sChIJAbksq2v_v1QR9J5_60AHLIw,Salem Health Advanced Wound Center,4.0,8,Home health care service,"875 Oak St SE, Salem, OR 97301, United States","WXM8+CC Salem, Oregon, USA",https://www.salemhealth.org/services/wound-care,+1 503-814-1472,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipP4H2KuMNqYkLTaAnVuEFfbcL599s1CqDlogtv_=w408-h306-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-10T18:37:35.331Z,,,,
https://www.google.com/maps/place/JBEE+PACIFIC+HOME+CARE/data=!4m7!3m6!1s0x54bfff98aaa5d341:0x72bc7ef9316863bb!8m2!3d44.940581!4d-123.038301!16s%2Fg%2F11xkt4vfh3!19sChIJQdOlqpj_v1QRu2NoMfl-vHI,JBEE PACIFIC HOME CARE,,,Home health care service,"160 Liberty St NE Ste B 30, Salem, OR 97301, United States","WXR6+6M Salem, Oregon, USA",https://jbeepacific.com/,+1 503-884-2227,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=6HwFlpXQyPOw49aU1mVG1A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.34582&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-10T18:37:38.280Z,,,,
https://www.google.com/maps/place/Amada+Senior+Care/data=!4m7!3m6!1s0x54bffee58f90de9b:0x6ef5ba46ac09a25!8m2!3d44.9496264!4d-122.9979417!16s%2Fg%2F11g6z2lcs1!19sChIJm96Qj-X-v1QRJZrAaqRb7wY,Amada Senior Care,1.0,1,Home health care service,"3000 Market St NE #323, Salem, OR 97301, United States","W2X2+VR Salem, Oregon, USA",http://www.amadaportland.com/,+1 503-937-0233,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ZNv3n8YxO1EzQnoFTByfsw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=173.44331&pitch=0&thumbfov=100,false,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-10T18:37:43.240Z,,,,
https://www.google.com/maps/place/Mysalemgastro/data=!4m7!3m6!1s0x54bfff2bb821bbcb:0xbcdcfe3e8a574493!8m2!3d44.9335913!4d-123.0336262!16s%2Fg%2F11svnl7f58!19sChIJy7shuCv_v1QRk0RXij7-3Lw,Mysalemgastro,,,Home health care service,"875 Oak St SE # 3010, Salem, OR 97301, United States","WXM8+CG Salem, Oregon, USA",http://www.mysalemgastro.com/,+1 503-399-7520,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Eq0hFx5B2e8yqxBM2bOjFQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=16.53783&pitch=0&thumbfov=100,true,7:30 am–4:30 pm,7:30 am–4:30 pm,7:30 am–4:30 pm,Closed,Closed,7:30 am–4:30 pm,7:30 am–4:30 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-10T18:37:48.011Z,,,,
https://www.google.com/maps/place/Revera+Concierge+and+Home+Care+Services/data=!4m7!3m6!1s0x54bfff2b9de253ad:0x46ca058f7bc490a6!8m2!3d44.9264553!4d-122.9930193!16s%2Fg%2F1th1tsc3!19sChIJrVPinSv_v1QRppDEe48FykY,Revera Concierge and Home Care Services,,,Home health care service,"200 Hawthorne Ave SE, Salem, OR 97301, United States","W2G4+HQ Salem, Oregon, USA",,+1 866-871-4342,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cgFzGdosB8huWQ1Q60fepw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.5807&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-10T18:37:51.122Z,,,,
"https://www.google.com/maps/place/Integrated+Supports+for+Living,+Inc./data=!4m7!3m6!1s0x54bffeec5b52dd2f:0xfa27898bb006abf4!8m2!3d44.9291025!4d-123.0295926!16s%2Fg%2F11c2p8n4ks!19sChIJL91SW-z-v1QR9KsGsIuJJ_o","Integrated Supports for Living, Inc.",3.3,33,Home health care service,"1255 Lee St SE, Salem, OR 97302, United States","WXHC+J5 Salem, Oregon, USA",http://www.isliving.org/,+1 503-586-2300,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipMpYcJKa5pipMVJmMEtzFRaKBDkL3CBD1XqtFJu=w408-h271-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-10T18:37:56.607Z,,,,
https://www.google.com/maps/place/First+Call+Home+Health/data=!4m7!3m6!1s0x54bff8a2767b4475:0x1acc64c7e6eefe58!8m2!3d44.8978689!4d-123.007907!16s%2Fg%2F11cffbbsn!19sChIJdUR7dqL4v1QRWP7u5sdkzBo,First Call Home Health,3.4,30,Home health care service,"2608 Cascadia Industrial St SE, Salem, OR 97302, United States","VXXR+4R Salem, Oregon, USA",https://www.firstcallhomehealth.com/,+1 503-371-4567,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Y3WTh8u-sw2sEPlF-h0vpA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=80.8132&pitch=0&thumbfov=100,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-10T18:38:02.319Z,,,,
https://www.google.com/maps/place/WVP+Home+Health+WVP+Home+Health/data=!4m7!3m6!1s0x54bff8ccc5df330b:0x56f4e725a7c2ae60!8m2!3d44.9198746!4d-123.0002455!16s%2Fg%2F11c58nsys0!19sChIJCzPfxcz4v1QRYK7CpyXn9FY,WVP Home Health WVP Home Health,3.0,2,Home health care service,"2965 Ryan Dr SE #100, Salem, OR 97301, United States","WX9X+WW Salem, Oregon, USA",,+1 503-485-0710,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nppi0Cm7ElF3cRoWkeXEwZfUFXTxeqVjLYEdMyM3wHFHH4GcmFP3KAPNqbErX0LrSJ7SbQK4gi98XI2d3Q414EDXtwizQ4gUNRW-fBwjiBgkMOwJSyTTOCKCYdHXP4FVGh9qhaYmw=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-10T18:38:05.914Z,,,,
https://www.google.com/maps/place/Salem+Clinic/data=!4m7!3m6!1s0x54bffeff847cb3b7:0x680b5901cf08a69e!8m2!3d44.9558874!4d-123.0196447!16s%2Fg%2F1vb9cslr!19sChIJt7N8hP_-v1QRnqYIzwFZC2g,Salem Clinic,3.1,273,Medical clinic,"2020 Capitol St NE, Salem, OR 97301, United States","XX4J+94 Salem, Oregon, USA",http://salemclinic.org/,+1 503-399-2424,"Open ⋅ Closes 7 pm

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqPkt2QbB_vt1E9gY07S5eTt7GHg6VZEEtMjp8GJkKqQddoVLP7zf9U_xY0a2PQQfjfbcSqgnm2xTkIMl62Rnnpo8qfpTLUn4OWzeP4SZScm_ahgdOM-aOLAq10_YP1v4TT75gK=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,10 am–5 pm,10 am–5 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-10T18:38:11.306Z,,,,
https://www.google.com/maps/place/Salem+Free+Clinics/data=!4m7!3m6!1s0x54bffe6f1be48dcf:0xe2ac29e904f5fc2e!8m2!3d44.9526265!4d-123.0304046!16s%2Fg%2F1tdkgchh!19sChIJz43kG2_-v1QRLvz1BOkprOI,Salem Free Clinics,4.6,34,Medical clinic,"1300 Broadway St NE Suite #104, Salem, OR 97301, United States","XX39+3R Salem, Oregon, USA",http://www.salemfreeclinics.org/,+1 503-990-8772,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipONM7EddroSzqP2-67yZ27lfLnGXQrCdVbE_nJK=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–12 pm,Closed,Closed,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-10T18:38:16.621Z,,,,
https://www.google.com/maps/place/FirstLight+Home+Care+of+Salem/data=!4m7!3m6!1s0x54bfff61daf6909d:0xc3c82a6aee749400!8m2!3d44.86209!4d-123.018368!16s%2Fg%2F11ftrjzvyf!19sChIJnZD22mH_v1QRAJR07moqyMM,FirstLight Home Care of Salem,4.5,58,Home health care service,"6444 Fairway Ave SE STE 200, Salem, OR 97306, United States","VX6J+RM Salem, Oregon, USA",https://www.firstlighthomecare.com/home-healthcare-salem-or/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 503-990-6651,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noHpWgdAhXoS7HHKUBYnYJ_aaQ_8dbcTPunm3BWG6DqLnUCpiE71A5zEOOgGBKSHRPloxFwm6-wBkOqGjQMtRNHVHzbsLGgviRBEF0MOKCawmPu1lFkWnYsnoSStjLCsbg0gC4h=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-10T18:38:21.929Z,,,,
https://www.google.com/maps/place/SwiftCare+LLC/data=!4m7!3m6!1s0x54bfff9ffa36f8a7:0x64a1a75e11b7e9d3!8m2!3d44.9473707!4d-123.0488159!16s%2Fg%2F11f30f6d6h!19sChIJp_g2-p__v1QR0-m3EV6noWQ,SwiftCare LLC,4.8,2447,Urgent care center,"560 Wallace Rd NW Suite 140, Salem, OR 97304, United States","WXW2+WF Salem, Oregon, USA",https://www.swiftcare.clinic/,+1 971-273-2023,"Open ⋅ Closes 7 pm

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPzT5RKaulzFq9q0uPIG9xOYUEUdmRGVrUg-V8-=w414-h240-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/Home+Health+clinics+in+Downtown+Salem+Salem+OR/@44.9406998,-123.0381062,14z",2025-09-10T18:38:27.512Z,,,,
