placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,isBlackOwned
https://www.google.com/maps/place/Pediatric+Associates+-+South+Overland+Park/data=!4m7!3m6!1s0x87c0c1bbab6c9795:0x1529e0c5ad779d1f!8m2!3d38.8326553!4d-94.6814578!16s%2Fg%2F11fph89xkc!19sChIJlZdsq7vBwIcRH513rcXgKRU,Pediatric Associates - South Overland Park,4.7,77,Pediatrician,"7840 W 165th St Suite 300, Overland Park, KS 66223, United States","R8M9+3C Overland Park, Kansas, USA",https://www.pedsassoc.com/,+1 913-814-8500,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPT_UkfOZ9Fakt0bV9ttoxDi7XzUxhIhRsv_qTy=w408-h311-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-02-10T23:14:22.225Z,,
https://www.google.com/maps/place/Amanda+M+Hostetler/data=!4m7!3m6!1s0x87c0e94c8fc7d105:0x8d60b745718d961c!8m2!3d38.9774226!4d-94.6312882!16s%2Fg%2F1tgs1g4c!19sChIJBdHHj0zpwIcRHJaNcUW3YI0,Amanda M Hostetler,3.7,3,Pediatrician,"8340 Mission Rd # 100, Prairie Village, KS 66206, United States","X9G9+XF Prairie Village, Kansas, USA",http://village-pediatrics.com/,+1 913-642-2100,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAwerIBVlFtoHbM0RxcxYgmpXUFceFagx2vuBP1DC5-OD0-daM5C_KtizeeYN_7sxYW6w6ddb3SzQqSgdVBuioa5fMWGGXgeO_IhWSFRNUy4-1IO86g1uiRXhZkkUuN5pQ3YxJ1LaqSA=w408-h277-k-no,false,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–5 pm,9 am–1 pm,Closed,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-02-10T23:14:27.250Z,,
https://www.google.com/maps/place/Leawood+Pediatrics/data=!4m7!3m6!1s0x87c0ea28881aed61:0x4c4f500b8323fa27!8m2!3d38.9270772!4d-94.6480728!16s%2Fg%2F1thk983d!19sChIJYe0aiCjqwIcRJ_ojgwtQT0w,Leawood Pediatrics,4.1,115,Child health care center,"5401 College Blvd St 101, Leawood, KS 66211, United States","W9G2+RQ Leawood, Kansas, USA",http://www.leawoodpediatrics.com/,+1 913-825-3627,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepFZMfhNr7tqSboZ_yaPImaOe4MLrHiWJe4MHaGLLCZhDm6qjYrss6sgi5A9P5K1Nf6200ktqZFPh1oWvyXfw98VghmCkf_ZxyCMsWlbIzNQauUX7WeZAuRTEquZivr_QerTZhc=w408-h285-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-02-10T23:14:32.291Z,,
https://www.google.com/maps/place/Freedom+Pediatrics/data=!4m7!3m6!1s0x87c0ebbb718531d1:0x2b41d506c46a1367!8m2!3d38.9280565!4d-94.7242363!16s%2Fg%2F11vxktrv7f!19sChIJ0TGFcbvrwIcRZxNqxAbVQSs,Freedom Pediatrics,5.0,9,Pediatrician,"11900 College Blvd Suite 325, Overland Park, KS 66210, United States","W7HG+68 Overland Park, Kansas, USA",https://freedompediatrics.com/,+1 913-423-3196,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMIOhqaIDysfxxO65xo4MO1nneVc6bBuRjpcD7k=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-02-10T23:14:37.088Z,,
https://www.google.com/maps/place/Barry+M+Broeckelman/data=!4m7!3m6!1s0x87c0eb2af8493de5:0x863130d4638d171c!8m2!3d38.9360627!4d-94.7254104!16s%2Fg%2F1tgf89bf!19sChIJ5T1J-CrrwIcRHBeNY9QwMYY,Barry M Broeckelman,5.0,4,Pediatrician,"10600 Quivira Rd, Overland Park, KS 66215, United States","W7PF+CR Overland Park, Kansas, USA",,+1 913-541-3300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hlPmTADQCpFnzDV6JEGrAw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=165.45958&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-02-10T23:14:39.984Z,,
"https://www.google.com/maps/place/Christine+White,+MD+Freedom+Pediatrics/data=!4m7!3m6!1s0x87c0ec8a1c7e701b:0x2f7205c907d35d84!8m2!3d38.9280565!4d-94.7242363!16s%2Fg%2F1td593y9!19sChIJG3B-HIrswIcRhF3TB8kFci8","Christine White, MD Freedom Pediatrics",4.4,25,Pediatrician,"11900 College Blvd Suite 325, Overland Park, KS 66210, United States","W7HG+68 Overland Park, Kansas, USA",http://www.freedompediatrics.com/,+1 913-423-3196,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Mv6fxEzYHHRhU2THenp5-w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=359.4273&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-02-10T23:14:43.046Z,,
https://www.google.com/maps/place/Child+Care+Limited+Pediatrics/data=!4m7!3m6!1s0x87c0e854f0a9517d:0xf78c1dd241a905e0!8m2!3d38.9355962!4d-94.6037654!16s%2Fg%2F1thsgfrl!19sChIJfVGp8FTowIcR4AWpQdIdjPc,Child Care Limited Pediatrics,5.0,132,Pediatrician,"1004 Carondelet Dr #350, Kansas City, MO 64114, United States","W9PW+6F Kansas City, Missouri, USA",https://www.childcarelimited.com/,+1 816-942-8644,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepfPQmdZ8geBPJ9izNbRFeGCXA2-enSIOHVqe7BdjBlDqrpadQaiVZ_Ivxiel33FyN42BTZ7KZAB3MenaK7mixS9bMDDYgNSrXOqn7HfhotKxPn0tccAMUI1iIYi6TqdSMduGMDOQ=w408-h306-k-no,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-02-10T23:14:47.982Z,,
https://www.google.com/maps/place/Pediatric+Partners+-+Olathe/data=!4m7!3m6!1s0x87c09558945195ad:0xf021af8f5e2f372e!8m2!3d38.9072866!4d-94.7809565!16s%2Fg%2F11h279nd98!19sChIJrZVRlFiVwIcRLjcvXo-vIfA,Pediatric Partners - Olathe,4.8,181,Medical office,"2111 E Kansas City Rd, Olathe, KS 66061, United States","W649+WJ Olathe, Kansas, USA",https://pediatricpartnerskc.com/,+1 913-888-4567,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOetMo-LKstk4xhU6_be6EaICO9WxNd-q962ac=w408-h272-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-02-10T23:14:52.934Z,,
https://www.google.com/maps/place/Winburn+Deborah+K+MD/data=!4m7!3m6!1s0x87c0ec8a1c7e701b:0xe8b11b66f011c7c3!8m2!3d38.9265399!4d-94.6850454!16s%2Fg%2F1td2m_t4!19sChIJG3B-HIrswIcRw8cR8GYbseg,Winburn Deborah K MD,4.7,12,Pediatrician,"8675 College Blvd # 100, Overland Park, KS 66210, United States","W8G7+JX Overland Park, Kansas, USA",,+1 913-345-9400,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwepqM83QkOYdANF1zPxgBme1Ne2fuVH7nESydFUp3b52Rk45Q70XRWPCm2hBkoSrZKToVH0S8PcXOPLi5UQfWdQYdUo8mSXZLd4ZyNzWP2ap8qt0PTWHqO37LR46qP4bG7Ym4Jk7=w408-h310-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8–11 am,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-02-10T23:14:58.052Z,,
https://www.google.com/maps/place/Pediatric+Surgical+Specialists+-+Overland+Park/data=!4m7!3m6!1s0x87c0eb2b07c5245f:0x62922601e594f0b3!8m2!3d38.9374642!4d-94.7266263!16s%2Fg%2F1tc_rjqb!19sChIJXyTFByvrwIcRs_CU5QEmkmI,Pediatric Surgical Specialists - Overland Park,5.0,15,Pediatric surgeon,"12200 W 106th St Ste 210, Overland Park, KS 66215, United States","W7PF+X8 Overland Park, Kansas, USA",https://mymidwestphysician.com/locations/pediatric-surgical-specialists/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 913-752-8500,Closed · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipM2MsPmnYoj8EMYVAI6Ez_BbqexI1ncHU3xRVk=w426-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-02-10T23:15:03.144Z,,
https://www.google.com/maps/place/Pediatric+Orthopaedic+Surgery+Associates/data=!4m7!3m6!1s0x87c0ea2c2dff975b:0xae95740119cf60c7!8m2!3d38.958258!4d-94.6465402!16s%2Fg%2F1vvyylz0!19sChIJW5f_LSzqwIcRx2DPGQF0la4,Pediatric Orthopaedic Surgery Associates,4.4,169,Doctor,"5250 W 94th Terrace, Prairie Village, KS 66207, United States","X953+89 Prairie Village, Kansas, USA",http://www.pedorthokc.com/,+1 913-451-0000,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweogEof86GJ12f_J_PlAerADhoeJqUmvz367igtELy531Qvh-JVR4yv4ql_eUp0MDDc0Nwf_tKihz-r8UyC_UTjzlNhkb4z878cv10YKBOTdmXqJhNPzLERhbKR1wF4emoOcyWc8RA=w426-h240-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/pediatrician+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-02-10T23:15:07.975Z,,
https://www.google.com/maps/place/Dr.+Rebecca+Fahlgren/data=!4m7!3m6!1s0x87c0eb2af941ee83:0xf710fa774e0d7dfb!8m2!3d38.936192!4d-94.7254254!16s%2Fg%2F11ty7v7018!19sChIJg-5B-SrrwIcR-30NTnf6EPc,Dr. Rebecca Fahlgren,5.0,3,Pediatrician,"10600 Quivira Rd #210, Overland Park, KS 66215, United States","W7PF+FR Overland Park, Kansas, USA",https://www.ppadocs.com/provider/rebecca-fahlgren-do,+1 913-541-3300,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MMGbbr-bnYqVNtltW0iKGQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=337.23822&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-02-10T23:15:10.665Z,,
https://www.google.com/maps/place/Lance+B+Slaymaker/data=!4m7!3m6!1s0x87c0eebc18e562e7:0xe392e8745b209ca6!8m2!3d38.9774263!4d-94.6311936!16s%2Fg%2F1td5m6r8!19sChIJ52LlGLzuwIcRppwgW3TokuM,Lance B Slaymaker,4.1,14,Pediatrician,"8340 Mission Drive # 100, Prairie Village, KS 66208, United States","X9G9+XG Prairie Village, Kansas, USA",http://www.village-pediatrics.com/,+1 913-642-2100,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=N0IR2ViT3ciH66akyF5Z6w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=273.05545&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-02-10T23:15:13.340Z,,
"https://www.google.com/maps/place/Dr.+Jing+Ye-Hu,+MD/@38.9300436,-94.6390282,17z/data=!3m1!4b1!4m6!3m5!1s0x87c0eb2af8493de5:0xbe08634b6fd94008!8m2!3d38.9300436!4d-94.6390282!16s%2Fg%2F1tjdrvtz","Dr. Jing Ye-Hu, MD",4.4,13,Pediatrician,"4601 W 109th St #302, Overland Park, KS 66211, United States","W9J6+29 Overland Park, Kansas, USA",,+1 913-888-5198,,,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-02-10T23:15:18.108Z,,
https://www.google.com/maps/place/Children%27s+Mercy+Kansas/data=!4m7!3m6!1s0x87c0ea2ef0e875d3:0x76732842a09cceec!8m2!3d38.9299718!4d-94.6522904!16s%2Fg%2F1td33kst!19sChIJ03Xo8C7qwIcR7M6coEIoc3Y,Children's Mercy Kansas,3.6,332,Children's hospital,"5808 W 110th St, Overland Park, KS 66211, United States","W8HX+X3 Overland Park, Kansas, USA",https://www.childrensmercy.org/Kansas/,+1 913-696-8000,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AHVAweqMgIId26EN89RunGNx4m_AYX_UMa_eFuTtO2CDXZra1NnH0yuDyrNJwSXezLZUlke5G1uZpKX36OQxpOOIwoM51Js5n0fdkFgSY3dtZXe9-VTGFyCiBXMHvrto8me7Uv1TRcY=w408-h725-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-02-10T23:15:23.066Z,,
"https://www.google.com/maps/place/Bush,+Dr.+Todd+E/data=!4m7!3m6!1s0x87c0ea57c9a0d68b:0xe37edbffbc5d18c9!8m2!3d38.926563!4d-94.685027!16s%2Fg%2F1tfjg1jh!19sChIJi9agyVfqwIcRyRhdvP_bfuM","Bush, Dr. Todd E",4.0,8,Pediatrician,"8675 College Blvd, Overland Park, KS 66210, United States","W8G7+JX Overland Park, Kansas, USA",http://www.premierforkids.com/,+1 913-345-9400,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipO0ldJrgREXGTReXoebAtIxvxBZ4d-oEnL2yfiU=w408-h271-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8–11 am,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-02-10T23:15:27.939Z,,
https://www.google.com/maps/place/Delsie+A+Filardi/data=!4m7!3m6!1s0x87c0eb2af8493de5:0x38a1666bd63d03de!8m2!3d38.9360775!4d-94.7253738!16s%2Fg%2F1tl9n2ks!19sChIJ5T1J-CrrwIcR3gM91mtmoTg,Delsie A Filardi,5.0,9,Pediatrician,"10600 Quivira Rd, Overland Park, KS 66215, United States","W7PF+CV Overland Park, Kansas, USA",http://www.ppadocs.com/,+1 913-541-3300,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=MoQ26w0xrejqkbCt1wfBIA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.94662&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-02-10T23:15:32.999Z,,
https://www.google.com/maps/place/Kathleen+Shaffer/data=!4m7!3m6!1s0x87c0ec8a1c7e701b:0x410fab32bf064056!8m2!3d38.9934858!4d-94.6883978!16s%2Fg%2F1tj85c79!19sChIJG3B-HIrswIcRVkAGvzKrD0E,Kathleen Shaffer,5.0,1,Pediatrician,"8800 W 75th St, Merriam, KS 66204, United States","X8V6+9J Merriam, Kansas, USA",,+1 913-384-5500,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=j-TGr5Z51307ecTrQQwyXA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=139.21313&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Overland+Park+KC+KS/@38.9822282,-94.6707917,14z",2026-02-10T23:15:35.942Z,,
