placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes
https://www.google.com/maps/place/CM+Precision+Tree+and+Landscape+Maintenance+Inc/data=!4m7!3m6!1s0x80d9553dd93a6d03:0x4ae933cbc81b9fef!8m2!3d32.7844614!4d-117.0995647!16s%2Fg%2F11tr_hn6_t!19sChIJA2062T1V2YAR758byMsz6Uo,CM Precision Tree and Landscape Maintenance Inc,5.0,209,Tree service,"4401 Twain Ave, San Diego, CA 92120, United States","QWM2+Q5 San Diego, California, USA",https://treeserviceinsandiego.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp,+1 619-983-1030,"Closed · Opens 7 am Wed

Updated by this business 11 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAGj41sucEYU5S-otzuv2T4zGp02GVmAEK0OcdinIlW7NvF7uQaU8xxoU65gIG3B3F4BP_jU_eeCocpySs_E8fHFJgHz1fy1fA-dHEcZYZ2c1D7w1Bw8wKzqh3kZozLlhsG254vioRfTXSsR=w426-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T06:01:05.124Z,Identifies as women-owned,
https://www.google.com/maps/place/San+Diego+Tree+Care/data=!4m7!3m6!1s0x80dbf96e1f33abeb:0x1fa8bf8cd9872319!8m2!3d32.9027002!4d-117.0995202!16s%2Fg%2F11sn_68y5q!19sChIJ66szH27524ARGSOH2Yy_qB8,San Diego Tree Care,5.0,12,Tree service,"9984 Scripps Ranch Blvd #303, San Diego, CA 92131, United States","WW32+35 San Diego, California, USA",http://sandiegotreecare.com/,+1 858-530-8733,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHtq9NH8mtTN_vw6zvWX_cc8VcYEsiFxm9A1HI7Kjdx2gS9dNc0tQffVfAgc_Y4KMwjTTgoHwmX9_Ea8u0HHV0TEnGF8r8nK5Jb_zfH4do7oZet3XLXoq43F4d6OAUKDAWHYEpm=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T06:01:10.029Z,,
https://www.google.com/maps/place/Paradise+Landscaping+%26+Tree+Experts/data=!4m7!3m6!1s0xa0d2854f827b1521:0x36eeba3c4d22bef4!8m2!3d32.823747!4d-117.1184171!16s%2Fg%2F11vk4mpt68!19sChIJIRV7gk-F0qAR9L4iTTy67jY,Paradise Landscaping & Tree Experts,5.0,8,Landscaper,,,https://paradiselandscaperssandiego.com/,+1 619-379-6226,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEbFgI9IEg0eQd_pZZVT7S2xUZEybh8FOzc07w7U6opp2h8pOIb72tL7m0y-sPGKPR2Ez4maCEamfTrV0KtousodFHAaYLV9PNHHCGztQ9-CKdLIPeTVGoajPPkmw_qbtjTl-sz=w408-h408-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T06:01:14.896Z,,
https://www.google.com/maps/place/The+Davey+Tree+Expert+Company/data=!4m7!3m6!1s0x80d955ef5ca26229:0x19158487ef5af89!8m2!3d32.7995819!4d-117.0935299!16s%2Fg%2F1vc822q_!19sChIJKWKiXO9V2YARia_1fkhYkQE,The Davey Tree Expert Company,4.8,187,Tree service,"5601 Eastgate Drive, San Diego, CA 92121, United States","QWX4+RH San Diego, California, USA",http://www.davey.com/local-offices/san-diego-tree-service/?utm_source=gmb&utm_medium=organic&utm_campaign=rc_san%20diego,+1 619-592-7956,"Closed · Opens 8 am Wed

Updated by this business 10 weeks ago",https://lh3.googleusercontent.com/gps-cs-s/APNQkAE0u8tgAOWFd-55qQxZwPJ4ElI_vnQnEofSC1AizzoO2RSJ5-JZSX3Hf7OCXusV4UWZjHkYkYv-3Nt3Dpy_V1bYPOStJ1Il9-7cfwiOSD_-g3FP4wyPVewQSVCHVygruZtz-lMiFH8zGd-2=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T06:01:20.154Z,,
https://www.google.com/maps/place/Ramos+Tree+Service+Inc./data=!4m7!3m6!1s0x2c7341960a99a4f1:0x8ee6fca9d084bc93!8m2!3d32.8244879!4d-117.10776!16s%2Fg%2F11y3jdcjgw!19sChIJ8aSZCpZBcywRk7yE0Kn85o4,Ramos Tree Service Inc.,5.0,92,Tree service,,,https://ramostreeserviceinc.com/?utm_source=gbp&utm_medium=organic&utm_campaign=gbp,+1 858-789-8100,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHvGm4wflhNbHKzJ2KKy3F3RKwlh8f4fLIAE3b9h1P4kD8uu0aKOIojRUYDgBkLT8Xv6dYz3IqeLaIVmg-Ai3NRANSE-30M_9xbW5TDHy4_3hYd4cL1QscNNF5Etc8VJY2QYwRWV0gYYcWu=w408-h725-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,7 am–6 pm,Closed,7 am–6 pm,"https://www.google.com/maps/search/tree+service+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T06:01:25.038Z,,
https://www.google.com/maps/place/San+Diego+Tree+Service/data=!4m7!3m6!1s0x6d14845b3823e5f9:0xca93fc953e242dbd!8m2!3d33.0172666!4d-116.8460104!16s%2Fg%2F11qbthcc18!19sChIJ-eUjOFuEFG0RvS0kPpX8k8o,San Diego Tree Service,5.0,19,Tree service,,,https://www.sdtrees.com/,+1 619-333-7407,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFjLWsotGFPGEtTwC_E3DL45__qBVMnexbM1bZuew3HgLHH0JQQj1rpKMVriCuGU2v38aSNQhGFerlsUWeWTWAQ73dcJnRYaEm9-RA2KmRAYGE7F2QX8432WtEKQ23-c2hvLEf7=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T06:01:29.828Z,LGBTQ+ friendly,
https://www.google.com/maps/place/Deluxe+Tree+Trimming/data=!4m7!3m6!1s0x80dc019a53f20c9b:0x4d483075ea8f4439!8m2!3d32.797959!4d-117.1648885!16s%2Fg%2F11f6665yrd!19sChIJmwzyU5oB3IAROUSP6nUwSE0,Deluxe Tree Trimming,4.9,31,Tree service,,,https://deluxetreetrimming.us/,+1 858-240-4529,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFJhvroAMLcJqGJ1oORH9GEWAOx0q_SOldEUPBGocmZvjCr3-X1CnzQc6LSO1N-AGW47JFO5wwxmZDGUpmGQ1ZVVXPQA3STlcwqy66jcZI8WvQ4uQ3Oh0GM_NHGaOT5MVz0WgLkyw=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T06:01:34.625Z,,
https://www.google.com/maps/place/Rancho+Coastal+Tree+-+SavATree/data=!4m7!3m6!1s0x80d95389ecab9a89:0xc690e8593f3312e4!8m2!3d32.7834953!4d-117.1002082!16s%2Fg%2F11c50cmr5g!19sChIJiZqr7IlT2YAR5BIzP1nokMY,Rancho Coastal Tree - SavATree,4.8,170,Tree service,"4349 Twain Ave ste b, San Diego, CA 92120, United States","QVMX+9W San Diego, California, USA",https://www.savatree.com/locations/san-diego-california/?utm_source=GMB&utm_medium=organic&utm_campaign=san_diego,+1 619-847-4225,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHf-unjLB14YMKVgeY7TTgQnJ-tCMqJ1F9WUFEHxllitdGgBTjrJKGhiLXJmSVXVrUggBnfe-23dN_62rAyu5S9kRRbZRyfBcwJVDeKjSf8o2gH5ajfpYHYyXJNa-Lz3UjbEc3E=w408-h306-k-no,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,Closed,Closed,8 am–4 pm,"https://www.google.com/maps/search/tree+service+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T06:01:39.657Z,,
https://www.google.com/maps/place/Big+Branch+Tree+Service+Inc/data=!4m7!3m6!1s0x80d9535fe5ea9c5d:0x158d3b690f5d2b0f!8m2!3d32.9173924!4d-117.0465175!16s%2Fg%2F11qwz4mfm3!19sChIJXZzq5V9T2YARDytdD2k7jRU,Big Branch Tree Service Inc,5.0,45,Tree service,,,http://mybigbranchinc.com/,+1 619-345-4621,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEXzZCye-BsnpUUcWkT8mj7I6ztVJpwleFWSpAOP9Rs9LLoU9B_vTvU4e6LsIQLrxP1mPKKau9jNGBHQQtC8_HZBllP6RaTIVcrtyGJDs6BMaBQbDjzK1TN8fyZe-SwKSDWKv1A=w408-h306-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T06:01:44.340Z,,
https://www.google.com/maps/place/Leaf+It+To+Us+Tree+Service/data=!4m7!3m6!1s0x80d954662831549d:0x984de99f55b40bb!8m2!3d33.0172666!4d-116.8460104!16s%2Fg%2F1txy2mtj!19sChIJnVQxKGZU2YARu0Bb9ZnehAk,Leaf It To Us Tree Service,4.9,81,Tree service,,,http://www.leafit2us.net/,+1 619-582-2459,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF6ooc1uKzihvuGdIEnR5EoI0RY6SpMbQvc1syXkScmX0x7WrWmf1KkPz0xMlUq3Jtd44ZdAgOalYaoWsx9BHF61PuiIs8rWOxnrQrvqsYqWZeel6YbAPSmG7dl7i1reAkllqWMyw=w408-h544-k-no,true,7 am–3 pm,7 am–3 pm,7 am–3 pm,7 am–3 pm,Closed,Closed,7 am–3 pm,"https://www.google.com/maps/search/tree+service+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T06:01:49.008Z,,
https://www.google.com/maps/place/TC+Environmental+Service/data=!4m7!3m6!1s0x80dc0058c59e23cf:0xef2be710e8a9cb0a!8m2!3d32.822624!4d-117.1443064!16s%2Fg%2F11h1b8zsp!19sChIJzyOexVgA3IARCsup6BDnK-8,TC Environmental Service,5.0,16,Tree service,,,https://sandiegotreesolution.com/,+1 858-277-8733,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFl7y7ZHMcleMzepXyiKq67R82ieQHsJofOQvkV1-cVt7Ca9qmtKB0ujxoNOoO4eUA532_TRB85sVKx0mFJ5IyhO_CoP6E2GVrnGYtXTtL__CwnYc06aDyXEDjdqkA6q35DsOXO=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,8 am–5 pm,Closed,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T06:01:54.019Z,Identifies as veteran-owned,
https://www.google.com/maps/place/Tree+Loyalty+LLC/data=!4m7!3m6!1s0x80d95108eecbfeaf:0x1969490e9472ff1c!8m2!3d32.8626728!4d-117.2240279!16s%2Fg%2F11q1h9zz2z!19sChIJr_7L7ghR2YARHP9ylA5JaRk,Tree Loyalty LLC,5.0,88,Tree service,"7770 Regents Rd #113, La Jolla, CA 92037, United States","VQ7G+39 La Jolla, San Diego, CA, USA",http://www.treeloyalty.com/,+1 619-372-5084,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHvK4X1IngguEEpy1mX8NU8SYfpwrAojUfjhJ4LwrY13W-BhKm3ale83nQoZzwyEx0KvWYSt_m8IgQ1Fk5JcvsIajkDVfBeKvG3_ekW_NoBTvtoesHifi1Af4hB5FvLu-R1bLvRQg=w416-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T06:01:58.718Z,,
https://www.google.com/maps/place/ArborSD+Tree+Service/data=!4m7!3m6!1s0x80d95583ada226b9:0x62d4cadab768a147!8m2!3d32.8149175!4d-117.0848785!16s%2Fg%2F11jxqs2l9q!19sChIJuSairYNV2YARR6Fot9rK1GI,ArborSD Tree Service,4.8,31,Tree service,"3834 Pendiente Ct APT S207, San Diego, CA 92124, United States","RW78+X2 San Diego, California, USA",https://sandiegotreeservice.co/?utm_source=googlebusinessprofile&utm_medium=organic&utm_campaign=Google+Business+Profile,+1 858-609-7034,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFnXTSp9zjYzsSqcyzEdhxhf-W9qf7_82JGSd-wh8XbxIaCz-2kI9K5JZfQ74C83QPXA6bh4laO6KEqmZnZ4C3RN1c_w3qanpO_JKSUGMDdTQbC2dJwE-d1oVo1ZPuEn6de0Gd5=w740-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T06:02:03.551Z,,
https://www.google.com/maps/place/Master+Arbor+Service+Inc/data=!4m7!3m6!1s0x8a41e3eb6e0ae26f:0x6a97ae61f759f1d9!8m2!3d32.6961456!4d-117.0860567!16s%2Fg%2F11sz2zyhx0!19sChIJb-IKbuvjQYoR2fFZ92Gul2o,Master Arbor Service Inc,4.6,8,Tree service,"5071 Logan Ave, San Diego, CA 92113, United States","MWW7+FH San Diego, California, USA",http://changeyouroil.com/,+1 619-598-9426,Closed · Opens 6 am Wed,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEKu3ub2n81VQaOIHM8cVRV59BWGl86Z0D_lp5NV5bS4bO5n-QeEy9p3aPv7AgB6OIU0FXu1mM-RiI2_phqfScp2nynScbhwlm84VgJBVnuWxJiyAE8wtUrXqEjOy6O7sA8jMHahA=w408-h544-k-no,true,6 am–5 pm,6 am–5 pm,6 am–5 pm,6 am–5 pm,8 am–1 pm,Closed,6 am–5 pm,"https://www.google.com/maps/search/tree+service+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T06:02:08.396Z,,
https://www.google.com/maps/place/IC+Trees+San+Diego/data=!4m7!3m6!1s0x85e98fc45c3c2e7b:0xc5b23180dec4ddf8!8m2!3d32.9173924!4d-117.1520576!16s%2Fg%2F11vhzktx_h!19sChIJey48XMSP6YUR-N3E3oAxssU,IC Trees San Diego,5.0,21,Tree service,,,https://ic-trees.com/,+1 619-788-2722,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFiQvALuxcHAE_88YQWL6UsJ9TuXc6vJAU57-HecPFSJrQb_H4VIzLarovl1LHckx-yTGRLLSEaKIuMwIfeJJHv1gy12PM_48INIE6tKOM8-TCQ1nRCAPg7cUhoq3zlm58tnFTLvA=w408-h544-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/tree+service+businesses+in+San+Diego+San+Diego+CA/@32.715738,-117.1610838,14z",2026-04-29T06:02:13.291Z,Identifies as women-owned,
