placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,wednesday,thursday,friday,saturday,sunday,monday,tuesday,query,timestamp,attributes,info,isBlackOwned
https://www.google.com/maps/place/Prestige+One+Landscaping/data=!4m7!3m6!1s0x87c0e3d49facf665:0x55d8da83b906a6ba!8m2!3d39.0603133!4d-94.4571132!16s%2Fg%2F11mw8kxrdr!19sChIJZfasn9TjwIcRuqYGuYPa2FU,Prestige One Landscaping,4.2,15,Landscape designer,"3415 Maywood Ct, Independence, MO 64052, United States","3G6V+45 Independence, Missouri, USA",http://prestigeonelandscaping.com/,+1 816-564-6940,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGooNCJJg_OyspANzB633EeIo9O7m0t2UoUJfwzcREeUcDFbc1Ta1xhHZSZ2nepa-fezrm8twcYsn-hqKb39cO9tnzQ_y05Wo40q_FPoE-4p8PW-Cy5U4X2F8pOFaC2KL6cGag=w632-h240-k-no,true,7 am–6 pm,7 am–6 pm,7 am–6 pm,8 am–12 pm,Closed,7 am–6 pm,7 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-04-29T20:32:34.605Z,,,
https://www.google.com/maps/place/A-Plus+Lawn+%26+Landscaping/data=!4m7!3m6!1s0x87c0fcd72d951d89:0x1b2105eb374c3f40!8m2!3d39.0782942!4d-94.4436489!16s%2Fg%2F113jgg8v1!19sChIJiR2VLdf8wIcRQD9MN-sFIRs,A-Plus Lawn & Landscaping,4.7,12,Landscaper,"2322 1/2, Englewood Ct, Independence, MO 64052, United States","3HH4+8G Independence, Missouri, USA",,+1 816-254-3260,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAF_WaAOD9skvKfj6qKGW5vakwd3G8OSlmLo0tPD3i_6ffwmh1gdSqmoBuCeJnmf2RigQzIJgV8l4vSTl104w5KTiqBrtcdwrIPB7q90pHIyWhgWwlXeNUV6IYh22CdIJvpt9UF2NQ=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–12 pm,Closed,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-04-29T20:32:39.349Z,,,
https://www.google.com/maps/place/Ray%27s+Lawn+Mowing+%26+Snow+Removal/data=!4m7!3m6!1s0x87c0fcad8b95ec33:0x8ea55ce5f3be9ede!8m2!3d39.074694!4d-94.3844588!16s%2Fg%2F11c5h2y_xg!19sChIJM-yVi638wIcR3p6-8-VcpY4,Ray's Lawn Mowing & Snow Removal,4.6,46,Lawn care service,"2414 Ellison Way, Independence, MO 64055, United States","3JF8+V6 Independence, Missouri, USA",http://rayslawnmowing.com/,+1 816-291-2060,Open · Closes 6 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGXfAzQgjCThkFpj4wsuwsCDf_v1LAnSBHzpz2z3rOyz4b0xh0lwrFZ6udvmF02ngAz6Sc0b1p1mZB4Cx1D3mEwh4QoHVB9F2sel_mRdgjS2w1bk7AP0_NAUwcMMM9bkBHMU0jz=w408-h306-k-no,true,8 am–6 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-04-29T20:32:44.092Z,,,
https://www.google.com/maps/place/Our+Backyard+Lawn+and+Tree/data=!4m7!3m6!1s0x87c0fcd7c6d43811:0xba13a90995db8e84!8m2!3d39.087629!4d-94.3882473!16s%2Fg%2F11bxg0yr7g!19sChIJETjUxtf8wIcRhI7blQmpE7o,Our Backyard Lawn and Tree,4.6,37,Tree service,"16113 E Elm St, Independence, MO 64050, United States","3JQ6+3P Independence, Missouri, USA",https://ourbackyardlawnandtree.com/,+1 816-507-0462,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHYy31dO9UN5o-NNoKepl9qogPSNFWPZLKnW9eaRMSOZ8x4mUMzBf8zNxNABzzVI8MH3J45szZtsjhA0YJgOPPRAQ8-FCt2_14msfEwll4vo20I0QfwDsjPTE_A2rWflgsL_qS2GLQAcFLU=w408-h306-k-no,true,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,7:30 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-04-29T20:32:48.943Z,,,
https://www.google.com/maps/place/Boyes+Lawn+Services+LLC/data=!4m7!3m6!1s0x87c10398d4c3cd57:0x2d5ee97a10cc8234!8m2!3d39.1117427!4d-94.3642619!16s%2Fg%2F11h24nkd1b!19sChIJV83D1JgDwYcRNILMEHrpXi0,Boyes Lawn Services LLC,4.9,101,Lawn care service,"24 hwy 291, Independence, MO 64056, United States","4J6P+M7 Independence, Missouri, USA",,+1 816-876-6961,Open · Closes 8 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGE_2jBvogXAqx-HJ72qdhICJTArrAE9W1UrXBbGrANaU12UgHCu96fW8NKhVY3OwzhA36BdMPKuYdOE1ldIDAWOSevIN1LRVpFCe0NI5lYzAuM40dCQ4jd9wmo1LmvVpnf618Z_Q=w408-h306-k-no,true,7 am–8 pm,7 am–8 pm,7 am–8 pm,9 am–4 pm,Closed,7 am–8 pm,7 am–8 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-04-29T20:32:53.878Z,,,
https://www.google.com/maps/place/Burchs+Lawn+and+Property+Service/data=!4m7!3m6!1s0x87c0fd8cc5206a67:0x2902caa9c6171733!8m2!3d39.1089678!4d-94.462094!16s%2Fg%2F11lgs9phk_!19sChIJZ2ogxYz9wIcRMxcXxqnKAik,Burchs Lawn and Property Service,5.0,27,Lawn care service,"129 S Evanston Ave, Independence, MO 64053, United States","4G5Q+H5 Independence, Missouri, USA",https://www.burchslawnandproperty.com/,+1 816-379-2187,Open · Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHME3MtDfqM6n8EnJ4SuuJewF6N6isZYTz-j1m21RGrIB2AiirMK66QhoMSzPlpJrULI08JKerI5YSMJ12EpditNO6TcqjQYqk_QRv6ypy_1cllaDS5gn0Gyc2Zy7-WLTuij83MlA=w427-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,7 am–5 pm,7 am–5 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-04-29T20:32:58.762Z,,,
https://www.google.com/maps/place/KC+Landscapes/data=!4m7!3m6!1s0x87c0e337bacb0387:0x3a3b4f1ba098c084!8m2!3d39.0901954!4d-94.564963!16s%2Fg%2F1xb2f2ld!19sChIJhwPLujfjwIcRhMCYoBtPOzo,KC Landscapes,4.7,9,Landscaper,,,http://www.kclandscapes.com/,+1 816-796-7548,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/APNQkAGZBN9j24FOKBxw6tRMfppgUwUmRVcXzoyvBULUS7cHaSkM6fZEtkNCPd8yFzkw8LO-Oyzl07C5qcnKAuWFsRax0e9u8hyYoF29n5gu-dCyrWWt0dJQ5bTXz7dpu68crfh4WlHm=w408-h306-k-no,true,7 am–7 pm,7 am–7 pm,7 am–7 pm,Closed,Closed,7 am–7 pm,7 am–7 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-04-29T20:33:03.470Z,,,
"https://www.google.com/maps/place/Palmer+Lawn+%26+Garden+Center/@39.0742993,-94.377427,17z/data=!3m1!4b1!4m6!3m5!1s0x87c102b5b1602127:0x42549b9a57cd4a42!8m2!3d39.0742993!4d-94.377427!16s%2Fg%2F1tfdzcqw",Palmer Lawn & Garden Center,3.6,14,Landscaper,"2424 E R D Mize Rd A, Independence, MO 64057, United States","3JFF+P2 Independence, Missouri, USA",,+1 816-373-9024,Open · Closes 6 pm,,false,8 am–6 pm,8 am–6 pm,8 am–6 pm,Closed,Closed,8 am–6 pm,8 am–6 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-04-29T20:33:10.329Z,,,
https://www.google.com/maps/place/U.S.+Lawns+-+Kansas+City/data=!4m7!3m6!1s0x87c0d926601f4707:0x709cbcea5010ba7c!8m2!3d38.8314185!4d-94.3399756!16s%2Fg%2F11c6qbs1bx!19sChIJB0cfYCbZwIcRfLoQUOq8nHA,U.S. Lawns - Kansas City,4.6,16,Landscaper,,,https://uslawns.com/locations/mo/kansas-city/,+1 816-591-2340,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAHBd128q45-vud2D6loX7sGTYa87E4kL0fUxOT5YKdXmkztm1ktuQdD0W-ik6lzwPzlR8b6x4TXtFPqUHyC3xR5m7utlaeKd7CSevqm8IyaWOCd6a0PHY17z6Py3vXDgcxmnG9tDQ=w408-h266-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-04-29T20:33:15.187Z,,,
https://www.google.com/maps/place/Stonebridge+Outdoor/data=!4m7!3m6!1s0x87c0dd737977cb89:0x18cb66e2a5ce4e75!8m2!3d38.88163!4d-94.526791!16s%2Fg%2F11c56rhxtq!19sChIJict3eXPdwIcRdU7OpeJmyxg,Stonebridge Outdoor,4.8,17,Swimming pool contractor,"13400 S U.S. 71 Hwy, Grandview, MO 64030, United States","VFJF+M7 Grandview, Missouri, USA",https://stonebridgeoutdoor.com/?utm_source=gbp&utm_medium=organic,+1 816-322-2586,Closed · Opens 7 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAEBM5uGUgQreg-KQjqEFF-plqMpyT6oT2-VxyQNVYulxJcM4uRCeIYTjdyk_AoTSqToDAjiO7_RodaszNDa-eG54WZalg93UvGGTK_71KKytpfxpfIfxNCTfRK5tageKGmei10Mq-ssOvIf=w408-h272-k-no,true,7 am–3:30 pm,7 am–3:30 pm,7 am–3:30 pm,Closed,Closed,7 am–3:30 pm,7 am–3:30 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-04-29T20:33:19.971Z,,,
https://www.google.com/maps/place/Ramos+Lawn+Care/data=!4m7!3m6!1s0x87c11dd5cead00ed:0xe187e4ad72167c8b!8m2!3d39.0901954!4d-94.490745!16s%2Fg%2F11fqqd_8t0!19sChIJ7QCtztUdwYcRi3wWcq3kh-E,Ramos Lawn Care,4.8,69,Lawn care service,,,http://www.ramoslawncare.com/,+1 816-433-9207,Closes soon · 4 pm · Opens 9 am Thu,https://lh3.googleusercontent.com/gps-cs-s/APNQkAFiexgVuUNAsasipPY-1GqnPIqitTQnHad-HtB4AGQKtwSuMwF_RHxOUZw2das9rXvAJdsoMC_CidhvTW9PloJaTGj1F-y22KT5VxSCDDKHuSsSs3aahSUP9WjgI6Hq2S70o-yrZw=w408-h306-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-04-29T20:33:24.801Z,,,
https://www.google.com/maps/place/Steve%E2%80%99s+Trees+and+Contracting/data=!4m7!3m6!1s0x2865bcc431c9eda1:0xe234785513e038ec!8m2!3d39.0984714!4d-94.4179371!16s%2Fg%2F11qg976bx9!19sChIJoe3JMcS8ZSgR7DjgE1V4NOI,Steve’s Trees and Contracting,4.8,41,Tree service,"723 N Osage St, Independence, MO 64050, United States","3HXJ+9R Independence, Missouri, USA",http://stevetrees.com/,+1 816-988-6617,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/APNQkAESVBabouHjFOVLE34TidDPhQB4zhWrt8jZaXY73nYJBHqSbmduOm2aOfGEjFXvwyljC5XGzoS7CXMacyZ8lgnUtcHbHDmQ7vDJPNeyPoUwZXnKSFcfBzB7heX4RaUjbgtc77Q=w408-h408-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/commercial+landscaping+businesses+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-04-29T20:33:29.749Z,,,
