placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/RN+Wellness+IV+Hydration+Therapy/data=!4m7!3m6!1s0x89a9f509df8078db:0x78f9983066bf5999!8m2!3d34.2091595!4d-77.8787728!16s%2Fg%2F11l75rv6k3!19sChIJ23iA3wn1qYkRmVm_ZjCY-Xg,RN Wellness IV Hydration Therapy,5.0,6,Wellness center,"4918 Oleander Dr, Wilmington, NC 28403, United States","645C+MF Wilmington, North Carolina, USA",https://rnwellness.net/,+1 910-343-4208,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noJcG4sxvYgUUiaAXkLvKzOdR3Cjp7Ij7zUEzY_pstOv_O0sBIkcod-eipu79YvwL7gpTYDUNnPnnObnkwBNZwadH8KRvN6QF1A511O4sQqLiJ-VKO0qJ7oEiqulx2qqM4Fjwy8=w408-h408-k-no,true,11 am–5 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–8 pm,9 am–9 pm,"https://www.google.com/maps/search/Infusion+centers+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-28T23:27:59.169Z,,,,
https://www.google.com/maps/place/Novant+Health+Cancer+Institute+-+New+Hanover+%28Oncology%2FHematology%29/data=!4m7!3m6!1s0x89a9f58ac8f7d305:0x8cfb016ddc97e9d3!8m2!3d34.2069443!4d-77.9210644!16s%2Fg%2F1261vt81y!19sChIJBdP3yIr1qYkR0-mX3G0B-4w,Novant Health Cancer Institute - New Hanover (Oncology/Hematology),4.4,34,Cancer treatment center,"2131 S 17th St, Wilmington, NC 28401, United States","634H+QH Wilmington, North Carolina, USA",https://www.novanthealth.org/locations/clinics/cancer-institute-new-hanover-oncology-hematology/?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=MG-703,+1 910-667-3000,"Closed ⋅ Opens 7:30 am Mon

Confirmed by this business 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMG8oE4JvGmeNcPAqCNdXd8-iISf8ZWotoIeWNa=w408-h408-k-no,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-28T23:28:04.150Z,,,,
https://www.google.com/maps/place/Novant+Health+Zimmer+Cancer+Institute/data=!4m7!3m6!1s0x89a9f58f23740557:0x40e8f87268076979!8m2!3d34.2042505!4d-77.9214884!16s%2Fg%2F1tcvjzg0!19sChIJVwV0I4_1qYkReWkHaHL46EA,Novant Health Zimmer Cancer Institute,3.6,40,Cancer treatment center,"2131 S 17th St, Wilmington, NC 28401, United States","633H+PC Wilmington, North Carolina, USA",https://www.novanthealth.org/services/cancer/?utm_source=maps.google.com&utm_medium=organic&utm_campaign=GBP&utm_content=OP-115,+1 910-667-3000,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np9NpK0_o_i3iQXDNk2ICRW1OolLP6ms5KU6-Me_ZW3g7oDsFcCpOWakzu1_8-sw-Bg_eRKjfhEttvyVnKBY3PBtlpW7hMYEj4seO6MtcKbGCHQQAFXOiUJvoh5nKmaXW_Y0a4w=w426-h240-k-no,true,Closed,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-28T23:28:09.488Z,,,,
https://www.google.com/maps/place/Vida-Flo+Wilmington/data=!4m7!3m6!1s0x89a9f3eb9ff9db11:0xe8dc6efc4504266f!8m2!3d34.2220003!4d-77.8218867!16s%2Fg%2F11jp02hg5w!19sChIJEdv5n-vzqYkRbyYERfxu3Og,Vida-Flo Wilmington,4.5,28,Health spa,"1930 Eastwood Rd Suite 160, Wilmington, NC 28403, United States","65CH+R6 Wilmington, North Carolina, USA",https://vidaflowilmington.com/,+1 910-222-8859,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqODn-Bx69phLxAPBc-uFQR585K8OMliy4U3PAxoRBo7h-xSAU1y715bMOL_UiGh_A0YllpQekjLLBtYkyCzX47EeXnnO6bc4sY1M8wDDZ3i2mHOJT3pB6S35_2B_HZrq85WOS4=w408-h508-k-no,true,9 am–5 pm,10 am–5 pm,12–7 pm,10 am–5 pm,12–7 pm,10 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-28T23:28:14.418Z,,,,
https://www.google.com/maps/place/Metro+Medispa/data=!4m7!3m6!1s0x89a9f50991dabe63:0x58550180ee764674!8m2!3d34.2191!4d-77.8991113!16s%2Fg%2F12lsnc036!19sChIJY77akQn1qYkRdEZ27oABVVg,Metro Medispa,5.0,20,Medical spa,"1124 Floral Pkwy, Wilmington, NC 28403, United States","6492+J9 Wilmington, North Carolina, USA",http://metro-medispa.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,+1 888-637-7228,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipMZkn0j56ebr8GU9xUB_2h3U4FST-zfYximeitK=w567-h240-k-no,true,Closed,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-28T23:28:19.346Z,,,,
https://www.google.com/maps/place/Carolina+Arthritis/data=!4m7!3m6!1s0x89a9f5811ef50fd3:0xb54a7e58cd2b5b24!8m2!3d34.2157398!4d-77.9255839!16s%2Fg%2F1whdk6h_!19sChIJ0w_1HoH1qYkRJFsrzVh-SrU,Carolina Arthritis,4.7,236,Medical clinic,"1710 S 17th St, Wilmington, NC 28403, United States","638F+7Q Wilmington, North Carolina, USA",http://www.carolinaarthritis.com/,+1 910-762-1182,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ftIL6BHisAWauZPswvpZDw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=250.89156&pitch=0&thumbfov=100,true,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-28T23:28:24.194Z,,,,
https://www.google.com/maps/place/Essential+IV/data=!4m7!3m6!1s0x89a9f30e9492ae89:0x6684bb50926d7a6f!8m2!3d34.2462264!4d-77.8296738!16s%2Fg%2F11gw2rh2_6!19sChIJia6SlA7zqYkRb3ptklC7hGY,Essential IV,4.8,21,Medical spa,"710 Military Cutoff Rd Suite 320, Wilmington, NC 28405, United States","65WC+F4 Wilmington, North Carolina, USA",,+1 910-726-9689,Temporarily closed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=ysr4lz2tOXvIC_VhDpZYxA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=276.64236&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-28T23:28:28.998Z,,,,
https://www.google.com/maps/place/Wilmington+Health+Internal+Medicine+-+Silver+Stream/data=!4m7!3m6!1s0x89aa1f698333f723:0x4a82ae36335460fe!8m2!3d34.1966092!4d-77.9307378!16s%2Fg%2F11stgvjskc!19sChIJI_czg2kfqokR_mBUMzaugko,Wilmington Health Internal Medicine - Silver Stream,,,Medical clinic,"2421 Silver Stream Ln, Wilmington, NC 28401, United States","53W9+JP Wilmington, North Carolina, USA",https://www.wilmingtonhealth.com/specialties/internal-medicine/?utm_source=googlebusiness&utm_medium=organic&utm_campaign=locallistings,+1 910-341-3426,Closed ⋅ Opens 8 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QIBIg0xj6RJjHUY0JAUkSg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=64.170105&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Wilmington+NC/@34.2103894,-77.8868117,14z",2025-09-28T23:28:33.882Z,,,,
https://www.google.com/maps/place/IVX+Health+Infusion+Center/data=!4m7!3m6!1s0x8856bfb4250125e9:0x301f42d06853c1ea!8m2!3d35.2577018!4d-81.1093597!16s%2Fg%2F11w_f9snpk!19sChIJ6SUBJbS_VogR6sFTaNBCHzA,IVX Health Infusion Center,5.0,6,Medical clinic,"4024 E Franklin Blvd #150, Gastonia, NC 28056, United States","7V5R+37 Gastonia, North Carolina, USA",http://www.ivxhealth.com/locations/north-carolina/charlotte/gastonia,+1 980-470-4226,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipOkYUxa5q-bQY1jc5ooiRD97s2Gt-t2IgqjCaUC=w426-h240-k-no,true,Closed,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,7 am–7 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Gastonia+NC/@35.2394261,-81.133197,14z",2025-09-28T23:28:47.216Z,,,,
https://www.google.com/maps/place/Atrium+Health+Levine+Cancer+Institute/data=!4m7!3m6!1s0x8856bf1c232995eb:0x3a8d02eb40f5ba50!8m2!3d35.2692744!4d-81.1324063!16s%2Fg%2F11gl11w3yh!19sChIJ65UpIxy_VogRULr1QOsCjTo,Atrium Health Levine Cancer Institute,4.6,100,Cancer treatment center,"2610 Aberdeen Blvd, Gastonia, NC 28054, United States","7V99+P2 Gastonia, North Carolina, USA",https://atriumhealth.org/locations/detail/levine-cancer-institute-gaston?utm_source=GMB&utm_medium=Organic&utm_campaign=GCR,+1 980-442-4500,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 11 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TQW6IykRFmcNX2znGOCnaw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=345.42245&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Gastonia+NC/@35.2394261,-81.133197,14z",2025-09-28T23:28:52.439Z,,,,
https://www.google.com/maps/place/CaroMont+Cancer+Center/data=!4m7!3m6!1s0x8856bfa34daf8151:0x83a57518818ff614!8m2!3d35.27222!4d-81.1400412!16s%2Fg%2F1th0nm4c!19sChIJUYGvTaO_VogRFPaPgRh1pYM,CaroMont Cancer Center,5.0,2,Cancer treatment center,"2525 Court Dr, Gastonia, NC 28054, United States","7VC5+VX Gastonia, North Carolina, USA",https://caromonthealth.org/locations/caromont-cancer-center,+1 704-834-2944,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipM1NzI1YtBzn6Kq3zCLpRj8lEIje3sA6BQLQHs=w426-h240-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Gastonia+NC/@35.2394261,-81.133197,14z",2025-09-28T23:28:57.405Z,,,,
https://www.google.com/maps/place/New+Season+Treatment+Center+%E2%80%93+Gastonia/data=!4m7!3m6!1s0x8856bfec4652274b:0xd73482cd3c7b205d!8m2!3d35.2607373!4d-81.1562087!16s%2Fg%2F11c6_fxt_5!19sChIJSydSRuy_VogRXSB7PM2CNNc,New Season Treatment Center – Gastonia,3.8,44,Addiction treatment center,"1455 E Franklin Blvd, Gastonia, NC 28054, United States","7R6V+7G Gastonia, North Carolina, USA",https://www.newseason.com/clinics/gastonia-treatment-center/,+1 980-285-2990,Closed ⋅ Opens 5 am Mon,https://lh3.googleusercontent.com/p/AF1QipMLOUcZC0ZSc6vhpMNAVQUTkY1SOl-8LTjOJlQD=w408-h306-k-no,true,Closed,5 am–1:30 pm,5 am–1:30 pm,5 am–1:30 pm,5 am–1:30 pm,5 am–1:30 pm,6–8 am,"https://www.google.com/maps/search/Infusion+centers+in+Gastonia+NC/@35.2394261,-81.133197,14z",2025-09-28T23:29:02.474Z,,,,
https://www.google.com/maps/place/Cancer+Services+of+Gaston+County/data=!4m7!3m6!1s0x8856c00df93105b9:0xce684f423fbdffa5!8m2!3d35.2603082!4d-81.1748319!16s%2Fg%2F1hc47wp18!19sChIJuQUx-Q3AVogRpf-9P0JPaM4,Cancer Services of Gaston County,5.0,9,Cancer treatment center,"306 S Columbia St, Gastonia, NC 28054, United States","7R6G+43 Gastonia, North Carolina, USA",http://www.gastoncancerservices.org/,+1 704-864-1271,Closed ⋅ Opens 9 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-NTeXgxkb_BKEd04p_Khuw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=89.57041&pitch=0&thumbfov=100,true,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–12 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Gastonia+NC/@35.2394261,-81.133197,14z",2025-09-28T23:29:07.361Z,,,,
https://www.google.com/maps/place/Tailored+Beauty+%26+Wellness+PLLC/data=!4m7!3m6!1s0x8856c17fbaf5317b:0x1d1573fe3c22f5cb!8m2!3d35.2528213!4d-81.1461735!16s%2Fg%2F11sx1rrvkj!19sChIJezH1un_BVogRy_UiPP5zFR0,Tailored Beauty & Wellness PLLC,5.0,62,Medical spa,"904 S New Hope Rd G, Gastonia, NC 28054, United States","7V33+4G Gastonia, North Carolina, USA",https://www.tailoredbeautywellness.com/,+1 704-659-6774,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np95L0oG-T3RjcBt_i8kS6CWZiWAimIAmFpa7I9pNqNBaoz4FPNUm58OCKTzp3BB0tbQz0imdazSGTmCXkbFfX4srqOJ1SkVlsQ25RPl4WCbwY-9zEcf4l7lCRT06_pvd0qWrSD=w408-h544-k-no,true,Closed,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–8 pm,10 am–6 pm,9 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Gastonia+NC/@35.2394261,-81.133197,14z",2025-09-28T23:29:12.438Z,,,,
https://www.google.com/maps/place/Palmetto+Infusion+-+Gastonia/data=!4m7!3m6!1s0x8856bfa800a4adab:0x385d6e8de5f9c17e!8m2!3d35.2753914!4d-81.1371012!16s%2Fg%2F11ycyj776n!19sChIJq62kAKi_VogRfsH55Y1uXTg,Palmetto Infusion - Gastonia,,,Medical clinic,"2544 Court Dr STE F, Gastonia, NC 28054, United States","7VG7+55 Gastonia, North Carolina, USA",https://www.palmettoinfusion.com/,+1 800-809-1265,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=V6nAZr0MCN1fOKAzRFdpow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=221.52997&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/Infusion+centers+in+Gastonia+NC/@35.2394261,-81.133197,14z",2025-09-28T23:29:15.246Z,,,,
https://www.google.com/maps/place/Integrative+Family+Medicine+of+Asheville/data=!4m7!3m6!1s0x88598cb4f760cbc5:0xd5557a45345914b7!8m2!3d35.580819!4d-82.564231!16s%2Fg%2F11h15zgws!19sChIJxctg97SMWYgRtxRZNEV6VdU,Integrative Family Medicine of Asheville,4.8,216,Medical clinic,"372 Depot St Ste 10, Asheville, NC 28801, United States","HCJP+88 Asheville, North Carolina, USA",https://www.integrativeasheville.org/?utm_source=GMB&utm_medium=organic&utm_campaign=office,+1 828-575-9600,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/p/AF1QipNNNIloanSq6XgsdfwOer_qisklF2z3pqEvLq8v=w408-h612-k-no,true,Closed,"8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm","8 am–12 pm, 1–5 pm",Closed,"https://www.google.com/maps/search/Infusion+centers+in+Asheville+NC/@35.5631994,-82.5187226,14z",2025-09-28T23:29:29.176Z,,,,
"https://www.google.com/maps/place/Hydrate+Medical,+IV+Hydration+Asheville/data=!4m7!3m6!1s0x8859f365c98c51ab:0x906fe00c08321033!8m2!3d35.5631332!4d-82.5408248!16s%2Fg%2F11p74jtm3c!19sChIJq1GMyWXzWYgRMxAyCAzgb5A","Hydrate Medical, IV Hydration Asheville",5.0,220,Medical spa,"190 Hendersonville Rd Suite 30, Asheville, NC 28803, United States","HF75+7M Asheville, North Carolina, USA",http://asheville.hydratemedical.com/,+1 828-365-6044,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPKPxp5yDgIMRaAttq0NN5TcpWe9ur6-mWoNQO9=w408-h272-k-no,true,10 am–3 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–3 pm,10 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Asheville+NC/@35.5631994,-82.5187226,14z",2025-09-28T23:29:34.216Z,,,,
