placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,error,isBlackOwned
"https://www.google.com/maps/place/UW+Health+Eastpark+Medical+Center+Ear,+Nose+and+Throat+Clinic/data=!4m7!3m6!1s0x8807ad44d29537bb:0x8e5d15d169d45878!8m2!3d43.151889!4d-89.3007339!16s%2Fg%2F11h1nwg5vm!19sChIJuzeV0kStB4gReFjUadEVXY4","UW Health Eastpark Medical Center Ear, Nose and Throat Clinic",4.9,57,Medical Center,"4621 Eastpark Blvd, Madison, WI 53718, United States","5M2X+QP Madison, Wisconsin, USA",https://www.uwhealth.org/locations/eastpark-medical-center/eastpark-ent-clinic,+1 608-916-0100,"Closes soon · 5 pm · Opens 8 am Wed

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipMStmh6TuWqESUAnj1ydk8i3rbNiy89TlCYgp-d=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Madison+WI/@43.0721661,-89.4007501,14z",2025-12-16T22:34:37.080Z,,,,
https://www.google.com/maps/place/Lume+Aesthetics/data=!4m7!3m6!1s0x8807afa0c7d6c845:0x52a153d0cd6ee6e1!8m2!3d43.0560651!4d-89.4960169!16s%2Fg%2F11lnr4f3cq!19sChIJRcjWx6CvB4gR4eZuzdBToVI,Lume Aesthetics,5.0,48,Medical spa,"6649 Odana Rd, Madison, WI 53719, United States","3G43+CH Madison, Wisconsin, USA",https://www.lumeaestheticswi.com/,+1 608-251-6060,Closes soon · 5 pm · Opens 8:30 am Wed,https://lh3.googleusercontent.com/p/AF1QipMWAFxCX_KpyXH52a-qZa5srC4qRauyzvvoJFa9=w408-h272-k-no,true,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Madison+WI/@43.0721661,-89.4007501,14z",2025-12-16T22:34:41.943Z,,,,
https://www.google.com/maps/place/UW+Health+University+Hospital+Cardiac+Surgery+Clinic/data=!4m7!3m6!1s0x8807ad90adeafebb:0x3c6e25ba1d11ef88!8m2!3d43.0763217!4d-89.4318955!16s%2Fg%2F11gmckfrsk!19sChIJu_7qrZCtB4gRiO8RHbolbjw,UW Health University Hospital Cardiac Surgery Clinic,4.7,12,Medical clinic,"600 Highland Ave, Madison, WI 53792, United States","3HG9+G6 Madison, Wisconsin, USA",https://www.uwhealth.org/locations/university-hospital-170/cardiac-surgery-clinic-69,+1 608-915-0200,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPcV_vjFAPS7N55bghGgD1rLxtprQHFtxXAMujo=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Madison+WI/@43.0721661,-89.4007501,14z",2025-12-16T22:34:47.013Z,,,,
https://www.google.com/maps/place/Radiance+Skin+Therapy+%26+Laser+Center/data=!4m7!3m6!1s0x8806548bcfadd353:0x6f84c07f3813d77!8m2!3d43.0345354!4d-89.4207245!16s%2Fg%2F1tg3bp6k!19sChIJU9Otz4tUBogRdz2B8wdM-AY,Radiance Skin Therapy & Laser Center,4.8,184,Medical spa,"2501 W Beltline Hwy Ste 111, Madison, WI 53713, United States","2HMH+RP Madison, Wisconsin, USA",https://www.radianceskintherapy.com/?utm_source=Google%20My%20Business,+1 608-240-0088,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipPmii8cSzLhvq6PzpGsw6rzI_3js8da3T1wMLQZ=w429-h240-k-no,true,10 am–7 pm,9 am–5 pm,9 am–5 pm,9 am–3 pm,Closed,Closed,10 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Madison+WI/@43.0721661,-89.4007501,14z",2025-12-16T22:34:51.854Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/UW+Health+Arbor+Gate+Clinic/data=!4m7!3m6!1s0x8807ad0448bf817d:0x9a54c8439649809f!8m2!3d43.0345863!4d-89.4223035!16s%2Fg%2F11vy__x7bv!19sChIJfYG_SAStB4gRn4BJlkPIVJo,UW Health Arbor Gate Clinic,4.9,42,Medical clinic,"2601 W Beltline Hwy Ste 200, Madison, WI 53713, United States","2HMH+R3 Madison, Wisconsin, USA",https://www.uwhealth.org/locations/arbor-gate-clinic,+1 608-915-0200,"Closes soon · 5 pm · Opens 8 am Wed

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipNLYam71j5v_npvqUuVg2o3IN-IL6FzvtOCYyRi=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Madison+WI/@43.0721661,-89.4007501,14z",2025-12-16T22:34:56.918Z,,,,
"https://www.google.com/maps/place/UW+Health+Cardiovascular+Medicine+Clinic/@43.0543351,-89.4699564,17z/data=!3m1!4b1!4m6!3m5!1s0x8807add4f68534d3:0x81e4e38b49f83cfe!8m2!3d43.0543351!4d-89.4699564!16s%2Fg%2F1tk4rr0f",UW Health Cardiovascular Medicine Clinic,5.0,1,Medical clinic,"621 Science Dr #1074, Madison, WI 53711, United States","3G3J+P2 Madison, Wisconsin, USA",https://www.uwhealth.org/findadoctor/clinic/1226,+1 608-263-1530,,,true,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Madison+WI/@43.0721661,-89.4007501,14z",2025-12-16T22:35:01.647Z,,,,
https://www.google.com/maps/place/UW+Health+Eastpark+Medical+Center+Vascular+Surgery+Clinic/data=!4m7!3m6!1s0x8806579e46b66115:0x7fa8341318215791!8m2!3d43.151953!4d-89.301474!16s%2Fg%2F11mcvn2clh!19sChIJFWG2Rp5XBogRkVchGBM0qH8,UW Health Eastpark Medical Center Vascular Surgery Clinic,4.0,4,Medical Center,"4621 Eastpark Blvd, Madison, WI 53718, United States","5M2X+QC Madison, Wisconsin, USA",https://www.uwhealth.org/locations/eastpark-medical-center/eastpark-vascular-surgery-clinic,+1 608-914-0700,"Closes soon · 5 pm · Opens 8 am Wed

Confirmed by this business 12 weeks ago",https://lh3.googleusercontent.com/p/AF1QipOoYC9xXm5Ewajsa7cx8qXycujao6gpfApjWQVE=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Madison+WI/@43.0721661,-89.4007501,14z",2025-12-16T22:35:06.406Z,,,,
https://www.google.com/maps/place/UW+Health+University+Hospital+Heart+Transplant+Clinic/data=!4m7!3m6!1s0x8807ad6f6a64f63d:0xa5b0a14e947f5d24!8m2!3d43.0763243!4d-89.4320309!16s%2Fg%2F11vc7wvzc8!19sChIJPfZkam-tB4gRJF1_lE6hsKU,UW Health University Hospital Heart Transplant Clinic,5.0,3,Medical clinic,"600 Highland Ave, Madison, WI 53792, United States","3HG9+G5 Madison, Wisconsin, USA",https://www.uwhealth.org/locations/university-hospital-170/heart-transplant-clinic-529,+1 608-262-5420,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipP2SbWnU2WJxw83N3W_Wokj-91JK-0pIN_iC8OE=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Madison+WI/@43.0721661,-89.4007501,14z",2025-12-16T22:35:11.359Z,,,,
https://www.google.com/maps/place/Ethos+Medical+Spa/data=!4m7!3m6!1s0x88065341f4c03f17:0x5ceb855252ba2f05!8m2!3d43.0472679!4d-89.3261897!16s%2Fg%2F11wwshwpv0!19sChIJFz_A9EFTBogRBS-6UlKF61w,Ethos Medical Spa,5.0,22,Medical spa,"103 River Pl, Monona, WI 53716, United States","2MWF+WG Monona, Wisconsin, USA",https://www.ethos-medspa.com/?utm_source=GBP,+1 608-909-9992,"Open · Closes 7 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipMnSPfWmuwEJoXHPY3OYVmGYuhFVUWeeVwOF0kV=w408-h544-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,Closed,Closed,9 am–7 pm,"https://www.google.com/maps/search/vein+clinics+in+Madison+WI/@43.0721661,-89.4007501,14z",2025-12-16T22:35:16.425Z,Identifies as women-owned,,,
"https://www.google.com/maps/place/UW+Health+1+S+Park+St+Medical+Center+Ear,+Nose+and+Throat+Clinic/data=!4m7!3m6!1s0x8807ad047bd8e831:0x48d25c81a123223!8m2!3d43.0667463!4d-89.4002068!16s%2Fg%2F11v14l26y8!19sChIJMejYewStB4gRIzISGsgljQQ","UW Health 1 S Park St Medical Center Ear, Nose and Throat Clinic",4.8,51,Medical clinic,"1 S Park St, Madison, WI 53715, United States","3H8X+MW Madison, Wisconsin, USA",https://www.uwhealth.org/locations/1-s-park-st-medical-center-1/ear-nose-and-throat-clinic-95,+1 608-287-2500,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipM7RBdrQ73YbJPlyLMEaFxSMu4yX_ZMfBMga7M3=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Madison+WI/@43.0721661,-89.4007501,14z",2025-12-16T22:35:21.356Z,,,,
"https://www.google.com/maps/place/David+DeAngeles,+MD/data=!4m7!3m6!1s0x880652d4b22bc601:0x307d2da304abf334!8m2!3d43.059354!4d-89.4009888!16s%2Fg%2F1tgxv3j7!19sChIJAcYrstRSBogRNPOrBKMtfTA","David DeAngeles, MD",5.0,2,Vascular surgeon,"700 S Park St Suite A, Madison, WI 53715, United States","3H5X+PJ Madison, Wisconsin, USA",https://www.getcare.ssmhealth.com/find-a-doctor/doctor-details/david-a-deangeles-md?utm_id=sys-listings-1&linksource=sys_listing_links-gmb_listing&y_source=1_MTAxODcxNjg3NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 608-260-2920,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipOU9Ia407gvLjVRWn_WfTIB_J95_hyn0rIYMDg=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Madison+WI/@43.0721661,-89.4007501,14z",2025-12-16T22:35:26.022Z,,,,
"https://www.google.com/maps/place/Zahir+Rashid,+MD/data=!4m7!3m6!1s0x8807acd45509f5cb:0x103819db7079f41a!8m2!3d43.059354!4d-89.4009888!16s%2Fg%2F11tg6r4025!19sChIJy_UJVdSsB4gRGvR5cNsZOBA","Zahir Rashid, MD",4.9,34,Cardiovascular and thoracic surgeon,"700 S Park St Suite A, Madison, WI 53715, United States","3H5X+PJ Madison, Wisconsin, USA",https://www.getcare.ssmhealth.com/find-a-doctor/doctor-details/zahir-a-rashid-md?utm_id=sys-listings-1&linksource=sys_listing_links-gmb_listing&y_source=1_MTAyMDEzMDcyNi03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,+1 608-260-2920,Closes soon · 5 pm · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=vjpv4aiyJJV3kdqaS6MCOw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.76082&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Madison+WI/@43.0721661,-89.4007501,14z",2025-12-16T22:35:30.828Z,,,,
https://www.google.com/maps/place/UW+Health+Odana+Rd+Clinic+Laboratory/data=!4m7!3m6!1s0x8807afd08d2f54db:0x778e1de70836429d!8m2!3d43.0505806!4d-89.4777003!16s%2Fg%2F11h59ppvlv!19sChIJ21QvjdCvB4gRnUI2COcdjnc,UW Health Odana Rd Clinic Laboratory,4.8,127,Medical laboratory,"5618 Odana Rd, Madison, WI 53719, United States","3G2C+6W Madison, Wisconsin, USA",https://www.uwhealth.org/locations/odana-rd-clinic-124/laboratory-778,+1 608-274-1100,Closed · Opens 8:10 am Wed,https://lh3.googleusercontent.com/p/AF1QipNa53DqfkXlYYvuAvLv25Fqrb0TnUioTUT5581_=w426-h240-k-no,true,8:10 am–4:10 pm,8:10 am–4:10 pm,8:10 am–4:10 pm,8:10 am–4:10 pm,Closed,Closed,8:10 am–4:10 pm,"https://www.google.com/maps/search/vein+clinics+in+Madison+WI/@43.0721661,-89.4007501,14z",2025-12-16T22:35:35.917Z,,,,
"https://www.google.com/maps/place/Kyla+Bennett,+MD,+FACS/data=!4m7!3m6!1s0x8807af10e43fffff:0x673a5382a3bbe890!8m2!3d43.0703214!4d-89.5234419!16s%2Fg%2F11f54qcdzc!19sChIJ__8_5BCvB4gRkOi7o4JTOmc","Kyla Bennett, MD, FACS",5.0,2,Vascular surgeon,"451 Junction Rd, Madison, WI 53717, United States","3FCG+4J Madison, Wisconsin, USA",https://www.uwhealth.org/providers/kyla-m-bennett-md-facs,+1 608-263-8915,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNVR-7hqtN8Q2QUK-fb5VqpJlsWC1U7VLRkniq6=w408-h408-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Madison+WI/@43.0721661,-89.4007501,14z",2025-12-16T22:35:40.654Z,,,,
https://www.google.com/maps/place/Margaret+Schwarze/data=!4m7!3m6!1s0x8807acf4acc9d12d:0x97bdad66c14efd78!8m2!3d43.0763243!4d-89.4320309!16s%2Fg%2F11k3xrytwd!19sChIJLdHJrPSsB4gReP1OwWatvZc,Margaret Schwarze,,,Vascular surgeon,"600 Highland Ave, Madison, WI 53792, United States",,https://www.surgery.wisc.edu/staff/margaret-schwarze/,+1 608-262-2221,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=iwyxViGP4ACpLCHG1qevow&cb_client=search.gws-prod.gps&w=408&h=240&yaw=259.32208&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/vein+clinics+in+Madison+WI/@43.0721661,-89.4007501,14z",2025-12-16T22:35:43.171Z,,,,
https://www.google.com/maps/place/Total+Body+Laser+%26+Med+Spa/data=!4m7!3m6!1s0x88065245c4d9137b:0xe63024de8e9f09f8!8m2!3d43.0673516!4d-89.5252391!16s%2Fg%2F113g334pr!19sChIJexPZxEVSBogR-Amfjt4kMOY,Total Body Laser & Med Spa,4.7,229,Laser hair removal service,"342 Junction Rd Suite# 100, Madison, WI 53717, United States","3F8F+WW Madison, Wisconsin, USA",https://totalbodylasermedspa.com/,+1 844-935-2737,Open · Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipNuBuCDbcBx0KrpI2Ute6IyZXU4wGpJOjpYBaJc=w865-h240-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–5 pm,9 am–4 pm,Closed,9 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Madison+WI/@43.0721661,-89.4007501,14z",2025-12-16T22:35:48.045Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/SSM+Health+Heart+%26+Vascular+Care+Center/data=!4m7!3m6!1s0x8807acd44d5c4ffd:0xa075a405af353a1e!8m2!3d43.0590347!4d-89.4017793!16s%2Fg%2F1jkxl41cs!19sChIJ_U9cTdSsB4gRHjo1rwWkdaA,SSM Health Heart & Vascular Care Center,3.7,6,Cardiologist,"703 S Brooks St Level A, Madison, WI 53715, United States","3H5X+J7 Madison, Wisconsin, USA",https://www.ssmhealth.com/locations/location-details/heart-vascular-care-madison?utm_id=sys-listings-1&linksource=sys_listing_links-gmb_listing&y_source=1_MjMyNTc1OTAtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 608-260-2905,Closes soon · 5 pm · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipMBmt_GFSLR8-KCgnGjis6QtSAvVGQSLvXer0ym=w423-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/vein+clinics+in+Madison+WI/@43.0721661,-89.4007501,14z",2025-12-16T22:35:52.912Z,,,,
https://www.google.com/maps/place/UW+Health+1+S+Park+St+Medical+Center+Laboratory/data=!4m7!3m6!1s0x8807ad3d85032ba5:0x1c483b16ca3fad3f!8m2!3d43.0667459!4d-89.4002011!16s%2Fg%2F11v11wkj71!19sChIJpSsDhT2tB4gRP60_yhY7SBw,UW Health 1 S Park St Medical Center Laboratory,4.8,58,Medical laboratory,"1 S Park St, Madison, WI 53715, United States","3H8X+MW Madison, Wisconsin, USA",https://www.uwhealth.org/locations/1-s-park-st-medical-center-1/laboratory-575,+1 608-287-2690,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNFwIA2EJG0shQ0Z4MITb3R6EhraevBgmQTqYax=w426-h240-k-no,true,8 am–4:20 pm,8 am–4:15 pm,8 am–4:20 pm,8 am–4:20 pm,Closed,Closed,8 am–4:20 pm,"https://www.google.com/maps/search/vein+clinics+in+Madison+WI/@43.0721661,-89.4007501,14z",2025-12-16T22:35:57.932Z,,,,
