placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes
"https://www.google.com/maps/place/Sentry+Management,+Inc./data=!4m7!3m6!1s0x88051b1c2d7a37b1:0xee52d325dcb56284!8m2!3d43.0336556!4d-88.0069826!16s%2Fg%2F11ss8j3tp_!19sChIJsTd6LRwbBYgRhGK13CXTUu4","Sentry Management, Inc.",4.5,95,Property management company,"224 N 76th St, Milwaukee, WI 53213, United States","2XMV+F6 Milwaukee, Wisconsin, USA",https://www.sentrymgt.com/offices/milwaukee/,+1 414-540-0004,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PpsXxQNq9fr2iAuQcXI0Dg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.29829&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-25T19:43:21.856Z,,,
https://www.google.com/maps/place/Bella+Property+Management/data=!4m7!3m6!1s0x8805190868179521:0x322a42bfefa23f9c!8m2!3d43.0614824!4d-87.8851019!16s%2Fg%2F11fxcgk6qt!19sChIJIZUXaAgZBYgRnD-i779CKjI,Bella Property Management,4.9,34,Property management company,"2010 E Thomas Ave, Milwaukee, WI 53211, United States","3467+HX Milwaukee, Wisconsin, USA",http://bellaprop.com/,+1 414-708-5211,,https://lh3.googleusercontent.com/p/AF1QipPN-1YqgRIUWI34hMMpVCmMj5ZnIp4X-1hKTIJD=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-25T19:43:24.800Z,,,
https://www.google.com/maps/place/Pentagon+Property+Management/data=!4m7!3m6!1s0x880519081916d7eb:0x1a82fb27b77eabdb!8m2!3d43.0393206!4d-87.9042674!16s%2Fg%2F1tmpl21y!19sChIJ69cWGQgZBYgR26t-tyf7gho,Pentagon Property Management,5.0,2,Property management company,"717 N Jackson St #300, Milwaukee, WI 53202, United States","23QW+P7 Milwaukee, Wisconsin, USA",http://pentagonllc.com/,+1 414-225-5800,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=fb3uP-WxriSXAujjGEkinw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=277.25092&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-25T19:43:29.575Z,,,
https://www.google.com/maps/place/Bell+Property+Management+Inc/data=!4m7!3m6!1s0x880518c4c3e58cab:0xc00cb0fe1fd589b4!8m2!3d43.0647222!4d-87.8833333!16s%2Fg%2F1tdr8rx8!19sChIJq4zlw8QYBYgRtInVH_6wDMA,Bell Property Management Inc,2.9,50,Property management company,"2545 N Maryland Ave #102, Milwaukee, WI 53211, United States","3478+VM Milwaukee, Wisconsin, USA",http://www.bellapt.com/,+1 414-332-1117,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrlayaTrE_I8RSdZVO1kgQjlp5m-Xa9XiVsfyNpryx3SAhRFXRUVROef8X0bfU23h_pOzTzJ6KdlakDUIzrVLoT_2GYLq07mxBMMi3cQsBGyBjxw8Lu2-q8nV3bifYPurT4HgLgVA=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-25T19:43:34.471Z,,,
https://www.google.com/maps/place/Wilkins+Property+Management/data=!4m7!3m6!1s0x88051905af8049b5:0xaba14c6913cd1a0a!8m2!3d43.0463419!4d-87.9019492!16s%2Fg%2F1tlvq2xh!19sChIJtUmArwUZBYgRChrNE2lMoas,Wilkins Property Management,3.8,38,Property management company,"1222-36 N Cass St, Milwaukee, WI 53202, United States","23WX+G6 Milwaukee, Wisconsin, USA",https://www.wilkinsprop.com/,+1 414-224-7570,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nph_GK_36-zolI4YrVmoOAuVPIchd-tWj_t7HXd7TuA-PFUB35Hzf_z2JJbyAliSo8u3PhpADO9y-DzNrp5rwCUSrr9h6x7E-P4kk_2sXluRs_R1wiq1lXitZ-8a6xD34dBhpd_=w408-h544-k-no,true,9 am–4 pm,9 am–3 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-25T19:43:39.542Z,,,
https://www.google.com/maps/place/Kasdorf+Property+Management/data=!4m7!3m6!1s0x880519005033ac7f:0x4ddaf7a493af10fd!8m2!3d43.0479645!4d-87.9066613!16s%2Fg%2F11wqnyctys!19sChIJf6wzUAAZBYgR_RCvk6T32k0,Kasdorf Property Management,3.3,9,Property management company,"1345 N Jefferson St #148, Milwaukee, WI 53202, United States","23XV+58 Milwaukee, Wisconsin, USA",https://kasdorfproperties.com/,+1 414-436-7100,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mZJSrP9jbmJwtb3aokGOxg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.0968&pitch=0&thumbfov=100,true,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-25T19:43:44.537Z,,,
https://www.google.com/maps/place/Dominion+Properties/data=!4m7!3m6!1s0x88051f27bc24304b:0x69165ad44ac6e975!8m2!3d43.0564558!4d-87.8858158!16s%2Fg%2F1tk9rbf6!19sChIJSzAkvCcfBYgRdenGStRaFmk,Dominion Properties,3.7,106,Property management company,"2025 N Summit Ave Suite 200, Milwaukee, WI 53202, United States","3447+HM Milwaukee, Wisconsin, USA",https://dominion-properties.com/,+1 414-264-5901,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipP83jbRcvI6pRBbQEvmEhXHphrO4dFcncxAfwsF=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-25T19:43:49.442Z,,,
https://www.google.com/maps/place/Wiechmann+Enterprises+Unlimited/data=!4m7!3m6!1s0x880518c81482ad71:0xbc44a1baf5dfb098!8m2!3d43.0445702!4d-87.9018688!16s%2Fg%2F1260brrp5!19sChIJca2CFMgYBYgRmLDf9bqhRLw,Wiechmann Enterprises Unlimited,4.1,233,Property management company,"1010 N Cass St, Milwaukee, WI 53202, United States","23VX+R7 Milwaukee, Wisconsin, USA",http://www.wiechmannenterprises.com/,+1 414-961-2002,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOn-md2e_Z9--l1qdHwuLp0BSQOECXTM7PqTZg5=w408-h358-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-25T19:43:54.665Z,,,
https://www.google.com/maps/place/ABC+Management+Inc/data=!4m7!3m6!1s0x88051910763a9e6d:0x37e4f95a97899459!8m2!3d43.0504351!4d-87.9038127!16s%2Fg%2F1tglhwwf!19sChIJbZ46dhAZBYgRWZSJl1r55Dc,ABC Management Inc,2.9,18,Property management company,"621 E Pleasant St, Milwaukee, WI 53202, United States","332W+5F Milwaukee, Wisconsin, USA",,+1 414-225-3100,Closes soon ⋅ 3 pm ⋅ Opens 8 am Fri,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=JAvS4tVERqs1v7VCk0W42w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=191.25912&pitch=0&thumbfov=100,true,8 am–3 pm,8 am–3 pm,Closed,Closed,8 am–3 pm,8 am–3 pm,8 am–3 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-25T19:43:59.500Z,,,
https://www.google.com/maps/place/Integral+Management+Company/data=!4m7!3m6!1s0x8805191d4cfae055:0x1383e62c1f3a0f50!8m2!3d43.048886!4d-87.8950311!16s%2Fg%2F12qh2lw1y!19sChIJVeD6TB0ZBYgRUA86HyzmgxM,Integral Management Company,1.8,30,Real estate agency,"1437 N Prospect Ave #100, Milwaukee, WI 53202, United States","24X3+HX Milwaukee, Wisconsin, USA",http://www.integralcompanies.com/,+1 414-431-9777,Open ⋅ Closes 5:30 pm,https://lh3.googleusercontent.com/p/AF1QipPI2JxiTXiHnzKVWxkIKGqxnZNvwnXnMnoZHVWW=w427-h240-k-no,true,9 am–5:30 pm,9 am–5:30 pm,Closed,Closed,9 am–5:30 pm,9 am–5:30 pm,9 am–5:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-25T19:44:04.216Z,,,
https://www.google.com/maps/place/Key+Property+Management/data=!4m7!3m6!1s0x88051910e842ac41:0xd0749bb7a60e4da7!8m2!3d43.0523283!4d-87.9058583!16s%2Fg%2F11f15gy7dp!19sChIJQaxC6BAZBYgRp00OprebdNA,Key Property Management,3.2,6,Property management company,"1661 N Water St Suite 301, Milwaukee, WI 53202, United States","332V+WM Milwaukee, Wisconsin, USA",http://key-apt.com/,+1 414-276-5611,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=RfbIIZ-NPf_MYCDJURBSSw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=258.60867&pitch=0&thumbfov=100,true,10 am–4 pm,10 am–3 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-25T19:44:09.407Z,,,
https://www.google.com/maps/place/Residential+Renters/data=!4m7!3m6!1s0x880518c2c215ac5f:0x1198e2e1413abda6!8m2!3d43.047944!4d-87.9066247!16s%2Fg%2F11b7hd_5n9!19sChIJX6wVwsIYBYgRpr06QeHimBE,Residential Renters,4.8,169,Property management company,"1345 N Jefferson St #154, Milwaukee, WI 53202, United States","23XV+59 Milwaukee, Wisconsin, USA",https://www.residentialrenters.com/,+1 414-366-5567,,https://lh3.googleusercontent.com/p/AF1QipNAzKSPFNNRKCfxq6CjazpdpsgS59DOSg4YaGsX=w408-h267-k-no,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-25T19:44:12.516Z,,,
"https://www.google.com/maps/place/Westwood+Property+Management,+Milwaukee+WI/data=!4m7!3m6!1s0x880518e2e8bb11d3:0x75675101a1d3d4d3!8m2!3d43.0501747!4d-87.8924505!16s%2Fg%2F11cs4fh2kf!19sChIJ0xG76OIYBYgR09TToQFRZ3U","Westwood Property Management, Milwaukee WI",4.3,3,Property management company,"1570 N Prospect Ave #2361, Milwaukee, WI 53202, United States","3425+32 Milwaukee, Wisconsin, USA",,+1 414-289-0608,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=k0rieD7z1ez3vWvTtgB6QA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=123.20755&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-25T19:44:15.405Z,,,
https://www.google.com/maps/place/New+Land+Enterprises/data=!4m7!3m6!1s0x880518e13faa66c9:0x3d375e56d248ae7!8m2!3d43.0546655!4d-87.8901352!16s%2Fg%2F1tdn97ct!19sChIJyWaqP-EYBYgR54okbeV10wM,New Land Enterprises,4.4,171,Real estate developer,"1840 N Farwell Ave suite a, Milwaukee, WI 53202, United States","3435+VW Milwaukee, Wisconsin, USA",http://www.newlandmke.com/,+1 414-271-5263,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMbMmzjqy7UNBwXhtX9qs_jDhKc-XZsHDLy7wlW=w408-h305-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-25T19:44:20.324Z,,,
https://www.google.com/maps/place/Enigma+Properties/data=!4m7!3m6!1s0x880519b6b27520e7:0x7c8b58b48ae5ba57!8m2!3d43.065351!4d-87.8852169!16s%2Fg%2F11s7dnbfgj!19sChIJ5yB1srYZBYgRV7rlirRYi3w,Enigma Properties,3.9,280,Property management company,"2564A N Murray Ave, Milwaukee, WI 53211, United States","3487+4W Milwaukee, Wisconsin, USA",https://www.rentenigma.com/,+1 414-253-1000,,https://lh3.googleusercontent.com/p/AF1QipOjSyeqX5yUjXtkCJKnLVJkZwB9dQQyzmfwkWd3=w408-h272-k-no,true,8 am–8 pm,8 am–8 pm,Closed,Closed,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-25T19:44:25.473Z,,,
https://www.google.com/maps/place/World+Property+Management+LLC/data=!4m7!3m6!1s0x88051a9fe7ba5eaf:0xaea4189529c16758!8m2!3d43.0030166!4d-87.9921828!16s%2Fg%2F1tdxlftv!19sChIJr166558aBYgRWGfBKZUYpK4,World Property Management LLC,4.0,80,Property management company,"6330 W Lincoln Ave, Milwaukee, WI 53219, United States","2235+64 Milwaukee, Wisconsin, USA",http://www.worldpropertymgmt.com/milwaukee-property-management,+1 414-539-4199,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=1OzjyvGbFPm75nvbzFNNdQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=347.55634&pitch=0&thumbfov=100,true,9 am–4:30 pm,9 am–4 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-25T19:44:30.974Z,,,
https://www.google.com/maps/place/Mandel+Group/data=!4m7!3m6!1s0x880519a4df322d83:0xc0367786d19a2965!8m2!3d43.0431238!4d-87.9075718!16s%2Fg%2F1tjs5hvy!19sChIJgy0y36QZBYgRZSma0YZ3NsA,Mandel Group,3.0,44,Property management company,"330 E Kilbourn Ave, Milwaukee, WI 53202, United States","23VR+6X Milwaukee, Wisconsin, USA",http://www.mandelgroup.com/,+1 414-347-3600,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipORXeb_HO7hk5LeThLm3Lu1HxCN66SZuIs0Qsx1=w425-h240-k-no,true,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-25T19:44:35.877Z,,,
https://www.google.com/maps/place/Bell+Property+Management/data=!4m7!3m6!1s0x880518e07412be45:0x646180fcb6942b50!8m2!3d43.0581082!4d-87.8924226!16s%2Fg%2F1vvyynhf!19sChIJRb4SdOAYBYgRUCuUtvyAYWQ,Bell Property Management,4.0,4,Property management company,"2047 N Cambridge Ave, Milwaukee, WI 53202, United States","3455+62 Milwaukee, Wisconsin, USA",,+1 414-291-5104,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noffUfugnaxps0JGYAMVYktvBfO8FCxygpc54Hjxj8pNOaWMb4_0zSt5oOpomkFFzmxShuvf88fXa4NxRDQhGMhC-Pk5idqt4Mkyqac3OQ3xv2b_tX_Asa1HYNzo9-40LgExGMj=w408-h306-k-no,true,10 am–5 pm,10 am–5 pm,Closed,Closed,10 am–5 pm,10 am–5 pm,10 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-25T19:44:41.177Z,,,
https://www.google.com/maps/place/Ragir+Group+LLC/data=!4m7!3m6!1s0x88051914ab493589:0x5a38c3a1d860e0be!8m2!3d43.0542127!4d-87.914089!16s%2Fg%2F11c1wrgp__!19sChIJiTVJqxQZBYgRvuBg2KHDOFo,Ragir Group LLC,5.0,2,Property management company,"1812 N Doctor M.L.K. Jr Dr, Milwaukee, WI 53212, United States","333P+M9 Milwaukee, Wisconsin, USA",,+1 414-219-9006,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPNuIW-MWMWTWYj3vZVsOu6UP4ybk6I9S_itGXU=w408-h726-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Milwaukee+Milwaukee+WI/@43.0410344,-87.9096783,14z",2025-09-25T19:44:46.090Z,,,
