placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,thursday,friday,saturday,sunday,monday,tuesday,wednesday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Suncrest+Place/data=!4m7!3m6!1s0x8830d7b42f128ff3:0x6a26121a1536473b!8m2!3d41.0951057!4d-81.5410018!16s%2Fg%2F1v6p9hcf!19sChIJ848SL7TXMIgRO0c2FRoSJmo,Suncrest Place,3.5,2,Property management company,"730 W Market St, Akron, OH 44303, United States","3FW5+2H Akron, Ohio, USA",,+1 330-762-4011,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Zq7x9zZz0HkbQwx2y_QYGg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=101.24474&pitch=0&thumbfov=100,false,8:30 am–5 pm,8:30 am–5 pm,Closed,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-25T17:23:37.842Z,,,,
https://www.google.com/maps/place/1st+Cavalry+Homes/data=!4m7!3m6!1s0x8830d54f552687cd:0x2f012c6131506795!8m2!3d41.0750212!4d-81.5237319!16s%2Fg%2F11sdm4m5wc!19sChIJzYcmVU_VMIgRlWdQMWEsAS8,1st Cavalry Homes,4.3,6,Real estate consultant,"388 S Main St Suite 440, Akron, OH 44311, United States","3FGG+2G Akron, Ohio, USA",http://www.1stcavalryhomes.com/,+1 234-230-2237,Open ⋅ Closes 4:30 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=4qehuuym8UYTe3WeXuNrCg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=319.22592&pitch=0&thumbfov=100,true,9 am–4:30 pm,9 am–4:30 pm,Closed,Closed,9 am–4:30 pm,9 am–4:30 pm,9 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-25T17:23:42.971Z,Identifies as veteran-owned,true,,
https://www.google.com/maps/place/McKown+Properties/data=!4m7!3m6!1s0x883129e72c791f93:0x8cbcd007517a56ff!8m2!3d41.0660585!4d-81.5100774!16s%2Fg%2F11b6nqphvq!19sChIJkx95LOcpMYgR_1Z6UQfQvIw,McKown Properties,4.4,7,Apartment rental agency,"576 Brown St #1, Akron, OH 44311, United States","3F8Q+CX Akron, Ohio, USA",http://www.mckownproperties.net/,+1 330-745-8545,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipNbHtYlS-5-DJV8XlIDZvz17FlfxOWo9W54ltdi=w408-h306-k-no,true,10:30 am–4 pm,10:30 am–4 pm,Closed,Closed,10:30 am–4 pm,10:30 am–4 pm,10:15 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-25T17:23:47.915Z,,,,
https://www.google.com/maps/place/Blimp+Town+Properties/data=!4m7!3m6!1s0x8831294dc398d0d3:0x7b8712c77110afc5!8m2!3d41.0555751!4d-81.5126317!16s%2Fg%2F11rsdqpykq!19sChIJ09CYw00pMYgRxa8QcccSh3s,Blimp Town Properties,5.0,24,Real estate consultant,"459 Morgan Ave, Akron, OH 44311, United States","3F4P+6W Akron, Ohio, USA",http://www.blimptownproperties.com/,+1 330-535-4001,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=PppMrvlwpJju_p4kI2Vc7A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=1.9305834&pitch=0&thumbfov=100,true,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,8 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-25T17:23:52.807Z,,,,
https://www.google.com/maps/place/Bella+Dora+Management/data=!4m7!3m6!1s0x8830d71d2e868b1b:0x9d806b30db7b967!8m2!3d41.0952792!4d-81.5708347!16s%2Fg%2F1tf3z_w0!19sChIJG4uGLh3XMIgRZ7m3DbMG2Ak,Bella Dora Management,3.7,22,Property management company,"515 Nome Ave # 2, Akron, OH 44320, United States","3CWH+4M Akron, Ohio, USA",http://www.belladorarentals.com/,+1 330-836-0411,Open ⋅ Closes 3 pm,https://lh3.googleusercontent.com/p/AF1QipOU7iR1jWpp1gq9tNK3XIJnctgSTazJIzx4wQCY=w408-h510-k-no,true,10 am–3 pm,10 am–3 pm,Closed,Closed,10 am–3 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/HOA+management+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-25T17:23:58.148Z,,,,
https://www.google.com/maps/place/Saalfield+Square+Properties/data=!4m7!3m6!1s0x8830d60f5d588ae9:0xccbec7de27a75743!8m2!3d41.0552956!4d-81.5275436!16s%2Fg%2F1tf16j7k!19sChIJ6YpYXQ_WMIgRQ1enJ97Hvsw,Saalfield Square Properties,3.3,11,Property management company,"1145 S Highbrook St #400, Akron, OH 44301, United States","3F4C+4X Akron, Ohio, USA",,+1 330-376-0900,,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no2jOAyJe9vlOfXSOZfCRKlNviIS4Zvjc2aIObb6PfDyi1T8vGtTdebvKRAdNi8Mu4QsbDo6GQD2iglre0ENtnD9aaG2TgQZd2V4G0F62ce-WLCqj27_aHY3_cUE5EGNAONOlv5=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-25T17:24:01.245Z,,,,
https://www.google.com/maps/place/Snyder+%26+Snyder+Real+Estate+Inc/data=!4m7!3m6!1s0x8830d7e982ce47cf:0xa9644e65e7d1c40c!8m2!3d41.08721!4d-81.5243114!16s%2Fg%2F11fkdtgjv9!19sChIJz0fOgunXMIgRDMTR52VOZKk,Snyder & Snyder Real Estate Inc,3.3,41,Real estate agency,"36 S Maple St, Akron, OH 44303, United States","3FPG+V7 Akron, Ohio, USA",http://www.snyderandsnyder.com/,+1 330-434-4343,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOJ3RYKfnG0nQ9-dgoO7V-ELA2ZBPUfmpNLa88t=w408-h376-k-no,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-25T17:24:06.157Z,,,,
https://www.google.com/maps/place/CRPM+%28Carolyn+Riley+Property+Management%29/data=!4m7!3m6!1s0x8830d1e22de3c6c7:0xa346adf729065b72!8m2!3d41.1319226!4d-81.612523!16s%2Fg%2F11h3c59wdn!19sChIJx8bjLeLRMIgRclsGKfetRqM,CRPM (Carolyn Riley Property Management),3.5,121,Property management company,"2747 Crawfis Blvd Suite #208, Fairlawn, OH 44333, United States","49JP+QX Fairlawn, Ohio, USA",http://www.crpm.net/,+1 330-230-9949,Open ⋅ Closes 4 pm,https://lh3.googleusercontent.com/p/AF1QipOPwmn74vRUbWEJuC4FuviS3zsgYElw-T6kmqj0=w408-h544-k-no,true,9 am–4 pm,9 am–4 pm,Closed,Closed,9 am–4 pm,9 am–4 pm,9 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-25T17:24:11.188Z,,,,
https://www.google.com/maps/place/Neila+Properties/data=!4m7!3m6!1s0x883129dfa10a2cdd:0xea86caaa95f6c19b!8m2!3d41.0708252!4d-81.5141996!16s%2Fg%2F11ghq_s88b!19sChIJ3SwKod8pMYgRm8H2larKhuo,Neila Properties,1.0,1,Property management company,"235 Wheeler St, Akron, OH 44304, United States","3FCP+88 Akron, Ohio, USA",,+1 330-374-1331,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=bT7W5qsIhQjqgMZzV4Oung&cb_client=search.gws-prod.gps&w=408&h=240&yaw=353.29865&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-25T17:24:17.698Z,,,,
"https://www.google.com/maps/place/McKinley,+Inc/data=!4m7!3m6!1s0x8830d6298346d5df:0xa21a77ecfaed1496!8m2!3d41.0834275!4d-81.5185695!16s%2Fg%2F1ts1swm6!19sChIJ39VGgynWMIgRlhTt-ux3GqI","McKinley, Inc",1.0,2,Property management company,"76 S Main St, Akron, OH 44308, United States","3FMJ+9H Akron, Ohio, USA",http://www.mckinley.com/,+1 330-384-9306,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oV2_-MKM4SZc1wPb2OWUHA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=289.3761&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-25T17:24:20.804Z,,,,
https://www.google.com/maps/place/TbmgtLLC+Management+%26+Consultation/data=!4m7!3m6!1s0x8830d74705eff70d:0x5df28f6c1963b87f!8m2!3d41.0750212!4d-81.5237319!16s%2Fg%2F11vpcgs566!19sChIJDffvBUfXMIgRf7hjGWyP8l0,TbmgtLLC Management & Consultation,,,Property management company,"388 S Main St Suite 440, Akron, OH 44311, United States","3FGG+2G Akron, Ohio, USA",https://tbmgtllc.com/,,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hzkqa97umLT9MTC8iIPsvg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=290.69717&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-25T17:24:25.721Z,,,,
https://www.google.com/maps/place/Summit+Properties/data=!4m7!3m6!1s0x8830d62d44b7e8fd:0x1ca0d2d7228ffc41!8m2!3d41.0886803!4d-81.5257958!16s%2Fg%2F1tkp0fbg!19sChIJ_ei3RC3WMIgRQfyPItfSoBw,Summit Properties,3.7,3,Property management company,"250 W Market St, Akron, OH 44303, United States","3FQF+FM Akron, Ohio, USA",,+1 330-996-4240,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=X7c_gucJtc30uSaMHm9jBw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=222.59793&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-25T17:24:28.884Z,,,,
https://www.google.com/maps/place/Temple+Management/data=!4m7!3m6!1s0x883129c447a71823:0x4468f21658d0461f!8m2!3d41.0743012!4d-81.5007998!16s%2Fg%2F11vsbn1_vm!19sChIJIxinR8QpMYgRH0bQWBbyaEQ,Temple Management,,,Property management company,"163 Annadale Ave, Akron, OH 44304, United States","3FFX+PM Akron, Ohio, USA",http://www.templemngt.com/contact-us.html,+1 330-635-0774,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=TmVOQhbwoy9FEihwRRR0TA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=95.48076&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-25T17:24:31.698Z,,,,
https://www.google.com/maps/place/Rick+and+Shawna+Team/data=!4m7!3m6!1s0x883129867a98ac01:0x9b889a3498b6abf1!8m2!3d41.0644456!4d-81.5117797!16s%2Fg%2F11kpkntrn6!19sChIJAayYeoYpMYgR8au2mDSaiJs,Rick and Shawna Team,1.7,9,Property management company,"656 Kling St a, Akron, OH 44311, United States","3F7Q+Q7 Akron, Ohio, USA",http://www.iconmgmt.net/,+1 330-302-1117,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vrx2-cXJgsv4ENadbBsc1Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=263.1326&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-25T17:24:34.490Z,,,,
https://www.google.com/maps/place/The+Woods+of+Fairlawn+-+Other/data=!4m7!3m6!1s0x8830d7118922c59b:0xc5f7cb3e49a7d08f!8m2!3d41.1078083!4d-81.5722152!16s%2Fg%2F1tjyv7m9!19sChIJm8UiiRHXMIgRj9CnST7L98U,The Woods of Fairlawn - Other,5.0,2,Property management company,"118 Eastgay Dr, Akron, OH 44313, United States","4C5H+44 Akron, Ohio, USA",https://woodsoffairlawn.com/,+1 330-836-9387,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=cFfIeWDhF7boJc4vHcxuKg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.066&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-25T17:24:37.255Z,,,,
https://www.google.com/maps/place/Brimfield+Crossings+Ltd/data=!4m7!3m6!1s0x88312fe4e09b9d51:0xb06f22e0aa6fb4f1!8m2!3d41.0799311!4d-81.5192769!16s%2Fg%2F1vn19551!19sChIJUZ2b4OQvMYgR8bRvquAib7A,Brimfield Crossings Ltd,,,Property management company,"195 S Main St #200, Akron, OH 44308, United States","3FHJ+X7 Akron, Ohio, USA",http://www.schippergroup.com/,+1 330-434-8355,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7sN1hysfGhgRybLlNx8yLg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=126.41001&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-25T17:24:40.135Z,,,,
https://www.google.com/maps/place/Southern+Sky+Realty/data=!4m7!3m6!1s0x8830d082ef970033:0xdec279cf936fd8cf!8m2!3d41.1095943!4d-81.5705038!16s%2Fg%2F11ghr164b7!19sChIJMwCX74LQMIgRz9hvk895wt4,Southern Sky Realty,1.9,23,Property management company,"1700 W Market St #200, Akron, OH 44313, United States","4C5H+RQ Akron, Ohio, USA",https://sskyrealty.com/,+1 330-777-1033,Open ⋅ Closes 4 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=nmyU-OA1islaGFtGnkAf2A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=211.1107&pitch=0&thumbfov=100,false,10 am–4 pm,10 am–4 pm,Closed,Closed,10 am–4 pm,10 am–4 pm,10 am–4 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-25T17:24:45.297Z,,,,
https://www.google.com/maps/place/East+Akron+Neighborhood+Development+Corporation/data=!4m7!3m6!1s0x8831299281a4f3f1:0xe615f8025cce356e!8m2!3d41.0571509!4d-81.4912444!16s%2Fg%2F1tdqp94z!19sChIJ8fOkgZIpMYgRbjXOXAL4FeY,East Akron Neighborhood Development Corporation,4.1,102,Non-profit organization,"550 S Arlington St, Akron, OH 44306, United States","3G45+VG Akron, Ohio, USA",http://eandc.org/,+1 330-773-6838,Open ⋅ Closes 4:30 pm,https://lh3.googleusercontent.com/p/AF1QipM_vz7L0G5eVobxfeCdT6KeCQOqmmnZspX9Licy=w426-h240-k-no,true,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-25T17:24:50.177Z,,,,
https://www.google.com/maps/place/B2B+Property+Management+-+Akron/data=!4m7!3m6!1s0x8830d7d21db49515:0xb34d5f0e6ff2436c!8m2!3d41.107989!4d-81.5246817!16s%2Fg%2F11vcx6rmvs!19sChIJFZW0HdLXMIgRbEPybw5fTbM,B2B Property Management - Akron,,,Property management company,"644 Cuyahoga St, Akron, OH 44310, United States","4F5G+54 Akron, Ohio, USA",https://b2brealty.com/,+1 216-465-4011,Open ⋅ Closes 5 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=jABPETnuENl42hTeYW-FBA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=170.36823&pitch=0&thumbfov=100,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-25T17:24:55.316Z,,,,
https://www.google.com/maps/place/HPM+property+management/data=!4m7!3m6!1s0x88312bb754dfd95f:0xee39ed55dae6e9f1!8m2!3d41.0419273!4d-81.4808141!16s%2Fg%2F11fl5cd0hh!19sChIJX9nfVLcrMYgR8enm2lXtOe4,HPM property management,2.3,6,Property management company,"794 Anderson Ave, Akron, OH 44306, United States","2GR9+QM Akron, Ohio, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=YplzMIHLuAVd4UdyAqgQ8g&cb_client=search.gws-prod.gps&w=408&h=240&yaw=272.249&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/HOA+management+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-25T17:24:58.198Z,,,,
"https://www.google.com/maps/place/Great+Lakes+Premier+Property+Management/@40.9928465,-81.5875339,10z/data=!3m1!4b1!4m6!3m5!1s0x8830d7054b15bfc5:0x4087cc0897c49993!8m2!3d40.9928465!4d-81.5875339!16s%2Fg%2F11f_lxrvsr",Great Lakes Premier Property Management,5.0,1,Property management company,,,http://glpremier.com/,+1 330-983-8195,Open ⋅ Closes 5 pm,,true,9 am–5 pm,9 am–5 pm,Closed,Closed,9 am–5 pm,9 am–5 pm,9 am–5 pm,"https://www.google.com/maps/search/HOA+management+businesses+in+Akron+OH/@41.081199,-81.5188377,14z",2025-09-25T17:25:04.972Z,,,,
