placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,monday,tuesday,wednesday,thursday,friday,saturday,sunday,query,timestamp,attributes,info,error
https://www.google.com/maps/place/Hotwater+DRX/data=!4m7!3m6!1s0x881851bbb47637e3:0xca9c24b43d07a810!8m2!3d43.024677!4d-85.6316621!16s%2Fg%2F113jp0jxv!19sChIJ4zd2tLtRGIgREKgHPbQknMo,Hotwater DRX,4.5,35,Swimming pool repair service,"1520 Rupert St NE Suite C, Grand Rapids, MI 49525, United States","29F9+V8 Grand Rapids, Michigan, USA",http://www.hotwaterdrx.com/,+1 616-874-3385,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipMzM8waUJ79Pye0r-jsuBmMfHNLE7gHx1cpE-p2=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-27T19:41:50.226Z,,Identifies as women-owned,
https://www.google.com/maps/place/Rivertown+Pool+Construction/data=!4m7!3m6!1s0x8819ac6b0810f6eb:0xdfa5d3d76e520e98!8m2!3d42.9988816!4d-85.6614772!16s%2Fg%2F1tmxrmqx!19sChIJ6_YQCGusGYgRmA5SbtfTpd8,Rivertown Pool Construction,3.0,1,Swimming pool contractor,"314 Knapp St NE, Grand Rapids, MI 49505, United States","X8XQ+HC Grand Rapids, Michigan, USA",,+1 616-893-2588,Open 24 hours,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=eZBQG-wGIr32oIL1wGkDNw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=184.59404&pitch=0&thumbfov=100,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-27T19:41:55.405Z,,,
https://www.google.com/maps/place/Pools+Plus+Inc:+Retail+Store/data=!4m7!3m6!1s0x88184d33f52f735f:0x80b71a4ca2686407!8m2!3d42.910617!4d-85.5983664!16s%2Fg%2F1v29cmxs!19sChIJX3Mv9TNNGIgRB2Rookwat4A,Pools Plus Inc: Retail Store,4.4,144,Swimming pool supply store,"2745 29th St SE, Grand Rapids, MI 49512, United States","WC62+6M Grand Rapids, Michigan, USA",http://www.poolsplusmi.com/,+1 616-949-2490,Open ⋅ Closes 6 pm,https://lh3.googleusercontent.com/p/AF1QipOUaTFJgWYkVbePYHL8IiEqAPNmRX09Hw6GTq1R=w480-h240-k-no,true,10 am–6 pm,12–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–5 pm,10 am–3 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-27T19:42:00.437Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Quality+Pool+%26+Spa/data=!4m7!3m6!1s0x88184d3d6e46e227:0x5e812fe3edccd179!8m2!3d42.9068516!4d-85.5820055!16s%2Fg%2F1t_kh3zw!19sChIJJ-JGbj1NGIgRedHM7eMvgV4,Quality Pool & Spa,3.9,43,Swimming pool contractor,"3100 Broadmoor Ave SE, Grand Rapids, MI 49512, United States","WC49+P5 Grand Rapids, Michigan, USA",http://www.qualitypoolspa.com/,+1 616-940-9966,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSy-uUDhNB4Dz1xEnLpUm5Gtvg6S9ZdtjNtBo6F-yoI_dd9HRek80zv4GP38t73Yhze1ghivdhnq4edNjMs7jrJ0idxegWIkSTvNRTaV4gOvoBVQfvmUIWJs563kk_KINFgIKdufLw=w408-h306-k-no,true,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-27T19:42:03.775Z,"Shop that sells & installs in-ground & above-ground swimming pools, hot tubs & saunas.",,
https://www.google.com/maps/place/Zagers+Pool+%26+Spa/data=!4m7!3m6!1s0x88184d3be56c1663:0x51f1eb852fcf1ac1!8m2!3d42.9098444!4d-85.5877298!16s%2Fg%2F1vvr6tr1!19sChIJYxZs5TtNGIgRwRrPL4Xr8VE,Zagers Pool & Spa,4.4,90,Hot tub store,"2952 Shaffer Ave SE, Grand Rapids, MI 49512, United States","WC56+WW Grand Rapids, Michigan, USA",https://zagerspoolspa.com/?utm_source=GMB&utm_medium=Organic&utm_campaign=Shaffer,+1 616-957-4456,"Open ⋅ Closes 7 pm

Updated by this business 3 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN5KRB9Fx6iIVW_tIF451YMJvMEbyXxZFlpawzU=w408-h306-k-no,true,10 am–7 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–5:30 pm,10 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-27T19:42:08.590Z,· In-store shopping · In-store pick-up · Delivery,,
"https://www.google.com/maps/place/JJ+Shotcrete,+LLC/data=!4m7!3m6!1s0x21080289da9e4653:0xd9bcb45a7660d6f!8m2!3d43.024677!4d-85.631662!16s%2Fg%2F11vf740ltq!19sChIJU0ae2okCCCERbw1mp0XLmw0","JJ Shotcrete, LLC",5.0,1,Swimming pool contractor,"1520 Rupert St NE Suite B, Grand Rapids, MI 49525, United States","29F9+V8 Grand Rapids, Michigan, USA",https://jjshotcretemi.com/,+1 616-209-9417,Closes soon ⋅ 4 pm ⋅ Opens 9 am Tue,https://lh3.googleusercontent.com/p/AF1QipOXVhsaXz3G9DBTC-SQysBdFXxTiX2q4Z3KPpua=w408-h274-k-no,true,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–4 pm,9 am–1 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-27T19:42:13.668Z,,,
https://www.google.com/maps/place/Perfect+Blue+Pool+%26+Spa+LLC/data=!4m7!3m6!1s0x8deb9694f5d2d0e1:0x1049329b7a84a899!8m2!3d43.118186!4d-85.7554125!16s%2Fg%2F11y3122gyl!19sChIJ4dDS9ZSW640RmaiEepsySRA,Perfect Blue Pool & Spa LLC,5.0,2,Swimming pool contractor,,,https://perfectbluepools.com/,+1 616-287-4020,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPOmfsLazoBLAFIR7BrapYz70RiG8u5oDsddcJX=w595-h240-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-27T19:42:18.494Z,,,
https://www.google.com/maps/place/Aquatic+Pro+Pool+Services/data=!4m7!3m6!1s0x88185258e98e352b:0x29f83de6494f116f!8m2!3d42.9591874!4d-85.5595492!16s%2Fg%2F1wk6_cnm!19sChIJKzWO6VhSGIgRbxFPSeY9-Ck,Aquatic Pro Pool Services,4.0,4,Pool cleaning service,"205 Calais Ct SE, Grand Rapids, MI 49546, United States","XC5R+M5 Grand Rapids, Michigan, USA",http://aquaticpropoolservic.wix.com/aquatic-pro,+1 616-949-0714,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=lWN5E6QCKA8jdf6OMnvY3Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=232.58481&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pool+services+businesses+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-27T19:42:21.392Z,,,
"https://www.google.com/maps/place/Kibby%27s+Pools,+LLC/data=!4m7!3m6!1s0x8819af63b92d602d:0xbfadc99daf4a343!8m2!3d42.6465455!4d-85.334725!16s%2Fg%2F11n83m8l10!19sChIJLWAtuWOvGYgRQ6P02pnc-gs","Kibby's Pools, LLC",2.1,23,Swimming pool contractor,,,https://kibbyspools.com/,+1 616-430-0102,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSz13pu-9tlJNQTBwvmbV9_hlUX-dfGwLY3pRJbgsehKi1VlnKx3yIeS8f_xOphZaNblA3R5mEe4J7nr7s22k39x8rAlugsJS_wJtZaNcFdVDAWDLHMgqyhGjZHeWA0GZEcF8C7J=w408-h544-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-27T19:42:26.130Z,,,
https://www.google.com/maps/place/Pools+Plus/data=!4m7!3m6!1s0x88185518b0ed42ff:0x3967ec66f0690af0!8m2!3d43.0547506!4d-85.5855998!16s%2Fg%2F1tgx2mw8!19sChIJ_0LtsBhVGIgR8App8GbsZzk,Pools Plus,4.6,88,Hot tub store,"5282 Plainfield Ave NE, Grand Rapids, MI 49525, United States","3C37+WQ Grand Rapids, Michigan, USA",https://www.poolsplusmi.com/,+1 616-207-4330,"Open ⋅ Closes 6 pm

Confirmed by this business 1 week ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=q8Fzud9jvG1ybbmM8hCfmA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=175.2561&pitch=0&thumbfov=100,true,10 am–6 pm,1–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-27T19:42:31.320Z,· In-store shopping · Kerbside pickup · Delivery,,
https://www.google.com/maps/place/Leslie%27s+Pool+Supplies/data=!4m7!3m6!1s0x8819b0447808460f:0x30767148c5bf1594!8m2!3d42.91409!4d-85.741587!16s%2Fg%2F1tkkvh32!19sChIJD0YIeESwGYgRlBW_xUhxdjA,Leslie's Pool Supplies,4.1,90,Swimming pool supply store,"3125 28th St SW Ste 1, Grandville, MI 49418, United States","W775+J9 Grandville, Michigan, USA",https://lesliespool.com/location/grandville-michigan-grandville-384.html?utm_source=gmb&utm_medium=organic&utm_campaign=store_384,+1 616-257-7280,"Open ⋅ Closes 6 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyYd3jDvz9eBGUVY2OCerNj_gibtH1tqewCUoA75G6IrxKJNoHGJuYdzZVyhx25776BGnbmucxJsHsBbALk3iZh_CnkadWOiwrED3_k0ifBg_88oeEB04YaQyzkjlFYHVhXXsOK=w426-h240-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–5 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-27T19:42:36.522Z,· In-store shopping · Kerbside pickup,LGBTQ+ friendly,
https://www.google.com/maps/place/Acme+Pure+Blu/data=!4m7!3m6!1s0x8819a5df1a40fc41:0x608ca92981eb8597!8m2!3d43.0179745!4d-85.7906936!16s%2Fg%2F1td61bj2!19sChIJQfxAGt-lGYgRl4XrgSmpjGA,Acme Pure Blu,4.4,43,Swimming pool supply store,"13745 Ironwood Dr NW, Grand Rapids, MI 49534, United States","2695+5P Grand Rapids, Michigan, USA",http://www.acmepureblu.com/,+1 616-899-7665,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipPovWEECgcSr4yhpIhL8Z2s3Tp414yNcXCRCbwA=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,9 am–2 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-27T19:42:41.473Z,· In-store pick-up,,
"https://www.google.com/maps/place/Master+Spas+of+West+Michigan,+LLC/data=!4m7!3m6!1s0x8819b2c6e4216f7f:0xf2df276590a96ce!8m2!3d42.9132821!4d-85.6158265!16s%2Fg%2F1tdnfwfj!19sChIJf28h5MayGYgRzpYKWXbyLQ8","Master Spas of West Michigan, LLC",4.9,366,Hot tub store,"2055 28th St SE, Grand Rapids, MI 49508, United States","W97M+8M Grand Rapids, Michigan, USA",https://www.masterspasgr.com/,+1 616-475-7770,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/p/AF1QipM_d5uGoTDxI7qc9-5uttkiNnwrkDZ9W3ygG0g5=w408-h544-k-no,true,10 am–7 pm,10 am–6 pm,10 am–7 pm,10 am–6 pm,10 am–7 pm,10 am–5 pm,12–4 pm,"https://www.google.com/maps/search/pool+services+businesses+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-27T19:42:46.368Z,· In-store shopping · Kerbside pickup · Delivery,LGBTQ+ friendly,
https://www.google.com/maps/place/Aqua+Link+LLC+Pool%2FSpa+%26+Fountain/data=!4m7!3m6!1s0x8819ba8b9d07aa87:0x696b98b9a20ade12!8m2!3d42.9081292!4d-85.7848817!16s%2Fg%2F1ptvvj4fc!19sChIJh6oHnYu6GYgREt4KormYa2k,Aqua Link LLC Pool/Spa & Fountain,4.8,39,Pool cleaning service,"7659 River Ave, Jenison, MI 49428, United States","W658+72 Jenison, Michigan, USA",https://www.aqualink4u.com/,+1 616-862-6600,Open ⋅ Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSymy8n_AzgweaK0-nJ4HM4MKqhPXbasiRhAr4bWEqownK7r05Nl3292Pf7Xb_M57PA5iIDDpk6AQlJL6nA9AsAo4Orf1y2NIdZsuzAsbjv5J-jDjXsW8xF0oT_eEOTIcI7E64Sm=w408-h408-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-27T19:42:51.432Z,,,
https://www.google.com/maps/place/Spoelstra+Pools/data=!4m7!3m6!1s0x8819b06902a5973f:0xd864306e7d0549c0!8m2!3d42.9140766!4d-85.7494499!16s%2Fg%2F1tmqgtqg!19sChIJP5elAmmwGYgRwEkFfW4wZNg,Spoelstra Pools,4.1,29,Swimming pool contractor,"3420 Chicago Dr SW, Grandville, MI 49418, United States","W772+J6 Grandville, Michigan, USA",https://spoelstrapools.com/?utm_source=gmb&utm_medium=organic,+1 616-538-0805,"Open ⋅ Closes 5 pm

Updated by this business 1 week ago",https://lh3.googleusercontent.com/p/AF1QipOYJ1QQ3jn3oSpSV9MvyKjP5KiSYbKIjDHjPvUA=w408-h265-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-27T19:42:56.375Z,,,
https://www.google.com/maps/place/Locker+Inspection+Services+LLC/data=!4m7!3m6!1s0x8819bbba47630a43:0xd9dc23f1379df346!8m2!3d42.9769249!4d-85.671904!16s%2Fg%2F11g2wv1y79!19sChIJQwpjR7q7GYgRRvOdN_Ej3Nk,Locker Inspection Services LLC,4.9,450,Home inspector,"800 Monroe Ave NW Suite 230, Grand Rapids, MI 49503, United States","X8GH+Q6 Grand Rapids, Michigan, USA",http://www.lockerinspections.com/,+1 616-490-0512,,https://lh3.googleusercontent.com/p/AF1QipN6-JizTIWylzstA9-KUBTiW33xL6d2iOFh50E8=w428-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pool+services+businesses+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-27T19:43:01.713Z,,,
https://www.google.com/maps/place/Fox+Pools/data=!4m7!3m6!1s0x8819a9f14fb71fa3:0xe8bcece078b6cb72!8m2!3d43.0802123!4d-85.691071!16s%2Fg%2F1tdfzbfh!19sChIJox-3T_GpGYgRcsu2eODsvOg,Fox Pools,4.1,100,Swimming pool contractor,"6411 Alpine Ave NW, Comstock Park, MI 49321, United States","38J5+3H Comstock Park, Michigan, USA",http://www.fox-pools.com/,+1 616-784-1270,,https://lh3.googleusercontent.com/p/AF1QipOZXsp44RzZNUDeXRm6HX7m2AiyOM6LAau9IbVX=w408-h306-k-no,true,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,9 am–3 pm,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-27T19:43:06.771Z,,,
https://www.google.com/maps/place/Del+Prado+Pool+and+Spa/data=!4m7!3m6!1s0x63586aa4562f006d:0xbeb2222a89a14aa6!8m2!3d42.8909954!4d-85.7384015!16s%2Fg%2F11rj45gxzk!19sChIJbQAvVqRqWGMRpkqhiSoisr4,Del Prado Pool and Spa,5.0,12,Swimming pool contractor,"4035 Spartan Industrial Dr SW, Grandville, MI 49418, United States","V7R6+9J Grandville, Michigan, USA",http://www.delpradopools.com/,+1 616-600-3017,Open ⋅ Closes 5 pm,https://lh3.googleusercontent.com/p/AF1QipOZygpIE2mpYIn8QzRBAB98Ee50sCRDp_YMO1D3=w408-h272-k-no,true,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,9 am–5 pm,Closed,Closed,"https://www.google.com/maps/search/pool+services+businesses+in+Grand+Rapids+Grand+Rapids+MI/@42.9704146,-85.6721946,14z",2025-10-27T19:43:11.719Z,,,
