placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned
"https://www.google.com/maps/place/University+of+Pittsburgh+Parking,+Transportation,+%26+Services/data=!4m7!3m6!1s0x8834f22589df14ff:0xf001f49d18e1240b!8m2!3d40.4471916!4d-79.952399!16s%2Fg%2F11ggbwhhwp!19sChIJ_xTfiSXyNIgRCyThGJ30AfA","University of Pittsburgh Parking, Transportation, & Services",2.8,9,Department of Transportation,"127 N Bellefield Ave, Pittsburgh, PA 15260, United States","C2WX+V2 Pittsburgh, Pennsylvania, USA",http://pts.pitt.edu/,+1 412-624-4034,Closes soon ⋅ 4 pm ⋅ Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNXYvKYjx-W_o1JS_JB5aW2nEXEXZPiaWgqd_5l=w408-h544-k-no,true,"8–11:30 am, 12:30–4 pm","8–11:30 am, 12:30–4 pm","8–11:30 am, 12:30–4 pm","8–11:30 am, 12:30–4 pm",Closed,Closed,"8–11:30 am, 12:30–4 pm","https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Squirrel+Hill+Pittsburgh+PA/@40.4365589,-79.9245311,14z",2025-10-28T19:09:06.217Z,,,
https://www.google.com/maps/place/Shadyside+hospital/data=!4m7!3m6!1s0x8834f214375a1635:0x514d124758ab8a25!8m2!3d40.4542689!4d-79.9394212!16s%2Fg%2F11f1260vvk!19sChIJNRZaNxTyNIgRJYqrWEcSTVE,Shadyside hospital,4.2,314,Parking garage,"510-520 S Aiken Ave, Pittsburgh, PA 15232, United States","F336+P6 Pittsburgh, Pennsylvania, USA",https://www.upmc.com/locations/hospitals/shadyside/directions-parking,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyniZZ44Z8hhdVMIgVOavuej1l_dqZhlmymfMybC4wMr4PV54JWNg0s3ZR27hfvyFPZz48chP_bUfgZEhtmNwSk6P_bZyqoJ3CMw3ESCCJaJ07wkWImcW-Gz23avgGaDlWM32iO=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Shadyside+Pittsburgh+PA/@40.4547615,-79.9326017,14z",2025-10-28T19:09:26.041Z,,,
https://www.google.com/maps/place/UPMC+Luna+Garage/data=!4m7!3m6!1s0x8834f23e691f8065:0x597104c459db1c19!8m2!3d40.4557768!4d-79.9436873!16s%2Fg%2F11dzsycpr8!19sChIJZYAfaT7yNIgRGRzbWcQEcVk,UPMC Luna Garage,3.8,12,Parking garage,"5111 Baum Blvd, Pittsburgh, PA 15224, United States","F344+8G Pittsburgh, Pennsylvania, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxlwfUX6XEaWezjZaHRVZNBro4aA9T3KVeCM53eTSEywCqtVNMHF0RJX063CAvVmLsa_sDeWIJGU00KpIv5Wamckb2fouEm84kmm9k5MoygPgK8PFnCMUBA2s4KfcX94fFdfW0b=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Shadyside+Pittsburgh+PA/@40.4547615,-79.9326017,14z",2025-10-28T19:09:29.055Z,,,
https://www.google.com/maps/place/UPMC+Aiken+Parking+Garage/data=!4m7!3m6!1s0x8834f214315f957d:0xd0c2702f0bee395a!8m2!3d40.4549044!4d-79.9385049!16s%2Fg%2F11fzwnvjyt!19sChIJfZVfMRTyNIgRWjnuCy9wwtA,UPMC Aiken Parking Garage,4.1,65,Parking garage,"520 S Aiken Ave, Pittsburgh, PA 15232, United States","F336+XH Pittsburgh, Pennsylvania, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSyx6_YdrZl2gwqI-jGrPZ2bi7-sYBB8tplpznsR8IOrwjTdfCJTxbrhenDyWNd2A-Yh6i_pF4O62pju6jsf71zZhfuQved4jXPM1my5I5vWMPKv-zBX3me7CdPWOK2KGSvh0ZxjgA=w408-h544-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Shadyside+Pittsburgh+PA/@40.4547615,-79.9326017,14z",2025-10-28T19:09:32.474Z,,,
https://www.google.com/maps/place/Shadyside+Garage/data=!4m7!3m6!1s0x8834f211190b184f:0x51ad9fb08c9cc2a9!8m2!3d40.4516259!4d-79.9343943!16s%2Fg%2F1tg4xhhg!19sChIJTxgLGRHyNIgRqcKcjLCfrVE,Shadyside Garage,4.2,34,Parking garage,"714 Bellefonte St, Pittsburgh, PA 15232, United States","F328+M6 Pittsburgh, Pennsylvania, USA",https://www.pittsburghparking.com/Facilities/Shadyside-Garage,+1 412-683-9017,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxxuR8Uxab0fnBaEEIue8wHZZ7nATGo-mvsi1-Krf2Ay6uPWPjlaauhcDZaqrKFITG-zPgCgL8ZdOu4CBy79D7l1qDucoyXcJ4sCkB5d5UtK4iOAJj0HHDgocnpfZ2fwkmFx4Qpnw=w408-h306-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Shadyside+Pittsburgh+PA/@40.4547615,-79.9326017,14z",2025-10-28T19:09:35.717Z,,,
https://www.google.com/maps/place/UPMC+Shadyside+Centre+Avenue+Garage/data=!4m7!3m6!1s0x8834f304e81e7aa1:0xb6fb096b20664137!8m2!3d40.454528!4d-79.9411121!16s%2Fg%2F11qp6j96dn!19sChIJoXoe6ATzNIgRN0FmIGsJ-7Y,UPMC Shadyside Centre Avenue Garage,4.3,24,Parking garage,"5200 Centre Ave, Pittsburgh, PA 15232, United States","F335+RH Pittsburgh, Pennsylvania, USA",https://www.upmc.com/locations/hospitals/shadyside/directions-parking,+1 412-647-3194,Open ⋅ Closes 9 pm,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=A48LQMUPzWwjwNTs2U_T8A&cb_client=search.gws-prod.gps&w=408&h=240&yaw=142.7063&pitch=0&thumbfov=100,false,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–9 pm,8 am–2 pm,Closed,8 am–9 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Shadyside+Pittsburgh+PA/@40.4547615,-79.9326017,14z",2025-10-28T19:09:41.366Z,,,
https://www.google.com/maps/place/Kaufmann+Garage/data=!4m7!3m6!1s0x8834f180855526c3:0xc4ac863cd7bf5eab!8m2!3d40.4405043!4d-79.9605235!16s%2Fg%2F11h3vbzkfl!19sChIJwyZVhYDxNIgRq16_1zyGrMQ,Kaufmann Garage,4.4,16,Parking garage,"3471 Fifth Ave, Pittsburgh, PA 15213, United States","C2RQ+6Q Pittsburgh, Pennsylvania, USA",,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=kmVWfeQLMo4YQnaDTzFKcQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=25.966906&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Shadyside+Pittsburgh+PA/@40.4547615,-79.9326017,14z",2025-10-28T19:09:44.990Z,,,
https://www.google.com/maps/place/Dithridge+Street+Garage/data=!4m7!3m6!1s0x8834f225ceb6149f:0xf56da7f9294237b1!8m2!3d40.4460151!4d-79.9503314!16s%2Fg%2F11f2gs0fxv!19sChIJnxS2ziXyNIgRsTdCKfmnbfU,Dithridge Street Garage,3.2,16,Parking garage,"252 S Dithridge St, Pittsburgh, PA 15213, United States","C2WX+CV Pittsburgh, Pennsylvania, USA",https://www.cmu.edu/parking/about/index.html,+1 412-268-2052,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSya9C4MVPUlnV8bLPXxwtDhm0ox1jHJ5Jj765gkZY8TOZUE1axvp0pUDp_g4T-hh-jSi5iUREw04DcvZQDbC9FNnST3GTftB_dA4hB0zuqicGJe05TAtqFW34z1I3aZvzuwIwxAMg=w426-h240-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Shadyside+Pittsburgh+PA/@40.4547615,-79.9326017,14z",2025-10-28T19:09:50.922Z,,,
https://www.google.com/maps/place/Pittsburgh+Technology+Center+Garage/data=!4m7!3m6!1s0x8834f1786db60917:0x91221a3700fb32a6!8m2!3d40.4317309!4d-79.9613311!16s%2Fg%2F1td0tk0y!19sChIJFwm2bXjxNIgRpjL7ADcaIpE,Pittsburgh Technology Center Garage,2.9,7,Parking garage,"401 Technology Dr, Pittsburgh, PA 15219, United States","C2JQ+MF Pittsburgh, Pennsylvania, USA",http://www.mmg.pitt.edu/about/parking-bridgeside-point-ii,+1 412-683-1525,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwq8t40qsDiatDjR3BMi3m37tEDj-CfZ2QDlM8VrOpOqWGgQDQwgHTnUMxnKKX6uL9zZHdpZ8MahT3yJyD83Z2wAYaA3NMayM0KNYDSmev2zPzfb20g_VWp-LP9BOXx6qPWsbAl=w425-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Shadyside+Pittsburgh+PA/@40.4547615,-79.9326017,14z",2025-10-28T19:09:54.260Z,,,
https://www.google.com/maps/place/Mid-Campus+Garage/data=!4m7!3m6!1s0x8834f24f7945786d:0x631a530b32aa9a0f!8m2!3d40.4677473!4d-79.9533247!16s%2Fg%2F11gbxc7f_3!19sChIJbXhFeU_yNIgRD5qqMgtTGmM,Mid-Campus Garage,4.3,63,Parking garage,"Pittsburgh, PA 15224, United States","F29W+3M Pittsburgh, Pennsylvania, USA",,,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwjk4rckbbizfGBqoJHU0wSmKtLbeCw1HUasoPtKZlX-tYAjFqiHJXOJ3R413X5DEhTJlktbMZzu3lujfz4ucyJ39jg6Tk9VLiLpHGyH4XfedDm9hSOV3CUwokazhooZeWN9NQ=w408-h306-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Shadyside+Pittsburgh+PA/@40.4547615,-79.9326017,14z",2025-10-28T19:09:59.551Z,,,
https://www.google.com/maps/place/Forbes+Semple+Garage/data=!4m7!3m6!1s0x8834f187511a5557:0xc64c7322d6b4fb49!8m2!3d40.4399606!4d-79.9580823!16s%2Fg%2F1thvtbz7!19sChIJV1UaUYfxNIgRSfu01iJzTMY,Forbes Semple Garage,4.0,95,Parking garage,"210 Meyran Ave, Pittsburgh, PA 15213, United States","C2QR+XQ Pittsburgh, Pennsylvania, USA",https://www.pittsburghparking.com/Facilities/Forbes-Semple-Garage,+1 412-621-5922,Open 24 hours,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzWpM5RVUQkX7US2mjMU1HzZVBCFUEop3HedKX5qX77zG6UvfNJ8sn11dcwcS3jKQcW_SXAx1a6yOErpxDHGD29Ka1ZLjV6iqAAKQZ9gHPtfDW8ssQgAsGXjP5rWeSKnH-j2McLwA=w427-h240-k-no,false,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Shadyside+Pittsburgh+PA/@40.4547615,-79.9326017,14z",2025-10-28T19:10:04.512Z,,,
https://www.google.com/maps/place/Sennott+Square+Parking+Garage/data=!4m7!3m6!1s0x8834f229c8a02349:0xc933ed2c18d8039f!8m2!3d40.4414306!4d-79.9560079!16s%2Fm%2F02ryxw7!19sChIJSSOgyCnyNIgRnwPYGCztM8k,Sennott Square Parking Garage,4.2,17,Parking garage,"210 S Bouquet St, Pittsburgh, PA 15213, United States","C2RV+HH Pittsburgh, Pennsylvania, USA",https://www.pts.pitt.edu/mobility/parking/visitor-and-daily-parking,+1 412-624-4034,Open ⋅ Closes 12 am,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSzAVnj9jGjwB3ncWh3o3cTmVIizFN6HiBy3fIl-_mqVENOZfajliOXHRGMKgeauus1KVfTlXzSETUWRQrEYd4SabWbXEkj8p6i7kTGHRzj5_nCUwBNMspV8Rrflda6r_6t-pxA=w408-h306-k-no,true,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,6 am–12 am,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Shadyside+Pittsburgh+PA/@40.4547615,-79.9326017,14z",2025-10-28T19:10:09.669Z,,,
https://www.google.com/maps/place/West+Penn+Hospital+Employee+Parking+Lot/data=!4m7!3m6!1s0x8834f2f866531271:0x7a8abc116552d83c!8m2!3d40.4825006!4d-79.9546073!16s%2Fg%2F12hpbmwh_!19sChIJcRJTZvjyNIgRPNhSZRG8ino,West Penn Hospital Employee Parking Lot,4.2,15,Parking lot,"33 McCandless Ave, Pittsburgh, PA 15201, United States","F2MW+25 Pittsburgh, Pennsylvania, USA",http://www.ahn.org/,+1 412-578-1803,Open ⋅ Closes 9:15 pm,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxE9MD3O-hxpu4jXyOsr0qQ4_LSlr6jibBl8pfWpewAtUwkdwqjHQQ5TMSgQfT681HeKSjazQQ17_T8I0BqiORc8YknXQ_Z2iKwVUv-lkeWQBhzuFmL7jhyAFQm0bkvnKCBswpUbQ=w506-h240-k-no,false,4:30 am–9:15 pm,4:30 am–9:15 pm,4:30 am–9:15 pm,4:30 am–9:15 pm,Closed,Closed,4:30 am–9:15 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Shadyside+Pittsburgh+PA/@40.4547615,-79.9326017,14z",2025-10-28T19:10:15.264Z,,,
https://www.google.com/maps/place/Shadyside+Valet/data=!4m7!3m6!1s0x8834f27356950187:0x6f092ded52e970f3!8m2!3d40.4585409!4d-79.9246973!16s%2Fg%2F1tlw9r17!19sChIJhwGVVnPyNIgR83DpUu0tCW8,Shadyside Valet,4.1,32,Dry cleaner,"211 S Highland Ave, Pittsburgh, PA 15206, United States","F35G+C4 Pittsburgh, Pennsylvania, USA",,+1 412-441-5363,Closes soon ⋅ 4 pm ⋅ Opens 7:30 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSxO9zyFgnt4IRR_0mEnD6xwk2Uv6tkiR2lVrvCJbyHTtopTfxBpaNmjk_OQ_tOl_xq-2eS3L12mK1XQvjff9x7TkDlzDyDdHaAzFdWxDgiyNSptxOQXpEO8Zc9TopwTP0X9YLNs=w408-h544-k-no,false,7:30 am–4 pm,7:30 am–6 pm,7:30 am–4 pm,7:30 am–4 pm,8 am–3 pm,Closed,7:30 am–4 pm,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Shadyside+Pittsburgh+PA/@40.4547615,-79.9326017,14z",2025-10-28T19:10:20.846Z,,,
https://www.google.com/maps/place/1949+Penn+Ave+Parking/data=!4m7!3m6!1s0x8834f3dd055530a5:0x441b318656510873!8m2!3d40.4511434!4d-79.9843028!16s%2Fg%2F11gd67xlg2!19sChIJpTBVBd3zNIgRcwhRVoYxG0Q,1949 Penn Ave Parking,3.9,10,Parking lot,"1949 Penn Ave, Pittsburgh, PA 15222, United States","F228+F7 Pittsburgh, Pennsylvania, USA",,,,https://lh3.googleusercontent.com/gps-cs-s/AG0ilSwyiyyLEHSsFfAVuHbr-i4wV8QNRTZedH1W3lkS9EHu8eur7kzfN91DWtgZIE6Rr_hpn6Lc0_8yLG8k2tsv15-F2L6DJ7py45gxioZKgvbDaKxIneGYq2vseKMnT4A2tltjql0=w408-h475-k-no,false,,,,,,,,"https://www.google.com/maps/search/Parking+management+company+|+parking+operator+|+valet+parking+service+|+parking+enforcement+Shadyside+Pittsburgh+PA/@40.4547615,-79.9326017,14z",2025-10-28T19:10:23.809Z,,,
