placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,tuesday,wednesday,thursday,friday,saturday,sunday,monday,query,timestamp,info,attributes,isBlackOwned,error
https://www.google.com/maps/place/Urgent+Care+of+Kansas+-+independence/data=!4m7!3m6!1s0x87c0fd8e323d54dd:0x19d19d213325ce0c!8m2!3d39.0957835!4d-94.459178!16s%2Fg%2F11lybvgjmh!19sChIJ3VQ9Mo79wIcRDM4lMyGd0Rk,Urgent Care of Kansas - independence,4.1,17,Urgent care center,"10010 E Truman Rd, Independence, MO 64052, United States","3GWR+88 Independence, Missouri, USA",https://urgentcareofkansas.com/,+1 816-631-6786,Closes soon · 6 pm · Opens 9 am Wed,https://lh3.googleusercontent.com/p/AF1QipMHhwx5TSyqxqKmDcx6kB93SLblWzW2byOE106i=w408-h271-k-no,true,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,10 am–4 pm,10 am–4 pm,9 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-02-10T23:03:44.961Z,,,,
https://www.google.com/maps/place/Swope+Health+Independence/data=!4m7!3m6!1s0x87c0fce150658a0d:0x9d95546ac1c0c06f!8m2!3d39.0954306!4d-94.4432695!16s%2Fg%2F1tdftnvy!19sChIJDYplUOH8wIcRb8DAwWpUlZ0,Swope Health Independence,2.7,93,Medical clinic,"11320 E Truman Rd, Independence, MO 64050, United States","3HW4+5M Independence, Missouri, USA",https://swopehealth.org/?y_source=1_MTYwNDIyNTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,+1 816-599-5201,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipPxvl9L6TMKVXXkM2T65syglt6FVtmwaxPqnRIR=w408-h306-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-02-10T23:03:49.588Z,,,,
https://www.google.com/maps/place/The+Smile+Spot+Independence+Dentistry+for+Kids+%26+Orthodontics/data=!4m7!3m6!1s0x87c0fd651faae1b3:0xe9414e0f3d7c8662!8m2!3d39.1011175!4d-94.4055084!16s%2Fg%2F11dyqxxlpc!19sChIJs-GqH2X9wIcRYoZ8PQ9OQek,The Smile Spot Independence Dentistry for Kids & Orthodontics,4.3,313,Pediatric dentist,"651 E US Hwy 24, Independence, MO 64050, United States","4H2V+CQ Independence, Missouri, USA",https://www.thesmilespot.com/location/independence/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,+1 816-209-1028,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/p/AF1QipNNcFVmt7ojnL0c5JKxe0o74xuafeclB6JRlXoa=w426-h240-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-02-10T23:03:54.423Z,,,,
https://www.google.com/maps/place/Saint+Luke%27s+Primary+Care-Independence/data=!4m7!3m6!1s0x87c11d077ff7db7b:0x383f1b6d8b37dcf8!8m2!3d39.0313645!4d-94.3640892!16s%2Fg%2F11c6lh549s!19sChIJe9v3fwcdwYcR-Nw3i20bPzg,Saint Luke's Primary Care-Independence,4.3,161,Medical clinic,"4801 S Cliff Ave ste 300, Independence, MO 64055, United States","2JJP+G9 Independence, Missouri, USA",http://www.saintlukeskc.org/locations/saint-lukes-primary-care-independence?utm_source=yext&utm_medium=local_listing&utm_campaign=yext_listing,+1 816-251-5200,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAwer3CizqSB4CRtRN3qNlxIb0SjYaFpx8luYGuSxZEI3YE3AoPMcyWVYLsuf7gVsL-g3FOoBquJpLdjJwtxuAzKta5W0QwVJoCAX1KTBqiR6QQnDd8dp4WraDEFSKEdhpgwRSUAU=w408-h330-k-no,true,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,8 am–4:30 pm,Closed,Closed,8 am–4:30 pm,"https://www.google.com/maps/search/pediatrician+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-02-10T23:03:59.420Z,,,,
https://www.google.com/maps/place/Priority+Dental/data=!4m7!3m6!1s0x87c0fd62d314de4d:0xab7b1b78ba302664!8m2!3d39.1188507!4d-94.37776!16s%2Fg%2F1tfr0z2d!19sChIJTd4U02L9wIcRZCYwungbe6s,Priority Dental,4.7,1069,Dentist,"16900 E US Hwy 24, Independence, MO 64056, United States","4J9C+GV Independence, Missouri, USA",http://prioritydentalkc.com/,+1 816-257-3720,Closed · Opens 8 am Wed,https://lh3.googleusercontent.com/gps-cs-s/AHVAweo3LXwgqYr3XfXUZqTzu-pKQBKebEn3Gp4W8RgbO8Wu8akm8T1SHBnKEfU2bfPxirBDZSAOsSyck1GM2GVl7BeRnDB3Mq7npKwiV_QynKQnwYTO0Qv16i-8X1WLLpL7JEVaFvKnuw=w408-h544-k-no,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–4 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-02-10T23:04:04.234Z,,,,
"https://www.google.com/maps/place/Mark+A.+Mozer,+M.D./data=!4m7!3m6!1s0x87c0fcdc4afbc52b:0xbd033511990f08dc!8m2!3d39.0878658!4d-94.445621!16s%2Fg%2F1ts3g3y5!19sChIJK8X7Stz8wIcR3AgPmRE1A70","Mark A. Mozer, M.D.",1.0,1,Pediatrician,"11200 E Winner Rd, Independence, MO 64052, United States","3HQ3+4Q Independence, Missouri, USA",http://www.cmpeds.com/,+1 816-228-4770,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QApLKJ74U-mzwjNOjrPVhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=20.759638&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-02-10T23:04:06.912Z,,,,
https://www.google.com/maps/place/Celebrate+Dental+%26+Braces/data=!4m7!3m6!1s0x87c0fd67cefdda21:0x267cb940cbce026f!8m2!3d39.1014442!4d-94.4076796!16s%2Fg%2F11lrzd55nk!19sChIJIdr9zmf9wIcRbwLOy0C5fCY,Celebrate Dental & Braces,4.7,943,Dentist,"600 E US Hwy 24, Independence, MO 64050, United States","4H2R+HW Independence, Missouri, USA",https://www.celebratedental.com/locations/missouri/independence-missouri/,+1 816-995-8000,Open · Closes 7 pm,https://lh3.googleusercontent.com/gps-cs-s/AHVAweonQFlbaGSIEjBWCgh6njuR-c5T3mPY6rOpzjNjIGtIlkFsWI46PMdfQ57onNeuX3pF7Pq63kwE-PgX-Ze3DzFgfo-gAC-kEKqhqV36BXY8A1GwCt-iLTQ0d3OLtRHymAYR1zA=w508-h240-k-no,true,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–7 pm,8 am–1 pm,Closed,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-02-10T23:04:11.749Z,,,,
https://www.google.com/maps/place/Centerpoint+Physicians+Group/data=!4m7!3m6!1s0x87c11ce6d69eaf47:0x69f2d064f38f69f1!8m2!3d39.049484!4d-94.3500957!16s%2Fg%2F1th49xyv!19sChIJR6-e1uYcwYcR8WmP82TQ8mk,Centerpoint Physicians Group,4.8,273,Family practice physician,"19550 East 39th St S Suite 335, Independence, MO 64057, United States","2JXX+QX Independence, Missouri, USA",https://mymidwestphysician.com/locations/centerpoint-physicians-group/?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 816-350-0005,Closed · Opens 7 am Wed,https://lh3.googleusercontent.com/p/AF1QipMcJTABB3uG-JylP7bNEQjIZuSAbgOCLRM1Hipi=w426-h240-k-no,true,7 am–5 pm,7 am–5 pm,7 am–5 pm,7 am–5 pm,Closed,Closed,7 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-02-10T23:04:16.502Z,,,,
https://www.google.com/maps/place/Maccuish+Amy+M/data=!4m7!3m6!1s0x87c0fdeac154f259:0x8eaa5118167cefed!8m2!3d39.0878529!4d-94.4456694!16s%2Fg%2F11pqct918m!19sChIJWfJUwer9wIcR7e98FhhRqo4,Maccuish Amy M,,,Pediatrician,"11200 E Winner Rd, Independence, MO 64052, United States","3HQ3+4P Independence, Missouri, USA",http://www.cmpeds.com/,+1 816-228-4770,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=QApLKJ74U-mzwjNOjrPVhQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=10.882353&pitch=0&thumbfov=100,false,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–7 pm,"https://www.google.com/maps/search/pediatrician+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-02-10T23:04:21.404Z,,,,
"https://www.google.com/maps/place/Weldon+Harris,+M.D./data=!4m7!3m6!1s0x87c102cbee332145:0x61a84135da2da102!8m2!3d39.0323271!4d-94.3625863!16s%2Fg%2F1v8j0z99!19sChIJRSEz7ssCwYcRAqEt2jVBqGE","Weldon Harris, M.D.",5.0,10,Pediatrician,"4731 S Cochise Dr # 100, Independence, MO 64055, United States","2JJP+WX Independence, Missouri, USA",http://lspeds.com/,+1 816-373-1111,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoaL07HcYlCq0vts-h6zcvm8GNZvBueenmyewkcNgAADZ6JgIecVkeps5zEMMRPJe8jmPwlo3l0yrtRxjxPXIQ19jPAgtx8E6uBLMIVFsx641wLB8Y32jFfYP4Bl4frkkS_LzjX=w426-h240-k-no,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-02-10T23:04:24.065Z,,,,
https://www.google.com/maps/place/Blue+Springs+Pediatrics/data=!4m7!3m6!1s0x87c11ba8c3b53eeb:0x6f4001417e83d9ae!8m2!3d39.0303057!4d-94.2830131!16s%2Fg%2F1235bvd9s!19sChIJ6z61w6gbwYcRrtmDfkEBQG8,Blue Springs Pediatrics,3.1,93,Child health care center,"1600 NW S Outer Rd, Blue Springs, MO 64015, United States","2PJ8+4Q Blue Springs, Missouri, USA",https://communitychoicepeds.com/,+1 816-554-6520,Closed · Opens 7 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=waJIrnoghEmqlS5XB72S_Q&cb_client=search.gws-prod.gps&w=408&h=240&yaw=195.95808&pitch=0&thumbfov=100,false,7 am–5 pm,7 am–6 pm,7 am–6 pm,7 am–4:30 pm,Closed,Closed,7 am–6 pm,"https://www.google.com/maps/search/pediatrician+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-02-10T23:04:28.832Z,,,,
https://www.google.com/maps/place/CareNow+Urgent+Care+-+Independence/data=!4m7!3m6!1s0x87c11d168eb5a775:0xceaa716b2c4bfdde!8m2!3d39.0490796!4d-94.3708461!16s%2Fg%2F11hbr3mh7t!19sChIJdae1jhYdwYcR3v1LLGtxqs4,CareNow Urgent Care - Independence,4.3,2210,Urgent care center,"17700 East 39th St S, Independence, MO 64055, United States","2JXH+JM Independence, Missouri, USA",https://www.carenow.com/locations/kansas-city/independence?utm_campaign=corp_listings_mgmt&utm_source=google&utm_medium=business_listing,+1 816-393-0250,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipM5-7UUFkJvNQcnxvEZ-yxCFjaYnFDV_FklUfgU=w426-h240-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-02-10T23:04:33.678Z,,,,
https://www.google.com/maps/place/Mid+America+Internal+Medicine/data=!4m7!3m6!1s0x87c0fd49575b13e5:0x8b2f70fac246dbfd!8m2!3d39.0763859!4d-94.4134843!16s%2Fg%2F1tdw8l9h!19sChIJ5RNbV0n9wIcR_dtGwvpwL4s,Mid America Internal Medicine,4.1,9,Medical clinic,"1325 S Noland Rd Suite C, Independence, MO 64055, United States","3HGP+HJ Independence, Missouri, USA",https://www.hcamidwest.com/physicians/profile/Dr-Kulnarin-G-Purcell-MD,+1 816-252-6647,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=oluGzhoAvb9LAH9MADPrlA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=113.51396&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-02-10T23:04:38.377Z,,,,
"https://www.google.com/maps/place/Dr.+Tiffany+N.+Addington,+MD/data=!4m7!3m6!1s0x87c11d07424cef33:0xed36d997501ba8c9!8m2!3d39.032275!4d-94.3627392!16s%2Fg%2F1tk1zknf!19sChIJM-9MQgcdwYcRyagbUJfZNu0","Dr. Tiffany N. Addington, MD",5.0,1,Pediatrician,"4731 S Cochise Dr # 100, Independence, MO 64055, United States","2JJP+WW Independence, Missouri, USA",,+1 816-373-1111,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=pNhTMIA9C82VUR0uR_1XZg&cb_client=search.gws-prod.gps&w=408&h=240&yaw=93.44914&pitch=0&thumbfov=100,false,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-02-10T23:04:41.155Z,,,,
https://www.google.com/maps/place/Centerpoint+Medical+Center/data=!4m7!3m6!1s0x87c11ce15c7bc0bb:0x9ae288d00b2d7016!8m2!3d39.0494402!4d-94.348743!16s%2Fm%2F0463vhf!19sChIJu8B7XOEcwYcRFnAtC9CI4po,Centerpoint Medical Center,4.1,4035,Medical Center,"19600 East 39th St S, Independence, MO 64057, United States","2MX2+QG Independence, Missouri, USA",https://www.centerpointmedical.com/,+1 816-698-7000,,https://lh3.googleusercontent.com/gps-cs-s/AHVAweoel68x94yL_cdUQA45FULC0M7GJNUz3MGM5EZxNjZE_qdS8oR9zKSDcEG0gXFiyVkDG4d86T0IrZu_iKY8PrTQk91_ZzYhDMK95sE258-p7FqkdC3Yhy1fXqpgU29mydEPICaXpA=w408-h349-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/pediatrician+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-02-10T23:04:46.186Z,,,,
https://www.google.com/maps/place/Cockerell+%26+McIntosh+Pediatrics+-+an+affiliate+of+Children%27s+Mercy/data=!4m7!3m6!1s0x87c11a455e70915b:0x2a75ffeab44ae819!8m2!3d39.0051805!4d-94.2736317!16s%2Fg%2F1tf71g3y!19sChIJW5FwXkUawYcRGehKtOr_dSo,Cockerell & McIntosh Pediatrics - an affiliate of Children's Mercy,3.9,229,Medical clinic,"1203 MO-7, Blue Springs, MO 64014, United States","2P4G+3G Blue Springs, Missouri, USA",http://www.mykidsdockc.com/,+1 816-228-4770,Open · Closes 8 pm,https://lh3.googleusercontent.com/p/AF1QipOAKBvE5qzfsovFDv6O1H2LKLVKTuQZp0AqNbMY=w408-h306-k-no,true,8 am–8 pm,8 am–8 pm,8 am–8 pm,8 am–5 pm,9 am–12 pm,12–5 pm,8 am–8 pm,"https://www.google.com/maps/search/pediatrician+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-02-10T23:04:50.953Z,,,,
"https://www.google.com/maps/place/Logan+Kratt,+MD/data=!4m7!3m6!1s0x87c0dc8b6edecce1:0x22804dbd63f59e78!8m2!3d39.0472136!4d-94.351698!16s%2Fg%2F11fy4ynnwl!19sChIJ4czebovcwIcReJ71Y71NgCI","Logan Kratt, MD",4.9,103,Family practice physician,"19401 East 39th St S, Independence, MO 64057, United States","2JWX+V8 Independence, Missouri, USA",https://www.centerwellprimarycare.com/en/kansas-missouri/centerwell-independence.html?utm_medium=businesslistings&utm_campaign=gmb_kac_online-listings_en_digital_evergreen,+1 816-849-5439,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dsIbKSqoD6hEoLQSKQuyzA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=96.07314&pitch=0&thumbfov=100,true,,,,,,,,"https://www.google.com/maps/search/pediatrician+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-02-10T23:04:53.625Z,,,,
"https://www.google.com/maps/place/Lawrence+Gibbs,+MD/data=!4m7!3m6!1s0x87c0e1b14e085809:0xb6fd7a938a109018!8m2!3d39.1024791!4d-94.4279568!16s%2Fg%2F11nxnt4fmf!19sChIJCVgITrHhwIcRGJAQipN6_bY","Lawrence Gibbs, MD",4.9,34,Family practice physician,"1010 W US Hwy 24, Independence, MO 64050, United States","4H2C+XR Independence, Missouri, USA",https://www.centerwellprimarycare.com/en/kansas-missouri/centerwell-us-24.html?utm_medium=businesslistings&utm_campaign=gmb_KAC_online-listings_en_digital_evergreen,+1 816-608-3411,Closed · Opens 8 am Wed,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=hQzDot9iGVWuYkhboRCagA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=349.9829&pitch=0&thumbfov=100,true,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,Closed,8 am–5 pm,"https://www.google.com/maps/search/pediatrician+in+Independence+MO/@39.0911161,-94.4155068,14z",2026-02-10T23:04:58.508Z,,,,
