placeUrl,title,rating,reviewCount,category,address,plusCode,website,phoneNumber,currentStatus,imgUrl,isClaimed,sunday,monday,tuesday,wednesday,thursday,friday,saturday,query,timestamp,info,isBlackOwned,attributes,error
https://www.google.com/maps/place/Vega+Vitality+MedSpa+%26+Wellness+-+Back+Bay+Boston/data=!4m7!3m6!1s0x89e37a0c7e9b4c7d:0xca527a53e253f6c6!8m2!3d42.3507558!4d-71.0760374!16s%2Fg%2F11bv5v3phn!19sChIJfUybfgx644kRxvZT4lN6Uso,Vega Vitality MedSpa & Wellness - Back Bay Boston,4.8,89,Medical spa,"551 Boylston St 4th floor, Boston, MA 02116, United States","9W2F+8H Boston, Massachusetts, USA",http://vegavitality.com/,+1 617-658-3421,"Closed ⋅ Opens 10 am Mon

Updated by others 8 weeks ago",https://lh3.googleusercontent.com/p/AF1QipN0Msqf_adZlu_CI-8mgN8tct_f6ARQb4alX2xo=w408-h287-k-no,true,Closed,10 am–5 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,10 am–6 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-28T23:02:36.728Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Hematology+at+Boston+Medical+Center/data=!4m7!3m6!1s0x89e37a3f8d19a9b3:0xb614d57df88503f2!8m2!3d42.3352318!4d-71.0727742!16s%2Fg%2F12jq3jhs9!19sChIJs6kZjT9644kR8gOF-H3VFLY,Hematology at Boston Medical Center,3.9,9,Cancer treatment center,"830 Harrison Ave, Boston, MA 02118, United States","8WPG+3V Boston, Massachusetts, USA",https://www.bmc.org/hematology?utm_campaign=yextserviceline&utm_source=serviceline_listing&utm_medium=yext,+1 617-638-6428,Closed ⋅ Opens 7:30 am Mon,https://lh3.googleusercontent.com/p/AF1QipMcTbEvqCxtwMU0NJwGQZ0tCdbVcmHZPrJj3BSm=w426-h240-k-no,true,Closed,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,7:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-28T23:02:41.267Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/SkinHealth+Centers+Med+Spa+Boston/data=!4m7!3m6!1s0x89e37a0b3b06aaff:0xe2f6061efa178de6!8m2!3d42.3524298!4d-71.0731065!16s%2Fg%2F1tql5stx!19sChIJ_6oGOwt644kR5o0X-h4G9uI,SkinHealth Centers Med Spa Boston,4.7,99,Medical spa,"SkinHealth Centers, 37 Newbury St 5th floor, Boston, MA 02116, United States","9W2G+XQ Boston, Massachusetts, USA",http://www.skinhealthcenters.com/,+1 617-582-2754,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrfP5TSiNnH6vZZ96zAM-q5Nnda4zyVcCi143C_mWQgFTktSsWxhMa2goT1PjIDQv4krhhCIkbihuVAh81p7UZ-bVXxPkULUb-_lsSQrex5pbQF-rOYvBCYlHcQ_yBJyuCx_RjX=w408-h240-k-no-pi-10-ya104.509995-ro-0-fo100,true,Closed,10 am–4 pm,10 am–2 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-28T23:02:46.027Z,,,,
https://www.google.com/maps/place/Carbon+Health+Immediate+%26+Primary+Care+Boston+-+Back+Bay/data=!4m7!3m6!1s0x89e37b482f8ee69d:0x6a857a956f7d6019!8m2!3d42.3518033!4d-71.0721548!16s%2Fg%2F11l2h28836!19sChIJneaOL0h744kRGWB9b5V6hWo,Carbon Health Immediate & Primary Care Boston - Back Bay,4.6,256,Urgent care center,"399 Boylston St, Boston, MA 02116, United States","9W2H+P4 Boston, Massachusetts, USA",https://carbonhealth.com/locations/boston-ma-back-bay-boylston?utm_source=gmb&utm_medium=referral&utm_campaign=boston-ma-back-bay-boylston&utm_content=website,+1 857-416-9218,"Closed ⋅ Opens 9 am Mon

Updated by this business 2 weeks ago",https://lh3.googleusercontent.com/p/AF1QipPambCY18rPj_ZyUXUskX--uvP8WXUf2gkRawvy=w408-h306-k-no,true,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,9 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-28T23:02:50.814Z,,,,
https://www.google.com/maps/place/Tufts+Medical+Center+Cancer+Center/data=!4m7!3m6!1s0x89e37a776d184017:0x71d56b7a83a7e11a!8m2!3d42.3491249!4d-71.0634266!16s%2Fg%2F1ptxwntzj!19sChIJF0AYbXd644kRGuGng3pr1XE,Tufts Medical Center Cancer Center,,,Medical clinic,"South Building, 860 Washington St 8th floor, Boston, MA 02111, United States","8WXP+JJ Boston, Massachusetts, USA",https://www.tuftsmedicine.org/get-care/locations/tufts-medical-center/tufts-medical-center-cancer-center?utm_source=Yext&utm_medium=Listings%20Management,+1 617-636-5291,"Closed ⋅ Opens 8 am Mon

Confirmed by this business 11 weeks ago",https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=WK67w41bZYPbNJRrGyr7hQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=41.95663&pitch=0&thumbfov=100,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-28T23:02:55.248Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Vega+Vitality+MedSpa+%26+Wellness+-+Seaport+Boston/data=!4m7!3m6!1s0x89e37b4efca49699:0xf26d24a7f73abb48!8m2!3d42.3451816!4d-71.0419675!16s%2Fg%2F11s4tydwbn!19sChIJmZak_E5744kRSLs696ckbfI,Vega Vitality MedSpa & Wellness - Seaport Boston,4.9,68,Medical spa,"within Seaport Dental, 451 D St #200, Boston, MA 02210, United States","8XW5+36 Boston, Massachusetts, USA",https://vegavitality.com/,+1 617-658-3421,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipPapNrN9QcSwpqiY0MydPEvKLy8gxK0fsJ3B5ZW=w408-h405-k-no,true,Closed,9 am–5 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-28T23:02:59.971Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Passport+Health+Boston+Back+Bay+Travel+Clinic/data=!4m7!3m6!1s0x89e37084ed0f8695:0x71bbe756b911282e!8m2!3d42.353555!4d-71.080432!16s%2Fg%2F11c742b5__!19sChIJlYYP7YRw44kRLigRuVbnu3E,Passport Health Boston Back Bay Travel Clinic,4.6,93,Travel clinic,"264 Beacon St 2nd floor, Boston, MA 02116, United States","9W39+CR Boston, Massachusetts, USA",https://www.passporthealthusa.com/locations/ma/boston/881/?utm_source=gmb&utm_medium=organic&utm_campaign=GMB_Insights&utm_term=1b_test&utm_content=boston,+1 617-622-5049,Closed ⋅ Opens 7 am Mon,https://lh3.googleusercontent.com/p/AF1QipM88HktaMada5324kXEl6j_Eqizh3eYAwq_fm1T=w408-h408-k-no,true,Closed,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,7 am–9 pm,8 am–7 pm,"https://www.google.com/maps/search/Infusion+centers+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-28T23:03:04.771Z,,,,
https://www.google.com/maps/place/IV+League/data=!4m7!3m6!1s0x89e37bc059011d51:0xa8a94e77201e602c!8m2!3d42.3413191!4d-71.0563286!16s%2Fg%2F11hdmswj64!19sChIJUR0BWcB744kRLGAeIHdOqag,IV League,4.7,45,Medical spa,"36 A St, South Boston, MA 02127, United States","8WRV+GF South Boston, Boston, MA, USA",https://ivleaguehydrate.com/?utm_source=google&utm_medium=organic&utm_campaign=google_my_business,+1 800-905-4252,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrSK0jvm5b0KwVnmiXdAEp-jLfp3iPpeo-wpkzswG4c9GG6S3h7o9mfJGrUU_QLnt6GbJ7FJ5e1ygXTY79Z9HwmJNyZ-ZGxlDbBGPjKJrORPLjw2nXQi0Lj4p2cSxd8AXu3z53gBu5VBrE=w408-h306-k-no,true,10 am–2 pm,10 am–6 pm,10 am–6 pm,Closed,10 am–6 pm,10 am–6 pm,10 am–2 pm,"https://www.google.com/maps/search/Infusion+centers+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-28T23:03:09.277Z,,,,
https://www.google.com/maps/place/Sarcoma+Center+at+Dana-Farber+Cancer+Institute/data=!4m7!3m6!1s0x89e379a1672cc7dd:0x23665e3233240346!8m2!3d42.3374515!4d-71.1081799!16s%2Fg%2F11fk03yyc1!19sChIJ3ccsZ6F544kRRgMkMzJeZiM,Sarcoma Center at Dana-Farber Cancer Institute,5.0,1,Cancer treatment center,"450 Brookline Ave, Boston, MA 02215, United States","8VPR+XP Boston, Massachusetts, USA",https://www.dana-farber.org/sarcoma-and-bone-cancer-treatment-center/?utm_source=google&utm_medium=organic&utm_content=sarcomatc&utm_campaign=googlemybusiness,+1 877-442-3324,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VK80ucjA4-GQmlnI5XRJwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=228.62978&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-28T23:03:13.627Z,,,,
https://www.google.com/maps/place/Beth+Israel+Deaconess+Medical+Center/data=!4m7!3m6!1s0x89e3798da35fdbc7:0xcd19c9c853764aa7!8m2!3d42.3398462!4d-71.1047937!16s%2Fm%2F04g3n2g!19sChIJx9tfo41544kRp0p2U8jJGc0,Beth Israel Deaconess Medical Center,4.4,2223,Medical Center,"330 Brookline Ave, Boston, MA 02215, United States","8VQW+W3 Boston, Massachusetts, USA",https://www.bidmc.org/,+1 617-667-7000,,https://lh3.googleusercontent.com/p/AF1QipNSpNdN8j7vWcAnqdzPamwJbWduBK-7P3CCBVUv=w426-h240-k-no,true,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,Open 24 hours,"https://www.google.com/maps/search/Infusion+centers+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-28T23:03:18.196Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/Dana-Farber%27s+Jimmy+Fund+Clinic/data=!4m7!3m6!1s0x89e3798dbfd88795:0x269bc3d32a9ced71!8m2!3d42.3376159!4d-71.1074295!16s%2Fg%2F12hs9chln!19sChIJlYfYv41544kRce2cKtPDmyY,Dana-Farber's Jimmy Fund Clinic,4.5,10,Cancer treatment center,"450 Brookline Ave, Boston, MA 02215, United States","8VQV+22 Boston, Massachusetts, USA",https://www.dana-farber.org/pediatric-outpatient-care/,+1 617-632-3270,Closed ⋅ Opens 8 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npZjN1V3E9yu8U4ltNP1Pzi09g0jUAPoXTZdO4xyy6RlU1hlsaxV2nWuFWpj0o2r0QNs6AV3NAAkAzv7gJYQvtW_EdBx8ptPujOb-MEnGYezbnIz8SIB5wj4oOjr-a-glJlx7OK=w408-h725-k-no,true,Closed,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,8 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-28T23:03:22.519Z,,,,
https://www.google.com/maps/place/SkinMD/data=!4m7!3m6!1s0x89e37b78e2132987:0x1faa322bb3295eea!8m2!3d42.3509794!4d-71.0767017!16s%2Fg%2F11f5pxv_v9!19sChIJhykT4nh744kR6l4psysyqh8,SkinMD,4.8,267,Medical spa,"132 Newbury St, Boston, MA 02116, United States","9W2F+98 Boston, Massachusetts, USA",https://skinmd1.com/locations/boston/,+1 617-923-0396,Closed ⋅ Opens 10 am Mon,https://lh3.googleusercontent.com/p/AF1QipPjR7d7Kn6tOn7ziw6_mxK_P_3jyi8HJnUJu4Av=w408-h544-k-no,true,Closed,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–7 pm,10 am–5 pm,"https://www.google.com/maps/search/Infusion+centers+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-28T23:03:26.977Z,LGBTQ+ friendly,,,
https://www.google.com/maps/place/The+Leonard+P.+Zakim+Center+for+Integrative+Therapies+and+Healthy+Living+at+Dana-Farber/data=!4m7!3m6!1s0x89e3793915dab233:0x4e42abd77366a65f!8m2!3d42.337417!4d-71.1083302!16s%2Fg%2F11gh9p54_m!19sChIJM7LaFTl544kRX6Zmc9erQk4,The Leonard P. Zakim Center for Integrative Therapies and Healthy Living at Dana-Farber,5.0,1,Cancer treatment center,"450 Brookline Ave 1st floor of Dana-Farber's Dana/Shields Warren building SW, 140, Boston, MA 02215, United States","8VPR+XM Boston, Massachusetts, USA",http://www.dana-farber.org/for-patients-and-families/care-and-treatment/support-services-and-amenities/zakim-center-for-integrative-therapies/?utm_source=google&utm_medium=organic&utm_content=zakimcenter&utm_campaign=googlemybusiness,+1 617-632-3322,Closed ⋅ Opens 8:30 am Mon,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=VK80ucjA4-GQmlnI5XRJwQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=234.62146&pitch=0&thumbfov=100,true,Closed,8:30 am–5 pm,8 am–6 pm,8 am–6 pm,8 am–6 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-28T23:03:31.425Z,,,,
https://www.google.com/maps/place/THE+IV+DOC+Boston/data=!4m7!3m6!1s0x89e37b231b60b421:0x5eff3b4cbde4433a!8m2!3d42.3143655!4d-70.9700245!16s%2Fg%2F11flz15zm_!19sChIJIbRgGyN744kROkPkvUw7_14,THE IV DOC Boston,4.8,95,Medical group,,,http://www.theivdoc.com/,+1 844-843-4836,Open ⋅ Closes 10 pm,https://lh3.googleusercontent.com/p/AF1QipMf7Qvcf33l3OT5p1u1uAXGeGLEQpIb0ioQOfQt=w408-h408-k-no,true,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,7 am–10 pm,"https://www.google.com/maps/search/Infusion+centers+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-28T23:03:35.812Z,,,,
https://www.google.com/maps/place/Mass+General+Hospital+Back+Bay/data=!4m7!3m6!1s0x89e37a04c7f7ebf1:0x8421805685d011aa!8m2!3d42.3486425!4d-71.0900411!16s%2Fg%2F1tdqjh7n!19sChIJ8ev3xwR644kRqhHQhVaAIYQ,Mass General Hospital Back Bay,3.0,25,Medical clinic,"388 Commonwealth Ave, Boston, MA 02215, United States","8WX5+FX Boston, Massachusetts, USA",https://www.massgeneral.org/primary-care/back-bay,+1 617-267-7171,Closed ⋅ Opens 8:30 am Mon,https://lh3.googleusercontent.com/gps-cs-s/AC9h4non6v9eqvwRxQLqplYymc8Ne1E0rGuI5pU1hJh8x86kuBedy1HHNP_11Zg-RiJv7XLzL5UDFK-hCvTw1beRai86Ta6AA8n1dBzwl0IE4r7XIdBlXZv2jMY2IHRwFCoBKTjCTN2J5Q=w408-h306-k-no,true,Closed,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,8:30 am–5 pm,Closed,"https://www.google.com/maps/search/Infusion+centers+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-28T23:03:40.147Z,,,,
https://www.google.com/maps/place/Icon+MD+Medical+Spa+%2B+Laser+Center+Boston/data=!4m7!3m6!1s0x89e37b223e802fd3:0x3fa25454be087b81!8m2!3d42.350304!4d-71.078879!16s%2Fg%2F11lf0tk8sy!19sChIJ0y-APiJ744kRgXsIvlRUoj8,Icon MD Medical Spa + Laser Center Boston,4.9,193,Medical spa,"172 Newbury St 2nd Fl, Boston, MA 02116, United States","9W2C+4C Boston, Massachusetts, USA",https://www.iconmd.com/massachusetts/,+1 617-982-6781,Closed ⋅ Opens 9 am Mon,https://lh3.googleusercontent.com/p/AF1QipNrsg0_vezf9ucg50SO35ljdeMsJWo5S_k4eHX5=w408-h389-k-no,true,Closed,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–6 pm,9 am–3 pm,"https://www.google.com/maps/search/Infusion+centers+in+Back+Bay+Boston+MA/@42.3495236,-71.0794717,14z",2025-09-28T23:03:44.688Z,LGBTQ+ friendly,,,
